Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-615-3p,1.886800098594107e-09,1.677383151347939,33.695916041286985,"['TRIR', 'RPL5', 'RPL3', 'PLEKHB2', 'KDELR1', 'GDE1', 'NOC2L', 'RPL9', 'RPL7', 'PSMD8', 'RPS15', 'ALKBH5', 'RPS17', 'FRAT2', 'SNRPD1', 'RPL36AL', 'PSMD2', 'OGFOD1', 'MAGOH', 'RPL36', 'DENR', 'SEPHS2', 'ABT1', 'EPHA7', 'RPL21', 'RPL23', 'MED8', 'MRPS18B', 'HLA-B', 'RFX3', 'HLA-A', 'HCFC1', 'CDC37', 'CLPP', 'CD2BP2', 'VDAC1', 'TMEM126B', 'RPL29', 'UBA52', 'BEX4', 'LRPAP1', 'NOLC1', 'ZC3HAV1', 'C9ORF78', 'HACD3', 'ZBTB4', 'C12ORF57', 'PRDX4', 'PDGFC', 'SARAF', 'XRCC6', 'GADD45A', 'LRBA', 'MAD2L1BP', 'PA2G4', 'MRPL21', 'MED13L', 'ADCK2', 'WNK1', 'RTL8A', 'HYOU1', 'AARS', 'BTG3', 'ZCCHC12', 'ARF1', 'UBXN1', 'CCDC127', 'MRPS12', 'MAGEF1', 'PTPRK', 'TUBA1A', 'CHAMP1', 'TMED2', 'EMD', 'HRAS', 'BRD2', 'CAMLG', 'PGAM1', 'SSR2', 'SSR3', 'ANO6', 'BTN3A3', 'MRPL46', 'PGM2L1', 'PDRG1', 'GNL3', 'CANX', 'TCP1', 'RAPGEF2', 'ALDOA', 'PTMA', 'EXOC2', 'PCNA', 'UQCR11', 'MRPL54', 'RBM15B', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'CCT7', 'SF3A1', 'STAT1', 'MDH2', 'YIPF3', 'MBD1', 'AP2B1', 'TJP1', 'SERBP1', 'SLCO4C1', 'NBR1', 'TOMM7', 'HDGF', 'LAMTOR2', 'KIAA1191', 'RPP30', 'TUSC2', 'FAM13A', 'MRFAP1', 'PLOD2', 'HMGN4', 'CCND2', 'CDH2', 'SALL2', 'RNF19A', 'ZNF566', 'TLE3', 'SUPT16H', 'RALBP1', 'TPM3', 'RPSA', 'GTF2F1', 'ILF2', 'KLHL42', 'EEF1A1', 'EBNA1BP2', 'DPM3', 'COL4A2', 'NCL', 'RPL7L1', 'FKBP4', 'KPNB1', 'RBM8A', 'PEF1', 'UBR3', 'BAG5', 'UBB', 'PSAP', 'UBC', 'HSPA9', 'HSPA8', 'CBX6', 'CCDC137', 'ALYREF', 'EEF2', 'MANBAL', 'CDK6', 'NACA', 'PIN4', 'SERINC3', 'EIF4G1', 'CUEDC2', 'HSP90AB1', 'WDR1', 'EFCAB14', 'YBX1', 'AFF1', 'RPL7A', 'NUP62', 'IDH3B', 'UQCRFS1', 'COA7', 'DST', 'DESI1', 'RAD23A', 'EDF1', 'CTPS1', 'WIPI2', 'YDJC', 'CKAP4', 'SMDT1', 'ACOX1', 'RPL37A', 'LCOR', 'BIRC6', 'PFDN2', 'DCTPP1', 'GAPDH', 'STOML2', 'VPS4A', 'USP19', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'GADD45GIP1', 'MARCKSL1', 'SPAG7', 'BCKDK', 'EIF3M', 'ASB8', 'IMPDH2', 'P4HB', 'EIF3D', 'RAN']",5.939646710374249e-06,0,0,204
2,hsa-miR-484,1.04382503248369e-07,1.5863252598067403,25.500501795225336,"['RPL5', 'NOC2L', 'SMC4', 'PSMD8', 'NYNRIN', 'RPS15', 'RPS14', 'ALKBH5', 'RPS18', 'PEG10', 'STMN1', 'WDR91', 'RPL36', 'ARL6IP4', 'SNRPD3', 'SEPHS2', 'RPS10', 'RPL21', 'ENTPD4', 'MRPS18B', 'PHKA1', 'GTPBP1', 'RUNX2', 'HCFC1', 'PSME3', 'CLPP', 'RFX5', 'CD2BP2', 'TFAM', 'RPL28', 'UBA52', 'CUTA', 'SET', 'L3MBTL2', 'NOLC1', 'ATXN7L3B', 'ZBTB4', 'BLOC1S6', 'CYB5R3', 'PRDX4', 'GRPEL1', 'PRDX1', 'RRS1', 'HIVEP2', 'FIS1', 'XRCC6', 'CADM1', 'SURF2', 'PA2G4', 'HARS2', 'ADCK2', 'RPS29', 'RPL27A', 'INTS5', 'HYOU1', 'FARSA', 'TMEM9B', 'RPS24', 'AARS', 'RPS23', 'BTG1', 'RPLP0', 'SNX11', 'ZNF48', 'BBC3', 'RPLP2', 'ELOB', 'FGFBP3', 'CTSD', 'EMD', 'UBL7', 'COX8A', 'VKORC1', 'BRD2', 'NUDC', 'ZNF362', 'TMED9', 'MRPS24', 'CAMLG', 'PGAM1', 'NCOA3', 'MRPL46', 'GNL1', 'APRT', 'MZT2B', 'TUBB2A', 'HNRNPH2', 'RNMT', 'RPS27L', 'MIEF1', 'TIMM10', 'RXRB', 'MGAT5', 'MFN2', 'EMC6', 'MDH2', 'GTF2H3', 'PSMC5', 'APEX1', 'LYRM7', 'NUCB1', 'FAU', 'NDUFA13', 'RNF19B', 'MSI2', 'IGF1R', 'IPO5', 'CHCHD2', 'SALL2', 'ARHGDIA', 'SESN2', 'MB21D2', 'AP2M1', 'HMGN1', 'SUPT16H', 'RPS9', 'TMOD2', 'APLP1', 'ILF2', 'EEF1A1', 'PYGO2', 'GEMIN4', 'FKBP4', 'SQSTM1', 'KPNB1', 'SRSF9', 'DDX6', 'RTN3', 'BRI3', 'PLD6', 'PHB', 'PLD3', 'HSP90B1', 'STIP1', 'RNASEH1', 'BAG5', 'EFNB3', 'UBR5', 'G3BP2', 'NDUFV1', 'GRIA4', 'ATP6V1F', 'CRTAP', 'CBX6', 'CBX5', 'M6PR', 'DSTN', 'EEF2', 'SUPT5H', 'NASP', 'UQCRQ', 'UBE2S', 'MKRN2', 'NABP2', 'NFE2L1', 'CNIH4', 'EIF4G2', 'HSP90AB1', 'ADAR', 'TNFAIP1', 'YBX1', 'MYSM1', 'ADGRE5', 'UBTF', 'DGCR2', 'HSP90AA1', 'DST', 'CTPS1', 'RER1', 'NOA1', 'TMBIM6', 'GAPDH', 'CHMP7', 'PRPS1', 'DCTN5', 'PDXK', 'CAMK2D', 'POLDIP3', 'DCTN3', 'ATP1A1', 'RNF5', 'CDC42', 'DNAJB2', 'PUF60', 'SAP18', 'HNRNPA1', 'EIF4B', 'HNRNPA0', 'ABCF1', 'FEM1A', 'CCS', 'PITHD1', 'RBM42', 'P4HB', 'POLR3K']",0.0001642980601129328,0,0,195
3,hsa-miR-16-5p,2.1452091131550093e-06,1.3897927685713112,18.139955353853516,"['RPL4', 'RPL5', 'AHCYL2', 'RPL30', 'TMEM41A', 'RPL3', 'PLEKHB2', 'FCF1', 'MTFR1L', 'RPL9', 'RPL6', 'LSM10', 'SCAMP5', 'UXT', 'RPS17', 'AKT3', 'RPL36', 'ATP6V1E1', 'SOX6', 'GOLGA7', 'GABARAPL1', 'RPL21', 'PHKA1', 'GTPBP1', 'SND1', 'SCAMP3', 'MTHFD2', 'PPA1', 'PRKAR1A', 'CDC37', 'PSME3', 'TMEM126A', 'ATF7', 'ZNF275', 'BEX3', 'DHX8', 'ABCB7', 'ATXN7L3B', 'MRPL10', 'GABARAP', 'TGOLN2', 'MRPL20', 'CYB5R1', 'NTHL1', 'PNPO', 'MAP7', 'PAG1', 'VTI1B', 'BTF3', 'CADM1', 'H3F3B', 'PA2G4', 'L1CAM', 'HARS2', 'MRPL21', 'EIF1', 'AIMP1', 'RPS25', 'RPS27', 'EIF5', 'MYO5B', 'RPL27A', 'PPT1', 'INTS5', 'HYOU1', 'CALR', 'CPEB3', 'CPEB2', 'RPS24', 'SETD5', 'PPP1R11', 'FASTKD1', 'MRPS14', 'GPAA1', 'PAK1IP1', 'RPLP1', 'MRPS12', 'RPLP0', 'SNX12', 'MRPS10', 'SNX11', 'MED11', 'EPM2AIP1', 'MRPL40', 'TUBA1A', 'TMED1', 'RRP12', 'ARIH1', 'CTSD', 'CCT3', 'VKORC1', 'CDV3', 'WARS', 'MRPS23', 'TSC22D2', 'MRPS2', 'BTN3A3', 'DYNLL2', 'TOX4', 'BACE1', 'TUBB2A', 'PDIK1L', 'CSDE1', 'CANX', 'TCP1', 'UFC1', 'STRAP', 'RPL10', 'RNMT', 'RPL12', 'TIMM13', 'RBM15B', 'PSMB5', 'SRP72', 'RPL14', 'RPS3', 'MFN2', 'RPL13', 'RICTOR', 'EMC6', 'RPS2', 'SPRYD3', 'TRMT10C', 'KIAA2013', 'AP2B1', 'SRP68', 'SCAF4', 'ARCN1', 'BYSL', 'RSL1D1', 'TTLL5', 'NR6A1', 'SLCO3A1', 'PSMC1', 'SNX15', 'SERBP1', 'HDGF', 'LAMTOR2', 'LAMTOR1', 'LAMTOR4', 'FRYL', 'RAB9B', 'LAMTOR5', 'ATP8A2', 'MRFAP1', 'BCCIP', 'CIB1', 'CLU', 'TXN2', 'ACTG1', 'IGF1R', 'IPO5', 'NARS', 'LAPTM4B', 'DOCK11', 'ABHD10', 'CCND2', 'CCND1', 'CFL2', 'ARHGDIA', 'AP2M1', 'HMGN1', 'CSGALNACT1', 'SUPT16H', 'TBCCD1', 'EIF1AX', 'TPM3', 'USP3', 'RPS5', 'ATG9A', 'SARS', 'RPSA', 'CNPY3', 'WBP11', 'TMEM251', 'PDIA6', 'EEF1A1', 'SLC9A2', 'COL4A2', 'DKC1', 'COL4A1', 'GEMIN4', 'SNRPC', 'SQSTM1', 'VCL', 'ANKRD17', 'DDX6', 'ZNF791', 'ENY2', 'ARL3', 'ITPR1', 'UBR3', 'UBFD1', 'PLD3', 'HSP90B1', 'STIP1', 'ODF2L', 'KIF3B', 'G3BP2', 'SLC38A2', 'HSPA9', 'HSPA8', 'CBX6', 'EIF2B2', 'TOR1A', 'UQCC3', 'CBX4', 'HSPA5', 'SMURF1', 'OSBPL3', 'EEF2', 'SUPT5H', 'LSM5', 'NFKB1', 'TDRD3', 'PTPRD', 'TIMM10B', 'ARHGAP32', 'GNAL', 'CDK6', 'NACA', 'UBE2S', 'GNB1', 'CYCS', 'SRPRB', 'EIF4G3', 'NOP10', 'EIF4G1', 'MCFD2', 'SOWAHC', 'WDR3', 'YBX1', 'LAMC1', 'ADGRE5', 'BCL7A', 'YWHAQ', 'TMEM109', 'ACP2', 'CA8', 'COA7', 'BCAS2', 'HSP90AA1', 'DESI1', 'PDE4D', 'RPS3A', 'WIPI2', 'RABGGTB', 'EEF1G', 'TGFBR3', 'SMDT1', 'SYF2', 'ACOX1', 'ATP6V1B2', 'RBMS1', 'TMBIM6', 'OTUB1', 'RBMS3', 'SLC25A6', 'DCTN5', 'PDXK', 'POLDIP2', 'POLDIP3', 'RAB1B', 'VPS4A', 'DDX21', 'SLC3A2', 'C15ORF39', 'POLR2E', 'SNRPB2', 'ASCC3', 'HNRNPA1', 'ABCF2', 'CDIPT', 'SLC25A22', 'EIF4B', 'ABCF1', 'GALNT7', 'C2ORF74', 'SEC24B', 'GALNT3', 'NEGR1', 'NDUFA4', 'TAF13', 'GALNT1', 'SSRP1', 'ATOX1', 'POLE4', 'DNAJA1', 'EIF3M', 'CDKN2AIPNL', 'SYT11', 'IMPDH2', 'EIF3F', 'SLIRP', 'VPS45', 'NOP53', 'RAN', 'SNTB2']",0.0022510394294039896,0,0,298
4,hsa-miR-423-5p,8.363594128593514e-06,1.8409614578969418,21.523826041157747,"['CCNI', 'PPP1R11', 'CD81', 'FHOD1', 'CLSTN1', 'GDE1', 'BCCIP', 'ACTG1', 'EPM2AIP1', 'CCND2', 'RPL18A', 'ARHGDIA', 'PEA15', 'EFHD2', 'FAM3A', 'PMPCA', 'KIF1A', 'ATP6V1E1', 'RPS10', 'NANOS1', 'RPS9', 'PGAM1', 'ATG9A', 'NME2', 'ARID5B', 'KCTD2', 'GTF2F1', 'GTPBP1', 'COPZ1', 'EPN1', 'CSDE1', 'RPL7L1', 'TMBIM6', 'PLCB1', 'NPTXR', 'FKBP4', 'PPIB', 'PTMA', 'SQSTM1', 'GAPDH', 'C22ORF39', 'ARL8A', 'CSTB', 'RPL10', 'DDX24', 'EPB41', 'WBP2', 'URM1', 'NOLC1', 'DDX21', 'COPS7A', 'UBFD1', 'SRM', 'MNT', 'C15ORF39', 'RPS15A', 'KIF3B', 'MCRIP1', 'AP2S1', 'SLITRK5', 'RPS2', 'HES4', 'CBX6', 'TRIM41', 'PCP4L1', 'C20ORF27', 'RPL23A', 'PA2G4', 'PNMA8B', 'EIF1', 'DRAP1', 'ARHGAP32', 'NECAP1', 'APEX1', 'REEP3', 'CALM3', 'HDGF', 'TAB2', 'RNF187']",0.006565533348311799,0,0,79
5,hsa-miR-320a,1.0428102522731574e-05,1.6025141826668545,18.38245017376523,"['RPL30', 'CCNI', 'KDELR1', 'MPI', 'RPL8', 'RPL9', 'ACTG1', 'IGF1R', 'RPS17', 'FRAT2', 'RPS16', 'CCND2', 'FLAD1', 'DPYSL2', 'RPL36', 'ZFP37', 'MRPS18B', 'ARID5B', 'IMP4', 'MIF', 'RUNX2', 'WDR77', 'COX6B1', 'PYGO2', 'SNRPG', 'VDAC2', 'RPL27', 'VDAC1', 'UBA52', 'KPNB1', 'VCL', 'SNRPB', 'ZNF275', 'EPB41', 'ARL3', 'ATXN7L3B', 'OAZ1', 'PLD3', 'SLC38A2', 'HSPA9', 'HSPA8', 'XBP1', 'CBX5', 'UQCC2', 'EAF1', 'C20ORF27', 'ESRRG', 'DNAJC14', 'EEF2', 'AIMP1', 'CDK6', 'RPS27', 'WNK1', 'PPT1', 'RTL8A', 'CALM3', 'CALR', 'CPEB3', 'NFE2L1', 'EIF4G1', 'ARF3', 'ARF1', 'NXT1', 'HSP90AB1', 'HSPB6', 'RPLP1', 'MRPS12', 'CKS1B', 'RPS4X', 'RPL7A', 'EPM2AIP1', 'TMEM101', 'ERC1', 'MRPL9', 'RAC1', 'TEAD1', 'PCMTD1', 'CCT3', 'VKORC1', 'PRMT5', 'WARS', 'VPS13D', 'TSC22D2', 'RPL13A', 'RAD23A', 'CTPS1', 'SYF2', 'CSDE1', 'TCP1', 'CANX', 'ATP6V1B2', 'MCM4', 'GAPDH', 'DCTN5', 'STOML2', 'CANT1', 'ATP1A1', 'HSD17B10', 'SRM', 'PPP1R7', 'DNAJB9', 'CKB', 'DCAF11', 'ABCF2', 'MEF2D', 'CTNNAL1', 'NPM1', 'MDH2', 'NDUFA3', 'USP22', 'SRP68', 'NPM3', 'RANBP6', 'SCAF1', 'BYSL', 'RAB14', 'EIF3L', 'EIF3J', 'CDK2AP2', 'VPS45', 'EIF3F', 'R3HDM1', 'PFKM', 'RAN']",0.006565533348311799,0,0,124
6,hsa-miR-877-5p,1.5231216006856042e-05,2.0170212765957447,22.373129886609295,"['SLC25A3', 'CDKN1B', 'THRA', 'TMEM167A', 'RPLP1', 'MPI', 'HMGB3', 'AFF1', 'TXN2', 'ACTG1', 'UBL5', 'UCHL1', 'TMEM147', 'CCND2', 'ARHGDIA', 'RACK1', 'CHAMP1', 'LEPR', 'RPL35', 'ZNF566', 'SLC39A1', 'BRD2', 'EIF1AX', 'NCBP2', 'USP2', 'SIGMAR1', 'SHISA5', 'WBP11', 'GNL1', 'EEF1A1', 'MRPL51', 'VDAC1', 'PHPT1', 'SLC25A5', 'SQSTM1', 'ARHGEF6', 'CSTB', 'RNASEK', 'PCNA', 'TEX264', 'NDUFB11', 'RAB1B', 'PLD3', 'PGRMC1', 'UBC', 'SAP18', 'DNAJB9', 'MEF2D', 'SERF2', 'HNRNPA0', 'HSPA8', 'SURF4', 'RPL23A', 'RPS27', 'NACA', 'TPP1', 'RPS24', 'BCL2L2']",0.007991311331597136,0,0,58
7,hsa-miR-92a-3p,4.5853204367257624e-05,1.3432453551753498,13.419109045378336,"['AHCYL2', 'TMEM41A', 'RPL3', 'TRIO', 'CCNI', 'KDELR1', 'POP4', 'ZMYND8', 'STMN3', 'THUMPD1', 'NOC2L', 'RPL8', 'RPL9', 'RPS15', 'RPS14', 'ALKBH5', 'FRAT2', 'RPL18A', 'SNRPD1', 'PSMD2', 'RPL39', 'RPS10', 'SOX4', 'WDR83OS', 'GABARAPL2', 'SAP30BP', 'EPHA7', 'MBNL1', 'RPL23', 'RPL22', 'TALDO1', 'CD3EAP', 'HCFC1', 'MYL6', 'PSME3', 'CDC37', 'CD2BP2', 'RPL24', 'TFAM', 'VDAC2', 'RPL27', 'CES2', 'DHX8', 'EIF5A2', 'SNU13', 'ZC3HAV1', 'SLAIN1', 'HNRNPLL', 'OAZ1', 'C12ORF57', 'RIC8A', 'CYB5R3', 'PPCS', 'NTHL1', 'EPB41L3', 'SURF6', 'SARAF', 'SNX9', 'BTF3', 'PRELID1', 'H3F3B', 'SURF4', 'PA2G4', 'FAM136A', 'EIF1', 'RPS25', 'RPS28', 'FAM135A', 'PSMG3', 'ANP32E', 'SPATS2L', 'CPEB3', 'HIST1H4C', 'CPEB2', 'RPS24', 'ZNF134', 'RPS23', 'RPAIN', 'SETD5', 'ARF1', 'RPLP1', 'CLTA', 'MRPL32', 'EPM2AIP1', 'NUDCD3', 'DSTYK', 'UCHL1', 'SIPA1L1', 'REV3L', 'ELOB', 'KIF1A', 'RIOK1', 'EMD', 'PCMTD1', 'CTSB', 'BRD2', 'CDV3', 'TMED9', 'CCDC113', 'MRPS21', 'C6ORF62', 'DYNLL1', 'CCSAP', 'RBSN', 'MED29', 'PDIK1L', 'ZADH2', 'CSDE1', 'KIF1BP', 'ASAH1', 'ELOF1', 'GSTP1', 'RPL11', 'TMEM160', 'PSMA7', 'PSMB6', 'RXRB', 'PURB', 'SCAF8', 'RPS15A', 'MFN2', 'CD59', 'RPL15', 'CKB', 'CCT7', 'MEF2D', 'NPM1', 'ANKIB1', 'PTGES2', 'YIPF5', 'WDR19', 'AP2B1', 'RANBP6', 'ARCN1', 'PSMC3', 'TTC5', 'NBR1', 'NUCB1', 'HDGF', 'FAU', 'CDKN3', 'FHOD1', 'TUSC2', 'PEBP1', 'ZBTB22', 'IGF1R', 'IPO5', 'CHCHD5', 'CHCHD2', 'CCND1', 'ARHGDIA', 'FAM3A', 'TLE3', 'IK', 'RPS8', 'TPM3', 'RPS5', 'DYRK1A', 'SHISA5', 'ILF2', 'SUPT7L', 'TANC2', 'KLHL42', 'PDIA4', 'EEF1A1', 'COL4A2', 'COL4A1', 'DNAJC30', 'NCL', 'SNRPE', 'ERH', 'PPIB', 'FKBP4', 'KPNB1', 'XPR1', 'GLYR1', 'DDX6', 'NDUFB10', 'GLO1', 'PXN', 'ITPR1', 'FBXO45', 'PDS5B', 'RASAL2', 'EFNA5', 'HSP90B1', 'G3BP2', 'TPPP', 'EVI5', 'MOAP1', 'HSPA8', 'CBX6', 'EIF2B2', 'CBX5', 'CHCHD10', 'EEF2', 'SUPT5H', 'TOR1B', 'NFKB1', 'AFDN', 'COPS6', 'LSM7', 'CNIH1', 'EIF2S3', 'CNOT2', 'MKRN2', 'SRPRB', 'SERINC1', 'NFE2L1', 'EIF4G2', 'PHTF2', 'SLC25A3', 'HSP90AB1', 'WDR1', 'COX4I1', 'AMD1', 'LAMC1', 'DNPH1', 'RPL7A', 'MRPL2', 'YWHAQ', 'UQCRFS1', 'MRPL9', 'COA7', 'EID2B', 'VBP1', 'RPL13A', 'RPS3A', 'RABGGTB', 'ARID1B', 'PEAK1', 'RASA1', 'LCOR', 'PFDN2', 'GAPDH', 'B4GALT7', 'PRPS1', 'PDXK', 'NRXN3', 'CSTF2T', 'SLC3A2', 'ATP1A1', 'RNF4', 'HSD17B10', 'EHBP1', 'TSPAN31', 'DNAJB9', 'POLR2I', 'ABCF2', 'EIF4B', 'POLR2L', 'GALNT7', 'NDUFA7', 'NDUFA5', 'PDAP1', 'PTPN13', 'ATOX1', 'IRGQ', 'NECAP1', 'CDKN2AIPNL', 'EIF3I', 'P4HB', 'PFKM']",0.020620841049732427,0,0,263
8,hsa-miR-324-5p,0.00014709397645549025,1.7222369764218668,15.197774935022029,"['DAZAP2', 'ARF1', 'CUEDC2', 'SLC25A3', 'RPP30', 'MPI', 'PCDH11X', 'PFAS', 'IPO5', 'UBL5', 'TUBA1A', 'RPL36AL', 'PSMD2', 'RACK1', 'TOM1', 'RPL37', 'SEC61B', 'TRIM23', 'LRRC47', 'SAP30BP', 'PGAM1', 'NSMCE1', 'DYRK1A', 'ARID5B', 'ARID1B', 'MID2', 'PDRG1', 'ARFGAP2', 'MZT2A', 'RER1', 'PSME3', 'IGDCC3', 'PSME1', 'CRY1', 'RPL27', 'HNRNPH2', 'ALDOA', 'RBM23', 'DHX8', 'STXBP4', 'WBP2', 'RAB1B', 'CENPB', 'LDHA', 'KIF3B', 'PGK1', 'SAP18', 'FAM43B', 'CKB', 'RPS2', 'SNX7', 'HNRNPA1', 'KLHDC3', 'RPL41', 'H3F3B', 'NEBL', 'CHCHD10', 'PA2G4', 'TRERF1', 'MKLN1', 'PSMC5', 'UBE2S', 'OSTC', 'GID8', 'GNB1', 'C8ORF33', 'RAN', 'ITM2C', 'AARS']",0.057881479735235414,0,0,69
9,hsa-miR-324-3p,0.00018303120944139706,1.659680938369463,14.282971636835141,"['RPL4', 'DAZAP2', 'FEN1', 'RBM26', 'PLEKHB2', 'RPLP1', 'EIF4A3', 'RPLP0', 'AMD1', 'EMC10', 'RPL10A', 'COX7C', 'NUDCD3', 'CCND2', 'PSMD2', 'NUP62', 'RACK1', 'SLC16A9', 'SLC39A1', 'VAV3', 'DDX18', 'TMED9', 'HSP90AA1', 'RPS8', 'RPS5', 'RAD23A', 'HLA-F', 'DDOST', 'PDRG1', 'APRT', 'BSCL2', 'EEF1A1', 'COX7A2L', 'PRKAR1A', 'NHP2', 'CDIP1', 'VDAC2', 'MCM4', 'ALDOA', 'GAPDH', 'MGLL', 'RPL10', 'ODC1', 'VPS4A', 'NOLC1', 'FBXO48', 'ZNF23', 'FXR2', 'MGAT5', 'POLR2C', 'UBC', 'PSAP', 'RPS3', 'G3BP2', 'PGK1', 'SAP18', 'ZSWIM6', 'MEF2D', 'HNRNPA0', 'HSPA9', 'HSPA8', 'XRCC6', 'SEC24B', 'EIF2B2', 'POU2F1', 'MBD1', 'RPL35A', 'EEF2', 'SUPT5H', 'CCT6A', 'TJP1', 'IRGQ', 'EIF3M', 'IMPDH2', 'NFE2L1', 'MON1B']",0.058877531811064095,0,0,76
10,hsa-miR-935,0.0001870315495904196,2.196900826446281,18.858709101457478,"['DCTN6', 'DAZAP2', 'VCP', 'DHX8', 'ABCB7', 'COL12A1', 'FITM2', 'PTPRK', 'YBX1', 'ACTG1', 'GNAI2', 'TGOLN2', 'PURB', 'LDHA', 'CKB', 'ZFP37', 'CCT5', 'RPS9', 'POU2F1', 'H3F3A', 'TALDO1', 'ESRRG', 'SUPT5H', 'MED29', 'RPS28', 'NBEA', 'DKC1', 'CNOT2', 'APEX1', 'CANX', 'LCOR', 'RPL26', 'NFKBIE', 'ALDOA', 'SRSF9']",0.058877531811064095,0,0,35
