Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.1861561241613265e-19,3.4803526673827427,151.66819662815283,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'EIF4A3', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TXN2', 'ACTG1', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'MAGOH', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'ILF2', 'PDIA4', 'EEF1A1', 'NCL', 'RPL24', 'RPL27', 'RPL29', 'ZNF830', 'SNRPC', 'LRRC59', 'KHDRBS2', 'MRPL17', 'MRPL15', 'MRPL10', 'GABARAP', 'UQCRH', 'MRPL20', 'RAP1A', 'UBC', 'NDUFV1', 'XRCC6', 'CBX6', 'HSPA5', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'SERINC1', 'RPS24', 'RPS23', 'MRPS14', 'MRPS10', 'YBX1', 'MRPL32', 'RPS4X', 'MRPL42', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO2', 'MRPL9', 'HSP90AA1', 'SSR4', 'PRMT1', 'RPS3A', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'VAMP2', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'NOP56', 'RPL23A', 'XAB2', 'SPCS2', 'RAB14', 'LAMTOR2', 'SLIRP', 'SSBP1']",3.1670368515107415e-17,0,0,103
2,ESR1,7.811896615572879e-15,1.9593490747642754,63.645787999281985,"['RPL4', 'RPL5', 'RPL3', 'ALKBH7', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPL36', 'PRKACA', 'RPS10', 'RPS13', 'RPS12', 'DDX18', 'RPL21', 'RPL22', 'MYL6', 'CSNK2B', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'ZC3HAV1', 'LDHA', 'ZNHIT3', 'PRDX1', 'RRS1', 'BTF3', 'FIS1', 'XBP1', 'XRCC6', 'GADD45A', 'H3F3A', 'NR2F6', 'RPS26', 'RPS25', 'RPL27A', 'HYOU1', 'CALM3', 'CALM1', 'RPS24', 'AARS', 'RPS23', 'MRPS17', 'ARF1', 'RPLP0', 'MYL6B', 'TUBA1A', 'MED10', 'RAC3', 'TMED2', 'KIF1A', 'RRP12', 'SEC61B', 'CTSD', 'EMD', 'NCOA1', 'VAV3', 'UPF1', 'NCOA2', 'PRMT2', 'PRMT1', 'NCOA3', 'MRPS22', 'SSR3', 'NME2', 'MRPS2', 'MRPS6', 'GNL3', 'NME1', 'DDB1', 'TUBB2A', 'MED21', 'PPARG', 'NCOA7', 'TKT', 'ALDOA', 'PTMA', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PSMA7', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'CCT4', 'RPL19', 'NPM1', 'MDH2', 'PTGES3', 'RSL1D1', 'PSMC5', 'DHRS7', 'SPCS2', 'PSMC1', 'APEX1', 'RPL10A', 'IGF1R', 'CNDP2', 'GRIP1', 'CCND1', 'ARHGDIA', 'AP2M1', 'PDIA3', 'SUPT16H', 'RPS9', 'RPS7', 'RPS8', 'SARS', 'TAP1', 'RPSA', 'ILF2', 'PDIA4', 'EEF1A1', 'DKC1', 'NCL', 'DNAJB11', 'FKBP4', 'KPNB1', 'VCL', 'GLYR1', 'LRRC59', 'VCP', 'PHB', 'HSP90B1', 'RAP1A', 'UBB', 'BAG1', 'UBC', 'G3BP2', 'PGK1', 'HSPA9', 'HSPA8', 'POU2F1', 'HSPA5', 'SMURF1', 'ARPC4', 'EEF2', 'NFKB1', 'CDK8', 'NACA', 'GNB1', 'TAB2', 'EIF4G3', 'EIF4G1', 'CUEDC2', 'HSP90AB1', 'WDR1', 'THRA', 'YWHAB', 'HMGB2', 'YBX1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'UBTF', 'BCAS2', 'HSP90AA1', 'VPS13D', 'RPL13A', 'EDF1', 'RPS3A', 'DDOST', 'ARFGAP2', 'EEF1G', 'HAX1', 'RCN2', 'PIK3CA', 'RPL37A', 'LCOR', 'SLC25A5', 'RBM23', 'GAPDH', 'OTUB1', 'DDX27', 'LUZP2', 'RAB1B', 'RPL36A', 'DDX21', 'SLC3A2', 'ATP1A1', 'RNF4', 'RBBP5', 'POLR2D', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'MAPK3', 'NOP56', 'KDM4C', 'RPL23A', 'HSPE1', 'MYO1B', 'EIF3I', 'P4HB', 'EIF3F', 'VPS45', 'RAN']",1.0428881981789794e-12,0,0,216
3,ILF2,4.3354449037859726e-14,3.601312665828795,110.8101113354706,"['RPL4', 'EIF4A3', 'RPLP0', 'YBX1', 'NENF', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TXN2', 'RPL7', 'WDR44', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'SUMO1', 'MAGOH', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'SND1', 'DDOST', 'RHOB', 'EEF1A1', 'EEF1G', 'RCN1', 'MRPL50', 'FKBP3', 'ATP6V1A', 'KHDRBS2', 'RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'NOP56', 'XRCC6', 'CBX6', 'EIF2B2', 'HSPA5', 'RPL23A', 'SUPT5H', 'MRPL24', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",3.858545964369516e-12,0,0,68
4,RAD21,6.052717078740031e-14,3.3331945750465524,101.44805688585043,"['RPL5', 'RPL30', 'FEN1', 'HSP90AB1', 'OLA1', 'UBE2L6', 'YBX1', 'SMC4', 'CLU', 'RPL6', 'SOX2', 'RPS4X', 'RPS14', 'RPS17', 'NIPBL', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'H2AFJ', 'PSMD2', 'TMSB4X', 'SUMO2', 'RPS10', 'RPS13', 'CCT3', 'CCT2', 'HSP90AA1', 'RPS7', 'DYNLT1', 'TPM3', 'RPL23', 'RPS5', 'RPL22', 'RPS3A', 'GTPBP1', 'GNL1', 'DDB1', 'PSPC1', 'MCM4', 'HNRNPH2', 'UBA52', 'KPNB1', 'CSTB', 'PCNA', 'RPL10', 'RPL11', 'PDS5B', 'RPS15A', 'KIF3B', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'RPS25', 'STAG1', 'EIF2S3', 'NACA', 'PSMC1', 'EIF3I', 'MSRB2', 'RPL22L1', 'PIN4', 'EIF3F', 'HIST1H4C', 'EIF3D', 'RAN', 'EIF4G1']",4.040188650058971e-12,0,0,74
5,HTT,8.53045458822215e-08,2.175770572547455,35.415100486618705,"['RPL4', 'NDUFA13', 'SLC25A3', 'MRFAP1L1', 'HSP90AB1', 'DIRAS2', 'MRFAP1', 'SLC6A1', 'COX6A1', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'CHCHD3', 'ACADL', 'SUMO1', 'DPYSL2', 'RAC1', 'OSTF1', 'PRKACA', 'GPRASP2', 'PDK2', 'SYP', 'CPT1B', 'SRP9', 'COX6B1', 'DDB1', 'RCN2', 'FEZ1', 'MED21', 'RASA1', 'NDUFS5', 'NDUFS3', 'VDAC2', 'VDAC1', 'AMPH', 'ALDOA', 'SQSTM1', 'GAPDH', 'NDUFB9', 'VCP', 'FICD', 'NDUFB10', 'EPB41', 'DCTN1', 'STXBP1', 'ITPR1', 'THY1', 'COX5B', 'HSD17B10', 'UQCRH', 'STIP1', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'BCAP31', 'HSPA8', 'NDUFA8', 'XRCC6', 'CENPV', 'SYT1', 'NEGR1', 'PTGES2', 'FEM1B', 'MBD1', 'LSAMP', 'COX6C', 'CCT6A', 'DNAJA1', 'PSMC5', 'TOLLIP', 'NBR1', 'GNB1', 'SFXN3', 'TPP1']",4.5552627501106284e-06,0,0,76
6,ATF2,2.6696007780343186e-05,1.9814184233988092,20.866310531528406,"['ARF1', 'HSP90AB1', 'YWHAB', 'GLS', 'KAT5', 'CCND1', 'APMAP', 'PSMD2', 'PRKG1', 'CCT3', 'PDIA3', 'CCT2', 'HSP90AA1', 'TPM3', 'PGAM1', 'EDF1', 'DDOST', 'PDIA4', 'MYL6', 'TCP1', 'CANX', 'ERP29', 'FSCN1', 'VDAC2', 'ATF7', 'VDAC1', 'ALDOA', 'PPIB', 'GAPDH', 'AHCY', 'PCNA', 'GSTP1', 'SLC3A2', 'PHB', 'ATP1A1', 'HSP90B1', 'STIP1', 'LDHA', 'GRPEL1', 'UBC', 'PGK1', 'CCT5', 'CCT4', 'TXNDC5', 'MAPK3', 'BCAP31', 'MDH2', 'EEF2', 'HSPE1', 'NFKB1', 'MAPK10', 'RAB14', 'NACA', 'CYCS', 'CALM3', 'CALR', 'P4HB']",0.0011879723462252718,0,0,57
7,ESR2,0.00017161208867627986,1.635285593934288,14.17837404756798,"['RPL32', 'RPLP0', 'JMJD1C', 'RPL10A', 'RPL7', 'RIMS2', 'RPS4X', 'RPL7A', 'RPS17', 'RPS16', 'KAT5', 'RPL18A', 'YWHAQ', 'RPL36AL', 'RPS18', 'MED10', 'RPL36', 'RRP12', 'RPS13', 'BCAS2', 'SCN1A', 'NCOA1', 'NCOA2', 'RPS9', 'HSP90AA1', 'PRMT2', 'RPS7', 'RPL23', 'NCOA3', 'MRPS22', 'MRPS2', 'MRPS21', 'SND1', 'HCFC1', 'GNL3', 'MYL6', 'MYO3B', 'KATNAL2', 'MED21', 'DOK6', 'POLR1E', 'NCOA7', 'HNRNPH2', 'PPARG', 'RPL29', 'LRRC59', 'PCNA', 'NOLC1', 'RPS27L', 'UBR3', 'ZC3HAV1', 'HTATSF1', 'PURB', 'PRDX4', 'FXR2', 'ZNHIT3', 'TTC21B', 'UBC', 'RPS3', 'SURF6', 'RPS27A', 'RPL17', 'MAPK3', 'NOP56', 'HSPA8', 'SF3A1', 'NEBL', 'WWP1', 'RPL23A', 'CWC15', 'RPS26', 'RPS25', 'CDK8', 'SMTN', 'EIF3I', 'SERBP1', 'CALM3', 'CALM1', 'RPS24', 'RBM43', 'NFKBIB']",0.006545775382366675,0,0,81
8,NR1I2,0.00023817684135137623,4.3358176358176355,36.17154618004392,"['NCOA1', 'NCOA2', 'HSP90AA1', 'HSP90AB1', 'ATP6AP1', 'PRMT1', 'NCOA3', 'RXRB', 'PSMC5', 'SUMO1', 'EIF3I', 'UBC', 'SUMO2']",0.007949152080102181,0,0,13
9,HSF1,0.000565567550786713,2.1807261317794713,16.30677396129504,"['GSK3A', 'GTF2A2', 'CAMK2D', 'DENND5B', 'HSPB2', 'ENO2', 'SUMO1', 'UBC', 'SUMO2', 'PRKACA', 'AAMP', 'MAPK3', 'HSPA8', 'RALBP1', 'XRCC6', 'HSP90AA1', 'SURF2', 'HSBP1', 'STAT1', 'PTGES3', 'DHPS', 'MID2', 'SRP9', 'MAPK10', 'CDK6', 'SUB1', 'STRAP', 'TAF7', 'FKBP4', 'AARS']",0.016778504006672485,0,0,30
10,CTCF,0.00078071638609023,2.7180741262022052,19.448632033635334,"['NPM1', 'CDKN1B', 'H2AFZ', 'RPL36A', 'CD3EAP', 'DDX21', 'YBX1', 'RSL1D1', 'EBNA1BP2', 'ZMYM2', 'SUMO1', 'SUMO2', 'UBC', 'UBTF', 'POLR1E', 'LLPH', 'FAU', 'HNRNPA1', 'RPL17']",0.02084512750860914,0,0,19
