"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"PAX1","PAX1","MA0779.1","-1.31991",0.906573,0.725852,0.74848,0.0133412,4,"False",0.95149519682959,NA,NA,NA,NA,NA,NA,NA
"Rxra","Rxra","MA0512.2","-1.32228",0.906968,0.69263,0.722924,0.0277562,4,"False",0.95149519682959,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"NFYC","NFYC","MA1644.1","-1.32342",0.907156,0.775174,0.817713,0.0246415,4,"False",0.95149519682959,1.5815328065656e-19,2.30277282840087e-15,0.933794200824618,0.932071649645706,0.170595916244373,0.11756363120295,0.92606872081942
"ZNF682","ZNF682","MA1599.1","-1.3462",0.910891,0.730513,0.766683,0.0443917,4,"False",0.951663369509044,6.40696253678905e-08,8.8365521762505e-05,0.978701364576286,0.978214143224625,0.0128754755529695,0.976665304127021,0.17890240929361
"ZBTB26","ZBTB26","MA1579.1","-1.34838",0.911239,0.78939,0.826646,0.0349645,4,"False",0.951663369509044,1.12729269764484e-07,1.62816709706677e-07,0.945617395842963,0.944233987243747,0.248370211311893,0.366299287326902,0.965178524995286
"ZNF382","ZNF382","MA1594.1","-1.35175",0.911782,0.657957,0.680435,0.0270476,4,"False",0.951663369509044,3.91230490975552e-22,1.31768871878313e-11,0.851364294115688,0.849970178663805,-0.244918105095214,0.648437926027457,0.837014816207364
"FLI1","FLI1","MA0475.2","-1.35936",0.912987,0.792922,0.82927,0.00852635,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"NKX2-8","NKX2-8","MA0673.1","-1.39484",0.918483,0.86727,0.895011,0.0484668,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","-1.39815",0.918972,0.770329,0.805106,0.0342009,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","-1.40572",0.9201,0.802,0.835857,0.0114909,4,"False",0.951663369509044,7.55294630131444e-09,4.92455824687625e-06,0.963301817675628,0.962682569188022,0.045483579239242,0.0111223061823642,0.0151719989556245
"HSF2","HSF2","MA0770.1","-1.41084",0.920859,0.714349,0.751853,0.0248903,4,"False",0.951663369509044,1.24991894509428e-06,5.61715116973891e-06,NA,NA,NA,0.059301907768817,0.412264263586094
