"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ELK1","ELK1","MA0028.2","12.269",2.55748e-35,0.846427,0.805366,0.0722159,326,"False",2.03063912e-32,6.78291336292537e-30,3.28789152842772e-26,0.882300972181047,0.881139704669018,0.15197273816795,0.356942475674832,0.994575171132238
"ELK4","ELK4","MA0076.2","11.7973",1.00286e-32,0.889035,0.852902,0.0588363,326,"False",2.94854546666667e-30,1.46050968015181e-08,1.30688808775021e-07,0.963794006556154,0.963561354755848,0.208578518615657,0.988364514220042,0.615798830218082
"ELK3","ELK3","MA0759.1","11.7769",1.11406e-32,0.863663,0.827514,0.0645191,326,"False",2.94854546666667e-30,0.000180675452899327,2.7520668008415e-05,0.851865963136142,0.850126705943934,0.445197044008694,0.434072439658297,0.992248237110732
"FEV","FEV","MA0156.2","11.302",3.01809e-30,0.873556,0.840666,0.0605637,326,"False",5.99090865e-28,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","11.2099",1.04343e-29,0.866129,0.829929,0.0583755,326,"False",1.6124552e-27,4.09266772299237e-08,7.3562123096937e-07,0.971818923876158,0.971659105019188,0.205790232886129,0.421847415689003,0.448784679834949
"FLI1","FLI1","MA0475.2","11.1789",1.21848e-29,0.862577,0.82927,0.0626266,326,"False",1.6124552e-27,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","10.8867",3.53226e-28,0.886457,0.853063,0.0608428,326,"False",4.00659205714286e-26,6.05578986429597e-56,3.52454359372658e-48,0.903864024618142,0.902888770638135,0.0856688778365094,0.924296674128118,0.316705064796513
"ERG","ERG","MA0474.2","10.6901",2.91578e-27,0.878713,0.84857,0.0582076,326,"False",2.89391165e-25,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","10.5199",1.85154e-26,0.876425,0.846278,0.0588207,326,"False",1.63346973333333e-24,5.92936113879013e-09,1.82950259714358e-05,0.948345064878395,0.947259233034636,0.228091752239277,0.385860453117267,0.91031721781485
"ERF","ERF","MA0760.1","10.2456",3.2284e-25,0.859939,0.83128,0.0596386,326,"False",2.5633496e-23,1.04752291586279e-14,1.17632187330224e-16,0.965362852478129,0.965006115004771,0.12470081001496,0.0189586477554394,0.0704623364761843
