"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"FOS","FOS::JUNB","MA1134.1","-1.0457",0.852185,0.773676,0.789905,0.0506495,14,"False",0.934055774456522,0.00021029452685722,0.222161084064985,0.976580030797734,0.975992847783691,0.546643013777883,0.209228149226317,0.234270856470158
"JUNB","FOS::JUNB","MA1134.1","-1.0457",0.852185,0.773676,0.789905,0.0506495,14,"False",0.934055774456522,3.34038599716466e-21,4.59849015284576e-06,0.977305414850798,0.976827989728009,0.0556557744802737,0.142055481759526,0.119840451896127
"Nfe2l2","Nfe2l2","MA0150.2","-1.04644",0.852359,0.733869,0.746756,0.0419703,14,"False",0.934055774456522,2.9245200263704e-21,2.50440413581351e-13,0.99128129015896,0.990941022751457,-0.0502345719969233,0.0118148759393344,0.258695118240035
"PBX2","PBX2","MA1113.2","-1.05151",0.853524,0.744518,0.764427,0.0634949,14,"False",0.934055774456522,6.32427959012371e-36,7.52853994456578e-21,0.886187186370145,0.885545011334635,-0.15592924106285,0.0334735594698603,0.194784798164639
"FOSB","FOSB::JUNB","MA1135.1","-1.05585",0.854514,0.787981,0.80477,0.0493729,14,"False",0.934055774456522,1.96805748424088e-13,9.93536866405355e-05,0.943540453647427,0.942498154100061,0.0975576638092694,0.357956729012277,0.266909112118522
"JUNB","FOSB::JUNB","MA1135.1","-1.05585",0.854514,0.787981,0.80477,0.0493729,14,"False",0.934055774456522,3.34038599716466e-21,4.59849015284576e-06,0.977305414850798,0.976827989728009,0.0556557744802737,0.142055481759526,0.119840451896127
"JUNB","JUNB","MA0490.2","-1.05704",0.854792,0.748817,0.767068,0.0586459,14,"False",0.934055774456522,3.34038599716466e-21,4.59849015284576e-06,0.977305414850798,0.976827989728009,0.0556557744802737,0.142055481759526,0.119840451896127
"RFX1","RFX1","MA0509.2","-1.06726",0.857102,0.758934,0.773599,0.0398946,14,"False",0.934055774456522,2.63152101941758e-05,0.000358921467908583,0.993294323523653,NA,0.0116980038087919,0.509183562569278,0.855134432600784
"Nr2f6","Nr2f6","MA0677.1","-1.077",0.859288,0.731722,0.744364,0.0334762,14,"False",0.934055774456522,2.53676301607104e-51,1.12714718988941e-33,0.947803116532985,0.947038836595472,-0.0722233992724467,6.72679029409529e-06,0.0611288112811913
"Rarb","Rarb","MA0857.1","-1.08617",0.86136,0.670004,0.683853,0.0561587,14,"False",0.934055774456522,2.94327626071043e-21,3.43130121611693e-13,0.965362852478129,0.965006115004771,-0.0924122146677092,0.000266832252339139,0.0425218728019744
