"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETS1 (mouse)",0.00607899813161406,2.85747126436782,14.5814340558968,"['OST4', 'SRRM4', 'LRFN5', 'FGF14', 'RPL18A', 'RPL12', 'KCNMB2', 'RTTN', 'YBX1', 'RPS13', 'HSP90B1']",0.989527878100323,0,0,11,"ETS1",0.989527878100323,0.835007615509045,0.929974737321853,NA,NA,NA,0.920056480349065,0.999846643018902
"REPIN1 (human)",0.00904432966064638,2.55693779904306,12.0319706769318,"['LRFN5', 'RPS16', 'RPS29', 'RPLP1', 'CDK2AP2', 'PLXNA2', 'RTTN', 'SLC4A2', 'RPL26', 'SORCS3', 'FGF2', 'ZNF420']",0.989527878100323,0,0,12,"REPIN1",0.989527878100323,0.0337138103084856,0.4178040555113,0.769684405598713,0.778695850162093,-0.260436408703934,0.972215750060548,0.999846643018902
"NRF1 (mouse)",0.0266047042346944,2.57798594847775,9.34949715333716,"['TIMM8B', 'IFITM3', 'RPS16', 'RPS19', 'RPS2', 'TRERF1', 'RPS10', 'PIGX']",0.989527878100323,0,0,8,"NRF1",0.989527878100323,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"MEF2A (human)",0.030861240847135,1.8616452991453,6.47527562522998,"['RPLP1', 'ADHFE1', 'CBWD3', 'RPS3A', 'OPRM1', 'SORCS3', 'PIGX', 'RIMS2', 'RPS15A', 'CLEC1A', 'RPS19', 'KCNMB2', 'PPIB', 'ECT2', 'RPS10', 'RPS13', 'NOP10']",0.989527878100323,0,0,17,"MEF2A",0.989527878100323,0.000243008062355565,0.00453775097285009,NA,NA,NA,0.891559626726243,0.999846643018902
"E2F1 (mouse)",0.0555906055490236,1.75084175084175,5.05947929162508,"['STEAP3', 'GALNT13', 'CLSTN2', 'WNT5B', 'SLC4A2', 'TRERF1', 'HSP90B1', 'RIMS2', 'SGCE', 'LRFN5', 'PLXNA2', 'RPL26', 'RPS10', 'NOP10', 'HCN1']",0.989527878100323,0,0,15,"E2F1",0.989527878100323,NA,NA,NA,NA,NA,NA,NA
"STAT3 (human)",0.0624055576004244,1.74584980237154,4.84316358390422,"['STAT5A', 'ARHGAP9', 'STEAP3', 'WNT5B', 'RPL36A', 'CBWD3', 'RAB27A', 'OPRM1', 'RPS16', 'CDCP1', 'ADAMTS17', 'CLEC5A', 'RPL26', 'ZNF420']",0.989527878100323,0,0,14,"STAT3",0.989527878100323,0.000462889169784718,0.000912771919137801,0.70671420077326,0.714210831745029,0.361649356565637,0.975583930969828,0.954257679258496
"MYOD1 (human)",0.0629709684426268,7.16417910447761,19.8095389409267,"['RPS19', 'PIGX']",0.989527878100323,0,0,2,"MYOD1",0.989527878100323,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.0666322361522576,2.36394557823129,6.40290449183284,"['RPS19', 'CLEC5A', 'RAB27A', 'RPL26', 'RPS2', 'NOP10']",0.989527878100323,0,0,6,"TP53",0.989527878100323,0.543602795372894,0.182036504992469,NA,NA,NA,0.970468671933096,0.999846643018902
"USF1 (mouse)",0.0709521172535859,2.15456989247312,5.70045336698395,"['STAT5A', 'TIMM8B', 'ARHGAP9', 'UQCRQ', 'RPLP1', 'RTTN', 'TRERF1']",0.989527878100323,0,0,7,"USF1",0.989527878100323,0.357992924478209,0.856152630425538,NA,NA,NA,0.947204451453634,0.999061981599116
"CPEB1 (human)",0.0871209647000596,Inf,Inf,"['RAB27A']",0.989527878100323,0,0,1,"CPEB1",0.989527878100323,NA,NA,NA,NA,NA,NA,NA
