Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-377-3p,0.00016445104199680358,6.732806324110672,58.66225239316455,"['EML4', 'FRMD3', 'NEURL1B', 'KLHL15', 'SAMD4A', 'RAD54L2', 'ETS1']",0.14075857037932507,0,0,7
2,hsa-miR-5006-5p,0.00020715021395044159,15.935185185185185,135.16329814565412,"['KLHL15', 'COTL1', 'MAGT1', 'ETS1']",0.14075857037932507,0,0,4
3,hsa-miR-19b-2-5p,0.001319497427154714,9.332608695652175,61.879902570976455,"['FAM200B', 'KLHL15', 'ETS1', 'MOB3B']",0.3249896190824819,0,0,4
4,hsa-miR-19a-5p,0.001421387394182334,9.132978723404255,59.87692132942246,"['FAM200B', 'KLHL15', 'ETS1', 'MOB3B']",0.3249896190824819,0,0,4
5,mmu-miR-692,0.001421387394182334,9.132978723404255,59.87692132942246,"['FRMD3', 'CLEC4A', 'RAD54L2', 'MAGT1']",0.3249896190824819,0,0,4
6,hsa-miR-3972,0.0015100915401571279,15.18694885361552,98.64811728127289,"['KLHL15', 'MAGT1', 'ETS1']",0.3249896190824819,0,0,3
7,hsa-miR-19b-1-5p,0.0017598576346966564,8.582,54.43152691566756,"['FAM200B', 'KLHL15', 'ETS1', 'MOB3B']",0.3249896190824819,0,0,4
8,hsa-miR-1202,0.0019131103404413947,13.863123993558776,86.76963841883651,"['KLHL15', 'MAGT1', 'ETS1']",0.3249896190824819,0,0,3
9,hsa-miR-4776-3p,0.00244207283684806,7.797272727272727,46.89987870599522,"['MVK', 'KLHL15', 'ETS1', 'MOB3B']",0.36396963750385314,0,0,4
10,hsa-miR-342-3p,0.0026782166115073814,4.70005534034311,27.836567261278685,"['FRMD3', 'NEURL1B', 'IGFBP5', 'KLHL15', 'POLR1B', 'RAD54L2']",0.36396963750385314,0,0,6
11,hsa-miR-4468,0.004092919570431575,6.69375,36.80556250104672,"['KLHL15', 'GOLIM4', 'XKR4', 'E2F6']",0.4445630057818355,0,0,4
12,mmu-miR-363-5p,0.004165833758276593,10.275985663082437,56.32102135525341,"['POLR1B', 'MAGT1', 'RBMS2']",0.4445630057818355,0,0,3
13,hsa-miR-6503-3p,0.004770907578309134,23.368563685636857,124.91008416992086,"['OR6A2', 'DLGAP3']",0.4445630057818355,0,0,2
14,hsa-miR-4255,0.005298224440407542,9.366013071895425,49.08150060435755,"['FICD', 'KLHL15', 'NABP1']",0.4445630057818355,0,0,3
15,hsa-miR-5000-5p,0.005298224440407542,9.366013071895425,49.08150060435755,"['IGFBP5', 'KLHL15', 'GOLIM4']",0.4445630057818355,0,0,3
16,hsa-miR-4719,0.005536369557836546,6.115714285714286,31.7797974463286,"['IGFBP5', 'KLHL15', 'RAD54L2', 'PLXNC1']",0.4445630057818355,0,0,4
17,hsa-miR-2052,0.006598973342714536,8.603603603603604,43.197327408607656,"['FAM200B', 'KLHL15', 'MOB3B']",0.4445630057818355,0,0,3
18,hsa-miR-563,0.007747109852185183,17.520325203252032,85.15640931865333,"['IGFBP5', 'RBMS2']",0.4445630057818355,0,0,2
19,mmu-miR-742-3p,0.007747109852185183,17.520325203252032,85.15640931865333,"['XKR8', 'RBMS2']",0.4445630057818355,0,0,2
20,hsa-miR-6895-5p,0.008074043432665408,7.955555555555556,38.33862475672072,"['KLHL15', 'POLR1B', 'SAMD4A']",0.4445630057818355,0,0,3
21,hsa-miR-548ay-3p,0.008605369155192225,7.760614272809395,36.90458414707369,"['KLHL15', 'XKR4', 'E2F6']",0.4445630057818355,0,0,3
22,hsa-miR-1224-5p,0.008605369155192225,7.760614272809395,36.90458414707369,"['IGFBP5', 'KLHL15', 'KLHL11']",0.4445630057818355,0,0,3
23,hsa-miR-548at-3p,0.008605369155192225,7.760614272809395,36.90458414707369,"['KLHL15', 'XKR4', 'E2F6']",0.4445630057818355,0,0,3
24,hsa-miR-4282,0.008775881357548925,4.238512907405561,20.07252934239342,"['KLHL15', 'GMNN', 'GOLIM4', 'KLHL11', 'XKR4']",0.4445630057818355,0,0,5
25,hsa-miR-380-5p,0.008883378209194454,16.170731707317074,76.3836375910568,"['IGFBP5', 'RBMS2']",0.4445630057818355,0,0,2
26,hsa-miR-3149,0.00899651669730676,5.2783950617283955,24.866085305543468,"['FAM200B', 'KLHL15', 'NRIP2', 'BCL9L']",0.4445630057818355,0,0,4
27,hsa-miR-3922-3p,0.00915679710123942,7.574955908289241,35.55122864949529,"['NPFFR1', 'IGFBP5', 'FICD']",0.4445630057818355,0,0,3
28,hsa-miR-587,0.010320569393359416,7.228956228956229,33.062472378156606,"['EML4', 'IGFBP5', 'CLEC2D']",0.4445630057818355,0,0,3
29,mmu-miR-152-3p,0.011363566800449428,14.011382113821139,62.73376273171799,"['CAMK2A', 'ETS1']",0.4445630057818355,0,0,2
30,mmu-miR-148b-3p,0.011363566800449428,14.011382113821139,62.73376273171799,"['CAMK2A', 'ETS1']",0.4445630057818355,0,0,2
31,hsa-miR-4529-3p,0.012704675626539609,13.134146341463415,57.34086162947166,"['OR6A2', 'E2F6']",0.4445630057818355,0,0,2
32,hsa-miR-1269b,0.012704675626539609,13.134146341463415,57.34086162947166,"['OR6A2', 'E2F6']",0.4445630057818355,0,0,2
33,hsa-miR-4740-5p,0.012704675626539609,13.134146341463415,57.34086162947166,"['COTL1', 'E2F6']",0.4445630057818355,0,0,2
