"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ATF4 (human)",0.513976473661393,1.0523286237572,0.7004065551883,"['CASP9', 'NEURL1B', 'MVK', 'ZNF511', 'AXDND1', 'FKBP3']",0.951284998797203,0,0,6,"ATF4",0.951284998797203,3.28148143579618e-17,2.54007106987091e-08,0.832778127030146,0.83688304693982,-0.253551638684456,0.00722615905977279,0.0122150897811742
"En1 (mouse)",0.516815796658923,1.1047619047619,0.729218821334155,"['CASP9', 'BCL9L', 'SULF2']",0.951284998797203,0,0,3,"En1",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (mouse)",0.517655362762905,1.0585345567021,0.696987401195929,"['FICD', 'KLHL15', 'SNURF', 'FERMT3', 'GPR19']",0.951284998797203,0,0,5,"POU2F2",0.951284998797203,1.99098587512713e-11,8.69975376416159e-05,0.938701989872739,0.938539922815148,-0.138149996913981,0.738573385026444,0.350827481634178
"EGR1 (human)",0.523973064337283,1.09265802905379,0.706201273959181,"['CASP9', 'EML4', 'DGKD']",0.951284998797203,0,0,3,"EGR1",0.951284998797203,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"RELA (human)",0.526156653280122,1.01902040011826,0.6543703602466,"['XKR8', 'FRMD3', 'PLEKHF1', 'IL1R1', 'SAMD4A', 'COTL1', 'PLXNC1', 'NOS1', 'ZNF511', 'CLEC2D', 'FERMT3']",0.951284998797203,0,0,11,"RELA",0.951284998797203,1.32482910600916e-07,0.000200648552706854,0.934592042524953,0.934726256887232,0.175694482620863,0.372890920143867,0.695316589803298
"SPI1 (human)",0.530663932450471,1.03344481605351,0.65481787052202,"['IGSF11', 'CAMK2A', 'LRRK1', 'ARHGEF3', 'SAMD4A', 'ETS1']",0.951284998797203,0,0,6,"SPI1",0.951284998797203,1.36790171609895e-09,0.000106325031261814,0.832778127030146,0.83688304693982,0.181421472481832,0.543365821727522,0.936286875463506
"ZBTB7A (human)",0.530663932450471,1.03344481605351,0.65481787052202,"['NEURL1B', 'SV2C', 'ODF2', 'SAMD4A', 'PLXNC1', 'XKR4']",0.951284998797203,0,0,6,"ZBTB7A",0.951284998797203,0.000183298788272092,0.0649784437926891,NA,NA,NA,0.824226257085927,0.739031208167951
"FOXO3A (mouse)",0.5357003696105,1.12608290017326,0.702878746844649,"['KLHL11', 'MAGT1']",0.951284998797203,0,0,2,"FOXO3A",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"WT1 (human)",0.542427549197948,1.00550380517504,0.615067434118001,"['CASP9', 'NEURL1B', 'CHKA', 'FICD', 'KLHL15', 'GMNN', 'CDH11', 'ATP2B4', 'SAMD4A', 'XKR4', 'AXDND1']",0.951284998797203,0,0,11,"WT1",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.544828186621161,1.02501386857633,0.622475329801613,"['CHKA', 'ODF2', 'IDH1', 'CAMK2A', 'ATP2B4']",0.951284998797203,0,0,5,"TBX5",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.552020213331488,1.00981996726678,0.600005351011721,"['NEURL1B', 'CAMK2A', 'RTN4RL2', 'NOS1', 'DLGAP3', 'BCL9L']",0.951284998797203,0,0,6,"TFAP2A",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.555505051728726,1.01215987242101,0.595026092245086,"['IDH1', 'ZBBX', 'TMEM200C', 'KCTD13', 'GPR19']",0.951284998797203,0,0,5,"GATA6",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
