"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"CFAP74","5.98108366393172","1.59003874974347","1.73517707537116e-07","0.105056361428158","-0.473079982254443","1.51803114463304",3.20981705233824e-07,0.00309972032744304
"GABRD","3.23537136086985","17.5271344650156","1.10548215897639e-41","0.28447340332251","-1.64126387416644","-17.4501202130556",5.72415457621862e-40,1.97483332879542e-37
"PRKCZ","2.94907379017612","2.28252978866861","0.0798181492247936","0.02824655076563","0.436720596421742","-2.24036098805988",0.0873535145348106,1
"PRKCZ-AS1","4.93467844069488","0.0199305401575366","0.201774190999921","0.0648767007165818","-0.0194401544798527","0.00439395320533108",0.213334170692625,1
"FAAP20","3.31785009425798","1.7077730348174","4.42305201458165e-12","0.109710847810362","-0.299451571579313","-1.68131421653661",1.24567871966714e-11,7.90134011884866e-08
"SKI","0.258370771598195","3.98065272698301","3.82648104925466e-06","0.0743181475063466","1.01707962623893","3.84852506380392",6.2585842761294e-06,0.0683562574638853
"MORN1","5.77814493820608","1.71276742574148","1.59672644651049e-09","0.108811698818481","-0.828710135336628","1.4989368786815",3.55349710233753e-09,2.85239212404634e-05
"RER1","2.96594142879812","3.88088448553872","2.31895564617814e-27","0.124540097000211","0.678182153680222","-3.82116910860077",2.4526834614166e-26,4.14258236633263e-23
"PEX10","3.71967389105705","1.66526736448061","1.00170688464566e-22","0.185332189788701","-0.909931989107065","-1.39468246221277",7.14921765373954e-22,1.78944917873101e-18
"PLCH2","3.01697322767887","0.638160451709004","0.111118631718991","0.0461430439745609","0.0793215060170041","-0.633211545068972",0.120115166224619,1
"PANK4","2.56764877464823","1.89257928037573","1.96970183131929e-15","0.195784677859977","1.02757251153911","-1.58932409093826",7.50891026775241e-15,3.51867535146878e-11
"HES5","4.07745200088861","0.7109236020761","0.000899898287983218","0.226263418537839","-0.572371045241833","-0.421667824902052",0.00117556000120894,1
"TNFRSF14-AS1","4.16738771464817","0.0303379967247241","0.0661697792207878","0.0850149307470859","-0.0259428290396929","-0.0157277991685625",0.072903474528195,1
"TNFRSF14","1.71033883696102","0.342247740672138","0.15390393695988","0.0429870689196511","0.338921000959063","-0.0476032677879354",0.164256721978551,1
"PRXL2B","2.78052876469113","3.95478311375786","6.04312830241628e-25","0.241601300173111","1.39710513894183","-3.69978468395211",5.23796428890657e-24,1.07954443994364e-20
"MMEL1","1.33554759414059","0.0704118580279315","0.000769399189373122","0.233358512754403","0.0684724616650377","0.0164119390833477",0.00101159543085018,1
"TTC34","5.52739036970956","0.592527726197905","2.96407658118448e-12","0.233758830058608","-0.406395440571997","0.431198158849909",8.50060427777806e-12,5.29502640462796e-08
"PRDM16-DT","1.36896428347723","0.899136921782073","0.0524142384654787","0.114762163076117","0.880885307676718","0.180245052167975",0.0582040129264196,1
"PRDM16","0.547298404485779","3.84012884238486","6.38546163387701e-05","0.179957763987353","1.99833449506564","3.27921465780251",9.27020614608524e-05,1
"ARHGEF16","1.25069204209704","0.0419345098180534","0.369983186721106","0.0529507745908312","0.0398043461030398","0.0131953455805386",0.38275304885255,1
"MEGF6","6.18022013077297","0.225995303331675","0.000368421738568428","0.0937992556208968","-0.0232285512686035","0.224798379740463",0.000498219980150371,1
"TPRG1L","3.03972706164881","15.4595614210231","3.91984370268753e-58","0.375019958237853","1.57207528122358","-15.3794219215337",3.5012043952405e-54,7.002408790481e-54
"WRAP73","3.55034422536923","0.332136487424197","0.0130656273656682","0.037918474758697","-0.13201231614604","-0.30477433399852",0.0153424286636624,1
"TP73","0.187036173992308","0.0261761066016238","0.00419593857353386","0.126825900530933","0.00486738367778742","0.0257195865626332",0.00514915481744926,1
"SMIM1","3.12911280257341","0.125858653017661","9.4531793170241e-14","0.298345185821096","0.00157065646728661","-0.125848852111101",3.10368673624919e-13,1.68871595319319e-09
"LRRC47","3.12811622841275","6.75566171836388","1.58100746745813e-54","0.258778827286679","0.0910394139379725","-6.75504826615451",2.8243117398672e-51,2.8243117398672e-50
"CEP104","6.19560874423934","2.90771398487277","3.37481557580762e-17","0.0904258741614639","-0.254322211770493","2.89657052916459",1.49894841984653e-16,6.02877054462273e-13
"DFFB","0.154448103573109","1.68885707687699","3.98700308269096e-11","0.100911961410981","0.259804983512801","1.66875390536155",1.03133250896599e-10,7.12238230691913e-07
"C1orf174","2.72201994573898","1.31316258115542","4.07314979688454e-26","0.172760664293804","0.53494338225407","-1.19926291626537",3.8744807226595e-25,7.27627479715454e-22
"AJAP1","5.60914678882791","8.62452278792845","6.61159924256882e-07","0.113683034590492","-5.3829647859383","6.73840362644189",1.15884624086783e-06,0.0118109608869249
"Z98886.1","4.81335165311295","0.0560603039107909","1.70837865270968e-05","0.233630542823538","-0.0557748222695226","0.00565038718791938",2.62321439333039e-05,0.305184762520057
"NPHP4","5.66959568754273","6.36844373297857","2.11314788515038e-19","0.144817147841862","-3.66698803315334","5.20675276394263",1.12718046641763e-18,3.77492738203264e-15
"KCNAB2","3.09750150155139","14.0644735453585","1.24534626930387e-22","0.128890956330987","0.619917939384428","-14.0508048828713",8.82812133128743e-22,2.22468657548443e-18
"CHD5","1.74172363970863","4.94563431816849","0.0423688609879364","0.0406133481002716","4.87356385533099","-0.841233711317657",0.0474263633491131,1
"RPL22","3.29204217640962","16.6068081700508","1.95503460226062e-24","0.227783455837198","-2.48907146206277","-16.4192143799151",1.61988581330166e-23,3.49247381347837e-20
"RNF207","5.44195849354355","1.17170409612442","4.58938859479577e-08","0.118554295643573","-0.873460189815575","0.780997942175317",8.94054938467084e-08,0.000819848378574316
"ICMT","3.00524600721122","3.41852452074365","1.70073927775492e-46","0.210858906459731","0.464661517415391","-3.38679783470446",2.05283827417661e-44,3.03820064578139e-42
"GPR153","3.37537650427088","0.268570588984979","0.118263317094029","0.0582246772365069","-0.0622170870735796","-0.261264607905122",0.127483459845989,1
"ACOT7","3.34415687178214","6.44249259462786","3.3308531636056e-14","0.10560919225318","-1.29611212423702","-6.31076890665794",1.14165847016374e-13,5.95023609146504e-10
"ESPN","5.25164528062855","0.0121885564597838","0.431372498523245","0.0483511496717713","-0.010458888248076","0.00625879902118568",0.443717297957002,1
"TNFRSF25","0.92289928203518","7.18883851659471","2.37549183667675e-10","0.151776172435378","5.73205430258411","4.33854269195344",5.71756752497891e-10,4.24357861703935e-06
"PLEKHG5","5.33255908421905","2.49232298674324","2.63396652496675e-05","0.0986004213328309","-2.02820162460534","1.44847231254071",3.97207310501486e-05,0.47053178002006
"NOL9","5.57104728382416","1.6812074520037","2.1337884014366e-06","0.056829660313315","-1.09859118858233","1.27261773405923",3.56476162005643e-06,0.0381179960032634
"TAS1R1","5.5052675102029","0.204079342868548","6.19385644902704e-07","0.264280811960634","-0.143222399033443","0.14538130072593",1.08840302582549e-06,0.0110647051605419
"ZBTB48","4.81207802213205","0.802825771849404","0.000367822572772522","0.0824573000360144","-0.798839871304748","0.0799004377923229",0.000497447379817422,1
"KLHL21","2.12549426297464","5.18573709380729","2.92913746425989e-34","0.209371674856831","4.40818545446731","-2.73125798948245",5.88595181794586e-33,5.23261116615387e-30
"PHF13","2.76848079357904","1.53361518922313","3.15360849142011e-19","0.18628077077828","0.55902566184863","-1.42809868636961",1.65743048222209e-18,5.63360620907288e-15
"THAP3","2.71013365599789","1.15154049293043","1.49104040852072e-26","0.139053551026071","0.481570246482768","-1.04600937116308",1.46916413997872e-25,2.66359458578141e-22
"DNAJC11","5.27407663811193","3.65152998289886","2.96888742047567e-10","0.0846424607925582","-3.09049958439063","1.94486080090341",7.07621145822246e-10,5.30362048793774e-06
"CAMTA1-DT","3.16412197932513","0.0985412461451453","0.0234064137741761","0.080701534519561","-0.00221988003070585","-0.0985162388872382",0.0268515396649038,1
"CAMTA1","0.0692032454171357","18.9728785146207","0.000260347678872088","0.0376186504698589","1.31193701884624","18.9274652394116",0.000356934070251035,1
"Z97987.1","4.93887877859676","0.158966082198895","3.19635259260041e-08","0.31046541361393","-0.154906190508696","0.0356971627969173",6.30656535390034e-08,0.000570996427142137
"VAMP3","1.7692300497895","0.95352322769168","1.93002787480349e-07","0.0725889766695264","0.934811809217437","-0.187971878469047",3.55113996863627e-07,0.00344780179554895
"Z98884.2","2.90092390508031","0.142396618938717","3.95720005455874e-18","0.364312792974334","0.0339405408532492","-0.138292576705213",1.90697118356184e-17,7.06914217746373e-14
"PER3","0.405057769239513","7.21772919800441","3.64556385662101e-07","0.0878203378493544","2.8443039379857","6.63366790577313",6.55042775444354e-07,0.00651243527346777
"Z98884.1","5.05082025726614","0.505296212805311","7.51875794186459e-06","0.210301704343882","-0.476634121003203","0.167762264442557",1.19306352703383e-05,0.134315091873469
"UTS2","4.75012943527222","0.101797322075526","6.78372162552007e-07","0.291334677315771","-0.101724833582815","0.00384096528193447",1.18750027553445e-06,0.0121184403118291
"PARK7","3.22078878735808","10.5505155466374","2.77948631022168e-22","0.257144234951382","-0.834686871821241","-10.51744627397",1.91340051814259e-21,4.96527434458001e-18
"ERRFI1","2.44855788903955","1.96834718523302","1.72056426181628e-07","0.0789526744733706","1.25752740939242","-1.51427060205287",3.18377459841372e-07,0.0030736159973086
"SLC45A1","3.79866247642222","1.74373766250983","1.78889032920325e-19","0.135856077307989","-1.06507392847524","-1.38066598514542",9.61683323529547e-19,3.19567368408869e-15
"RERE","0.0352694360497228","55.5085542296486","2.4932326939631e-28","0.11954495962293","1.95734954272818","55.4740333438396",2.87906327375286e-27,4.45391088449568e-24
"RERE-AS1","4.47450825992041","1.06895655480679","7.77573853826577e-11","0.263839691696316","-1.03885425877523","-0.251892725359345",1.95724662882316e-10,1.3890579324758e-06
"ENO1","2.93905665503338","21.780250908366","1.27870015326011e-40","0.265922111304816","4.38118756875575","-21.335053904754",5.45171826678726e-39,2.28426995378386e-36
"ENO1-AS1","3.18020290609301","0.0467445639639916","0.00954098820504322","0.143564749544049","-0.00180437102832042","-0.0467097260254849",0.0113332145285519,1
"SLC2A5","1.191957492577","0.824168728874613","0.00185802380031816","0.168106983032704","0.765730805794327","0.304812117069462",0.00235619629224701,1
"GPR157","6.15030106290638","0.211185772073205","1.42598389546855e-07","0.149698573904903","-0.0279807433939057","0.209323931563689",2.65878053529383e-07,0.00254737763086502
"MIR34AHG","0.00946829500293717","4.17597964108135","4.00528968023579e-15","0.229781838415934","0.0395388163951821","4.1757924570941",1.48668131020387e-14,7.15504948477321e-11
"LNCTAM34A","5.26387476479166","0.35638776987737","4.64849435382399e-05","0.164619005343718","-0.30355220699188","0.186730554940867",6.84997892364519e-05,0.830407031367118
"H6PD","6.21864643073674","1.76970609786075","1.2015974550462e-14","0.127553989541883","-0.114135570489976","1.76602172816601",4.27846851977945e-14,2.14653369369453e-10
"SPSB1","0.548438489550925","0.529931309000898","0.00273499330146489","0.0895064885819519","0.27628253170977","0.452211405131986",0.00341401162304303,1
"SLC25A33","5.20527224605614","2.39199365661666","3.6100568363959e-08","0.111101749783872","-2.10728004205431","1.13181468344157",7.08759812346152e-08,0.000644900553253764
"TMEM201","2.69328107505567","0.822536889896481","2.29127104542731e-07","0.0918987830220872","0.356524157289384","-0.741253978410686",4.18520101794616e-07,0.00409312659555135
"PIK3CD","0.322419740719975","0.995010288638213","3.07249411307418e-06","0.0800862131572605","0.315281488431442","0.943738871483184",5.06758700359682e-06,0.0548870348359572
"PIK3CD-AS2","5.54947936256313","0.053817995024191","0.016585750524869","0.115329828484213","-0.0360379623373389","0.0399705123684496",0.0192820413494898,1
"CLSTN1","3.04058205458906","52.8982866951542","3.54146158034546e-37","0.176616517823244","5.33420587327594","-52.6286517306328",1.00420110589351e-35,6.32646696712913e-33
"CTNNBIP1","5.05351169102407","1.9359704759952","3.0665168026777e-08","0.0702438113807617","-1.82441920269284","0.647669867116507",6.06110380206179e-08,0.000547802561630344
"LZIC","2.9827997064994","1.47280375530726","4.53416227400019e-14","0.0806529573439516","0.232889237145869","-1.45427421928218",1.53347737339529e-13,8.09982748627394e-10
"NMNAT1","5.56509690899515","1.59968000632002","1.85792852367121e-16","0.154359096276441","-1.0525035651479","1.20466276109581",7.73840875422301e-16,3.31900351468625e-12
"RBP7","3.88788461702437","0.163426667950136","0.104689254341898","0.0887956682797759","-0.110953788832902","-0.119989718479992",0.113515559305837,1
"UBE4B","6.21745075561939","18.5639389664555","6.88336116764716e-32","0.136643630227825","-1.21941357287394","18.523845726214",1.09107687576618e-30,1.22964363898849e-27
"KIF1B","5.97633091299426","23.3245676438761","5.41891292145186e-10","0.0560599148379205","-7.04545309906445","22.2350409579707",1.26079005507705e-09,9.6803460428816e-06
"PGD","2.91596825596245","3.24923750405998","1.22165510750911e-29","0.139800786166607","0.726903095854703","-3.16688431222657",1.59997410854419e-28,2.18236468405427e-25
"CENPS","3.97898188718739","0.0761616212981416","0.655538941124167","0.0133881558750762","-0.0565803157316759","-0.050982942544202",0.66480542970435,1
"CORT","3.61122336774728","1.38352361980146","3.56473509233175e-21","0.311636581489259","-0.626123313969326","-1.23373708797807",2.22347862044045e-20,6.36804276894144e-17
"DFFA","1.05570703331376","1.11686327182563","0.00489151959500297","0.0589597039446111","0.971948853581268","0.5501808738725",0.00596713281125812,1
"PEX14","5.72683368053607","5.19514115381835","7.06248133659061e-24","0.102953187438244","-2.74351023061808","4.41164858330659",5.55544546881791e-23,1.26164166596855e-19
"CASZ1","0.159502009863745","0.212004673521085","0.015625334272594","0.0902884084143861","0.0336719724544695","0.20931359216689",0.0182164701067428,1
"TARDBP","2.14127019531211","5.44809310131947","4.29694927217906e-18","0.106681177540798","4.58536122268737","-2.94213883053125",2.06401456838416e-17,7.67607017982067e-14
"MASP2","4.68887631369066","0.579100273184109","1.29601187063322e-08","0.33665414100536","-0.57894020407016","-0.0136149371321036",2.65625929979255e-08,0.000231519560569918
"SRM","3.05083142069865","5.04186588460686","9.75594042114059e-33","0.186223165877905","0.456977959889181","-5.02111369544029",1.67577038156976e-31,1.74280119683255e-28
"EXOSC10","5.87780968129175","3.75405694548526","2.17804730191684e-16","0.110521173109719","-1.48046480520612","3.44980688017346",9.01915554043635e-16,3.89086370014424e-12
"EXOSC10-AS1","3.05349621366758","0.0738987214941823","6.07590840860277e-08","0.204740186577913","0.00650179660214902","-0.0736121435594631",1.17150596666249e-07,0.0010854002781128
"MTOR","5.57259466604149","6.91780586083006","3.45471312014621e-26","0.122172195877278","-4.51235731641109","5.24353596127327",3.30911502296471e-25,6.17149951782919e-22
"MTOR-AS1","4.8045805888056","0.128147793323993","1.15533838562195e-09","0.301937006435073","-0.127603596128979","0.0117974229711991",2.60790560029701e-09,2.06389649207505e-05
"ANGPTL7","4.6909067235334","0.3137210520934","2.77195197074122e-08","0.23965460940426","-0.313648665727284","-0.00673891787191625",5.50629934452587e-08,0.000495181500053212
"UBIAD1","5.14548651234033","0.477368870149802","1.37170370872884e-05","0.0632989674073058","-0.433293459883518","0.200344243267103",2.12524848679376e-05,0.24504115052732
"DISP3","0.713333188616933","0.610413437385801","0.241943799619397","0.0553161966491569","0.399428860227922","0.461585474379526",0.253911645893603,1
"FBXO2","3.03130426874567","11.5488330831797","4.33258020681681e-33","0.254235115935921","1.27112159892027","-11.4786669724278",7.69355992192599e-32,7.73972128145755e-29
"FBXO44","2.70662109253073","7.15128888799694","6.87398599831521e-11","0.116674162786387","3.01344308459153","-6.48537535810503",1.73957906040378e-10,1.22796885873903e-06
"FBXO6","3.33464935157824","0.366019077642246","3.44645836453962e-10","0.0880140071676225","-0.0702243098380023","-0.35921930837005",8.15680077161311e-10,6.15675322241358e-06
"MAD2L2","2.48684393718836","0.909618958181987","1.9230266642062e-17","0.165693262788411","0.553921509983288","-0.721510644316435",8.72345056611975e-17,3.43529483293796e-13
"DRAXIN","3.25589659998182","0.064441498897718","0.228474243004538","0.0593899637082369","-0.00734988834337154","-0.0640209803230516",0.24032643685056,1
"AGTRAP","1.54806006185902","0.463608669163449","4.09502262455533e-08","0.210662311484089","0.463488845915755","0.0105398214019856",8.00103731434501e-08,0.000731534841650564
"C1orf167","4.82257207695418","0.0190817672297245","0.211229072521788","0.0775683607041669","-0.018966055035759","0.00209823663821502",0.222974422474102,1
"MTHFR","0.018911614347879","2.10153022858945","1.84604986346956e-10","0.0929221456256242","0.0397409602378236","2.10115443453226",4.49595565930746e-10,3.29778347610202e-06
"CLCN6","2.4222633237084","5.76651356719787","3.03749646831844e-20","0.123710196271015","3.7994422472166","-4.33784708475791",1.74027700160489e-19,5.42618369100406e-16
"NPPA","4.04795645124948","0.21663490500347","5.08459544456388e-18","0.25773503527262","-0.170549473085131","-0.133579786256179",2.42281176371537e-17,9.08312130216891e-14
"KIAA2013","2.96286035163154","1.79887891242159","5.43655535422882e-22","0.100418981357322","0.31980867429617","-1.77022251522231",3.66208992639305e-21,9.71186248479436e-18
"PLOD1","1.57312992592882","1.47361036178077","6.49076513634913e-06","0.162679499737557","1.47360634937373","-0.00343881274286896",1.03731462154e-05,0.115951028395741
"MFN2","3.25425496604513","9.19771677822521","4.8050155814221e-47","0.209096802839094","-1.03404531010608","-9.13940612015316",6.81244431321622e-45,8.58367983465244e-43
"MIIP","2.47765939475063","0.745679101279894","9.87350741013799e-10","0.136792312851155","0.459501887576215","-0.587277904743135",2.24459577977482e-09,1.76380336374705e-05
"TNFRSF1B","1.48296504966397","1.30725172049225","1.90071561838919e-06","0.370113563675087","1.30221267344765","0.114670021549989",3.19330234241555e-06,0.0339543838069045
"VPS13D","0.183292778882242","22.0524064808449","5.67572957509758e-12","0.112008818311035","4.01945192228262","21.6830034322016",1.58300129788514e-11,1.01391233129543e-07
"DHRS3","1.13205648488067","0.709287766382643","0.0135817311130119","0.0670643529839413","0.642109487664162","0.30130473177789",0.0159275286944689,1
"LRRC38","2.76247526775808","0.0718538534328676","0.407690542801712","0.039133196190503","0.0265931594757479","-0.0667516301093049",0.420204468994333,1
"PDPN","0.877072443190368","0.436516818455385","0.00251822409769165","0.0801982946248753","0.335624809544397","0.279110945705644",0.00315201480389319,1
"PRDM2","5.01904528664236","8.39097747411785","5.35018661885731e-08","0.0554737118960622","-7.99952383306732","2.53300639859852",1.03683807506256e-07,0.00095575733759267
"KAZN","5.75794860619085","267.145798359509","1.47359193136083e-30","0.194864823007547","-133.951662142848","231.13595520885",2.07932434927566e-29,2.63242462618299e-26
"KAZN-AS1","4.73447808341796","13.1191290400228","2.47896402281589e-12","0.351893491886269","-13.1159285718607","0.289766227531603",7.1610952948873e-12,4.42842133035831e-08
"TMEM51-AS1","5.45814404463855","0.298333734937793","0.00171030644465327","0.122673611988441","-0.219148736223001","0.202427391461222",0.00217566861263875,1
"TMEM51","0.192023448739288","0.529769432173535","0.0416663698715455","0.0998573985031744","0.101104134537656","0.520032311731551",0.046666334256131,1
"C1orf195","5.01606084256031","0.0782581677449133","1.18781166090714e-05","0.223960629644205","-0.0746774607333984","0.0234012323864091",1.85206140442045e-05,0.212190675104451
"FHAD1","5.68834478916952","1.21310812659963","6.40046600435278e-09","0.197714920074782","-0.679797495488671","1.00474210220802",1.35039476440012e-08,0.000114337924701758
"EFHD2","2.81832620803916","7.86704715530208","1.13956426362066e-14","0.176864297917055","2.49908948975949","-7.45955646576391",4.06980727815263e-14,2.03571760053195e-10
"CTRC","5.93381286253071","0.0487061486470573","0.000513103985797755","0.186409664901457","-0.0166725156114459","0.0457636989240963",0.000685315110451671,1
"CELA2A","5.20234401941299","0.125506041855251","0.000254330789537389","0.246321027961551","-0.110740760253454","0.0590614134664845",0.000349006393017047,1
"CELA2B","4.82925545637807","1.12108659438079","6.17672610082514e-08","0.287472800012483","-1.11343953058808","0.130719408750668",1.1897890345605e-07,0.0011034103506514
"CASP9","5.79560657140679","0.959635402734479","1.29673944003857e-09","0.0800306382201816","-0.449577814257115","0.847808878880825",2.91309775614298e-09,2.3164953356849e-05
"DNAJC16","2.90990142113473","1.91152139674293","5.51252392366922e-05","0.0421394516963617","0.438930984519205","-1.86044447405319",8.05461535845141e-05,0.984757273724269
"AGMAT","4.32685076813203","0.272888003029865","2.03376654786929e-06","0.106009483229019","-0.252856977878808","-0.102621688427076",3.40371047509247e-06,0.036331205611137
"DDI2","6.24196152037101","1.32310266197689","0.00191492013704855","0.0363283473816728","-0.0545278548890967","1.32197858045111",0.00242387396926488,1
"PLEKHM2","6.2157448449115","0.760391886069832","0.253706326509304","0.0152649528593733","-0.0512423161602553","0.758663328120827",0.265756410036485,1
"SLC25A34","0.410444210108306","0.460548028532726","0.00269573877508106","0.0898555766658872","0.18376634669983","0.422296597672748",0.0033673643436157,1
"FBLIM1","4.84384056041037","0.308469908231599","2.38830709846295e-10","0.186690569300402","-0.305808638017822","0.0404321802293185",5.74763815262591e-10,4.26647180069421e-06
"UQCRHL","0.645880777171475","0.173392830799622","8.12901906659965e-08","0.133102835617567","0.104365497549736","0.138466301654599",1.54749356996735e-07,0.00145216796605736
