"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"NDUFB4","0.0499365324609188","0.0944952947339598","0.768777945182636","2.88761294289266","2.99829195943002","2.58308241657887","2.0801264369355","2.75801980947778","2.80827110952376","2.86713682481281","2.80191049056997","2.68934425557519","8.29076254248683","9.7951804187525","6.28978661477848","8.89040837608754","6.46979311478052","9.62068401848464","9.66244780184252","7.11400419242596","7.75435772252044",0.319714784544537,1,0.502812211464706,1,0.935856734395425,1
"POLQ","0.545679843021342","0.103951121273989","0.251819678332239","5.12967164553354","4.65430276569262","4.73209603150741","2.70160673620252","4.69253504135395","5.04565739266737","5.55363498606131","4.71488454022146","5.00858361839616","2.45991422192403","3.50519848689521","3.24600668837224","1.07560357387476","2.13815248187611","3.79017982317496","2.49481004788512","3.29504762770185","2.04582481025972",0.853813668054966,1,0.51963053827532,1,0.831181802298497,1
"ARGFX","0.3162568999499","0.729102551520913","0.261658550376226","4.87729856973506","4.63011923413491","4.70146138782284","4.34523340508391","4.67848979354812","4.84166821073024","5.26894037517862","4.63999317358242","4.82577536549714","0.318943857498822","0.564897209504333","0.569875860564968","0.209817800257111","0.462940984218003","0.431809993449958","0.303259541404733","0.504881463474355","0.45827883468786",0.740656187304042,1,0.959351549920554,1,0.831181802298497,1
"HCLS1","0.626489479744066","0.310037202874536","0.4085124618601","1.21134181249361","1.06863816985508","1.08008474161622","0.2360023133123","1.14884961620823","0.94834342288337","1.08664945853143","0.976697900091423","1.33930321273217","1.16538791390875","1.32840194869588","1.80479147027126","2.25079431907064","1.64943774215957","1.10065774728894","0.855077089492744","1.48712456787621","1.9227871071213",0.887462826674086,1,0.789064354367604,1,0.865660446784872,1
"CD86","0.917943680215835","0.4397144773722","0.167710459330503","1.09840507877758","1.30665227009274","1.20261239258588","0.50470300302572","1.24822359888373","0.927180308814828","1.51453313829443","0.974208124339884","1.46388515793795","0.631094942845937","1.04560441676016","1.22247296962585","1.05929022095376","1.09487719655332","0.635565911736308","0.027272316301702","0.96033989212058","1.57154171313975",0.982036122541272,1,0.848434982313784,1,0.800727069577692,1
"PARP9","0.65467156635339","0.994718092887772","0.467003643733922","1.18857292611691","1.19382017061029","1.03436960363217","0.382761746253984","1.09996364498305","1.07870569777583","1.32125654487282","0.984665531713834","1.27553488262676","1.56872171646538","1.4276353378053","2.13413192073169","2.69497399474415","1.76429228127241","1.79183203590468","2.32196785666727","1.82968617331014","1.21859270347299",0.897015496721649,1,0.998368553324024,1,0.872958306638506,1
"DTX3L","0.687975101223854","0.895608430161352","0.470219111450097","1.43769298993829","1.33984961717434","1.06819520157897","0.159332594957304","1.26341142397039","1.15267919028855","1.50469246184667","1.13234474499025","1.4409682430426","0.398879650672196","0.434988388688511","0.524214671154098","0.607607074100309","0.466282025714663","0.425696275241576","0.549423291876095","0.484004488995976","0.265990126869325",0.90726391752262,1,0.984261897733532,1,0.872958306638506,1
"PARP15","0.761629494535666","0.366504745620404","0.532955334434728","0.0699664025086437","0.572608067253049","0.234432438256076","0.487923982747642","0.4659722083087","6.19311466248758","0.298107102628105","0.206520481835502","0.0308425320352635","0.0694321907779644","0.0715970922227134","0.0401384169347489","0.0175175176996654","0.0546721572795537","0.0661240534091314","0.0159954676661696","0.0693000321164825","0.0423249113834061",0.933004498272889,1,0.818149262349223,1,0.87627404405157,1
"MUC13","0.614572917817489","0.0426098098966905","0.997959066555113","5.35946162774342","4.91988983593525","5.05097550079526","5.48711029269308","5.21520546729327","5.10707348589537","5.08704334333854","5.07087708740549","5.20732375143126","0.0315179981959001","0.0538866191674198","0.0601342683567063","0.0462539976417626","0.0281460212193631","0.0661590984568305","0.0433602277508857","0.0446939934648799","0.0420584045056965",0.881453493728726,1,0.365875208806059,1,0.999518444566873,1
"ROPN1B","0.871104419052745","0.693867063860483","0.827943975259162","4.37162964554588","4.51845285045917","4.61014048847633","4.13480224279537","4.42122565177771","4.64013274736926","4.4840532937378","4.4274011017653","4.62466368131198","0.165530555895569","0.236690100694602","0.236417467503558","0.183994761589385","0.199336317025258","0.204874916282692","0.158467138115695","0.209769090452287","0.243285588478651",0.970177895362527,1,0.952007167784584,1,0.9518429630927,1
"ALDH1L1","0.518338918676206","0.635400834237393","0.770904108435311","0.92007144425504","0.915836072508648","1.19062461780624","0.409139161206922","1.09695792769073","0.860030522746773","0.669106459507334","1.01998282970977","1.32447321107204","3.87620298792668","8.65815840402497","7.54485125895066","8.22451326121057","7.04037488636451","5.65150384323901","7.58138432112809","6.56780366846291","6.25134988320009",0.842987431159901,1,0.932603239148622,1,0.936134962535368,1
"KLF15","0.95508775341649","0.766664372559086","0.154431934571809","1.09006689492094","1.21002530600825","1.26864609220481","1.36848450412523","1.26369351773706","1.06416548475531","0.870560056606267","1.08412312574924","1.72219125089283","1.40574808162599","1.97774444015018","1.58308728305714","1.39276521567279","1.5783747928852","1.59846321381748","1.10055552168851","1.83267451253484","1.52376980705608",0.990052831336292,1,0.967134340493359,1,0.799176726257476,1
"CFAP100","0.055460332035193","0.770453981412296","0.460990548646396","4.76656666240322","4.33287267372655","4.60307544816324","5.16234935521917","4.58677190160909","4.59143338947485","5.01992779142583","4.53998009099407","4.5572977733146","0.971665594460714","1.94833737863506","1.25531422747367","1.90056155902537","1.17886802126937","1.38525457125391","1.02813368350912","1.4328811786872","1.1414213989228",0.339106426081508,1,0.967134340493359,1,0.872905027764567,1
"UROC1","0.719462788095165","0.532451223655913","0.368579967560505","5.1734051804023","5.08065596856616","4.94979533674719","4.12377927361874","5.13948299050131","4.93460672606365","4.9539796245638","4.8896083487039","5.48852084780787","0.10275780345537","0.121959011641358","0.132549446817627","0.125632006113526","0.105823810187526","0.128560012505874","0.133250128559537","0.117292773262882","0.126479751302832",0.918154318133878,1,0.899456843370447,1,0.861954697746615,1
"CHST13","0.82972287099734","0.379104094068722","0.239686850303106","4.32438736914076","4.17616812424362","4.29599428875517","4.41272193648561","4.400258560794","4.14465627079205","4.23558797791898","4.14726690817625","4.74706964815387","0.0833030811091157","0.0493447673358158","0.0657901399142972","0.0776002797255719","0.0630904170215985","0.0770220809379174","0.0864022127671884","0.0657043087377373","0.076397606706397",0.953875896077911,1,0.823893568851703,1,0.821733904798422,1
"C3orf22","0.0494285237310492","0.431898687374595","0.631383968302289","0.236145828679894","0.439207721669892","6.15066685838843","2.74672693275808","0.128682461399731","0.0520738682331438","0.12663053495854","0.15576972493266","0.0889806086403614","0.118665368773084","0.0544041489319006","0.0397825735664222","0.0293827810339418","0.0582133764238324","0.0913730954302422","0.0925282010653064","0.0767645868127324","0.0333039515877292",0.318175219741003,1,0.847744119292753,1,0.90196703164585,1
"GATA2","0.94428302732037","0.510690197047447","0.523473148943378","0.524013023077077","0.636987041286921","0.410293860264504","1.22794181351291","0.672709484101383","0.363174689236018","0.173615888491204","0.669963261264899","0.553908868402172","0.0953442012227737","0.0993373978407924","0.0755111498722802","0.0235926970413881","0.0747851388784959","0.103773756276711","0.145286446456582","0.0796162843539951","0.0669789610164121",0.986612673200356,1,0.886016336405964,1,0.874076071842381,1
"GATA2-AS1","0.513072789369484","0.241905772974557","0.505949718120473","5.98685289429313","6.24982606831235","5.96245489003197","3.17508551736266","5.97159203305456","6.14052278232364","5.99928880290409","6.04009439319457","6.00096533521305","0.202744514427055","0.187659947460249","0.206258197739506","0.0779435507976786","0.160999201313982","0.238243126199614","0.292462858239005","0.159148829130206","0.205765169068804",0.839589700388935,1,0.715531230357418,1,0.873410324074243,1
"KIAA1257","0.793265496012463","0.969490361870284","0.332949578787276","5.1870029051904","5.04295190711467","4.91707917173875","4.56586100139889","5.02399474599553","5.06517539812534","5.34423172949338","4.92921908399761","5.18434122540999","3.47232298681565","3.42272221332073","3.51355780132945","2.86086259870042","3.44040084708168","3.43702312217136","2.95428997197396","3.61213426172358","3.4771501692276",0.938947343647908,1,0.993522571639849,1,0.85151322701626,1
"H1FX","0.239932778638911","0.622309218910134","0.078631721153989","2.54055390095489","2.36247857054093","2.33122059451916","2.11877946369401","2.42316632558299","2.35016864164706","2.64711376981035","2.32147715019179","2.44405684923924","11.6544818770491","16.0555226537343","14.8447761940162","9.22179408611692","13.0520933020321","14.4843981927537","9.9357791900687","13.5472249083313","16.4718990019071",0.685501638429609,1,0.92947987375112,1,0.786429737331798,1
"EFCAB12","0.22340957199634","0.365153691083708","0.831482432119766","0.32350113413072","0.231263369981844","0.57157883262503","1.76742187221898","0.509278508630111","0.231971360074026","0.257283114452157","0.374936660515991","0.584453714871979","0.76648966213905","0.581101779546568","0.740028085830164","0.816441092832335","0.70433338419446","0.650589553708947","0.692015203612709","0.662793503777103","0.762766011661292",0.669495883660536,1,0.816358600914736,1,0.952181033499063,1
"RHO","0.258173582733859","0.462932841073155","0.278648425517873","3.63222289659924","3.68931353613797","3.79258106310696","3.03010962075982","3.7671031764688","3.58784311675924","3.41344335418896","3.71629374545252","3.75808076788665","0.195253183813878","0.133990526061315","0.141704433984826","0.116614947805236","0.148192620105898","0.170089529658648","0.212133963014796","0.155820532564115","0.131566704923354",0.705556027330526,1,0.859826435269278,1,0.831181802298497,1
"TRH","0.613133303273586","0.849265375369398","0.556403235839157","3.24075984705413","3.30644353655584","3.49742666637284","4.93708318058512","3.42232368631887","3.28335906872261","3.11888474401373","3.32906671978727","3.75713070995798","0.0813705248399434","0.0818205375039773","0.084447979120614","0.0783430511687995","0.0792342864575093","0.0775751643911275","0.0816187626914048","0.0831262007539687","0.0744354012807408",0.881453493728726,1,0.973248405711546,1,0.884685801939234,1
"ALG1L2","0.317381135970736","0.601420808631483","0.182248709790946","5.06314369192737","4.99465039341626","5.08127193917914","3.57773355892055","4.9864821186386","5.14915914350302","5.45929239067299","4.94461875574981","5.11313552270864","0.656911690959604","0.822287696403308","0.960252592715092","0.457836234594926","0.757382429653014","0.80500727425883","0.683730706400933","0.864571602639674","0.685385920436418",0.740656187304042,1,0.92947651985372,1,0.800727069577692,1
"NUDT16","0.12670039320266","0.149859548808941","0.725499340289594","3.03411425190376","3.06375189399727","3.16990055844953","3.22785055842468","3.16558800508732","2.97374117122551","3.10995148466453","3.0357685312685","3.21716082763352","2.66243838078417","3.14448886441882","2.34893704755371","1.5072668189328","2.51349546482168","2.73229866446022","2.66777557579235","2.64634965549982","2.50112911894843",0.523820123207656,1,0.598055263157829,1,0.925807016382301,1
"ACKR4","0.267515256660157","0.553049237696458","0.22825313355456","4.99603008792432","4.65752038605759","4.85508867516355","3.86537946877735","4.80032946545684","4.87871678978148","5.3138543013212","4.7155375053222","4.97545954838972","1.04512390827189","1.83531778716384","1.94038418904548","0.759498862534679","1.31422596024787","1.7005260442427","1.22449107260367","1.70888871967827","1.11131911206764",0.710084013804244,1,0.910465251495157,1,0.817946577094141,1
"TMEM108-AS1","0.358372687564386","0.568302358162593","0.0214986474401534","4.79822772788582","4.54654165355433","4.57311838372398","4.64720305963852","4.528887865045","4.77912276296095","5.5237893100519","4.47587452192182","4.75839514497049","0.396999967528934","0.724365368917106","0.773132830747796","0.506101820537439","0.581863658470812","0.63273313833833","0.504250870407857","0.713013035598933","0.445320565552383",0.761297540426121,1,0.913664185477024,1,0.786429737331798,1
"BFSP2","0.784020763205022","0.573468535813543","0.185239871030214","5.09409470963042","4.60453287704119","4.94528738426213","4.58605212352873","4.98421629245213","4.87586615853979","5.56623142457143","4.70372147951352","5.21210945014027","0.368991962396771","0.426396568052872","0.538776350793462","0.169765848090771","0.355076875980162","0.486569686638554","0.512007502872726","0.460794798674987","0.334813325439144",0.937860444409569,1,0.916663247602495,1,0.800727069577692,1
"BFSP2-AS1","0.682122238752014","0.811468967899479","0.959077804771437","5.62178672590076","6.16832516465832","5.2064704044208","6.12666427499916","5.77238825926519","5.55566582571275","6.03583326278012","5.55516309239002","5.49012670262781","0.191436187676457","0.0979538071008659","0.118017230496837","0.0669542891991623","0.121087399059529","0.150114162227867","0.130354318708694","0.130144630322646","0.139274126360638",0.905992738879595,1,0.970524871098878,1,0.985976636561899,1
"CDV3","0.0562896531382552","0.61079015936315","0.89171741126829","3.20591429863463","3.1887975746315","3.18413975679707","3.15173331294195","3.22930210490248","3.15169864223655","3.26165157455453","3.18067981733876","3.18650230948075","6.99983830402156","7.50801559835311","5.39149580184174","3.76047480088527","6.22870326316826","6.67897342598637","5.93533179448191","6.57594823976054","6.01198623446439",0.342006208071179,1,0.92947651985372,1,0.963764378667432,1
"RAB6B","0.770261766817701","0.0755779666533574","0.620258534976732","3.00147184768601","2.94755863412752","2.98126244333749","2.76260534747125","3.06567624584698","2.86223954474247","3.07455324634742","2.94377467029754","3.00744589366703","48.8311244235094","52.4003832634841","49.2958241432739","40.5044929142026","48.7799430277801","49.4958050330225","43.1766474412173","48.9148020549858","52.2087437617005",0.936879372219842,1,0.456422972394474,1,0.898315908131767,1
"SLCO2A1","0.997213425028516","0.225994754853403","0.255736955632512","5.03607583315606","5.03994228623281","5.21285909104183","5.39449152176291","5.27487903270175","4.73835798925397","5.05184389197896","4.90633318270642","5.50789443361471","1.47700440611912","1.40496625841909","1.45359070869873","1.81968293219589","1.6035624046657","1.3639008771364","1.70400850452705","1.29082481999302","2.1242819023029",0.998446961421173,1,0.702192716419097,1,0.831181802298497,1
"ANAPC13","0.17455203715646","0.0271085438052023","0.26036971398558","3.1145080854142","2.99149116679795","2.88071059194554","2.60611326293485","3.04033921392891","2.93020097283676","3.14648557121113","2.89552401069477","3.10793594123313","4.23994598656815","3.86908225496759","3.49325754127929","2.89519601353199","3.31801017104025","4.52411235539344","4.48064881089742","3.71173466727564","3.71945732104951",0.608303353492462,1,0.316843594303065,1,0.831181802298497,1
"NCK1-DT","0.641061197275668","0.536434933353707","0.0771056637416023","5.02157699762746","4.77932446890563","4.7958631845434","4.73583217033668","4.84105710442504","4.91149738397374","5.39741199293301","4.74244363184431","5.02896887889341","1.84937139597219","2.61115651040121","2.70922344749995","1.76133149893262","2.08239500130414","2.60519627254384","2.01527729023273","2.63085096875549","1.7413088950595",0.891153745014714,1,0.901385737845408,1,0.786429737331798,1
"IL20RB-AS1","0.21234534841161","0.213357901714064","0.212783473188971","5.08936375846065","4.61592908850553","4.68389891301972","3.36048304161246","4.63003057637588","4.99072200640926","5.38419709532207","4.64629800750763","4.88891274171985","0.164447057912406","0.272801487999156","0.265434958899308","0.0827815403284337","0.195887054592348","0.251474728655989","0.206445049498532","0.241904394536864","0.175928428248142",0.657465586191461,1,0.686105796651559,1,0.803930539707833,1
"CLDN18","0.678179348489273","0.389610445545966","0.039351532407176","5.5481178153636","5.04358259317626","5.05346244593157","4.49101843162041","5.106391543112","5.33818911588791","5.97991009904237","4.92226121918913","5.55985978193013","0.18839862622771","0.306573988083966","0.236363406042954","0.113500610035447","0.185736538246383","0.278804702641745","0.329063624139502","0.250507634691289","0.155750880052394",0.905078462081815,1,0.828716833632021,1,0.786429737331798,1
"DZIP1L","0.0817349509180572","0.102043515780723","0.0976457340780257","0.243139272875401","0.0641135233418416","0.555098422122666","5.72032835411686","0.408583114119826","0.158161883386165","0.130641866359919","0.306061574119338","0.373063098694282","1.0030170259312","1.12109780064995","1.04483775670651","1.06475276946699","0.899570256586784","1.17561535807756","1.43456738824164","0.853998820960595","1.17264122618951",0.419231825605083,1,0.51963053827532,1,0.786429737331798,1
"RBP2","0.306703185522038","0.967088204628382","0.127967504132731","4.88771491391521","4.72331904182461","4.78380628221676","4.61426523948036","4.80007402457007","4.80785475041803","5.26359724906714","4.68896793810813","4.91057556179088","0.916052709917472","1.4797359694315","1.41870082174525","0.7194937681295","1.1589238780616","1.21449517418854","1.0433519092705","1.31506912814562","1.06565549078679",0.736862148246634,1,0.993522571639849,1,0.786429737331798,1
"RASA2-IT1","0.308265162107894","0.498282816211734","0.442909726995654","6.25212627325549","6.13306563278438","6.13517121427658","5.25948753157692","6.1963752555028","6.12081211591369","6.25482717146973","6.11833885012663","6.20404909332254","0.0656893525459255","0.0526364074312709","0.0456532346626276","0.0845910551663327","0.0473247893925846","0.0633058360230344","0.0737003643529297","0.0549422764476923","0.0328377803582919",0.738744516841491,1,0.881064899720767,1,0.872528893489627,1
"RNF7","0.0115634320903992","0.746382838691023","0.6007579743623","3.04968165994064","3.09352795173128","2.84974822333538","2.36292064404903","2.95264874789434","3.03998175641681","3.07784333249189","3.00213353137447","2.90341213772338","4.55886550676692","4.82451847984408","3.5228571870642","1.83763299823429","3.99681689735964","4.14050275978714","4.80330938573442","3.81221552175428","4.25193903444327",0.144375974944958,1,0.962790467049901,1,0.893548671186467,1
"GRK7","0.720907576759141","0.137446688126259","0.650380306346982","0.231269242752099","0.585813922604466","0.513554416836891","1.32976830254681","0.683714805797182","0.0420882294647863","6.11820421198742","0.433048834697413","0.486815525157181","0.215777355059203","0.180875243229062","0.110166046263419","0.151325424683152","0.151974703519467","0.211489404388565","0.172711476736403","0.183146144123067","0.1141914778898",0.918154318133878,1,0.584301961945142,1,0.906452564824584,1
"ATP1B3-AS1","0.427539362054174","0.66741336912058","0.0201764038267243","4.86458670230602","4.62659551095482","4.77142876440202","4.84751190183158","4.70108495407822","4.89471977118409","5.61722700463337","4.60884065373378","4.95337403054835","0.15532952689717","0.217520994734984","0.279991271367733","0.166514497688606","0.202148255489973","0.215240016076857","0.16142452360316","0.24185432444664","0.19909846230604",0.798439718096659,1,0.941449986536659,1,0.786429737331798,1
"CHST2","0.547230824952123","0.899053560051811","0.274242622695589","3.25199913347098","3.22684027569416","3.14675678895609","3.11833839646781","3.20907484087066","3.21782374983911","3.44615071676527","3.15730769950284","3.20724658209458","3.34622181100443","3.35482673386442","3.06868529193394","1.94639996838048","3.22022349755526","3.06623296976461","3.35190786824348","3.05661030673185","3.41685979392084",0.853813668054966,1,0.984983932971567,1,0.831181802298497,1
"LNCSRLR","0.554188160563991","0.777456755580836","0.574919233003104","0.995148748404309","0.74209355753261","1.0321408497012","1.3963127995968","1.01209924180275","0.862771519821307","0.566645982111605","0.903358629005479","1.17326394760103","0.426640212839481","0.665554640146116","0.795018513419956","0.686207403006477","0.623011737164283","0.53457293616854","0.592561700982403","0.575559578785059","0.796842799996914",0.855790670234002,1,0.967134340493359,1,0.887401788646487,1
"PLSCR4","0.460980937123852","0.935488054483947","0.484829511334178","1.21026764534428","0.891434424419646","1.24508217479929","1.16261154350393","1.09334735164122","1.18029322982667","1.35989486404409","0.988176911477238","1.37291149580529","5.85029616656235","10.5555876431517","8.97157034481723","10.0133074733008","8.0753543487593","8.38767218789638","10.7181688366559","8.13074055569125","7.33794815473663",0.81328727371815,1,0.988724155228611,1,0.872958306638506,1
"PLSCR2","0.988813318316465","0.549852629806642","0.350894713191181","1.1541940248791","1.34921211911452","1.23322690649574","1.52161606325464","1.31511740547239","1.10287942838118","1.24677968541569","1.1540069875312","1.60729065341255","1.24343031614625","1.22029713103507","1.26567109301303","1.12586186248733","1.30759076694855","1.13956712397224","1.6138251472335","1.22869222757276","1.08021713931159",0.99639320766537,1,0.909474603612724,1,0.861504391639647,1
"PLSCR1","0.574122120874818","0.549157547199272","0.377512086077221","1.36518503588645","0.85462005391566","1.04318407742762","0.500000112134821","1.20884644860896","0.890655162659169","1.29426034540637","1.02447975322921","1.13378485326576","4.08630237552968","3.94206261446187","4.70724439305668","7.61508509450017","4.65021665040047","4.16517696641626","7.16332631350836","4.02874028072092","3.57796080310017",0.86408343720737,1,0.908957011839574,1,0.862237392816115,1
"ZIC1","0.310825256158709","0.985382456568647","0.693439007597916","1.36240606981502","0.480924359129718","0.864760310686152","0.0198415010886529","0.938476558731569","0.880555403945695","1.11776475434595","0.967753463282461","0.560168814016412","2.97515312148316","3.42648669298992","3.04731755447738","6.7380281776152","2.98939249417139","3.05774885012289","3.87721956619707","3.30698539980681","1.86919690779971",0.739000217411566,1,0.996696650201372,1,0.917569032956377,1
"CP","0.728237134066432","0.30377765597557","0.809001542519711","0.92809211073432","0.20774349819598","1.24288550197742","1.79816941323738","1.15318092006785","0.521920182525855","0.451705740693557","0.87053286104422","1.33830963396333","1.04874271032763","1.07139105682847","1.05626003897276","0.755724042922198","0.864547491914474","1.20732614547947","1.24488903898187","0.911380870803218","0.887377000961278",0.920601660046244,1,0.785763338867312,1,0.948293573782521,1
"TM4SF18","0.63866150191581","0.86987570649643","0.426427844272274","0.954977722320012","1.34946955360428","0.643688776979842","1.93932749651122","1.06552407827869","0.881618460688268","1.15235301515025","0.873447385366697","1.15460577471639","0.298993924277886","0.339073238516459","0.293408119542629","0.206546821795527","0.298482609305101","0.288862812965645","0.0823219291380266","0.305417482827439","0.35358248152703",0.890914045765563,1,0.978884498299705,1,0.87175948963028,1
"TM4SF1","0.959101933857727","0.292130461813527","0.952226023490673","1.15565102843692","1.28649260326544","1.0884343086144","1.65658334822669","1.32586876323365","0.930050842175848","1.2138950579059","1.13072826319415","1.2749185677249","0.895201782239544","0.713265434891032","0.844172920428106","0.725060015696079","0.815639560950069","0.87982729776948","0.63109579371096","0.826265701017581","0.818112891285089",0.99095522501476,1,0.772314711210514,1,0.98322969258631,1
"WWTR1","0.881917134085994","0.741918439859662","0.930416372681778","1.01171444366573","0.903061361275304","0.70924574062296","0.449139316048252","0.936526304651188","0.750599086979883","0.951805319510173","0.867854918305256","0.878488880144284","4.3235245809613","5.4732231801737","4.36080499999706","7.04420248405321","4.94344425971683","4.31704203908893","6.01851427084361","4.72530014861004","4.09003354711481",0.973827571424704,1,0.961519478135796,1,0.976608712455256,1
"ANKUB1","0.439496745869337","0.547684563585177","0.110936674103467","4.71465878120212","4.63754427429604","4.79035305917905","4.59182384024298","4.69331199003254","4.75744702825932","5.26878967829949","4.58272548673646","4.96679340769144","14.9834909553002","27.9886087077993","25.9172961013901","14.3436282001285","18.8468320643907","24.3288611454019","16.4275621132106","24.7984733391372","17.1715793264945",0.803911010749443,1,0.907568951289517,1,0.786429737331798,1
"PFN2","0.05665956697155","0.0127613430796966","0.246901271860848","3.24697504319214","3.3491800466726","3.21800925461858","3.07863348667386","3.35948419466443","3.14037240427515","3.20861632549627","3.23398598163841","3.34734742695362","46.1663346214283","39.9714179495526","33.0275112284365","25.7687278666569","35.4606910813857","45.3801370600075","49.5653976461046","38.4828236938343","34.4921396638388",0.342006208071179,1,0.261672428108437,1,0.82949588511134,1
"SELENOT","0.058778444620727","0.044208068249292","0.131774698403702","3.10091783479835","2.99726641122871","2.98390727872847","2.99103919127686","3.09827518883545","2.97704521358914","3.04451080642519","2.9901996754363","3.15479519294413","14.7140383197773","10.7706201910015","11.4646519027677","7.06510698572878","11.191754415623","14.2464888927053","16.1408334756407","11.8254070626499","11.572298087566",0.349074982597751,1,0.372992486851625,1,0.789486448748628,1
"ERICH6","0.805443318937315","0.932490022350613","0.491890463712912","5.15884115936204","5.35566274542202","5.071405013813","4.56413847864808","5.19243978790573","5.12182964604992","5.02605947103274","5.06594425502054","5.45202006206137","0.649266207262977","0.757761327798426","0.67349121891297","0.624767212188139","0.6421041275006","0.667155602089453","0.726096078847706","0.647376214592173","0.770406351192321",0.941167739667111,1,0.988724155228611,1,0.872958306638506,1
"CLRN1","0.423780878626659","0.644496472122014","0.655839414335852","5.42207170240509","4.66407405898808","5.15925500776506","2.60081393436179","5.11219486050782","5.2082601515215","5.53433466382474","4.86129016997501","5.70111230646022","0.0524032781430574","0.0469138498145771","0.106223867211358","0.114172563477741","0.0483625558604319","0.0794926830179141","0.0792086565950881","0.0644256988981508","0.0561536852844078",0.795218176405686,1,0.934030085494678,1,0.906452564824584,1
"GPR171","0.00966124446841861","0.42893562355947","0.497606275076756","3.72594931994184","4.16430756893287","4.52910184768489","5.88281626651172","4.3968863758386","4.1942392798001","3.54631417761671","4.29310829403977","4.83105736051523","0.16191398328145","1.72556691323995","1.06807922010374","0.205772105257284","0.592027024505493","0.989133438985439","0.853724403948015","0.874179536380105","0.73010659167105",0.13458236354843,1,0.847095210316389,1,0.872958306638506,1
"P2RY14","0.310160762397771","0.956590240195349","0.0570738011697287","4.63064294778508","4.44218059941987","4.69017700154515","3.48209321875215","4.57499892126738","4.6134009243827","5.10274170539682","4.4981841944961","4.835168148767","9.83011616278065","19.6480096572436","16.9927284591841","7.39940551962348","13.6383433706713","14.6410545342736","10.463284585988","17.7423940995684","7.20256984019856",0.738744516841491,1,0.992264482057077,1,0.786429737331798,1
"GPR87","0.531024669409805","0.835706426924999","0.1198023843317","4.86864195119977","4.65623219018706","4.85560122578891","3.97811443900612","4.76118277606323","4.86440062684419","5.37613328259796","4.66461612238188","5.02149449882909","0.514553876488658","0.831888018055183","0.817623321428498","0.316609615788837","0.641619365336909","0.712760840404897","0.516485970273697","0.778675440381534","0.537489096126669",0.847280734091312,1,0.973248405711546,1,0.786429737331798,1
"IGSF10","0.490373201425965","0.685487020317177","0.544369306585215","3.80301565990849","3.79379247898734","4.05699991569717","4.33993990926801","3.81166955398202","3.94507836058345","3.91603843864204","3.91314888332421","3.742020922101","5.90576717436513","9.63043875913668","6.8397322423053","3.66996141113395","6.22569861854561","7.42467500322147","5.70313446092432","7.89514782283102","4.5310585030897",0.827156659043788,1,0.947862822036212,1,0.880692626307154,1
"C3orf79","0.863062827418556","0.406468623222997","0.657782547730942","5.54273136745086","5.67457687022057","5.78108342828511","5.48803623644352","5.8022296771089","5.53147138769073","5.76526390885095","5.51993021231075","6.02222149934858","0.240516645244572","0.332262890274715","0.221929993954258","0.511742589381948","0.227920216048834","0.310118589915883","0.289568761285353","0.248013241915907","0.294060633354656",0.966739965236431,1,0.838163677621885,1,0.906452564824584,1
"KCNAB1","0.29159295526007","0.129519658031827","0.166483521917747","3.39090995251509","3.37176146598014","3.38237242538281","3.23990488526233","3.47204797443364","3.26390072476988","3.34619791747205","3.31572056829286","3.56150507646203","7.26626878066975","6.07056010036614","5.01406103629433","5.33234707661621","5.74295414250376","6.78889149366732","8.02064894379767","5.99652302854162","5.45317910803672",0.724836799704089,1,0.566812339703221,1,0.800727069577692,1
"VEPH1","0.131507814851165","0.902509164628067","0.00230679334058714","4.94254386387838","4.53337638303882","4.93672350115782","4.60201719656811","4.81462940198627","4.80861751152191","5.97530499193353","4.62346826148417","4.9338537107881","0.502060140403048","1.0932289314349","0.908120288018079","0.548947347563538","0.703248900140805","0.78842962992032","0.636121776478184","0.910895383289568","0.651218794640275",0.534686047219651,1,0.985414682366528,1,0.677872982629229,1
"PTX3","0.378703665369436","0.239293924718787","0.551973098870683","3.03573238739696","3.04087464238741","3.04452399535369","4.82702480406677","3.02058443912064","3.06415607363129","2.84028580114203","3.00054488642397","3.50082268969309","0.193603979346907","0.121149742269802","0.120070509757763","0.109386620738007","0.121720485993296","0.183609758311599","0.156247654622539","0.154022896138837","0.132275718453694",0.771558655794212,1,0.713824466605374,1,0.884302205500385,1
"LXN","0.115691173068847","0.609225584242663","0.0971838106388599","4.28399996618003","4.39957893211638","4.65827370850722","4.86897907973336","4.49120603021527","4.47126710279153","4.60062234469368","4.44674064973921","4.64423880445269","1.1230789045582","2.27579155807504","1.79640575879883","0.980053500963715","1.39131477791935","1.73611853560703","1.02353895831077","1.912461189386","0.889356715135737",0.503048569262406,1,0.92947651985372,1,0.786429737331798,1
