"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"STMN4","0.206005919172849","0.440670348118774","0.000100429886021013","2.88859755050555","2.4681793345658","2.8979002336414","2.59183349247185","2.86202190386578","2.49077811944678","3.23729425209086","15.9306072711867","10.632447377568","15.4919551097179","12.0528223750059","14.0003486173636","13.086036128862","21.9384778909387",0.972462099340793,1,0.999963831301336,1,0.477744967801959,0.477744967801959
"CLU","0.34780417136837","0.734340942996287","0.657223077112119","2.32961457098799","2.17484861592032","2.37008251065463","2.21583906857249","2.55822771488916","2.21208979831936","2.46575282011191","174.88797265394","67.960745274004","160.874798986101","180.526052492167","211.595241635568","154.400242943818","167.263005164446",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"SCARA5","0.817390337819514","0.84504064951556","0.60676082894673","4.26501185222725","4.56245565631088","4.27576905261113","4.02344252350171","5.17448012771152","4.31198056871195","4.12383172253346","0.282196550171716","0.235284228914169","0.272383796799621","0.212513392495716","0.38839895152076","0.327833390612635","0.177977571663787",0.979492846355238,1,0.999963831301336,1,0.999904061893522,1
"PNOC","0.156499166608519","0.747719747748429","0.949946173245046","3.93791219148469","5.0425078856469","3.93125559887672","3.98842793161032","4.31753739246099","4.11675513973663","3.85202611230931","1.27270637798875","0.694188681202489","1.15439221250852","0.744343644638875","1.33213814412308","1.04578493561805","1.24766930252101",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"INTS9-AS1","0.711396762262011","0.49916038727563","0.448137395322462","4.75167140276451","3.96877980304003","4.73491673322586","4.68397170278365","5.4149672996821","4.65067705970251","4.66243029780511","0.156545635576675","0.10875106171958","0.128471608476356","0.216843337544331","0.327927267981248","0.183900344397174","0.0862604626780245",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"DUSP4","0.571031136262958","0.853737792651547","0.947078898762017","4.49596682708028","4.09173413261726","4.48459950419233","4.60942875883123","4.99776337821463","4.47398621547942","4.5403034050063","2.50129346240496","1.60571574784365","2.48399724404946","2.19195142355521","3.01756105807008","2.50129618996991","2.33240316742286",0.972970969356316,1,0.999963831301336,1,0.999904061893522,1
"SARAF","0.18639889538428","0.894124219028367","0.0438656392992081","3.1248627767666","3.18417274725462","3.12518063373873","3.02851726084513","3.12331935030408","2.92486998052066","3.30740738735887","56.9682988571672","31.6052212086281","54.51120174702","53.9312706574291","58.623203019767","50.5198340592706","66.5464582363834",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"DCTN6","0.492434419382001","0.839128031274267","0.324740698250586","3.02043100385067","2.87485337430868","2.980555244132","3.14490435596684","3.20696388090933","2.78429465249099","3.21662858848023","3.09668258238075","1.82318614400093","2.90918435834737","3.14384946556456","4.06585531904322","2.72563564594201","3.43723067423535",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"SMIM18","0.286460238948786","0.0771741182040691","0.103537214543921","4.37575975829296","4.53918870286339","4.30229764833402","5.08426385708248","5.14138521487473","4.46103415170396","4.24662693898307","0.967283390638711","0.545339303344622","0.906839116788199","1.07734273695896","0.554687004020307","1.1436004025132","0.637359376923146",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"TEX15","0.93846664001213","0.852497147897187","0.918781700440405","0.945325629037634","1.17117349150436","0.957716647686322","0.841482639279503","1.0658966817102","0.920420195116043","1.09745793776859","1.44086642112758","1.37165030403199","1.35317996961211","1.68645828179279","1.94161634390323","1.49008954728126","1.16967452030425",0.988911563996072,1,0.999963831301336,1,0.999904061893522,1
"NRG1","0.6404046214967","0.907807630428805","0.414278525523472","6.08312299206459","6.14505335584131","6.05116533128935","6.18980633389954","0.975739648621126","6.12804030177167","6.03876532270702","161.800551484663","89.4219786399635","157.513174564431","134.156803718637","111.392764869605","122.51339529355","202.938177300926",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"NRG1-IT1","0.22641460819923","0.626382162612091","0.137797142459224","6.08949530689481","0.295205117647739","6.05611532665628","6.14775095778124","0.891041507629751","6.14723210963041","6.07332415230857","0.260177134481639","0.061599213040307","0.254038911653378","0.151238670119378","0.120037659375325","0.173807150115995","0.346900618890419",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"NRG1-IT3","0.735989933171605","0.110374282243302","0.148888331806765","5.9303391383146","5.53772486961662","5.75311258868627","6.20178579546286","1.31784940382668","5.68217039640146","5.92670187895661","0.162613604368663","0.218438198732984","0.143147502815295","0.323073616634266","0.290660420125221","0.114824001000304","0.2327918265948",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"DUSP26","0.0488398618173721","0.262090365803257","0.0087679253009287","2.80475215125816","2.8369961315011","2.80907638709612","2.77077694458282","2.99360230513663","2.72481906614629","2.9479069289854","6.39513059242237","2.21511880239092","6.22854347715556","3.78641047311731","2.51928507867347","4.76344098259416","7.69697781665512",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"AF279873.3","0.468046276933335","0.847606048045933","0.566183656752855","1.09935816137501","5.8913454302396","0.718382173531037","1.55900805895279","2.37611344136","0.983845354261671","0.482854701665885","3.92752957268435","6.61492931889298","3.19973683853627","2.88305694443542","10.5108413916889","2.86341347929689","5.44529679450851",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"AF279873.4","0.740820436634567","0.564625002293651","0.477581825383612","4.82401873635521","5.14316235793752","4.85818385234485","4.97171345723353","3.16325267201458","4.59824629109435","5.38298788506853","0.270651324917665","0.481524756955606","0.251162996197151","0.462638445888135","0.289923289748556","0.313852238328253","0.260490738192205",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"ZNF703","0.907237714946483","0.540271054219901","0.968318362650373","2.69872810710606","2.65832896637373","2.73658078005269","2.67518516793768","2.59700313089645","2.67984437080366","2.74073627688949","1.5672075781295","1.25235648441231","1.42906799332129","2.17182200490642","2.59565106586284","1.45668327414512","1.5263458431639",0.986354424928201,1,0.999963831301336,1,0.999904061893522,1
"BRF2","0.267064258055577","0.880985043817903","0.138877495963904","3.43431583105962","3.83366970308819","3.41536798834079","3.5470077017252","3.39322544860202","3.39291497682229","3.49070738086786","1.07809372010483","0.712177259559184","1.03343728027671","0.985815897380559","1.10106676757618","0.882179455334359","1.32062837583443",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"STAR","0.153561103359383","0.218018579805554","0.522388480892998","3.30129544346427","3.30190170683209","3.25235845535342","3.95310106593521","2.47473300641533","3.28903433928086","3.30687434655828","0.588790257530119","0.162003996305346","0.579620646582707","0.211932591001701","0.132694145007606","0.513924827702767","0.668882995110795",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"LSM1","0.173873821135641","0.282273588160028","0.378281744303159","2.87689470655863","2.28234558803358","2.80664254728901","2.71788165972424","2.72672390195146","2.73256813041773","2.92609317669586","1.87481440940757","1.44470604091211","1.91150657732412","0.760492530869959","3.00130289641365","1.40932223911558","2.2150787934305",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"C8orf86","0.339476203574411","0.998688355803899","0.546013325265962","5.71834348915701","5.1308410289378","5.6155094888277","5.6311282797567","5.50450421139887","5.52585244479905","5.80140954938143","2.53462673962292","2.28454468023134","2.52535888363697","2.5650843355313","5.41224230116418","2.20226139939455","3.08675767338525",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"TM2D2","0.188952981534735","0.60938919350889","0.635116952609122","2.98287556451714","2.85560369845758","2.98661740622259","2.83575638393138","2.65932605618514","2.95428167547838","3.03659501418505","2.67508330408616","1.58199728547474","2.60251188847356","2.21968442154865","3.79469639668981","2.34339642155421","2.79292963076407",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"IDO1","0.0557663704726282","0.983713706693258","0.00587753521212148","4.61952985550779","2.39595229482419","4.63733908941826","4.54690625576554","5.28407972745647","4.34495238533624","4.98701467031616","0.330142794986713","0.22672189434859","0.279674559046681","0.257582875614654","1.65155397776963","0.278612652323446","0.187500526682525",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"TCIM","0.0433669515998462","0.248148395870611","0.377171256819107","3.95311636314624","2.77173666191726","3.92094596065984","3.9130290588377","4.56230264068233","3.94983693187552","3.85952648855751","1.20105137744867","1.08027086297853","1.18309077980701","0.574676249619306","1.04513682268278","0.902369471310687","1.45649819630866",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"CHRNB3","0.794235782943523","0.332965336344813","0.0617149292637111","5.14520634675413","5.0239108368631","5.17467651156568","5.22985916232838","5.51227592882413","5.08327068236358","5.13992811110404","0.347500713770437","0.186537097337468","0.293087273736116","0.544756857905223","1.5493842770024","0.333130658504406","0.268516227770495",0.975369035437816,1,0.999963831301336,1,0.999904061893522,1
"THAP1","0.226937685298208","0.218631579979383","0.0381587782366713","2.79556938738869","2.45661684682022","2.76996855748413","2.90775441147417","3.56562796318152","2.62648520785529","2.94301442628594","1.31994636210226","0.5027939361186","1.31671950715043","0.43796863517769","0.448828951296653","0.897447109432404","1.76224600846662",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"CEBPD","0.609615838942199","0.941007021013071","0.832404017259887","1.88438804626386","1.98458168581239","1.87563502924382","1.94436383281062","1.40404993818779","1.77890178143808","1.92071724047159","5.57111791404122","9.73974551529194","5.70603075244763","6.72548641740201","1.74822444108014","4.92127634448711","7.06942961221774",0.973910260030841,1,0.999963831301336,1,0.999904061893522,1
"UBE2V2","0.643994073531532","0.848312824627453","0.383246537173976","3.2154866590513","3.03535433980972","3.21524011361794","3.08624628690654","3.9570647653334","3.04804802197084","3.31176873600019","13.9040288192429","12.0053775320742","13.6760944758621","13.1220589495434","9.96841705192927","13.2694125602306","15.7739131317023",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"RP1","0.983031124872511","0.792782710596619","0.138015573302585","4.69569841983654","5.12826487093965","4.43096903006224","5.73962673083611","5.45402041346871","4.99178217937928","1.86970018376271","0.022889588015784","0.0116745456076098","0.0197062283258554","0.0598061910612649","0.237054307254532","0.0866105816299578","0.0639298507934396",0.996128160850389,1,0.999963831301336,1,0.999904061893522,1
"LYN","0.155406668942072","0.854863324502671","0.761325275646657","1.26485710893233","0.121027029956533","1.10581188223901","1.1333013301899","2.03235641730373","1.13696306846979","0.984697325493677","2.52689497643256","5.71001109750377","2.54541667334279","3.55614204379474","9.09412747674557","2.64549688000965","2.80689429099164",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"PENK","0.691475952434097","0.397297502732119","0.00782379939030799","3.66610412057069","3.14149272340742","3.58835518962097","3.04898245807625","2.98314239756385","3.89710524015051","3.16555522247752","0.388640276758041","0.61217808887689","0.372553174582653","0.683095601470417","2.16637440054883","0.364239135886229","0.357698863417996",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"SDCBP","0.952576595108794","0.848173068100194","0.494758218434567","2.44353487138529","2.35263394722399","2.40702274596392","2.57456564384269","3.67380580275424","2.28874544179588","2.58211126273084","11.8691301598328","12.7337648353756","11.7854062484422","12.5697098323177","5.16359616589061","11.767007675001","13.3035891713396",0.989655755978366,1,0.999963831301336,1,0.999904061893522,1
"YTHDF3-AS1","0.67460851161393","0.569949649774564","0.854708195748251","4.26239459996009","3.52681622417243","4.38655173166408","3.5174087357212","2.32324233358041","4.08667942854604","4.55392529935282","0.0725201365428162","0.0184426279510653","0.0603510829135549","0.106476899106698","0.0866534449651518","0.0726820991892659","0.0577119609470291",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"BHLHE22","0.899496059655748","0.592317114562687","0.218523591994691","2.82215677963391","2.96820001476716","2.8335339481336","2.91641367171787","4.63764657483987","2.65691519744504","2.98581744528003","1.18781032119453","0.947150651516047","1.21383917743582","0.758095903265326","0.977785245585635","1.21334940081543","1.35423289776356",0.984334657414859,1,0.999963831301336,1,0.999904061893522,1
"CRH","0.112398785498022","0.947161440968603","0.858869796181326","4.33653831453549","3.58270243266263","4.32725233540263","4.21298914696867","4.4756911001156","4.42662835949791","4.19973787993262","2.1728910384312","1.11546184303055","1.97127183373603","1.8910881029854","1.81290450891689","1.99905093498556","2.1483345162654",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"RRS1","0.107890498155106","0.775216107709403","0.62012027729862","3.24869628865254","2.88673793969664","3.19164370747163","3.32316035518157","3.30179286558522","3.2487816810051","3.19005127612704","0.868644045104613","0.566531412679311","0.834492695216506","0.686260930705718","0.443151089859616","0.762340621847912","0.953466880032599",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"VXN","0.512876292658903","0.878240799988645","0.314970814926106","3.18650929043661","2.89761540737094","3.17579951452642","3.0598400762948","3.05579369403969","2.99371345661332","3.30180843055593","13.4719266049993","12.7153500332692","13.0753859074131","14.1826092633409","19.3932427127741","12.5870904172073","15.1124200244106",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"SNHG6","0.464916106224897","0.302142373088661","0.641012248105275","3.35282398745518","4.2889968453068","3.13430468449261","3.59699741326975","4.39054208508513","3.27992972287546","2.94839873335861","4.28212664723681","0.517272996286687","3.3398301234133","6.99001870793976","6.79966270162811","4.69457163841116","2.09872411038962",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"CPA6","0.961943273969182","0.770555346774387","0.9878231859176","5.49458379508074","4.93762614106575","5.64878215042396","4.85550464311715","2.10412337723159","5.33147128905025","5.6856840178489","0.240159778583096","0.172389902645761","0.215968061072012","0.375197580280705","0.179851695474103","0.304035302017889","0.170811434699664",0.99053153635951,1,0.999963831301336,1,0.999904061893522,1
"C8orf34-AS1","0.0819416129436026","0.038886833155041","0.103433380856484","4.77197649000358","5.10497940578135","4.76342006720378","5.41747758225493","5.86616290368966","4.7421193422921","4.73829158266838","0.5929714231361","0.16560452048213","0.623023848929228","0.373573518505654","0.733605164886626","0.52760006739868","0.608398848015898",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"MSC","0.386907371469906","0.562966622853663","0.236779207869474","3.51210113680748","4.48622399560633","3.52052426178596","4.27667571928803","4.70491400464951","3.24427744252184","3.79269489006532","0.23118603519279","0.113887418071413","0.221366094634706","0.177569794041135","0.240272479186793","0.168029256502132","0.315406249337131",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"TRPA1","0.996199040464888","0.229427409946431","0.75224369802534","4.55972664055495","4.60095772120567","4.50739278495023","4.68536661705743","5.17401878732661","4.57835941497133","4.32720222285786","0.62409635316488","0.656304270998537","0.495562571874855","0.982798432912713","0.837976999336235","0.714847872789646","0.469186369873672",0.999139539424725,1,0.999963831301336,1,0.999904061893522,1
"SBSPON","0.514711786080577","0.174347107259182","0.0840928421229417","4.67695574290206","3.95625331774845","4.57532393700839","5.1228561699288","5.22121393721354","4.71590428715416","4.43098575719714","0.250681473535034","0.111543799156784","0.201288135507639","0.390295726183475","0.493174987256798","0.321854317269159","0.0935089716589458",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"C8orf89","0.90926967751178","0.879714601481674","0.829392891373182","4.71161278110051","4.67263409243913","4.71864726315531","4.56352655481598","4.9982640934421","4.72825907540821","4.65362797047823","0.157937503186587","0.179672000833419","0.167734435968903","0.147449897966819","0.152645070671154","0.152229808653849","0.19023062356627",0.986354424928201,1,0.999963831301336,1,0.999904061893522,1
"RPL7","0.682714815930401","0.731699893544745","0.987572015752788","3.06293199779152","3.20261068682716","2.97955494370994","3.33333448501193","3.19012607949556","3.06475424896122","2.94563422168654","11.9111603985426","5.67273219708434","11.1943145520573","12.2177193413431","14.0238591803684","11.6395928807489","10.6033212409093",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"RDH10-AS1","0.745921663857011","0.660075926054355","0.511471791573653","5.27663169470671","5.45210340362688","5.4290451155118","5.39052869693026","6.24875303170922","4.92301228351442","5.83240793509057","0.154626150353462","0.28251895174191","0.119384553237918","0.233175596406383","0.0871674588503801","0.145606613894282","0.155620207225795",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"STAU2-AS1","0.62322191503286","0.424400540376541","0.614376076251739","4.59326034858569","5.03041203524424","4.57100823092757","4.98790816131508","5.3405631636585","4.62656751081109","4.38823188384274","0.156587370217317","0.117485034561321","0.129949548266504","0.229922201769755","0.36169871520712","0.166830632113785","0.104886888580544",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"ELOC","0.128685543872976","0.889225198106779","0.749810212001592","3.15283564974634","2.75289602256782","3.11807562551012","3.00105180308701","3.83445358101031","3.0556870385728","3.15131030131347","5.65527712507899","3.71159889669548","5.32168782488625","5.75978509922369","3.54210991684093","5.02188291892189","6.01347631597257",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"TMEM70","0.511368252938773","0.95632617458828","0.489956073767493","2.89225645006579","2.62625589945736","2.86739797481757","2.84754241535125","3.55957183985446","2.74456435838269","2.998365297498","4.30030045818092","3.57314477471687","4.20992084331387","3.81947064018427","2.83888875894379","3.85508210962186","4.72106076646617",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"LY96","0.053965565655702","0.579135107581358","0.695066305346424","0.999242777227775","0.701233680824631","1.0210667775902","0.937428177110351","1.51819123270006","1.03683317086457","0.948447331464982","0.977535434549182","2.14639327264751","1.14035480220044","1.66387048248753","2.63828204333412","1.10917713490092","1.21162962492843",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"MIR2052HG","0.17024870199172","0.893717561464876","0.519933613260659","0.628463308799995","2.2263068051697","0.674024671152187","1.10657116000401","3.12336889894957","1.05234084283581","0.563176451034129","18.6653221672062","23.5034856509695","16.5659775484136","13.6361825186044","6.27559808499197","15.2930752730367","23.6319029957765",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"PI15","0.350097563128884","0.480897098341168","0.332512375478823","1.22051065144513","2.24122227553518","1.27670093773081","2.25766418874624","2.8141717399914","1.66930647647349","1.02466579865805","0.822404303759841","1.53396666894785","0.87954799928103","0.914722606291988","1.54129396602817","0.896705938893753","1.17484849996314",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"IL7","0.722471693331501","0.467468621778587","0.197241229895862","4.72354265315528","4.26112297465746","4.66546356793947","4.93397340040661","5.40724655779983","4.60074235248994","4.83824722183147","9.74869234838918","5.92721214543431","7.97040709152755","12.9144509931547","13.3024843808588","11.5003613982021","5.17799293378077",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"STMN2","0.808212873678422","0.469391368549212","0.487832418622691","3.10693131446657","2.86824677642779","3.14804884681849","2.74222832674349","4.1270443890571","2.87454552825364","3.26969344038201","36.3732507338534","34.3755136429786","36.7795705811322","30.7505153276584","25.2748839664326","36.0666144128272","42.0417444053997",0.979492846355238,1,0.999963831301336,1,0.999904061893522,1
"HEY1","0.237827920132495","0.982222607477287","0.24590777250355","3.11048322690653","2.75533284173153","3.05840059521055","3.08734599347795","3.12790736424627","2.98660514243384","3.15566964244131","3.20760319481071","2.90837105618371","3.12764695625298","2.99318906066862","2.44015071019652","2.82746449322051","3.82068325970809",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"FABP5","0.396866455210389","0.432843310000514","0.0266902668187891","2.89388374592342","2.38613191244563","2.84650134442525","2.74557908949219","4.56704774102548","2.46183149995978","3.16682116332026","2.74057051608594","3.49478397834954","2.51148601491316","4.27686044845434","2.46202564047704","2.54832548837497","3.73430957599281",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"CA1","0.979514699055146","0.317953164031359","0.355968235431275","4.59307406913801","4.39087560553743","4.5321305311172","4.58647549554017","5.73909222162393","4.5174067120524","4.16375696346391","2.11430687100479","2.08123229369981","1.48740050167436","3.72328692616639","2.07348650117365","2.94267142487911","0.742505755839277",0.99506533515649,1,0.999963831301336,1,0.999904061893522,1
"CA3","0.285256859350495","0.370457480693608","0.982666143706199","0.617276069066851","0.773988871109598","0.621955550935819","0.576354326418199","0.927856319620078","0.564188990096545","0.701781098467916","6.40049654422344","3.34182244958955","6.33287630992412","3.62235777782604","6.68287722300631","5.790647977869","5.9302586776337",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"CNBD1","0.952606404612485","0.592645565015936","0.450685525244036","5.49497963773815","5.52236226742885","5.41957381798299","5.99551601701534","5.66833676598652","5.29644238396747","5.66660990281539","0.323981841698197","0.222554916593315","0.338262203096418","0.237020401269778","1.05233326971354","0.23156243665562","0.391547620992953",0.989655755978366,1,0.999963831301336,1,0.999904061893522,1
"AF121898.1","0.732888800063099","0.935725608706773","0.389397623457398","5.79464192189887","5.39482366532535","5.73812946119483","5.73277472543504","0.59192413415897","5.80861079382529","5.63042550808069","0.699764509903467","1.10141345760291","0.718819862221042","0.481210789186768","0.742069176366006","0.383749724656598","1.1736539497709",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"CALB1","0.810771174735452","0.738734638054168","0.675140363652637","2.77257117380149","2.50837510938437","2.75070847224424","2.51178576684175","2.68906035362989","2.61260707063734","2.86714111206455","3.09771245667942","3.3400644073721","3.09816675911993","3.70922606766277","4.88713012125318","2.68811980574651","3.82562064343101",0.979492846355238,1,0.999963831301336,1,0.999904061893522,1
"C8orf88","0.778179709738065","0.709729674961951","0.946504961367733","1.33300838458809","1.92789261729","1.39524246367429","1.41213634269155","1.28083097150038","1.40067517153301","1.25019975973","1.116070360438","1.49593867533154","1.23958155010669","0.582592862396447","0.549292538140542","0.943445754432529","1.39264022603148",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"OTUD6B-AS1","0.550009547702761","0.638606070832712","0.74851215304635","2.83813205968771","2.50069854888411","2.75842787467377","2.66123153517354","2.41572503075017","2.79298789880434","2.85999330102155","8.05867725384856","6.66435092928632","8.3671516741796","5.37335179346465","13.7039260993157","7.17844360048901","8.98117534183458",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"LRRC69","0.831222896404247","0.488429288163354","0.712475587064555","1.0476057371538","0.880511864008625","1.03115029154711","1.08082040429123","3.40851828700881","0.948201709008501","1.06808166549763","1.88674983159472","2.49197415953695","2.20455508755896","0.901380236493857","0.348212902349432","2.10257143937724","2.22746250245114",0.97977487676342,1,0.999963831301336,1,0.999904061893522,1
"SLC26A7","0.930596244486692","0.284065118382077","0.289920808454323","1.30707542193975","1.24216133024227","1.24772734130372","2.29363035219479","5.11157567269098","1.3213013221405","1.14928586856809","0.454697146811105","0.567379128350273","0.556555251735255","0.316041825871406","0.851280959415891","0.480929302381377","0.635128987765386",0.988911563996072,1,0.999963831301336,1,0.999904061893522,1
"PDP1","0.658071752676971","0.886724401728014","0.292426582286847","3.2026324620315","3.03315981412029","3.20883800257905","3.11845450404961","4.1807847160928","3.09184494086842","3.28665716294438","28.9627034306918","23.0893003614706","28.4402464146287","25.3928335763372","9.43895370175746","25.7994330350257","35.397612185726",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"CDH17","0.541215840411512","0.542464057412383","0.0486900162059821","5.09239658777244","2.3247371675066","5.23321110258226","3.7787738561319","5.96641896731192","4.49103935761538","4.87682355080797","0.27953193190168","0.18674168210044","0.265957879547492","0.242420208761175","1.63226283585451","0.157235778938632","0.24920518358182",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"UQCRB","0.592314377578477","0.883460054765053","0.71926698442194","2.88653111632335","2.52401202033306","2.80443756260455","2.94907136800235","3.55388316894214","2.73113930839104","2.88688796635783","20.0521830315931","19.2570606674971","19.4793645712438","21.049561163722","21.6304020411512","19.059694716548","21.0684080585477",0.973910260030841,1,0.999963831301336,1,0.999904061893522,1
"TSPYL5","0.831734061915494","0.9109557833741","0.54347240709368","3.10179173158435","3.07853695974536","3.09008304738814","3.11380817881519","3.44082911385374","2.93997432398758","3.27227749092259","4.93649615070581","4.04647212146909","4.75998588696076","5.36571690419155","3.19055335828796","4.92384448608294","5.34458389410395",0.97977487676342,1,0.999963831301336,1,0.999904061893522,1
"RPL30","0.53896838399092","0.498303798714834","0.975494006940393","2.8995666323002","2.36265769381052","2.77966114075225","3.19009347048838","3.39789669175534","2.802381208142","2.81684102926659","11.8856831800893","8.45682846317536","10.7240291333409","14.6916255485131","11.2523648815614","11.6925188023025","10.2792841046745",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"KCNS2","0.890140715205791","0.860025209027815","0.862904111048778","3.37319168650722","3.34143297134536","3.38924568267166","3.2043586362556","4.5639748683145","3.38505132309853","3.3128385996597","1.81561447518767","1.5332926653376","1.76494123656051","1.98153571529745","1.36037083264022","1.86309940002143","1.6929920767219",0.982929540300333,1,0.999963831301336,1,0.999904061893522,1
"COX6C","0.120776500056105","0.864731467310942","0.30574312263423","2.84151035226411","1.94444217244725","2.75674652987612","2.54245709109538","3.569581581746","2.41671151114405","3.0163624202195","15.2830628755062","15.757015688523","14.2388837155988","16.1335688059335","15.5377226260986","13.6948145406894","17.3893701719096",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"POLR2K","0.14156011137","0.950236327851217","0.883639134479262","3.1806875157363","2.69194542305104","3.14503197768896","3.05957571494681","3.54811452544175","3.04267872385626","3.19936395365959","5.75990971454782","4.17545668875343","5.40711756560555","5.73551926893757","4.17398462658342","5.31579644017268","5.95246691716735",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"SNX31","0.822197065028571","0.916115558996501","0.962119068412412","1.18083193697782","1.42146407354335","1.22722777672604","1.04590905029668","0.951359615926273","1.21584018578021","1.31411533490341","9.97646219650904","13.0739954683896","10.3927262109681","11.0137667910953","9.68312229841167","11.2668476433344","9.18734133465018",0.979492846355238,1,0.999963831301336,1,0.999904061893522,1
"GRHL2","0.092136391656881","0.401451217251751","0.0108077909723981","4.82383866630655","3.19512470187303","4.77638563150583","5.0498551691923","5.47673173875671","4.76129781954529","4.88292990263347","0.246360931290268","0.122184913096563","0.203784680221313","0.313747397966107","0.685706917512983","0.290913554457754","0.120263599836049",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
"KLF10","0.742754065510233","0.751470812968467","0.9963961468022","3.76691952350539","3.63032850220569","3.86517528902936","4.05298541483126","3.92838469027412","3.8465876113812","3.83752318665389","2.45564837951354","0.907953530931767","2.56592089261436","1.04972403493747","1.37632313261864","2.09075098003852","2.58091572680213",0.974346376609869,1,0.999963831301336,1,0.999904061893522,1
"AZIN1-AS1","0.999287024545765","0.59573822175972","0.604838490762178","5.45427204715235","5.46983921943369","5.52132434883782","5.01031441467974","5.71271632367682","5.29146033918557","5.62151721666567","9.12478094215234","9.1846373918287","9.17082826456924","6.02403608310942","11.5062135891029","6.65339896239811","11.0193962540128",0.999497135358327,1,0.999963831301336,1,0.999904061893522,1
"ZFPM2-AS1","0.816310533774811","0.541441677274398","0.103087452725815","4.66993780428211","4.38225420511994","4.6238490753938","4.90969635561288","5.44415440723055","4.5968842512366","4.7455199793869","22.6136887682906","14.8293417608128","19.5566180840091","30.0800316221348","45.2980125901376","28.5023622704279","10.9096490889562",0.979492846355238,1,0.999963831301336,1,0.999904061893522,1
"ABRA","0.109741916125773","0.495419081111201","0.218200468906018","4.38515835743427","3.68165168374953","4.3408961399709","4.94035822647132","5.56224686608642","4.62231105792777","3.92125820450653","0.188747809884812","0.0140800683988269","0.165609432197634","0.120358058868941","0.209379982652657","0.205035354517693","0.152313774607406",0.972462099340793,1,0.999963831301336,1,0.999904061893522,1
