"Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"NAAA","0.414266710091131","22.9652085612504","22.7302382778179",0.613128459740511,1
"SDAD1","0.166443555359994","40.4033054996025","39.7031202492792",0.334798747095027,1
"ART3","0.0333383046788376","35.0293301526874","37.7200488307875",0.107172120709511,1
"NUP54","0.0433584449833007","43.4517130950348","44.1871369612885",0.129372851374926,1
"SCARB2","0.0713441205849477","111.622839855988","109.836620122854",0.185758835465604,1
"FAM47E","0.0325641177356333","17.3628327822377","16.7314622539245",0.105365948058206,1
"STBD1","4.3698535674676e-06","3.41757237069336","3.12184570545854",0.000146734257626116,0.0780630641292412
"CCDC158","0.0297774346972342","8.96815572945063","8.35425929925701",0.0985629226294963,1
"SHROOM3","0.56213247111166","91.4003999177384","92.6442737374971",0.735457335867782,1
"SOWAHB","0.0004197674771032","4.957890808899","4.47684818009561",0.00400572981355319,1
"SEPTIN11","0.297389600921039","197.139293876055","199.748019978351",0.495251965214267,1
"CCNI","9.93318949938411e-06","184.022923979674","173.680667931821",0.000265638468887721,0.177446497216998
"CCNG2","0.0820589548953059","38.6081005366792","37.343480961188",0.204649053504083,1
"CXCL13","0.562357415904848","4.78102515586647","4.4915069850675",0.735697757431286,1
"CNOT6L","0.00622985017403686","97.1622772658108","100.210979806955",0.0305657905819815,1
"MRPL1","0.975179219482804","57.7657011031954","56.6085939604966",0.988498318054559,1
"FRAS1","0.00163659357188953","167.070131480573","183.437560859815",0.0110491714165664,1
"ANXA3","0.754061343600239","1.84813878060316","1.84014939347717",0.867165053305669,1
"BMP2K","0.0452004837218465","88.1628343062668","91.1268926386881",0.133619301871101,1
"PAQR3","0.225338410073183","56.41502776344","57.6215334041346",0.412147574234396,1
"NAA11","0.104880470294955","1.04631015555333","1.12847071935828",0.244128747721661,1
"ANTXR2","0.0150484534329141","23.6431793690769","25.2269512542326",0.0597257436404305,1
"PRDM8","0.416546725211243","37.8502434455018","38.9254305545667",0.614974437948235,1
"FGF5","0.394698390550127","14.1585402996139","14.5332239064947",0.595816465167101,1
"CFAP299","0.284892712290079","53.3022676190829","55.4028254477446",0.482386956753923,1
"BMP3","0.99610328120974","2.02973763128902","2.03307027328834",0.997722961341788,1
"PRKG2","0.21777210280532","28.5300108102232","27.8559438336907",0.402721743797142,1
"RASGEF1B","0.00125289118720552","29.9879070840992","27.2098810330775",0.00901395415555353,1
"HNRNPD","0.717334355992046","89.9950004836188","89.3740139946771",0.84338955742016,1
"HNRNPDL","0.578656241045661","219.7950853126","217.675825420477",0.747874047897532,1
"ENOPH1","0.00844200291497604","41.7372207902428","40.3571276001988",0.0385547098285882,1
"TMEM150C","0.00451220986983029","60.3358782968701","58.4140721073245",0.0239827780763607,1
"SCD5","0.936283950184443","230.109963512736","231.988584603217",0.970228927785538,1
"SEC31A","0.275446447621242","79.1216510845716","77.9644570429574",0.471319477040792,1
"THAP9-AS1","0.0061229182140387","15.4768986228546","14.5817551714038",0.0301987330136906,1
"THAP9","0.479844944677916","5.48577305857803","5.33173673467477",0.668847541489255,1
"LIN54","0.505264933986892","34.0688697599703","33.6822611523962",0.690593173736943,1
"COPS4","2.23050561080125e-05","38.0899544644062","36.1237834348191",0.000476623830518583,0.398457522313535
"PLAC8","0.970896010059606","1.42891860552894","1.42264432989859",0.986250838690131,1
"COQ2","0.244172713177885","3.86451457274601","3.76698320633186",0.435362945225046,1
"HPSE","0.460131411328984","1.73215967870227","1.74392203784348",0.651199936549745,1
"HELQ","0.000381519958673752","20.8644677265308","21.3889999944736",0.00369725601687868,1
"MRPS18C","8.64089714112779e-05","23.8509388469065","22.3447244319991",0.00124988653060006,1
"ABRAXAS1","0.64559383147541","7.36587325664551","7.25045601673331",0.795798927766516,1
"GPAT3","0.737206485283325","10.3278081715221","10.336368113916",0.856550026217972,1
"CDS1","0.934840992529365","49.5247423716538","49.6030628264824",0.969521930949514,1
"WDFY3","5.01494183312726e-05","303.21510647152","315.853190673287",0.000852476182959754,0.895869209069854
"WDFY3-AS1","0.520831695528033","4.70153251539263","4.85072657008047",0.703366904211731,1
"WDFY3-AS2","0.0262070178362395","11.2128412577331","11.6958945473046",0.0896175663527149,1
"ARHGAP24","0.980519099804771","102.854140818268","102.404650881595",0.991059929778909,1
"MAPK10","0.00101441052614429","1182.18768597969","1239.5494773846",0.00767531962687065,1
"PTPN13","0.0227455842018848","116.448454221042","123.157582784649",0.0811356062664677,1
"SLC10A6","0.147296102361885","0.835006988380397","0.795600851458033",0.307466414184706,1
"C4orf36","0.00288020898497884","2.30237901827267","2.16900901968817",0.0170145678927454,1
"AFF1","0.00228604398170635","101.260073794554","107.255590672601",0.0141749009681368,1
"KLHL8","0.892684160268087","48.5979959063082","48.3988456907458",0.946460314501104,1
"HSD17B13","0.331930252804039","4.06215803653579","4.22310894964155",0.532567095032455,1
"HSD17B11","0.819485620187172","21.9840664820437","21.7276992427853",0.906738378384865,1
"NUDT9","0.0154986922214668","30.0309523926004","28.7249452600695",0.0610204100960111,1
"SPARCL1","0.00882251939521137","730.856306973505","703.409986092986",0.0398518025115243,1
"MEPE","0.205873512699386","6.8663138521789","7.38145877254846",0.386925242594617,1
"SPP1","0.00452136030681535","69.7740842613114","82.2964078389425",0.0240242654732152,1
"PKD2","0.00101712861424409","140.784905110077","144.563279544431",0.0076926272501509,1
"ABCG2","0.842095085236056","3.01639537282629","2.8063537497539",0.91777113066054,1
"PPM1K","0.0144502274728067","183.301866745723","178.534724781592",0.0579176270079019,1
"PPM1K-DT","0.0868886097475521","7.42210256650525","6.81563572970186",0.212831225082993,1
"HERC6","0.217277165163855","29.7769787386943","28.9186692595676",0.401990589514342,1
"HERC5","0.915507691363775","2.7864653037562","2.72352597428149",0.95842882082293,1
"PYURF","0.00107409602028019","21.0739321887841","20.0125089397775",0.00803166651581637,1
"PIGY-DT","0.0332603380316035","0.569000358208029","0.522236717180509",0.107017773522436,1
"HERC3","0.000985876442185496","100.643376792239","104.390657572979",0.00752636613812039,1
"NAP1L5","8.22867471246237e-06","45.5818342519713","41.5231056661439",0.000228967359911881,0.146997045063428
"FAM13A-AS1","0.000169764639086076","14.9307386451393","15.6994984096861",0.00204698285262241,1
"FAM13A","0.00206201837661236","199.707960095909","213.177304618105",0.0130902261122257,1
"TIGD2","0.955194010762502","1.53297867211767","1.54184708503855",0.979605110537858,1
"GPRIN3","0.131794759175677","27.463925954299","28.7073970068103",0.286073095736852,1
"SNCA","0.326185051832721","281.711144229765","280.880028426419",0.526667066580177,1
"SNCA-AS1","0.355313356003747","0.250654173144348","0.256215545397154",0.556294284982554,1
"MMRN1","0.62380889894168","0.736802710632988","0.714610349529467",0.780591354069359,1
"CCSER1","0.555255061692215","1397.14901164244","1412.11380229613",0.730038788424053,1
"GRID2","0.445458093283372","683.374546270189","693.894862634679",0.639169749270213,1
"SMARCAD1","0.00925629489573195","85.982685795327","88.6812151507227",0.0413799929973362,1
"HPGDS","0.561577383800744","1.73437609416482","1.81051072265754",0.735107963963984,1
"PDLIM5","0.628416317938248","42.7987267480385","43.7165003848831",0.783448189242017,1
"BMPR1B","0.641459946961777","78.3487454009305","76.235695442508",0.792519572067583,1
"UNC5C","0.0230675988421842","456.065951704814","478.802076155034",0.0819732615310878,1
"STPG2","0.00391985193505687","32.6235637183714","34.7723588371708",0.0214338031735096,1
"STPG2-AS1","0.649083640635175","2.85785557393314","2.93424873910489",0.798129829040939,1
"RAP1GDS1","0.15394048393923","191.682754636288","195.361119457082",0.317265820657848,1
"TSPAN5","9.22131350154477e-05","434.787906764606","455.905412165248",0.00130634055822043,1
"EIF4E","0.265227669583556","80.609634026665","79.7401227782146",0.460238651637417,1
"METAP1","0.0668428965232344","27.2443738503862","26.694821811012",0.177032098367837,1
"ADH5","0.0226368748422217","29.2837863153183","28.4170230683579",0.0810066370555786,1
"ADH4","0.16698421439424","0.278300703855275","0.252648585637766",0.335395323357174,1
"ADH1B","0.759256274002273","0.197742360900295","0.180660082509725",0.870509003378789,1
"TRMT10A","0.269991619746661","6.37678404813026","6.49459357749005",0.465669356209065,1
"MTTP","0.495957881586536","2.01603756681633","2.08385189842496",0.682730338033589,1
"C4orf54","0.347728674761816","1.68855962293741","1.62517951378018",0.548408673606876,1
"DAPP1","0.936571108811713","0.79696378224099","0.782699115071359",0.970413913799225,1
"LAMTOR3","0.135257889813531","26.8837765011716","26.4062091115436",0.2909037976919,1
"DNAJB14","0.448757084777666","152.332681666286","151.152210137831",0.641892590477078,1
"H2AFZ","0.000506312717581962","52.6102341714336","48.9769210447675",0.00458106063524331,1
"DDIT4L","0.365996928510542","1.00902083898251","1.06243584853251",0.567165208603846,1
"EMCN","0.388204155580044","4.03395614234528","3.84508548142957",0.589500088004242,1
"PPP3CA","0.155142051915328","1102.01877786931","1135.6316393921",0.318796049355428,1
"BANK1","0.00638020582763358","8.39395963161672","8.95467814917283",0.0311921173795419,1
"SLC39A8","0.583863271889048","11.1436560376669","10.9403942420825",0.751460659851923,1
"AF213884.3","0.0140011177935305","0.665474745121145","0.594999303695762",0.0566001285955259,1
"NFKB1","1.3824077667104e-06","79.3675288290655","84.0847005296885",6.48171452611931e-05,0.0246953323445146
"MANBA","0.0477753579962634","57.0811331512075","58.384536928764",0.139181179916055,1
"UBE2D3","0.825062657276896","201.960929877105","201.923289767887",0.910371791821771,1
"UBE2D3-AS1","0.463158297420512","12.3392944601879","12.1531502068213",0.654081641378778,1
"CISD2","0.00303301448965423","26.216052164278","25.1477624308723",0.0176833455754514,1
"SLC9B1","0.624044017037607","11.2201206831163","11.0952299704216",0.78068326085355,1
"SLC9B2","0.938184711789335","70.0083606576562","69.8319992776245",0.971409707958308,1
"BDH2","0.0163556139747932","6.71226592836306","7.24463884004019",0.0635442992704884,1
"CENPE","0.104622169782653","3.53834084815413","3.34113464415318",0.243704582213758,1
"TACR3","0.106784650801801","2.23386010978861","2.42429268102728",0.247162607142184,1
"CXXC4","0.0208702201917839","48.3797675569251","52.4733445501857",0.0760868598991893,1
"CXXC4-AS1","0.1234346887193","89.0143967289062","92.2576528413637",0.273340433777312,1
"TET2","0.0156659301239564","70.0972514204929","72.7926631726718",0.0615165687879505,1
"TET2-AS1","0.518586706737281","0.545026907061006","0.560912200679844",0.701077109819494,1
"PPA2","3.84000195793896e-07","148.806316756124","156.909649656065",2.65882926265975e-05,0.00685977949766216
"ARHGEF38","0.884660021739795","2.5674942423891","2.57857246914529",0.941080606702775,1
"INTS12","0.77868432420882","20.3006850553503","20.3967316440299",0.882190441062098,1
"GSTCD","0.746024730927817","41.8753105851915","41.9190293284073",0.861824924343547,1
"NPNT","0.00485244568780645","5.26592903468689","5.76528963051699",0.0252944528062371,1
"TBCK","0.0336048657576874","228.673997918367","234.235500990142",0.107834977886712,1
"AIMP1","1.33670564872533e-05","25.4314389573868","24.060723879112",0.000328458180314021,0.238789097088293
"DKK2","1.36085132494701e-05","14.0410042522257","15.554538886319",0.000333056213561389,0.243102480688534
"PAPSS1","0.017676831400401","125.926950213055","130.806071546664",0.0673159062325226,1
"SGMS2","0.521393452930713","9.65391833664283","9.46256630793782",0.703806305210387,1
"CYP2U1","0.136413406798376","25.3416710039938","25.9223949357777",0.292473487643566,1
"HADH","0.625133881674301","22.9499825857211","22.7355106392138",0.781349615081296,1
"LEF1","0.93007668217782","2.15726247057042","2.11186886547052",0.967238757349734,1
"RPL34-AS1","0.565843111165456","15.7974531197042","15.5360868425057",0.738023854339887,1
"RPL34","0.000115289681899337","143.132712563829","134.608466076108",0.00153811417285269,1
"OSTC","0.00205181858802786","13.2074179290528","12.448688465146",0.0130486604686827,1
"ETNPPL","0.291295374974251","26.0028673739059","24.5496367138602",0.488272443910989,1
"COL25A1","0.00967580288122354","39.3212314213366","36.8148127972281",0.0428054835735952,1
"SEC24B-AS1","0.00810644083049313","17.7156981990112","16.6521653763046",0.0373615735283615,1
"SEC24B","6.09081242508033e-08","93.4124635159397","97.6972805116703",7.45248446312569e-06,0.00108806273161635
"MCUB","0.15558777834671","8.70040167475558","8.95048170549513",0.319201935790274,1
"CASP6","9.34895341139592e-05","6.12133191990002","6.77763816178439",0.00132023481218321,1
"PLA2G12A","0.968976427537023","44.7461042309332","44.6770179004099",0.985757371528646,1
"CFI","0.128891818672116","0.85696914750597","0.957739072291202",0.281723901723452,1
"GAR1","0.0782817657466759","8.79792151611451","8.53078714501532",0.198077261090456,1
"RRH","8.56928309457457e-07","7.55678946318659","8.26113260021741",4.55600217861548e-05,0.015308167320148
"LRIT3","0.00712411512998798","1.58925800287543","1.67339008694276",0.0339736232466912,1
"EGF","0.141809356838437","9.58450298266794","10.0044917769372",0.299938710698773,1
"ELOVL6","0.171739857387498","87.655906817622","89.1410105712089",0.342195818767032,1
"ENPEP","0.0175516572287913","5.0309223370147","5.95186018048119",0.0669820134020781,1
"FAM241A","0.0868588823060986","12.8790054607881","13.2331592249969",0.212807252365409,1
"AP1AR","0.854443652740979","34.5935638933001","34.7443882323003",0.925094720805385,1
"TIFA","0.00571398613752598","2.52575746450809","2.80964480747309",0.0286968367615305,1
"ALPK1","0.184493839602796","8.71006414257911","8.99826832804044",0.359293355572261,1
"ZGRF1","5.98524438962609e-05","20.2252353170474","21.4864741962984",0.000969676055333222,1
"LARP7","0.0948227084613812","30.5717793055672","30.7255627892945",0.226913980435916,1
"MIR302CHG","0.748385898667278","0.573217429655968","0.588092236554745",0.863314422969747,1
"ANK2","0.0031867889466265","1511.25952690484","1569.11452768382",0.0183404631902499,1
"CAMK2D","0.142547247207051","300.127061202384","307.776109921791",0.300751626798956,1
"ARSJ","0.897742878850229","19.25124824778","19.3486819018335",0.948876516218407,1
"UGT8","0.0706596874517233","47.4895254773018","52.0646748844201",0.184460712646147,1
"NDST4","0.581204668894848","7.82082823888796","7.96074851359592",0.749854052065137,1
"TRAM1L1","0.0163202017776026","3.75232549650561","3.55522449100376",0.0634473700798113,1
"NDST3","0.498255836159147","230.478564400921","234.626565112759",0.68473284538403,1
"SNHG8","1.99480200491807e-06","22.5729268973915","19.4898877216541",8.38473953314268e-05,0.0356351430158564
"PRSS12","0.168135183277275","12.676659314784","13.0946649130629",0.337062834032683,1
"METTL14-DT","0.417429962878538","3.46147859342739","3.49007958543358",0.615716211380889,1
"METTL14","0.350424578420983","32.7735795609877","33.0081157661148",0.551152022267339,1
"SEC24D","0.000224787447259589","57.6554831934985","62.5331447112902",0.00252553645147503,1
"SYNPO2","0.0861485943268775","115.788403857317","120.131379068194",0.211627955040613,1
"MYOZ2","0.0363748875780249","2.84397089563639","2.62007420400911",0.113980177459014,1
"USP53","0.119580603720356","47.9905011903022","49.1682768270566",0.267860552333597,1
"C4orf3","1.08638573539078e-07","54.7188049497802","50.5222350071566",1.14101083864586e-05,0.00194071947770209
"PDE5A","0.702305957330838","129.789877286505","126.855716879999",0.83351007319679,1
"MAD2L1","0.00767464497035633","4.83727127531315","4.57391302867486",0.0359464755507198,1
"PRDM5","0.861090661672465","27.9208450471204","27.7164134833851",0.928607379083508,1
"NDNF","0.21777272979626","1.20206137355886","1.08287349561618",0.402721743797142,1
"TNIP3","0.900416530346097","0.51627370316556","0.499844039577782",0.95003490036635,1
"QRFPR","0.571580132129771","2.85384144405357","2.90651688588192",0.742273006714614,1
"ANXA5","0.010119093744026","15.4387413627134","16.159843043632",0.0442944156019088,1
"TMEM155","0.0310212073207467","27.3263738581038","26.2354798871805",0.101569436872767,1
"EXOSC9","0.0764834462758898","10.0961951810797","9.70590680247703",0.195157875199614,1
"CCNA2","0.560499213983141","3.83716703807101","3.91736627977302",0.734234652679829,1
"BBS7","0.853834939796219","61.7817514374489","61.5854182311421",0.924867048539877,1
"TRPC3","0.13356518774582","14.4541747214404","13.6961837913501",0.288560792347033,1
"KIAA1109","0.0286799450368009","255.274133701985","261.071009082093",0.0959076260085008,1
"BBS12","0.000169198037149211","4.22720534628242","3.94897579792427",0.00204364688007674,1
"FGF2","0.725307394506613","25.4620923328195","26.1060475767896",0.848804690418955,1
"NUDT6","0.00223673437665122","12.6686820603138","13.096060587194",0.0139320163544273,1
"SPATA5","0.00380971091470469","66.9475101164601","70.2081041896569",0.0210051468457668,1
"SPRY1","0.0147217267684166","8.37139948648947","7.70233650880967",0.0587354716405087,1
"ANKRD50","0.581131707133132","28.788435409102","28.4944743834266",0.749841504260707,1
"FAT4","0.748441024884263","17.0040929451794","17.092687833498",0.863314422969747,1
"INTU","0.0243020141476111","76.6753357948237","72.6446109796051",0.0849683937977023,1
"SLC25A31","0.039849964199498","0.954981162698932","1.04008349082845",0.121959869874907,1
"HSPA4L","0.0712462971767299","102.847776273691","97.3815050507705",0.185585280368198,1
"PLK4","0.0256978841017725","1.62449626940921","1.47431887861329",0.0884011171950826,1
"MFSD8","0.0840407072610724","35.6893972024803","36.1512592822937",0.208080830840166,1
"ABHD18","0.0154560651731252","87.2006120657962","89.2124343090544",0.060937353399406,1
"LARP1B","0.0714619098396553","134.554976000512","136.658117940017",0.185875881970822,1
"PGRMC2","1.64766813495995e-06","33.5608006967909","31.6695291828085",7.30370808013016e-05,0.0294339435629245
"JADE1","0.00807473439418346","46.9304121445172","45.62085320976",0.0372569425703715,1
"SCLT1","8.67937064433896e-05","112.997313360776","118.074015265317",0.00125415979427662,1
"C4orf33","0.216930143510656","14.8288718832627","14.9611120555906",0.401620902028641,1
"SNHG27","0.395002659684246","0.666147931450573","0.59425339537221",0.596020683537133,1
"PCDH10","0.581143955804382","113.305728812957","114.416667239927",0.749841504260707,1
"PCDH18","0.293161856161324","1.68476445179766","1.61958005127878",0.490219346363841,1
"SLC7A11-AS1","0.573946835228766","0.62056804719084","0.63115089015307",0.7443184221072,1
"SLC7A11","0.977245246119484","43.27491526625","43.2230959536015",0.989318206770852,1
"NOCT","0.408602802241015","10.3277852869598","10.0809248122025",0.607558637856591,1
"ELF2","0.0311120367263","125.094609469291","128.200237488331",0.101792202212202,1
"MGARP","0.664563158701932","1.32395353875658","1.34307002448729",0.808661825650969,1
"NDUFC1","3.27979905300908e-05","36.5005700959977","33.1663916468946",0.000631850611753538,0.585903302829542
"NAA15","1.49785541910506e-06","79.9056472594503","82.4958654423463",6.84801025669189e-05,0.0267576892068928
"RAB33B","0.0896774741630328","8.77314667300433","8.58501351379642",0.217459136283702,1
"SETD7","0.721922813436701","34.9813195769557","34.9057989770817",0.846333451846255,1
"MGST2","0.619942791029008","23.2234505426094","23.0853050043729",0.777544086952891,1
"MAML3","0.030178089089707","88.0798602541193","92.2596390827965",0.099483554806888,1
"SCOC","0.000453912708782066","90.9699535107085","85.8473623646611",0.00422548026559814,1
"SCOC-AS1","0.00769018067529351","4.54245977040267","4.28045004243977",0.0359811143021915,1
"CLGN","0.00117086153877963","8.39454123069551","9.02503358437791",0.00858664812155539,1
"MGAT4D","0.568667930157143","0.187148549382917","0.182028839648221",0.740213050446459,1
"ELMOD2","0.544421047244377","25.3458100152681","25.4973924309216",0.721746759775403,1
"UCP1","0.346939192379923","0.610408555788185","0.565447138840624",0.547550290014572,1
"TBC1D9","0.0508457116529682","62.8313958593303","61.4766773795493",0.145515506723586,1
"RNF150","0.817402278222776","176.507357336057","177.775839560565",0.905786837146976,1
"ZNF330","0.213924491360084","16.3281402335122","15.960230287044",0.397622215550571,1
"IL15","4.94323227454207e-06","3.80952892090212","4.5866905062097",0.000157971200988228,0.0883059013524195
"INPP4B","1.11588417303905e-07","409.876316787646","449.80854144516",1.15052826630811e-05,0.00199341548671696
"USP38","0.0666578329828264","22.1059198454702","22.6087440177066",0.176909155906286,1
"GAB1","2.1332231062977e-05","242.952882846958","267.035995658036",0.000460796826734004,0.381078975709021
"SMARCA5","0.0349859004035334","71.8194762414247","69.8664627106763",0.110715345404556,1
"FREM3","0.00411254689208014","10.8703198510553","9.6796354600108",0.0222444991091573,1
"GYPE","0.150564557394999","5.08488298680831","4.88721194749961",0.312028451659427,1
"GYPB","0.172018241873083","3.75424593007414","3.49837125570447",0.342464490451438,1
"GYPA","0.00230476564707686","0.317301592448611","0.353365297507484",0.014246482186637,1
"HHIP-AS1","0.0186580184962806","3.25093118354968","3.38194861742829",0.070125571726816,1
"HHIP","0.666902790516685","65.6609407359378","66.4972205277523",0.810335427138489,1
"ANAPC10","0.00197153031065567","100.848775551343","104.533649144808",0.0126551985158293,1
"ABCE1","0.975148939575936","35.7129414856625","35.3913934878505",0.988498318054559,1
"OTUD4","0.00362930433186537","55.863045841306","58.0302757479727",0.0202479364723432,1
"SMAD1","0.899119076839281","69.2856563028265","69.6843738084412",0.949531542651129,1
"SMAD1-AS2","0.956369134718746","0.799611479777774","0.796838325426322",0.980069884271207,1
"MMAA","0.130429815828415","8.06496615023527","7.88528683137639",0.283972971353907,1
"C4orf51","0.64716485976228","0.923748272544953","0.935751664580208",0.79710337609033,1
"ZNF827","0.314589337093265","110.012586927604","108.0326611505",0.514023956629844,1
"LSM6","0.0244364761459885","26.2080791477193","25.3526214928207",0.0852271007168955,1
"REELD1","0.314831742321908","0.274460803407617","0.296842160383478",0.514184882504897,1
"SLC10A7","0.0681786930969295","45.9626765803861","47.1912817499158",0.179770357709749,1
"TTC29","0.150091784979243","4.49427375672353","4.23814390998047",0.311337627365211,1
"EDNRA","0.0469850924483723","6.28169250539964","5.92455317714851",0.137518361939416,1
"TMEM184C","0.00997576909012002","31.4660925896545","30.4319468703493",0.0438070646573019,1
"PRMT9","0.462145958816875","37.1796912710766","36.6693276354236",0.65316180587147,1
"ARHGAP10","0.255796442581655","42.7596688822609","43.7896547938754",0.449007335194918,1
"NR3C2","0.00334179382779116","311.887099116983","329.234303967203",0.0190362898404532,1
"IQCM","0.946169833636097","1.25879172254683","1.24200909160141",0.975268473144956,1
"DCLK2","0.0441242981538203","211.607833491063","215.300651072233",0.131263357571998,1
"LRBA","1.46045104695356e-05","245.16742605644","258.840677613354",0.00035019459735273,0.260894975027784
"RPS3A","0.000467816525284601","87.450252087454","82.073326132915",0.00432113464719964,1
"SH3D19","0.146758857233174","127.36871737483","130.275131753294",0.306703348808308,1
"PRSS48","0.953865945674378","5.00914509110251","5.03122171362121",0.979091723050929,1
"FAM160A1","0.0691115111473552","15.9895865707728","16.7450510670186",0.181693603404909,1
"GATB","0.19795601195137","37.3124640497343","36.6419177365635",0.377445426139318,1
"FBXW7","0.867570689418883","405.10981166097","405.02509735974",0.931107407376325,1
"MIR4453HG","0.000779560644401885","3.11346974190799","2.90492804112512",0.00633003243254331,1
"TMEM154","0.894219424865793","1.22584217994358","1.21269934903266",0.947413309163307,1
"TIGD4","0.440936649092684","6.34517958917203","6.22195040014911",0.635592051915735,1
"ARFIP1","0.0227346285705435","64.9580374178178","66.7844200303085",0.0811356062664677,1
"FHDC1","0.523855013426452","4.29054205747209","4.34800648339773",0.706129925629961,1
"TRIM2","0.0667858062086504","362.816719535736","373.835336798486",0.177030294002742,1
"MND1","0.329536179383247","3.09534103532647","3.27194246864835",0.530297658634567,1
"TMEM131L","0.0633280941733343","55.7891842645853","57.475988225276",0.170683927928854,1
"TLR2","0.36010851498084","7.30729958154881","7.68026767695106",0.56124398112177,1
"RNF175","0.873686860889906","80.3335075818234","81.1077317250136",0.934677519682032,1
"SFRP2","0.0424189626957761","2.54801351481889","2.9106242885989",0.127271136983094,1
"DCHS2","0.626358984275444","31.660877155927","31.1438354336633",0.782050251001919,1
"PLRG1","0.118849299097947","30.1483280729866","29.0229500681883",0.266791138362117,1
"LRAT","0.986786176372717","1.36689741642472","1.34899990468631",0.993904230547837,1
"NPY2R","0.0224806741566291","1.71663275769544","1.56186388992367",0.080592968720454,1
"MAP9","0.0563920658887809","84.740928195127","82.6070105203001",0.156938442909672,1
"GUCY1A1","0.636670812186827","47.3099912041907","47.7244563003707",0.789167873224082,1
"GUCY1B1","0.171657317305964","133.757444324959","131.386387135144",0.342127224852587,1
"TDO2","0.718063303890789","22.1531643340339","22.4903249831596",0.843761807045839,1
"CTSO","0.354932226406082","6.45865008011079","6.21650785908507",0.556082922876914,1
"PDGFC","0.195642671478661","74.6087636852092","76.4485519168579",0.374101997646506,1
"GLRB","0.0217716095769431","144.900916913146","150.442137962734",0.0785078791850043,1
"GRIA2","0.317878217942826","1028.39933236387","1040.70260004927",0.517363017978375,1
"GASK1B","0.0308597494326177","21.0927938682883","19.8718058540375",0.101156885437149,1
"FAM198B-AS1","0.732220295209433","22.5762891079433","22.2098256299487",0.853309632306172,1
"TMEM144","0.762570490611406","122.661134915977","124.90765898726",0.872849314043837,1
"RXFP1","0.4799340544313","89.9272106610127","88.3497436665345",0.668875660611259,1
"C4orf46","0.0298645103358633","2.89475056313026","2.77441241480642",0.0986825106972004,1
"ETFDH","0.71445751215582","55.5473570576501","54.7200392145947",0.841502538217945,1
"PPID","0.0293860414814954","31.986788296818","29.9982528410252",0.0976292068114997,1
"FNIP2","7.32903241814729e-06","158.118104439298","169.047067894752",0.000211511849947953,0.130925835117783
"C4orf45","0.526140221918322","16.2353214219656","16.5831397226274",0.707913604304354,1
"RAPGEF2","1.64628875618093e-05","496.588017141962","535.493565724849",0.000382668380678414,0.294093023404161
"FSTL5","0.00866157247367457","238.69554207838","251.872798971945",0.0393115677514539,1
"NAF1","0.771318351390046","49.7648527687396","49.7309457012218",0.877520763548069,1
"NPY1R","0.00277330481051824","47.8880982037271","50.6872722511261",0.0165196122491157,1
"NPY5R","0.0159742493480392","3.39295079268509","3.23095631147277",0.062429225629703,1
"TMA16","0.000570431018904149","13.6345049115275","12.9013392866354",0.00500499986331224,1
"MARCH1","0.0963512062253175","661.105250941645","684.424269016059",0.229648825618288,1
"SMIM31","0.200743982185831","0.240943963202932","0.226666805009047",0.381336718180315,1
"TRIM61","0.93613750503927","1.92996967342895","1.92006600436784",0.970133448777208,1
"FAM218A","0.00187233134220117","2.77670956402481","2.58513003227123",0.0122070536850663,1
"TMEM192","0.0224507989219909","49.331085385406","47.9390804125925",0.0805020216664885,1
"KLHL2","0.00510187511977224","144.160444443582","152.501280284807",0.0263333999247649,1
"GK3P","0.314060103310638","0.280978263472296","0.271743255696366",0.513503755867941,1
"MSMO1","0.612067276773437","49.1846600988722","48.3127162007476",0.771573624464094,1
"CPE","0.097806706146868","380.305367654445","394.834399708196",0.232219430968587,1
"TLL1","0.199900275541771","35.3912858052967","36.9539123730494",0.380097767139776,1
"SPOCK3","0.00029926961372843","381.880481863157","411.079370239348",0.00311003628833314,1
"ANXA10","0.439575240748272","0.313847938252203","0.275993592033097",0.63444874369614,1
"DDX60","0.124805008090503","4.43318369229717","3.93041598900026",0.275418982647158,1
"DDX60L","0.780629040428137","5.91003262800096","5.75103966376187",0.883548116250576,1
"PALLD","0.0379826737522257","81.404692236256","85.2631631999986",0.117574507695332,1
"CBR4","0.0891589613934042","101.066906911106","102.806280152067",0.216668813195667,1
"SH3RF1","0.557580355075225","74.857641007311","75.9750238202687",0.731823063200662,1
"NEK1","0.000451933860008092","148.817320256273","154.420166150667",0.00421144834386258,1
"CLCN3","0.521804764627646","137.801366203293","138.957031930153",0.704148686758443,1
"HPF1","0.0594974566516893","30.9100333614273","29.5766163505579",0.162965741432962,1
"MFAP3L","0.971746899374911","48.8684068006867","48.7243362723622",0.986514368076701,1
"AADAT","0.307064420420627","16.9856775185432","16.665709361998",0.50575979962948,1
"GALNTL6","0.803587841471842","515.487341356424","517.920041245252",0.897374082643807,1
"GALNT7","0.00139190333662214","92.4227598641087","96.29064543912",0.00980866319740351,1
"HMGB2","2.79880038469923e-05","9.22989423707527","8.37072476656997",0.000561142200586611,0.49997770072267
"SAP30","0.552311379087563","14.9953246783368","15.1240289295705",0.727403953092849,1
"SCRG1","0.135243705028202","39.3219594372559","37.0342506687566",0.2909037976919,1
