"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"GLYAT",0.888901031300698,"0.9755858542776","0.968223724488229","0.95200804546431","0.868696894873359",0.958631226871313,1,0.0915792190663581
"MPEG1",0.364243552759969,"4.74446986754378","4.24612686431582","0.0842114410733347","0.0463582916291037",0.738686831214584,1,0.596930624061328
"CBLIF",0.864366266963154,"4.79080505191694","4.68421195691646","0.292906590888377","0.241364825823627",0.951383005248035,1,0.193544166811673
"OOSP1",0.709388357557473,"0.993491922329699","1.09413784994334","0.41843507110469","0.357594485301339",0.910096445081561,1,0.157122109426175
"OOSP4B",0.737076507352878,"1.03018043113717","0.676147781619769","0.083045222952574","0.0980018844340702",0.922425610770779,1,-0.165601393137405
"MS4A6A",0.636329904459149,"1.10652010408561","1.23560073826106","2.46618892034406","1.91178027381297",0.876869555766742,1,0.254639123370276
"MS4A4A",0.385881509684083,"0.969634184890025","1.14707209173208","0.672467836405317","0.449158680539578",0.760040592135033,1,0.403578049343461
"MS4A4E",0.996313100108225,"0.745907461449861","0.750347849095818","0.274066521947845","0.283194013272941",0.998412369177143,1,-0.032761364270048
"MS4A7",0.616947836111958,"1.04026287602812","1.29344644918075","1.09261214763167","0.89138169088952",0.868424990422621,1,0.203553853418849
"MS4A14",0.978117791139804,"1.18439897097676","1.23947616589327","0.325924947977073","0.31138562733697",0.990878279644458,1,0.0456350305851048
"MS4A13",0.940396286062904,"4.43116605314419","4.55649674011597","0.367444931064902","0.312131596025604",0.97303429182667,1,0.16314857896445
"MS4A8",0.154899799407172,"4.60466513101158","5.08483388077351","0.205242220904205","0.142188406709594",0.50597764147013,1,0.367037861042145
"PRPF19",0.582154692152115,"2.87637969128042","2.85624579701361","12.2664229766556","13.834202325775",0.857265718729105,1,-0.12027826505032
"TMEM109",0.237403442569752,"2.80288037578034","2.84833307507655","2.15403042542993","2.4581689306025",0.631446006439448,1,-0.132076031916405
"TMEM132A",0.782654010688998,"2.85928942530846","2.91708726002529","8.79986778740376","9.25339951946475",0.934969699063781,1,-0.0502543024121885
"SLC15A3",0.32331822786509,"1.15830112362467","1.0906436733424","0.140532657952814","0.0802860666931639",0.703431606462199,1,0.559843812463508
"CD5",0.785056812410746,"4.96836309989205","5.1456821159372","0.296838242666707","0.249998233391853",0.934969699063781,1,0.171733501543304
"PGA3",0.224358286284972,"4.73865234739667","4.9281121596423","0.0987557979514348","0.0512413036003442",0.617942785101308,1,0.656104197716613
"VWCE",0.313853847682393,"5.19969756412075","5.4033757613766","1.68541251618372","1.45931947238908",0.69777445811037,1,0.144040138314871
"TKFC",0.0355649889746849,"3.55912265322314","3.30939880413052","0.723908542226585","1.06314588664006",0.20373083152478,1,-0.384322547899721
"LRRC10B",0.510683207490522,"3.12818941386967","2.94047172403508","0.708906596253911","0.776943047389278",0.82282003551212,1,-0.091643271865702
"MYRF-AS1",0.216397354083472,"4.63547499163827","4.39910668840005","0.0686487689990072","0.0385706380359451",0.608325245324939,1,0.576511886133323
