Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,HEY1,0.021389370994381908,11.477966101694916,44.13118609288648,"['SMAD3', 'ELAVL1']",0.9999770786270066,0,0,2
2,CBX3,0.04384764146486402,2.266920097201838,7.088737008222758,"['CHAF1A', 'ZNF460', 'H2AFY', 'TNKS1BP1', 'TP53BP1', 'ELAVL1', 'ADSS']",0.9999770786270066,0,0,7
3,YAP1,0.048110563026035315,2.216768242464174,6.726236843717143,"['SULT1A1', 'MED11', 'SMAD3', 'FBXW11', 'VPS4B', 'CTNND1', 'ELAVL1']",0.9999770786270066,0,0,7
4,MYBL2,0.0487969179192614,3.1079930994824614,9.38641305391317,"['UBE2D4', 'CSNK2A1', 'E2F3', 'TTF2']",0.9999770786270066,0,0,4
5,XRCC4,0.08590271144253298,3.0757506824385805,7.5495527275454375,"['CSNK2A1', 'APLF', 'SRP54']",0.9999770786270066,0,0,3
6,ZBTB33,0.10017587106988074,4.096549636803874,9.425455808765687,"['CTNND1', 'ELAVL1']",0.9999770786270066,0,0,2
7,SMARCC2,0.11850333088236813,1.854976564653984,3.956320376477998,"['SMAD3', 'CSNK2A1', 'CHD7', 'SNRPA1', 'TERF1', 'ELAVL1']",0.9999770786270066,0,0,6
8,TCF12,0.12229185794638738,3.5839512711864407,7.531117413544231,"['SMAD3', 'ELAVL1']",0.9999770786270066,0,0,2
9,MTF2,0.12229185794638738,3.5839512711864407,7.531117413544231,"['SMAD3', 'ELAVL1']",0.9999770786270066,0,0,2
10,EPAS1,0.1227081001363118,1.8351063829787233,3.8499557724141344,"['MED11', 'MEF2C', 'SMAD3', 'BAG2', 'ELAVL1', 'BBS4']",0.9999770786270066,0,0,6
11,TCOF1,0.1362278572795792,2.459326660600546,4.902486627584141,"['SLX4', 'CSNK2A1', 'TTC4']",0.9999770786270066,0,0,3
