Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,POU2F1 (human),0.00831412272627175,1.5211045150046294,7.28578591444187,"['ALK', 'GOLT1A', 'LUZP2', 'TIMM9', 'PRDM2', 'CXXC4', 'CYP2C18', 'RBFA', 'FUT9', 'C1QTNF6', 'SLC16A6', 'FAM47E', 'E2F3', 'CACNG3', 'MCTS1', 'MEF2C', 'SMAD3', 'RAB4B', 'SLC37A1', 'USP20', 'GADD45A', 'FBXW11', 'FBXO16', 'SORBS2', 'MMD2', 'ELP3', 'CDC42BPB', 'GPCPD1', 'MLF1', 'FAHD2B', 'SYTL2', 'PSMA1', 'MMP15', 'ASXL3', 'DOK6', 'ARMCX5', 'TRMT12', 'C16ORF46', 'ITGB1BP1', 'ZNF337', 'MAPT', 'RBAK', 'CLUAP1', 'CCDC90B']",0.9998140358949416,0,0,44
2,NFATC3 (human),0.01515421392654277,2.8862955032119912,12.092067583195218,"['MEF2C', 'TMEM168', 'RAB36', 'ARL6', 'OSBP', 'NSUN6', 'GRAMD4']",0.9998140358949416,0,0,7
3,JUN (mouse),0.02084167311767194,1.4262403528114664,5.520692272072879,"['PTPRR', 'COX15', 'TCF25', 'CUL2', 'CTNND1', 'GTPBP10', 'MRPL16', 'DNAJC27', 'ACTR3B', 'TM9SF4', 'SULT1A1', 'RBM3', 'ATIC', 'FAM102A', 'DHX36', 'HABP4', 'NDUFV3', 'LCMT1', 'SEC23B', 'PLK4', 'EIF5B', 'CENPW', 'CDADC1', 'SLC37A1', 'LIG1', 'GADD45A', 'DNTTIP1', 'IFT122', 'NSUN6', 'FBXO32', 'MAGOHB', 'GPCPD1', 'COQ7', 'MLF1', 'SYTL2', 'HS3ST2', 'GNAO1', 'GNL3L', 'ZFP62', 'ASPHD1', 'TTC4', 'ASXL3', 'TIPRL', 'APLF']",0.9998140358949416,0,0,44
4,FOXF1 (human),0.0306823228922985,1.4069406564469105,4.901877751625237,"['TIMM9', 'VPS4B', 'GMFG', 'MRPL16', 'DNAJC27', 'CYP2C18', 'ELAVL1', 'SULT1A1', 'C16ORF70', 'MED11', 'DNPEP', 'FAM102A', 'CHAF1A', 'RNF114', 'BAG2', 'SIX4', 'C1QTNF7', 'STAP2', 'LCMT1', 'SEC23B', 'MEF2C', 'NIPSNAP3A', 'DYNLT1', 'RIPK2', 'HOMER2', 'NEK6', 'IGFBP2', 'ACTN4', 'COQ7', 'FAM104A', 'TPCN1', 'TFCP2', 'TXLNB', 'MORN4', 'THRAP3', 'RCAN2', 'TRAF5', 'SPATS2L', 'RGS12', 'MAPT']",0.9998140358949416,0,0,40
5,ATF4 (human),0.03105786778650872,1.3739078350652685,4.770074887931888,"['ANKRD39', 'PTPRR', 'CRABP2', 'PGAP2', 'VPS4B', 'CHD7', 'TUBD1', 'PHF7', 'DNAJC27', 'ACTR3B', 'ELAVL1', 'PTS', 'RNF114', 'LARS', 'SCRN3', 'GNG7', 'DHX36', 'FAM177A1', 'TNKS1BP1', 'MOV10L1', 'ZNF502', 'ST6GAL1', 'MEF2C', 'CENPW', 'CDADC1', 'ZNF460', 'HOMER2', 'MAMSTR', 'ACAD9', 'ALG5', 'TOR1B', 'GPCPD1', 'COQ7', 'MLF1', 'FAHD2B', 'HS3ST2', 'SLC25A37', 'GSTA4', 'THRAP3', 'ASPHD1', 'SLC25A19', 'ASXL3', 'TIPRL', 'IFT27', 'PNPLA4', 'CAPS']",0.9998140358949416,0,0,46
6,STAT5B (mouse),0.032640176133030614,1.3997764674143447,4.790330917983208,"['IFI27L1', 'HCN4', 'WDR86', 'PRDM2', 'GPATCH4', 'NTPCR', 'TNFRSF11A', 'DNAJC27', 'DPCD', 'RRP8', 'CRHR1', 'RBM3', 'THPO', 'C1QTNF7', 'LARS', 'TCTN3', 'SLIT1', 'BBS4', 'ST6GAL1', 'MECR', 'PTCD2', 'SPHKAP', 'HTR1F', 'HOMER2', 'TMEM192', 'ELP3', 'NSUN6', 'ACTN4', 'COQ7', 'MLF1', 'GSTA4', 'ZFP62', 'SLC25A19', 'PTPRA', 'TTC4', 'TRMT12', 'NOX4', 'RBMX', 'KCNK4', 'CCDC90B']",0.9998140358949416,0,0,40
7,Pax6 (human),0.0344186642081632,2.241093378890787,7.550593870880167,"['ARL9', 'SULT1A1', 'TFCP2', 'ZCCHC10', 'ZNF529', 'TRAPPC6B', 'ZNF506', 'ACTN4']",0.9998140358949416,0,0,8
8,CRTC1 (human),0.052578552313738654,1.3916661038697913,4.099078741015706,"['ARL9', 'SRP19', 'PGAP2', 'LUZP2', 'GTPBP10', 'NMD3', 'MTIF3', 'PHF7', 'SULT1A1', 'HRH1', 'ACTR3C', 'BAG2', 'C1QTNF7', 'ZNF529', 'ZNF649', 'RGS20', 'LRRC8B', 'TMEM38A', 'PPFIA2', 'MEF2C', 'SMAD3', 'H2AFY', 'DYNLT1', 'ACAD9', 'ALG13', 'TIMM44', 'NMNAT2', 'FBXO32', 'NSFL1C', 'KIAA1257', 'APLF', 'C16ORF46']",0.9998140358949416,0,0,32
9,MYOD1 (human),0.054815351229697835,2.5687252512945475,7.459025834125639,"['GABPB2', 'RNF114', 'PXMP2', 'STAP2', 'FBXO32']",0.9998140358949416,0,0,5
10,TFAP2D (human),0.06587367372760833,1.3253753127606338,3.6050425941410547,"['SRP19', 'GABPB2', 'UBE2D4', 'PGAP2', 'DHX8', 'CTNND1', 'PRDM2', 'RNF4', 'SLC4A4', 'CAND2', 'PNN', 'MED11', 'ATIC', 'SLX4', 'LARS', 'RGS20', 'STAP2', 'ST6GAL1', 'USP4', 'HOMER2', 'MAMSTR', 'IGFBP2', 'PLA2G4C', 'AKR1A1', 'COG1', 'PARVB', 'TOR1B', 'FAM104A', 'SYTL2', 'THRAP3', 'PTPRA', 'TIPRL', 'PXMP2', 'ERCC2', 'NOX4', 'LUC7L3', 'HPRT1', 'SMAP2']",0.9998140358949416,0,0,38
