"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"E2F1 (mouse)",0.0111306502921922,2.53203883495146,11.3892440887626,"['RIMS2', 'SGCE', 'STEAP3', 'GALNT13', 'CLSTN2', 'WNT5B', 'PLXNA2', 'SLC4A2', 'RPL26', 'RPS10', 'NOP10', 'HCN1']",0.982069069643491,0,0,12,"E2F1",0.982069069643491,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.0245783834988509,2.82,10.4506039961667,"['STAT5A', 'RIMS2', 'STEAP3', 'SRRM4', 'UQCRQ', 'RPL12', 'SLC4A2']",0.982069069643491,0,0,7,"MZF1",0.982069069643491,0.201249318777348,0.253606435430439,NA,NA,NA,0.95738442394733,0.999846643018902
"TP53 (mouse)",0.0283778858389105,3.38303821062442,12.050873001253,"['RPS19', 'CLEC5A', 'RPL26', 'RPS2', 'NOP10']",0.982069069643491,0,0,5,"TP53",0.982069069643491,0.543602795372894,0.182036504992469,NA,NA,NA,0.970468671933096,0.999846643018902
"Nkx2-5 (mouse)",0.0397716396638922,4.76282051282051,15.3581967026864,"['RIMS2', 'PPIB', 'NOP10']",0.982069069643491,0,0,3,"Nkx2-5",0.982069069643491,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.0422379041223924,1.88254755996691,5.95720364084307,"['STEAP3', 'GALNT13', 'CLSTN2', 'RPL36A', 'OPRM1', 'FGF2', 'RIMS2', 'SGCE', 'RPS15A', 'RPL18A', 'UQCRQ', 'SGCB', 'PLXNA2', 'RPL26', 'ECT2', 'HCN1']",0.982069069643491,0,0,16,"LEF1",0.982069069643491,NA,NA,NA,NA,NA,NA,NA
"REPIN1 (human)",0.0436073593000902,2.44912280701754,7.67194907861705,"['RPLP1', 'CDK2AP2', 'PLXNA2', 'SLC4A2', 'RPL26', 'SORCS3', 'FGF2']",0.982069069643491,0,0,7,"REPIN1",0.982069069643491,0.0337138103084856,0.4178040555113,0.769684405598713,0.778695850162093,-0.260436408703934,0.972215750060548,0.999846643018902
"MEF2A (human)",0.0529058472990743,1.97475455820477,5.80428037457414,"['RIMS2', 'RPS15A', 'RPS19', 'RPLP1', 'OPRM1', 'PPIB', 'ECT2', 'SORCS3', 'RPS10', 'RPS13', 'NOP10']",0.982069069643491,0,0,11,"MEF2A",0.982069069643491,0.000243008062355565,0.00453775097285009,NA,NA,NA,0.891559626726243,0.999846643018902
"USF1 (mouse)",0.0530104307293152,2.77992277992278,8.16537427250128,"['STAT5A', 'TIMM8B', 'ARHGAP9', 'UQCRQ', 'RPLP1']",0.982069069643491,0,0,5,"USF1",0.982069069643491,0.357992924478209,0.856152630425538,NA,NA,NA,0.947204451453634,0.999061981599116
"NRF1 (mouse)",0.0530104307293152,2.77992277992278,8.16537427250128,"['TIMM8B', 'IFITM3', 'RPS19', 'RPS2', 'RPS10']",0.982069069643491,0,0,5,"NRF1",0.982069069643491,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"E2F1 (human)",0.0802952132175926,1.7726618705036,4.47073348766395,"['RIMS2', 'SGCE', 'ARHGAP9', 'STEAP3', 'RPS15A', 'GALNT13', 'RPS19', 'UQCRQ', 'ADAMTS17', 'RPL36A', 'SLC4A2', 'SORCS3']",0.982069069643491,0,0,12,"E2F1",0.982069069643491,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.0817333222929825,2.73308270676692,6.84444125387259,"['SGCB', 'RPLP1', 'SORCS3', 'HCN1']",0.982069069643491,0,0,4,"NRF1",0.982069069643491,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"SMAD4 (human)",0.0931086711735163,2.12121212121212,5.03573203797574,"['WNT5B', 'SGCB', 'ABCB4', 'RPLP1', 'RPS2', 'RPS13']",0.982069069643491,0,0,6,"SMAD4",0.982069069643491,0.5939559013951,0.0738617946364165,NA,NA,NA,0.973881012141923,0.999846643018902
"EGR1 (mouse)",0.100222759376013,1.95714285714286,4.50213309714312,"['RIMS2', 'ABCB4', 'SLC4A2', 'RPS2', 'PPIB', 'SORCS3', 'RPS10']",0.982069069643491,0,0,7,"EGR1",0.982069069643491,NA,NA,NA,NA,NA,NA,NA
