"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",1.62117947026575e-13,2.59235044132069,76.3458929042992,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'EIF4A3', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TXN2', 'ACTG1', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'MAGOH', 'SMARCAD1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'PDIA4', 'EEF1A1', 'NCL', 'RPL24', 'RPL27', 'RPL29', 'ZNF830', 'SNRPC', 'LRRC59', 'KHDRBS2', 'CUL1', 'MRPL17', 'MRPL15', 'MRPL10', 'GABARAP', 'UQCRH', 'MRPL20', 'RAP1A', 'GRK5', 'UBC', 'MYH10', 'NDUFV1', 'XRCC6', 'CBX6', 'HSPA5', 'FUS', 'NFXL1', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'RPS20', 'SERINC1', 'ALDH18A1', 'KIAA0825', 'RPS24', 'RPS23', 'PICALM', 'MRPS14', 'MRPS10', 'YBX1', 'MRPL32', 'RPS4X', 'MRPL42', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO2', 'MRPL9', 'RBM5', 'HSP90AA1', 'SSR4', 'PRMT1', 'RPS3A', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'VAMP2', 'SF3B5', 'NDUFB9', 'RALA', 'STAU1', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'NOP56', 'PTPN1', 'RBM39', 'NDUFA2', 'RPL23A', 'XAB2', 'SPCS2', 'PC', 'RAB14', 'LNX1', 'LAMTOR2', 'SLIRP', 'SSBP1']",4.52309072204145e-11,0,0,122,"ILF3",4.52309072204145e-11,8.5750626488528e-23,3.31900554752378e-17,0.945288807368685,0.94502017113112,0.104620174321775,0.199182377409597,0.0639620268796803
"ESR1",1.53758769089267e-12,1.72506838863353,46.9232512006514,"['ATF1', 'RPL4', 'RPL5', 'RPL3', 'TFRC', 'TRRAP', 'ALKBH7', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS14', 'RPS17', 'RPS16', 'TRIM28', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'TRIM24', 'RPL36', 'PSMD1', 'PRKACA', 'RPS10', 'RPS13', 'RPS12', 'DDX18', 'RPL21', 'RPL22', 'PRKCA', 'MYL6', 'EWSR1', 'CSNK2B', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'PIK3R3', 'ZC3HAV1', 'EPB41L5', 'LDHA', 'ZNHIT3', 'PRKAR2A', 'PRDX1', 'MYO6', 'RRS1', 'PPARGC1A', 'ARSB', 'BTF3', 'SRPK2', 'FIS1', 'CREBBP', 'XBP1', 'XRCC6', 'GADD45A', 'RDX', 'H3F3A', 'NR2F6', 'RPS26', 'RPS25', 'RPL27A', 'HYOU1', 'CALM3', 'RPS20', 'ALDH18A1', 'CALM1', 'FERMT2', 'RPS24', 'AARS', 'RPS23', 'MRPS17', 'ARF1', 'RPLP0', 'MYL6B', 'MED17', 'MED13', 'TUBA1A', 'MED10', 'UIMC1', 'DHX15', 'RAC3', 'TMED2', 'KIF1A', 'RRP12', 'SEC61B', 'CTSD', 'EMD', 'NCOA1', 'VAV3', 'UPF1', 'NCOA2', 'PRMT2', 'NCOA6', 'PRMT1', 'NCOA3', 'MRPS22', 'SSR3', 'NME2', 'MRPS2', 'MRPS6', 'GNL3', 'NME1', 'DDB1', 'MED23', 'TUBB2A', 'NCOR1', 'MED21', 'PPARG', 'NCOA7', 'TKT', 'ALDOA', 'PTMA', 'DBN1', 'STAU1', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PSMA7', 'EGFR', 'PAK1', 'RPS15A', 'NSD1', 'RPL14', 'RPS3', 'RPL13', 'SHOC2', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'CCT4', 'RPL19', 'SVIL', 'NPM1', 'MAP3K1', 'MDH2', 'PTGES3', 'RSL1D1', 'PSMC5', 'DHRS7', 'SPCS2', 'PSMC1', 'APEX1', 'TRIP12', 'RPL10A', 'IGF1R', 'CNDP2', 'GRIP1', 'NPEPPS', 'CCND1', 'ARHGDIA', 'EP300', 'AP2M1', 'PDIA3', 'SUPT16H', 'RPS9', 'RPS7', 'RPS8', 'RPS6', 'SARS', 'TAP1', 'RPSA', 'ILF2', 'PIAS2', 'PIAS1', 'PDIA4', 'EEF1A1', 'DKC1', 'TBL1XR1', 'KAT6A', 'NCL', 'DNAJB11', 'FKBP4', 'KPNB1', 'VCL', 'GLYR1', 'LRRC59', 'VCP', 'PHB', 'FOXO1', 'HSP90B1', 'RAP1A', 'UBB', 'BAG1', 'UBC', 'G3BP2', 'PGK1', 'ABL1', 'SMYD3', 'MYH10', 'MARK2', 'SMAD2', 'HSPA9', 'HSPA8', 'POU2F1', 'HSPA5', 'FUS', 'SMURF1', 'ARPC4', 'NUP153', 'EEF2', 'NFKB1', 'CDK8', 'NACA', 'GNB2', 'SP3', 'GNB1', 'UBA3', 'TAB2', 'MNAT1', 'EIF4G3', 'EIF4G1', 'GSK3B', 'CUEDC2', 'HSP90AB1', 'WDR1', 'THRA', 'YWHAB', 'CHD9', 'PTEN', 'HMGB2', 'YBX1', 'CDC73', 'SYNE1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'UBTF', 'BCAS2', 'SCYL2', 'HSP90AA1', 'SUN1', 'CHUK', 'VPS13D', 'ARNT', 'RPL13A', 'EDF1', 'RPS3A', 'OXSR1', 'DDOST', 'ARFGAP2', 'EEF1G', 'HAX1', 'RCN2', 'PIK3CA', 'RPL37A', 'LCOR', 'SLC25A5', 'RBM23', 'SOS1', 'GAPDH', 'SOS2', 'PLEC', 'OTUB1', 'DDX27', 'HDAC1', 'LUZP2', 'RAB1B', 'RPL36A', 'DDX21', 'SLC3A2', 'ATP1A1', 'RNF4', 'NR2C2', 'NR2C1', 'RBBP5', 'POLR2D', 'FAM120A', 'MAPK1', 'HNRNPA1', 'MTA3', 'HNRNPA0', 'ABCF1', 'MAPK3', 'NOP56', 'PTPN1', 'RBM39', 'KDM4C', 'RPL23A', 'HSPE1', 'ASXL1', 'MYO1B', 'RPS6KB1', 'EIF3I', 'PPP2R2D', 'SPAG1', 'P4HB', 'EIF3F', 'VPS45', 'RAN']",2.14493482879528e-10,0,0,297,"ESR1",2.14493482879528e-10,5.08989621795102e-05,0.383072144242222,0.716056609321262,0.721285304669092,-0.942249653801997,0.87389263524166,0.292555894751709
"RAD21",2.26278704251408e-11,2.72492593925635,66.792945268992,"['RPL5', 'RPL30', 'FEN1', 'HSP90AB1', 'UBE3C', 'OLA1', 'UBE2L6', 'YBX1', 'SMC4', 'CLU', 'RPL6', 'SOX2', 'RPS4X', 'RPS14', 'RPS17', 'NIPBL', 'RPS16', 'TFG', 'RPS19', 'SUMO1', 'RPS18', 'H2AFJ', 'PSMD2', 'TMSB4X', 'SUMO2', 'DIP2B', 'RPS10', 'RPS13', 'PHACTR4', 'CCT3', 'CCT2', 'HSP90AA1', 'RPS7', 'DYNLT1', 'TPM3', 'RPL23', 'RPS5', 'RPL22', 'NSMCE2', 'RPS6', 'RPS3A', 'GTPBP1', 'GNL1', 'DDB1', 'EWSR1', 'PSPC1', 'MCM4', 'HNRNPH2', 'UBA52', 'KPNB1', 'CSTB', 'PCNA', 'RPL10', 'CTTNBP2', 'RPL11', 'PDS5B', 'PDS5A', 'PPM1D', 'RPS15A', 'KIF3B', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPL17', 'MTA3', 'RPL35A', 'RPL23A', 'CUL4A', 'RPS25', 'STAG1', 'STAG2', 'EIF2S3', 'YEATS2', 'NACA', 'PSMC1', 'EIF3I', 'MSRB2', 'UBE2O', 'RPS20', 'RPL22L1', 'NCAPD2', 'PIN4', 'NAA15', 'EIF3F', 'HIST1H4C', 'EIF3D', 'RAN', 'EIF4G1']",2.10439194953809e-09,0,0,92,"RAD21",2.10439194953809e-09,3.0438797952686e-15,1.96172328491202e-05,0.808904599648062,0.813709450205714,-0.129177200796129,0.911545229832325,0.438313101758087
"ILF2",1.35194014641492e-08,2.48242737420915,44.979449226752,"['RPL4', 'EIF4A3', 'RPLP0', 'YBX1', 'NENF', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TXN2', 'RPL7', 'WDR44', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'SUMO1', 'MAGOH', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'SND1', 'DDOST', 'RHOB', 'EEF1A1', 'EEF1G', 'RCN1', 'MRPL50', 'SREK1', 'FKBP3', 'ATP6V1A', 'KHDRBS2', 'RPL10', 'RPL11', 'MRPS34', 'CUL1', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'SCFD1', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'MFN1', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'NOP56', 'XRCC6', 'CBX6', 'YES1', 'EIF2B2', 'HSPA5', 'RPL23A', 'SUPT5H', 'MRPL24', 'MRPL21', 'RPS26', 'PC', 'RPS20', 'ALDH18A1', 'RPS24', 'RPS23']",9.42978252124405e-07,0,0,77,"ILF2",9.42978252124405e-07,2.00365037059175e-22,8.25484200738865e-11,0.840808307661391,0.844642756568516,-0.196571413653655,0.00895281923153597,0.0205836454600457
"MYC",7.40091249791884e-07,1.45121934839741,20.4861268266614,"['RB1', 'IPO11', 'RNH1', 'TRRAP', 'FRMPD4', 'POP4', 'SMC6', 'NOC2L', 'SMC4', 'RNF115', 'RPS16', 'TRIM28', 'OPHN1', 'KAT5', 'PSMD2', 'CSPP1', 'EPC1', 'DIP2B', 'BTRC', 'PDK1', 'SKP1', 'CLEC11A', 'REV1', 'LDOC1', 'RUNX2', 'WDR77', 'NUP93', 'TIAM1', 'PPA2', 'CYP2U1', 'XRN1', 'RFX7', 'SCO2', 'TFAM', 'NUP205', 'SET', 'ABCB7', 'MYCBP2', 'CTR9', 'TXN', 'GIGYF2', 'MED12L', 'PRDX1', 'ARSB', 'CDR2', 'CREBBP', 'XRCC6', 'YES1', 'CRADD', 'H3F3B', 'ABCA9', 'MYO5A', 'DCLK1', 'CCT6A', 'POLA1', 'SMTN', 'STAG2', 'WNK1', 'PPT1', 'NDUFAF3', 'CALM3', 'ATM', 'ALDH18A1', 'CALM1', 'RCOR3', 'RPS21', 'ARF1', 'TENM2', 'FASTKD1', 'SH3KBP1', 'NCAPG2', 'DIRAS2', 'TUBA1A', 'DHX15', 'CTSD', 'MCF2L2', 'CCT3', 'CCT2', 'HELLS', 'CDV3', 'SSR4', 'MRPS22', 'TCF12', 'SRP9', 'SUPT3H', 'GNL3', 'MZT2B', 'DDB1', 'GCHFR', 'KAT2B', 'NCOR1', 'TCP1', 'EXOC4', 'ARHGEF2', 'TKT', 'ALDOA', 'MRPS34', 'RPL11', 'RPS27L', 'AKAP6', 'TRAK1', 'PSMA7', 'PPP1R2', 'MNT', 'PSMB5', 'MTHFD1L', 'PSMB3', 'AP2S1', 'RPL13', 'SHOC2', 'RPS2', 'RPS27A', 'CCT5', 'CCT4', 'CENPV', 'MAP3K1', 'STAT1', 'PTGES2', 'NFYC', 'MOK', 'MYO9A', 'ARCN1', 'MKLN1', 'PSMC5', 'PSMC3', 'KLHL5', 'PSMC1', 'NUCB1', 'LIMS1', 'NEK11', 'OTUD4', 'UBE3C', 'RPP30', 'CLSTN1', 'PLOD2', 'ARID4B', 'SRP14', 'ACTG1', 'RIMS2', 'IPO9', 'CHCHD3', 'CCND1', 'PPIP5K2', 'SACS', 'EP300', 'SMARCAD1', 'MAP3K7', 'MAP3K5', 'NOMO2', 'MAP2K3', 'MAGI1', 'IK', 'FBXW7', 'RALGAPA1', 'SARS', 'ARID5B', 'CDYL', 'GTF2F1', 'PIAS2', 'FOXP1', 'KIAA2026', 'NCL', 'DNAJB11', 'GEMIN4', 'WDFY3', 'SNRPF', 'SNRPC', 'SQSTM1', 'KPNB1', 'LRRC59', 'ARL1', 'CUL1', 'PDS5B', 'PDS5A', 'ADIPOR1', 'EFNA5', 'ACACB', 'ACACA', 'UBB', 'UBC', 'ATP6V1H', 'KIAA0319', 'ATP6V1D', 'BPTF', 'SMAD2', 'HSPA8', 'SDF2L1', 'CNTN5', 'FANCM', 'CPSF1', 'HPS1', 'NUP153', 'HELZ', 'AP4B1', 'LRP1B', 'CNOT4', 'SDK1', 'CDK8', 'CDK6', 'DIAPH3', 'NABP2', 'TPP1', 'BRWD1', 'BMPR1A', 'MIPEP', 'GSK3B', 'KDM5B', 'SLC25A3', 'GSK3A', 'YWHAB', 'CALCOCO2', 'DOCK7', 'YBX1', 'SYNE1', 'YWHAQ', 'SUMO2', 'UBTF', 'IDH3B', 'UQCRFS1', 'CEP170', 'ERC1', 'TNPO1', 'YAF2', 'HSP90AA1', 'USP48', 'CHUK', 'H2AFZ', 'CTPS1', 'NAV2', 'TSN', 'CKAP4', 'ETV6', 'DNM2', 'EEF1G', 'LATS1', 'RCN1', 'PKM', 'RBL1', 'MYO3B', 'NAV3', 'NDUFS3', 'MCM4', 'PFDN2', 'SLC25A12', 'SOS1', 'SLC25A11', 'PFDN5', 'SHANK2', 'CAMK1G', 'SLC25A13', 'CAMK2D', 'DDX24', 'LUZP1', 'DCTN1', 'HDAC1', 'USP10', 'NRXN3', 'ATP1A1', 'AGPAT1', 'POLR2E', 'MAPK1', 'PCBD1', 'SLIT2', 'POLR2I', 'HNRNPA0', 'SEC11C', 'MAPK3', 'NOP56', 'NDUFA8', 'ARFGEF2', 'RBM39', 'RNGTT', 'NDUFA5', 'RPRD2', 'USP28', 'MAPK10', 'CUL4A', 'ASXL1', 'MYO1B', 'APC', 'EIF3I', 'PTPN9', 'CEBPZ', 'SSBP1', 'RPL26L1']",4.12970917383871e-05,0,0,285,"MYC",4.12970917383871e-05,NA,NA,NA,NA,NA,NA,NA
"HTT",1.02207450379956e-06,1.89573727890016,26.1491861263472,"['RPL4', 'TCERG1', 'NDUFA13', 'MRFAP1', 'COX6A1', 'CHCHD2', 'CHCHD3', 'DPYSL2', 'OSTF1', 'BTRC', 'PRKACA', 'PDK2', 'USP8', 'CMC1', 'CPT1B', 'COX6B1', 'FOXP1', 'PIAS1', 'FEZ1', 'VDAC2', 'VDAC1', 'WDFY3', 'AMPH', 'SQSTM1', 'VCP', 'FICD', 'NDUFB10', 'EPB41', 'STXBP1', 'ITPR1', 'THY1', 'UQCRH', 'STIP1', 'LDHA', 'ZMAT2', 'UBC', 'ATG5', 'PRNP', 'HSPA8', 'CREBBP', 'XRCC6', 'SYT1', 'HMGA1', 'CCT6A', 'TOLLIP', 'GNB1', 'SFXN3', 'TPP1', 'UBE2K', 'MIPEP', 'SETD2', 'SLC25A3', 'MRFAP1L1', 'HSP90AB1', 'DIRAS2', 'SLC6A1', 'MAP1LC3B', 'MAP1LC3A', 'TUBA1A', 'ACADL', 'SUMO1', 'CASP6', 'RAC1', 'GPRASP2', 'SYP', 'ZDHHC17', 'SRP9', 'MTSS1', 'DDB1', 'KAT2B', 'NCOR1', 'RCN2', 'MED21', 'RASA1', 'NDUFS5', 'NDUFS3', 'ALDOA', 'SGK1', 'SLC25A12', 'SLC25A11', 'GAPDH', 'NDUFB9', 'DCTN1', 'COX5B', 'HSD17B10', 'EGFR', 'CD59', 'OPCML', 'BCAP31', 'NDUFA8', 'CENPV', 'NEGR1', 'PTGES2', 'FEM1B', 'MBD1', 'LSAMP', 'ZFC3H1', 'COX6C', 'DNAJA1', 'PSMC5', 'NBR1', 'SPAG1']",4.75264644266797e-05,0,0,102,"HTT",4.75264644266797e-05,2.50765776870846e-06,0.000170105869243246,NA,NA,NA,0.15438431957601,0.538064135426496
"ESR2",1.90979472342947e-05,1.63791625018393,17.7974828344433,"['RPL32', 'JMJD1C', 'CWC27', 'RPL10A', 'CCAR1', 'RPL7', 'RIMS2', 'GOLGA4', 'RPS17', 'RPS16', 'KAT5', 'RPL18A', 'RPL36AL', 'RPS18', 'RPL36', 'TRIM24', 'ANKFY1', 'PSMD1', 'EP300', 'ACAD11', 'RPS13', 'SCN1A', 'RPS9', 'RPS7', 'RPL23', 'RPS6', 'SND1', 'PIAS2', 'HCFC1', 'PIAS1', 'MYL6', 'KATNAL2', 'DOK6', 'AKAP9', 'RPL29', 'LRRC59', 'NUP205', 'POM121', 'NOLC1', 'UBR3', 'ZC3HAV1', 'HTATSF1', 'EPB41L5', 'PRDX4', 'FXR2', 'POM121C', 'ZNHIT3', 'TTC21B', 'UBC', 'SURF6', 'PPARGC1A', 'SMAD2', 'HSPA8', 'CREBBP', 'NEBL', 'CGN', 'CWC15', 'RPS26', 'RPS25', 'CDK8', 'SMTN', 'CALM3', 'CALM1', 'RPS24', 'NFKBIB', 'RBM25', 'RPLP0', 'BICD1', 'MED17', 'RPS4X', 'RPL7A', 'MED13', 'YWHAQ', 'MED10', 'CNTRL', 'RRP12', 'BCAS2', 'DLGAP4', 'NCOA1', 'NCOA2', 'PBRM1', 'HSP90AA1', 'PRMT2', 'NCOA6', 'NCOA3', 'MRPS22', 'ZFR', 'MRPS2', 'MRPS21', 'GNL3', 'MED23', 'NCOR1', 'MYO3B', 'MED21', 'ZNF638', 'POLR1E', 'NCOA7', 'HNRNPH2', 'PPARG', 'DBN1', 'PCNA', 'STAU1', 'RPS27L', 'CCDC106', 'PURB', 'LIMA1', 'FAM120A', 'RPS3', 'MAPK1', 'RPS27A', 'RPL17', 'MAPK3', 'NOP56', 'RBM39', 'SF3A1', 'TAF15', 'WWP1', 'RPL23A', 'APC', 'EIF3I', 'SERBP1', 'RBM43']",0.000761189611195459,0,0,122,"ESR2",0.000761189611195459,1.41119989828e-06,0.00490702245575403,NA,NA,NA,0.827143477991978,0.333010343005961
"CTNNB1",2.61208637668821e-05,1.6053554217876,16.940956463383,"['VEZT', 'ZFYVE9', 'TRRAP', 'CTNND2', 'BCCIP', 'ARID4B', 'IGF1R', 'GRIP1', 'KIAA1109', 'CDH2', 'CCND1', 'SNRPD1', 'CDC27', 'EP300', 'PRKACA', 'BTRC', 'KIFAP3', 'SOX6', 'CDON', 'SKP1', 'MAGI1', 'CSNK1G3', 'RPL21', 'FBXW11', 'MAGI2', 'PRKCA', 'MITF', 'ARMC8', 'TBL1XR1', 'CSNK2B', 'FSCN1', 'PRKD1', 'VCL', 'CSNK1G1', 'MACF1', 'ARL6', 'CUL1', 'STK39', 'PSEN2', 'LIN7A', 'FHIT', 'FOXO1', 'KIF3B', 'UBC', 'ABL1', 'BTF3', 'SMAD2', 'HSPA8', 'CREBBP', 'RPL41', 'YES1', 'UBE2B', 'FUS', 'FANCC', 'NUP153', 'ISG15', 'GRIN2B', 'NFKB1', 'ARHGAP32', 'PTPRB', 'DLG1', 'FER', 'CDK6', 'ATM', 'TCF4', 'NF2', 'COPS8', 'BMPR1A', 'DAZAP2', 'GSK3B', 'AHCTF1', 'GSK3A', 'HSP90AB1', 'SH3KBP1', 'YWHAB', 'CHD9', 'FAF1', 'PTEN', 'HMGB2', 'CLTA', 'PTPRM', 'PTPRK', 'GRIK2', 'CDC73', 'PTPRG', 'HINT1', 'UCHL1', 'TUBA1A', 'SUMO1', 'YWHAQ', 'CASP6', 'NUP62', 'RPLP2', 'DLGAP1', 'RAC1', 'LRRFIP1', 'EMD', 'ACP1', 'NCOA2', 'CHUK', 'DUSP26', 'DDB1', 'KAT2B', 'PIK3CA', 'LRRC7', 'DCX', 'RAPGEF2', 'DNAJC8', 'SGK1', 'CDH18', 'UHRF2', 'HDAC1', 'NEDD8', 'EGFR', 'GNA13', 'RBBP5', 'FYN', 'HNRNPA1', 'PTPN1', 'RBM39', 'PTPN12', 'PTPN13', 'CUL4A', 'TJP1', 'APC', 'SERBP1', 'TNRC6B']",0.000910965123870012,0,0,127,"CTNNB1",0.000910965123870012,4.86069483909549e-06,0.00402690718496639,NA,NA,NA,0.762485491948436,0.0501712891015592
"EED",7.48268399248962e-05,2.50847589424572,23.8313586126108,"['RPL3', 'HSP90AB1', 'HDAC1', 'RPLP0', 'EHMT1', 'ITGAE', 'ACTG1', 'RPS15', 'RPL7A', 'MAP1LC3B', 'PSMD2', 'STK38', 'UBC', 'PPP1R8', 'EPC1', 'LRRFIP1', 'SMYD3', 'RPL15', 'JARID2', 'RPS10', 'RPL19', 'SS18', 'PRMT5', 'HSP90AA1', 'MORC3', 'RPS3A', 'EIF2S2', 'DDB1', 'CUL4A', 'ASXL1', 'UBE2W', 'AEBP2', 'PSMC1', 'MTF2', 'CDK2AP2', 'EIF3F']",0.00231963203767178,0,0,36,"EED",0.00231963203767178,0.00111654269961874,0.0489033996188982,NA,NA,NA,0.0171970946142118,0.235681369674628
"NR3C1",9.74334013276689e-05,1.7424257096169,16.0936388517341,"['EIF4A2', 'PHF3', 'GSK3B', 'HSP90AB1', 'CHD9', 'HMGB2', 'IDE', 'CLU', 'DCAF6', 'NR3C2', 'PPP3CA', 'GRIP1', 'PSMD7', 'TUBA1A', 'KAT5', 'TRIM28', 'SUMO1', 'SUMO2', 'TRIM24', 'EP300', 'PRKACA', 'ACP1', 'NCOA1', 'NCOA2', 'ZNF483', 'HSP90AA1', 'NCOA6', 'NCOA3', 'PIAS2', 'CD2AP', 'CLIP1', 'NCOR1', 'ALDH5A1', 'NCL', 'RARB', 'FKBP4', 'SLC25A4', 'SET', 'TSG101', 'HDAC1', 'TXN', 'CENPB', 'RXRB', 'STIP1', 'UBB', 'PRDX1', 'TCEAL2', 'EPB41L3', 'UBC', 'BAG1', 'MAPK1', 'FYN', 'HNRNPA1', 'PPARGC1A', 'DYNC1I1', 'MAPK3', 'STAT5B', 'SVIL', 'CREBBP', 'SF3A1', 'PTPRN2', 'POU2F1', 'SYT1', 'PTGES3', 'RANBP9', 'CWC15', 'ARPC5', 'NFKB1', 'NR2F6', 'MAPK10', 'ASXL1', 'DNAJA1', 'COPS6', 'GNB2', 'TTC3', 'GNB1', 'CALM3', 'ATM', 'CALR', 'CALM1', 'RAN']",0.00271839189704196,0,0,81,"NR3C1",0.00271839189704196,0.0276683297353865,0.22766803807325,NA,NA,NA,0.0764204631431697,0.591372213835435
