Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,HMGN3,0.010077297040166277,18.17945205479452,83.57948913014688,"['THRB', 'TERF1']",0.8653903971625663,0,0,2
2,TP53,0.019862916900025673,1.653241617090319,6.478889826433294,"['RNF20', 'RNF43', 'THRB', 'ZCCHC10', 'PRKDC', 'DYRK1A', 'UBE2D1', 'ARID3A', 'HMGB1', 'KLF4', 'APTX', 'LRPPRC', 'PIAS1', 'NR4A1', 'XPO1', 'ZMIZ1', 'PLAGL1', 'UBR5', 'SERPINH1', 'EP400', 'CSNK1G1', 'MPHOSPH6', 'TAF1']",0.8653903971625663,0,0,23
3,WRNIP1,0.02865506220874714,4.96491008991009,17.637471520657044,"['POLD3', 'ELP2', 'FGFR1OP']",0.8653903971625663,0,0,3
4,GLI1,0.0625621373147277,3.521091811414392,9.759040526277147,"['DYRK1A', 'PIAS1', 'CSNK1G1']",0.8653903971625663,0,0,3
5,USF2,0.0752594445927076,4.843835616438356,12.530101174482171,"['HSPA4L', 'MYLK']",0.8653903971625663,0,0,2
6,MAFK,0.0752594445927076,4.843835616438356,12.530101174482171,"['NR4A3', 'BACH2']",0.8653903971625663,0,0,2
7,IRF3,0.07769044044352652,2.601141282959465,6.645975962340538,"['HERC5', 'TRAF3', 'PRKDC', 'ISG15']",0.8653903971625663,0,0,4
8,MAX,0.09856285541563742,2.118238468456893,4.9080873378374035,"['CLIP2', 'MXI1', 'EP400', 'MED6', 'TAF1']",0.8653903971625663,0,0,5
9,HDAC2,0.09902296796024512,1.530800951913819,3.539829411893722,"['KDM5A', 'THRB', 'H2AFY', 'KLF4', 'ANTXR1', 'PARP12', 'CLK3', 'PIAS1', 'PKIB', 'TFCP2', 'HSF1', 'SERPINH1', 'ZNF239']",0.8653903971625663,0,0,13
10,CCND1,0.11668796729314138,2.001092829822112,4.298851379757497,"['HERC5', 'THRB', 'XPO1', 'UBE2D1', 'TAF1']",0.8653903971625663,0,0,5
11,CEBPD,0.12622041787721744,3.458317025440313,7.1577671149071245,"['XPO1', 'UBR5']",0.8653903971625663,0,0,2
12,SIX5,0.12748321428680215,9.064890710382514,18.671595157210813,['HMGB1'],0.8653903971625663,0,0,1
13,KDM5B,0.13217403656861326,2.4783341658341658,5.0152456579486815,"['RNF43', 'NR4A3', 'CACNA1A']",0.8653903971625663,0,0,3
14,STAT5A,0.13337906797256308,2.1089950892322435,4.2486972936705785,"['GLUD1', 'SHC1', 'UBE2D1', 'PIAS1']",0.8653903971625663,0,0,4
15,EBF1,0.15096441933491855,7.251366120218579,13.710238438872343,['EBF4'],0.8653903971625663,0,0,1
16,PLAGL2,0.15096441933491855,7.251366120218579,13.710238438872343,['PIAS1'],0.8653903971625663,0,0,1
17,TBP,0.1643213156917997,1.6676323190459073,3.0116297786517188,"['KDM5A', 'ATXN7', 'HSF1', 'HMGB1', 'PIAS1', 'TAF1']",0.8653903971625663,0,0,6
18,STAT1,0.16762829355562506,1.583816425120773,2.8287060962318615,"['MLLT10', 'XPO1', 'HSPA4L', 'HSF1', 'ELP2', 'ISG15', 'PIAS1']",0.8653903971625663,0,0,7
19,CTCF,0.17054137962017385,2.1799450549450547,3.855837363280297,"['THRB', 'HMGB1', 'TAF1']",0.8653903971625663,0,0,3
20,LMX1B,0.17381537392466154,6.0423497267759565,10.572671601204966,['SSBP2'],0.8653903971625663,0,0,1
21,SMAD1,0.17468512862951954,1.5641445126107703,2.7290727194787148,"['XPO1', 'MXI1', 'HMGA2', 'TTF2', 'PUM1', 'MED6', 'PIAS1']",0.8653903971625663,0,0,7
22,LMO2,0.18289263401421274,2.688584474885845,4.56751786046149,"['KDM5A', 'SSBP2']",0.8653903971625663,0,0,2
23,PPARGC1A,0.18397585633173993,2.095784023668639,3.5480591254256963,"['THRB', 'LRPPRC', 'PIAS1']",0.8653903971625663,0,0,3
24,XRCC4,0.20253280373954435,2.502786962683042,3.996583900317894,"['PRKDC', 'APTX']",0.8653903971625663,0,0,2
25,E2F4,0.20462086060636117,1.981018981018981,3.143077727565383,"['XPO1', 'TDP1', 'ARID3A']",0.8653903971625663,0,0,3
26,TBL1XR1,0.21244129181182872,2.419178082191781,3.7475236139973793,"['THRB', 'UBE2D1']",0.8653903971625663,0,0,2
27,FOXP3,0.21464930226796594,1.3409492315207996,2.0633852744817616,"['EXOSC7', 'MLLT10', 'ORC3', 'DHX36', 'HEATR1', 'DHX37', 'NFATC2', 'MPHOSPH10', 'CLK3', 'TRIM56', 'TAF1']",0.8653903971625663,0,0,11
28,CRX,0.2176935645321357,4.531079234972678,6.908386405573415,['ATXN7'],0.8653903971625663,0,0,1
29,MITF,0.22239510589010217,2.3409633230225366,3.5191695144388366,"['DCT', 'PIAS1']",0.8653903971625663,0,0,2
