"Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"UBR4","0.802698830320192","85.5928798673948","85.5158942938283",0.975147459143368,1
"EMC1-AS1","0.48763530254827","25.123576530394","24.2558111217827",0.920056480349065,1
"EMC1","0.186064628209875","25.7467694175167","26.9528252182926",0.78735646252241,1
"CAPZB","0.101919510100483","494.20083419279","471.987158670005",0.703033714078778,1
"MICOS10","0.335100036100553","250.126336829136","236.316281258861",0.871980953748115,1
"NBL1","0.34315093628853","46.5583442216078","47.2767699442362",0.873920081852391,1
"TMCO4","0.489490224791953","38.1650254259931","38.7965135066751",0.920268708275661,1
"OTUD3","0.960160702340326","26.2144663583876","26.4869100383932",0.995822812015029,1
"CAMK2N1","0.780641368998239","247.29881560024","260.758045448518",0.971788863600082,1
"PINK1","0.133394544808953","61.4817288919898","62.1748812745561",0.739805332752731,1
"DDOST","0.113927393279199","23.8570900564845","22.3697029025376",0.723680870383996,1
"HP1BP3","0.160090473719543","262.029073933937","269.717219087576",0.765336525438017,1
"EIF4G3","0.740375746536045","796.474969932469","794.721559835936",0.966415935544325,1
"RAP1GAP","0.803196698360142","46.0302590604884","48.4078858064917",0.975160125444424,1
"USP48","0.647646916576337","113.460813131486","112.827129614376",0.951935318593505,1
"CDC42","0.203316632894461","142.453619580515","138.179771384709",0.789866452898557,1
"ZBTB40","0.607570456550374","46.1569082106077","46.5721732314262",0.944697200236514,1
"C1QA","0.00406984482002563","170.579982395014","148.912865314239",0.250781212103644,1
"C1QC","0.00496262850727994","164.378475272951","142.645086287287",0.253680848435763,1
"C1QB","0.00182453116512993","309.840741477868","265.856232720733",0.179650486166556,1
"EPHB2","0.0846869359836492","77.2014953965138","72.2952778145988",0.677284223372541,1
"KDM1A","0.105914568563058","65.1898783955598","66.6951994317345",0.711460405724228,1
"LUZP1","0.175785299546281","134.701983015978","137.437860605086",0.780166714819754,1
"HNRNPR","0.175523436723822","114.393441465502","116.551490399343",0.780166714819754,1
"RPL11","0.196603885325106","282.927816266805","267.666693006047",0.788874661686748,1
"ELOA-AS1","0.550104894317723","33.2005555578208","33.536548944927",0.935817625382399,1
"ELOA","0.28574136370333","20.080624031246","20.8150913475576",0.844961817472412,1
"PITHD1","0.906882655407828","53.1094556397296","56.2688505258286",0.991549575772422,1
"HMGCL","0.952938580826262","25.2027714543035","24.779550361773",0.994761093733811,1
"FUCA1","0.941350285963845","18.7269015691946","18.6605381089405",0.993594698777889,1
"PNRC2","0.79349984622887","34.484017828355","34.3165745403093",0.973881012141923,1
"SRSF10","0.0901458355907936","96.2877702719735","99.6626243941791",0.684406101532329,1
"IFNLR1","0.00822954759015424","27.0249001116105","32.8614020006367",0.323458473389149,1
"NIPAL3","0.226914573737431","43.7529228201986","45.3844193326701",0.805236673096886,1
"RCAN3","0.80839076256613","19.6355349286316","19.2903652223116",0.975583930969828,1
"SRRM1","0.0856486523476213","115.184047504751","117.117890362885",0.677284223372541,1
"CLIC4","0.923911510398125","34.5524028550067","33.9765455832575",0.992694214972879,1
"SYF2","0.78656430595447","26.9427576098019","27.3761250482013",0.972614666775135,1
"RSRP1","0.193642629502089","280.813054155263","287.503071757264",0.787578866987236,1
"TMEM50A","0.404379700307274","40.811767302828","41.5910287566245",0.893539394117201,1
"MACO1","0.882547849239477","84.7041796079238","83.5763390777823",0.989255647653869,1
"MAN1C1","0.000997638178976332","114.932175545419","105.167505850287",0.138928565823673,1
"SELENON","0.609395495876075","25.9381359441531","25.1801966584774",0.94477524950871,1
"MTFR1L","0.324823461766896","25.176669943458","26.5619238709879",0.867331213454018,1
"STMN1","0.625155861581939","161.082672537985","168.993028720925",0.948438598870675,1
"EXTL1","0.588245440629935","15.2788267819057","16.7285482658847",0.942557800919317,1
"PDIK1L","0.388601134252846","25.2516399723988","24.4440405330934",0.890055019963773,1
"CEP85","0.0550348352920596","18.2853374792752","16.6801626075034",0.587304706004985,1
"SH3BGRL3","0.132473765242573","38.9708474027871","37.6026687134855",0.738957348467993,1
"DHDDS","0.579021928396033","34.0099465663905","33.4913021477174",0.94074451787416,1
"HMGN2","0.00142864152497004","52.3634603537111","47.9085704622552",0.156838565574585,1
"RPS6KA1","0.21521561938","97.9959109109425","99.0935794541267",0.795481571477701,1
"ARID1A","0.136944119786035","255.769733187258","248.630507217354",0.745425931532965,1
"NUDC","0.618217348245472","58.3746951139842","60.347087028885",0.947204451453634,1
"SLC9A1","0.68012331757189","18.9474505792081","18.7567236649515",0.957354662265398,1
"WDTC1","0.231893705223725","48.6289481364314","49.9755535085895",0.808827048458178,1
"TMEM222","0.848249184872792","26.6032313189031","27.1816215008734",0.985468598277322,1
"WASF2","0.566728554395751","318.133311866727","320.523081842757",0.93955707293298,1
"AHDC1","0.508563097854877","41.7725643609532","43.0732982607756",0.922076107959153,1
"FGR","0.0207613641521074","15.4041220828564","19.6735937847738",0.449556912117202,1
"IFI6","0.396338912643469","41.2390877011878","39.7333325118611",0.892372707102542,1
"FAM76A","0.943132680766185","18.8580309170858","18.7693093215846",0.993594698777889,1
"STX12","0.413098813148891","130.019660489738","131.761573694663",0.895627722867024,1
"PPP1R8","0.0911088960032654","22.3559139013909","20.957529988244",0.685585481275655,1
"THEMIS2","0.758488523632674","60.1111174695628","58.2307911503245",0.97005954789006,1
"RPA2","0.831441452995367","36.5424444297152","36.2287265241837",0.980128645297909,1
"EYA3","0.697293112866586","131.045332670848","128.839892980755",0.96163987099801,1
"PTAFR","0.556172060449268","82.9990521879664","81.5902005057601",0.936708184643509,1
"DNAJC8","0.283074696640427","57.8479976049785","58.0621796001137",0.844361782514903,1
"ATP5IF1","0.275415996137721","88.7702574004424","90.7757813144669",0.84145566671587,1
"PHACTR4","0.830357706602085","162.65957025057","161.275001211967",0.980114481387802,1
"SNHG3","0.405215045456466","28.3921591757846","26.596317350917",0.893539394117201,1
"TRNAU1AP","0.0269208154476125","33.9646560116287","36.223331850689",0.482402829906467,1
"SNHG12","0.632847616205312","32.603024653546","33.1962138095893",0.949625420801989,1
"TAF12","0.2034722541604","23.3674875418029","21.9981938634794",0.789866452898557,1
"GMEB1","0.347659020348132","28.6893780246525","27.4499326964164",0.876252954563826,1
"YTHDF2","0.732870597231889","68.7778409038805","69.0485682529327",0.966415935544325,1
"EPB41","0.05705859326181","228.430507880932","236.728634270114",0.59689663115394,1
"SRSF4","0.459361147424352","124.426152913684","125.010374067085",0.912044768359968,1
"MECR","0.399508365886708","19.182538966818","18.3405452726835",0.892372707102542,1
"LAPTM5","0.167832587227488","299.469718394133","290.855021219608",0.77188392639487,1
"SDC3","0.426458483706076","24.0461634397854","23.888701879744",0.901746868915468,1
"PUM1","0.487794547888175","311.866150529172","310.56402967591",0.920056480349065,1
"SNRNP40","0.637389144243078","36.5781924449241","36.9393485457303",0.95091606870103,1
"ZCCHC17","0.685941363650253","53.600322829781","53.0829025148388",0.95921696722636,1
"PEF1","0.316656597263677","22.6650139418806","22.7997698549113",0.859933795981057,1
"ADGRB2","0.789371950774657","41.7230154705691","43.8528107979211",0.973881012141923,1
"PTP4A2","0.19254391239965","121.211556662486","124.326439788841",0.787578866987236,1
"KHDRBS1","0.288610251098821","129.614804678458","131.847835191137",0.847376731707605,1
"TMEM39B","0.472535364139365","20.6200481754473","20.9681592980645",0.915058075754071,1
"KPNA6","0.804190040045783","86.8422069225658","86.2423742367616",0.975160125444424,1
"TXLNA","0.381735468816932","30.0192058494561","28.8642768941595",0.889419698641551,1
"EIF3I","0.117561204528259","19.0473302137825","18.725134073366",0.725953935618223,1
"HDAC1","0.762356503660642","26.6112789358815","26.1555773529024",0.97005954789006,1
"MARCKSL1","0.523148009449331","32.5681216583034","33.2430103367056",0.928088695422104,1
"BSDC1","0.84418275214776","48.3706221820557","48.7526884754276",0.984598760842034,1
"ZBTB8OS","0.107048534876434","66.8541525080041","63.5720749481673",0.711862484544895,1
"RBBP4","0.643069753972356","84.0429324159405","81.8952627134305",0.95091606870103,1
"SYNC","0.595766079795057","28.0410128681704","28.1392357123926",0.943188682530141,1
"YARS","0.971308066298805","48.4151551559209","48.0157894968293",0.996692040897537,1
"S100PBP","0.0810561399809636","92.2298255321952","94.1149576623135",0.667300434212906,1
"HPCA","0.792760537115361","38.1646278168954","40.9723535229264",0.973881012141923,1
"RNF19B","0.159336820654231","43.8860406241558","40.8842209086025",0.765174342537667,1
"AK2","0.780280717086651","43.6876953677884","42.4646396368309",0.971788863600082,1
"AZIN2","0.301303617762529","79.7294477000417","73.7624957220305",0.85364336146218,1
"ZNF362","0.0655757200281131","56.8689789626017","54.4795758255332",0.63032863469937,1
"PHC2","0.0292896802050667","315.801948147543","338.657244999758",0.491227248462711,1
"SMIM12","0.202089913677012","37.3610956937671","36.2422332901944",0.789866452898557,1
"ZMYM6","0.577985509746058","109.957546397964","107.164028036555",0.94074451787416,1
"ZMYM1","0.847681285668701","33.9329797757369","33.6787284560119",0.985250535132982,1
"SFPQ","0.82131496384766","258.492255509749","256.917329695981",0.978102147095885,1
"ZMYM4","0.554323698318869","257.269990754568","257.455111640102",0.936708184643509,1
"ZMYM4-AS1","0.48718880298697","16.0853609167598","16.834975958596",0.920056480349065,1
"KIAA0319L","0.624262643318123","158.679751654126","159.35698636828",0.948438598870675,1
"NCDN","0.934582348524824","129.439619181439","137.379778684251",0.99353127500395,1
"PSMB2","0.658896290755291","37.27748676253","37.8032878617142",0.952286673686179,1
"C1orf216","0.162542934955484","34.5460639686839","38.5153180609306",0.767344305773252,1
"AGO4","0.955979915679634","214.309073217511","211.781062232408",0.995822812015029,1
"AGO1","0.76366456843392","50.2593040185481","50.1432141323125",0.970468671933096,1
"AGO3","0.96483003247208","203.554179663363","201.554268555469",0.996652688843598,1
"ADPRHL2","0.728582120178044","17.5193826005332","16.998258506637",0.966088136867424,1
"COL8A2","0.0703252175013793","18.0161146639998","19.6029257890594",0.645842454188148,1
"TRAPPC3","0.80459087394714","34.291743146506","33.9475707916591",0.975160125444424,1
"MAP7D1","0.888950603533169","63.6392348348718","67.2039695949888",0.98975051207301,1
"THRAP3","0.878333954600663","142.837685780911","140.840325692731",0.989255647653869,1
"STK40","0.352277353846357","43.2724487084325","41.5636457678549",0.878766358923715,1
"LSM10","0.699105518919816","16.4843842197145","17.1673771419992",0.962047219243827,1
"OSCP1","0.139714672931086","20.0066529052046","20.8959212956093",0.746718322854502,1
"MRPS15","0.0359155663714246","18.733093171661","17.7311777297855",0.512780534436979,1
"CSF3R","0.473960035677457","269.122989744834","271.015600607739",0.915058075754071,1
"MEAF6","0.60484583603361","54.6134559370668","55.0146168635322",0.943191207601316,1
"GNL2","0.0666022124569793","22.2256081573483","20.7138620152433",0.632116476937166,1
"C1orf122","0.0418669639962757","33.2447849053515","37.3816487255917",0.541879311302575,1
"MTF1","0.650692469131122","29.7120863771286","29.9938067796494",0.952002436073805,1
"INPP5B","0.312778268282469","73.8122368053348","70.729665604911",0.857082037435176,1
"SF3A3","0.557418702208522","40.6792659660632","39.9389766177691",0.936708184643509,1
"RRAGC","0.725887943716259","23.5573180447186","23.7835822834171",0.966088136867424,1
"MYCBP","0.328595155560014","16.7229409268391","17.5027138786522",0.86835204260751,1
"AKIRIN1","0.994278912879658","55.2068564282143","55.0833384235113",0.998829719872075,1
"NDUFS5","0.364296264361514","99.105858292633","102.4088677344",0.88370693451432,1
"MACF1","0.917559677213351","527.508365759376","523.947006395933",0.992694214972879,1
"PABPC4","0.29592360665325","107.794266277031","95.8878173854627",0.850484005038712,1
"HPCAL4","0.662589093186056","45.8895049309832","49.7181870238551",0.952286673686179,1
"PPIE","0.717240248727645","23.6003675389377","22.990025002872",0.963076285055214,1
"TRIT1","0.387053465236998","44.0013538734558","42.5457629659464",0.889419698641551,1
"CAP1","0.110472759302002","121.830672971368","116.637090895202",0.722252159417967,1
"PPT1","0.26196264845767","102.267418326824","105.318110838269",0.829402226649907,1
"RLF","0.136106412536918","170.279929833377","176.334527836401",0.744783764213123,1
"ZMPSTE24","0.573291925278831","38.7241899918508","38.0263345499783",0.940466051400669,1
"COL9A2","0.093117205586402","24.9578811150935","26.9514503118486",0.690498781487365,1
"SMAP2","0.184009290306961","605.963061344969","635.539820983455",0.786341266989613,1
"RIMS3","0.373171926448908","54.3212190415729","56.2922462416337",0.887491302169701,1
"NFYC","0.898644853648125","98.0604036618964","96.7656416589388",0.991549575772422,1
"CTPS1","0.655850859954597","24.2256652225511","23.3794815322107",0.952125180639361,1
"SCMH1","0.37316150424559","140.587377817665","142.819509828912",0.887491302169701,1
"HIVEP3","0.492888733542562","535.002585260311","518.355024351916",0.920268708275661,1
"FOXJ3","0.790107817235431","179.70278990627","178.379952163068",0.973881012141923,1
"PPCS","0.428733382027551","29.5587038165678","29.5405108988985",0.901746868915468,1
"CCDC30","0.0561135783109277","47.701319815003","43.8556244181369",0.593511391414917,1
"PPIH","0.853968675364492","22.3819675026782","22.2356482742874",0.985655306369827,1
"YBX1","0.904694809036164","85.5302917552507","85.1998023749442",0.991549575772422,1
"P3H1","0.588214688294802","17.6900374648382","17.2209334896243",0.942557800919317,1
"SVBP","0.271699294283327","25.5659551557517","26.7152332992",0.839855750453518,1
"ERMAP","0.771319404386504","54.2449501008382","53.3661323581635",0.970468671933096,1
"ELOVL1","0.189895425320755","19.7504933749828","18.7546519913786",0.78735646252241,1
"SZT2","0.197654480443735","41.1556136902689","39.4904879700488",0.788874661686748,1
"PTPRF","0.00604919485637678","22.4790844235994","21.1356321270489",0.275172656819767,1
"KDM4A","0.4689337927247","32.4353573802866","31.18454558251",0.914254608695265,1
"ST3GAL3","0.0366941435461322","128.292914926928","122.077138154025",0.512811496201143,1
"ATP6V0B","0.0411632881564248","104.848910679841","114.153574035338",0.540712213781392,1
"DMAP1","0.7426577486763","23.9496239286544","24.855347512321",0.966415935544325,1
"ERI3","0.222552172282583","99.1048615425184","96.7456592631615",0.802900588129604,1
"RNF220","0.71232526827128","55.6719051475655","55.4213211185578",0.963042506880727,1
"ARMH1","0.108573778651613","23.1662372803348","25.4921197258073",0.717142572546027,1
"RPS8","0.0297195538881388","238.073371755342","220.979689672601",0.491227248462711,1
"PLK3","0.354916567432044","34.4146576664096","35.7047078558556",0.880328238306788,1
"EIF2B3","0.220736506210378","95.4265070023755","90.7435306063292",0.801419894953446,1
"UROD","0.120126631969654","17.1655468208097","19.2020384467663",0.726890905401624,1
"ZSWIM5","0.0989685247157757","24.9962800546257","23.2041863725076",0.696865626573546,1
"TESK2","0.18865371009691","32.1949395109823","29.7110751169597",0.78735646252241,1
"PRDX1","0.810735377483438","65.2568873625797","67.7433109651762",0.975583930969828,1
"AKR1A1","0.474920769744039","80.5347477335952","78.2572100000932",0.915700304564265,1
"NASP","0.703557201498116","92.453660159982","90.5075586555131",0.962440509118781,1
"GPBP1L1","0.0780007317406612","169.836377676216","174.36025728485",0.663856692884703,1
"MAST2","0.0984534180531275","84.3187287256808","79.8781434076863",0.696722938039274,1
"POMGNT1","0.0261597266134122","26.6743257776178","29.5833964412612",0.479227426889997,1
"LRRC41","0.16311827699097","38.7595821323467","40.5317023040335",0.767524554139517,1
"UQCRH","0.705486660256478","125.355562944131","131.67004380409",0.962450112693085,1
"NSUN4","0.494539078788762","26.0984564414068","26.4469698548694",0.920268708275661,1
"MKNK1-AS1","0.327163970253326","23.8831785906508","22.5719950506533",0.867581462900051,1
"MKNK1","0.000881914705345927","394.780070564896","353.248235107098",0.134751630493179,1
"ATPAF1","0.735016111147604","47.9304326060623","49.8024856853205",0.966415935544325,1
"EFCAB14","0.601536431085216","72.8070374634539","71.3051004675687",0.943188682530141,1
"TAL1","0.308475440644784","64.2368579976394","65.2563931734859",0.854760778635061,1
"CMPK1","0.308326527876238","70.0985643043594","71.3280894580845",0.854760778635061,1
"SLC5A9","0.900431273726985","21.3284849536173","21.617399366303",0.991549575772422,1
"SPATA6","0.908706822044475","338.594692408595","341.312732506025",0.991563592122521,1
"AGBL4","0.715290775213593","81.83923880077","86.5089622439726",0.963042506880727,1
"ELAVL4","0.000195723668607006","92.3534774277454","88.2551983334013",0.0692354355135376,1
"FAF1","0.765363226619985","403.877892147222","398.570866537992",0.970468671933096,1
"RNF11","0.582732532224839","81.7984428152327","87.2065243895226",0.941193264949774,1
"EPS15","0.00783308940419634","441.900861650306","471.063620129132",0.319967981810547,1
"OSBPL9","0.959931359057851","155.833136921934","154.312306164871",0.995822812015029,1
"NRDC","0.0962706617496162","200.630056250604","194.802997178289",0.694747397155679,1
"TXNDC12","0.1023446953343","36.4976194127149","34.6938973214113",0.703739514138156,1
"BTF3L4","0.495477760837884","77.1576120134509","74.6171018738108",0.920268708275661,1
"ZFYVE9","0.831485560449824","59.3219352259806","60.6981484170793",0.980128645297909,1
"PRPF38A","0.739199362983424","22.2559342799554","22.0496509604835",0.966415935544325,1
"TUT4","0.341305045073041","246.777789872992","248.895839615587",0.872980498446849,1
"SHISAL2A","0.319964462069098","19.8318414214287","18.199093503487",0.862552700540858,1
"ZYG11B","0.432093168690004","111.326686641054","113.724787387402",0.90351186593623,1
"ECHDC2","0.0259976592766037","60.2974475098605","56.4008316937467",0.479227426889997,1
"SCP2","0.456289832709202","93.3462011859416","94.1719209936017",0.91187330351561,1
"CZIB","0.603972923002681","22.8274842601712","22.5788876953772",0.943188682530141,1
"MAGOH","0.46425448322238","23.3149524431681","22.330953181234",0.912044768359968,1
"LRP8","0.894543268233179","48.2444130857002","47.7759706668443",0.991549575772422,1
"NDC1","0.705797969804395","35.1854648300786","35.8252577770339",0.962735848272176,1
"YIPF1","0.288039831847115","36.8464923114733","35.0865705279767",0.846928073157322,1
"HSPB11","0.513183864780411","48.4253593282811","46.7543582180797",0.922619288122111,1
"TMEM59","0.506305174895113","86.5875754605839","85.4227389518177",0.922076107959153,1
"TCEANC2","0.219225763113011","22.2620095138943","23.204094439566",0.800662828902618,1
"SSBP3","0.543970502538552","96.5598149518537","99.2692610642926",0.933687263988836,1
"ACOT11","2.37925587181834e-05","18.9137561074503","24.9962621894417",0.015987638575517,0.22724272831737
"TTC4","0.533691909052679","22.0746762535589","21.5606687033396",0.931359673013841,1
"DHCR24","0.167510456966544","30.5800795030861","30.7823801976064",0.77188392639487,1
"USP24","0.175954376169238","264.273879234705","270.009827671749",0.780166714819754,1
"PLPP3","0.612733346367695","27.2931350711656","29.3511207016349",0.946142940570209,1
"PRKAA2","0.0196606271150324","19.3255041459351","18.6722396105545",0.438904647366795,1
"DAB1","0.949341162011479","106.752706530366","111.741735040229",0.994663553277129,1
"OMA1","0.280819381289634","19.8110377842715","18.7231966196726",0.844053631716174,1
"MYSM1","0.515571301842931","108.968286942457","108.991960908692",0.924235998023172,1
"JUN","0.834637850343509","42.9513059662275","43.8196478008973",0.981573527618346,1
"FGGY","0.361318641380469","96.475882936019","99.3551264782788",0.881520348693216,1
"NFIA","0.149596989683242","412.391890065905","422.340899243511",0.752380310633851,1
"TM2D1","0.382664536209902","83.1508450596143","83.3781034909614",0.889419698641551,1
"PATJ","0.150559909376901","33.1054778048311","35.3563349194234",0.753272757704967,1
"USP1","0.387641170135884","20.3049165240461","20.8457828981549",0.889419698641551,1
"DOCK7","0.180870611244893","126.973817871446","128.889117266123",0.782484055254868,1
"ATG4C","0.786486706456978","178.976621945374","175.425783766395",0.972614666775135,1
"ALG6","0.414320172548093","23.0944471143571","22.0902994388537",0.896373494661575,1
"ITGB3BP","0.618990183643346","51.9795521512365","50.0280408588403",0.947208501551059,1
"EFCAB7","0.13718702873914","23.1012047195489","22.1819092087474",0.745425931532965,1
"PGM1","0.00907518334642714","22.3154055429808","25.7064794933068",0.335957659464053,1
"JAK1","0.180169220275934","238.425905667289","244.04066818304",0.782484055254868,1
"AK4","0.318115662629564","16.7283992713891","18.449298453919",0.860832884671588,1
"DNAJC6","0.900409361985287","84.9538649875207","89.6033758768352",0.991549575772422,1
