"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"KIF1B",0.441202042818715,"4.91409192843231","5.82076755085309","6.8366297431795","2.67198932528902","0.0177077779507045","0.0438574107844526","150.893541399006","155.883113501153",0.525819904038127,1,0.939471621959132
"PGD",0.0910148604720327,"2.51358201533259","1.91029514865318","0.946036273836923","2.68566607699885","0.0857289874709982","0.030099298165522","31.3273976075759","31.4305093970791",0.151548628376636,1,-1.04340313679476
"DFFA",0.95885466036638,"5.27282895194001","2.03644309401794","0.806661913960379","0.0862283613525643","0.00427851894664522","0.0378068795790288","20.1537874268795","21.3363790649316",0.967056057144593,1,2.23590549711433
"PEX14",0.0950171868269842,"2.94665731488234","5.33331064297708","2.39214247457627","3.65237889091856","0.0523289666100067","0.0343379596821021","69.7965033045412","69.664665481657",0.156981344297617,1,-0.42318930896906
"TARDBP",0.0069342200326585,"2.4351094458735","2.36708665404572","3.47135505581045","4.90792112125783","0.0770441231789141","0.0539681059833899","63.702731873014","64.3223435871337",0.0183459101196458,1,-0.346305431527765
"SRM",0.00455550575283634,"1.46876493798988","2.00826925665325","3.68643912609269","3.94005724401726","0.133614160236737","0.12871558908801","29.4883209761322","28.6401915433263",0.0129357124314863,1,-0.0665342664877186
"EXOSC10",0.250356252484768,"5.37452379520021","5.35060927346934","2.01442466473235","1.85528329571582","0.0518237892177734","0.0540290769025216","35.7998387173035","37.2840844267383",0.336971895079202,1,0.0822962239795506
"MTOR",0.0468558253716009,"5.9985385185487","5.55351692117638","4.2174110730871","2.99543664108431","0.0455547168732716","0.0667977834275553","65.7546977938048","63.136991329376",0.0886273131998091,1,0.342131439043733
"FBXO2",0.00145099727178518,"3.65143377939338","3.3541474547209","2.91150309410266","4.90266991798408","0.124480811379664","0.0677805642889305","39.3849450662","42.95483704874",0.00495830946075859,1,-0.521110462931752
"FBXO44",0.55543999746722,"3.11459654440176","3.51818658707494","2.47303290358124","1.76319398335952","0.0401283648127819","0.0523619608972411","43.9388445451408","47.2295701154984",0.628257628589462,1,0.338318365949478
"MTHFR",0.900675481995501,"2.50881320591697","0.83521504222286","1.45942322580257","1.15716759970515","0.0214369862826519","0.0267591541877729","53.9799570913379","54.5392135925368",0.919447576799811,1,0.232066011991236
"CLCN6",0.290750472209134,"3.99514432148139","2.76488163106323","3.0649872530069","1.42886315878981","0.0236447640793648","0.0494293688422038","60.4304256956747","62.0074122894717",0.379832821784905,1,0.763164276247736
"KIAA2013",0.142014690437285,"2.83492508861069","3.44001264439266","1.93250552352048","1.44113122198426","0.0591489000821178","0.0816976487663383","24.3644635823068","23.6543591241848",0.216122101396831,1,0.293388983689645
"PLOD1",0.00014044443813476,"1.58631751132351","1.83447360795101","2.83149422375911","3.84900638337048","0.225377054248459","0.177062949369138","17.0780756550633","15.991455207583",0.000707481449696779,1,-0.307010466172915
"MFN2",0.771812498769127,"2.36583806679294","1.97002945213765","2.03317336233436","0.219044612163994","0.0056119705149929","0.0494342144271323","39.0316755191061","41.1288696684222",0.815626265047866,1,2.22807766655439
"TNFRSF1B",7.94737238240796e-05,"1.46682594457751","1.74638434060202","58.3390889408888","43.5609841426607","0.213731473360542","0.309161452670542","203.811743108035","188.701044185666",0.000439776092841126,0.759053536243784,0.292110457329909
"VPS13D",0.000167097568100707,"1.71706888145374","0.220925370589881","5.7294354622083","14.5316074266811","0.0588051062597164","0.0232271145253716","247.114720998911","246.670134421987",0.00082223022819673,1,-0.930709096891957
"DHRS3",0.0371344081618641,"4.17446738826359","4.46135584126345","10.1660044588568","3.4001429869613","0.0393165284235569","0.114000214432963","86.4812617821076","89.1753099713233",0.0731581543634414,1,1.09523177190301
"PDPN",0.163647797711057,"1.5677601027217","2.03559129095416","1.62193820993437","5.4260070161755","0.156235504412572","0.0468894506382662","34.7296668358237","34.5906848524839",0.240572589801186,1,-1.20758164731918
"PRDM2",0.0049867705971124,"5.13107386907505","5.17453305957532","5.95429636320556","9.87208332236641","0.0500784250933794","0.0308675668068853","197.13246380968","192.898144530051",0.0139550676744859,1,-0.505597870565107
"KAZN",1.62771007125584e-08,"5.28948790284389","5.77998211490668","17.8650104325673","24.4259038917613","0.216830414907177","0.144987838161038","112.649804697453","123.217303321156",3.66957925897659e-07,0.000155462588905645,-0.312800128629569
"TMEM51",0.860034870579923,"2.41568807339992","1.05883430577393","1.67605027727828","3.66920656337303","0.0411264086327905","0.0164932891397369","89.2177723597178","101.620135503489",0.887308276801574,1,-0.783535443440698
"FHAD1",0.289232042683857,"3.71360526433639","4.77475972624585","3.69107991423517","0.829072443744888","0.0468869181661575","0.212760826567081","17.6823829795515","17.3484939581743",0.378522230703414,1,1.49336681567935
"EFHD2",0.000778589188993533,"2.06344264088576","2.19910725535929","5.0266712349759","7.15910958323672","0.110644765997016","0.0814694333828385","64.7035539252692","61.7000883184584",0.00296740037672675,1,-0.353627630629961
"DNAJC16",0.317070693527191,"5.07517132756133","2.76816647349925","1.55814033305945","1.98208417875711","0.042856316580394","0.0344131335504729","46.2495225187851","45.2774906642595",0.406980539427255,1,-0.240655890669758
"DDI2",0.577348402391318,"0.334233275383708","0.92372456779092","3.32394117143279","1.29963550467973","0.0173394001736041","0.0442037149779295","74.9527372151073","75.1959687798277",0.648202020834545,1,0.939067334573882
"PLEKHM2",0.631417416803437,"4.54343031200449","3.73741444163456","1.46355325220917","2.36670725596586","0.0251349923854116","0.0157603924107523","94.1598556974104","92.8627418699731",0.696140799710219,1,-0.480632432265355
"SPEN",0.478727935828004,"5.55858866571552","3.06785282927169","5.52860263970409","1.85034310410022","0.0128049347320142","0.0380764965800885","144.502345605408","145.197251224925",0.560197318683321,1,1.09456401281886
"ZBTB17",0.741635195212619,"0.780512825592353","5.12698046747676","0.929328942261725","0.476913954926954","0.0274744122815841","0.0537810183871086","17.3584770454444","17.2798688111954",0.792042946105383,1,0.66712667160903
"FBXO42",0.582926428880609,"5.38344575661554","6.25397876751012","1.9242949800817","3.74573554878207","0.0304142190815153","0.0153925717921796","123.157380393127","125.014520384395",0.65315935267934,1,-0.666058349360535
"SZRD1",0.717078038531002,"2.16664758033373","1.89580720820252","1.73989410753809","0.272404393763601","0.00904304647367211","0.0574138179311411","30.1230779424476","30.304448828413",0.770655153146124,1,1.85429182865234
"NECAP2",0.438776442299518,"1.65758703640044","1.86158700831913","1.7553369637488","0.717227481681836","0.0321857338358661","0.0797930083166895","22.2840182964104","21.9986312181897",0.523647857103923,1,0.895023060592061
"NBPF1",0.319804769075485,"0.888261891938323","0.150967281424272","1.7335767717497","2.49395741656659","0.0659935422707657","0.046313718538539","37.790931214665","37.4311721549014",0.410049046776743,1,-0.363684000462294
"CROCC",0.894418567509433,"2.86065528325378","1.67717642018566","1.26292039639396","2.05014308181377","0.0442073063464738","0.0309769782423374","46.3756616552436","40.7696446862555",0.915212313936426,1,-0.484482772739235
"ATP13A2",0.692929293351426,"0.857397334041453","2.69206513057167","1.72973112598736","1.6637854276585","0.0352863952025588","0.0341356110342525","47.1509038570723","50.6723352410977",0.749509363623949,1,0.0388705935667369
"SDHB",0.828512687369133,"1.69966315456978","3.88045926607647","1.80054534597661","0.693544237293489","0.0124501840479898","0.0338078499727228","55.7055409478437","53.2582032702268",0.862090061778254,1,0.954029841809711
"PADI2",0.791321226259316,"1.42703800709088","1.70600808251091","33.1147653799771","23.0511391294785","0.0849112298714585","0.114817585569459","271.473386551745","288.411964210345",0.831361679903501,1,0.362264078748834
"RCC2",0.145045137328938,"4.21845008820752","4.18131614423752","4.27313333370579","3.11919771220368","0.0358401208951978","0.04833358263834","87.0308925944951","88.4091991624098",0.220067689694787,1,0.314771534714395
"ARHGEF10L",0.14965675790756,"5.47617265034365","5.94575861860883","8.05678451841255","4.81342468406033","0.0560504377219292","0.087119974754391","85.8766653695039","92.4791879373963",0.224991609440438,1,0.515105710495192
"IGSF21",0.0168045801465563,"5.41871675292482","6.06935399309676","39.6534292157209","41.1887707424186","0.0863149341654971","0.0874882889358396","477.191706633811","453.242710516388",0.0381417644913877,1,-0.0379882329133141
"UBR4",0.0275349450270304,"6.15275703886934","0.720141591172844","5.92883722128803","3.63936951045451","0.0425585105291862","0.0688627995360645","85.5144944031504","86.0963722246437",0.0571514062464648,1,0.488017654450584
"EMC1-AS1",0.00781557626670118,"5.05411045185019","5.78387697036279","1.20008002570003","3.12484669440729","0.124959960495561","0.0494907930744353","25.0067836290513","24.2485511172772",0.0202536198106699,1,-0.956996981541563
"EMC1",0.0644991934260084,"5.03378213155976","1.80996394858657","2.21422928208804","2.03954088128355","0.0800956359610609","0.0796875826937837","25.4638203044557","27.786377842539",0.11452533861532,1,0.0821796647041086
"CAPZB",1.52089160747213e-08,"4.49112799163095","4.79085378704424","59.778469701331","45.6430952254617","0.0927677612685372","0.125791221333481","492.014624491556","475.219725729938",3.50024957661839e-07,0.000145260357429663,0.269793216731935
"MICOS10",1.08226236236994e-13,"4.39858060272476","4.39153821289065","78.1055314720992","58.6194032415685","0.236243315132327","0.324817804426079","248.131479228244","240.459514250162",1.72278130383255e-11,1.03366878229953e-09,0.286995124730275
"NBL1",5.51753158447268e-06,"4.04169155218452","3.6816458817685","8.44502836970553","4.26802729587777","0.0926432603905853","0.174968499090945","46.0694850103905","48.2659930992262",4.67594890535036e-05,0.0526979441632986,0.68242618071168
"TMCO4",0.127659382578337,"0.794426492698379","5.80227007878012","1.38558721548893","3.02911861564478","0.0791602376729434","0.0361400641905584","38.2656584251277","38.3393678600858",0.198745954697868,1,-0.782147659193267
"OTUD3",0.907887349721825,"0.651536769218742","4.99019161099574","0.577987027753382","0.751967169128343","0.0285650083099893","0.022017984908012","26.324766335369","26.2506778058088",0.925721370470071,1,-0.263141239835514
"CAMK2N1",1.07385905337644e-08,"3.98397051758448","2.99832236464421","35.5216570741963","30.0464204236811","0.122646295491272","0.132974331207996","244.984329150157","267.131684374738",2.59656400475908e-07,0.000102564278187984,0.167399035689824
"PINK1",1.46041359026768e-05,"3.88349617495123","3.60416311471971","9.39988883655488","5.51459019547929","0.090382967760867","0.149054671977104","61.0135994877891","63.0633626700326",0.000105910479883422,0.139484102006466,0.533300520619772
"DDOST",0.0136942905937965,"4.80105133647483","2.77264490619092","0.199661007713938","2.89005094999314","0.120817865431025","0.00885329288641201","23.9207251318562","22.552174685238",0.0321756874443666,1,-2.6724084436611
"HP1BP3",0.0136524213893502,"1.78156713865263","1.65859718002482","14.9149357598186","17.4139311059996","0.0665452785501227","0.0551683092757022","261.685449146978","270.35332341402",0.0321089083205328,1,-0.154907413284613
"EIF4G3",0.000167606078014771,"1.2481917620843","0.766598727510447","62.7415605093307","34.1733694579379","0.042753300905181","0.0796979684315585","799.315344883617","787.241654261372",0.000824307750318784,1,0.607577405165135
"RAP1GAP",0.387759316280168,"4.19208226375617","4.14922668124513","2.09391728413713","2.91097603591027","0.063118207145137","0.0433925994340819","46.1194347490992","48.2551705001684",0.475904552787443,1,-0.329451822175205
"USP48",0.241049902412202,"6.19477833150815","5.27578572917106","2.96433308828768","4.19403050931348","0.0368562585607895","0.0264421397070448","113.794255659347","112.106399902952",0.32707310952393,1,-0.347010127882975
"CDC42",0.00193612862689663,"2.93108966725921","2.44229711164639","4.31754531025989","8.56082946097992","0.0602038209190759","0.0310412138413137","142.197444120484","139.090736990238",0.00631771934249734,1,-0.684510059563415
"ZBTB40",0.187271815771007,"0.286037811020649","0.824972160608916","2.31783624283297","3.09631993649107","0.0672783248113351","0.0494066157456893","46.0225480520495","46.9134792547535",0.267039879431007,1,-0.28958019251371
"C1QA",6.47841730205495e-12,"2.05016261821503","2.2606899117725","40.9665828680434","47.086914228526","0.274901028668187","0.275734454347802","171.286788036581","148.572593022305",5.46494108273947e-10,6.18753636519268e-08,-0.139238450507729
"C1QC",1.19903393889068e-11,"1.93349965443897","2.26332750513591","40.3674710711136","46.6260167301611","0.28168811240929","0.284710632339177","165.523551318395","141.784206439553",9.0888675796388e-10,1.14519731503449e-07,-0.144134395135896
"C1QB",2.2676365203145e-09,"1.94422525125411","2.13685661515592","69.4661708553832","76.73066279776","0.246850461212539","0.261743902761605","310.838644663072","265.397474869367",7.14791960578343e-08,2.16581964055238e-05,-0.0994615204175413
"EPHB2",0.00663923234097151,"4.65921933116337","4.94785934675921","9.30264640869507","6.71206480271561","0.0873646838529206","0.127528549349857","76.8281244400248","72.9455988962483",0.0177116742797391,1,0.326392295881104
"KDM1A",0.709742927180418,"2.75622833193733","1.73079181040737","0.812354428166266","1.90370512490233","0.0292773176943174","0.012116756236848","65.0232082316693","67.0438863576239",0.764233900507347,1,-0.851620599164634
"LUZP1",0.260058337688931,"6.1383237646298","4.49822775372093","4.66092380981234","4.05353679432983","0.0299511029505253","0.03412776648344","135.338481558614","136.572776072937",0.347387018638738,1,0.139623888359451
"HNRNPR",0.421533571811023,"3.14549171171965","4.83762290439644","4.63951085472722","1.05907690334885","0.00927545139730134","0.0398325221705282","114.180632077592","116.475447747569",0.507700774825609,1,1.47721125862125
"RPL11",0.000152607116972509,"1.18155162796178","2.61150207118458","24.7648573978278","50.1012951636995","0.175141650546162","0.092892970173641","286.0615679221","266.595602999192",0.000761123015250357,1,-0.704621251517999
"ELOA-AS1",0.232412101573041,"6.03364301477802","3.70218590968591","3.02925980958217","0.370841731841542","0.0111167458074065","0.0902750216945632","33.3588388424308","33.5559023162728",0.317927238917805,1,2.10029820861539
"ELOA",0.00994283036989566,"2.06682331311144","1.93170066874275","1.67333017825345","2.41330302848061","0.120573512645446","0.0797553119117937","20.0152004825229","20.9807991235002",0.0247319115125295,1,-0.366180600863412
"PITHD1",3.83940663304914e-06,"3.59659838386808","2.72586326966846","6.25069814896382","6.01820867377887","0.114309659600239","0.108945552623183","52.6482949457253","57.3745141353634",3.41753706917543e-05,0.0366701727522523,0.037903508799091
"HMGCL",0.145259710468008,"5.86701656893398","5.46070281756821","0.484592172382418","2.23617989716073","0.0885237441312578","0.0197753622030262","25.2607921084433","24.5048443314106",0.220220627528791,1,-1.52921663042818
"FUCA1",0.400881231890064,"6.09999273681976","0.494434928146472","1.14286187295005","1.08541393164044","0.0581238669053471","0.0607599539360833","18.6741521070509","18.8094591735914",0.48843269673909,1,0.0515741133928321
"PNRC2",0.0440284304347271,"2.84987951525659","2.19104782663925","1.99132993002491","2.58723319545938","0.0753769926000617","0.0574614552357042","34.3239111327621","34.6550556691711",0.0845087498155302,1,-0.261786318344841
"SRSF10",0.687492378521771,"1.03300384286872","3.07944871205628","3.03885717986875","1.6316230857509","0.016871232235919","0.0306854539031539","96.7103684505721","99.0324988986528",0.744724929937783,1,0.62190623955506
"IFNLR1",0.833076302668262,"6.10481729069371","5.89689101100477","2.60319614083597","1.29106801992205","0.0476164499810255","0.0793294568987739","27.1139074928207","32.8150001601259",0.866272375262338,1,0.701270176757199
"NIPAL3",0.755457610091503,"1.24055653747073","0.356483780516156","1.80317032048024","1.05121023418875","0.0239756429455656","0.0399714841908338","43.8449236408561","45.1114177264837",0.802689468682161,1,0.539604300386207
"RCAN3",8.92385746524486e-07,"5.44906824490968","5.12744681553296","1.44675326828039","4.92718178154107","0.247939054579161","0.0778279806102929","19.8725521072274","18.5891148265134",1.01345734423964e-05,0.00852317626505537,-1.22544525733695
"SRRM1",0.0449291068343529,"5.49992018601789","4.59681719697626","3.94348993184005","4.77711259669917","0.041335608164371","0.0338209136225012","115.5689442793","116.599154471582",0.0858235798749809,1,-0.191770203968016
"CLIC4",8.79185664791045e-07,"1.53913862074232","1.51308454779064","10.5317435617795","7.91768497783294","0.227685961096616","0.31511408154298","34.7745857482762","33.4220023117025",1.00204084539609e-05,0.00839710228441927,0.285295030535401
"SYF2",0.678390834833068,"4.50209355406787","4.29187575777989","1.4217346168504","0.818635152723139","0.0304453036150428","0.0516770333993193","26.8887169947176","27.5119240275339",0.736837512656484,1,0.551994460631468
