"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"SLC35G2",0.178236025553743,"4.73672020555601","4.88893427867763","33.8277146695273","25.5023664176158",0.519911101663295,1,0.282509178592324
"PLSCR1",0.285346481264391,"1.46531690090647","1.69300417175515","73.3330902102222","46.475036789851",0.581484340812188,1,0.456096617151224
"MED12L",0.256039090290658,"4.70341721744547","4.81985548503295","68.5637301453573","52.2515236977827",0.570937741567674,1,0.271694627730702
"ECT2",0.00972330056083604,"1.47088402133448","1.29162716918794","7.69722434805482","2.19345295071697",0.377264061760438,1,1.25538279761148
"BCL6",0.786500213470509,"1.31035678247909","1.41994822814853","48.314692259553","40.8843276425446",0.857196861872353,1,0.166988899581331
"TBC1D14",0.411880044999879,"1.28433946584608","1.09296467005665","119.320095703041","82.06470387301",0.619793802488562,1,0.374301753983649
"KCNIP4",0.0401787359839951,"5.29585666125102","5.99230825785087","110.801655679614","146.229358733486",0.461346940043544,1,-0.277434622127825
"PLAC8",0.252828402092182,"1.81468273851403","1.38020752975882","17.0294323135723","4.66415761424274",0.570937741567674,1,1.29503591735677
"SPP1",0.397615450847824,"2.10270087038531","2.33313136159658","827.844422194744","527.088868477553",0.612201567178396,1,0.451456075618576
"IL15",0.162865733952068,"0.913911934307102","0.707764167003612","24.2469671937676","14.4074280447024",0.519911101663295,1,0.520547635366043
"SAP30",0.103672994896511,"1.08603781467772","1.21640358899646","10.2801921622538","5.50629189992136",0.519911101663295,1,0.624327532484817
"ACSL1",0.329351909422482,"1.38630228776031","1.44722146648223","229.054555038616","144.226370928014",0.581484340812188,1,0.46257612121238
"CDH18",0.0688849882302071,"5.34359388502924","6.018313080631","13.5051243823725","17.058755861435",0.49495139691334,1,-0.233594414872878
"MEF2C-AS2",0.132579395667461,"4.83212276526282","4.8647005159618","33.1607497525859","20.5071983577073",0.519911101663295,1,0.48059097625214
"TNFAIP8",0.0414840426849682,"1.31094756153659","1.0877496006156","37.8314401410464","22.2421916672573",0.461346940043544,1,0.531149495959872
"LMNB1",0.438871968691986,"1.18394085121006","1.47055000030855","10.4962913537605","6.53772424354698",0.629177162378372,1,0.473432860449404
"ADAMTS19",0.144620039712035,"4.86401668224579","5.25881830612096","12.3290332499842","9.20693423863341",0.519911101663295,1,0.291999986034888
"TGFBI",0.166900106665367,"1.2013792924426","1.64547424895702","13.4798238296591","10.1616788761745",0.519911101663295,1,0.282570364165314
"SMIM3",0.564683836171788,"1.20507077437728","1.14551374709404","5.94083619962025","4.32441622632467",0.7401936771441,1,0.317572743112264
"SH3PXD2B",0.0585047249981976,"1.18743176587749","1.22978177895642","42.0052898036977","21.1970970949704",0.472913193735431,1,0.683931315239969
"DUSP1",0.341696983776234,"2.01143199087394","1.84470072180277","40.9199657462689","18.339988733403",0.581484340812188,1,0.802534251483008
"HRH2",0.292175714654551,"1.01860436196434","1.02695236703051","25.1314494645573","12.8877031684692",0.581484340812188,1,0.667846414556954
"LTC4S",0.132520959043487,"4.58236500128126","4.28088821461367","32.4021147730301","25.0876447814149",0.519911101663295,1,0.255848206277076
"F13A1",0.0468548341440033,"1.1396554618437","1.13421046642262","89.6141512296824","29.8898346217514",0.461346940043544,1,1.09799480195633
"RNF144B",0.392662095074886,"1.50219042834707","1.38672141269514","77.9214269696038","49.3102222986506",0.610662887183261,1,0.457569564019678
"HCG22",0.727909788934431,"4.62950746596194","4.7187262997209","10.8594999259583","13.6295067212212",0.826450743861353,1,-0.227196788275365
"HSPA1A",0.826430750817519,"1.46483959677816","1.65937036438835","118.841096297716","132.684721353607",0.877211247150547,1,-0.110188522420867
"HSPA1B",0.742312852500213,"1.54189654199334","1.80560593845455","40.4253796894573","43.5445310687774",0.827636168879548,1,-0.0743263193380402
"CDKN1A",0.644448256592291,"1.50924285630118","1.90911607678171","19.0352049022039","16.7856056991015",0.791284568220914,1,0.12576843875543
"PIM1",0.767840071584789,"1.473340433218","1.71468011702748","19.3337701684134","17.1389626723858",0.846369169815052,1,0.120498926067116
"VEGFA",0.862959504188265,"2.46792074971839","2.63289715163107","8.93457525773101","11.9179529991667",0.8937244700556,1,-0.288117308058467
"KCNQ5",0.137052688992376,"5.34258950825539","5.86222347230476","21.930653805348","27.6525801053258",0.519911101663295,1,-0.231833661375876
"MEI4",0.94061847963539,"4.71533140934631","4.63847955331232","6.61054352322339","6.30481334532647",0.950416588798259,1,0.0473525131515225
"PRDM1",0.140742317706264,"1.62884248082019","1.92909990577154","15.8652824917268","5.1022288244523",0.519911101663295,1,1.1344557621821
"DSE",0.212239792678739,"1.26742515121444","1.48787405287678","74.6284984689728","50.1717076938702",0.541769997100992,1,0.397071175205576
"ENPP1",0.226965937625305,"4.7110048012881","5.02049454949032","13.7806770282606","7.93011454597014",0.556074138501625,1,0.552599915422896
"OPRM1",0.00536766287845165,"4.84771321094441","4.80754428887256","59.3815599296474","23.7763012161367",0.377264061760438,1,0.915294401906973
"HSPB1",0.55658142139333,"1.58076661578139","1.87121756642226","17.8051532872286","26.7150438818606",0.739567094180178,1,-0.405738922084542
"CALCR",0.265116787185805,"4.39714191074844","3.64717248355025","9.9118939778146","4.71071749925392",0.581484340812188,1,0.743895216198691
"SPDYE3",0.907396955477238,"4.93521282057408","5.02315082895087","6.31906393677738","5.97048907206786",0.931402165939599,1,0.0567422402512817
"SH2B2",0.738910743828389,"1.35529624639119","1.46615934355368","7.57479202494289","6.00423280647162",0.827636168879548,1,0.232361207317514
"NAMPT",0.306151923564854,"1.53232596886207","1.55754358605972","144.749648788618","74.2276071523318",0.581484340812188,1,0.667869545097101
"DOCK4-AS1",0.839819455638471,"4.91387415960743","4.82849929654066","13.2504330579851","11.9603778021223",0.880675537264126,1,0.102430898689868
"MGAM",0.0218276253640629,"5.37685992566912","4.5287492561418","20.1211028654219","13.2709709117581",0.414575609719182,1,0.416190146526473
"EZH2",0.664807504603505,"1.28183500340312","0.941702859957623","10.9394320405817","6.20227072453348",0.801072396851428,1,0.56745840890251
"PDIA4",0.0484659210919723,"1.27791436828502","2.22722061976169","6.7771923555467","11.18654432905",0.461346940043544,1,-0.501148747515672
"DLGAP2",0.694097015905384,"5.96670125794995","5.75002076202028","34.3651241145499","27.1407401157186",0.820682176861544,1,0.236006291896134
