"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"TNFRSF25","4.04249382095627","2.74179311343238","0.25778609386247","0.062752503130187","-2.1492553370006","-1.7023897829932",0.369964685571818,1
"PLEKHG5","4.60440695517372","4.83649819917518","0.000904665511265709","0.153388653046052","-4.80832851766234","-0.521240536470299",0.00523664260490836,1
"NOL9","5.07994382077663","1.80739768152602","0.247099421312847","0.0525983260063721","-1.68667935837142","0.649460638706757",0.358724209296094,1
"ZBTB48","4.98591477905123","0.669621248670837","0.688167120977821","0.0347126998020737","-0.644727721532193","0.180883337428847",0.765690141246408,1
"KLHL21","1.82205470119285","2.14679438169464","0.0545975357742997","0.100091172058708","2.07938574192578","-0.533742497419339",0.116423546367568,1
"DNAJC11","5.24264835025231","3.83291057771747","0.0267133207803379","0.0727091900905353","-3.30655966419479","1.9385217780305",0.0684385533189397,1
"CAMTA1","4.90213364951698","7.96698515016585","0.0332989787144497","0.0361903934789994","-7.82399708356782","1.50263835279327",0.0809876612431141,1
"VAMP3","1.91722872280657","2.74342450117409","0.000549126004501417","0.121912014161654","2.58043780456281","-0.931514213753801",0.00349962217165832,1
"PER3","4.87802334973518","23.7402664121801","4.91964443571693e-10","0.351798070664365","-23.4153561818977","3.91424886742676",1.41454046299621e-07,4.69875240055324e-06
"PARK7","3.21114065593244","7.99195350385065","6.03118615436089e-06","0.130727401946722","-0.555376429239605","-7.97263305499229",0.000116136812419961,0.0576038589603009
"ERRFI1","2.50228663431579","0.566590947920755","0.694485088206288","0.0347077659086296","0.338050063144202","-0.454694905484921",0.77047590631412,1
"RERE","5.36264906863253","42.005384072574","0.00278066526683733","0.0590633061435907","-33.4331928549662","25.4297838490044",0.0121048924173033,1
"ENO1","2.88864303259175","15.7047878523498","1.7062264601624e-05","0.141837733417801","3.93029282351682","-15.2050373169133",0.000253439641073267,0.162961689210111
"SLC2A5","2.20281971958706","17.8252298103706","0.449955621773425","0.0556618780349141","14.3819976148138","-10.5307626694373",0.561401194455648,1
"MIR34AHG","0.136678704815352","6.03787341807537","0.122940424315017","0.0623826680511558","0.82268169624473","5.98156419671017",0.213452825419511,1
"H6PD","4.95950886795339","0.855482017965715","0.652687649157163","0.0295152958581872","-0.829493289841895","0.20926147559922",0.73790479842567,1
"SLC25A33","1.63039696311026","0.984302448054493","0.630972889440315","0.0302681649398608","0.982554728284581","-0.0586303263821755",0.720950121670588,1
"PIK3CD","5.88093589996035","9.71876503838166","0.0339519523698104","0.0754981181495068","-3.8047915169687","8.9430394935767",0.0821990106676956,1
"CLSTN1","4.5552879709128","7.41467400121177","0.0761191005059854","0.0442007931645843","-7.32336226347023","-1.16006711108709",0.149683658417267,1
"CTNNBIP1","5.62049221023954","2.60090007220547","0.0496569747179534","0.0819052452445159","-1.60018335669258","2.05038884374709",0.108437624402746,1
"LZIC","2.51328117199486","1.0891774914274","0.361537045413355","0.0465986335407552","0.640196255146926","-0.881167613299498",0.477574834556019,1
"UBE4B","6.03885128873874","10.2359711538476","1.63406457757467e-05","0.0852014476855882","-2.47618559848058","9.93194897008026",0.000246555304587925,0.156069507804157
"KIF1B","5.70945923517707","2.51786527524813","0.744295441984711","0.0166772057971547","-1.3666098488835","2.11471583557578",0.811410314621159,1
"PGD","1.88944420875826","2.65615077493804","0.0270230293835199","0.0848065118543632","2.52243982981841","-0.832126339055313",0.0689867974735512,1
"DFFA","1.26291803437346","0.0865263546569796","0.994287471955449","0.00429569919540319","0.0824577704751716","0.0262207196409506",0.995614033738379,1
"PEX14","5.36230231775802","3.95272212835237","0.035883856792423","0.0566323129922346","-3.14690534332049","2.39186098763023",0.0855960829731349,1
"TARDBP","2.37149669731829","4.63390037472522","0.0101222765426199","0.0727199764229588","3.22614054855645","-3.32641696782565",0.032312120073049,1
"SRM","2.01352254000568","3.9236167549482","0.0151622031588964","0.133023835795428","3.54532948785655","-1.68089478024207",0.0442180770597312,1
"EXOSC10","5.38643647576089","1.91116724101494","0.190595899856441","0.0534038002350328","-1.49319843316439","1.1928615436521",0.29672069103975,1
"MTOR","5.54411214661524","3.06861070869623","0.128590217548335","0.0466598702648852","-2.0670259325624","2.26798930236448",0.220663086342991,1
"FBXO2","3.34316927152945","5.00426336098679","0.0011256814449968","0.127029593552711","-1.0019249546492","-4.90293770828938",0.00617895602365772,1
"FBXO44","3.60386807278431","1.70570286647067","0.551833999684293","0.0388123274013338","-0.760719344423469","-1.52667231182929",0.654403592126233,1
"MTHFR","0.829331434726423","1.14345542434119","0.764764980865448","0.0211813742804335","0.843275515177834","0.772254305884304",0.826836125452331,1
"CLCN6","2.73482298696263","1.68763435216913","0.480348388695217","0.0279263655100909","0.667703498175359","-1.54992959360924",0.58893548914352,1
"KIAA2013","3.44115972297515","1.43306898572007","0.226093475652278","0.0588214844000599","-0.422908093823761","-1.36924631166606",0.335626180012142,1
"PLOD1","1.81469807485381","3.77387846314249","0.000303413224480416","0.220999619531001","3.66218346458768","-0.9113566405482",0.00222887706344462,1
"MFN2","2.18821444816964","0.289442437499087","0.969177367141216","0.00741467319286023","0.23600438929456","-0.167567457637558",0.976951243648101,1
"TNFRSF1B","1.79339620834131","44.3515046708839","0.00309573933039491","0.217342786900672","43.2572102640391","-9.79130873500313",0.0131820804032999,1
"VPS13D","0.221551958135838","14.8595942508069","0.000123425879727242","0.0601488258300431","3.2653053661754","14.4963899700663",0.0011324116976704,1
"DHRS3","4.53523909123683","3.23485227906786","0.518331258417474","0.0374344532501452","-3.18422668007674","-0.570061152226671",0.624521489737012,1
"PDPN","2.02208151396924","5.17075012656143","0.0491459904877718","0.148806806750002","4.65309261206742","-2.25508004621979",0.107501603567492,1
"PRDM2","5.15452723382987","9.66366857447161","0.00400770901788529","0.0490168653560281","-8.73439888883276","4.13482361993679",0.0160358729911279,1
"KAZN","5.76870230745863","25.2764076058081","2.94881416224543e-07","0.224262422663549","-12.438137034216","22.004307045963",1.29788590154867e-05,0.00281641240636061
"TMEM51","1.11474199615144","3.72678102612001","0.474724177909524","0.0417764247964252","3.34589353456482","1.64130840246599",0.583613157834195,1
"FHAD1","4.82907619926063","0.861228608033174","0.842081395408237","0.0487082535363206","-0.855372053414118","0.100266472626061",0.886152424806531,1
"EFHD2","2.19481611733141","7.19930703375849","0.0010228324081918","0.111286530478232","5.84249861626287","-4.20657006185454",0.00574313482106989,1
"DNAJC16","2.7559289217743","2.16044528733358","0.15615593145457","0.0467094858547585","0.812703776708291","-2.00175832979057",0.255866409559547,1
"DDI2","0.883935031050816","1.30651999462435","0.762723093206207","0.0174314255779685","1.01025367054221","0.828481754481775",0.825188974083879,1
"PLEKHM2","3.65655217839739","2.49450109202322","0.332793930076238","0.0264895032342587","-1.22854084831074","-2.17099587335789",0.447804286581875,1
"SPEN","3.16196392100928","1.66437884461201","0.781413283092386","0.0115170890014235","-0.033903161513507","-1.66403350748457",0.839041963666709,1
"ZBTB17","5.20866934347061","0.590537839550767","0.697436436092206","0.0340094580962382","-0.519295222148717","0.281189281792181",0.772852465612793,1
"FBXO42","6.17677800494038","4.4234622625932","0.136311563068327","0.0359221748503078","-0.469800958763397","4.39844352558165",0.230426856436388,1
"SZRD1","2.16844190699469","0.353425019916816","0.930091774535938","0.0117290662207205","0.292163292367325","-0.198871454201668",0.948487211736692,1
"NECAP2","1.99434266865263","0.815420068806627","0.584059283598334","0.0365808253283821","0.743367222390935","-0.335134392874545",0.682144329911255,1
"NBPF1","0.115930339563997","2.60738167664113","0.154264081377875","0.0689987592082816","0.30159801067483","2.58987989058198",0.253331540790936,1
"CROCC","1.77155543939109","2.17856081415302","0.682951132726986","0.0469651841311531","2.13480547262345","-0.434433901784861",0.761216742755916,1
"ATP13A2","2.72188931754181","1.7126312349341","0.532122007539366","0.0363101175697933","0.697879339025836","-1.56399174391452",0.636400863261769,1
"SDHB","4.2039238564462","0.641130937550658","0.876943496394914","0.0115112132114235","-0.560023239148645","-0.312126337719272",0.911788301117769,1
"PADI2","1.81026274319264","25.6840442538465","0.641052460997091","0.094620017670616","24.9511415957257","-6.09185212423874",0.729499827830718,1
"RCC2","4.04088012083729","3.02332760455918","0.201469048589122","0.0347498609123738","-2.366914183611","-1.88101755757638",0.309113394871438,1
"ARHGEF10L","5.94039430659928","5.38039656202169","0.148442304266419","0.0626752673364997","-1.80844285165992","5.06736633932213",0.246098324604855,1
"IGSF21","6.04365811889611","41.2465187255037","0.023231592486211","0.0863871420520788","-9.78546186167429","40.0689411280988",0.0610748526935869,1
"UBR4","0.756954442829565","3.61034895906956","0.134445047151518","0.0422197363964525","2.4792653475695","2.62447384109572",0.228160029378847,1
"EMC1-AS1","5.77774317747428","3.25414958671979","0.00336832706409912","0.130118224241198","-1.57564079076136","2.8472522949745",0.0140607044533264,1
"EMC1","1.77473936399727","2.00831046956172","0.0935385391896008","0.0788949608202268","1.96668944108128","-0.406747568512197",0.174115491678012,1
"CAPZB","4.83087966758155","46.3651328871664","7.64350871428334e-05","0.0942675168190165","-46.0400292980859","5.48098986278849",0.000784315202519397,0.730031517301202
"MICOS10","4.43851675183381","58.964335375303","2.1898232028303e-07","0.237755089546066","-56.7667834423256","-15.9475748583702",1.07809285619754e-05,0.00209150014102322
"NBL1","3.66769150165345","4.27224587806849","0.0131479282543746","0.0927472309441508","-2.14536620539731","-3.69452144227264",0.0395763828419577,1
"TMCO4","5.82073697041833","3.09750703763038","0.0504840978115908","0.0809850744604026","-1.38192368684685","2.77215381461804",0.109809523616148,1
"OTUD3","5.0759698380534","0.807468105263263","0.678858854133694","0.0306793205634742","-0.754683416370391","0.287154456822385",0.75807095940967,1
"CAMK2N1","2.97966075884049","31.2985753337067","2.60801130849155e-05","0.1277564161744","5.0461167933623","-30.8891165821792",0.00034404856363816,0.249091160074028
"PINK1","3.58885435575502","5.57791130453433","0.0159866386028017","0.0914158833683491","-2.41243667760456","-5.02923888851983",0.0458248455268184,1
"DDOST","2.7926040579381","2.68707906785928","0.00537123191114468","0.11232170190692","0.918840094745833","-2.52509936383005",0.0200501363848365,1
"HP1BP3","1.68305331112789","17.9843091166498","0.0073524250171001","0.0687370695048522","17.8711122542463","-2.01462681391364",0.025443120050117,1
"EIF4G3","0.761239595520014","34.0366586387203","0.0319225769118762","0.042579701787464","23.47914808873","24.64191015965",0.0785400649369731,1
"RAP1GAP","4.22686008758319","2.97609302170915","0.218147255988611","0.0645104241955385","-2.63214074642231","-1.38887175969896",0.327526750821076,1
"USP48","5.29213765036556","4.05460606010489","0.163775473419694","0.0356412618731191","-3.3920848829002","2.22116871260137",0.264942335134061,1
"CDC42","2.43748856013957","8.71048513260319","0.000915110345205387","0.0612632620183667","5.63874332352347","-6.63906054925851",0.00528109903749647,1
"ZBTB40","0.816464425788847","3.15073902655387","0.11503930565042","0.0684811683173363","2.29603559729112","2.157632255372",0.202981786119926,1
"C1QA","2.25780270740952","47.1956341044344","4.39315307023052e-08","0.275608086296604","36.4892151354546","-29.9326754119669",3.35672039790174e-06,0.000419590049737717
"C1QC","2.26198307962108","46.8036806930092","5.29083503434015e-08","0.282814285409316","36.0617707346084","-29.8351004338464",3.7156445156605e-06,0.000505327654129828
"C1QB","2.13600434251522","77.1952911013935","2.1438945433541e-06","0.248400424966624","65.18966384174","-41.3451411465703",5.31852903469481e-05,0.020476336783575
"EPHB2","4.95282459651115","6.61272149484425","0.0678404913942229","0.0861001722509881","-6.42250216753108","1.57465916198833",0.137139248127578,1
"KDM1A","1.71413366483112","1.84223568673225","0.457934886764362","0.0283290116535422","1.82334315467878","-0.263157872304587",0.568386758087904,1
"LUZP1","4.48099851845123","4.00705060039099","0.27216790016497","0.0296087599598592","-3.9002565302465","-0.918941517379293",0.385811100539729,1
"HNRNPR","4.90956631243735","1.08358112683412","0.875897876538347","0.00949085583095448","-1.0625850633123","0.21227586216215",0.911131644227138,1
"RPL11","2.61089627706418","51.5657899550373","0.000366823803173135","0.180252141415191","26.0992024810979","-44.4731640828228",0.00257423522711728,1
"ELOA-AS1","4.35069241361179","0.371941390674483","0.929236568478506","0.0111474361228201","-0.347875971974132","-0.131615752172456",0.947995990764603,1
"ELOA","1.95829592795979","2.39437549772282","0.00793821769055936","0.119522982375603","2.21684881303587","-0.904773653593447",0.0268509098441528,1
"PITHD1","2.72074437911735","6.22410383703904","0.000251690971672514","0.118218179512225","2.54276336665986","-5.68100545990027",0.00194019408429716,1
"HMGCL","5.46785501465749","2.23544830569693","0.0438141896674051","0.0885100877729917","-1.62729927985973","1.53268593691313",0.0989289227100156,1
"FUCA1","0.5592683723974","1.04656692185205","0.333125915041387","0.0560400071688922","0.555273014452735","0.887115664011995",0.447887593777632,1
"PNRC2","2.19950055062366","2.57508223024393","0.0376969802903568","0.0750079956312377","2.08270134793859","-1.51439875455999",0.0887632063839412,1
"SRSF10","2.96925679463949","1.7381657462936","0.698467707739791","0.0179789594094867","0.298067740720985","-1.71241811002158",0.773636214382784,1
"IFNLR1","5.93406878825412","0.956073030890712","0.902322116606062","0.0352498127685452","-0.327041755988056","0.898398202489743",0.929871186930221,1
"NIPAL3","0.398683905833415","1.09061387989504","0.683505200684007","0.0248835088426787","0.423382636354171","1.00507998599789",0.761656536195654,1
"RCAN3","5.13611250506741","4.94151218346736","3.12598489966412e-07","0.248759060183392","-4.50450613346997","2.03173993239484",1.33454936197897e-05,0.0029856281776692
"SRRM1","4.55907964183466","4.54875016459032","0.0446305620760279","0.0393717801586659","-4.49539843385288","-0.694637301599555",0.100227250972994,1
"CLIC4","1.52973670893163","7.89682629851185","0.000167578693991011","0.22693155159954","7.89017063464563","0.324149572025116",0.00143289535032063,1
"SYF2","4.33005091515871","0.791970454401237","0.675614092093071","0.0294633307263545","-0.734786118307743","-0.295476836633165",0.755242297937842,1
"RSRP1","4.71683387491179","30.6258618755424","0.000107559706289893","0.109413592595171","-30.6255593371263","0.136128277587484",0.00101013053566841,1
"TMEM50A","2.11538910473945","3.48463249380537","0.0105332471041174","0.0854250883317319","2.98053974193056","-1.80528293174691",0.0332572043277439,1
"MACO1","0.398509705664879","2.50100438559653","0.368904062831879","0.0297379178708791","0.97050289304468","2.30502647953662",0.484383104771415,1
"MAN1C1","0.220373254998952","7.18767385254422","0.0294376872361637","0.0624771840949237","1.57118141836763","7.01384661659522",0.0735826618143417,1
"SELENON","2.81455881982727","2.18379043130729","0.0489435399063702","0.0837985874461345","0.701510985248386","-2.06804811004124",0.10719095382842,1
"MTFR1L","3.55092896978314","1.4967114322264","0.199128927888318","0.0598205946260621","-0.595691991179879","-1.37306087374207",0.306408956059501,1
"STMN1","3.42676761022768","24.0705883872859","2.35903918373087e-06","0.149743815346755","-6.77166661051122","-23.0984362376813",5.74775082750345e-05,0.0225311832438135
"EXTL1","4.40964160458877","0.910641527219194","0.460297214308045","0.0604492284382088","-0.869226442635839","-0.27150208566188",0.570503334266304,1
"PDIK1L","2.94436819293982","0.763377177754698","0.688368263359881","0.0303266197276056","0.149582502759404","-0.748578513173441",0.765824727239397,1
"CEP85","5.82559436979881","1.35493850554097","0.22122460389332","0.0738717962708943","-0.598595808560515","1.2155416125215",0.330349623481097,1
"SH3BGRL3","2.50672255486218","6.46378074409317","0.000374709803669324","0.164565162917506","3.83349338163314","-5.20430494885576",0.00261245014234609,1
"DHDDS","5.22749597782669","3.52464054471588","0.00307491525803669","0.103892548611603","-3.06728324877715","1.73633649999825",0.0131168001918305,1
"HMGN2","3.68219218672132","7.10947443092599","6.47744706997896e-06","0.135843789388089","-3.6588918974045","-6.09566540806647",0.00012178365544364,0.061866096965369
"RPS6KA1","0.601488571582547","4.79947679937339","0.083727477905729","0.0488521571943451","2.71588194505997","3.95714073646879",0.160748796303313,1
"ARID1A","0.766346353819111","4.44908469271261","0.425763896919574","0.0173909009536426","3.08547407632336","3.20533997062186",0.538218776722904,1
"NUDC","2.44997683176472","5.22585109545495","0.00881911408524399","0.0893822659907524","3.33295662118213","-4.02503662507385",0.0289653915502632,1
"SLC9A1","3.51283170784543","0.639616006304503","0.728816463127098","0.0335138145238558","-0.232033727748624","-0.59604444860094",0.799096089923879,1
"WDTC1","0.319677634249079","4.71791990035672","0.0158681921941683","0.0974793845351179","1.4826560710765","4.47889485934667",0.0456085174981948,1
"TMEM222","2.1187323246207","0.545914096576859","0.819391704107634","0.0204776861816474","0.465993109696542","-0.284381122011772",0.868880888856668,1
"WASF2","5.55191656777864","20.1497184161907","0.0155978866518551","0.0637632965252007","-13.4562747366633","14.9979939479656",0.0450757686571462,1
"AHDC1","3.96590272931265","2.29953882891533","0.188219374444076","0.0547493896238916","-1.6880442092214","-1.56153308431278",0.29426800545349,1
"FGR","1.08952807655413","4.56367852377382","0.0156035698531794","0.292385040967862","4.04528369960954","2.11254383576479",0.04507855283355,1
"IFI6","2.35648010279375","6.86698551906342","0.205480515878998","0.16807311892306","4.85430498197655","-4.85707867560166",0.313305301270803,1
"FAM76A","4.90112111721011","2.53108785594233","0.00274430715552989","0.134247141373533","-2.48614305810032","0.47486674884473",0.0120164531336709,1
"STX12","1.90725704304236","7.7445399241227","0.0343590289318263","0.0591057202360786","7.31029632010141","-2.55684695448168",0.0829085370352577,1
"PPP1R8","5.08797562276609","1.66672345146635","0.10321742188662","0.0741143011976525","-1.55054047784371","0.611384731765622",0.187470747527223,1
"THEMIS2","1.98850080376043","12.1757351442368","0.0699743202279841","0.198537642348557","11.1288965732573","-4.93924967625087",0.140139047159194,1
"RPA2","2.41996168752902","1.50902156350395","0.464504247689812","0.0410843539782464","0.996874680829676","-1.13286669552982",0.574227293513512,1
"EYA3","0.72772787600282","1.20775803859563","0.864659517689394","0.00919420328591472","0.803370195401926","0.901818057554985",0.902750661724027,1
"PTAFR","3.45058999620095","3.56726508662273","0.338407829065874","0.0430188651168851","-1.08481822267408","-3.39831570369672",0.453632726373076,1
"DNAJC8","3.55897687277986","2.47154330359412","0.220810871146732","0.0427243262632855","-1.00189104193963","-2.25936731002776",0.330053303374902,1
"ATP5IF1","3.49871832844078","14.8699436959147","8.0048401649084e-07","0.166334664751542","-5.19827521481096","-13.9317321360538",2.66283284454639e-05,0.00764542284150401
"PHACTR4","5.53648540435715","11.5425770186002","0.000358642419295971","0.0708967793601657","-7.8399538753717","8.47149381528202",0.00252796586472016,1
"SNHG3","2.60448280230866","4.71314177253352","0.0170861848846536","0.163124162759008","2.41150228111391","-4.04948911792375",0.048202101279898,1
"TRNAU1AP","0.462537167089466","3.26563955850174","0.00468467535889602","0.0953598496284033","1.45719404477593","2.92249674797441",0.0180635181077174,1
"SNHG12","2.00571004479112","3.00011193410848","0.316233141860352","0.0906803076914043","2.72082071093174","-1.26404362114011",0.430677703965239,1
"TAF12","1.337516312898","2.26991665846695","0.0118386304395054","0.0982971108765605","2.20843230965132","0.524736476789906",0.0363454706935764,1
"GMEB1","4.36695347533073","1.33893662577407","0.322644421498887","0.0463889289394016","-1.25984306452065","-0.453372628880992",0.437227138157757,1
"YTHDF2","1.66135584682376","2.77924738950761","0.171603709431426","0.0406720328226777","2.76785883487453","-0.25134343494879",0.274032273663192,1
"EPB41","0.0504470044799951","6.71694775029388","0.374000904902645","0.0294002381187365","0.338706188340958","6.70840258169988",0.488914023326933,1
"SRSF4","5.11499900933332","4.45206861016837","0.123882319112414","0.0359320988170651","-4.09608772532338","1.74441401510698",0.214697882388435,1
"MECR","4.41636282464361","0.546776964754394","0.728676197106884","0.0282560867097275","-0.522993968009139","-0.159506609932263",0.799034025093898,1
"LAPTM5","2.42056739633107","61.933108096728","3.91391624241236e-12","0.205512834978341","40.8854583803496","-46.5197718346693",4.42570937581626e-09,3.73818140312805e-08
"SDC3","2.85938961148922","1.34760182059814","0.392191479547896","0.0560995470525427","0.375269673099644","-1.29429646500758",0.505781909419654,1
"PUM1","6.16960776112448","3.17960899602302","0.661945489894899","0.0102040308986957","-0.360356262104453","3.15912277886641",0.744581483215897,1
"SNRNP40","4.0421649279102","1.0724533502168","0.477039670531777","0.0292255129450971","-0.840462936317136","-0.666166826754693",0.586233388220407,1
"ZCCHC17","4.46541520361118","2.09524997537577","0.327453014669412","0.0391581017403487","-2.03167314225988","-0.512227197962001",0.442174995490959,1
"PEF1","2.81859401941102","1.71046013478373","0.158663276918567","0.0760756547943369","0.542919805774525","-1.62200861809736",0.25868777020301,1
"ADGRB2","2.65947731112174","3.65437124382732","0.0814675828708819","0.0886092591796561","1.69436544901327","-3.23783182282559",0.157732998986376,1
"PTP4A2","2.23217617050524","18.1313509062892","2.04641423406806e-09","0.148348125608323","14.3082735101685","-11.1363905663012",3.55369133628801e-07,1.9545302349584e-05
"KHDRBS1","1.83399974103289","14.0242718469627","4.18081857477576e-06","0.108454837723032","13.5412967585395","-3.64876457649417",8.81478989132081e-05,0.0399309982076833
"TMEM39B","4.71019423537058","2.30883846781579","0.00341285653063855","0.112375818310143","-2.30883290708946","-0.00506730764749386",0.0141907674027552,1
"KPNA6","5.86810960198787","3.38241069460341","0.109047327849163","0.039064239068032","-1.36398825880607","3.09519597712434",0.195585143160136,1
"TXLNA","2.27014396486053","4.75354243566589","0.000267813900443526","0.157885451631942","3.63770675853089","-3.059943663961",0.00202846198504054,1
"EIF3I","3.20105817664988","1.88094474819439","0.0422127684764724","0.0981783658149026","-0.111785454448923","-1.87762007816643",0.0962459182904722,1
"HDAC1","5.52495410118705","1.43736137919449","0.317101393735661","0.0536813263156729","-0.988384710115732","1.04360116865081",0.431613996233333,1
"MARCKSL1","3.54208342019403","4.17224313654982","0.00481259135964824","0.129081627191724","-1.62663377248362","-3.84209257575904",0.0184081137669204,1
"BSDC1","4.70038338050091","2.00195208090447","0.196483437578236","0.0413038438165015","-2.00180780752777","-0.0240340583042569",0.303364583302575,1
"ZBTB8OS","5.56733275828553","5.5530489859402","0.000885673663807497","0.0831182424746926","-3.64424910441253","4.18996437994883",0.00513293031736978,1
"RBBP4","2.37570218661521","1.2840210437208","0.696211576191236","0.0153520517691214","0.890056540009729","-0.925477928588124",0.771763784146065,1
"SYNC","3.90552595526416","2.4874438219054","0.0534578810812336","0.0892201375647046","-1.72073181739144","-1.79623461155609",0.114684686030292,1
"YARS","1.53813127662728","5.10021830859451","0.0204736885725191","0.105080855435424","5.09749757002818","0.166569261508407",0.0552384744508842,1
"S100PBP","5.16138334398944","8.37346441279756","0.00134540958100968","0.0915248054636629","-7.54352065111298","3.63458422087304",0.00704882441482362,1
"HPCA","2.92385584465028","3.98418069170776","0.007510392193921","0.105046710087081","0.860664401094304","-3.89010958365775",0.0258399696844883,1
"RNF19B","4.53054352926623","8.49290788681748","1.37987986782899e-07","0.193103263432921","-8.35287365641203","-1.53589910280085",7.44589413425688e-06,0.00131792326176347
"AK2","1.8219264869002","1.82224249665771","0.299014317721922","0.0419146396301202","1.76508275283694","-0.452825123268235",0.413656684322433,1
