"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"RCAN3","0.243228329280307","0.0895173888969836","0.198186319899547","5.96339769725506","3.94815720172369","5.58054163849767","2.90001124633445","0.893883158587236","2.02987679870159","5.09424005313647","1.44818992243263","3.59543704587268","2.12612248999283","5.47078070887218","6.64085406713082","0.147312587241821","3.62570484601664",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"CLIC4","0.597840466159436","0.939846580370751","0.40273212283361","1.5857084500806","0.800301035117197","1.48530104323309","1.7049026219751","0.0430808608459339","1.48494534389659","1.87877652478616","9.5052032194816","11.7277376056083","10.372519700722","9.4358571673253","26.9009107363753","10.9048242644482","9.01781565605604",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"FGR","0.419880649155833","0.722714516029004","0.440538305476295","1.53028341460077","1.10933480457551","1.37646466197085","1.58896536199716","1.24624474104224","1.38063754179351","2.09536557246488","5.9190472649584","12.301734620708","5.79996795074216","10.5987903036518","4.73016125721306","10.4043515449341","2.08836945209636",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"THEMIS2","0.142779507497652","0.710755083966496","0.908617544332732","1.59304645692826","1.61409854608755","1.46256542805841","1.9818020968262","1.59520332226818","1.61003058969547","1.62664214927486","17.3601147917353","51.8690194288049","21.3916591695491","28.6761952876438","20.4714198136097","28.383420357674","16.4983940267319",0.904650959505123,1,0.9988186722485,1,0.99682211269047,1
"LAPTM5","0.410939495139955","0.518183071454974","0.212846721465748","2.09938199739117","1.49914076523348","1.90664157898175","2.50384374418463","3.38880149956573","1.64121850313715","2.29535418244852","43.4512312987321","56.431714832211","44.4174012207039","51.0708871189153","50.5980189146893","46.348475135808","43.1458919277275",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"SYNC","0.651857480347969","0.959141628300029","0.576025862581663","4.88678754567818","4.05640723639228","4.83348711617444","4.85841479171576","2.7645587352256","4.91580490414744","4.75428791690433","6.24790171668573","4.44646291717289","6.01181858543036","5.15195013126257","3.22359282227174","7.95632553203906","4.69926167924543",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"AZIN2","0.106680855310094","0.469061532028448","0.827871445554428","4.39297559656641","5.11351761250323","4.48392792469509","4.5798625136269","5.04236796801108","4.45995951012256","4.53772475628769","39.0062432344151","42.6940551270369","42.0061156754221","29.5099293808022","38.739124602524","37.1008179423673","42.6046197794247",0.895464393990159,1,0.9988186722485,1,0.99682211269047,1
"ZMYM4-AS1","0.562960392196707","0.180636240711096","0.0809981820810042","5.14248083289137","5.87499231637781","5.12738966220294","5.63359201335324","1.18112359015774","5.04070611016882","6.05206487069315","5.51312305297452","2.44962685270625","4.23818325707779","10.4620239812326","2.41567780356562","7.59447069660719","1.94959783231741",0.999441300602043,1,0.9988186722485,1,0.902008362038157,1
"OSCP1","0.255292548518868","0.00717137922797866","0.619914388313705","4.95994199055715","1.29927987459997","4.75451207698244","6.02483303092278","5.80894716331378","4.96954328635212","5.03153345660451","4.21909296374006","1.91675908616984","3.90804941033032","9.92417455766345","6.64954247695881","4.7988564975839","1.64368231597749",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"YBX1","0.748466264151575","0.342539503669468","0.195460454808255","0.875728000656793","0.370346440481206","0.745196923896644","1.95540664863818","2.46753699497064","0.983970849820572","0.528146659967355","18.3747051414632","9.08656173983635","17.6327578079311","26.7470077160405","87.1795213844712","20.7676414388057","15.6587539831344",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"ARMH1","0.72262356543859","0.719842670855288","0.0216505902696348","1.50321744888459","1.09125048034657","1.46454436076168","1.67088004562645","2.68944705382235","1.51692764708554","1.18414454869986","6.6571483855765","8.64010361774622","8.46430857448544","5.34461983095888","29.9441075129119","6.9007414127896","10.4515148433144",0.999441300602043,1,0.9988186722485,1,0.612402410483956,1
"MKNK1-AS1","0.289175814647363","0.484591782063727","0.373943249067013","5.01006922144692","1.89302374699061","4.95271376409371","5.73114925911418","5.73750916693948","4.75947263419233","5.02687882273552","5.77813448870583","4.35736338262771","4.44879991972765","8.29596274709107","25.306372731062","3.89954456223827","3.93341042706425",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"SPATA6","0.832639665012142","0.315436587163646","0.702545284357099","1.00620928293752","0.790296744427123","0.894631358378442","1.94425824826347","1.00258200409204","1.09995855463613","1.17135362063517","90.2821037074892","54.8990123743053","87.9974310192813","128.924681392014","104.412865185993","110.650349473863","43.7527479723587",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"AGBL4","0.0153375528948211","0.946958742691043","0.619116538095091","5.3153289340459","3.26903089721979","5.14144756025554","4.98719685442419","5.47863898015796","4.85135075598853","5.50417962975555","15.1621160066736","22.5744092809798","14.2567979424768","11.3783675893429","21.0619443331634","13.8780726821206","16.0669045341833",0.528145299682535,1,0.9988186722485,1,0.99682211269047,1
"ACOT11","0.754595114977647","0.558928025254155","0.474778604394004","1.15455557473482","0.0847838299462362","1.05982232754115","6.24167181539665","2.19113298734321","0.322427382731528","1.38220543001704","5.24666472607256","4.34272854292811","4.95027617351417","2.60525524367487","12.4361620645457","5.1762948474654","5.46309159864717",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"LEPR","0.841502446872109","0.523282564268976","0.825358358289442","1.71877786718902","0.955202349329275","1.72292044391392","0.584028436525471","0.763655479106741","1.75824486029391","1.93540027675578","12.559109130121","5.78598913195057","13.602832920557","4.83498853887198","21.4657456428061","12.2518615013302","11.560506273442",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"PDE4B","0.34203979577722","0.508967452506985","0.867346915805035","1.23277684486594","1.73538331082627","1.26203750630407","1.66929247484526","1.46401735118538","1.31033499541911","1.48560167686292","121.794977808475","243.483906257601","132.015226934814","192.417433235704","182.531678795946","154.318543802673","109.517734772831",0.989925433107296,1,0.9988186722485,1,0.99682211269047,1
"GNG12-AS1","0.303450687813771","0.253903816429665","0.102487894610048","4.69810894436423","5.11546369955423","4.71998049252963","4.91920515294751","5.29653319549661","4.72786458226686","4.8288342669938","20.8385538123839","30.8262141361578","19.0448648210939","29.5004876807976","43.6358495323185","25.5859466361264","14.7782417879611",0.968687242822957,1,0.9988186722485,1,0.904935625342422,1
"WLS","0.486364252616486","0.80040290370831","0.926667026368156","4.52777691975503","4.98286174513098","4.53728130127934","4.7235804514137","3.82042405403623","4.58326630655114","4.68467413450166","14.5797750195618","28.8319114960323","14.2524113451425","19.7097353404258","7.5144267735023","17.8984457683467","13.9624069653156",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"SLC44A5","0.980887576822605","0.142980019645323","0.0380935867019742","5.30570816722605","5.32014728075566","5.18890009575183","5.61996903296071","5.66856601538858","5.21453679411074","6.08490239237463","4.00775343573084","3.02588034352966","3.5292572614629","10.5470068165171","21.4437508415945","6.90771296418069","0.763742690631071",0.999441300602043,1,0.9988186722485,1,0.796816975193255,1
"ST6GALNAC5","0.0971012563868456","0.450033326095937","0.0715801669822186","5.49116578000282","3.6338137404582","5.36549948374797","3.98065611417548","5.62255388777911","5.01993489202661","5.76968168188697","7.28827712751428","11.0077118829173","7.41982391958695","6.52458642707914","53.169362378876","8.61173266601544","4.72618700849279",0.895464393990159,1,0.9988186722485,1,0.883978696088718,1
"DNAJB4","0.578321954868517","0.862276543685526","0.932498695913787","1.68217392391882","2.30151943536763","1.76972587150364","2.22604313872153","2.89412130115678","1.38552387457566","2.16619575284066","1.57529803268952","8.56849223796261","2.34941281322338","4.77877480173833","2.93906936149101","1.69264295152714","3.75496168095289",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"IFI44L","0.963377108411238","0.342465931362417","0.21915991709199","5.09851186018134","5.17568384373475","5.20127011449505","4.14412051814003","5.62041477781863","4.98982854643242","5.46821239122213","47.3943596983229","63.0614699424556","54.3500821351604","56.7022294139594","216.664905398452","66.2771930714431","24.5371124676762",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"ADGRL2","0.00138635267672725","0.337242487248758","0.302006763255029","5.77311756038213","3.87633648845375","5.64356307469731","4.64873668780349","5.50022254672042","5.32596233811152","6.15024226651877","11.0286860648083","14.4955548106753","10.152218403309","7.70488686343018","22.1326408748665","13.3620777118693","7.94845790576194",0.292116036133017,1,0.9988186722485,1,0.99682211269047,1
"SPATA1","0.897891417802887","0.648166606659994","0.644604013441996","5.05830388015512","4.8794441906847","5.00384907877196","5.20767423335776","5.51545317726342","4.8439316714877","5.24809073233491","12.8617991210046","15.349794292746","12.1548310618759","20.5957845700909","31.4597923968603","14.6609031284638","9.03773808999073",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"GBP2","0.261417941443352","0.395627181197393","0.738045503747169","1.11945474927979","1.63570976257952","1.08631673042418","1.6245428142326","1.409003876531","1.44492222613283","0.771966965134494","9.8821392196311","25.3219378727844","10.342539079625","18.9617376091316","12.6850378412228","14.1491019800564","10.0532584246961",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"BCAR3","0.218956979704951","0.0728198971036971","0.14305991117786","4.69650193566534","5.25980993064763","4.69266197205053","5.4921694386095","6.19319709565526","4.72561241416169","4.79355766388093","34.5961872484266","59.2966631297979","39.7479160713961","34.0781419313037","34.1046800552926","40.8188504520288","34.5106952286502",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"DPYD","0.156982541890772","0.508411212533452","0.313021874857776","1.22997823905898","0.0091359891251012","1.12184794726027","1.33921341363638","2.22843522319584","0.897073247081768","1.35204361476949","347.742097706044","526.448487474975","371.86811211825","207.437017298187","820.058567316945","378.364219307225","308.719368263674",0.927931387289526,1,0.9988186722485,1,0.99682211269047,1
"DPYD-AS1","0.658838989222258","0.610243922406173","0.106261380248542","0.535892852459539","0.258812662998754","0.560489873508765","0.615459504797406","2.63060771176952","0.526635929988649","0.690079180515732","15.8544533988829","27.9288739356434","19.1974757884219","7.27832259602481","45.9952779652017","24.9452878731778","8.55357066351285",0.999441300602043,1,0.9988186722485,1,0.904935625342422,1
"MIR137HG","0.0202417739036721","0.792995861691064","0.651992044347437","5.67442772130969","3.13391146417019","5.34896982394086","4.02637987299899","5.74054313761873","5.45281143245026","4.74283572953411","2.91441956872897","7.77714033593064","2.63924312835232","0.855646150583626","12.5800645901794","2.72509464514283","2.36455586671543",0.543542262654188,1,0.9988186722485,1,0.99682211269047,1
"OLFM3","0.050741840020375","0.411588480233079","0.920780438186901","5.4392722317978","3.05662289286402","5.33477093824164","3.58314560712369","5.42513183102756","5.23624832326963","5.4634975561182","7.49695738877749","11.6533392886687","7.12784476949694","3.81539575394409","15.0720850170094","8.293876192698","4.95806920359096",0.725256048292848,1,0.9988186722485,1,0.99682211269047,1
"AMPD2","0.0829832894164732","0.928795802841121","0.287187064794678","2.19177910138241","1.92693570038898","2.06272435223319","1.82720460576363","2.46785244887019","1.78020590609811","2.58083746778122","6.18665725576204","24.3577624461043","7.34532688810241","8.34520016164922","34.7019903460086","9.47658639760801","5.23200793229207",0.843774307970508,1,0.9988186722485,1,0.99682211269047,1
"C1orf162","0.952717447558298","0.533378688333613","0.0662350971551581","1.4518847987443","1.55730141562981","1.44252347279443","1.88064803096306","2.46427189880043","1.58860307483517","1.40962981202968","17.8636989544561","16.283173228634","18.7313361225671","25.5396160498321","65.617898965854","23.5525075714662","16.6969442046625",0.999441300602043,1,0.9988186722485,1,0.883978696088718,1
"SLC16A1","0.927426358900382","0.268736085847355","0.428862602707785","4.76050270423001","4.94840245673294","4.8952924666127","3.9658669440765","5.33680236385351","4.71352545086453","4.80595764903866","4.73099926257882","4.39743772501444","4.32312911813621","5.49827037652134","16.2437741920072","5.03431888407808","3.12881561440785",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"OLFML3","0.97477862368379","0.565336366700748","0.90692929766618","4.41181378811132","4.57263621365781","4.32082696354881","4.9972479992486","5.13881978109296","4.34929907012761","4.64172263641533","5.77888752696581","5.66710672327645","5.4557716528417","7.24524632531588","11.7487233861566","5.67423644433584","6.2011843183458",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"SRGAP2-AS1","0.46777519758381","0.370547069049229","0.533531919964997","4.86970354582038","4.79273215675924","4.83482097653825","5.30205173868732","5.49731735320291","4.89584968287979","4.71274230593821","30.0531957984966","9.44610417437877","27.4772476284058","42.6531591702497","74.6684062669174","29.7503209999635","25.1744108322539",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"HIST2H3PS2","0.532230516649888","0.293527221299191","0.118718596014438","1.77606221903375","4.7129177819342","1.55697845190637","3.3274942240505","4.08343773348927","1.78525148054211","4.34586550915213","1.82203379901156","2.74656409961068","1.65707362782378","4.24824063860123","5.89598859482952","4.36168096723709","1.75019413558087",0.999441300602043,1,0.9988186722485,1,0.951037742544528,1
"FP700111.1","0.874653274049853","0.197401453592805","0.240823480736979","4.89654115194323","4.89577837458506","4.83842614511413","5.16637432102495","4.75344257582907","4.9063428939334","4.80013080349863","11.6721470243033","15.242088218879","10.3190826787087","20.6389693400521","7.77445390672253","16.2785100547343","6.19273202118347",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"TXNIP","0.809559951411344","0.69664435666832","0.895204613542772","1.54506548434472","1.70572047514376","1.55681015339302","1.49940653291463","1.98309480866619","1.63357815076321","1.46761029945795","49.2967702923372","32.1821905180978","49.2556868448868","26.1666910532854","22.4350220156794","43.5631928585798","57.4197276743397",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"FMO5","0.801596770072666","0.14375219886261","0.0178696737131531","4.52989267817994","4.99177623760488","4.50522131806438","5.03635670014273","5.19431823675523","4.54398792929412","6.13507544042924","6.05424559374739","8.7399635043278","5.63574070520712","13.5690545288405","13.1725577839461","10.2154083777409","1.77450646503447",0.999441300602043,1,0.9988186722485,1,0.56611126323269,1
"S100A11","0.512021344257694","0.776486350472229","0.708138529096001","1.63692880682722","0.653519886015999","1.48111126579756","1.81698330880928","2.21763544683755","1.21223819113035","1.82529554204887","11.4048018969291","14.4289239867762","10.5345253805004","16.4124852798892","32.5333266882638","11.5511390996608","10.8185276394954",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"S100A9","0.76936170413723","0.814443386373113","0.986920568368098","1.19316534501899","1.3217834602448","1.15445341392647","1.55819164515094","1.71563483702677","1.12827468717878","1.43672657421238","13.8831955624158","25.1560671338042","14.9192254706995","22.5154870576163","23.3494413324092","16.9626019565933","14.1219013756218",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"S100A8","0.984725617555671","0.731840292701209","0.994367891339506","1.35688896166843","1.16754597791367","1.31071257502766","2.00386332840516","1.88417148615916","1.33561883471056","1.57531682263054","15.9241075547771","13.0137148108214","17.4253015204699","20.9070193047432","20.1086267635525","17.4200410225471","16.0410147976648",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"ADAM15","0.262225462752173","0.98000071464478","0.161892850857365","2.0106191086982","2.72384368114442","2.15082266388745","2.27990628865089","5.12431266587864","1.6511957642915","2.31069589551318","3.54444408668674","6.64273842123857","3.62834256497165","3.47754016844558","6.14914796630935","1.62112730738677","5.82110489982042",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"FCER1G","0.856867287071866","0.675233456670914","0.573236958672878","1.59151395171276","1.58843407803066","1.51637079333634","1.96996619788876","2.04298657215618","1.33940714465142","1.96979482285433","12.9232928790685","17.8514486838893","13.266272014385","17.5574037420863","21.8304468323305","14.9328298186462","11.160482432817",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"FCGR2A","0.431530308640654","0.94999410997301","0.59253868143696","1.38259298313564","1.68099161236281","1.41952478969666","1.43962981347384","1.52951005889438","1.520465839863","1.44831538992017","46.3448448098605","91.0721823521036","51.9072527344998","59.7363609554676","75.2876337977084","67.0166410503911","33.8866681332606",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"HSPA6","0.124016004372849","0.846582762696842","0.907469452095141","1.23828615959363","1.82836583902854","1.301297784501","1.75765596042848","0.418643611679462","1.50145897192367","1.20128277937693","8.60574757369296","31.5190368580292","11.4308000646251","12.0932766230275","6.36858034128058","13.9531477058776","9.10398310180499",0.895464393990159,1,0.9988186722485,1,0.99682211269047,1
"FCGR3A","0.632538219937863","0.34600555304662","0.150517977489531","1.49253722809031","1.82585023014256","1.46918882508171","1.98055689670864","2.61661229179154","1.66850197682072","1.22578743211958","48.3181356342821","87.8901061934521","52.4221994181643","90.8920528529026","105.577048010094","77.6223048840873","38.6001205672847",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"OLFML2B","0.273112660979053","0.962707452306177","0.7409168848598","1.11479793393779","1.63254789419582","1.26059317857225","1.10638439450825","1.46503261290883","1.5626255914021","0.961054580577668","8.73725901520404","24.6446605086137","11.8721988041869","10.1852710247959","20.5215351330307","13.7947712069728","9.32344070287622",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"TBX19","0.726540642633563","0.940022709547616","0.321182904840626","1.36435687569397","1.28428271650012","1.39085176524304","1.02462141977113","5.72146294837217","1.69396878736704","0.986120141193472","5.10828624499689","9.09155126055895","6.08971307277172","5.96104998988825","20.3795143934261","8.87260021115069","4.72469776069852",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"C1orf112","0.307367329327262","0.417888826566653","0.230630325535607","4.40445954739934","5.07450838163304","4.45862762664722","4.57413881546939","5.48838608051583","4.2593401758596","4.69952356225317","11.522862896393","21.6939238617137","10.3326350510859","17.5760726150146","27.9585031960317","13.4930067552295","9.53525310862151",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"FMO4","0.36444853209919","0.668439311771548","0.838122410554348","4.73643161239897","5.70752246885113","4.87050512012219","4.22886852836778","4.73681743443465","4.79772088487469","5.06359109122759","4.06846134799282","2.07296551860108","4.34810424927085","2.70458083353859","1.72278012895503","4.84833544385686","2.99429642734647",0.996034907141044,1,0.9988186722485,1,0.99682211269047,1
"ASTN1","0.209728460554539","0.358244589042882","0.264991231695856","4.54441885085459","4.257530627442","4.50715625184223","4.12022878389989","5.72238867875543","4.40704601874854","4.33614624298819","8.13231572549404","17.5917343873104","7.97209865539682","15.0013441932221","30.6647440099478","10.4310824982508","10.0279251056977",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"BRINP2","0.65537136671617","0.840482409938783","0.461298740037451","4.6411521561091","4.01760975649864","4.59068670628172","4.27315501226195","5.72939182240286","4.42925606315514","4.676445904686","5.01908032273068","6.05467952249225","4.68215664778136","5.71529520820523","7.7150056579439","6.37467984232328","3.55651934045391",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"RALGPS2","0.122619560500422","0.0543595486652201","0.288867661395363","1.29546071842812","1.83373593576441","1.21336819091966","2.04306595053975","0.803656359299938","1.73508767284592","0.824176435632807","22.1567736525669","79.1536400843104","25.0313638182682","71.0039726429584","33.0539383868436","44.4634003957891","18.6674100231479",0.895464393990159,1,0.9988186722485,1,0.99682211269047,1
"IER5","0.187348395845503","0.881239439655099","0.741541641830598","1.69236415017397","2.43860232992239","2.29826352899248","1.6050080091366","2.37957942416995","1.65218672997054","3.4441867419623","1.08128244071017","15.5662261407991","1.78463031080113","3.32726809060507","7.32191758188132","3.25157539757318","3.17741400636702",0.945095092418079,1,0.9988186722485,1,0.99682211269047,1
"NIBAN1","0.706830932782648","0.726636955177178","0.835655002554714","1.37816490666721","0.400042051652239","1.32065281205185","1.49430189265914","1.8753176980358","1.43647856418584","1.21636437412226","81.510383786302","69.3544706040231","73.0610866061259","112.229520154185","155.975190230843","96.0063834532888","54.8521394853694",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"MIR181A1HG","0.23576566831725","0.750942327247692","0.61814494371923","1.20255062596116","1.56121263003377","1.20345449150884","1.60778904384385","1.81214918495159","1.53426449456872","0.86018829983623","49.1623848550488","129.232116484793","58.1046255559918","80.3736517380849","124.519856328449","77.1762411640278","49.9885694763273",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"IPO9-AS1","0.207470569855092","0.480337403263531","0.807643318835371","4.83212171546027","3.48014168592753","4.80511421496836","4.24098487073556","5.16310760859006","4.66333845465163","4.9531678228522","9.12364464263124","11.3870481884531","8.6270321784976","11.510280331379","13.0031806957937","10.9535972079434","7.13189775927249",0.968687242822957,1,0.9988186722485,1,0.99682211269047,1
"CHI3L1","0.977075570829784","0.377357550899893","0.324596834678052","1.36322767095517","1.44644416845449","1.47711489522203","0.273446410527767","5.61578521203121","1.14574803242713","1.37042010735021","12.5084631849767","15.0941348850532","15.1434750384391","13.2710432582713","13.9335056923445","8.19941241027619","22.1993450829392",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"ATP2B4","0.692151193015696","0.382109008264569","0.864399871637297","1.07996157887333","1.4036579223258","1.07263594777154","1.56301459406398","1.31956233551324","1.3059596489741","1.05913060996681","23.4829460730754","37.583351987824","24.3010934042601","40.8427698016391","40.7721057338301","29.893161259812","20.5349351118576",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"IKBKE","0.714744515358953","0.555432565667751","0.841534294573047","1.45275149429979","1.05182307475649","1.44573191776033","1.38950789742744","0.808052195008653","1.56400861064416","1.46149786710367","13.0642678679283","15.1653770922703","13.099993985829","19.6272416746586","14.8778271218209","16.8407206504255","11.5949920347627",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"CD55","0.629933193488914","0.584723036890521","0.911645458489046","1.22493300534996","1.74185595505105","1.22874936378195","1.86103501209447","1.09420771894121","1.44702341381376","1.19198317123297","16.702151558791","30.9525982556518","18.5213708654772","24.7356718125126","18.2227837510911","22.3612457854991","13.9091349137977",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"PLXNA2","0.152870648292428","0.290726549321899","0.750920709200533","4.91136309864668","3.16009513073931","4.89132445981722","4.39170669368173","5.20003809700384","4.88330810565992","4.63180311756195","12.1661879091583","16.9714633762659","8.8041724274439","17.623396341751","12.6652029436214","8.94419587002517","16.0505860429978",0.925657666980159,1,0.9988186722485,1,0.99682211269047,1
"KCNH1","0.157082842044403","0.817587265305546","0.103784016376938","5.24240731916105","4.21882314144414","5.08187854474325","5.15902310403721","5.4840983908677","4.9163766610583","5.87521125418139","8.09875799814765","11.0585011239226","7.688630763515","11.417355725759","26.287185869742","11.9689151967169","4.21488834860475",0.927931387289526,1,0.9988186722485,1,0.904935625342422,1
"PROX1","0.71614975596706","0.790721500638401","0.531412226125106","1.36688061965886","1.41406934672029","1.38097960841768","1.29905200267179","1.28357475934632","1.59466274775153","0.987335164416618","6.96488582180873","11.0707152321603","8.48094470939151","5.55992119230072","7.73942019136097","10.452268971879","5.26900154119818",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"PTPN14","0.884609515085608","0.0644835874392921","0.367364798409455","4.70772765373765","4.97877678468384","4.5845351396532","5.73779563293267","5.56960036787759","4.49057037850358","4.73407841504432","20.5270138044434","28.3756982626159","23.3577580213883","28.942863537164","32.5178568546598","14.185989528182","31.1038845110148",0.999441300602043,1,0.9988186722485,1,0.99682211269047,1
"DUSP10","0.326249101211068","0.761610981607603","0.852842465281363","1.28594421488131","1.16517821999253","1.27721356644396","1.54957655168543","1.7616619914212","1.1538860267505","1.31850182121667","13.8249504972922","2.95639457942147","12.6552747705383","8.88534346095563","4.37965903815483","10.8711611654775","14.7135802771913",0.985388789200115,1,0.9988186722485,1,0.99682211269047,1
