"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"SUCLG2-AS1","0.0118960318131137","0.382903353053041","0.354014552918384","0.507308685852343","0.864192774080196","2.51881755643128","4.68213334885879","1.82151144717335","0.237450257130101","2.34067045167026","0.801921712583647","2.53795526093493","4.19409535753911","8.6534879901565","11.2664476455047","24.1435622833812","6.54567680925275","0.453686150038408","8.15230713314946","3.20458696322482","9.21298046516369",0.197921434317054,1,0.999575337397649,1,0.999904816274683,1
"TAFA1","0.0181116328529177","0.361904955445498","0.694073749966952","5.79574961799426","5.50640457190708","5.01331551462099","3.03240518227205","5.25958597265365","5.59078848708798","5.52278576247487","5.41352716940519","5.24368912204525","11.5452717693088","8.12050226264895","7.09642199056306","21.6322521480883","6.96098718859573","10.7391653095085","13.9056023427633","7.08413435101052","7.95744998590652",0.228302433603357,1,0.999575337397649,1,0.999904816274683,1
"FOXP1","0.361403119723446","0.348914697068033","0.335291363940415","0.561538276120021","0.683235378752244","1.10239232963476","0.672139420685178","0.95418714709498","0.483054346455495","0.363601347138993","0.680101719019304","1.1701673001847","103.286688846069","64.5782683670397","142.968772995623","98.4712600335233","94.8974848733366","100.857216543312","111.402822155935","96.2382721733679","139.218569460459",0.726354109676822,1,0.999575337397649,1,0.999904816274683,1
"ROBO2","0.0415134144985215","0.67266325415053","0.497814878263616","5.83632162268481","5.43467402717037","5.47814740228111","4.11674063291361","5.58864821200875","5.55434327202004","5.49657069014832","5.67894155243035","5.33767285808823","43.2185763164856","18.0200090367203","30.0195527382706","42.4033937348227","27.0255919741137","36.1127295786214","49.9635617598851","27.838664202012","28.4608255600441",0.326037127584781,1,0.999575337397649,1,0.999904816274683,1
"PROS1","0.140365332435802","0.621684027136213","0.531713506870961","2.67702219794873","0.725984697182282","0.951149639075194","1.60082292441017","1.11075647347354","1.71564376329466","1.04901289165822","1.68705348872159","0.531300091261989","6.90918226032168","11.3227064245128","12.0892494899781","25.6186008806359","9.23753089093127","7.64786985755919","11.6377005865103","8.88319456377315","10.7536866135165",0.516413409623905,1,0.999575337397649,1,0.999904816274683,1
"NFKBIZ","0.930078998319334","0.674393148865585","0.081828132076232","1.64198850231135","1.83654854058411","1.74941585888916","6.18380864163479","1.83697657057834","1.3878477469136","1.62579287377981","1.377356164084","2.6615506775153","7.85694721348424","12.2631284191843","13.5954975267769","14.7651087035445","11.6639916921741","11.2847516169228","25.1846563463635","8.21168876316737","12.1810673674545",0.974368474429779,1,0.999575337397649,1,0.999904816274683,1
"MORC1","0.542223719606209","0.568382265396388","0.933557762614306","4.57164707305378","4.33926963715953","3.47064431601919","4.81848597551367","4.23684127658661","4.00474067476052","4.26616032552049","4.25498523406607","4.02129000135916","7.93574174817508","5.53630580428424","9.13091391731786","18.5056710008047","9.38608932520976","5.40781468694604","9.51876939194472","6.36391520353831","9.60689841467538",0.831801746749276,1,0.999575337397649,1,0.999904816274683,1
"CCDC191","0.0822252951991911","0.600311050655752","0.522013800454984","4.72365254031216","5.09578503875725","4.31909594299724","4.76313375662082","4.5276429757885","4.81485684547347","5.25925562881129","4.6148109850831","4.45508505369209","2.5215448474321","4.0596423219108","4.71686422913596","11.4759416854542","4.21231789855003","3.55137919327439","2.13541656147977","4.16340727743437","4.84770855770069",0.430320935378098,1,0.999575337397649,1,0.999904816274683,1
"ZBTB20-AS5","0.227908689049617","0.891305726404466","0.116064651100907","5.09814448212811","5.19643645495211","5.16397002796434","5.12663119758904","5.08163847793201","5.1914533481904","5.62591836072678","4.91472773942076","5.56750335325916","3.78603028271051","8.70989699088822","9.17128851856042","9.79064506468206","7.12219172091944","6.81058843073776","7.02822175621065","7.36924851668161","6.8176605190893",0.631191019897486,1,0.999575337397649,1,0.999904816274683,1
"STXBP5L","0.0153223242226714","0.320942102445955","0.947929706765907","5.93231526377356","5.62857589051724","5.60967848956326","4.28513058013231","5.7060581030999","5.68315624188925","5.53921131724409","5.76796945518173","5.57768124844365","39.4243362696328","19.3903555869631","23.1355494259974","34.6437062273286","23.0169457434132","34.9955468689229","30.9874726938136","27.3475711025681","27.2685145427895",0.216027498940612,1,0.999575337397649,1,0.999904816274683,1
"HCLS1","0.406311824234962","0.34736627649619","0.544097140373089","1.11059164883553","0.843586017634069","1.14254418229481","1.83334261968349","1.18037987343869","0.849812294574534","0.496843417755865","1.131622095002","1.26139035803014","31.4836568142811","52.5402961139597","63.3446220429336","59.1490102216729","52.6012656129129","38.0423843939524","38.3653916272108","49.0641860707648","57.115299656583",0.748964210201451,1,0.999575337397649,1,0.999904816274683,1
"EAF2","0.966480665144421","0.714488788186509","0.992856851109695","1.28105160712196","1.17779075104986","1.26846569742634","1.66327508664454","1.33051221329412","1.13243756169873","1.28605215315229","1.26167343531352","1.28944888127186","17.1093993550096","15.6490020875108","19.5218651874887","28.4176284255742","18.0035693886629","16.17489336115","15.3291099307469","18.2738842127703","18.0216070488769",0.987680886186299,1,0.999575337397649,1,0.999904816274683,1
"PARP9","0.673486793805182","0.886108322273885","0.902467326992706","1.34043384028343","1.69671576341654","1.0488802990368","1.20143020253964","1.18381294978176","1.23645568194755","1.14238231860753","1.20658068485673","1.36055879878892","14.6429446309531","9.0670116010447","21.9898771865131","25.8869887617547","14.4691191914834","17.7674034877454","20.4349182811932","16.9406521693286","9.951058419397",0.860325065635007,1,0.999575337397649,1,0.999904816274683,1
"MGLL","0.113741202161755","0.98260644252481","0.693681910688737","4.81955826391306","4.73479327350805","4.59192004746925","4.83693322354103","4.66823494758468","4.70768330766124","5.00292195239673","4.64795259145765","4.65154063897524","18.534437522043","38.5514745702394","39.9221110254545","42.2266850984419","31.9913593430532","31.9631529352754","35.0257476110137","32.7957448644104","26.148370535498",0.484832899103073,1,0.999575337397649,1,0.999904816274683,1
"KBTBD12","0.327718018019442","0.201150533881442","0.865224994735385","4.22341541151092","4.71455875306487","4.35067453016538","4.82621324875378","4.43433128649162","4.2649297736696","4.4548783497939","4.35849243268857","4.41093160838671","34.9402901012527","28.2027934704843","50.0179703097932","81.3770951884525","45.5802003640526","27.8835869094883","26.2972326634828","41.6364391929507","40.0817170052839",0.694646580952881,1,0.999575337397649,1,0.999904816274683,1
"CPNE4","0.208608878050106","0.937085886887995","0.950158838144702","5.26287472605758","5.15921025549606","5.42555431412601","3.27812724199578","5.26479778633872","5.18000415444778","5.38952161647235","5.21058064241599","5.19909450861774","12.3907859443526","6.7970468615717","6.71609564822998","9.49126938207455","8.99221474902232","8.37439030620522","8.8721355564289","9.75085617628737","7.41537505233607",0.617950632953738,1,0.999575337397649,1,0.999904816274683,1
"ANAPC13","0.286160207045763","0.390222091923223","0.293080137105607","3.45758660375464","3.95867804149449","3.63076229680044","4.47112370950998","3.70217563756413","3.58672378474737","3.96647773314462","3.513584510804","3.64726635931333","3.29379883414945","5.20979640309031","3.0350822083274","1.60832316933542","2.93512682433146","4.1795294364219","5.26879905337137","2.97693739054689","3.76436673080954",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"SLC35G2","0.25479410406112","0.229209533154066","0.137251996842255","4.92378568134955","4.85479558332303","4.70276804634431","4.96314613337116","4.82611189527963","4.79371340041764","5.12227470809953","4.71435166784422","5.06242118974221","20.2261351828559","33.6686123849952","33.2750579478912","39.4298066513235","24.6055803887927","33.5989629954652","27.957042356173","31.8008428405159","20.584370727781",0.663805692159234,1,0.999575337397649,1,0.999904816274683,1
"NCK1-DT","0.943723913863047","0.975684049826311","0.992268809603985","4.86026658013072","4.94479310535508","4.62869976302497","4.71526202019265","4.79430165650981","4.75671458347503","4.91267280700429","4.77137634263663","4.76118760500107","18.6065413269986","20.784897702491","21.4327806108933","26.3515215100772","21.6034886958644","20.6840411829221","21.8740761974403","20.5076758914645","22.3526482362178",0.978310654161693,1,0.999575337397649,1,0.999904816274683,1
"NME9","0.82383498065673","0.5998932180476","0.62333079980267","5.24255678340776","4.83634205860555","5.28976178945311","4.79515597020732","5.15137550978524","5.16980062190251","5.35581298262947","4.96788243884307","5.70451317882511","3.20310253613347","5.08873496521346","5.3549249861827","2.20602884226461","3.50160513947967","5.191370995315","4.23377075544329","4.43529819610102","3.66550172809088",0.929454849971695,1,0.999575337397649,1,0.999904816274683,1
"CLSTN2","0.00315144581909671","0.0197036552646307","0.326342452019052","6.15113964862729","5.68173330799745","4.93501580784649","4.05282989260936","5.31098540690303","6.04233713715668","6.08039776657624","5.62988938456767","5.54097148293378","14.9944970300014","4.62034405840008","5.09315713480234","11.1993929673584","5.21493547978975","12.8040611458092","15.6348270254798","7.01443758949092","5.2086695182925",0.119825744900634,1,0.876746267890354,1,0.999904816274683,1
"RASA2","0.381144822050077","0.407482196082109","0.67456812291931","1.37085130723086","1.29566793552869","1.23316638827313","1.42915499692015","1.42595153861841","1.05201102647262","1.10117644607036","1.37879229493052","1.26088937795073","26.4071924095856","36.529668183824","37.1794240113216","84.3533178862587","37.8325565727195","33.1941293039502","51.1218318607404","35.1717724931596","31.7105719817235",0.734662074743975,1,0.999575337397649,1,0.999904816274683,1
"ATP1B3","0.0255386897518922","0.64074311772544","0.231010355715601","4.77144262527271","1.92097907345462","1.38802493419432","1.6073194269745","1.81465593385555","0.692378518298932","5.41551205116677","1.61338689174738","1.76814805714204","20.4731685102154","46.0091122967034","22.3840984559275","65.4887076144191","16.9178437073288","5.76548880643878","25.0428155000916","12.440061588665","38.9414380262708",0.262210286785968,1,0.999575337397649,1,0.999904816274683,1
"PLSCR1","0.156538663211145","0.955626215761589","0.983257427026399","1.9160089009726","1.45995906305815","1.41223976721433","1.784165893757","1.58355425408905","1.52809961832947","1.41258302338369","1.582576311105","1.68868628397275","39.4415081100685","61.2851907610026","58.2661899682479","193.275232330818","54.0893058544763","58.8198279460967","58.3359227448015","59.2348442391152","49.0559117898189",0.546161327150779,1,0.999575337397649,1,0.999904816274683,1
"ANKUB1","0.352906657588949","0.616949798543738","0.0336726922470988","5.62833615395548","4.96292039911391","5.21675034124259","3.00034799992788","5.23976554410973","5.26895383474347","6.02710353107372","4.9539560925688","5.79470514689526","34.634155039915","57.8186403032723","67.1847508558563","12.4662116941175","41.7257560241373","58.1497260886208","61.919698976509","55.4370770431517","39.751093341165",0.722198721805775,1,0.999575337397649,1,0.999904816274683,1
"PFN2","0.660899165963147","0.104039123761227","0.690087811505899","3.39101853862275","3.82844049586919","3.72436571487888","3.22424927297762","3.7614559395138","3.38948076517085","3.40074525548941","3.67788300112398","3.43544826797985","18.4859086327859","20.5427583254973","16.2072800429551","7.07713193723082","14.3364033260611","22.258977621868","23.6236899921411","16.8400171788142","13.876034540608",0.858208793956727,1,0.969122669947717,1,0.999904816274683,1
"MED12L","0.225918825339771","0.307807456771461","0.119364208340382","4.80330826007128","4.82001826570238","4.70923235266609","4.4952017194426","4.79615104249729","4.72257978007361","5.08477346855815","4.66299028825125","4.98001534570341","39.5470882670094","72.9065981204839","68.6078147331376","56.5228937436475","50.269643285768","66.3469950508488","63.9283779572845","63.9031646828048","37.887677972353",0.631191019897486,1,0.999575337397649,1,0.999904816274683,1
"P2RY13","0.624659963235397","0.132775758917478","0.50707267631246","4.12991060310954","4.36194400528325","4.37435588244766","4.54959051798168","4.4262777857262","4.14100845843623","3.96255974630008","4.28488373100186","4.59562712548427","17.8501539965665","30.8439411090612","21.4662574159388","29.6585252141126","18.8164795146952","27.3937275362607","21.8382011578254","24.5902458064378","17.3673149118843",0.844250325737943,1,0.99402765005713,1,0.999904816274683,1
"P2RY12","0.927958560763223","0.943008082405137","0.966376682016522","4.52176898980871","4.64672682797137","4.38635752711807","4.72601417463541","4.53771476604025","4.47533296405623","4.50578349949689","4.52864446651091","4.49011293957769","176.509153871827","156.235621411103","178.777078278831","301.985925985015","170.427919968026","180.553403291441","214.704896707022","169.014246317031","176.523042647778",0.973789763974016,1,0.999575337397649,1,0.999904816274683,1
"IGSF10","0.997906758916984","0.106090302545627","0.328719850539985","4.20010164625716","4.14589309452856","4.37047856471657","3.93012610872344","4.45922050625931","3.91672896411761","4.13455298086212","4.13708997087548","4.78678629725012","4.55647314036666","4.01300781623314","4.78438599217326","4.91009241299284","3.58607084669501","5.82561713180382","2.51643167136687","5.48098800641387","3.34565836429318",0.997906758916984,1,0.969122669947717,1,0.999904816274683,1
"IQCJ-SCHIP1","0.0192082978388221","0.7595543143119","0.99676720190813","0.163039640261142","0.263472000091255","0.0268426813009483","4.55180080643016","6.28195465632572","0.059079531916528","0.199043057295241","0.0516392934530326","6.2309929631772","35.9809707787504","7.82616013458442","14.3900839336195","17.6662816343212","17.6924677239394","23.2212166170441","20.7156105490826","19.5113591158705","20.2356870880919",0.228302433603357,1,0.999575337397649,1,0.999904816274683,1
"ECT2","0.0282211101145011","0.950294594216798","0.0105326980443222","1.08841147353977","1.91015236885925","1.58128767131851","1.00010883353891","1.35136294688823","1.47499151207654","1.57793988675977","0.845813614264149","1.74613581015657","2.93340874626644","1.60953968199994","6.78832417376503","12.3818592943309","4.32527968896135","4.12677917781683","8.95795842929202","2.74700238380384","7.6574217503142",0.266084752508153,1,0.999575337397649,1,0.988565616885952,1
"NAALADL2","0.795117647539023","0.0544279368877575","0.646790804223876","4.60816964941811","4.97770443927883","4.66063746232551","4.66071174928998","4.77053017434264","4.50253891189718","4.63922223273509","4.64523391653046","4.88815701567561","104.196808002153","90.6196372014474","114.326029938106","97.166688667561","121.751497083327","77.2294869243329","85.0675615132299","102.847121983918","121.649301288008",0.911336001231413,1,0.969122669947717,1,0.999904816274683,1
"KCNMB2","0.00749075170960965","0.871616231105854","0.41714613516854","5.91915155590432","4.64902640716639","4.68498200968967","4.51702704818909","5.05358855840475","5.018833086623","5.86927250836101","4.92894492948177","4.98532974331824","11.5220112665637","14.0104853207173","18.3018977834607","7.92903259405356","11.0417480254703","13.2532702232321","8.56206717983161","13.8197591231523","11.5020810839146",0.176877862025894,1,0.999575337397649,1,0.999904816274683,1
"KLHL6","0.318006677029926","0.817546627140515","0.552325933911161","0.777902087475708","1.73656504639459","1.50158825614954","1.85656988148329","1.63873816026428","1.3749003757072","0.363195888770219","1.57231254954754","1.85384898103869","3.94383992893398","31.4728443907501","19.3177293275962","44.030061066072","17.7455782854931","12.9534401410428","15.1372539617256","17.2172316090321","24.0829743878763",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"DNAJB11","0.793837332726142","0.497007193036691","0.110596743355873","1.81270479426955","2.00079052397341","1.02086876027164","0.667593343352052","1.44083183035144","1.86089231294612","2.07412331117069","1.57026867352118","0.026079088283621","8.13881431456263","7.02307538648026","4.70097117844314","6.02140916141004","5.22410628822318","8.35947756886647","14.5314990847967","7.05064529813708","1.01987615096673",0.911336001231413,1,0.999575337397649,1,0.999904816274683,1
"BCL6","0.978118931979156","0.74395701510027","0.144828794452855","1.41647543183168","1.41274217195992","1.34032454585359","0.951474186598394","1.4529348924228","1.23199137079884","1.60542300135552","1.19445678321798","1.85420532403354","40.6856599071025","42.8675804612407","44.7747774655598","60.4887369830347","44.1386023622994","46.4410057786771","73.201626604922","43.8948199746634","31.6490428394863",0.991895254964778,1,0.999575337397649,1,0.999904816274683,1
"TPRG1","0.481464436646305","0.539435137613953","0.417719160766897","1.0350704716021","0.543818323780221","1.34983941054947","5.76497394123738","1.16903956906218","0.385512050935094","0.663816276833549","0.916403744871726","4.67153741296595","28.7945531771081","22.691992344089","24.1693504399569","130.245042708764","18.5703843341738","27.4304952132452","39.8157364866365","29.700210027786","10.3405008406785",0.798039735114402,1,0.999575337397649,1,0.999904816274683,1
"P3H2","0.731671219138312","0.809680433836082","0.60030267766786","4.39879944742647","4.43488134292797","4.41416936128893","4.5675428686576","4.48548399652065","4.28254197709673","4.44630682098437","4.30023459726206","4.66754730351392","40.963587546536","21.6361898410875","39.1041049847237","68.3317503957943","36.5823796820131","36.6012701880069","54.1909339835709","34.1797436544652","33.5701323627963",0.886624201024759,1,0.999575337397649,1,0.999904816274683,1
"PIGX","0.101150625011715","0.332640809413868","0.784959325907298","4.35614102946185","5.22050753893761","4.60529249638853","5.07109100811078","4.58996118974436","4.78417685612193","4.83009275942073","4.57131991413017","4.60797418864599","8.25363550439932","7.2956451506849","16.6704617789411","15.5409123398074","12.2165566673767","7.85198208823956","13.1669762458247","8.95593469177694","12.9419664750322",0.472990041533831,1,0.999575337397649,1,0.999904816274683,1
"LMLN","0.162217101661426","0.099589816714499","0.436001529957891","4.05189272443096","4.89070194387171","4.9651576386279","4.65302151370523","4.87921256887255","4.40559748049117","4.86096915530937","4.42325016555604","5.29349301815584","3.03935718550942","3.46783525820283","5.3259935674711","9.2571749329885","2.79378795801137","5.18073140601849","4.28288158898709","4.10622204157433","2.71390960013806",0.550032265308119,1,0.969122669947717,1,0.999904816274683,1
"TBC1D14","0.663793771859411","0.595497367503354","0.796358148351079","1.03773022587831","1.15752335425903","1.23008547411949","1.60299553773516","1.265165077607","1.0254152065327","1.21068803868347","1.12422323810892","1.47134155449068","74.969888973993","98.3830451325022","103.456685191877","231.64691837633","94.0427797858258","111.286862579767","121.985506601651","100.071859630559","75.9406787711927",0.858208793956727,1,0.999575337397649,1,0.999904816274683,1
"GRPEL1","0.11843883302064","0.908070968276945","0.681086327298288","1.97439446582117","2.64260667091164","3.4174922093035","0.659168811490032","2.20421628263145","2.32394940647292","2.51485019183627","2.09729465213924","2.68822405674923","3.93151680140898","3.63734193352406","0.716443299746207","0.539449014154606","2.40934789753372","2.83363889442975","4.06881759028827","2.29820725360646","2.36994138698049",0.48856018621014,1,0.999575337397649,1,0.999904816274683,1
"HS3ST1","0.968105530008531","0.38061992582617","0.78093338623711","4.48507402751633","4.36031515924074","4.23494467458766","4.91955602856823","4.41972498483871","4.27139743186599","3.55964562754969","4.40482436287051","4.71440284329493","2.53167146202535","3.47821230818683","4.93722396851292","6.40768970032708","2.16600510362053","5.05829211250256","4.5611353469332","4.0323425668196","2.91084505686414",0.988066468771593,1,0.999575337397649,1,0.999904816274683,1
"LDB2","0.133433605951527","0.608587178376778","0.945355490534404","5.94222621379613","5.32925142908885","5.53647179236769","3.15637975534495","5.52319712501018","5.81407012751349","5.85487648489226","5.58768214626637","5.61296900815207","17.6966323240535","10.9763862221234","14.1029341072245","14.2174970145932","13.180942560203","14.4000445744651","12.7964537061112","14.7992878393095","11.6225354215491",0.513006873367036,1,0.999575337397649,1,0.999904816274683,1
"LAP3","0.831893477923063","0.628601598710876","0.166939206407366","1.77132580720861","1.6439713199245","1.03074395528452","1.60871229023939","1.44588253392413","1.51989243079926","1.9320807321259","1.37927494026922","1.48404479512938","22.3427731408048","25.5224942782912","21.2930225182238","33.2030355843197","19.3522606078315","28.3517265606968","41.4784487594768","24.6064784275457","6.40025851444998",0.933550057579873,1,0.999575337397649,1,0.999904816274683,1
"FAM184B","0.210129805870229","0.117761668604495","0.862205268675013","5.95750632433791","5.13236290041629","4.62701039181927","0.477016821927346","4.8843344535215","5.58207707089134","5.67343315539845","5.20390128091307","5.00115557944391","2.73936930529812","6.1358866083435","2.42598384970659","0.599755121491589","2.36959650085847","4.8260564360254","4.4046488933946","2.89415473816337","3.63060454168256",0.617950632953738,1,0.984611628800096,1,0.999904816274683,1
"KCNIP4","0.00144068636418059","0.86180908296604","0.59338589056023","6.0041283679785","6.03921291624854","5.55844285387744","3.60824456348462","5.77655137099957","5.75710837609062","5.64842454164951","5.82321093931574","5.75480874900925","196.101244255295","69.8863971184991","118.961132122893","189.20191990166","117.463618209834","139.616858879881","200.516823647802","109.255033175372","131.881921947553",0.115620626027749,1,0.999575337397649,1,0.999904816274683,1
"RBPJ","0.614461394482527","0.761670975335016","0.89372703497926","1.39567240326823","1.37030292812279","1.29197422981162","1.57931207820775","1.41226182287318","1.25722752423211","1.1815606533058","1.35780012017941","1.46616584140655","46.1662897532326","65.4962145590076","62.7462559550112","140.956463394489","66.0968608821667","56.0533364602239","60.3840504595841","57.8309366554782","77.5386969744725",0.842782486121924,1,0.999575337397649,1,0.999904816274683,1
"C4orf19","0.73483773449696","0.279915035779038","0.182896263633116","4.59424575703752","4.68435554275703","4.80536037396823","3.31995196999873","4.80187299962229","4.39956853873476","4.51936466726058","4.44210375206459","5.40033754508931","15.7280224564038","15.7381779813024","11.802500244198","21.0485716857032","12.3692821555302","16.4670949127536","18.4705629179723","14.3301172554268","12.476306671385",0.886624201024759,1,0.999575337397649,1,0.999904816274683,1
"SGCB","0.142648561429905","0.936693933090212","0.658412143417252","4.46047784056689","3.73703452294969","4.18449955054423","3.84892091195816","4.12561630797438","4.07051258311791","3.86635931409381","4.04123478424072","4.51023489980717","1.59271264990789","1.49804066577602","4.37281221034848","6.8725810835408","2.48909455839717","2.89370448398165","1.0406573649826","3.09151671652264","2.90962522836126",0.516413409623905,1,0.999575337397649,1,0.999904816274683,1
"PAQR3","0.328252290039172","0.961502842198466","0.428971624135877","5.56785896987071","4.850481460215","5.08635499845322","5.04544289392514","5.12075013520584","5.02715466138185","5.73662465086545","4.96344358555298","5.33938278756277","11.156913335762","24.2525912675278","24.6476526493492","11.7885798166606","18.1787258546641","17.9378737750279","16.429602876737","20.9740395659951","13.7320281148831",0.694646580952881,1,0.999575337397649,1,0.999904816274683,1
"PLAC8","0.54577676111635","0.377143399040183","0.796675926766635","0.704644460269401","1.96446719184775","1.98863335162331","0.880896116070693","1.96868204649853","0.91299406453768","2.19627987077106","1.48087231651142","2.57422623003143","4.85874628549973","8.19512042416201","15.9588970253724","23.7986297529803","10.6235963017451","9.90406286452535","7.56538469673593","11.6108278082913","7.02579224335668",0.831801746749276,1,0.999575337397649,1,0.999904816274683,1
"SPP1","0.826815522509788","0.0522952837047712","0.516326557987738","2.41238630595167","2.22720185948305","2.17592751511738","1.46109807565302","2.35154426525552","1.76302830318716","1.7593960094831","2.11909361159253","2.60706734707877","501.772194292795","569.63711935598","845.69134140111","636.669153746067","811.001669893195","289.988216575699","535.365521658678","577.843909914836","838.417383864518",0.931490602884427,1,0.969122669947717,1,0.999904816274683,1
"HERC6","0.059684465031188","0.439787550696694","0.402133110280378","5.36769623349462","4.21104429894543","4.7313682901061","4.66855391890758","4.64281199528152","4.88692487789842","5.69236306187569","4.64772549497003","4.54878007117233","5.85400818172709","13.0553381482138","6.44297554338996","11.4507268379198","8.6142680349514","5.44223829791525","6.5588335485792","8.04287670768938","8.59586081697174",0.375159494481753,1,0.999575337397649,1,0.999904816274683,1
"NAP1L5","0.60266391758436","0.00649828394443172","0.296780081408766","3.35389389435847","3.71406936294589","4.0363170992791","4.3900848903815","3.95308445437502","3.34309562305286","3.57555496851351","3.59642878217805","4.01127694356905","7.21736015613395","8.40683826594798","6.29982763327701","7.7752567025966","5.21039807394699","10.3078048604144","10.4559014174897","7.22480710320257","3.70831529304477",0.839187183075808,1,0.64333011049874,1,0.999904816274683,1
"FAM13A","0.782646766391862","0.825734325189681","0.223508068640444","1.10415659323448","1.50728778331657","1.14141485690446","2.0293940431796","1.18284746996395","1.46504928041354","5.94319379208511","1.44361602310175","1.25831466124549","47.3202524132995","63.4942117772491","89.3864075222467","169.321012383598","70.9783459052553","67.7675833109347","47.9734639063422","79.6332616234761","93.9709801437015",0.90622257161163,1,0.999575337397649,1,0.999904816274683,1
"CCSER1","0.00926902967139208","0.412003643673366","0.651138278003579","6.00140591840513","5.75394993309585","5.62456795256141","3.3986341356577","5.77504609608292","5.83176989146782","5.69610670998935","5.8416090771847","5.68945295774201","35.038534789475","17.2046755128482","19.9695347336424","26.1803126254233","20.1785258725953","29.1174385598764","30.5003420613399","24.5291593893672","15.233550042572",0.183526787493563,1,0.999575337397649,1,0.999904816274683,1
"GRID2","0.893189419830015","0.78785758592289","0.386023991054076","4.84909150023647","5.29139848789087","4.52789225275796","4.08522648468036","4.91162053150043","4.7500792651133","4.45910085272935","5.09032925558739","4.24575453257085","373.138942662005","363.448365638572","252.252239282701","267.25156003406","382.403039504788","285.751217891624","504.282437707235","374.618298338865","200.958070469952",0.957247659682506,1,0.999575337397649,1,0.999904816274683,1
"SEC24B-AS1","0.981477020322843","0.35917032289345","0.972407739339844","4.75543784059059","4.76569705028442","4.62285625456327","4.8715196360591","4.71474727228588","4.70131955442263","4.59770894806892","4.71791017249338","4.66973073455236","3.44956391608818","2.71472519377809","3.93378898668219","7.22471997675442","4.43988770400695","2.1139393955692","4.07402809457118","3.20287317828499","4.48729465117723",0.9923266005945,1,0.999575337397649,1,0.999904816274683,1
"NDST3","0.0759315660922734","0.182469003367265","0.869798480069267","5.63435413535564","6.14387893327514","5.08136811250919","4.28855292700719","5.042120435758","5.84249290636972","5.50317553619464","5.13984102682968","5.59158106916967","4.70980256694217","1.58557701209912","4.62057812139375","9.06478316280451","4.19519059869845","3.48971960975705","3.56858981094345","3.4515303411525","4.6044425021108",0.417623613507504,1,0.999575337397649,1,0.999904816274683,1
"SNHG8","0.0825868461836753","0.28956650470213","0.961090634234978","2.70617138641231","2.84775246598956","0.170179151230009","1.36767515271784","2.24890711540632","2.828267893771","2.88614500819271","2.53808554091232","2.74869529636454","14.8650740721208","14.3671824207605","1.60973650794548","10.9852894125125","7.85886291433178","12.8742659919007","7.89897491004917","10.161976813856","6.33613666235712",0.430320935378098,1,0.999575337397649,1,0.999904816274683,1
"PDE5A","0.31259401803372","0.899599500599994","0.202623137921694","5.21526558686503","4.82098144027757","5.36574260638179","1.35077693983239","5.2175625827444","5.11289672563686","5.72824934967789","4.90838709102098","5.83320345986728","6.95479139409936","16.5660048893513","15.5426876621348","2.78466718022495","10.660037969517","12.2627631140031","13.8564033617917","12.941075653219","8.96614299786532",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"FGF2","0.00190576119884812","0.291612033269787","0.0510952580349416","2.37576100825727","5.53099405100702","4.38893351670874","4.52359111009518","4.25370401791381","3.27755679537312","2.85302690642747","3.77821254599771","4.56513996505029","3.39452225734419","1.3929975936197","4.02235725958775","9.23111629033089","1.26488658789785","2.89695851202904","6.2551905464538","1.17076734010471","3.07340068412872",0.115620626027749,1,0.999575337397649,1,0.999904816274683,1
"ELF2","0.292709961912482","0.999116726145515","0.951915415317978","1.49842403378343","1.4742646370908","1.20235067009862","1.83457492109179","1.39113772512774","1.38246042759745","1.09827128531386","1.43055263703388","1.47291109529559","29.3584534640949","71.6549520499813","48.358286062121","137.756548902881","47.7076307638493","47.077586079976","39.9672614015647","52.6262320171914","51.2146171758167",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"IL15","0.57184753469654","0.949809568736044","0.954741797991897","0.627043991549663","0.890656621009927","0.92052615950093","0.765521903192652","0.806901894725419","0.692775543344474","0.727784581968478","0.843999718297198","0.528683452791556","16.4872773562021","10.8060603027788","24.9321981777354","20.6543384700774","16.481531196202","16.3454360505688","17.5693229285198","17.8392917055253","18.2693570350674",0.834075962209318,1,0.999575337397649,1,0.999904816274683,1
"RPS3A","0.087644307241162","0.0317602467394858","0.472755662487858","2.84227143152834","3.18266597664746","3.01470886797342","2.28325517493162","2.7028749880983","3.03959390364951","3.04984880747847","2.96331167549619","2.43004660649557","43.8160766592294","40.8986118611709","9.10842807047274","34.6048691564943","21.3882209208431","46.6958043339688","24.274418247907","35.9999350412681","17.3531627798325",0.436567870031448,1,0.969122669947717,1,0.999904816274683,1
