"Gene_Symbols","p_mesor_cogdx","mesor_CTL_cogdx","mesor_AD_cogdx","p_mesor_cerad","mesor_cerad_bin1","mesor_cerad_bin2","p_mesor_braak","mesor_braak_bin1","mesor_braak_bin2","mesor_braak_bin3","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","BHQ_braak"
"SMIM3","0.188582153365948","16.4687625872608","17.6886192191305","0.0563210172565977","17.6845337655173","15.7301353957074","0.421282818145592","15.5426779112114","17.3118896544098","16.7978652759113",0.78735646252241,1,0.366431904508014,0.854904653928395
"TNIP1","0.424704579136847","31.5872594434218","32.4326989313832","0.730557963451331","31.7730344877835","32.1210568307198","0.639825403258522","31.0207142641974","31.8448194420477","32.7241766331245",0.901746868915468,1,0.913377311017686,0.926062018965101
"ANXA6","0.566566928682241","48.3231980304453","52.2899672430912","0.0991235440766273","49.372222302411","50.491921694562","0.748583454375751","46.0992850458702","50.1709026969549","51.1616210716034",0.93955707293298,1,0.457563144891,0.952800043742015
"CCDC69","0.152505512138918","18.4388736506372","19.7741458764751","0.108095535981824","19.5300198168724","18.008023638322","0.32099512179501","19.2251849898781","19.279057805226","17.7471074132277",0.756895705478944,1,0.47576979915318,0.810966674107828
"GM2A","0.372411709667861","26.14775558316","27.1802700607473","0.148815733799623","27.2391257192159","25.4131445186781","0.206775217468451","24.0480229510156","26.9918986187595","26.9566439128491",0.886787394424767,1,0.532525442544962,0.754070764539982
"SLC36A1","0.020839145022771","39.1824454651994","42.6718132101188","0.0546750092553979","41.5961206678807","38.7767087139844","0.094784381801245","38.3403313248062","40.1549826997721","43.1050074189218",0.449556912117202,1,0.362933501874915,0.645250430701517
"SPARC","0.7223422657937","16.8604029051448","17.2928618678141","0.565830753512692","17.4653985770182","16.2943582125244","0.672561723047306","14.8167323791552","17.3325009183479","17.5945181483718",0.964103863948922,1,0.845808261442752,0.936038541993563
"ATOX1","0.355743406410878","47.0282232777891","47.350237219155","0.289141534648353","46.8039962183261","47.6743203013046","0.763118156417057","43.6949383232788","47.6571616555838","47.9308286628277",0.880328238306788,1,0.674175342406078,0.957625444251069
"G3BP1","0.261123993222639","83.2531045269686","85.0248833911978","0.0642053969025175","85.3568878193982","81.6489763928638","0.18581458790432","80.1438670741669","84.8464140177415","83.9274609812321",0.829065411816328,1,0.380912300961221,0.736764963849464
"GRIA1","0.941308548033932","38.0234361756115","40.8822955188195","0.318642028978978","39.0388061744746","39.1562257414569","0.739172106793573","35.9164065707313","38.7341448935166","42.2256557718952",0.993594698777889,1,0.699041469147081,0.950627881280773
"FAM114A2","0.523494860882304","20.5219098324885","19.7929292976119","0.643776924445915","20.0266067705719","20.6073683118509","0.291424878967749","19.7140381643466","20.1367368390042","20.9766217879335",0.928088695422104,1,0.874121891832455,0.794338384725063
"MFAP3","0.659962537347137","30.0902404614539","29.6664140305373","0.589064354493438","29.7178029669974","30.2710614599185","0.798676070832756","29.4459738640627","30.1667410755958","29.5725533282721",0.952286673686179,1,0.854627203827766,0.967136230395159
"GALNT10","0.188275140695037","213.797725660339","223.738856151314","0.393932640349618","220.343394193635","213.057364382225","0.355526101263449","205.156865979179","218.452043310181","223.671231088991",0.78735646252241,1,0.750255668307019,0.824030935803737
"SAP30L-AS1","0.299631614153273","42.2371573957924","43.9464584422578","0.377178070390912","43.3887342671028","42.0939136511445","0.926042900194962","42.1044980964353","43.0395955011295","42.9891181125285",0.853006405049873,1,0.741501170983708,0.988294570161505
"SAP30L","0.669082125856642","23.3938511618732","23.7446668838562","0.767793633072434","23.6401716740022","23.34276506466","0.00630976706623989","20.6510791207694","23.6193352921575","25.2954325291385",0.953723351648723,1,0.925244053175805,0.232681796330723
"LARP1","0.976433563195712","147.111291457023","146.693098602959","0.593610178736744","146.415980653093","147.799503544754","0.907909442534366","148.567188963691","146.790958734464","146.29945571251",0.997042664420357,1,0.855912052087738,0.98482339167948
"CNOT8","0.149260964245909","39.9309866154801","41.5186024168388","0.0559561405612476","41.4409246432398","39.0763058010139","0.679634981552965","40.3780452484805","40.2650798343921","41.4512090850968",0.752380310633851,1,0.365517758676033,0.937762743255182
"GEMIN5","0.779302387909724","20.2198133625194","20.2860008888572","0.580885226821362","20.4126183394723","19.9739746754452","0.443605509969747","21.3928386209926","20.2204292610061","19.5092125966557",0.97156791006961,1,0.850686542019897,0.864114789632817
"MRPL22","0.434480049562239","20.379053315973","19.6511894506195","0.0760190628969448","19.5859065265509","20.9286299320291","0.152174852367348","20.7230810014149","20.4073385404262","18.7656756274",0.904206854835138,1,0.407481490218849,0.701009434398677
"SGCD","0.342638082354474","29.3560430879879","29.5034586265913","0.0816845719545921","28.6996517421748","30.5170379129831","0.800848583478627","26.5995880320966","29.8190500621724","30.0469579588637",0.873766751344568,1,0.420434550100301,0.967424793620801
"HAVCR2","0.0075669507447316","206.866681208359","191.422406818185","0.092415817312121","197.164606679548","207.231606695506","0.138008608696602","195.594688463795","204.377432002278","195.074068726364",0.3128655695365,1,0.443944834992185,0.688313431676891
"CYFIP2","0.910482662560563","63.755299974731","67.7695008858321","0.375247379097211","65.4899620513818","64.8408274821165","0.96286554161313","58.8561835045043","65.5685004269208","68.5690218968371",0.992009301868687,1,0.740389920780705,0.995869959581888
"CLINT1","0.701537205708089","101.560915416747","99.6150140045817","0.192051657843382","99.4289628136638","103.093325328972","0.288483778432398","102.05418605289","101.922428419551","96.7935080606126",0.962440509118781,1,0.587009982581316,0.794338384725063
"RNF145","0.162772438854215","231.483245027794","235.917901600182","0.707845481411807","231.758705256912","235.515298054809","0.894966375620595","239.071465659038","233.170076359927","229.224635501362",0.767344305773252,1,0.90589167013831,0.98170290920318
"UBLCP1","0.957604305689796","44.2766297543658","43.605063462199","0.577072040900358","43.5429378715107","44.8184167152121","0.336264383869737","42.98884037203","44.7118111299253","42.7698260019483",0.995822812015029,1,0.84947300913913,0.817199069696613
"TTC1","0.528875455940019","78.1295318031463","79.0999143441276","0.965291435662393","78.4690718253038","78.5557093067601","0.714227863020537","78.3113089638586","78.2099586013987","79.5051013771077",0.930598651378615,1,0.99124762500338,0.947030832124882
"PWWP2A","0.714835836695497","58.9168543189309","58.4210675266224","0.936679846123205","58.4542792981991","59.2173702744529","0.35050804793775","62.944034756656","58.1922971145851","57.4478858279199",0.963042506880727,1,0.981376613681739,0.823712965493029
"SLU7","0.31065464603284","36.2179268910781","38.6821602852321","0.0676916252742345","38.2338336836262","35.3974087834512","0.334630753171979","33.3245456763002","37.4973381779287","38.7223742311422",0.856258474521656,1,0.385940195740002,0.816614402531277
"GABRB2","0.52022097118974","127.553992792855","138.935793374886","0.55936377014019","132.631336744472","130.485790974903","0.976785660717778","120.549179162893","132.183056359857","138.161289952063",0.926347060959379,1,0.842549753145075,0.998228412649662
"GABRA1","0.844448426027383","84.1510848819181","90.2746335574002","0.10591965328933","85.9863424017959","87.1217117208455","0.519542895189061","82.1547806671026","85.9209817557794","90.6451420155404",0.984598760842034,1,0.471888480108009,0.888086555966568
"GABRG2","0.74496728444739","67.227463239029","71.231864164304","0.499056562235402","69.2929963276305","67.7375578476911","0.963611041182017","61.9078054286426","68.9761478365249","72.4548014289466",0.966415935544325,1,0.808051589678234,0.995869959581888
"CCNG1","0.425516915974294","21.3094863343065","20.5354179098485","0.285651176094911","20.6587197542905","21.5867867322842","0.854281986402267","21.2033847591103","20.8664346041439","21.3392326707535",0.901746868915468,1,0.670902811217982,0.977087909052567
"NUDCD2","0.55721815558902","21.3400970219621","21.3277586041872","0.38811055208769","21.1439559611319","21.6291722127023","0.42784008946635","19.9799756821527","21.7684949370583","20.9617628377206",0.936708184643509,1,0.746886293758629,0.860476056389991
"MAT2B","0.993495205163675","42.2555662312619","42.3981639365632","0.488841043352573","42.6453458279053","41.788488547159","0.377145657848793","39.8912011003806","42.6492197513262","43.0183490251006",0.998829719872075,1,0.802220069598011,0.832411423356431
"TENM2","0.973407414685165","101.010637848818","109.059375077175","0.553903802334328","106.799262163033","99.4853024095277","0.848587365982287","95.5620037853235","103.377240298125","111.375590723738",0.996692040897537,1,0.839124385716063,0.976062690675801
"RARS","0.548142948904151","62.0630528427898","62.0339720306646","0.260253793303486","61.2609976145987","63.321840279184","0.654828007308655","64.301673794753","62.1206854562698","60.3249583777785",0.935627041148291,1,0.64963069752582,0.930430130230405
"FBLL1","0.860757417258404","17.9646834048258","19.1722191003956","0.0878828837814188","18.01990621725","19.0427629849523","0.960156671149431","17.2467988636462","18.3744223637472","19.2972310294554",0.986919946772179,1,0.434136033446208,0.995667927565528
"PANK3","0.796219809650539","69.7622639061618","68.8727547402534","0.961598478433872","69.2401111621066","69.7444110930385","0.625409585348293","71.397278385337","69.5274306048693","67.7720529698055",0.97422612194327,1,0.990639327514775,0.919643487481462
"DOCK2","0.68515615416845","784.202389781516","784.689019994487","0.573888342913999","785.96447783702","782.009988962115","0.836468064316308","798.605403192871","783.871375742723","776.293724468106",0.95921696722636,1,0.84938183237644,0.973291988697582
"INSYN2B","0.520342685465157","99.7071798464441","103.190382915838","0.211842971350717","98.8308895079666","104.542402565656","0.224364085159204","100.128159107097","103.56771829598","94.0747173942986",0.926347060959379,1,0.602210083446908,0.758873272880597
"LCP2","0.315467245168633","200.047878414906","207.780928511719","0.112156100006766","208.866885878439","193.557309627547","0.501668740027196","207.727059537684","198.976391412553","211.678260694977",0.858923028072094,1,0.48092558396599,0.883095009506761
"KCNIP1","0.187436177392422","306.66850594591","327.791915880478","0.544378222586316","318.62483898141","308.340007479069","0.0792034594060394","275.041843757248","317.972520308506","332.983032227525",0.78735646252241,1,0.835435611252136,0.625761944728629
"KCNMB1","0.188987232537617","88.4775218558421","96.0708520836936","0.721130172534288","90.7781619277562","92.2896792184465","0.295024155542046","81.089185528293","92.6012960760434","94.8932360593222",0.78735646252241,1,0.910695370666598,0.795981838864995
"NPM1","0.00422864597843576","79.3976362169955","74.9845039850712","0.144323395396809","76.9118742799821","78.9513405574032","0.453013584251356","77.8928403876884","77.4613514163812","78.15925187667",0.253038143095514,1,0.526615260599734,0.867189574822019
"FBXW11","0.275901145448804","212.920899996463","206.337180945599","0.630382733664334","209.225761196473","212.389338734806","0.106720655374588","219.678003724653","211.123337726163","202.001876417056",0.84145566671587,1,0.870847907795592,0.664798152066446
"STK10","0.999123618445675","139.150990691695","137.662736582462","0.633222004528438","139.238304899464","137.550700603911","0.497173364382734","139.027419938184","137.198220194396","142.534522594173",0.999751645557938,1,0.871455816318604,0.882739180930367
"UBTD2","0.229941815951794","40.7068830209321","42.1121584439495","0.229953250872206","41.7874844453004","40.3937516967356","0.748344296182408","43.1840415365771","41.0501594470835","40.4765929039172",0.806823139546838,1,0.621414588794928,0.952800043742015
"SH3PXD2B","0.192416301142653","50.3201815284231","57.664920060568","0.614439387821509","53.9561653675655","51.8205523720831","0.749848688101221","58.5608105728988","53.1774781480847","49.1048237469389",0.787578866987236,1,0.863758986567064,0.953889826858652
"DUSP1","0.956522271068755","75.0854373575185","73.7421078391644","0.942544047765005","73.698965423834","76.0710603497921","0.655324308471259","67.8201855977086","77.7425125404393","70.166575973987",0.995822812015029,1,0.983528700994599,0.930430130230405
"ERGIC1","0.740207866173148","98.5562487567836","99.645038167693","0.14566986084637","101.358689900429","95.185525951136","0.429159230211633","102.098937691117","96.951279732259","102.813866092436",0.966415935544325,1,0.529565397841224,0.860476056389991
"ATP6V0E1","0.234820012113114","97.2789063849652","98.480006248729","0.749361444193224","97.8185704122168","97.6099293109163","0.606976980198779","100.967644036406","96.8448379282445","98.1863428543295",0.809242371296041,1,0.920611013922008,0.913843290647605
"CREBRF","0.084387777066708","135.704466783054","141.823280220864","0.00991672390391975","142.218076800377","131.41230328067","0.00862057231609099","124.213601538314","140.092318754169","141.920515256334",0.676731871338479,1,0.174264855893222,0.268407221255979
"BOD1","0.576459570721174","20.4718676971236","21.1098817577793","0.725075468383158","20.8422983246714","20.5090569578982","0.465423572042921","19.6241374445191","21.0836716242076","20.3703729225852",0.940683709320306,1,0.912290317287254,0.872817698131148
"CPEB4","0.791067571386898","360.007469410447","349.686441199337","0.396792302929686","348.087717817057","369.076889324422","0.0849933663790237","412.287686147302","351.971876587329","328.919719030663",0.973881012141923,1,0.751340857510196,0.635686485736927
"NSG2","0.932081454761876","47.9481938342309","51.3136130204344","0.603108818527179","49.453430350842","48.802150804345","0.107125607170362","45.409237812272","50.3550484385297","48.2668320975108",0.993186474398224,1,0.859177454390124,0.665500232049863
"SFXN1","0.0385654219267556","50.0393241419494","52.8282695334365","0.747248465758527","50.8825127383036","51.442546111547","0.186784689530903","52.4932377847928","50.1122603774568","53.050466317223",0.522233048434847,1,0.920611013922008,0.73715602118783
"HRH2","0.69498265063999","80.5471103788986","82.5886101648072","0.302619629422569","79.0372119097564","84.9890939868415","0.0323592667495509","98.1233632272469","78.9593318405423","76.4217670698059",0.961022049552996,1,0.685451760294262,0.481768749822693
"CPLX2","0.615068054527239","84.304162120296","91.0121599389018","0.161723419803127","86.6546401495155","87.0219662805241","0.316457142655883","74.7977563397946","87.9809243900065","91.5010192198226",0.946142940570209,1,0.55243933567227,0.807902755070836
"SIMC1","0.380414450501267","53.9485131413912","52.3703075025822","0.62226646135879","53.5860883231671","52.9833816207892","0.612108740494739","52.6909928889754","53.9411825307047","52.082342197194",0.889419698641551,1,0.867184241045047,0.915160013398437
"KIAA1191","0.904111622229358","36.5612711532257","38.1041247795766","0.285628260692232","36.9448257649593","37.4407955420673","0.178478540383307","37.3061542056356","37.1247334723869","36.9604392186593",0.991549575772422,1,0.670902811217982,0.728025807708035
"ARL10","0.00186728361122595","23.8641729299133","26.4815877453464","0.00162394700397703","25.8621598477551","23.2660081207871","0.0428699828615705","24.7516325172892","24.301199501509","26.606371546606",0.181983936436929,1,0.0674361644999331,0.528240358663605
"HIGD2A","0.81540258052378","25.1843082703162","26.104215095715","0.698153559303486","25.9823144592807","24.7753915178419","0.635894632242633","22.837820977515","25.8276676224054","26.4529679726002",0.976503115435016,1,0.900846344894298,0.925310148734479
"CLTB","0.53712821605132","58.8177379746562","63.9230426962684","0.208890761253823","60.6905984367336","60.7626504581514","0.594902258087208","53.4579365167883","61.5169397766363","63.2831560416656",0.932069693224229,1,0.601092176139294,0.912525764721661
"FAF2","0.915727056939107","64.8182637066584","64.2518842253372","0.836637333845532","64.4519189209393","64.8427378535558","0.44263301820637","67.3062562404551","64.2181562204513","63.8570345292269",0.992694214972879,1,0.947590975641984,0.864114789632817
"RNF44","0.727988249778782","38.504480724648","37.328349260641","0.971969713022822","37.8441806373412","38.4285331394142","0.428805558816982","39.20808451948","37.5717580779314","38.7744067238237",0.966088136867424,1,0.992367509563718,0.860476056389991
"SNCB","0.413888576533484","117.703113145973","122.608240608774","0.0625627563089058","118.659165270205","120.799315896701","0.539345636779371","106.027246189761","121.13178778595","123.730437862238",0.896373494661575,1,0.378330414935182,0.899188352149467
"UNC5A","0.202905230250644","23.1074701821758","25.9942929313405","0.10092309112729","23.8747554725347","24.6897366161368","0.803219991864784","21.1623410190593","24.4096284304817","25.5913497616912",0.789866452898557,1,0.460983473628286,0.967991711738558
"UIMC1","0.326546596723106","97.3934689626254","97.9658132413957","0.793600114130298","97.4979020496545","97.8311369689746","0.591604945488369","101.985286569771","96.9797385066181","96.5265065786267",0.867395346092419,1,0.93435672045218,0.91179906960778
"ZNF346","0.14795806839974","36.0449133024051","34.3778177849965","0.139716818642603","34.7267737643989","36.5184865217912","0.787337276342488","35.1013066375765","35.3275018751762","35.9026715460961",0.750875404508989,1,0.521231438482684,0.963995869214379
"NSD1","0.0142796359996954","245.292806272081","231.565147114513","0.124481167340879","236.720107592827","245.60988754507","0.0015473824975306","252.337451694229","242.742979288386","223.931712272545",0.394254478212141,1,0.503139919285965,0.127405605464782
"PRELID1","0.456510907015898","31.2811114356869","31.0410281647001","0.0690508259033407","30.3536951641294","32.4852857655976","0.12676795055446","33.2927492265059","30.890489377071","30.4807572156799",0.91187330351561,1,0.389180671626132,0.681347329828553
"LMAN2","0.3837113821127","31.1586399119316","30.2822169930332","0.595877911117856","30.6015274283775","31.188016127947","0.490580318656042","30.6943798144322","31.2197227895038","29.7473594337025",0.889419698641551,1,0.855938852475699,0.880408234401326
"DBN1","0.395929529370115","15.719945958127","16.192309346265","0.129807304387587","15.6865020328024","16.2088088205261","0.716135620468853","14.8423066429838","15.6907803943541","17.1618666959135",0.892372707102542,1,0.511276467295251,0.947099505211536
"DOK3","0.718638551479023","38.78740039206","38.0373318441791","0.380858615064043","37.9456401843604","39.3754223207301","0.232524788839255","41.8731521628628","38.235917287832","36.8949817344786",0.96381647125748,1,0.742818181024438,0.764985545415491
"FAM193B","0.963364287883984","71.7356071629117","72.2733572814823","0.14821823594952","72.9675850976148","70.2862672077078","0.565554254001569","71.3335946289236","71.4382217537628","73.824756460457",0.996544169130286,1,0.531593079817449,0.906984728129
"TMED9","0.225215345307295","41.005576935413","39.2239132341557","0.345126377160338","39.863114888053","41.0618553246448","0.384424386855723","42.5981281572054","39.6950204672673","40.6083330341001",0.803851140962504,1,0.719893056960682,0.837762057416847
"FAM153CP","0.776499230718411","19.3120098971993","20.9002473399194","0.777711163951236","20.2906496234063","19.2829403391239","0.672912705405933","18.6544568144706","19.6321602077434","21.5198172969622",0.970759851572518,1,0.929174984543404,0.936038541993563
"RMND5B","0.711239797752204","28.1882176991415","27.8886886826854","0.180128872277076","27.6797266198791","28.6816167759432","0.747856530828936","27.1005396980471","28.1287477081413","28.5849726994388",0.963042506880727,1,0.573785605163981,0.952497363108037
"NHP2","0.238451886346733","36.2625574699331","37.0001611949786","0.136632342760372","36.2535552777597","36.9475129085376","0.750568836005513","32.3179270118524","36.9250295925164","38.1817066989632",0.81381277480018,1,0.517847422898537,0.953928308132508
"HNRNPAB","0.128288136985974","29.455430347185","31.8869830360648","0.103419688352249","29.7668416588268","31.3334873454667","0.682564945350538","30.7437429221742","30.1925025814453","30.6080951805694",0.73592158612384,1,0.466365176323102,0.938750992899751
"PHYKPL","0.522076669835215","124.840091824282","121.650009976334","0.19252305515112","121.294193960324","127.4543694832","0.313079808565206","130.960632476216","122.06740184342","123.220591017074",0.927693818343468,1,0.587009982581316,0.80647309569258
"CLK4","0.250013995626983","65.308401276084","65.8156910904272","0.0251430645104397","66.5512174027568","63.8552033612383","0.0580990756422903","63.2197905839251","65.8258596277621","66.2761322456068",0.823814398626902,1,0.271832960651085,0.576301047278705
"ZNF354A","0.281088774205382","25.7177098726803","26.7272082804858","0.727840835676529","25.942612342789","26.3544962407026","0.493931026336734","26.0380098754317","26.5004055972855","24.9634967514617",0.844053631716174,1,0.913202668699419,0.88167670941553
"ZNF354B","0.709762802872782","20.9413934325935","21.1184569197397","0.0415611045720898","21.5655575093688","20.132403796084","0.59806665221262","20.3834115171638","21.0659556719858","21.3013278632709",0.963042506880727,1,0.328873330379478,0.912525764721661
"RUFY1","0.035569123740633","63.2709348599828","65.9814375923541","0.206143140530557","64.9606104095966","63.2551960983217","0.0585942919220725","67.0503309660725","62.9459022296202","66.4275039289993",0.512299093804662,1,0.598805698055763,0.578134382384003
"HNRNPH1","0.142590329941541","263.762457860373","264.912972222423","0.446518751851176","264.349742788009","264.092853332063","0.249649389240974","263.343041811802","264.809480117752","263.480494932282",0.747570957326015,1,0.780373803228528,0.770484983134007
"CANX","0.412330810767327","163.06104863907","161.6169256332","0.423608906068991","161.768315868083","163.578378276786","0.384984335445156","166.062999347304","161.852123931572","161.651715597566",0.895627722867024,1,0.768545100941166,0.837762057416847
"MAML1","0.411977109709209","37.8433784890874","36.2553389015873","0.201889731400497","37.5442981942164","36.7912720586444","0.262512425162153","36.486139939359","37.8413631150803","36.0698275196697",0.895627722867024,1,0.595087164939733,0.775703461662216
"LTC4S","0.32268591449246","55.0585993018823","56.9684989065492","0.889683364441009","55.1735311684963","56.8160928687775","0.509846113195919","54.3305277168154","55.6598676048409","57.3504957992809",0.864266171990321,1,0.967258487623913,0.88633027400352
"SQSTM1","0.916617375360262","90.3175311727828","91.0059596743662","0.613022030020528","91.2108794382068","89.5583629273109","0.983277315489038","88.7957459779944","90.6583743781187","91.5226199149448",0.992694214972879,1,0.863279215010672,0.998999894159432
"MRNIP","0.0721533422172968","26.9943981800955","28.5742263048855","0.807919355023943","27.6330158333113","27.5402259039597","0.328377433080361","29.1491876882933","27.1164594642367","27.9278864337022",0.646770193828133,1,0.938833956700141,0.814212702481541
"TBC1D9B","0.76891651736441","63.6485396682054","62.9162068592679","0.140725969371324","64.1868906947001","62.0681637098494","0.470931681988262","64.4211706084454","62.7127744006268","64.6112546171166",0.970468671933096,1,0.521565282679672,0.873722561988383
"RNF130","0.171966554731084","522.279182776235","534.410999284251","0.00228553627476864","538.300873349733","508.72229328674","0.0472427342719583","500.375185997123","530.565911663304","534.932242486541",0.7758396618973,1,0.0833173929783026,0.544946080955886
"RASGEF1C","0.0181256116764296","387.523186308352","334.792855757414","0.00371925788498932","342.784323725391","407.46250266117","0.20677534628104","412.707663914473","367.351742011604","336.721263709327",0.424562488937702,1,0.109517377200382,0.754070764539982
"MAPK9","0.180215236294381","91.0827595182939","90.66162337397","0.0865355111137492","90.0227403171051","92.3014898352676","0.501585838073104","89.4074011704382","91.2450331935472","90.8109976352373",0.782484055254868,1,0.430833166074604,0.883095009506761
"CNOT6","0.248709658208597","52.6169446432445","53.4964694259414","0.895573579361706","52.7912614808848","53.2085447486176","0.762319777551911","52.7744123916413","52.9658064500218","53.0876938345161",0.823814398626902,1,0.9692021543565,0.957556900093081
"MGAT1","0.16350521796957","106.849526050253","114.143820410674","0.063619080361796","113.480195445367","103.421433052886","0.212040367316373","99.1353804223028","110.514931655538","114.365775210549",0.767524554139517,1,0.379417217679716,0.754991256119599
"ZFP62","0.542466893495655","16.6872788707006","16.2234325766911","0.301859012069842","16.7765105484573","16.084127407665","0.389788212088313","15.8390599558489","16.4575864264542","17.154453245223",0.932691503110171,1,0.685136745313465,0.840025885454977
"TRIM41","0.166431160410367","17.6987082846159","16.4654241989312","0.810443408197375","17.125047125959","17.4025298711127","0.554172191938191","16.664661455603","17.430942591677","17.0561612327727",0.771330736849511,1,0.939626815793203,0.902762852669565
"RACK1","0.180632495829356","121.010011503221","116.035603250666","0.487196291847389","118.36184302076","120.260466862686","0.75967042592493","114.397858068127","119.428225019462","121.464493855955",0.782484055254868,1,0.801042983373592,0.956656738521209
"TRIM52","0.776974909410655","26.1732783746978","25.8223039303536","0.467708418800228","25.7606148794978","26.4940301709993","0.44702290503932","25.2731418689063","26.0166123804483","26.6708913976812",0.970759851572518,1,0.789097881639459,0.866027538748589
"DUSP22","0.171107830178207","68.2916579729417","70.3412675844838","0.02972535093589","70.6937250291265","66.4682769178272","0.392123811740598","67.832539780337","68.7707135799885","70.8896997128319",0.775273017613731,1,0.291483193316757,0.841801421877827
"EXOC2","0.556900519454627","140.95235164128","141.62599814985","0.0781232043732103","142.794490152647","138.685659470241","0.857192594060975","143.870110486544","140.793942241046","140.612473111707",0.936708184643509,1,0.412875625134121,0.977682336913658
"GMDS","0.45079298975911","226.450576383901","219.74391082305","0.148878207106115","220.206623711777","229.818194386466","0.0618661288674809","240.625845576101","223.643383864525","212.959285812513",0.910451225457657,1,0.532525442544962,0.583884526488107
"GMDS-DT","0.091109772031366","323.882242443231","308.235956750656","0.407034074357779","314.823275908047","322.993196999866","0.227695299752916","311.241407725575","323.165930445715","307.349948521634",0.685585481275655,1,0.75852377017783,0.761694989515687
"WRNIP1","0.93811900456962","40.0559058339167","39.5629973056166","0.217241746805326","39.2566640471442","40.852957331407","0.549925270451792","41.6773112915761","39.7950144785982","38.8374991455895",0.993594698777889,1,0.608468012826296,0.901553568995774
"SERPINB1","0.627220258800103","38.63794349547","37.6216959557423","0.55769857907536","38.5525741562929","37.7782555265362","0.183783749027727","41.3167844667535","38.2660908695251","36.0586088392103",0.948438598870675,1,0.841304738434012,0.734515767622321
"SERPINB9P1","0.512206603073412","29.3169579842753","30.2715425908696","0.279295130736069","30.3723499112272","28.5859282879032","0.0415514983202177","24.8922849585036","30.1875578685694","31.6031770041369",0.922338851047164,1,0.665899192201081,0.522870040127008
"SERPINB9","0.666738792935796","298.084728664095","288.680461844077","0.0162545264285313","283.616211307382","312.069982241942","0.121850143147185","316.355936178295","297.04676368128","271.963103526339",0.953370543723888,1,0.223815518245214,0.677370325253033
"SERPINB6","0.299598501625082","152.802365298932","154.570889575799","0.150370220529075","151.318210279139","156.929459331295","0.558877925850748","159.66151144214","153.213507077704","150.003719085642",0.853006405049873,1,0.534684444065149,0.904453666353711
"NQO2","0.669429964929619","53.1522238778582","54.370583668834","0.891436021244378","54.0434746932674","52.8546158992736","0.519345186625758","49.7118793779815","54.2292163589648","54.3480511627271",0.953861909868844,1,0.967669188120542,0.888086555966568
"RIPK1","0.387030208668543","59.9808321112023","58.2177434425536","0.777884919621283","59.4399204173792","59.1058085275153","0.716996410508431","60.1518614802708","59.5973521115946","57.9023245410284",0.889419698641551,1,0.929174984543404,0.947300140650993
"BPHL","0.113677226462875","17.2728400076329","15.9677190840778","0.604117401295393","16.5506187150435","17.1554438983423","0.0576122724848971","17.5385490200744","17.2039237478622","14.9892982926699",0.723680870383996,1,0.859177454390124,0.575580349898799
"TUBB2A","0.721528574607727","55.9457364696252","59.1374087377905","0.0229694588364707","56.4611165024082","58.1437064866772","0.334768042055845","51.8445471767786","57.9232760453573","58.2485962412216",0.964095498706913,1,0.262684514698179,0.816614402531277
"TUBB2B","0.816057762745255","27.5027757893825","29.6600100879265","0.833087013920858","28.8049692375226","27.5073555851234","0.0470008424143987","23.6037172879385","29.6116404081157","27.6504278239777",0.977080066689223,1,0.946598298249361,0.544946080955886
"PSMG4","0.8095502189902","31.9328930230659","31.3813716812551","0.222648102899529","31.1001936101493","32.7394065556261","0.962844945224159","31.8858219500625","31.7614905681434","31.5344526097372",0.975583930969828,1,0.616087497317581,0.995869959581888
"SLC22A23","0.206974241342864","116.132952200364","103.369186278109","0.532692302262505","113.642659243183","107.549047480856","0.492214363321667","102.142494679237","115.643520652765","104.862673188771",0.791660384451081,1,0.828487897558897,0.881161820232876
"PXDC1","0.592022236656607","23.9020830100268","24.2197280598835","0.0139204180771112","24.8680880664289","22.672383568121","0.590841921141065","23.9310623849389","23.7885737484996","24.7962998256284",0.943145084219716,1,0.208065591634568,0.911577094323326
"PRPF4B","0.618594620770265","162.048739396587","159.89882770413","0.938854880064527","160.535571868071","162.441025074462","0.0481971188380758","157.718788416941","162.080748082671","161.586468605218",0.947204451453634,1,0.982039531211948,0.551007447980617
"ECI2","0.765513329045091","19.2528392167362","19.0349006325687","0.630663990263039","19.2196828837877","19.102707631569","0.236522640986758","19.7101975591302","18.7803449624804","19.9916137737167",0.970468671933096,1,0.870947335309758,0.764985545415491
"CDYL","0.0676281161746546","262.143818667919","250.116651650298","0.00313193829247927","251.103881867859","268.024965830382","0.112633967409662","274.261004889644","255.69334865092","251.672512934153",0.636562823120952,1,0.10071765195781,0.669872672068332
"LYRM4","0.66520123158157","95.9531377913585","94.1681552149622","0.259252316897981","93.843542034614","97.5800200933672","0.246743443000095","100.76552205091","95.2584045028813","91.4715724163262",0.952809982428851,1,0.648629232317585,0.769828233017706
"FARS2","0.900827387203821","271.921308881525","270.875690038661","0.99800281859042","270.988905972598","272.462471435401","0.00487553726756685","295.455091947268","269.052554974616","262.071538484935",0.991549575772422,1,0.999643414603063,0.204237966853206
"NRN1","0.0355607156241728","54.3163625110703","53.3572451157025","0.130310874136668","53.4064738065404","54.7595981563883","0.0138604171770444","46.3888523705226","56.1025418105996","52.6210037969394",0.512299093804662,1,0.511549181619119,0.33684693246298
