"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MZF1 1-4 (human)",0.0259381517401961,1.32469015003262,4.83782188443104,"['OSCP1', 'SERPINA1', 'IFITM2', 'CLSTN2', 'GPR65', 'LDB2', 'TCIRG1', 'PLOD1', 'AFF3', 'IFI30', 'ZCWPW1', 'CLEC1A', 'CASP1', 'GPR135', 'ABCC3', 'FCER1G', 'ELOVL5', 'SFMBT2', 'KAZN', 'AMPD2', 'SYN3', 'OVOL2', 'KIAA1217', 'FGR', 'SLC7A5', 'PCP4', 'NRG3', 'VGF', 'MYADM', 'HCST', 'HIST1H2BD', 'FKBP5', 'FTL', 'CX3CR1', 'C1QB', 'KHDRBS2', 'NRN1', 'PVT1', 'RPL36A', 'PRDM11', 'CSF2RA', 'ZNF7', 'SEC14L2', 'TCEAL7', 'DUOX1', 'HRH1', 'SNTG1', 'IL21R', 'NLRP1', 'SAMD1', 'GBP2', 'CPA6', 'STARD13', 'LAPTM5', 'IGF1', 'PLXDC1', 'BST2', 'LRFN5', 'FGF14', 'BCL6', 'DHRS9', 'AGBL3', 'HCG22', 'CPVL', 'NOP10', 'CPEB4']",0.575990523416123,0,0,66,"MZF1 1-4",0.575990523416123,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.0264369210155733,1.23430484874755,4.4842217671951,"['CHRM3', 'IFITM2', 'GALNT13', 'CLSTN2', 'UBXN2B', 'PLAT', 'ACSM5', 'LDLRAD3', 'IFI30', 'RIMS2', 'DEPTOR', 'RPL18A', 'PEBP4', 'FAM110B', 'CHORDC1', 'PIM1', 'MS4A14', 'ENPP1', 'VSIG4', 'IER5', 'WLS', 'CPT1A', 'ACSL1', 'KAZN', 'UNC5D', 'MPEG1', 'PDIA4', 'KIAA1217', 'PCP4', 'MYADM', 'TXNIP', 'MTCP1', 'ZNF711', 'RPL26', 'RPL28', 'PFN2', 'KHDRBS2', 'ABHD3', 'TSHZ2', 'CACNA1B', 'TMTC2', 'CACNA1C', 'ADRB2', 'SDCBP', 'STIP1', 'HRH1', 'SCIN', 'GRPEL1', 'HMOX1', 'TBC1D14', 'LRRC4C', 'TRPM3', 'SERF2', 'TXNDC5', 'GTF2IRD2', 'TPRG1', 'POU6F2', 'RAB27A', 'IGF1', 'ALOX15B', 'IGF2R', 'MANF', 'RALYL', 'PLCXD3', 'BCL6', 'UQCRQ', 'CNTN4', 'CPEB4', 'FGFR1', 'ROBO2', 'SLC44A5', 'TNFAIP8', 'CDKN1A', 'KCNC2', 'HSPB1', 'CLEC9A', 'AFF3', 'C12ORF42', 'GRM1', 'IQCJ-SCHIP1', 'INSL6', 'GRM5', 'FCGR3A', 'NHSL1', 'LRRTM4', 'TMSB4X', 'SPDYE2', 'CASP4', 'PDE4B', 'OLR1', 'DLGAP1', 'IKBKE', 'HLA-DPA1', 'ELOVL5', 'NRG1', 'RPS3A', 'NAV2', 'NAALADL2', 'MS4A6A', 'RNF144B', 'SLC7A5', 'PLSCR1', 'NRG3', 'OAS1', 'CNTNAP5', 'CD63', 'AHNAK', 'RPL36A', 'PPM1E', 'HSPD1', 'GNA13', 'TCEAL7', 'DUOX1', 'RPS15A', 'OLFML3', 'SUSD3', 'GPR155', 'P2RY12', 'LINGO2', 'C11ORF65', 'PPP1R14B', 'GK', 'KCNIP4', 'LYVE1', 'STXBP5L', 'CLEC2B', 'DHRS9', 'MDGA2', 'CD68', 'PTPN2', 'HCN1']",0.575990523416123,0,0,131,"LEF1",0.575990523416123,NA,NA,NA,NA,NA,NA,NA
"POU1F1 (human)",0.0267714156355857,1.41541791541792,5.12440809568575,"['SLC44A5', 'ACY3', 'CD163L1', 'KCNC2', 'GPR65', 'TSHZ2', 'LDLRAD3', 'CLEC9A', 'PLA2G7', 'RIMS2', 'RPS19', 'LRRTM4', 'OLFML3', 'DNAJB4', 'CASP4', 'CHORDC1', 'SPP1', 'ZNF385B', 'MS4A14', 'OLR1', 'DLGAP1', 'BCO2', 'LRRC4C', 'HLA-DPA1', 'P2RY12', 'C11ORF65', 'GPR34', 'KCNIP4', 'ZNF804A', 'MTUS2', 'IGF1', 'C1ORF162', 'NAALADL2', 'IGSF10', 'RALYL', 'OLFM3', 'CLEC2B', 'RPS29', 'AGBL3', 'CDH12', 'MDGA2', 'ST6GALNAC5']",0.575990523416123,0,0,42,"POU1F1",0.575990523416123,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.0281953403070829,1.38347396900189,4.93706320254962,"['IFITM3', 'FCGBP', 'ACY3', 'NRN1', 'IFITM2', 'RPLP1', 'PLD4', 'RORA', 'TCIRG1', 'TNFRSF13C', 'IQGAP2', 'SDCBP', 'SIPA1L1', 'NHSL1', 'NETO1', 'FAM184B', 'CHORDC1', 'TBC1D14', 'ERC2', 'TMSB10', 'PLTP', 'MAP2K6', 'ARRDC5', 'KCNIP4', 'NRG1', 'ABCA7', 'AMPD2', 'KSR2', 'ATG14', 'LILRB3', 'EML1', 'TRERF1', 'MPEG1', 'VEGFA', 'BST2', 'FGR', 'AGBL4', 'PCP4', 'PLCXD3', 'VGF', 'APOC2', 'HECW1', 'APOC1', 'MYADM', 'KCNQ5', 'MGLL', 'C1QC']",0.575990523416123,0,0,47,"CACYBP",0.575990523416123,0.0268846356318646,0.663446735910962,0.625739836813763,0.633472578494396,-1.13918716061776,0.904958309854914,0.999061981599116
"TFAP2A (mouse)",0.0330395361836069,1.38108027897314,4.70955331417735,"['CX3CR1', 'PTPRT', 'ACY3', 'IFITM2', 'FRMPD4', 'KCNC2', 'CACNA1B', 'TCIRG1', 'TNFRSF13C', 'LTC4S', 'IFI30', 'CSF2RA', 'TYMP', 'DUOX1', 'SBNO2', 'SIPA1L1', 'GRM7', 'MAN2A1', 'MKNK2', 'PIM1', 'IL21R', 'HMOX1', 'CDH26', 'RPS10', 'JUNB', 'TRPM3', 'DLEU7', 'SH2B2', 'SRRM4', 'CPT1A', 'PPP1R14B', 'HSP90AA1', 'LIMK2', 'MAMDC2', 'UNC5D', 'GABRG3', 'FGR', 'AGBL4', 'VGF', 'PPP1R3B', 'APOC2', 'KCNQ5', 'PFN1', 'FGFR1']",0.614963699227454,0,0,44,"TFAP2A",0.614963699227454,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.0358832774308211,1.23822929936306,4.12018806029014,"['FCGBP', 'FRMPD4', 'ZFP36', 'FTH1', 'PEBP4', 'RGS6', 'WLS', 'RGS7', 'RBFOX1', 'CPT1A', 'SFMBT2', 'SPNS3', 'ACOT11', 'MTUS2', 'KAZN', 'UNC5D', 'PDIA4', 'SCO2', 'PPP1R3B', 'DNAJB11', 'NUPR1', 'PFN1', 'S100A9', 'S100A8', 'PFN2', 'FKBP5', 'KHDRBS2', 'LY96', 'CSF2RA', 'SLC5A3', 'HSP90B1', 'SEC14L2', 'HSPH1', 'HMOX1', 'APOE', 'CD300LF', 'SERF2', 'STARD13', 'HLA-DRB5', 'CNTN5', 'ABCA7', 'IGF1', 'IGF2R', 'RALYL', 'FGF14', 'BCL6', 'CNTN4', 'CALR', 'TGFBI', 'MXD1', 'HAMP', 'CLIC4', 'CDKN1A', 'SERPINA1', 'HSPB1', 'AFF3', 'FCGR3A', 'GRM7', 'TMSB4X', 'SPDYE2', 'STAB1', 'SH3PXD2B', 'ZNF385B', 'IKBKE', 'HLA-DPA1', 'KCND2', 'ELOVL5', 'AMPD2', 'TNFRSF1B', 'MRPS6', 'VGF', 'IL3RA', 'MGLL', 'RPL36A', 'TYMP', 'RAB40B', 'FAM184B', 'SUSD3', 'RPS2', 'GBP2', 'CSMD1', 'GPR155', 'KCNJ2', 'OPCML', 'LINGO2', 'TIMM8B', 'PTPN1', 'GK', 'KCNIP4', 'FBXL13', 'FMO5', 'SGCZ', 'TMEM154', 'AGBL4', 'PER3', 'RNF149', 'KIF26B', 'APOC2', 'APOC1', 'TPT1', 'PTPN2', 'C1QC', 'HCN1', 'HSPA1A']",0.614963699227454,0,0,104,"USF2",0.614963699227454,0.942786949302493,0.186212980992139,NA,NA,NA,0.920491422009304,0.964245952532411
"HNF4A (human)",0.0379959320803554,1.29004159949709,4.21879230824316,"['ROBO2', 'CPM', 'CDKN1A', 'CRTC3', 'RORA', 'AFF3', 'LMNB1', 'FCGR3A', 'NHSL1', 'CASP1', 'PIM1', 'ENPP1', 'OLR1', 'DLGAP1', 'ERC2', 'TMSB10', 'RGS7', 'IFNAR2', 'GPR34', 'KCND2', 'SFMBT2', 'NRG1', 'NAV2', 'KSR2', 'PROX1', 'SORCS3', 'FAM177B', 'KIAA1217', 'FGR', 'RNF144B', 'SLC7A5', 'NRG3', 'SLC25A19', 'IL3RA', 'HCST', 'PDZRN4', 'S100A8', 'FKBP5', 'CD163L1', 'TSHZ2', 'CACNA1C', 'FSTL4', 'HRH1', 'DRAM1', 'FAM184B', 'OLFML3', 'DNAJB4', 'HMOX1', 'LRRC4C', 'GPR155', 'PLTP', 'KCNJ2', 'MAP2K6', 'ST14', 'MGAM', 'XBP1', 'GK', 'FBXL13', 'MANF', 'LRFN5', 'BCL6', 'DHRS9', 'P4HA1', 'AGBL3', 'APOC2', 'CD68', 'NOP10']",0.614963699227454,0,0,67,"HNF4A",0.614963699227454,NA,NA,NA,NA,NA,NA,NA
"HIVEP1 (human)",0.0400035121980342,1.91864955531284,6.1757262104564,"['DUOX1', 'STARD13', 'PID1', 'DUSP10', 'FAM110B', 'MKNK2', 'KCNIP4', 'HIST1H2AC', 'CNTNAP5', 'TPT1', 'TXNDC5']",0.614963699227454,0,0,11,"HIVEP1",0.614963699227454,0.458091048760112,0.294921363509393,NA,NA,NA,0.636562823120952,0.110271040434612
"NR3C1 (mouse)",0.0412928105763431,1.41507736943907,4.50994620577193,"['IFITM3', 'C1QA', 'CD63', 'GALNT13', 'KCNC2', 'LTC4S', 'GRM1', 'FSTL4', 'INSL6', 'NHSL1', 'HSPH1', 'ZMAT4', 'CASP4', 'CASP1', 'SPP1', 'HMOX1', 'DLGAP1', 'OPCML', 'MAP2K6', 'LINGO2', 'KCNIP4', 'TBC1D8', 'TRERF1', 'RALYL', 'FGF14', 'BCL6', 'PPP1R3B', 'AGBL3', 'DPYD', 'MTCP1', 'CNTN4', 'CPVL', 'PDZRN4', 'HSPA1A']",0.614963699227454,0,0,34,"NR3C1",0.614963699227454,0.197732945675761,0.41950072879541,NA,NA,NA,0.963042506880727,0.994240324065926
"SOX10 (mouse)",0.0431323349562652,1.74187866927593,5.47556482161994,"['CNTNAP2', 'CD163', 'PID1', 'UNC5D', 'PYGL', 'SORCS3', 'SCIN', 'MYADM', 'SUSD3', 'TBC1D14', 'ERC2', 'GPC6', 'MGLL', 'HIST1H2AC']",0.614963699227454,0,0,14,"SOX10",0.614963699227454,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.0463539724701625,1.22476744715892,3.76180987474024,"['FCGBP', 'SPON1', 'PID1', 'CRTC3', 'PLAT', 'RORA', 'RIMS2', 'RPS16', 'FAM110B', 'MAP3K8', 'JUNB', 'RGS7', 'RBFOX1', 'CD93', 'ACSL1', 'SFMBT2', 'SPNS3', 'CACNA2D3', 'KAZN', 'GABRG3', 'MPEG1', 'SCO2', 'DNAJB11', 'MYADM', 'TXNIP', 'KCNQ5', 'NUPR1', 'PFN1', 'S100A8', 'HIST1H2BD', 'FKBP5', 'KHDRBS2', 'TSHZ3', 'PRDM11', 'HIF1A', 'HSP90B1', 'HRH1', 'SBNO2', 'KCNMB1', 'CDH26', 'PLTP', 'TXNDC5', 'STARD13', 'XBP1', 'ABCA7', 'IGF2R', 'MANF', 'RALYL', 'LRFN5', 'P4HA1', 'RPS29', 'MXD1', 'CPEB4', 'FGFR1', 'OSCP1', 'TNFAIP8', 'SLC35F3', 'TCIRG1', 'TNFRSF13C', 'PYGL', 'GRM1', 'INSL6', 'CLEC1A', 'GRM7', 'NETO1', 'LRRTM4', 'DSE', 'ZNF385B', 'TSPO', 'IKBKE', 'ABCC3', 'NRG1', 'AMPD2', 'SORCS3', 'TNFRSF1B', 'MRPS6', 'FGR', 'IL3RA', 'DPYD', 'CNTNAP5', 'C1QA', 'CD63', 'CEBPB', 'NRXN3', 'FSTL4', 'ZNF7', 'TYMP', 'DUOX1', 'RAB40B', 'MKNK2', 'SPP1', 'CSMD1', 'SH2B2', 'GK', 'KCNB2', 'LIMK2', 'FBXL13', 'PER3', 'APOC1', 'TPT1']",0.614963699227454,0,0,100,"NFKB1",0.614963699227454,0.144962049897523,0.283664192312425,NA,0.959546231085746,NA,0.949343037320599,0.999846643018902
"HOXA5 (human)",0.0476067493392384,1.24899618550492,3.802919523658,"['CNTNAP2', 'CHRM3', 'MYOM1', 'SPON1', 'SLC35F3', 'CLSTN2', 'C4ORF19', 'RORA', 'CLEC9A', 'PYGL', 'PCSK5', 'LMNB1', 'RIMS2', 'RPL18A', 'LRRTM4', 'FTH1', 'PEBP4', 'CASP4', 'NAMPT', 'PDE4B', 'ZNF385B', 'RPS10', 'TMSB10', 'DLGAP2', 'RPS13', 'WLS', 'HERC6', 'IFNAR2', 'RBFOX1', 'CPT1A', 'TICAM2', 'KCND2', 'SFMBT2', 'MAMDC2', 'CACNA2D3', 'KAZN', 'RPS3A', 'AMPD2', 'MRPS6', 'MPEG1', 'IQCH', 'PDIA4', 'FGR', 'RNF144B', 'OLFM3', 'SCO2', 'CDH12', 'FKBP4', 'MGLL', 'ST6GALNAC5', 'PFN2', 'NRXN3', 'PPM1E', 'SDCBP', 'DNAJB1', 'ADAMTS19', 'NLRP3', 'TBC1D14', 'GPC6', 'SERF2', 'S100A11', 'OPCML', 'P2RY12', 'LINGO2', 'SDF2L1', 'TPRG1', 'KCNIP4', 'SNHG8', 'ZNF804A', 'RAB27A', 'IGF1', 'FBXL13', 'FMO5', 'LYVE1', 'IGSF10', 'PTPRB', 'DNAJA4', 'RCAN3', 'FGFR1']",0.614963699227454,0,0,79,"HOXA5",0.614963699227454,NA,NA,NA,NA,NA,NA,NA
"MYOG (mouse)",0.0494551226651449,1.34975629238709,4.05829825201069,"['IFITM3', 'CNTNAP2', 'ACY3', 'TNFAIP8', 'KHDRBS2', 'BEAN1', 'NRXN3', 'PLD4', 'PLA2G7', 'SBNO2', 'CLEC1A', 'DEPTOR', 'DRAM1', 'KCNMB1', 'IL21R', 'TSPO', 'DLGAP1', 'CDH26', 'TMSB10', 'DLEU7', 'SH2B2', 'TICAM2', 'KCNH7', 'SPNS3', 'KCNIP4', 'EAF2', 'RAB27A', 'AMPD2', 'IGF1', 'SYN3', 'LILRB3', 'MANF', 'FGR', 'RALYL', 'KIF26B', 'HECW1', 'FAM20A', 'RPL28', 'PTPN2', 'CBLN2', 'C1QC']",0.614963699227454,0,0,41,"MYOG",0.614963699227454,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.0635388035125237,1.30688464519766,3.60191062649031,"['CD163L1', 'KCNC2', 'RPLP1', 'GPR65', 'RORA', 'LDLRAD3', 'AFF3', 'PLA2G7', 'FCGR3A', 'CYSLTR1', 'SIPA1L1', 'NHSL1', 'RPS19', 'DNAJB4', 'ZMAT4', 'CASP1', 'MS4A14', 'TBC1D14', 'DLGAP1', 'TRPM3', 'KCNH1', 'RGS7', 'HLA-DPA1', 'TMEM132D', 'MPP1', 'P2RY13', 'RBFOX1', 'STARD13', 'KCNH7', 'AMPD2', 'NAV2', 'FAM177B', 'PTPRB', 'PLCXD3', 'FCGR2A', 'NRG3', 'DHRS9', 'P4HA1', 'UQCRQ', 'ZNF711', 'CDH18', 'ST6GALNAC5', 'PDZRN4', 'CPEB4']",0.757170741857574,0,0,44,"GATA6",0.757170741857574,NA,NA,NA,NA,NA,NA,NA
"HNF1B (human)",0.0685117361899509,2.44001516546607,6.54107118467079,"['KIAA1217', 'GRM5', 'OLFM3', 'FAM184B', 'SPP1']",0.783774262013038,0,0,5,"HNF1B",0.783774262013038,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.0758898767817313,1.29749938344033,3.34556580324399,"['SLC44A5', 'CHRM3', 'C5AR1', 'NLRC5', 'TCIRG1', 'PLOD1', 'IQGAP2', 'GRM1', 'TYMP', 'SEC14L2', 'SCIN', 'DRAM1', 'SIPA1L1', 'GRM7', 'GRPEL1', 'ADAMTS19', 'DNAJB4', 'SH3PXD2B', 'NLRP3', 'TBC1D14', 'DLGAP1', 'ERC2', 'TRPM3', 'IFNAR2', 'LINGO2', 'RBFOX1', 'CD163', 'RAB27A', 'ABCA7', 'KSR2', 'FBXL13', 'LILRB3', 'SORCS3', 'OVOL2', 'VAMP8', 'RALYL', 'CDH12', 'MTCP1', 'TGFBI', 'PDZRN4', 'PFN2']",0.795522264811802,0,0,41,"TBX5",0.795522264811802,NA,NA,NA,NA,NA,NA,NA
"NKX2-8 (human)",0.0783798444786809,1.68836593667274,4.29889788178757,"['IQCJ-SCHIP1', 'RBFOX1', 'STARD13', 'GRM5', 'SLC17A9', 'GPR65', 'HSPA6', 'TMTC2', 'AMPD2', 'C12ORF42', 'STXBP5L']",0.795522264811802,0,0,11,"NKX2-8",0.795522264811802,NA,NA,NA,NA,NA,NA,NA
