"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ATF2",0.00750731344268493,2.00609756097561,9.81358373774875,"['PTPN1', 'HSP90AA1', 'CEBPB', 'AHNAK', 'HSPB1', 'PDIA4', 'HSP90B1', 'HSPD1', 'STIP1', 'HSPH1', 'GRPEL1', 'CYCS', 'CALR', 'PFN1', 'PPIB', 'CLIC1', 'S100A11', 'TXNDC5']",0.999996044016781,0,0,18,"ATF2",0.999996044016781,0.24205865771481,0.861699316756832,NA,NA,NA,0.989736207295605,0.999846643018902
"HSF1",0.0184442764201139,2.29795520934761,9.17573785735595,"['DNAJB1', 'HSP90AA1', 'CEBPB', 'HSPB1', 'PRKCQ', 'FKBP4', 'PPID', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.999996044016781,0,0,10,"HSF1",0.999996044016781,0.594268388853263,0.628729907762343,NA,NA,NA,0.991698651963482,0.999061981599116
"KRT7",0.0281101564633642,5.41137724550898,19.3274066178764,"['LAPTM5', 'HSPA1B', 'HSPA1A']",0.999996044016781,0,0,3,"KRT7",0.999996044016781,NA,NA,NA,NA,NA,NA,NA
"STAT2",0.0685117361899509,2.44001516546607,6.54107118467079,"['IFNAR2', 'ZFP36', 'HSP90AA1', 'HSPB1', 'JAK3']",0.999996044016781,0,0,5,"STAT2",0.999996044016781,0.0709606332884494,0.192810268990774,NA,NA,NA,0.985468598277322,0.999846643018902
"BATF",0.0944505076730992,4.50149402390438,10.6220823123094,"['NFIL3', 'JUNB']",0.999996044016781,0,0,2,"BATF",0.999996044016781,NA,NA,NA,NA,NA,NA,NA
"SIRT3",0.101292026408274,1.9697699890471,4.51027607242862,"['HSPA5', 'CHORDC1', 'NEK10', 'PTPN2', 'HSP90B1', 'HSPD1']",0.999996044016781,0,0,6,"SIRT3",0.999996044016781,0.720480363494135,0.669466451225919,NA,NA,NA,0.63032863469937,0.756196765746347
"STAT5A",0.101292026408274,1.9697699890471,4.51027607242862,"['PTPN1', 'CEBPB', 'PPIB', 'JAK3', 'MRPS6', 'PTPN2']",0.999996044016781,0,0,6,"STAT5A",0.999996044016781,0.0955546395904478,4.89291118244382e-05,0.237390696794558,0.236730636815945,1.04160334191067,0.552877575391413,0.566746263328717
"STAT4",0.107005371436299,2.84525685471163,6.35879695677314,"['IFNAR2', 'JAK3', 'MAP2K6']",0.999996044016781,0,0,3,"STAT4",0.999996044016781,NA,NA,NA,NA,NA,NA,NA
"NOD2",0.110725539316984,2.32670967741935,5.12039175168718,"['CASP4', 'CASP1', 'NLRP3', 'NLRP1']",0.999996044016781,0,0,4,"NOD2",0.999996044016781,NA,NA,NA,NA,NA,NA,NA
"STAT3",0.129896093271614,1.46130978735247,2.98256313149401,"['IFNAR2', 'PTPN1', 'CDKN1A', 'HSP90AA1', 'CEBPB', 'HSPB1', 'HIF1A', 'FGR', 'LEPR', 'PIM1', 'JAK3', 'PTPN2', 'FGFR1']",0.999996044016781,0,0,13,"STAT3",0.999996044016781,0.000462889169784718,0.000912771919137801,0.70671420077326,0.714210831745029,0.361649356565637,0.975583930969828,0.954257679258496
