"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",0.000707785690704432,1.53773163652601,11.1537353007578,"['RPL4', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'LAMP1', 'SUMO3', 'SUMO2', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'PRMT1', 'RPL23', 'RPS3A', 'ILF2', 'HIST2H2BE', 'TUBA4A', 'MRPL44', 'PDIA4', 'EEF1A1', 'RCN1', 'NCL', 'UQCRC1', 'RPL24', 'SRSF3', 'RPL27', 'HNRNPH2', 'RPL29', 'VAMP2', 'SF3B5', 'LRRC59', 'RPL10', 'MEPCE', 'RPL11', 'MRPL17', 'NEDD8', 'MRPL12', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'PGRMC1', 'RNF113A', 'RPS15A', 'GRK5', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'CBX8', 'HSPA5', 'NDUFA2', 'FN1', 'RPL23A', 'MRPL23', 'LSM2', 'RPS26', 'RPS25', 'MYO1E', 'RPS28', 'HNRNPK', 'KRT17', 'LAMTOR2', 'SERINC1', 'RPS23']",0.146697034297408,0,0,95,"ILF3",0.146697034297408,4.71845107836878e-41,4.91296540471069e-25,0.990786315107961,0.99058578959213,-0.00352015580062825,0.0750167960252332,0.226428429990682
"ATF2",0.00126679811409068,1.56649155996525,10.45047676402,"['ARF1', 'HSP90AB1', 'CITED1', 'YWHAB', 'SLC2A1', 'HSPB1', 'ENO1', 'PHB2', 'ETS1', 'RPS6KA5', 'KAT5', 'PSMD2', 'BSG', 'CFL1', 'NPPA', 'YWHAG', 'EIF5A', 'HSP90AA1', 'TPI1', 'ANXA3', 'AHSG', 'TUBB', 'PGAM1', 'H2AFX', 'EDF1', 'HIST2H2BE', 'PDIA4', 'AR', 'PKM', 'TCP1', 'CANX', 'UQCRC1', 'PPIF', 'ERP29', 'FSCN1', 'VDAC2', 'GAS1', 'VDAC1', 'PFN1', 'ALDOA', 'PPIA', 'GAPDH', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'PCNA', 'SHMT2', 'GSTP1', 'PHB', 'ATP1A1', 'RTN4', 'HSP90B1', 'PRDX3', 'LDHB', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'CCT5', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'HSPE1', 'MARCKS', 'GNB2', 'CYCS', 'CALM3', 'CALR']",0.146697034297408,0,0,79,"ATF2",0.146697034297408,4.21642769230588e-10,2.35046641241668e-08,0.854981307051009,0.853378053887075,0.274310460090841,0.301034369053544,0.330996040308297
"BATF",0.00206265685931622,7.20981165133596,44.583747706336,"['SNAPC5', 'JUN', 'JUND', 'TEF', 'NFIL3', 'DDIT3', 'IFI35', 'ATF4']",0.146697034297408,0,0,8,"BATF",0.146697034297408,NA,NA,NA,NA,NA,NA,NA
"ILF2",0.00215730932790306,1.60827790096083,9.8730467770386,"['RPL4', 'RPLP0', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'LAMP1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPL23', 'MYOF', 'H2AFX', 'RHOB', 'EEF1A1', 'EEF1G', 'RCN1', 'MRPL50', 'SRSF3', 'DDX28', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'IGF2BP3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'CBX8', 'UBL4A', 'HSPA5', 'FN1', 'MRPL28', 'RPL23A', 'MRPL23', 'MRPL24', 'RPS26', 'SFXN2', 'LAMTOR3', 'RPS23']",0.146697034297408,0,0,64,"ILF2",0.146697034297408,2.4222453778878e-46,1.55225694028291e-21,0.598722665966659,0.596449450335688,-0.201182722461782,0.000222722817452849,0.0461136732973116
"ERG",0.0188794136259448,2.09011111776089,8.29707894159842,"['HSPA8', 'JUN', 'SPI1', 'TUBB', 'RPLP0', 'ETV1', 'ETS2', 'ACTB', 'NME1', 'DNAJA1', 'RPL7A', 'AR', 'RPS18', 'DNAJA4', 'PCBP1', 'UBC', 'HSPA1B']",0.947558642719822,0,0,17,"ERG",0.947558642719822,0.00200258633886654,8.21958560685089e-05,0.702298600793936,0.700213909864767,0.633309360652451,0.0412984045110583,0.233418882421485
"TEAD4",0.0209020288835255,10.8070021881838,41.8005015557651,"['YAP1', 'UBC', 'SUMO2', 'MYH7']",0.947558642719822,0,0,4,"TEAD4",0.947558642719822,0.531459234202089,0.221392538943228,NA,NA,NA,0.407687949462993,0.130602132204482
"RAD21",0.0430878702979236,1.31464324860379,4.13391377563422,"['RPL30', 'FEN1', 'HSP90AB1', 'FHL3', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'CASP7', 'RPS16', 'RPS19', 'RPS18', 'MYC', 'PSMD2', 'C1QBP', 'TMSB4X', 'CFL1', 'SUMO2', 'RPS11', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'ARG1', 'RPL23', 'RPS5', 'SSU72', 'RPS3A', 'CDC34', 'HNRNPH2', 'UBA52', 'MCM2', 'PPP1R15A', 'CSTB', 'CEBPB', 'PCNA', 'RPL10', 'CDCA5', 'RPL11', 'CDKN2AIP', 'RPS15A', 'DNAJB4', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'XIRP2', 'RPS2', 'RPS27A', 'CCT7', 'RPL17', 'ESRRB', 'RPL35A', 'RPL23A', 'TUBB4B', 'CP', 'RPS25', 'FASN', 'EIF3I', 'RPL22L1', 'HIST1H4C', 'RAN', 'EIF4G1']",0.999993908602438,0,0,66,"RAD21",0.999993908602438,8.68687114854793e-23,4.62629239352973e-13,0.873938718215985,0.872695025608023,0.0620945442136457,0.923425204117332,0.931038072912155
"RARG",0.0656913311039504,1.80219298245614,4.90698998294962,"['H2AFZ', 'HMGA1', 'LSR', 'MRPL12', 'PNRC1', 'NR2F6', 'PNRC2', 'RXRB', 'EIF3I', 'UBC', 'OIP5', 'ZNF423', 'ZNF576', 'MAPK3']",0.999993908602438,0,0,14,"RARG",0.999993908602438,0.000120654810721536,0.0867949883642239,0.910317165407393,0.910973140132705,-0.381319231759077,0.243507888890711,0.567730906445813
"GTF2B",0.0716481680802037,1.45642830552641,3.83912708859814,"['CIITA', 'CEBPB', 'THRA', 'GMNN', 'TAF9', 'NOLC1', 'MYL12B', 'RXRB', 'SNAPC2', 'MYC', 'UBC', 'POLR2E', 'POLR2J', 'JUN', 'FOXF2', 'NCOA4', 'NR1D2', 'GTF2F1', 'POU3F2', 'LSM4', 'PSMC5', 'REST', 'KLF5', 'SAP25', 'IRF1', 'PKP2', 'MCM2', 'ATF4']",0.999993908602438,0,0,28,"GTF2B",0.999993908602438,6.51164913092238e-12,4.31846106782972e-05,NA,NA,NA,0.0196776450707776,0.605008562906263
"DMRT1",0.0730496648288595,Inf,Inf,"['TRIM29', 'DLG4']",0.999993908602438,0,0,2,"DMRT1",0.999993908602438,NA,NA,NA,NA,NA,NA,NA
