Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4523,0.12781617128526424,1.3521041477444746,2.7814975555955277,"['WDR83OS', 'LRPAP1', 'IDI1', 'SCOC', 'SF3A1', 'DUSP3', 'H3F3B', 'FRMPD2', 'HBA2', 'CISD3', 'ANAPC11', 'MYO1D', 'TRMT112', 'C1ORF216', 'MIEN1', 'RPL27A', 'ZNF516', 'PGK1', 'POLR2E', 'TIMM17B', 'ZNF831', 'ENPP6', 'SH2D5', 'ITM2C']",0.9999942135749534,0,0,24
2,mmu-miR-5099,0.12951969491647652,1.2574761027799701,2.570183479763132,"['ZNF672', 'MAGEF1', 'ENDOD1', 'FBXO48', 'ARPP19', 'TMEM141', 'CHCHD2', 'MRPL40', 'SNRPD1', 'GRPEL2', 'ANXA6', 'ELOC', 'NUDT16', 'ZNF622', 'SERF2', 'SKP1', 'CDV3', 'DUSP3', 'UQCC3', 'UTP3', 'VBP1', 'ALYREF', 'SNX21', 'DHCR24', 'IMP4', 'SYP', 'CWC15', 'HIST2H2BE', 'MLLT11', 'SPCS1', 'PPT1', 'LY6D', 'APLNR', 'DNAJC8', 'RNF141', 'SLC25A4', 'SLU7', 'VAMP2', 'CHMP5']",0.9999942135749534,0,0,39
3,hsa-miR-3676,0.2156443373366307,1.1942209576138147,1.832084005448434,"['LRPAP1', 'NDUFA11', 'ENDOD1', 'MRPL15', 'RND2', 'PET117', 'TGOLN2', 'ERLEC1', 'PNMA1', 'DPH3', 'DNAJB9', 'ARFIP2', 'NUDT16', 'ATP6V1E1', 'EMC7', 'BORCS8', 'MEF2D', 'SF3A1', 'DUSP3', 'ZNF581', 'MMGT1', 'PIFO', 'RIIAD1', 'DHCR24', 'PCDHA13', 'NAP1L5', 'DBNDD1', 'PINK1', 'CDKN2AIPNL', 'FEZ1', 'NAA38', 'KRAS', 'RNF141']",0.9999942135749534,0,0,33
4,hsa-miR-3713,0.2934586880012068,1.1137372802960221,1.3654624050973176,"['TM2D2', 'CLTC', 'TUSC1', 'MRPL17', 'CISD2', 'UQCR11', 'TMEM97', 'RNF7', 'HSD17B8', 'NARS', 'GNG10', 'MCRIP1', 'STBD1', 'PTPMT1', 'TIMM17A', 'NEFL', 'DNAJB9', 'ARFIP2', 'HMGN2', 'COA3', 'EIF2B2', 'MMGT1', 'NCBP2', 'PDE6G', 'SMIM19', 'RPL22', 'TRAPPC5', 'MRPL49', 'MED29', 'PNRC2', 'SPCS2', 'NEIL2', 'SCG5', 'JTB', 'SRSF3', 'NAA38', 'KRAS', 'SNRPE', 'ZNF831', 'CTXN2', 'RSL24D1', 'ARF6', 'PFN2', 'RPS23']",0.9999942135749534,0,0,44
5,mmu-miR-3960,0.30548024077450914,1.2437625267813948,1.4749408924792358,"['ARL4D', 'GADD45B', 'CCDC85B', 'BAD', 'ZNF516', 'BRK1', 'RPL13A', 'CALM3', 'CCDC106', 'PCDHA13', 'PHLDA2', 'GPN3']",0.9999942135749534,0,0,12
6,mmu-miR-701,0.337692370425768,1.3464402740542152,1.4617224157305335,"['PIWIL1', 'ARFIP2', 'JTB', 'ZNF511', 'MEF2D', 'BORCS6']",0.9999942135749534,0,0,6
7,hsa-miR-4757-3p,0.36213567400557145,1.129268162961387,1.1470387189708178,"['UBL4A', 'LRPAP1', 'ISCA1', 'AHCY', 'EYA2', 'PCDHA13', 'HIST2H2BE', 'GTF2H5', 'NAP1L5', 'MRM3', 'ACTG1', 'LENG1', 'BLOC1S6', 'EIF3I', 'TCEAL2', 'SERBP1', 'CYCS', 'RPL15', 'SH2D5']",0.9999942135749534,0,0,19
8,mmu-miR-1946a,0.4672486307236994,1.0361491505716685,0.7883994263643285,"['DCTN6', 'PEX11B', 'NOLC1', 'MRPL17', 'PET117', 'DDT', 'SVBP', 'AP2S1', 'ATP6V0E2', 'HRAS', 'HABP2', 'SCN1B', 'RPL41', 'DUSP3', 'VEGFB', 'HPS6', 'PRSS36', 'MCAT', 'MED29', 'ATOX1', 'DBNDD2', 'NDUFAF8', 'SYT11', 'SRRD', 'ZNF516', 'POLE3', 'NUCB1', 'ZNF831', 'PRR13']",0.9999942135749534,0,0,29
9,hsa-miR-4714-3p,0.48428036027652954,1.0126255714227286,0.7342459749843021,"['PIWIL1', 'NDUFA11', 'TMEM167A', 'POP4', 'CLTC', 'RND2', 'ATRAID', 'RGS4', 'FUNDC2', 'SUMO1', 'TRIM68', 'IDH3B', 'NEFL', 'ARFIP2', 'NUDT16', 'BORCS8', 'SEPHS2', 'CDV3', 'ATP6V1G1', 'C14ORF119', 'HSBP1', 'VBP1', 'PGAM1', 'HLA-B', 'NDUFC2', 'PCDHA13', 'MRPS7', 'MED29', 'ARMCX3', 'PKM', 'SELENOS', 'PRKAR1A', 'ZNF516', 'UBE2V2', 'NAA38', 'RPL28', 'CHMP5', 'IDI1', 'RPL10', 'CDCA5', 'POMP', 'TPRG1L', 'ENDOD1', 'FBXO48', 'SELENOK', 'ERLEC1', 'PNMA1', 'BLOC1S2', 'GRPEL2', 'DNAJB9', 'SAP18', 'CD59', 'DCAF11', 'ATP6V1F', 'TIMM8A', 'PPIL1', 'PEX19', 'NDUFA5', 'H3F3B', 'HMGA1', 'HTR5A', 'COX6C', 'NPM3', 'C6ORF120', 'MZT1', 'LSM7', 'NECAP1', 'EIF5', 'SYT11', 'SERBP1', 'C4ORF3', 'NABP2', 'CYCS', 'RNF141', 'ITM2A', 'TPT1']",0.9999942135749534,0,0,76
10,mmu-miR-1899,0.48717599656981897,1.0363129856800744,0.745243583213298,"['FIS1', 'ATP6V1G2', 'METTL1', 'C6ORF120', 'HDDC3', 'MLLT11', 'ARMCX3', 'RGS4', 'FIBP', 'DBNDD1', 'SNN', 'PHOSPHO1', 'MIEN1', 'CLCN4', 'FEZ1', 'DDIT3', 'DPH3', 'NUDT16', 'RAN']",0.9999942135749534,0,0,19
11,hsa-miR-487b,0.4906188841521377,1.062072220911022,0.7562885182334169,"['RPL39L', 'PCDHGA11', 'LAPTM4B', 'DUSP3', 'MMGT1', 'RPL27A', 'UFC1', 'ARPP19', 'SRP9', 'MED29']",0.9999942135749534,0,0,10
12,mmu-miR-1843b-3p,0.49283754994259793,1.3452062926684476,0.9518352472424756,"['RAB5C', 'RPL22']",0.9999942135749534,0,0,2
13,mmu-miR-1901,0.5263073268488853,1.046080964685616,0.671447952492011,"['NRN1', 'ELOF1', 'RPS19BP1', 'POLE3', 'SRSF3', 'ZNF831', 'MRPL15']",0.9999942135749534,0,0,7
14,hsa-miR-1468,0.5365713119385336,0.9991728079410438,0.6220408318580545,"['CD63', 'TMEM183A', 'AARD', 'CNDP2', 'SOCS3', 'CYTH2', 'SNN', 'SUMO1', 'SAP18', 'SERF2', 'UBL4A', 'CNTN5', 'DDX54', 'MRPL47', 'TVP23A', 'EDF1', 'COQ10A', 'MZT1', 'LSM7', 'SMDT1', 'NDUFAF8', 'UQCRQ', 'RPL27A', 'FAM32A', 'EIF1B', 'MPND', 'MSRB1']",0.9999942135749534,0,0,27
15,hsa-miR-4670-5p,0.544250875133783,1.0085278276481149,0.6135328319684027,"['ZNF516', 'CYCS', 'COPS7A', 'CALM3', 'RPRML', 'IGFBP6', 'ATP6V0D1', 'SULT4A1', 'OCEL1', 'COPZ1', 'NUBP2']",0.9999942135749534,0,0,11
16,hsa-miR-4798-5p,0.544250875133783,1.0085278276481149,0.6135328319684027,"['GON7', 'LRPAP1', 'NSDHL', 'SET', 'H3F3B', 'RPL22', 'SERBP1', 'NEFL', 'NAA38', 'FAM98A', 'BORCS8']",0.9999942135749534,0,0,11
17,hsa-miR-4681,0.5493461947208543,0.9916909948349427,0.5940491309115932,"['CCDC167', 'LRPAP1', 'RNASEK', 'RPL11', 'MRPL15', 'ZDHHC4', 'CYTH2', 'CYP26B1', 'TRIM68', 'POLR2E', 'PHLDA2', 'SEC62', 'SERF2', 'GABBR1', 'GPKOW', 'PYCR1', 'DDX54', 'PDAP1', 'C1ORF43', 'DHCR24', 'DUSP28', 'HIST2H2BE', 'MYO1D', 'DBNDD2', 'RAB14', 'PSME3', 'PTMA', 'DNAL4', 'SNRPB', 'SCN2B']",0.9999942135749534,0,0,30
18,hsa-miR-126,0.5597027190535233,1.0084973166368516,0.5852809084607772,"['PHOSPHO1', 'F8A1', 'EGFL7', 'PMM1', 'MMGT1', 'RPL27A', 'LARP6']",0.9999942135749534,0,0,7
