Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NCOA1,0.0013840953867759952,4.606451612903226,30.32292820128781,"['DDX17', 'KANK2', 'NR4A1', 'THRB', 'RORA', 'RBBP6', 'TEAD1']",0.21453478495027925,0,0,7
2,MAFK,0.006636012453688986,9.083939945404914,45.55817557979433,"['NR4A3', 'NRF1', 'BACH2']",0.4147193050767109,0,0,3
3,PPARGC1A,0.008838246759199126,4.2548076923076925,20.1195676725137,"['NCOA1', 'THRB', 'NRF1', 'IQGAP1', 'PIAS1']",0.4147193050767109,0,0,5
4,RARA,0.010702433679398991,2.619533527696793,11.88556786839107,"['NR4A2', 'NCOA1', 'ASXL1', 'BTG1', 'THRB', 'ASXL2', 'NFATC2', 'FANCC', 'KLF4']",0.4147193050767109,0,0,9
5,CRX,0.01739501030409443,12.079818594104308,48.942253307442265,"['ATXN7', 'SP3']",0.5392453194269273,0,0,2
6,RXRA,0.027682066321787376,2.5058823529411764,8.988526078137694,"['NR4A2', 'NCOA1', 'ASXL1', 'NR4A1', 'THRB', 'TRIP10', 'JAZF1']",0.6755833170349079,0,0,7
7,EP300,0.04542035316723317,1.7128712871287128,5.295846824228943,"['NCOA1', 'DDX17', 'NFATC2', 'ETV1', 'RORA', 'DEK', 'KLF4', 'KLF2', 'NR4A1', 'ATXN7', 'SP3', 'EPC1', 'N4BP2', 'CREB5']",0.6755833170349079,0,0,14
8,PRDM1,0.052125920888360336,6.036734693877551,17.83307529212389,"['TLE2', 'PIAS1']",0.6755833170349079,0,0,2
9,CTNNB1,0.052589956976771365,1.7105263157894737,5.037893608301984,"['IRS1', 'FANCC', 'ARMC8', 'PTPRK', 'IQGAP1', 'KLF4', 'AJAP1', 'NR4A1', 'CDC27', 'CTNNA1', 'TRIP10', 'DLGAP1', 'LZTS2']",0.6755833170349079,0,0,13
10,SOX2,0.05316321504387803,2.974721147917718,8.728987730441842,"['NFIB', 'DOCK7', 'RFX3', 'TEAD1']",0.6755833170349079,0,0,4
11,CREB1,0.05342604564750649,2.317743349897691,6.789729262038647,"['NOTCH2', 'RPS6KA3', 'KIAA2026', 'DYRK1A', 'RFX3', 'PIAS1']",0.6755833170349079,0,0,6
12,MAX,0.060719304047374606,2.4670169946332736,6.91133234038173,"['CLIP2', 'MXI1', 'HSPA2', 'TEAD1', 'PFKP']",0.6755833170349079,0,0,5
13,EZH2,0.06785459585007234,2.3833189282627485,6.412053025025438,"['KLHDC2', 'ASXL1', 'ATRX', 'EPC1', 'RORA']",0.6755833170349079,0,0,5
14,IRF6,0.06810846084168261,21.080696202531644,56.63653323606991,['RFX3'],0.6755833170349079,0,0,1
15,NFATC1,0.08198933700743408,3.0955414012738856,7.742463141787779,"['RPS6KA3', 'PPP3CB', 'PIAS1']",0.6755833170349079,0,0,3
16,SRF,0.08638371542005313,2.4914489757564366,6.101449166696289,"['NCOA1', 'RPS6KA3', 'EPC1', 'TEAD1']",0.6755833170349079,0,0,4
17,EMX2,0.08976760565262817,14.052742616033756,33.874573222915785,['TLE2'],0.6755833170349079,0,0,1
18,SP4,0.08976760565262817,14.052742616033756,33.874573222915785,['SP3'],0.6755833170349079,0,0,1
19,STAT5A,0.08980888109787973,2.455155808677131,5.917100821401703,"['PDGFRB', 'NCOA1', 'MRPS6', 'PIAS1']",0.6755833170349079,0,0,4
20,STAT3,0.09316236769244529,1.7803080363950592,4.225403422838658,"['NCOA1', 'PDGFRB', 'ALK', 'ASXL1', 'RPS6KA3', 'NR4A1', 'TRIP10', 'PIAS1']",0.6755833170349079,0,0,8
21,NEUROD1,0.09894675297923239,4.022373393801965,9.304447228846547,"['NR4A1', 'RREB1']",0.6755833170349079,0,0,2
22,AR,0.09993262483341615,1.686051833628926,3.883414181217103,"['NCOA1', 'RPS6KA3', 'ATRX', 'HSPB2', 'ADAM10', 'RREB1', 'MLH3', 'DCAF6', 'PIAS1']",0.6755833170349079,0,0,9
23,PPARG,0.10383803777583812,2.077520110608346,4.70542292112938,"['NCOA1', 'MARCH6', 'KLF4', 'PIAS1', 'JAZF1']",0.6755833170349079,0,0,5
24,FOXM1,0.11389352485009659,3.672049689440994,7.977495855030022,"['ANKRD12', 'CDC27']",0.6755833170349079,0,0,2
25,NR0B1,0.12157105699373427,3.5187830687830686,7.414977986812698,"['NR4A1', 'RORA']",0.6755833170349079,0,0,2
26,PDX1,0.12937097004009424,3.3777777777777778,6.907796272538291,"['ALK', 'PPA2']",0.6755833170349079,0,0,2
27,LMO4,0.12937097004009424,3.3777777777777778,6.907796272538291,"['DEAF1', 'SSBP2']",0.6755833170349079,0,0,2
28,EBF1,0.13159193760115373,8.430379746835444,17.097227652912984,['EBF4'],0.6755833170349079,0,0,1
29,PLAGL2,0.13159193760115373,8.430379746835444,17.097227652912984,['PIAS1'],0.6755833170349079,0,0,1
30,HMGN3,0.13159193760115373,8.430379746835444,17.097227652912984,['THRB'],0.6755833170349079,0,0,1
31,HDAC2,0.13511666340698159,1.4944141660924222,2.9912443520775045,"['DDX17', 'THRB', 'IRS1', 'SP3', 'ARID4A', 'DEK', 'KLF4', 'GLI1', 'RREB1', 'PHF21A', 'PIAS1']",0.6755833170349079,0,0,11
32,LMX1B,0.15178003922167446,7.024789029535865,13.243995741629504,['SSBP2'],0.725578154645892,0,0,1
33,SIN3A,0.1544779296988028,1.6216111404900406,3.028689682771338,"['NOTCH2', 'NR4A2', 'SP3', 'MXI1', 'ARID4A', 'GLI1', 'TOPORS']",0.725578154645892,0,0,7
34,FOXA2,0.17150026985398392,6.020795660036167,10.615688926341443,['NCOA1'],0.7417034398483215,0,0,1
35,VDR,0.17970341452905453,1.85851209493382,3.1900384095157808,"['NCOA1', 'MED13', 'LCOR', 'PRCP']",0.7417034398483215,0,0,4
36,CCND1,0.18434881449757226,1.8381719683289346,3.1082120109476037,"['NCOA1', 'RPS6KA3', 'THRB', 'ARID4A']",0.7417034398483215,0,0,4
37,CEBPB,0.18546088453805648,1.6923076923076923,2.8513883270971263,"['RPS6KA3', 'SP3', 'RORA', 'NRF1', 'DEK']",0.7417034398483215,0,0,5
38,RCOR1,0.18662215583280348,2.6375,4.427490181823676,"['NR4A2', 'PHF21A']",0.7417034398483215,0,0,2
39,GLI1,0.18662215583280348,2.6375,4.427490181823676,"['DYRK1A', 'PIAS1']",0.7417034398483215,0,0,2
40,SMAD1,0.20417943857305904,1.5482315112540193,2.459762212681649,"['NOTCH2', 'STARD13', 'COL5A1', 'MXI1', 'PIAS1', 'ARHGEF6']",0.7681229058901079,0,0,6
41,TRIM28,0.20417943857305904,1.5482315112540193,2.459762212681649,"['ENAH', 'RPS6KA3', 'NR4A1', 'NR4A3', 'LARP7', 'TOPORS']",0.7681229058901079,0,0,6
42,YAP1,0.2081365293379647,1.7427620961101413,2.7353714593979443,"['CTNNA1', 'AMOTL2', 'IQGAP1', 'TEAD1']",0.7681229058901079,0,0,4
43,SMARCC2,0.21788987244141875,1.7072966082550747,2.601519697452205,"['RPS6KA3', 'ARID2', 'GLI1', 'TOPORS']",0.7710015041089964,0,0,4
44,FOS,0.21886494310190863,1.510909508497933,2.295525477385,"['DDX17', 'NCOA1', 'RPS6KA3', 'AGTPBP1', 'PPP1R12A', 'NFATC2']",0.7710015041089964,0,0,6
45,SMAD2,0.2337505879648845,1.3323295023866593,1.9365417250662156,"['RIMS1', 'RPS6KA3', 'STAG1', 'ACVR1C', 'COL5A1', 'UBR5', 'CDC27', 'KLF4', 'DCAF6', 'ARHGEF6']",0.8051409141012689,0,0,10
46,MEF2C,0.2552469071460822,2.108730158730159,2.87952151257466,"['RPS6KA3', 'TEAD1']",0.824971686603222,0,0,2
47,SMARCA4,0.2570127057283621,1.4249430976552622,1.9359700940462343,"['NCOA1', 'NR4A2', 'RAP1A', 'ARID2', 'KLF4', 'MPP6']",0.824971686603222,0,0,6
48,E2F1,0.2631351067536867,1.5639569281741805,2.0880196031117437,"['RPS6KA3', 'SP3', 'ARID4A', 'ARID3A']",0.824971686603222,0,0,4
49,TP53,0.27266576034448786,1.213380263889591,1.5767980333599136,"['ALK', 'DDX17', 'THRB', 'MSL2', 'DYRK1A', 'ARID3A', 'KLF4', 'PPM1D', 'TOPORS', 'PIAS1', 'NR4A1', 'RPS6KA3', 'STK17A', 'SP3', 'UBR5']",0.824971686603222,0,0,15
50,SMAD3,0.27950704599304654,1.28620787995788,1.6395649121281677,"['NR4A1', 'RPS6KA3', 'ACVR1C', 'COL5A1', 'IRS1', 'CDC27', 'DYRK1A', 'KLF4', 'ARHGEF6']",0.824971686603222,0,0,9
51,BCL3,0.28988131109457616,1.9164502164502164,2.3731090876284733,"['NCOA1', 'N4BP2']",0.824971686603222,0,0,2
52,PML,0.29251502925202844,1.4075854700854702,1.7302592816198064,"['NR4A1', 'ARID3A', 'SSBP2', 'TOPORS', 'PIAS1']",0.824971686603222,0,0,5
53,FOXP3,0.295245291277635,1.264356905552919,1.5424506546619985,"['PHF3', 'SPECC1', 'MLLT10', 'RPS6KA3', 'RAP1A', 'INPP5D', 'NFATC2', 'IQGAP1', 'ARHGEF6']",0.824971686603222,0,0,9
54,RBM15,0.2973188266917855,3.0088155515370705,3.6495435014649993,['RPS6KA3'],0.824971686603222,0,0,1
55,KDM5B,0.29851926161671716,1.873721340388007,2.2651807396520867,"['NR4A3', 'RHOBTB2']",0.824971686603222,0,0,2
56,SMC3,0.2994490912973963,1.4679816641200167,1.770108225314233,"['STAG1', 'ATRX', 'MXI1', 'PDS5B']",0.824971686603222,0,0,4
57,FLI1,0.32963213110520706,2.6323180379746836,2.921288648992336,['PIAS1'],0.824971686603222,0,0,1
58,ZBTB7B,0.32963213110520706,2.6323180379746836,2.921288648992336,['SP3'],0.824971686603222,0,0,1
59,NR2F2,0.32963213110520706,2.6323180379746836,2.921288648992336,['PIAS1'],0.824971686603222,0,0,1
60,SIN3B,0.3413835416843449,1.6857142857142857,1.811719200208546,"['MXI1', 'ARID4A']",0.824971686603222,0,0,2
61,IRF4,0.3452289215448991,2.47728965003723,2.6347153163521537,['NFATC2'],0.824971686603222,0,0,1
62,KDM6A,0.3452289215448991,2.47728965003723,2.6347153163521537,['N4BP2'],0.824971686603222,0,0,1
63,CTCF,0.34986670928830976,1.652536570183629,1.7354989092891944,"['THRB', 'ATRX']",0.824971686603222,0,0,2
64,TAL1,0.34986670928830976,1.652536570183629,1.7354989092891944,"['RPS6KA3', 'SSBP2']",0.824971686603222,0,0,2
65,STAT1,0.3520000724682089,1.2940459336164858,1.351144283762629,"['PDGFRB', 'MLLT10', 'FBXO2', 'FANCC', 'PIAS1']",0.824971686603222,0,0,5
66,NFIC,0.3604639542603408,2.3394866385372715,2.3871263429217717,['NFIB'],0.824971686603222,0,0,1
67,WT1,0.3604639542603408,2.3394866385372715,2.3871263429217717,['RPS6KA3'],0.824971686603222,0,0,1
68,NR3C1,0.36664715235043244,1.234726688102894,1.2388696050119887,"['PHF3', 'NCOA1', 'ASXL1', 'NR4A1', 'LARP7', 'DCAF6']",0.824971686603222,0,0,6
69,CEBPA,0.38643677430045476,1.359358948017259,1.2924608291410327,"['ASXL1', 'CAPN2', 'PIAS1']",0.824971686603222,0,0,3
70,NR4A1,0.39273688468584733,1.344796042824231,1.2568670860325821,"['VASP', 'NCOA1', 'RPS6KA3']",0.824971686603222,0,0,3
71,SMARCC1,0.39273688468584733,1.344796042824231,1.2568670860325821,"['RPS6KA3', 'NR4A1', 'ARID2']",0.824971686603222,0,0,3
72,TBP,0.39445404192363664,1.2675778904129333,1.1791676821407333,"['NCOA1', 'ATXN7', 'TEAD1', 'PIAS1']",0.824971686603222,0,0,4
73,SREBF2,0.3998883046580404,1.47791701475912,1.354614411849102,"['MRPS6', 'PIAS1']",0.824971686603222,0,0,2
74,HDAC8,0.3998883046580404,1.47791701475912,1.354614411849102,"['SP3', 'PDK3']",0.824971686603222,0,0,2
75,SMARCB1,0.4177594823644593,1.2895164435200832,1.1255536709171101,"['MLLT10', 'ARID2', 'GLI1']",0.824971686603222,0,0,3
76,CEBPD,0.4179509380198456,1.9135500575373994,1.669364281672642,['UBR5'],0.824971686603222,0,0,1
77,RAD21,0.4258011361947828,1.1769445638160723,1.004855093578586,"['STAG1', 'PDS5B', 'DEK', 'PPM1D', 'KLF4']",0.824971686603222,0,0,5
78,CHD7,0.43149886352303735,1.8302146395156853,1.5382778385597464,['ARID2'],0.824971686603222,0,0,1
79,STAT4,0.43149886352303735,1.8302146395156853,1.5382778385597464,['PIAS1'],0.824971686603222,0,0,1
80,HNF4A,0.4322257689055532,1.3805880822274266,1.158047242997537,"['NCOA1', 'RPS6KA3']",0.824971686603222,0,0,2
81,ESR2,0.4569047214607495,1.0905625202919953,0.854216243608958,"['NCOA1', 'KANK2', 'DDX17', 'SMTN', 'MED13', 'STAU1', 'NEBL', 'PIAS1']",0.824971686603222,0,0,8
82,NACC1,0.4576588645150565,1.6835443037974684,1.3159107707615076,['ARID3A'],0.824971686603222,0,0,1
83,ZBTB7A,0.4702853170466171,1.6186708860759493,1.2211507472595313,['SP3'],0.824971686603222,0,0,1
84,E2F2,0.4702853170466171,1.6186708860759493,1.2211507472595313,['ARID3A'],0.824971686603222,0,0,1
85,SMAD4,0.48016238891680585,1.1019935561820378,0.8084565487159363,"['GPNMB', 'COL5A1', 'CD59', 'ZBED5', 'PIAS1']",0.824971686603222,0,0,5
