Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4485-5p,0.0005226142181047171,2.902851014389132,21.93587846278375,"['KDM5A', 'ZNF682', 'SLC43A2', 'ANGEL2', 'GSR', 'CACNA1A', 'RAB27A', 'TUBD1', 'HMGB1', 'APTX', 'PEX5L', 'SNRPD1', 'TTC4', 'ZNF844', 'FLYWCH2']",0.9996519609839586,0,0,15
2,hsa-miR-4293,0.0026606559237713307,3.105624077337016,18.413812237457726,"['LETM1', 'MTFMT', 'FGFR1OP', 'STON2', 'TLN1', 'AIG1', 'ACAD10', 'AP3B2', 'TMA16', 'ZNF442']",0.9996519609839586,0,0,10
3,hsa-miR-582-3p,0.007373703961157419,3.8488235294117645,18.897088959557486,"['PTCD3', 'SLC25A37', 'EIF4EBP2', 'RAB27A', 'CPNE3', 'SELENOI']",0.9996519609839586,0,0,6
4,hsa-miR-122-3p,0.00865906429834993,3.268333631005537,15.521802123761626,"['LETM1', 'ZNF682', 'NQO2', 'KREMEN1', 'RAB27A', 'HMGB1', 'SNAP29']",0.9996519609839586,0,0,7
5,mmu-miR-328-3p,0.009168913089446501,8.523066926575698,39.98968904933676,"['BACE1', 'RINT1', 'MAOA']",0.9996519609839586,0,0,3
6,hsa-miR-875-3p,0.009729270883602422,2.691619650474749,12.469241121296612,"['PEX5L', 'H2AFY', 'ANGEL2', 'TRIM25', 'ZNF44', 'CALR', 'DCAF7', 'SELENOI', 'TRIM56']",0.9996519609839586,0,0,9
7,hsa-miR-2276-3p,0.009762980953368756,2.401208256418862,11.115571208398736,"['ZNF682', 'DFFA', 'NQO2', 'SLC43A2', 'GSR', 'RAB27A', 'TUBD1', 'MRO', 'MAPT', 'APTX', 'DCAF7']",0.9996519609839586,0,0,11
8,hsa-miR-4727-3p,0.01086287372445353,4.13326178902847,18.692281234795896,"['IPPK', 'HMGA2', 'CD9', 'HMGB1', 'FARSB']",0.9996519609839586,0,0,5
9,mmu-miR-687,0.011589188207031396,7.670175438596491,34.191208102547094,"['ATP2B2', 'LAP3', 'SFXN2']",0.9996519609839586,0,0,3
10,hsa-miR-3168,0.011775849877390419,5.11953125,22.739444813165328,"['AIFM2', 'SEC62', 'CCDC93', 'ZNF763']",0.9996519609839586,0,0,4
