"","logFC","logCPM","F","PValue","FDR"
"SLC35E2A",0.0378885710431214,4.96376356740543,1.21773917845858,0.270454124763145,0.434091311698942
"NADK",-0.0610834860895184,3.8968340619636,6.90804189287381,0.00890418598271044,0.0426001230419638
"GNB1",-0.0848042846003989,7.82344913120496,10.3042511226471,0.00143203563298255,0.0130494921816536
"CALML6",-0.0323728256284754,-0.48058685182112,0.313393902246151,0.575911670584433,0.717483419688564
"TMEM52",0.0667040593629476,0.0411156863035859,1.16387219189109,0.28130022612733,0.445499525177977
"CFAP74",-0.0311540459064297,4.22114387071079,1.0920939585525,0.296625423065583,0.461682550141775
"GABRD",-0.113581214709033,5.99947259368537,5.76011994963827,0.016840504567385,0.0651967554997229
"PRKCZ",-0.0347122503882674,6.49254182521508,2.57182581206817,0.109554604525057,0.234431337604074
"FAAP20",-0.0222027233986284,3.57019173437365,0.36004742455523,0.548812447209775,0.694823001023778
"SKI",0.0176521787310319,5.68700366868804,0.448343193277087,0.503500901503874,0.658238740362219
"MORN1",0.00194985093244081,4.16759860622379,0.00483328497095503,0.944608259251227,0.968239200620829
"RER1",-0.0699059792681074,4.86276513886211,6.34576961358282,0.0121467735079515,0.0527721954561116
"PEX10",-0.133717316402739,2.97441820813682,8.29739416892029,0.00417921063938357,0.0259429942918741
"PLCH2",0.0217659944509826,3.61714734847975,0.237133368086141,0.626545319225046,0.755910444312436
"PANK4",0.0123817970435577,3.37170335871235,0.0891154751318086,0.76545639183073,0.857683723323059
"HES5",-0.0312327671216869,0.325872436310721,0.255240613901577,0.613681267371013,0.7467472372331
"TNFRSF14-AS1",-0.257583329618097,-1.34557450516119,11.1624777345162,0.000911451495292199,0.00978653693104987
"TNFRSF14",-0.0687993236610221,3.18105276221118,3.09029968303985,0.0795088589596282,0.187754522929783
"PRXL2B",-0.0596272146302832,4.20678922274891,1.74519564309058,0.187221013756991,0.336228520749547
"TTC34",0.0619080526308992,1.35717351959344,0.954106542633279,0.329254026885711,0.494333833995209
"PRDM16-DT",0.0410358634181449,0.04434462439746,0.383786547002371,0.535928879812938,0.684763813002446
"PRDM16",0.081538523987706,1.31810787463139,3.14086036012888,0.0770984691026792,0.183703223620887
"ARHGEF16",0.302150444592363,-0.403359415562936,18.0201982377081,2.7076821518944e-05,0.00121593738980511
"MEGF6",-0.00145560162497321,1.41157965509021,0.00106452128860554,0.9739879644522,0.984857603165135
"TPRG1L",-0.163770252265017,5.47533702008645,8.60433363375976,0.00354246535736522,0.0232347282082691
"WRAP73",-0.0686783234512187,3.06472433345312,5.57287496243286,0.0187095551155409,0.0699932490956081
"SMIM1",-0.112725421664628,-1.30484628173317,1.73110855685828,0.189006959885483,0.338398642659398
"LRRC47",-0.100685616302789,4.69686776160832,5.60506954507382,0.0183734987592164,0.0691090634358294
"CEP104",-0.0138816106140012,5.00535555245455,0.526318994922282,0.468573757949542,0.627691112981771
"DFFB",-0.00432009901291715,4.09409727297732,0.0300706295058265,0.862415922316997,0.919932062370665
"C1orf174",-0.0457734967300168,2.88417490389094,1.72977637536725,0.189176879775316,0.338398642659398
"AJAP1",-0.00892610697035335,6.39702722376615,0.0959163483434292,0.756944177805614,0.851932632730326
"NPHP4",0.0270627123270423,5.62976359179704,1.09199256439063,0.296647817497431,0.461682550141775
"KCNAB2",-0.0386603433856044,7.01560905165994,2.52773094984798,0.112634195288707,0.238592584615717
"CHD5",0.0251456968730613,7.16456803155739,1.0155976915421,0.314161809299418,0.478557472770314
"RPL22",-0.161387927134767,6.03199135039557,10.4311492259097,0.00133920985292679,0.012495231374146
"RNF207",0.000769580771393485,3.48469034668471,0.000475014329669207,0.982622260255455,0.989640155222165
"ICMT",-0.040651438446818,4.09039049366146,1.32440320473221,0.250476212280637,0.411268542312703
"GPR153",-0.145574273842936,2.20414746834858,8.29415857769194,0.00418651261215997,0.025955310408079
"ACOT7",-0.090070184795672,6.02598432122277,11.7593978683934,0.000666916847775347,0.00801894656090056
"TNFRSF25",0.0605430195698002,5.94739695267918,2.60012275151402,0.107627336802108,0.23158802344318
"PLEKHG5",-0.00886731528816815,4.95737095805053,0.0671799834149169,0.795618363237252,0.877784192378457
"NOL9",-0.0500700323184311,4.88542739023374,5.42076747259094,0.0203857527408125,0.0741387723791166
"TAS1R1",-0.110636325628265,-0.625078875626169,1.64905941391407,0.199814486870682,0.350773116543313
"ZBTB48",-0.0825394467212233,3.19716202965126,4.36039227952799,0.0374023379287612,0.111488878356614
"KLHL21",-0.00710440128657038,4.58599801302224,0.0473098388406238,0.827920827414627,0.898484976688919
"PHF13",-0.0191426902717669,2.97144183456928,0.206143310074613,0.650048196921398,0.773348958682782
"THAP3",-0.0485426637787531,2.92791098696822,2.85825194374263,0.0916686935839005,0.207380571519618
"DNAJC11",-0.0523832031751152,5.41965471037937,4.38770905412568,0.0368140914272504,0.110416174252381
"CAMTA1-DT",-0.210984267753723,-0.188776870568345,12.2515635463779,0.000516039880333412,0.00700719472102216
"CAMTA1",0.00479597713207484,8.93437661098872,0.169189846841258,0.681048431087157,0.797226172582794
"Z97987.1",-0.0947393910435109,-1.04243945723341,0.759179331876117,0.38409700567916,0.548080742904355
"VAMP3",-0.0222163661642366,3.39983356888339,1.70639421588442,0.192188554693075,0.341978414565323
"Z98884.2",-0.114777324137574,-1.03760648503692,2.13551451420859,0.144690576643408,0.282684096819783
"PER3",0.0725178772624837,6.06839217369159,7.38047690901557,0.0068736333809904,0.0358864154013937
"Z98884.1",0.0804965086972497,0.669820737862367,1.08722477463432,0.297703316777184,0.462506919197237
"UTS2",0.0592672062342405,-1.58903834850915,0.301372253797341,0.583323212582106,0.72331933523304
"PARK7",-0.162679786718388,5.18982198108699,8.54608248872594,0.00365519028335318,0.0236170790282179
"ERRFI1",-0.010052382269751,4.55854744518745,0.159406792991464,0.689911805688377,0.803599089747984
"SLC45A1",-0.0864388221291326,3.73437343525933,6.97061168230503,0.00860322381740871,0.0416191404911922
"RERE",0.032051976721448,8.7752455153694,4.02601943448876,0.0454618381288662,0.127558485295419
"RERE-AS1",-0.0706574791216933,1.8822627486986,0.743166386622088,0.389153994085738,0.552918882276982
"ENO1",-0.0990183855246464,6.16826274757677,4.22141263398949,0.0405522185663649,0.118151625788572
"ENO1-AS1",-0.0347474233014246,-1.41289316461625,0.153644864810392,0.695280564706395,0.807241009671466
"SLC2A5",-0.0317157592644434,-0.277964587363691,0.35836235230587,0.549748790990734,0.695592122113444
"GPR157",0.0221721007497525,0.38341256886091,0.178906155961752,0.672537434632763,0.791314036215799
"MIR34AHG",0.116824007655414,4.00930299797129,4.94889579260776,0.0266527841898236,0.0889933729400542
"LNCTAM34A",0.00859699780774713,0.967296395690248,0.0133685846913747,0.908008442391994,0.946198587484286
"H6PD",0.0191169121099836,3.45479522327248,0.354903062110915,0.551680425719217,0.697462544939903
"SPSB1",-0.0717826524200339,1.74973877310631,2.02595006543763,0.155395121779023,0.296693698605961
"SLC25A33",-0.0602672776742089,3.86064522383661,5.18025582350555,0.0233616306127349,0.081566539465314
"TMEM201",0.0542506734412806,3.07999739623114,2.86355724127803,0.0913691122818109,0.207008718440595
"PIK3CD",0.0966334529287899,3.44226555164582,7.06421241687002,0.00817238649244428,0.040253550449738
"CLSTN1",-0.0743008344256318,8.36436778322487,6.59515761412788,0.0105800741133885,0.0479989314066382
"CTNNBIP1",-0.00298304624296113,4.70570721595283,0.0134411925483385,0.907760083959757,0.946126883455472
"LZIC",-0.0656564777865008,3.90283166149526,8.55481360969079,0.00363806357405699,0.0235603948718685
"NMNAT1",-0.0528890580489156,3.296029867291,2.36577348546523,0.124796262362322,0.255666144273028
"RBP7",-0.013028499155378,-1.02149539645467,0.0312470796896983,0.859777849013163,0.918565614053965
"UBE4B",0.0120404037301985,7.06716513277737,0.36642932304762,0.545293038260683,0.69202405830563
"KIF1B",-0.00299947496578438,8.60101157450553,0.0580591330587889,0.809711114575868,0.887534870896833
"PGD",-0.0201281414900204,4.39162662455747,0.45244088255533,0.501558214201163,0.656662909146002
"CENPS",-0.0758684090926215,2.56882309040024,6.24663532807664,0.0128343032475944,0.0547333869848268
"CORT",-0.0421053720467953,1.64410784615267,1.11693652873181,0.291203356982714,0.455892608646635
"DFFA",-0.057424445398986,4.13630279050878,4.2120803921117,0.0407735025197238,0.118632945261136
"PEX14",-0.00128697474040744,5.65588934994183,0.00576942463434917,0.939490691802811,0.965391151729849
"CASZ1",-0.261714911875713,1.36750754611499,23.1019662385659,2.16215973015346e-06,0.00031006836401404
"TARDBP",-0.0171374578720401,5.64789923259518,0.650639957290276,0.420353107554704,0.582756963319062
"MASP2",-0.134573526618041,0.715065142242651,2.12100208609902,0.146059252684663,0.284518783691708
"SRM",-0.102511957916174,4.67792448960785,8.71378759394681,0.00334016071563151,0.0223496242111176
"EXOSC10",-0.0152139433151046,4.97418913339249,0.38591467659104,0.534801000543729,0.68414745473246
"EXOSC10-AS1",-0.18051354919902,-1.25028038056345,7.16029064405829,0.00775315603941751,0.0388507274204984
"MTOR",-0.0316495646894741,5.807460389573,2.12351176680113,0.145821519694325,0.284219276234435
"MTOR-AS1",-0.119173256870659,-1.19693876829205,1.86116474253267,0.173241204981829,0.319023452887735
"ANGPTL7",-0.0258996100636598,0.308873783311369,0.0791902898019746,0.778540142079171,0.865887059540629
"UBIAD1",-0.0654338258171023,2.55405391659388,4.30390735574345,0.0386502823191785,0.114302704894292
"DISP3",0.116941401524356,3.44125710786892,3.77910881889233,0.0525822122462111,0.140723738040548
"FBXO2",-0.0649965519910818,5.51318411084909,2.09776588130922,0.148281290215783,0.287462388552732
"FBXO44",-0.0128167821292088,6.04272638009327,0.174802486545662,0.676098075012137,0.79373745146076
"FBXO6",-0.0262808790983152,1.98791980938343,0.656625548675315,0.41822536940688,0.580908618657409
"MAD2L2",-0.0931264051740171,2.13848876707294,5.19669116302802,0.0231445631547947,0.0809366186620036
"DRAXIN",-0.16864749691395,-0.199485879745643,4.05710768979504,0.0446404789538462,0.126069122973462
"AGTRAP",0.00788939623051657,-0.282623251556357,0.0168704467381913,0.896720298652986,0.940458685702251
"MTHFR",0.0268878753114475,4.57898589152371,1.13773882437005,0.286760326429751,0.451484764034633
"CLCN6",0.0138539146346002,5.55785321278275,0.277045183372109,0.598930002880262,0.735119569793268
"NPPA",-0.203604450898341,-0.319847172366896,9.89421661941594,0.00177921812186139,0.0149716206156829
"KIAA2013",-0.0650696279273813,4.03784992609179,5.61691977099899,0.0182513842753827,0.0688475088515439
"PLOD1",-0.00590344411888291,2.87956836286376,0.0323724433380459,0.857301850380626,0.917343112541761
"MFN2",-0.080520366792657,5.49287785752479,5.03453693061012,0.0253814951027298,0.0861423305512221
"MIIP",-0.0550113992004543,2.10143875234207,2.03706059464019,0.154269605040736,0.295177550486131
"TNFRSF1B",0.0658495279884623,-1.12332043571762,0.850645215829746,0.356914022498884,0.522104001445895
"VPS13D",0.0670739521036615,7.73753081476748,6.42630448850873,0.0116162580552267,0.051323843031474
"DHRS3",0.0428969102171086,2.74838080636548,0.969381196149708,0.325417063535619,0.490225901286365
"PDPN",-0.0668349433737253,2.27499301563585,2.85286889459728,0.0919737601088277,0.207711192921604
"PRDM2",-0.0559532413555728,7.33340153939186,9.11293422863009,0.00269710812104842,0.0195845413881868
"KAZN",0.0319707147217108,10.269626401971,1.03631531148398,0.309282232360881,0.474064668116923
"KAZN-AS1",-0.0794400183985313,5.13313456563076,0.839402489978634,0.360108002505635,0.525073986967633
"TMEM51-AS1",-0.105389301556244,-0.0663292834263057,2.87189321832245,0.0909005466854605,0.206333876728553
"TMEM51",-0.160590641210936,0.141527640376191,4.76576630079019,0.0295994557090958,0.0954788390219824
"FHAD1",-0.0883206783648033,2.93543060912033,2.74939500580545,0.0980585177968612,0.217248787399644
"EFHD2",-0.030527878581435,5.73441196534339,0.565831846152084,0.452353005474693,0.613337100315027
"CTRC",0.0445238742711281,-1.49755401142426,0.329538778511636,0.566246593456222,0.709516834836445
"CELA2A",-0.157748349504264,-0.679677831460729,2.78464469651429,0.0959376463246836,0.214006966926746
"CELA2B",-0.151534440284187,2.03638359780937,3.01939261254546,0.0830275605823364,0.193551781261096
"CASP9",-0.0726920530646831,3.43199305625663,8.9475864886483,0.00294659707228342,0.0206270273364661
"DNAJC16",-0.0476661445031825,5.57870305485696,6.65511420057892,0.0102354703765981,0.0468500486104391
"AGMAT",-0.0479520783527747,1.40448986901302,1.39752526935439,0.237825706220512,0.396344947869165
"DDI2",0.00362963798770001,5.19712727492313,0.0353643432794736,0.850927580008916,0.913087920666511
"PLEKHM2",-0.0180000182130424,5.65281890647231,0.891229319923674,0.34570214460123,0.511003816469428
"SLC25A34",-0.00459469522698459,2.47415152940472,0.0100571718062558,0.920166883093858,0.953641841971721
"FBLIM1",-0.0506829147022079,-0.362712953782232,0.617193471714283,0.432547340492702,0.594603257174452
"UQCRHL",0.0311593053234064,0.133381616781533,0.469181075205704,0.493752440057763,0.650276639221656
"SPEN",0.0379003618870036,6.24355385315856,4.55908017097844,0.0333387132879138,0.10342311659025
"ZBTB17",-0.0105528671922988,3.40318482174927,0.226061351304141,0.634713798617128,0.762070874144958
"HSPB7",0.146927912627684,-0.942974785985678,2.02154098971659,0.155844358586677,0.297350122449402
"FAM131C",0.0439987513771844,0.775915902947268,0.720697481663378,0.396412193608313,0.559753599819749
"CPLANE2",-0.112065131132512,-0.936967648875779,3.72743884866671,0.0542168439423167,0.143712003946097
"FBXO42",0.0177254764675643,6.42904076742409,0.620025143595755,0.431494352626861,0.593435813378927
"SZRD1",-0.00973394929547756,3.74698417098162,0.219498184352481,0.639672324025816,0.765554373363293
"SPATA21",-0.0807890963372788,1.64003919847263,1.2706151429265,0.260312679833455,0.422421477574005
"NECAP2",-0.0363684223456672,2.91795179141455,0.870747497827848,0.351299405556405,0.516525201218654
"NBPF1",-0.024109312590744,3.56203614049918,0.451509876820109,0.50199847342073,0.656934356757064
"CROCC",0.0569661416238265,5.23535791545751,2.91855722840444,0.0883254191104574,0.202279434590223
"BX284668.5",-0.143702334711092,1.62555609149616,4.8358088364259,0.0284341345810672,0.0931770203380319
"BX284668.6",0.0148795561359857,-0.718880919683371,0.0344290447874244,0.852889207492849,0.914568181040167
"ATP13A2",-0.0189148521581018,6.14851308241313,0.54475337889365,0.460893009126517,0.620414565304186
"SDHB",-0.0541805495863435,5.16475455507678,8.10653016817476,0.00463305217356754,0.0276642586030734
"PADI2",0.057685575825661,1.93873046255267,1.1613813424035,0.281814923835948,0.446105906562387
"PADI4",-0.145514275793115,1.03964839930751,1.56913451306096,0.211049032887467,0.364804178010536
"RCC2",-0.0292634517441949,4.78169359060415,1.26344430674357,0.26165991456705,0.42420090767423
"ARHGEF10L",-0.0220418350236348,4.48087314775692,0.548385785038738,0.459403236610902,0.619036612570281
"IGSF21",0.00697972451517702,6.68107824569169,0.0571960416909837,0.811103776545169,0.88809819649541
"IGSF21-AS1",-0.0317591065407102,-1.11294815776455,0.0875788511825708,0.76742831890551,0.858852683357465
"PAX7",-0.257970257337137,1.10791743871486,28.066220617514,1.92054390311753e-07,7.92669364111093e-05
"ALDH4A1",-0.0485390054529051,1.34472545866532,1.24845199466773,0.264504755354324,0.42732436462796
"IFFO2",-0.0117363372102503,4.04227569127576,0.261920900676134,0.609079946226764,0.743157462690122
"UBR4",0.0431063529958856,6.05493875927144,4.36952474794628,0.0372045847859172,0.111124307639838
"EMC1-AS1",-0.141615278093548,3.69833800932656,6.90666867545167,0.00891091124844391,0.0426202487694087
"EMC1",-0.0610779755006256,4.5441279557663,5.52120323008973,0.0192623112884926,0.0713565743484835
"MRTO4",-0.168403743607197,3.67778882589414,19.2586830723064,1.45489571364131e-05,0.000892019756023122
"AKR7A3",0.00152212304210674,-0.0837888352549866,0.00130643642984586,0.971184659623733,0.983211894116231
"AKR7A2",-0.0984284086317883,3.01786530480128,10.7244167618845,0.00114738572962746,0.0113235215341392
"SLC66A1",-0.00893465826971858,2.57827382648501,0.0835075170040265,0.772745752332521,0.862275214043582
"CAPZB",-0.0427626581033214,6.6297468859759,5.34064302234686,0.0213307078851133,0.0765715398455426
"MICOS10",-0.204662675531569,5.89085630676634,16.800723912057,5.00949472507021e-05,0.00177716288758151
"NBL1",-0.106051777148844,5.45209709012464,5.97694040406266,0.0149155944596771,0.0605279830807327
"HTR6",-0.0555489289486805,1.59694107964631,2.10594579244409,0.147494722976486,0.286441355102744
"TMCO4",-0.244213224703717,1.61412600092461,7.878614408716,0.00524168404196742,0.0300371748588462
"OTUD3",-0.0649964110866232,5.45957268236742,4.00413736549166,0.0460495414674595,0.128797223025802
"PLA2G2C",-0.129753100551953,-0.801597100367621,2.86321466126555,0.0913884249411038,0.207024755937531
"UBXN10-AS1",-0.22817388263328,-0.0121222813493301,11.2588442725722,0.000866540456638569,0.00945428601369302
"UBXN10",-0.160301561668703,2.2649006882729,13.9395702825891,0.000215553140479186,0.00419745712679952
"CAMK2N1",-0.0639449000105536,8.37261672405416,1.80391581795965,0.179985182802034,0.327249303038146
"MUL1",-0.0567760893169987,3.29709657278647,2.08005563286198,0.150000622775247,0.289497096099764
"FAM43B",-0.0105171416272368,2.02609968616066,0.0344855456470271,0.852769929971549,0.914568181040167
"PINK1",-0.14527754172615,6.37329321517175,5.78006626916036,0.0166531446247051,0.0647379998482104
"PINK1-AS",-0.140321839053477,1.42603015019122,3.57148303034943,0.0594872245477045,0.153639013094667
"DDOST",-0.0803431646017009,3.73548937876084,8.84805383384846,0.00310801120775094,0.0213102778191092
"KIF17",-0.0829925450672371,4.31708973629864,8.30130348354435,0.00417040559502636,0.0258978361390958
"SH2D5",-0.189976863149941,4.05554611556888,16.043823795868,7.35314240350149e-05,0.00219066682662064
"HP1BP3",0.0213132392982341,7.26482255995111,1.12479400621522,0.289514869240377,0.454215707146825
"EIF4G3",0.0476101907135699,9.09382819154702,12.6561954516248,0.000418219763723184,0.00624359836454738
"ECE1",0.00711763948570129,5.35497270218452,0.0520215952999615,0.819696227398302,0.893801118630973
"NBPF3",0.00122009077783965,3.78156326747975,0.00180543925250449,0.966128466973413,0.980145438736456
"ALPL",-0.335366103237413,0.5698827186671,19.3284443070596,1.40501887420227e-05,0.00088166972760632
"RAP1GAP",0.00889427962887028,6.82735099709398,0.0844025916759806,0.77156486478894,0.861411931250144
"USP48",0.0165579506675976,6.57016568616765,1.01932074838375,0.313277544973997,0.477722142565557
"HSPG2",-0.0692170400378799,0.564570179826323,1.3132422137171,0.252479019323481,0.413356227263153
"CDC42",-0.081881603896057,6.33635647584531,9.5424855706493,0.00214482318244796,0.0168655659355876
"CDC42-AS1",-0.0454767525607972,0.755187376507631,0.511847114412601,0.474748865781535,0.632868361213001
"CDC42-IT1",-0.00358144653250407,0.876086123061374,0.00695879761989977,0.93355890025247,0.961839972016016
"WNT4",0.0165832903336946,-0.501291845353707,0.0757724134101427,0.783249541924137,0.869174814195562
"ZBTB40",0.0328304554750262,4.1143929961843,1.64872424142582,0.199860102156213,0.350796872594901
"EPHA8",0.114659486313629,0.539524083187474,3.92820301299857,0.0481521236586736,0.13285997661048
"C1QA",0.0210651263098829,-0.134547627063225,0.117625370223506,0.731800712902905,0.834582266056272
"C1QC",-0.0236403563235718,-0.752691743725875,0.14914809555113,0.943381337906978,0.967333151551953
"C1QB",0.010594521567459,0.454533886000241,0.0257313608772175,0.872637385806194,0.926164691583819
"EPHB2",-0.0389134404305233,5.44394882825816,1.43139201495459,0.232230999695121,0.389746402542978
"TEX46",-0.00588024578887651,-0.305227350075601,0.0107487522449947,0.917477178724281,0.952078789377094
"KDM1A",-0.0227651082296506,6.23663822633818,2.02227852994529,0.155769108334075,0.297240059904062
"LUZP1",0.0101032863208287,6.93142356808157,0.548319446619188,0.45943037568078,0.619036612570281
"HTR1D",0.0731611156046622,-1.26513641088927,0.588109185986542,0.443593982483649,0.604874888927341
"HNRNPR",-0.0448062725488837,5.79265246896764,5.06969223308681,0.0248780967705152,0.0849106804257076
"ZNF436",-0.000721631398297231,3.02848048618609,0.000205024087107709,0.988582738029595,0.993232733151629
"ZNF436-AS1",-0.233856131497287,3.34720338775234,16.6861410414418,5.30865137783399e-05,0.00182566378025876
"TCEA3",0.0357461064067385,1.20962968987099,0.370688947672173,0.542967233727741,0.690470544009983
"ASAP3",0.00796970053850624,2.70380542466703,0.0321383825996586,0.857813121623609,0.917649579790151
"ID3",0.0811733342327633,0.0817397706200373,1.38498989929041,0.239937969149313,0.398824092000175
"RPL11",-0.224593510349544,6.11186965235444,13.3552407570134,0.000291281285505523,0.00499939430429243
"ELOA-AS1",-0.069257106969084,4.79791624849615,3.83901111549688,0.0507524433307531,0.137347328649129
"ELOA",-0.00992807773434798,3.79750575544945,0.221919417635834,0.637832643096603,0.764351248954091
"PITHD1",-0.140261533403232,6.03165196245169,9.69582061340095,0.00197685653806842,0.016049926822047
"LYPLA2",-0.0491248435009952,3.40217093797157,1.70128281294519,0.192854368108124,0.342838703343384
"GALE",-0.00944603015110206,3.37903088800033,0.108051074201424,0.742542329025148,0.841952646191608
"HMGCL",-0.103640798728428,3.05937454849787,4.81474766698434,0.0287794065964283,0.0938714569053123
"FUCA1",-0.0653410860963152,2.9913112355578,5.86278259797333,0.0158989114966887,0.0628014426580219
"PNRC2",-0.0439306034091012,4.08651994610577,1.23412972511668,0.267258545184256,0.430513955412469
"SRSF10",-0.0111213327225108,6.057332084479,0.296167796313345,0.586591681428677,0.725766208462095
"IFNLR1",0.0117700263704362,1.98419284172776,0.0709847461627727,0.790042719028233,0.873669633811852
"STPG1",-0.080178102235392,4.42418218594189,11.7292666563697,0.000677492461789112,0.00808499819350872
"NIPAL3",-0.0722990616463915,5.4913147912847,6.53676753456697,0.010927166811653,0.0491568951220644
"RCAN3",-0.0275288362532829,0.447295977446814,0.208800693700689,0.647951813444528,0.771614397403821
"SRRM1",-0.0348671677338035,5.85903104181787,4.51401938538682,0.0342177877551417,0.105144979915109
"CLIC4",0.0294639135624723,1.36086633090055,0.323062856998419,0.57008493172691,0.712391490019009
"SYF2",-0.146269051488348,4.38905167703051,15.6003169823757,9.21409412592137e-05,0.00250690924933648
"RSRP1",-0.0366600931960656,7.35451278715376,1.79786537892235,0.180715537831905,0.328166360930981
"RHD",-0.102332917840839,3.37710527069838,0.519679301166638,0.471390662882251,0.63010607967768
"TMEM50A",-0.0606957027312271,5.28904400205436,6.60786040705903,0.0105060797932552,0.0477656857231231
"RHCE",-0.163208264055341,1.80744874467114,7.37895461620791,0.0068793487994919,0.0358864154013937
"MACO1",0.0403245300149067,6.68209408610921,8.17660352724952,0.00446084618147525,0.0270502531731878
"LDLRAP1",0.12604036971994,1.64101095436437,9.61773906658967,0.00206064532282134,0.0164637583346471
"MAN1C1",0.0261532322345418,6.85173001254519,1.21642401700903,0.270712603479908,0.434333748027135
"SELENON",-0.0301870171766527,4.20310755337491,1.3156536193641,0.252044634039932,0.412924706866466
"MTFR1L",-0.0705136877704915,4.65462277168097,5.13970732005228,0.0239062841745039,0.0826101982440179
"AUNIP",-0.123241942467771,1.41267716985889,10.1436100575496,0.0015589997472564,0.0137572307570905
"PAQR7",-0.138341818121506,2.68623402100928,7.82038279198729,0.00540992659007045,0.0307616860743186
"STMN1",-0.207838316895334,7.56430288664993,15.2934121477176,0.000107744417659627,0.00276250156914578
"PAFAH2",-0.0945611447179482,1.50900473952175,9.5110495498369,0.00218101685530467,0.0170780464418437
"EXTL1",-0.0849965290758584,4.67972833635525,6.78659996713569,0.00951961066234655,0.044600848226675
"SLC30A2",-0.130078372438753,-0.504590677248419,1.66546986532505,0.197596027443472,0.348528744652999
"PDIK1L",-0.0360198124124601,4.13312164727738,1.98393737606451,0.15973651820116,0.302133954523685
"FAM110D",-0.249498648024224,-0.553362252343595,13.5666593679056,0.000261183512231143,0.00469686226777407
"ZNF593",-0.219455033774177,2.11523096150123,8.49199108068879,0.00376314586061878,0.0240211068477522
"CNKSR1",-0.0543062004313863,1.88876269671199,1.54636591350499,0.214385568996836,0.368832106401429
