"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETS1 (human)",0.00210986347408471,2.18869936034115,13.4848657501383,"['YAP1', 'CMTM8', 'PLEKHF1', 'HOMER1', 'IL1R1', 'CDCA7L', 'LOXL3', 'SAMD4A', 'RFX2', 'ARHGAP18', 'AMPD2', 'BRCA1', 'OPN5', 'ETS1', 'SPRED2', 'GABRR2', 'SVOPL', 'PLSCR5', 'NRIP2', 'TDG', 'CDHR2', 'GSG1', 'KCTD13', 'OR6A2']",0.50636723378033,0,0,24,"ETS1",0.50636723378033,4.56691019724721e-26,4.57442455333605e-19,0.141091765269273,0.140770993732209,0.331850689863783,0.310547839258929,0.718889099040543
"GATA2 (human)",0.00540812225455444,1.84423620933522,9.62664252645301,"['NPFFR1', 'PLEKHF1', 'FICD', 'CDCA7L', 'BRCA1', 'PCSK6', 'AXDND1', 'LTBP1', 'ETS1', 'BACH2', 'SPRED2', 'GABRR2', 'NRIP2', 'SNX8', 'TNS3', 'SLC25A25', 'UBL4A', 'CMTM8', 'IGFBP5', 'HOMER1', 'IL1R1', 'ENTPD5', 'DCAKD', 'SLC2A12', 'SAMD4A', 'RFX2', 'OPRK1', 'AMPD2', 'OPN5', 'MARCH4', 'SVOPL', 'PRPH2', 'PLSCR5', 'CDHR2', 'C18ORF54', 'SNURF', 'OR6A2', 'FERMT3']",0.648974670546532,0,0,38,"GATA2",0.648974670546532,NA,NA,NA,NA,NA,NA,NA
"NFAT2 (human)",0.0142670909232122,2.45502645502645,10.4333707605497,"['CALCR', 'FICD', 'PRPH2', 'CDCA7L', 'DCAKD', 'SAMD4A', 'SOSTDC1', 'MTRNR2L8', 'OPN5', 'ETS1']",0.739287238161842,0,0,10,"NFAT2",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.0151531678315894,1.7743143907266,7.4335711748213,"['NPFFR1', 'CDCA7L', 'LOXL3', 'BRCA1', 'LTBP1', 'BACH2', 'SPRED2', 'GABRR2', 'CALCR', 'NRIP2', 'ZBBX', 'GSG1', 'SOSTDC1', 'TNS3', 'SLC25A25', 'UBL4A', 'SYT4', 'IGFBP5', 'ENTPD5', 'AMPD2', 'CPT1B', 'SVOPL', 'CDHR2', 'SNURF', 'OR6A2', 'FERMT3']",0.739287238161842,0,0,26,"YY1",0.739287238161842,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
"FOXC1 (human)",0.0183170912867623,1.65291455948895,6.61152716992804,"['YAP1', 'NPFFR1', 'PLEKHF1', 'FICD', 'GMNN', 'LOXL3', 'ARHGAP18', 'MTRNR2L8', 'BRCA1', 'PCSK6', 'AXDND1', 'AK7', 'BACH2', 'PITPNC1', 'SPRED2', 'GABRR2', 'NRIP2', 'TDG', 'ZBBX', 'OR2AG2', 'GSG1', 'SNX8', 'TNS3', 'SLC25A25', 'CMTM8', 'IGFBP5', 'DCAKD', 'NPY1R', 'SAMD4A', 'AMPD2', 'OPN5', 'CPT1B', 'ADRA2A', 'FAM160A1', 'SVOPL', 'SCNN1G', 'MAPKAPK3', 'PRPH2', 'ZNF837', 'PLSCR5', 'CDHR2', 'C18ORF54', 'SNURF', 'KCTD13', 'OR6A2', 'KPTN']",0.739287238161842,0,0,46,"FOXC1",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.0297456075686274,2.54917654301986,8.96054368468134,"['PLSCR5', 'NRIP2', 'DOK7', 'AMPD2', 'CPT1B', 'SLC25A25', 'FERMT3']",0.739287238161842,0,0,7,"RORB",0.739287238161842,2.35098615157144e-05,0.000220315601523078,0.864049695965104,0.867198932918757,0.179861630930929,0.0770325977941271,0.525368245647058
"MTF1 (human)",0.0311868749176408,2.23079385403329,7.7358531185484,"['YAP1', 'SPRED2', 'SVOPL', 'MAPKAPK3', 'ZNF837', 'LOXL3', 'SAMD4A', 'KCTD13', 'ETS1']",0.739287238161842,0,0,9,"MTF1",0.739287238161842,2.55170119308412e-05,0.0100437636409954,NA,NA,NA,0.111271748645361,0.955149422047981
"HMGA1 (human)",0.0324568845881991,2.21306788097003,7.58604857696153,"['SCNN1G', 'CALCR', 'FICD', 'SLC2A12', 'GSG1', 'NPY1R', 'SAMD4A', 'RFX2', 'AXDND1']",0.739287238161842,0,0,9,"HMGA1",0.739287238161842,1.03470666454906e-19,3.68769643805912e-09,0.87611898250923,0.878429182957741,-0.155205777246804,0.0303028503441233,0.0524945361902455
"NR2F1 (human)",0.0328313122295219,2.49104320337197,8.51033169018517,"['PLSCR5', 'NRIP2', 'DOK7', 'AMPD2', 'CPT1B', 'SLC25A25', 'FERMT3']",0.739287238161842,0,0,7,"NR2F1",0.739287238161842,1.93695942164942e-10,3.53515919802812e-06,NA,0.798267924899326,NA,0.514828197873082,0.115895511056949
"SREBF1 (mouse)",0.036117601360839,2.28167641325536,7.577390235576,"['PLEKHF1', 'MAPKAPK3', 'PLSCR5', 'RFX2', 'ST8SIA6', 'BRCA1', 'SLC25A25', 'RBMS2']",0.739287238161842,0,0,8,"SREBF1",0.739287238161842,1.74231266696264e-05,1.36043284590949e-06,0.596382001470593,0.599066197141215,0.526141861905778,0.747095101085562,0.135674305015202
"TFAP2A (human)",0.0397755623427486,1.73154941735002,5.58338554072165,"['YAP1', 'UBL4A', 'HOMER1', 'WFIKKN1', 'IL1R1', 'LOXL3', 'SAMD4A', 'AMPD2', 'MTRNR2L8', 'LTBP1', 'ADRA2A', 'FAM160A1', 'SVOPL', 'DOK7', 'CDHR2', 'TNS3', 'TRIM67']",0.739287238161842,0,0,17,"TFAP2A",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"EGR1 (mouse)",0.0408455354791685,2.11206809200527,6.75430453232044,"['SPRED2', 'PLEKHF1', 'DOK7', 'SLC2A12', 'KCTD13', 'SNX8', 'TNS3', 'SLC25A25', 'ADRA2A']",0.739287238161842,0,0,9,"EGR1",0.739287238161842,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"NR5A2 (human)",0.0525102432688256,1.64122738001574,4.83628188879712,"['UBL4A', 'PLEKHF1', 'FICD', 'GMNN', 'SLC2A12', 'AMPD2', 'BRCA1', 'PCSK6', 'ETS1', 'CPT1B', 'GABRR2', 'CALCR', 'PRPH2', 'KCTD13', 'OR6A2', 'KPTN', 'TNS3', 'SLC25A25']",0.739287238161842,0,0,18,"NR5A2",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"LOC135440 (human)",0.0562663550126038,3.78701298701299,10.8977302040129,"['LTBP1', 'CPT1B', 'PITPNC1']",0.739287238161842,0,0,3,"LOC135440",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"CBEPB (mouse)",0.0568666500744078,1.7927807486631,5.13998527657326,"['YAP1', 'GABRR2', 'IGFBP5', 'MAPKAPK3', 'HOMER1', 'SNURF', 'RFX2', 'OPRK1', 'AMPD2', 'LTBP1', 'OPN5', 'RBMS2']",0.739287238161842,0,0,12,"CBEPB",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.0607492310666622,1.87274220032841,5.2455525027797,"['SPRED2', 'SVOPL', 'HOMER1', 'TDG', 'LOXL3', 'KPTN', 'LTBP1', 'ETS1', 'SLC25A25', 'RBMS2']",0.739287238161842,0,0,10,"RELA",0.739287238161842,1.32482910600916e-07,0.000200648552706854,0.934592042524953,0.934726256887232,0.175694482620863,0.372890920143867,0.695316589803298
"IKZF1 (mouse)",0.0619264612990272,2.01996527777778,5.61915497557498,"['NPFFR1', 'WFIKKN1', 'DOK7', 'GSG1', 'LOXL3', 'RFX2', 'PCSK6', 'SLC25A25']",0.739287238161842,0,0,8,"IKZF1",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"NKX2-8 (human)",0.0666958398230846,3.5036075036075,9.48641217073915,"['RFX2', 'AMPD2', 'TNS3']",0.739287238161842,0,0,3,"NKX2-8",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"NFYB (mouse)",0.070482482656355,2.06384315696871,5.47411916561168,"['PLEKHF1', 'PLSCR5', 'RFX2', 'ST8SIA6', 'BRCA1', 'SLC25A25', 'RBMS2']",0.739287238161842,0,0,7,"NFYB",0.739287238161842,4.35021979759035e-05,0.157527845886963,NA,NA,NA,0.5743499789036,0.110696886223761
"GATA3 (human)",0.0719556092425094,1.71538659131775,4.51439299325754,"['SYT4', 'NPFFR1', 'ZBBX', 'SAMD4A', 'RFX2', 'ARHGAP18', 'SOSTDC1', 'AXDND1', 'OPN5', 'ETS1', 'AK7', 'BACH2']",0.739287238161842,0,0,12,"GATA3",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"CPEB1 (mouse)",0.0731196901495102,2.04420921544209,5.34695134870607,"['PLEKHF1', 'PLSCR5', 'RFX2', 'ST8SIA6', 'BRCA1', 'SLC25A25', 'RBMS2']",0.739287238161842,0,0,7,"CPEB1",0.739287238161842,6.05872039636978e-09,0.00176059334120359,NA,NA,NA,0.660887661719438,0.0308868976421451
"FOXL1 (human)",0.0758288594701167,1.51119078661452,3.89777862149236,"['CMTM8', 'NPFFR1', 'PLEKHF1', 'HOMER1', 'DCAKD', 'RFX2', 'AMPD2', 'BRCA1', 'PCSK6', 'AXDND1', 'OPN5', 'ETS1', 'MARCH4', 'SPRED2', 'GABRR2', 'SVOPL', 'PRPH2', 'TDG', 'SNURF', 'SLC25A25', 'RBMS2']",0.739287238161842,0,0,21,"FOXL1",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"NFE2L2 (human)",0.0791951587015484,4.81656804733728,12.2140464447465,"['SCNN1G', 'ZBBX']",0.739287238161842,0,0,2,"NFE2L2",0.739287238161842,3.65033211413303e-09,9.84897558372178e-07,NA,NA,NA,0.60345154647895,0.501123450778607
"MIR138 (human)",0.0834923230221697,1.87996755879968,4.66796055994828,"['SCNN1G', 'CALCR', 'PLEKHF1', 'SAMD4A', 'PCSK6', 'CPT1B', 'BACH2', 'TRIM67']",0.739287238161842,0,0,8,"MIR138",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"PLAU (human)",0.0834923230221697,1.87996755879968,4.66796055994828,"['FAM160A1', 'HOMER1', 'TDG', 'LOXL3', 'BRCA1', 'LTBP1', 'BACH2', 'SLC25A25']",0.739287238161842,0,0,8,"PLAU",0.739287238161842,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (mouse)",0.0915696563890374,1.83730158730159,4.39235482204554,"['FAM160A1', 'HOMER1', 'WFIKKN1', 'PLSCR5', 'CDHR2', 'LTBP1', 'OPN5', 'AK7']",0.739287238161842,0,0,8,"RUNX2",0.739287238161842,9.17485963766974e-16,1.23844012436037e-09,0.961968826319995,0.96239946918237,0.128484239967271,1.00936110652115e-06,0.000290607293532674
"NME2 (human)",0.0917529814700517,15.5253164556962,37.0846293893297,"['MAPKAPK3']",0.739287238161842,0,0,1,"NME2",0.739287238161842,8.51297601633093e-20,4.98273508100376e-06,0.10895807303386,0.109120585074869,-0.526301751186333,0.00337752700099114,0.00915260470410192
