"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETS2",0.00391656978169728,26.3323170731707,145.947896022471,"['CAMK2A', 'ETS1']",0.246743896246929,0,0,2,"ETS2",0.246743896246929,1.06616862400753e-09,0.000134696082391824,0.976817426228403,0.977095241710596,0.0153225437682646,0.953970604958081,0.601684941650713
"SRF",0.0466798159812731,6.17718794835007,18.929642923531,"['CASP9', 'CAMK2A']",0.571263138158707,0,0,2,"SRF",0.571263138158707,4.59795445407563e-07,0.00997098770527298,0.959862600178327,0.960432612588854,-0.00517516695718303,0.962358717596335,0.872558464735087
"CDKN2AIP",0.0654694663202707,17.3473895582329,47.2919574184456,"['GGH']",0.571263138158707,0,0,1,"CDKN2AIP",0.571263138158707,7.05575720134229e-08,0.00109636875006422,0.883966579314507,0.886283541022633,-0.0995278712653921,0.218055653509044,0.111204664505555
"CBX3",0.0748943195871874,4.66124661246612,12.0804467149673,"['IDH1', 'E2F6']",0.571263138158707,0,0,2,"CBX3",0.571263138158707,1.39901429849369e-16,1.27218764902736e-06,0.484229000870256,0.484951233202899,-0.177754062354872,0.288652830094799,0.0901205057912336
"SP1",0.0893147361268614,2.95534787123572,7.13890517795112,"['ODF2', 'SNURF', 'ETS1']",0.571263138158707,0,0,3,"SP1",0.571263138158707,3.26440696717854e-11,0.000775580420000031,0.797191673120785,0.802567142635491,-0.387437020317759,0.0968530110235186,0.590200997148204
"PAX5",0.0922141299732124,11.5609103078983,27.5570702889993,"['ETS1']",0.571263138158707,0,0,1,"PAX5",0.571263138158707,NA,NA,NA,NA,NA,NA,NA
"PPARG",0.095023981206739,4.03048780487805,9.48626083173125,"['KCTD13', 'RAD54L2']",0.571263138158707,0,0,2,"PPARG",0.571263138158707,2.29518798808887e-13,4.57387957022952e-05,0.830532095571826,0.835029038188339,-0.315055573187065,6.29684981479226e-05,0.00247098252190574
"MEIS1",0.100959844356535,10.4036144578313,23.8558252559785,"['ETS1']",0.571263138158707,0,0,1,"MEIS1",0.571263138158707,1.19213076835512e-09,0.000126776594971343,0.945495103676875,0.945083763353985,-0.00713924974454363,0.41267880493694,0.887084600715537
"CCND1",0.107147303727487,3.74085365853659,8.35538638584962,"['POLR1B', 'ETS1']",0.571263138158707,0,0,2,"CCND1",0.571263138158707,5.65368457759778e-16,2.52404129678654e-07,0.716056609321262,0.721285304669092,-0.304065455827092,0.000546780782207803,0.000416289884177565
"PHC1",0.118202266691951,8.66767068273092,18.5085799115731,"['GMNN']",0.571263138158707,0,0,1,"PHC1",0.571263138158707,0.000220007777915252,2.65101587037735e-05,NA,NA,NA,0.945292383811683,0.18229877663987
"ATF1",0.118202266691951,8.66767068273092,18.5085799115731,"['CAMK2A']",0.571263138158707,0,0,1,"ATF1",0.571263138158707,2.1319639478665e-16,5.94384414565785e-07,0.844500799223908,0.848329779122865,-0.217736848686423,8.43979120565409e-05,0.0539591449498443
"CREM",0.13511786515207,7.42771084337349,14.8673640066764,"['CAMK2A']",0.571263138158707,0,0,1,"CREM",0.571263138158707,0.000647590958304926,4.04401292802337e-05,NA,NA,NA,0.353378026723772,0.402476563196055
"JUND",0.13511786515207,7.42771084337349,14.8673640066764,"['ETS1']",0.571263138158707,0,0,1,"JUND",0.571263138158707,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"RNF2",0.139058352498281,3.17036215816704,6.25468586075144,"['CASP9', 'E2F6']",0.571263138158707,0,0,2,"RNF2",0.571263138158707,0.0637003664517074,0.610818833107312,NA,NA,NA,0.520316510522289,0.714224860161521
