"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RAD21",8.94013492751296e-09,42.9142857142857,795.318233236528,"['RPS15A', 'RPS16', 'RPS19', 'TMSB4X', 'RPS3A', 'RPS2', 'RPS10', 'RPS13']",2.86084317680415e-07,0,0,8,"RAD21",2.86084317680415e-07,0.326263847970224,0.518862491286074,NA,NA,NA,0.789866452898557,0.786142762722172
"ILF3",1.87981287457352e-06,20.0344827586207,264.141398773445,"['RPS15A', 'RPS16', 'RPL18A', 'RPL12', 'RPS3A', 'RPS2', 'RPS13']",3.00770059931762e-05,0,0,7,"ILF3",3.00770059931762e-05,0.639725397804161,0.284171013579609,NA,NA,NA,0.918557006196621,0.953043789311954
"ESR1",8.65909191284024e-06,7.29581395348837,85.046578787597,"['RPS15A', 'RPS16', 'RPL18A', 'RPS19', 'RPL12', 'RPL36A', 'RPS3A', 'RPS2', 'RPS10', 'RPS13', 'HSP90B1']",9.23636470702959e-05,0,0,11,"ESR1",9.23636470702959e-05,0.298027771662006,0.656126606383146,NA,NA,NA,0.405800096689905,0.578302254687391
"ILF2",0.00094835802387387,13.375,93.1004119652489,"['RPS15A', 'RPS16', 'RPS2', 'RPS13']",0.00758686419099096,0,0,4,"ILF2",0.00758686419099096,0.0442860331964852,0.14225222531083,0.625739836813763,0.633472578494396,-0.192166139207612,0.943188682530141,0.999846643018902
"EED",0.00157349727162758,22.8181818181818,147.278918038961,"['CDK2AP2', 'RPS3A', 'RPS10']",0.0100703825384165,0,0,3,"EED",0.0100703825384165,0.399085724450247,0.141422292017139,NA,NA,NA,0.808827048458178,0.886330351913581
"ESR2",0.00192383242156458,10.375,64.8793988061752,"['RIMS2', 'RPS16', 'RPL18A', 'RPS13']",0.0102604395816778,0,0,4,"ESR2",0.0102604395816778,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.00586059108038573,44.4117647058824,228.254478482797,"['RPS3A', 'RPS2']",0.0267912735103347,0,0,2,"E2F2",0.0267912735103347,NA,NA,NA,NA,NA,NA,NA
"NANOG",0.0365450376552188,8.83529411764706,29.2378425043974,"['RPS29', 'TRERF1']",0.146180150620875,0,0,2,"NANOG",0.146180150620875,NA,NA,NA,NA,NA,NA,NA
"MTA3",0.0454543383677674,Inf,Inf,"['CDK2AP2']",0.151515051514441,0,0,1,"MTA3",0.151515051514441,0.00380327879584853,0.239766675133206,NA,NA,NA,0.880328238306788,0.999846643018902
"TCF3",0.0473484535982629,7.35294117647059,22.4280964620806,"['RPL36A', 'RPS13']",0.151515051514441,0,0,2,"TCF3",0.151515051514441,0.950660822067558,0.863089535636779,NA,NA,NA,0.924235998023172,0.999846643018902
