"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NRF1 (mouse)",0.00215717097215855,4.82758620689655,29.636347279968,"['IFITM3', 'TIMM8B', 'RPS16', 'RPS19', 'RPS2', 'RPS10', 'TRERF1']",0.264335184087912,0,0,7,"NRF1",0.264335184087912,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"ETS1 (mouse)",0.00240304712807193,4.21428571428571,25.4164317788631,"['OST4', 'SRRM4', 'LRFN5', 'FGF14', 'RPL18A', 'RPL12', 'RPS13', 'HSP90B1']",0.264335184087912,0,0,8,"ETS1",0.264335184087912,0.835007615509045,0.929974737321853,NA,NA,NA,0.920056480349065,0.999846643018902
"KLF5 (human)",0.0121645325633162,3.3367139959432,14.7123418821345,"['RIMS2', 'SRRM4', 'RPS16', 'RPL18A', 'TMSB4X', 'NOP10', 'HSP90B1']",0.816444541272396,0,0,7,"KLF5",0.816444541272396,NA,NA,NA,NA,NA,NA,NA
"RXRA (mouse)",0.0222388034055609,6.15702479338843,23.4331229586095,"['OST4', 'SORCS3', 'PPIB']",0.816444541272396,0,0,3,"RXRA",0.816444541272396,0.534380886660586,0.292950396502883,NA,NA,NA,0.909590710562131,0.830080385248635
"Nkx2-5 (mouse)",0.0222388034055609,6.15702479338843,23.4331229586095,"['RIMS2', 'PPIB', 'NOP10']",0.816444541272396,0,0,3,"Nkx2-5",0.816444541272396,NA,NA,NA,NA,NA,NA,NA
"E2F1 (mouse)",0.0242680008982591,2.4112426035503,8.96643862422686,"['RIMS2', 'LRFN5', 'GALNT13', 'CLSTN2', 'RPL26', 'RPS10', 'TRERF1', 'NOP10', 'HCN1', 'HSP90B1']",0.816444541272396,0,0,10,"E2F1",0.816444541272396,NA,NA,NA,NA,NA,NA,NA
"REPIN1 (human)",0.0259777808586672,2.8,10.2214383283132,"['LRFN5', 'RPS16', 'RPS29', 'RPLP1', 'CDK2AP2', 'RPL26', 'SORCS3']",0.816444541272396,0,0,7,"REPIN1",0.816444541272396,0.0337138103084856,0.4178040555113,0.769684405598713,0.778695850162093,-0.260436408703934,0.972215750060548,0.999846643018902
"SREBF2 (human)",0.0410500177875575,2.70769230769231,8.64556408799088,"['RIMS2', 'OST4', 'SRRM4', 'RPL12', 'TRERF1', 'NOP10']",0.98258394407298,0,0,6,"SREBF2",0.98258394407298,0.0420386592885662,0.0470532743680316,0.89169933863353,0.897763005293052,0.225557489427011,0.809242371296041,0.706984325305021
"MEF2A (human)",0.0437212427393488,2.1438127090301,6.70996482777614,"['RIMS2', 'RPS15A', 'RPS19', 'RPLP1', 'RPS3A', 'SORCS3', 'PPIB', 'RPS10', 'RPS13', 'NOP10']",0.98258394407298,0,0,10,"MEF2A",0.98258394407298,0.000243008062355565,0.00453775097285009,NA,NA,NA,0.891559626726243,0.999846643018902
"HIF1A (human)",0.0600055831875338,2.67441860465116,7.5239891119958,"['RPS15A', 'CDK2AP2', 'RPS10', 'RPL39', 'RPS13']",0.98258394407298,0,0,5,"HIF1A",0.98258394407298,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"NRF1 (human)",0.0627977323133115,3.025,8.37270485535731,"['RPS16', 'RPLP1', 'SORCS3', 'HCN1']",0.98258394407298,0,0,4,"NRF1",0.98258394407298,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"TP53 (mouse)",0.0627977323133115,3.025,8.37270485535731,"['RPS19', 'RPS2', 'RPL26', 'NOP10']",0.98258394407298,0,0,4,"TP53",0.98258394407298,0.543602795372894,0.182036504992469,NA,NA,NA,0.970468671933096,0.999846643018902
"PITX2 (human)",0.079417650837477,1.93693693693694,4.90632834260866,"['RIMS2', 'IFITM3', 'FGF14', 'RPS15A', 'RPS16', 'RPS3A', 'RPS10', 'RPL39', 'RPS13']",0.98258394407298,0,0,9,"PITX2",0.98258394407298,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.0797632215650152,2.43308167467399,6.152516023532,"['OST4', 'RPL18A', 'RPS19', 'PDIA6', 'RPS10']",0.98258394407298,0,0,5,"RARA",0.98258394407298,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (human)",0.0811487083012857,2.73863636363636,6.87800827862707,"['RPS16', 'RPL18A', 'RPS2', 'RPS10']",0.98258394407298,0,0,4,"IKZF1",0.98258394407298,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"FOXF2 (human)",0.0878098431907032,2.65441176470588,6.45707341776665,"['RPS15A', 'RPS16', 'RPS10', 'RPS13']",0.98258394407298,0,0,4,"FOXF2",0.98258394407298,NA,NA,NA,NA,NA,NA,NA
