"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MYC (mouse)",0.00119642248325555,9.11363636363636,61.3203680687173,"['CORT', 'DDT', 'MAFF', 'COPS7A', 'CBLN4']",0.102817144099092,0,0,5,"MYC",0.102817144099092,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.00119642248325555,9.11363636363636,61.3203680687173,"['UBE2S', 'MAFF', 'CRH', 'CYCS', 'RPP25']",0.102817144099092,0,0,5,"ATF4",0.102817144099092,3.28148143579618e-17,2.54007106987091e-08,0.832778127030146,0.83688304693982,-0.253551638684456,0.00722615905977279,0.0122150897811742
"CREB1 (mouse)",0.00193259147931013,25.5625,159.737338594114,"['TCEAL8', 'SLC32A1', 'RPP25']",0.102817144099092,0,0,3,"CREB1",0.102817144099092,0.000126718561880485,0.00327125648940253,NA,NA,NA,0.0887669739168308,0.96297861733438
"RELA (mouse)",0.00225971745272729,7.55681818181818,46.0400318613239,"['SPRED2', 'CYCS', 'CBLN4', 'ETS1', 'NAP1L5']",0.102817144099092,0,0,5,"RELA",0.102817144099092,1.32482910600916e-07,0.000200648552706854,0.934592042524953,0.934726256887232,0.175694482620863,0.372890920143867,0.695316589803298
"PLAU (human)",0.00389174912885508,6.44480519480519,35.761557471303,"['UBE2S', 'MAFF', 'CRH', 'CYCS', 'RPP25']",0.141659668290325,0,0,5,"PLAU",0.141659668290325,NA,NA,NA,NA,NA,NA,NA
"THRB (human)",0.00551269191290999,4.81987577639752,25.0667386730007,"['CORT', 'DDT', 'NDUFB11', 'MAFF', 'COPS7A', 'SLC25A5']",0.16721832135827,0,0,6,"THRB",0.16721832135827,0.000865387333497998,0.134511183144196,NA,NA,NA,0.126569869090882,0.80733044002025
"HIF1A (human)",0.00773206744681503,5.26737967914439,25.6119963084504,"['CORT', 'SPRED2', 'DDT', 'MAFF', 'RPP25']",0.201033753617191,0,0,5,"HIF1A",0.201033753617191,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"HINFP (human)",0.00928862448408473,3.76,17.5929076527558,"['SPRED2', 'IGFBP5', 'SLC32A1', 'MAFF', 'CRH', 'ETS1', 'NAP1L5']",0.211316207012928,0,0,7,"HINFP",0.211316207012928,0.000495075082477803,0.431607492227991,NA,NA,NA,0.000308923654461576,0.000173574753012799
"MZF1 (human)",0.0114357084871868,4.688995215311,20.9645655776848,"['SLC32A1', 'DDT', 'RPP25', 'MRPL54', 'NAP1L5']",0.227030059890112,0,0,5,"MZF1",0.227030059890112,2.17320573542477e-05,0.18793527197143,NA,NA,NA,0.84348332830923,0.215665878903946
"EGR1 (mouse)",0.0157261104412426,5.32441471571906,22.1092746396288,"['SPRED2', 'NDUFB11', 'MAFF', 'CYCS']",0.227030059890112,0,0,4,"EGR1",0.227030059890112,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"MYOG (human)",0.0157261104412426,5.32441471571906,22.1092746396288,"['TCEAL7', 'CRH', 'RPP25', 'ETS1']",0.227030059890112,0,0,4,"MYOG",0.227030059890112,NA,NA,NA,NA,NA,NA,NA
