"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RAD21",1.5476327532821e-08,6.89027255639098,123.914346330544,"['CBR1', 'RPL10', 'RPS7', 'RPL11', 'RPS3A', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'KIF3B', 'RPS18', 'RPS3', 'RPL22L1', 'RPS2', 'RPS10', 'RPL17', 'RPS13']",1.48572744315082e-06,0,0,17,"RAD21",1.48572744315082e-06,0.326263847970224,0.518862491286074,NA,NA,NA,0.789866452898557,0.786142762722172
"ILF3",6.040582248861e-08,5.15345750697534,85.6617000443068,"['RPL21', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'RPS3A', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS28', 'RPS15A', 'RPS16', 'RPL18A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",2.89947947945328e-06,0,0,20,"ILF3",2.89947947945328e-06,0.639725397804161,0.284171013579609,NA,NA,NA,0.918557006196621,0.953043789311954
"ILF2",7.96745675008458e-07,5.69062293638565,79.9118832026923,"['RPL21', 'RPL10', 'RPL11', 'RPL10A', 'MRPL24', 'RPL9', 'RPL7', 'RPS15A', 'RPS16', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",2.54958616002707e-05,0,0,15,"ILF2",2.54958616002707e-05,0.0442860331964852,0.14225222531083,0.625739836813763,0.633472578494396,-0.192166139207612,0.943188682530141,0.999846643018902
"ESR1",1.41583107941761e-06,2.96532846715328,39.9364325346878,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'PSIP1', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS15A', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'TUBB3', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'STAT5A', 'RPL21', 'RPS7', 'RPSA', 'RPS3A', 'GTPBP4', 'NME1', 'CALM1', 'PTMA']",3.39799459060226e-05,0,0,32,"ESR1",3.39799459060226e-05,0.298027771662006,0.656126606383146,NA,NA,NA,0.405800096689905,0.578302254687391
"ESR2",8.60992821596989e-06,4.85766129032258,56.6529342206666,"['STAT5A', 'RPS7', 'RPS27L', 'RPL10A', 'GTPBP4', 'RPL7', 'RIMS2', 'RPS16', 'RPL18A', 'RPS18', 'RPS3', 'CALM1', 'RPL17', 'RPS13']",0.000165310621746622,0,0,14,"ESR2",0.000165310621746622,NA,NA,NA,NA,NA,NA,NA
"E2F2",2.10333612686816e-05,26.6920731707317,287.457632795628,"['TFDP1', 'TFDP2', 'RPS3', 'RPS3A', 'RPS2']",0.000336533780298905,0,0,5,"E2F2",0.000336533780298905,NA,NA,NA,NA,NA,NA,NA
"E2F6",0.0191798040449861,13.9840319361277,55.2914278803172,"['TFDP1', 'TFDP2']",0.237887803275538,0,0,2,"E2F6",0.237887803275538,NA,NA,NA,NA,NA,NA,NA
"HDAC8",0.0223019815570817,4.22545454545455,16.0697405969343,"['RPS28', 'E2F4', 'TPD52L1', 'RPS10']",0.237887803275538,0,0,4,"HDAC8",0.237887803275538,0.256913267009057,0.544447807160145,NA,NA,NA,0.959417543364861,0.984617997029284
"EED",0.0223019815570817,4.22545454545455,16.0697405969343,"['RPS15', 'CDK2AP2', 'RPS3A', 'RPS10']",0.237887803275538,0,0,4,"EED",0.237887803275538,0.399085724450247,0.141422292017139,NA,NA,NA,0.808827048458178,0.886330351913581
"BATF",0.0279074606230063,10.4850299401198,37.5244670438508,"['HLF', 'TEF']",0.26791162198086,0,0,2,"BATF",0.26791162198086,NA,NA,NA,NA,NA,NA,NA
"CTCF",0.0403957671436613,4.50774526678141,14.465491024867,"['RPL36A', 'FAU', 'RPL17']",0.352544876890135,0,0,3,"CTCF",0.352544876890135,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"NANOG",0.0810526232982509,2.63181818181818,6.61285549536452,"['RPS3', 'PSIP1', 'TRERF1', 'GTPBP4']",0.636704129041371,0,0,4,"NANOG",0.636704129041371,NA,NA,NA,NA,NA,NA,NA
