Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4654,0.0006102860885873119,70.93,524.9942618371925,"['C19ORF53', 'ING1']",0.05615122494507427,0,0,2
2,hsa-miR-4769-5p,0.0006567394730418043,68.1923076923077,499.72844845508314,"['C19ORF53', 'ING1']",0.05615122494507427,0,0,2
3,hsa-miR-6794-5p,0.00441460449995703,24.81338028169014,134.55891742909844,"['TGFBR3L', 'C19ORF53']",0.1420659578753445,0,0,2
4,hsa-miR-4716-3p,0.00441460449995703,24.81338028169014,134.55891742909844,"['TGFBR3L', 'C19ORF53']",0.1420659578753445,0,0,2
5,hsa-miR-6778-5p,0.005541241809250533,21.99375,114.26933419697606,"['TGFBR3L', 'ING1']",0.1420659578753445,0,0,2
6,hsa-miR-1233-5p,0.005673810152047185,21.719135802469136,112.32907688251389,"['TGFBR3L', 'ING1']",0.1420659578753445,0,0,2
7,hsa-miR-662,0.008390881339045668,158.06666666666666,755.6550427031851,['ING1'],0.1420659578753445,0,0,1
8,hsa-miR-548al,0.009783190717175603,131.7037037037037,609.4048375496977,['MRPS18B'],0.1420659578753445,0,0,1
9,hsa-miR-7706,0.009783190717175603,131.7037037037037,609.4048375496977,['TGFBR3L'],0.1420659578753445,0,0,1
10,hsa-miR-4445-3p,0.011173741049403423,112.87301587301587,507.27264405224224,['MRPS18B'],0.1420659578753445,0,0,1
11,hsa-miR-615-3p,0.015133502576549836,7.353498542274052,30.817367297943445,"['MRPS18B', 'UQCR11', 'RPL29']",0.1420659578753445,0,0,3
12,mmu-miR-543-3p,0.015334856590060024,78.97777777777777,329.9396836761101,['ING1'],0.1420659578753445,0,0,1
13,mmu-miR-384-5p,0.019480209129451177,60.72649572649573,239.16257369521122,['ING1'],0.1420659578753445,0,0,1
14,hsa-miR-602,0.019480209129451177,60.72649572649573,239.16257369521122,['ING1'],0.1420659578753445,0,0,1
15,mmu-miR-30d-5p,0.020858499426879822,56.38095238095238,218.19393431601966,['ING1'],0.1420659578753445,0,0,1
16,mmu-miR-30b-5p,0.022235046017568948,52.614814814814814,200.25648824626387,['ING1'],0.1420659578753445,0,0,1
17,hsa-miR-4318,0.024982915832381342,46.411764705882355,171.23913234926408,['ING1'],0.1420659578753445,0,0,1
18,mmu-miR-30c-5p,0.024982915832381342,46.411764705882355,171.23913234926408,['ING1'],0.1420659578753445,0,0,1
19,mmu-miR-30a-5p,0.026354242939144158,43.82716049382716,159.36107754107,['ING1'],0.1420659578753445,0,0,1
20,hsa-miR-134-3p,0.026354242939144158,43.82716049382716,159.36107754107,['ING1'],0.1420659578753445,0,0,1
21,hsa-miR-6735-3p,0.029091691276704367,39.43333333333333,139.4876352361897,['C19ORF53'],0.1420659578753445,0,0,1
22,hsa-miR-676-3p,0.030457816383919846,37.55026455026455,131.1034676129252,['ING1'],0.1420659578753445,0,0,1
23,hsa-miR-2355-3p,0.03182221137547519,35.83838383838384,123.55608104931883,['ING1'],0.1420659578753445,0,0,1
24,hsa-miR-4278,0.03182221137547519,35.83838383838384,123.55608104931883,['C19ORF53'],0.1420659578753445,0,0,1
