"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ESR2",0.0369631946762333,7.42094017094017,24.4730184176248,"['RPL29', 'NEFH']",0.262669268539079,0,0,2,"ESR2",0.262669268539079,1.27664229496141e-10,3.58929739622857e-08,0.976580030797734,0.975992847783691,0.115937438860283,0.726130139591962,0.434465255643118
"HDAC8",0.0555635523843008,19.4065934065934,56.0894762587483,"['ING1']",0.262669268539079,0,0,1,"HDAC8",0.262669268539079,1.46624131879466e-58,3.88111848313646e-39,0.990156791803551,0.989826696825747,0.014427557537629,0.000331824787515334,0.792143231389651
"SMARCC1",0.077363326746358,13.6158301158301,34.8462100883634,"['ING1']",0.262669268539079,0,0,1,"SMARCC1",0.262669268539079,6.16863087147613e-42,4.72471976680275e-22,0.963794006556154,0.963401059780963,-0.0704274175576361,0.0025807574853452,0.718560682953913
"SMARCC2",0.0793216576265653,13.2556390977444,33.5930248780513,"['ING1']",0.262669268539079,0,0,1,"SMARCC2",0.262669268539079,2.11387044281351e-22,4.66558965343968e-16,0.938992490045639,0.937254165919671,0.155522649680572,0.294633081548595,0.431401641151926
"TP53",0.0906836939582493,4.39102564102564,10.5401201077816,"['RPS19BP1', 'ING1']",0.262669268539079,0,0,2,"TP53",0.262669268539079,0.0463384580786219,0.137966537951791,0.985294248753028,0.984805963826968,0.20618982362765,0.192928154776775,0.308224996692616
"SMARCB1",0.0948492218150496,10.9378881987578,25.7638323721979,"['ING1']",0.262669268539079,0,0,1,"SMARCB1",0.262669268539079,9.15191736497373e-07,0.000124693302866829,NA,0.975992847783691,NA,0.947327064461707,0.236438507705761
"TP63",0.0967728884091344,10.7036474164134,24.9971740391024,"['MAP1A']",0.262669268539079,0,0,1,"TP63",0.262669268539079,NA,NA,NA,NA,NA,NA,NA
"RARA",0.12703729965108,7.9671201814059,16.4383562083287,"['NRIP2']",0.27187046190313,0,0,1,"RARA",0.27187046190313,0.000770852819286162,2.31178511989004e-07,0.927608467234748,0.926089501374413,0.426101466146975,0.0298732416861166,0.0697250039610694
"SMARCA4",0.14911157253302,6.68095238095238,12.7142562064943,"['ING1']",0.27187046190313,0,0,1,"SMARCA4",0.27187046190313,4.11119215183578e-06,0.00076185863490066,NA,NA,NA,0.997946668772407,0.163097706916264
"SIN3A",0.16353712352882,6.03012048192771,10.9188311714158,"['ING1']",0.27187046190313,0,0,1,"SIN3A",0.27187046190313,0.367108942846777,0.356168390877575,NA,NA,NA,0.966048121319385,0.365900547158949
"POLR2A",0.167107673115403,5.88655462184874,10.5317345046684,"['POLR2I']",0.27187046190313,0,0,1,"POLR2A",0.27187046190313,2.19148386223759e-23,4.05695851155376e-25,0.873991481814599,0.872258598987517,0.148554542344907,0.00207319840408986,0.0634554308941994
"MYC",0.190597897269075,2.72417292470063,4.51555994578789,"['MAP1A', 'POLR2I']",0.27187046190313,0,0,2,"MYC",0.27187046190313,NA,NA,NA,NA,NA,NA,NA
"ESR1",0.191373043473639,2.7165991902834,4.49198002103498,"['RPL29', 'ING1']",0.27187046190313,0,0,2,"ESR1",0.27187046190313,5.52924710521774e-05,0.00662313801685932,0.963794006556154,0.963561354755848,-0.102392983001324,0.789626240246179,0.922091997266726
"FOXP3",0.200325603507569,4.79807692307692,7.71440190501384,"['RPS19BP1']",0.27187046190313,0,0,1,"FOXP3",0.27187046190313,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.248650967249532,3.73630504833512,5.19983480521438,"['RPL29']",0.288691312336572,0,0,1,"POU5F1",0.288691312336572,NA,NA,NA,NA,NA,NA,NA
"HDAC2",0.255098424254179,3.62513034410845,4.95231170059257,"['ING1']",0.288691312336572,0,0,1,"HDAC2",0.288691312336572,1.63247579328327e-19,1.38422649157297e-09,0.945595881833771,0.944213025715316,-0.144977055232941,0.629463361865019,0.54972830628937
"ILF3",0.258302753143249,3.57194244604317,4.8350631647176,"['RPL29']",0.288691312336572,0,0,1,"ILF3",0.288691312336572,6.90480497502805e-50,4.47064323580195e-32,0.976580030797734,0.975992847783691,0.0562206123949773,0.000596486998071462,0.100304115058237
"BRCA1",0.281928327563684,3.21706864564007,4.07313832652819,"['POLR2I']",0.297591012428333,0,0,1,"BRCA1",0.297591012428333,3.23044005501943e-11,4.84948190892087e-06,0.9613568388449,0.960469542644277,0.218834528159482,0.263057865749001,0.664409343241651
"EP300",0.298805279819808,2.9978354978355,3.62127482853437,"['ING1']",0.298805279819808,0,0,1,"EP300",0.298805279819808,1.03363937057907e-24,6.95392051740703e-16,0.982161764721735,0.981707429995359,-0.0905519467122486,0.00539454116172607,0.217040783454732
