Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3144-3p,4.803911815124967e-06,1.757381817697725,21.52103834846602,"['ANKRD33B', 'BTG1', 'RNF13', 'IRS1', 'RORA', 'AFF3', 'IPO5', 'TTC28', 'RPS6KA3', 'ZNF605', 'PPP4R4', 'PDK3', 'CPNE3', 'DLGAP1', 'NUDT16', 'MACROD2', 'SEC62', 'TMEM38B', 'ARID2', 'VPS36', 'SNAP29', 'ZNF641', 'ZNF564', 'DDX17', 'MTUS1', 'HAUS3', 'C6ORF62', 'MYRIP', 'NPNT', 'GPCPD1', 'RAD23B', 'ZFX', 'PARP8', 'DKK3', 'SHISA6', 'BACE1', 'DYNC1LI2', 'PEAK1', 'RRAGD', 'LCOR', 'ZNF117', 'LCORL', 'RHOQ', 'CGGBP1', 'CREB5', 'UQCRB', 'SEMA3D', 'AK4', 'MFF', 'TRAK1', 'DTX4', 'PPM1D', 'PCDH19', 'LPP', 'NR2C1', 'RASGRP1', 'SLC5A3', 'ACVR1C', 'BAHD1', 'ZNF626', 'CTNNA1', 'RNF170', 'CTNNA2', 'N4BP2', 'RREB1', 'FZD3', 'KCNJ10', 'PNPT1', 'SAMD4A', 'ARHGAP29', 'TMEM192', 'KCNJ16', 'BTBD7', 'HSPA2', 'MARCH6', 'GTF2H3', 'OXR1', 'IGSF11', 'ASXL1', 'PEX5L', 'DCHS2', 'MFAP3', 'DLC1', 'SP3', 'CCSER2', 'AMOTL2', 'TACC1', 'SFXN2', 'GLIPR1L2']",0.0032810717697303524,0,0,89
2,hsa-miR-921,1.6441743348934795e-05,1.6473087818696883,18.146238148954826,"['SCARB2', 'PID1', 'RRH', 'ARID4A', 'RTL9', 'RORA', 'RPS6KA3', 'ZNF81', 'PPP2R1B', 'RASSF3', 'ZNF605', 'PDK3', 'CPNE3', 'NUDT16', 'HMGN2', 'VPS36', 'TLE4', 'ZNF441', 'SHISA6', 'DYNC1LI2', 'RRAGD', 'SREK1', 'CGGBP1', 'AK4', 'KLHL13', 'DTX4', 'LPP', 'RASGRP1', 'PCDH17', 'ARL17A', 'GRK3', 'SCFD2', 'RNF170', 'FZD3', 'TMA7', 'FANCC', 'MARCH6', 'PEX5L', 'SP3', 'AMOTL2', 'TPP1', 'PCDHB7', 'SLC35F6', 'RNF13', 'NAT10', 'N4BP2L1', 'AFF3', 'DUSP16', 'TTC28', 'SERP1', 'MED13', 'CSRP1', 'HEPH', 'DLGAP1', 'ZNF644', 'TEAD1', 'ZNF641', 'CBR1', 'PPP1R12A', 'ATRX', 'MSL2', 'GPCPD1', 'ZFX', 'AJAP1', 'ENAH', 'MRAS', 'PEAK1', 'CNKSR3', 'ALDH1A1', 'LCOR', 'CREB5', 'PRKN', 'WDR26', 'AHCY', 'NR2C2', 'TRAK1', 'PPM1D', 'NR2C1', 'AGPAT3', 'RANBP3L', 'ACVR1C', 'SNX27', 'SRP72', 'CTNNA2', 'ZNF621', 'FNIP1', 'SPAG9', 'ANGPT2', 'PLEKHA1', 'RNF24', 'MBOAT2', 'PCDHB12', 'CLCN4', 'STK17A', 'NFIB', 'MFAP3', 'TTC3', 'NAA15', 'LPIN2', 'MEGF9']",0.0056148553536612324,0,0,100
3,hsa-miR-208a,0.00013815080971264898,1.5666189080740878,13.92280017280759,"['SCARB2', 'BTG1', 'HMGB2', 'MTR', 'IPO5', 'TTC28', 'RIMS1', 'RPS6KA3', 'PPP3CB', 'MED13', 'CSRP1', 'EFCAB2', 'CDC27', 'KIF13B', 'PDK3', 'ENPP4', 'NUDT16', 'SEC62', 'TMEM38B', 'ARID2', 'TEAD1', 'VPS36', 'SNAP29', 'PDGFRB', 'TLE4', 'PNISR', 'DFFA', 'SMARCC2', 'SWAP70', 'ARRDC3', 'MTUS1', 'ELOVL6', 'NPNT', 'PTBP2', 'SHISA6', 'ENAH', 'BACE1', 'MRAS', 'ZNF718', 'TFDP2', 'PEAK1', 'TRIM13', 'MAL', 'LCOR', 'PIGM', 'ZNF117', 'CGGBP1', 'KCTD16', 'CREB5', 'NOTCH2', 'WDR26', 'CIPC', 'PDS5B', 'IQGAP1', 'NR2C2', 'TRAK1', 'PPM1D', 'PCDH19', 'LPP', 'SLC5A3', 'PCDH17', 'HMBOX1', 'GRK3', 'RIC8B', 'SRP72', 'KCNMB3', 'FNIP1', 'MAP4K5', 'RREB1', 'ARGLU1', 'SEC11A', 'S100PBP', 'RAB11FIP4', 'IP6K2', 'ATP8B2', 'PLEKHA1', 'NEBL', 'DEK', 'BBIP1', 'COLQ', 'RNF145', 'CLCN4', 'NFIB', 'SP3', 'CCSER2', 'AMOTL2', 'TACC1', 'TPP1', 'PIN4', 'GLIPR1L1', 'LPIN2', 'ZNF135', 'MEGF9']",0.015631603068042735,0,0,93
4,hsa-miR-208b,0.00013815080971264898,1.5666189080740878,13.92280017280759,"['SCARB2', 'BTG1', 'HMGB2', 'MTR', 'IPO5', 'TTC28', 'RIMS1', 'RPS6KA3', 'PPP3CB', 'MED13', 'CSRP1', 'EFCAB2', 'CDC27', 'KIF13B', 'PDK3', 'ENPP4', 'NUDT16', 'SEC62', 'TMEM38B', 'ARID2', 'TEAD1', 'VPS36', 'SNAP29', 'PDGFRB', 'TLE4', 'PNISR', 'DFFA', 'SMARCC2', 'SWAP70', 'ARRDC3', 'MTUS1', 'ELOVL6', 'NPNT', 'PTBP2', 'SHISA6', 'ENAH', 'BACE1', 'MRAS', 'ZNF718', 'TFDP2', 'PEAK1', 'TRIM13', 'MAL', 'LCOR', 'PIGM', 'ZNF117', 'CGGBP1', 'KCTD16', 'CREB5', 'NOTCH2', 'WDR26', 'CIPC', 'PDS5B', 'IQGAP1', 'NR2C2', 'TRAK1', 'PPM1D', 'PCDH19', 'LPP', 'SLC5A3', 'PCDH17', 'HMBOX1', 'GRK3', 'RIC8B', 'SRP72', 'KCNMB3', 'FNIP1', 'MAP4K5', 'RREB1', 'ARGLU1', 'SEC11A', 'S100PBP', 'RAB11FIP4', 'IP6K2', 'ATP8B2', 'PLEKHA1', 'NEBL', 'DEK', 'BBIP1', 'COLQ', 'RNF145', 'CLCN4', 'NFIB', 'SP3', 'CCSER2', 'AMOTL2', 'TACC1', 'TPP1', 'PIN4', 'GLIPR1L1', 'LPIN2', 'ZNF135', 'MEGF9']",0.015631603068042735,0,0,93
5,mmu-miR-500,0.00014056876861651255,1.6323289923925737,14.478454112828242,"['SCARB2', 'CYFIP2', 'SLC35F6', 'C8ORF48', 'ANKRD33B', 'IRS1', 'HSPB2', 'RORA', 'ACTG1', 'TTC28', 'LRRTM4', 'SNRPD1', 'SESN1', 'PDK3', 'CPNE3', 'MACROD2', 'ERC2', 'ARID2', 'TEAD1', 'SCAPER', 'EYS', 'KPNA1', 'DGCR2', 'TLE4', 'ZNF362', 'ENTPD5', 'MSL2', 'C6ORF62', 'NPNT', 'GPCPD1', 'RAD23B', 'PTBP2', 'TFDP2', 'SETBP1', 'TBC1D5', 'TRIM13', 'LCOR', 'SREK1', 'L2HGDH', 'NOTCH2', 'GRAMD1C', 'SEMA3D', 'CIPC', 'AK4', 'KLHL13', 'NR2C2', 'FAM214B', 'DTX4', 'NR2C1', 'SLC5A3', 'PHF21A', 'PCDH17', 'GRK3', 'RAP1A', 'ACVR1C', 'PDZD2', 'RIC8B', 'SNX27', 'SEC11A', 'SPAG9', 'KCNJ10', 'PLEKHA1', 'TMEM50B', 'ARHGAP29', 'BTBD7', 'KIAA0232', 'HSPA2', 'OXR1', 'PUM2', 'LETM1', 'H2AFY2', 'EIF3L', 'MFAP3', 'CCSER2', 'AMOTL2', 'CEP41', 'SFXN2']",0.015631603068042735,0,0,77
6,mmu-miR-501-3p,0.00014056876861651255,1.6323289923925737,14.478454112828242,"['SCARB2', 'CYFIP2', 'SLC35F6', 'C8ORF48', 'ANKRD33B', 'IRS1', 'HSPB2', 'RORA', 'ACTG1', 'TTC28', 'LRRTM4', 'SNRPD1', 'SESN1', 'PDK3', 'CPNE3', 'MACROD2', 'ERC2', 'ARID2', 'TEAD1', 'SCAPER', 'EYS', 'KPNA1', 'DGCR2', 'TLE4', 'ZNF362', 'ENTPD5', 'MSL2', 'C6ORF62', 'NPNT', 'GPCPD1', 'RAD23B', 'PTBP2', 'TFDP2', 'SETBP1', 'TBC1D5', 'TRIM13', 'LCOR', 'SREK1', 'L2HGDH', 'NOTCH2', 'GRAMD1C', 'SEMA3D', 'CIPC', 'AK4', 'KLHL13', 'NR2C2', 'FAM214B', 'DTX4', 'NR2C1', 'SLC5A3', 'PHF21A', 'PCDH17', 'GRK3', 'RAP1A', 'ACVR1C', 'PDZD2', 'RIC8B', 'SNX27', 'SEC11A', 'SPAG9', 'KCNJ10', 'PLEKHA1', 'TMEM50B', 'ARHGAP29', 'BTBD7', 'KIAA0232', 'HSPA2', 'OXR1', 'PUM2', 'LETM1', 'H2AFY2', 'EIF3L', 'MFAP3', 'CCSER2', 'AMOTL2', 'CEP41', 'SFXN2']",0.015631603068042735,0,0,77
7,hsa-miR-3171,0.00016020676643674838,1.5731416528676803,13.747756146944921,"['CYFIP2', 'ANKRD33B', 'BTG1', 'RNF13', 'IRS1', 'COL12A1', 'MTR', 'N4BP2L1', 'RORA', 'DUSP16', 'TTC28', 'RPS6KA3', 'ZNF81', 'RASGEF1A', 'PPP2R1B', 'TMEM44', 'ZNF605', 'PPP4R4', 'CDC27', 'CAPN2', 'SACS', 'PDK3', 'ENPP4', 'DLGAP1', 'SEC62', 'TMEM38B', 'TEAD1', 'ZNF641', 'KPNA1', 'DGCR2', 'ZNF441', 'SWAP70', 'HAUS3', 'ETV1', 'MYRIP', 'GPCPD1', 'RAD23B', 'TANC2', 'ENAH', 'BACE1', 'DYNC1LI2', 'TFDP2', 'SETBP1', 'NAAA', 'RRAGD', 'PIGM', 'LCORL', 'DOCK1', 'RHOQ', 'C21ORF62', 'KCTD16', 'CREB5', 'WDR26', 'UQCRB', 'PPM1D', 'LPP', 'SLC5A3', 'PCDH17', 'AGPAT3', 'AK9', 'RAP1A', 'ACVR1C', 'PDZD2', 'RIC8B', 'SRP72', 'SLC17A5', 'RNF170', 'RBBP6', 'ZNF621', 'RREB1', 'ARGLU1', 'SEC11A', 'S100PBP', 'JAZF1', 'PNPT1', 'TMEM50B', 'GSR', 'ARHGAP29', 'PDE4DIP', 'PRDX6', 'IGSF11', 'CLCN4', 'EIF3L', 'MFAP3', 'DLC1', 'CREBRF', 'CCSER2', 'LPIN2', 'PCDHB7']",0.015631603068042735,0,0,89
8,mmu-miR-5119,0.00019479511567379402,1.5420966638271725,13.17499882844963,"['PID1', 'ANKRD33B', 'BTG1', 'IRS1', 'ATF7IP2', 'HMGB2', 'MTR', 'N4BP2L1', 'RORA', 'TMEM220', 'PPP3CB', 'MED13', 'RASGEF1A', 'SNRPD1', 'SESN1', 'ZNF605', 'PPP4R4', 'CAPN2', 'PDK3', 'ENPP4', 'DLGAP1', 'MACROD2', 'SEC62', 'TEAD1', 'EYS', 'ZNF641', 'TMEM8B', 'NCOA1', 'PPP1R12A', 'SWAP70', 'ATRX', 'MSL2', 'GPCPD1', 'ZFX', 'TANC2', 'PARP8', 'BACE1', 'TFDP2', 'RRAGD', 'CNKSR3', 'CRY2', 'EFHC1', 'TRIM13', 'LCOR', 'AKNAD1', 'LCORL', 'RHOQ', 'CGGBP1', 'KCTD16', 'GRAMD1C', 'PRKN', 'RNASEH2C', 'WDR26', 'AK4', 'PDS5B', 'NR2C2', 'DTX4', 'PCDH19', 'LPP', 'NR2C1', 'SLC5A3', 'AK9', 'RHOBTB2', 'RAD54B', 'ACVR1C', 'PDZD2', 'CTNNA1', 'RNF170', 'CTNNA2', 'RREB1', 'SLC38A2', 'S100PBP', 'CA12', 'KCNJ10', 'ANGPT2', 'TMEM184B', 'ATP8B2', 'PLEKHA1', 'NEBL', 'TMEM50B', 'FBXL17', 'SAMD4A', 'HSPA2', 'S100B', 'MLH3', 'PUM2', 'ASXL1', 'PPP2R2B', 'NFIB', 'SP3', 'CCSER2', 'ACO1', 'TPP1', 'ZNF532', 'TNRC6A']",0.016630633000650166,0,0,95
9,mmu-miR-300,0.00022376832040337454,1.5227968628830457,12.798954325358993,"['IRS1', 'AVIL', 'ARID4A', 'RORA', 'IPO5', 'RIMS1', 'PPP2R1B', 'SESN1', 'CAPN2', 'SACS', 'PDK3', 'ENPP4', 'CPNE3', 'MACROD2', 'EPHB2', 'VPS36', 'KPNA1', 'PAQR4', 'RFX3', 'NPNT', 'RNF40', 'TANC2', 'DKK3', 'SHISA6', 'DYNC1LI2', 'RRAGD', 'ASTN2', 'CGGBP1', 'NOTCH2', 'AK4', 'IQGAP1', 'LPP', 'PHF21A', 'HMBOX1', 'PDZD2', 'RIC8B', 'RACGAP1', 'SCFD2', 'RAB11FIP4', 'KLHDC2', 'STARD13', 'NEBL', 'BTBD7', 'PUM2', 'IGSF11', 'PEX5L', 'COL5A1', 'CREBRF', 'CSPG5', 'ZNF532', 'MTMR10', 'RNF13', 'N4BP2L1', 'TTC28', 'MED13', 'RASGEF1A', 'LRRTM4', 'TMEM44', 'ERC2', 'ZNF641', 'ATRX', 'MSL2', 'C6ORF62', 'ETV1', 'MYRIP', 'MRPL48', 'GPCPD1', 'RAD23B', 'PTBP2', 'ENAH', 'VCAN', 'TFDP2', 'SETBP1', 'TBC1D5', 'ALDH1A1', 'LCOR', 'L2HGDH', 'EFHC2', 'LCORL', 'RHOQ', 'SEMA3D', 'CIPC', 'TRAK1', 'NR2C1', 'RNFT1', 'ACVR1C', 'PTCHD1', 'OXCT1', 'FNIP1', 'SASH1', 'JAZF1', 'PLEKHA1', 'RNF24', 'KCNJ16', 'DEK', 'OXR1', 'LETM1', 'MFAP3', 'CCDC3']",0.016981529203944978,0,0,99
10,mmu-miR-219-5p,0.00029821471595538676,1.6390175237348963,13.305047319975639,"['SCARB2', 'IRS1', 'ATF7IP2', 'RTL9', 'RORA', 'PTPRK', 'AFF3', 'DUSP16', 'TTC28', 'RIMS1', 'SERP1', 'RASSF3', 'RARS', 'KIF13B', 'PDK3', 'ENPP4', 'ERC2', 'NCOA1', 'FBXW7', 'COL23A1', 'ARMC8', 'RAD23B', 'ZFX', 'TANC2', 'PARP8', 'ENAH', 'ADGRF3', 'MRAS', 'PEAK1', 'TRIM13', 'LCOR', 'PIGM', 'SREK1', 'MAPT', 'RHOQ', 'C21ORF62', 'KCTD16', 'ARHGEF6', 'PRKN', 'KANK2', 'RNASEH2C', 'COL11A1', 'CIPC', 'IQGAP1', 'NR2C2', 'DTX4', 'PCDH19', 'LPP', 'PHF21A', 'PCDH17', 'AGPAT3', 'PBLD', 'ACVR1C', 'RNF170', 'S100PBP', 'WWOX', 'NEBL', 'FBXL17', 'SAMD4A', 'BTBD7', 'PUM2', 'FAM160A2', 'CCSER2', 'TACC1', 'RPS20', 'TPP1', 'TNRC6A']",0.020368065099752915,0,0,67
