"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ESR1",7.45322145601041e-14,4.64225014961101,140.323825079439,"['MRPS17', 'RPL3', 'CITED1', 'YWHAB', 'RPL8', 'RPL10A', 'ALKBH7', 'RPL9', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'TUBA1A', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'ARHGDIA', 'CFL1', 'RPS10', 'RPS13', 'AP2M1', 'RPS12', 'YWHAH', 'RPS9', 'RPL21', 'RPS7', 'CISH', 'NME2', 'RPS3A', 'EDF1', 'RPSA', 'NME1', 'EEF1G', 'RPL24', 'VDAC1', 'ALDOC', 'RPL29', 'SLC25A5', 'ALDOA', 'FKBP4', 'GAPDH', 'OTUB1', 'RPL12', 'RPL11', 'RPL36A', 'PHB', 'FOXO4', 'LDHA', 'RPS15A', 'EXOSC4', 'PRDX1', 'BAG1', 'PGK1', 'RRS1', 'RPL13', 'RPS2', 'RPL15', 'RPL18', 'CCT7', 'RPL17', 'RPL19', 'BTF3', 'FIS1', 'HSPA8', 'XBP1', 'GADD45B', 'GADD45A', 'MDH2', 'RPL23A', 'NR2F6', 'RPS26', 'RPS25', 'CDK5', 'RPL27A', 'STUB1', 'CALM3', 'CALM1', 'CALM2', 'RAN', 'RPS23']",1.23723476169773e-11,0,0,82,"ESR1",1.23723476169773e-11,0.0002849185228894,0.0238693355103788,0.964223577468463,0.965320514684242,-0.262972617423123,0.915059213662272,0.778858819404049
"ILF3",2.62824553162097e-10,6.64600550964187,146.607787193125,"['SF3B5', 'RPL3', 'RPL32', 'RPL12', 'RPL11', 'MRPL17', 'RPL8', 'RPL10A', 'RPL9', 'GABARAP', 'UQCRH', 'RPL7', 'TOMM22', 'ACTG1', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPS15A', 'RPL18A', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'UBL4A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS3A', 'RPL23A', 'HIST2H2BE', 'RPS26', 'RPS25', 'MYO1E', 'RPS28', 'RPL24', 'LAMTOR2', 'RPL29', 'RPS23']",2.1814437912454e-08,0,0,45,"ILF3",2.1814437912454e-08,4.71845107836878e-41,4.91296540471069e-25,0.990786315107961,0.99058578959213,-0.00352015580062825,0.0750167960252332,0.226428429990682
"ILF2",4.58153733421121e-07,6.58103044496487,96.0571221246534,"['RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'RPL8', 'RPL10A', 'RPL9', 'GABARAP', 'TOMM22', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPS15A', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'UBL4A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPL23A', 'MRPL21', 'RPS26', 'EEF1G', 'RPS23']",2.5351173249302e-05,0,0,29,"ILF2",2.5351173249302e-05,2.4222453778878e-46,1.55225694028291e-21,0.598722665966659,0.596449450335688,-0.201182722461782,0.000222722817452849,0.0461136732973116
"RAD21",3.53561666369416e-06,5.108014571949,64.1189803249462,"['CSTB', 'FEN1', 'RPL11', 'MEA1', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'RPS18', 'TMSB4X', 'CFL1', 'PGK1', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPS5', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'RPL22L1', 'UBA52', 'RAN']",0.000146728091543308,0,0,29,"RAD21",0.000146728091543308,8.68687114854793e-23,4.62629239352973e-13,0.873938718215985,0.872695025608023,0.0620945442136457,0.923425204117332,0.931038072912155
"POU5F1",8.57598432857673e-06,13.3102893890675,155.285087205567,"['FEN1', 'CETN2', 'ACTG1', 'PSMB6', 'DNAJA1', 'RPS25', 'TUBA1A', 'PKM', 'CAPNS1', 'RPS19', 'RPL24', 'RPL29', 'CCT7', 'GAPDH', 'AP2M1', 'HIST1H3E', 'RPS23']",0.000284722679708747,0,0,17,"POU5F1",0.000284722679708747,0.00116147713341059,0.539644047615987,0.851673789411829,0.849775164171076,-0.706576605824226,0.897483269368464,0.917115851639006
"ESR2",1.10181565166189e-05,5.13213703099511,58.58830212763,"['RPL32', 'CCDC106', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'EXOSC4', 'RPL18A', 'RPL36AL', 'RPS18', 'RPS27A', 'NEFH', 'RPL17', 'RPS13', 'YWHAH', 'HSPA8', 'RPS9', 'RPS7', 'RPL23A', 'RPS26', 'RPS25', 'CALM3', 'RPL29', 'CALM1', 'CALM2']",0.000304835663626457,0,0,26,"ESR2",0.000304835663626457,4.33793579546452e-16,4.41178111306372e-07,0.915755137113664,0.916031393556216,-0.197656172096646,0.851092950724267,0.439308752725862
"HTT",0.000294792878223605,3.14893617021277,25.5984501761329,"['NDUFA13', 'NDUFB10', 'DCTN1', 'MRFAP1', 'THY1', 'COX5B', 'COX6A1', 'UQCRH', 'LDHA', 'CHCHD2', 'TUBA1A', 'ZMAT2', 'CD59', 'HSPA8', 'F8A1', 'HMGA1', 'COX6C', 'SRP9', 'COX6B1', 'DNAJA1', 'CDK5', 'NDUFS5', 'VDAC1', 'ALDOC', 'ALDOA', 'SLC25A11', 'GAPDH', 'PFN2']",0.0069908025407312,0,0,28,"HTT",0.0069908025407312,6.25653573926175e-10,1.03242773363342e-07,NA,NA,NA,0.265010736792312,0.760573097266183
"MYC",0.00101206944034088,2.09893048128342,14.4737168540738,"['SET', 'YWHAB', 'DCTN1', 'RPL11', 'MRPS34', 'SRP14', 'HIGD1A', 'ELFN1', 'ACTG1', 'LGALS1', 'RPS16', 'TUBA1A', 'PRDX1', 'CFL1', 'AP2S1', 'UQCRFS1', 'RPL13', 'NEK2', 'PCBD1', 'RPS2', 'POLR2I', 'RPS27A', 'PELO', 'SKP1', 'HSPA8', 'SDF2L1', 'SSR4', 'H2AFZ', 'SRP9', 'GCHFR', 'MZT2B', 'EEF1G', 'MRPL53', 'PKM', 'FRMD6', 'CDK5', 'SCO2', 'NDUFAF3', 'STUB1', 'CALM3', 'DYNLRB1', 'ALDOA', 'CALM1', 'RPS21', 'SLC25A11']",0.0210004408870733,0,0,45,"MYC",0.0210004408870733,2.95723391115292e-12,3.34246912378661e-05,0.994827730189816,0.994559741432228,-0.00214439114135902,0.0680366629499619,0.0920850731744788
"SMAD2",0.0111545190820499,2.46182795698925,11.0681583194373,"['EIF4A2', 'MTCH1', 'CISH', 'RPS3A', 'SOD1', 'PSMD8', 'DRAP1', 'RPS14', 'ARL4D', 'TCEAL6', 'PRKAR1A', 'CALM3', 'STUB1', 'RPS27A', 'SLC25A5', 'UBA52', 'RAN', 'CHGB', 'SLC25A6']",0.205738907513366,0,0,19,"SMAD2",0.205738907513366,9.85494139923226e-08,0.000244308129969215,NA,NA,NA,0.0332997246626081,0.171648895583986
"EED",0.0292639994479705,3.47142857142857,12.2589931586567,"['RPS15', 'RPL7A', 'DUSP23', 'RPL3', 'RPS3A', 'RPL15', 'RPS10', 'ACTG1', 'RPL19']",0.48578239083631,0,0,9,"EED",0.48578239083631,1.0619810389678e-15,2.87861263217542e-09,0.930468096160051,0.930473393962532,-0.136476067284904,0.208823090431475,0.51225190080391
"UPF1",0.0467645993696224,4.61611374407583,14.1374428321369,"['TRMT112', 'RPL7A', 'EXOSC4', 'PEF1', 'ALYREF', 'RPL11']",0.705720317759756,0,0,6,"UPF1",0.705720317759756,3.54721433875059e-44,2.05891479771012e-22,0.996570887243066,0.996560786196744,-0.0153970408782713,0.106225898331518,0.482823253221044
