ENC1	12.1145535836027
RAB6B	11.4534890812551
B4GAT1	11.4756163884036
LY6E	12.0000618169023
PDXP	11.34785817413
SARAF	12.0522646201253
THY1	12.0086643392296
PNMA8A	12.0423817607993
ATP6AP1	11.9266413662102
MEF2D	12.0851846530421
PNMA1	11.8358103325767
TGOLN2	12.0254434449036
YWHAH	11.9520949100774
TMEM59L	11.3271406384041
ARF3	11.7730966772272
TPRG1L	11.6509049115997
SPRYD3	11.4123020671363
L1CAM	11.907316236367
PSAP	11.9478858298055
MTCH1	11.5116674380643
RAN	11.8808310476813
ANO10	23.1722542886473
TOLLIP	11.0993897903314
TOMM20	11.8165660690115
GABBR1	12.6655349187166
SERINC3	11.5685984169918
WIPI2	11.5269369115715
KAZN	23.2959372776229
MRFAP1	12.0620160712945
CD81	11.6175832798752
APLP2	11.7495709500673
PGAM1	12.184263568996
SERINC1	11.5203902524167
YWHAQ	11.6334669760895
CLSTN1	11.6328728479654
COPZ1	11.3891711926149
CELSR2	11.4498076339766
C1orf115	11.2454590773549
DKK3	11.0584630065186
THRA	10.7548961070191
ATP6V0C	11.4822100291308
AP2M1	11.9033040272008
SHISA4	11.5492018898136
SULT4A1	12.0835920026892
FTX	23.4995208485382
RTL6	11.7456445166659
CAMKV	11.9980982962903
EEF2	11.0628579648994
PHYHIP	10.8117341050377
ARL6IP5	11.2561772308493
SNN	11.7517173947316
PITHD1	11.5420746905961
EIF1	11.9285894969835
DCTN1	11.4284319650781
CDK5R1	11.1809430798284
EGLN2	11.1056293523826
NORAD	11.6038198578012
TMEM246	11.0323927724495
RAB1B	11.6654876571802
IER5	11.9096371081637
KLHDC3	12.0265134844058
ATP6V0D1	11.9648224489273
ARPC5	12.165639603517
FKBP4	11.3525017714196
C1orf216	12.3120089066532
CTSB	11.7241506965432
RTN4	12.5411229697085
WBP2	11.4709364514539
SUMO2	11.7022881145187
UBL4A	11.5928168304436
KIF3C	11.8130977666403
ATP2A2	11.5395620039744
TPI1	11.8532031719224
OAZ2	12.1918533008448
KBTBD11	12.5917240185482
HNRNPK	11.9242906328912
SKP1	11.619425268096
HDAC8	23.0388092399334
PER2	16.5304074896892
VXN	11.4408325950153
CNDP2	11.8455759702132
PLK2	11.0996850803508
MZT1	12.089111888363
CLCN4	12.2714954772609
RALGPS1	22.9961860075033
HNRNPA0	12.0563205462039
NSG2	12.440434925734
SRSF3	11.8404678134083
MOAP1	12.2887261202662
EIF4G2	11.8747259250856
CREG2	11.4366625943869
PKM	11.6815606856319
CDIPT	11.9063853736074
CALM3	11.8357616001971
EPN1	11.555660516594
ATP6AP2	12.0686061422638
REEP5	11.6884158015094
HSBP1	12.2981944052808
TMEM25	10.8803684559284
SLC12A5	11.6643139459859
ITM2C	12.1516077998674
RBM6	23.0836377200508
NOLC1	11.7804236152861
PCYOX1	11.0254873168532
UBE2QL1	11.201483302604
PNMA8C	12.132489157356
CD59	12.2008442495854
BAG5	11.733213139212
STMN3	11.7845695457231
GPR162	10.6649397632029
NGRN	11.3252679545006
PRKN	23.2587872974927
FAM89B	11.2225214144223
CAMK2N1	10.980693611555
RRAGA	11.3524638531662
EGR3	12.0291570157697
ATP6V1B2	11.7959277492268
CDK5R2	12.5054327311046
ENO2	11.5282231160249
GNAZ	11.3644792276244
ABCF2	11.7121987155012
ETV5	16.8931138084538
KCNJ9	11.3714036319254
PEF1	11.3472071797265
YWHAB	11.9540048167911
RGS4	12.630620418015
ATP6V1G2	11.8821765388709
KCTD17	11.4502097948056
OLFM1	11.684753840414
CA11	11.2598222338431
POLE3	12.2017000777926
FEZ1	12.3852153011102
GNB1	12.3479595781056
LRRC47	12.0747672963511
PRKAR1A	12.3885012228175
FXYD6	11.6719422222311
BCAP31	11.1468541471634
DNAJC5	11.7842496809394
APBB2	22.7433105961905
C4orf3	12.0136547314587
FAM3C	12.1884731452339
IGIP	11.2749892217638
CLEC16A	23.1270598132498
PRNP	10.8169811281741
GRINA	11.7417289049097
MAP7D1	11.5860047286984
HPCAL4	11.2543505072257
PNMA2	11.7132394801769
USP5	11.713838844793
RAC1	11.4617525172789
SOWAHA	11.3803596802223
UBE2V2	12.192895065359
ARPP19	11.7547721346438
DANT2	23.4305903307848
ATG9A	11.8471761497713
PGRMC1	11.3956882238839
DUSP3	11.9632002338298
PRAF2	12.3166415085752
DUSP26	10.7229384382892
FGD5-AS1	11.32711519136
PPT1	12.4612664189699
