"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RAD21",1.24390301266962e-08,7.00880791505791,127.577312445736,"['CBR1', 'RPL10', 'RPS7', 'RPL11', 'RPS3A', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'KIF3B', 'RPS18', 'RPS3', 'RPL22L1', 'RPS2', 'RPS10', 'RPL17', 'RPS13']",1.16926883190944e-06,0,0,17,"RAD21",1.16926883190944e-06,0.326263847970224,0.518862491286074,NA,NA,NA,0.789866452898557,0.786142762722172
"ILF3",6.5114820384118e-08,5.12618416066692,84.8235519382487,"['RPL21', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'RPS3A', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS28', 'RPS15A', 'RPS16', 'RPL18A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",3.06039655805355e-06,0,0,20,"ILF3",3.06039655805355e-06,0.639725397804161,0.284171013579609,NA,NA,NA,0.918557006196621,0.953043789311954
"ESR1",5.7584422080919e-07,3.11525802457952,44.7582474344013,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'PSIP1', 'RPL10A', 'RPL9', 'RPL7', 'RPS14', 'RPS15A', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'TUBB3', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'STAT5A', 'RPL21', 'RPS7', 'RPSA', 'RPS3A', 'GTPBP4', 'NME1', 'CALM1', 'PTMA']",1.8043118918688e-05,0,0,32,"ESR1",1.8043118918688e-05,0.298027771662006,0.656126606383146,NA,NA,NA,0.405800096689905,0.578302254687391
"ILF2",9.52693189321725e-07,5.59344262295082,77.5473370937463,"['RPL21', 'RPL10', 'RPL11', 'RPL10A', 'MRPL24', 'RPL9', 'RPL7', 'RPS15A', 'RPS16', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13']",2.23882899490605e-05,0,0,15,"ILF2",2.23882899490605e-05,0.0442860331964852,0.14225222531083,0.625739836813763,0.633472578494396,-0.192166139207612,0.943188682530141,0.999846643018902
"ESR2",6.22719361762289e-06,5.01839587932303,60.1534277138523,"['STAT5A', 'RPS7', 'RPS27L', 'RPL10A', 'GTPBP4', 'RPL7', 'RIMS2', 'RPS16', 'RPL18A', 'RPS18', 'RPS3', 'CALM1', 'RPL17', 'RPS13']",0.00011707124001131,0,0,14,"ESR2",0.00011707124001131,NA,NA,NA,NA,NA,NA,NA
"E2F2",3.78498966695224e-05,21.675,220.69229902772,"['TFDP1', 'TFDP2', 'RPS3', 'RPS3A', 'RPS2']",0.000592981714489184,0,0,5,"E2F2",0.000592981714489184,NA,NA,NA,NA,NA,NA,NA
"HDAC8",0.0157315330891093,4.7688060731539,19.8005029661858,"['RPS28', 'E2F4', 'TPD52L1', 'RPS10']",0.211252015768039,0,0,4,"HDAC8",0.211252015768039,0.256913267009057,0.544447807160145,NA,NA,NA,0.959417543364861,0.984617997029284
"UPF1",0.0213022136432368,4.28944099378882,16.5098193978341,"['ABHD16A', 'NCBP2', 'RPL11', 'RPS3']",0.238226277470867,0,0,4,"UPF1",0.238226277470867,0.4024059948122,0.80508173063084,NA,NA,NA,0.998829719872075,0.999846643018902
"EED",0.0244868016516289,4.08399881691807,15.1500878351821,"['RPS15', 'CDK2AP2', 'RPS3A', 'RPS10']",0.238226277470867,0,0,4,"EED",0.238226277470867,0.399085724450247,0.141422292017139,NA,NA,NA,0.808827048458178,0.886330351913581
"E2F6",0.0271890860074572,10.6411042944785,38.3605386412118,"['TFDP1', 'TFDP2']",0.238226277470867,0,0,2,"E2F6",0.238226277470867,NA,NA,NA,NA,NA,NA,NA
"CTCF",0.0278775431082929,5.34104938271605,19.1206033236349,"['RPL36A', 'FAU', 'RPL17']",0.238226277470867,0,0,3,"CTCF",0.238226277470867,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"BATF",0.0369439185100379,8.51042944785276,28.0704109866736,"['HLF', 'TEF']",0.28939402832863,0,0,2,"BATF",0.28939402832863,NA,NA,NA,NA,NA,NA,NA
"NANOG",0.0716373677887746,2.75856541775195,7.27196034985896,"['RPS3', 'PSIP1', 'TRERF1', 'GTPBP4']",0.503417140816005,0,0,4,"NANOG",0.503417140816005,NA,NA,NA,NA,NA,NA,NA
"CCNE1",0.0749770209725965,3.36647173489279,8.72109279962026,"['CDK6', 'E2F4', 'CALM1']",0.503417140816005,0,0,3,"CCNE1",0.503417140816005,NA,NA,NA,NA,NA,NA,NA
"THAP11",0.130019715962587,10.5823170731707,21.5886589010032,"['ECT2']",0.737516496140815,0,0,1,"THAP11",0.737516496140815,NA,NA,NA,NA,NA,NA,NA
