Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,CREB1 human,0.0011746528395365646,2.7490602386993706,18.5473118693567,"['PCSK1', 'GSK3A', 'ODC1', 'NOLC1', 'PLAT', 'NRF1', 'PTGS2', 'ADRA1A', 'ACACA', 'UXT', 'PPP2CA', 'LAPTM4B', 'CASP8', 'BCL2L11', 'NPY', 'STMN1', 'POLD2', 'SOX9', 'SLC39A1', 'JUN', 'BDNF', 'NR2F1', 'MITF', 'CCK', 'FOS', 'NR2F6', 'AR', 'NR4A3', 'RRM2B', 'PPP2R2B', 'SPRY2', 'SLC22A8', 'HLA-DQB1', 'PTGES']",0.6413604503869643,0,0,34
2,GATA4 human,0.008754941478118871,inf,inf,"['SGPL1', 'CCND2', 'SUMO1', 'STAR', 'AMH', 'HDAC9', 'FGF10']",0.7980567217703282,0,0,7
3,FOXO1 mouse,0.010345557605773971,3.294332723948812,15.059047383868142,"['SREBF1', 'EGR1', 'CDKN1A', 'CDKN1B', 'ANGPT2', 'LPL', 'ADIPOR1', 'RUNX2', 'GCK', 'CASP8', 'CCND2', 'BCL2L11', 'CCNG2', 'AKT1', 'BAX', 'PPARG', 'MYH7']",0.7980567217703282,0,0,17
4,STAT6 human,0.012584531719751395,4.197516982899977,18.365340901937103,"['EGLN3', 'STAT1', 'DUSP1', 'ITGA2B', 'ALOX12', 'FOS', 'PTGS2', 'RHOA', 'SELP', 'CNR1', 'ORMDL3', 'SIDT1', 'FOSB']",0.7980567217703282,0,0,13
5,DMTF1 mouse,0.017230885049417364,inf,inf,"['EGR1', 'CCND2', 'CDKN2A', 'JUNB', 'ETS1', 'ETS2']",0.7980567217703282,0,0,6
6,KCNIP3 mouse,0.017230885049417364,inf,inf,"['HRK', 'SLC8A3', 'NDOR1', 'CACNA1C', 'FOS', 'GRIN1']",0.7980567217703282,0,0,6
7,PITX1 human,0.017230885049417364,inf,inf,"['JUN', 'IRF2', 'GNRH1', 'TRIB2', 'RUNX2', 'RUNX1']",0.7980567217703282,0,0,6
8,PITX2 human,0.017230885049417364,inf,inf,"['SLC13A3', 'ABCB1', 'WNT5A', 'GNRH1', 'PLOD1', 'WNT2']",0.7980567217703282,0,0,6
9,RBMX human,0.017230885049417364,inf,inf,"['EGR1', 'JUND', 'TXNIP', 'FOS', 'JUNB', 'ROS1']",0.7980567217703282,0,0,6
10,SF1 mouse,0.017230885049417364,inf,inf,"['CYP26B1', 'STAR', 'GNRH1', 'SOX9', 'AMH', 'INHA']",0.7980567217703282,0,0,6
11,MYCN human,0.01841375005951643,2.368765049879601,9.462405327125538,"['CDKN1A', 'CIITA', 'ABCC1', 'CDKN1B', 'ABCB1', 'MCM8', 'HMGA1', 'HLA-C', 'HLA-A', 'BMI1', 'CLU', 'NDRG1', 'DKK3', 'DDB1', 'EFNB3', 'ID2', 'MCM3', 'MCM4', 'BAX', 'MCM6', 'SKP2', 'CTSD']",0.7980567217703282,0,0,22
12,REST human,0.02095586182574631,2.74487882623166,10.609881333458533,"['CHGA', 'NRP1', 'PCSK1', 'STAT1', 'BDNF', 'CARTPT', 'SYN1', 'GRIN1', 'GJD2', 'GLRA1', 'AR', 'VGF', 'TUBB3', 'KCNQ3', 'CD59', 'SCG3', 'CHGB']",0.7980567217703282,0,0,17
13,MSX2 mouse,0.02195468460705377,7.746067415730337,29.580486585389334,"['NEUROD6', 'BGLAP', 'SRF', 'ENPP1', 'PPARG', 'LSS', 'ETS1', 'RUNX2']",0.7980567217703282,0,0,8
14,HSF1 human,0.024586283806230846,2.9059468578658794,10.768179502794297,"['CDKN1A', 'JUN', 'ABCB1', 'HSD17B6', 'NFKB1', 'HOPX', 'STIP1', 'LDHA', 'UBB', 'BAG3', 'FKBP4', 'ATG7', 'MICA', 'HSPA1B', 'HSPA1A']",0.7980567217703282,0,0,15
15,VDR human,0.024586283806230846,2.9059468578658794,10.768179502794297,"['CDKN1A', 'CDKN1B', 'IGFBP3', 'PHB', 'ASAP2', 'PLD1', 'CYP3A5', 'CYP3A7', 'CALB1', 'BGLAP', 'BHLHE40', 'DDIT4', 'AMH', 'SKP2', 'TPT1']",0.7980567217703282,0,0,15
16,EWSR1 human,0.03391030846022005,inf,inf,"['ATF1', 'EGR2', 'MITF', 'CCK', 'PHLDA1']",0.7980567217703282,0,0,5
17,NR1I2 mouse,0.03391030846022005,inf,inf,"['CDKN1A', 'INSIG1', 'E2F1', 'CD36', 'PPARA']",0.7980567217703282,0,0,5
18,ATF6 human,0.03688009862372867,4.357142857142857,14.378933969514689,"['RTN3', 'XBP1', 'WBP1', 'HSPA5', 'BGLAP', 'SRF', 'DDIT3', 'ATP2A2', 'NUCB1']",0.7980567217703282,0,0,9
19,MECP2 mouse,0.03688009862372867,4.357142857142857,14.378933969514689,"['PER2', 'PER1', 'IRAK1', 'IGFBP3', 'PLAGL1', 'FXYD1', 'SLC2A3', 'AFF1', 'FKBP5']",0.7980567217703282,0,0,9
20,CEBPD human,0.03890331501431718,6.776857182979919,22.002258304892585,"['PDGFRA', 'CASP8', 'DDIT3', 'PPARG', 'PTGS2', 'GAPDH', 'SOD1']",0.7980567217703282,0,0,7
21,NR4A1 human,0.03890331501431718,6.776857182979919,22.002258304892585,"['CCNA2', 'BABAM2', 'CDKN1B', 'STAR', 'E2F1', 'TIMP2', 'RNF7']",0.7980567217703282,0,0,7
22,PPARA mouse,0.04511162613743542,2.1794303797468353,6.753216276253545,"['ABCD4', 'CEBPA', 'CEBPB', 'CPT1A', 'CEBPD', 'SERPINE2', 'CDKN2A', 'PEX11A', 'CIDEA', 'LPL', 'PTGS2', 'GYS2', 'NFKBIA', 'UCP3', 'SPP1', 'SLC25A20', 'CD36', 'IL6ST']",0.7980567217703282,0,0,18
23,NFE2L2 mouse,0.04882044332026394,1.9375175907683648,5.850540000554796,"['ABCC4', 'CEBPB', 'TGFB1', 'CDKN2C', 'SRXN1', 'CALCOCO2', 'COX17', 'KEAP1', 'SLC7A11', 'FOS', 'SOD2', 'RUNX2', 'NFKB1', 'PRDX2', 'BGLAP', 'PRDX1', 'TXNIP', 'PPARG', 'CD36', 'PTGDS', 'SQSTM1', 'NFE2L2']",0.7980567217703282,0,0,22
24,FOXO1 human,0.052158995212420206,3.227498360962817,9.532282871729667,"['EGR1', 'AR', 'CDKN1B', 'ANGPT2', 'PDGFB', 'TXNIP', 'IRS2', 'HYOU1', 'ADIPOR1', 'RAG1']",0.7980567217703282,0,0,10
25,STAT3 human,0.053796360504263646,1.5041843754107698,4.39605323819203,"['CDKN1A', 'CDKN1B', 'EPAS1', 'FLT3', 'PROS1', 'TWIST1', 'HSPB1', 'PRDM1', 'PHB', 'FGF1', 'PTGS2', 'LTBP1', 'STK11', 'CCND2', 'PSMB5', 'CSRP1', 'PIM1', 'AKT1', 'JAK2', 'JUNB', 'MICA', 'MCL1', 'ABCA1', 'PIAS3', 'KLF11', 'USP7', 'TGFB1', 'POU2F1', 'STAT1', 'GREB1', 'FOS', 'CFLAR', 'ESR2', 'GFAP', 'ETV6', 'NME1', 'AR', 'BCL6', 'DDIT3', 'IRF1', 'NOX4', 'CHI3L1', 'ROR1', 'NOX5', 'PPARA']",0.7980567217703282,0,0,45
26,AHR human,0.06070951529694243,3.8724719101123597,10.849329645642452,"['MT2A', 'PCNA', 'CCNG2', 'AHRR', 'CYP1B1', 'FOS', 'BRCA1', 'MFSD2A']",0.7980567217703282,0,0,8
27,NFYA mouse,0.06070951529694243,3.8724719101123597,10.849329645642452,"['SREBF1', 'CCND2', 'HSPA5', 'OGG1', 'E2F1', 'HSPB1', 'MAPK1', 'HSPA1B']",0.7980567217703282,0,0,8
28,HDAC1 human,0.06617146006526779,1.729902857947346,4.697561634866265,"['CDKN1A', 'PCNA', 'ABCB1', 'CD82', 'PHB', 'PTGS2', 'CCND2', 'EPCAM', 'E2F1', 'SPP1', 'MICA', 'EGR1', 'HMGCS1', 'HSPA5', 'CDKN2A', 'MGMT', 'IGFBP3', 'FOS', 'NFKB1', 'RHOB', 'TJP1', 'AR', 'RARB', 'TXNIP', 'RECK']",0.7980567217703282,0,0,25
29,HDAC1 mouse,0.06663089707653662,2.259535188829538,6.120147387574276,"['CEBPB', 'CDKN1A', 'JUN', 'CDKN1B', 'PPP2CA', 'NFKBIA', 'AR', 'STAR', 'EPCAM', 'BGLAP', 'FSHR', 'SPP1', 'PPARG', 'RECK']",0.7980567217703282,0,0,14
30,FOSL1 mouse,0.06673070593092391,inf,inf,"['JUN', 'PRDM1', 'FOS', 'NFE2L2']",0.7980567217703282,0,0,4
31,IRF4 mouse,0.06673070593092391,inf,inf,"['SPI1', 'NFATC2', 'ZBTB20', 'PRDM1']",0.7980567217703282,0,0,4
32,TCF12 mouse,0.06673070593092391,inf,inf,"['ACTA2', 'SMARCC1', 'CLDN4', 'ID2']",0.7980567217703282,0,0,4
33,ZBTB7A mouse,0.06673070593092391,inf,inf,"['CCNA2', 'CREB3', 'BCL2L11', 'CDKN2A']",0.7980567217703282,0,0,4
34,ATF2 human,0.06713106593893264,2.662673879443586,7.192170682190875,"['CDKN1A', 'TGFB2', 'JUN', 'MAP3K1', 'KAT5', 'DUSP1', 'IMPDH2', 'FN1', 'ITGB8', 'PLAT', 'PTGS2']",0.7980567217703282,0,0,11
35,BCL6 mouse,0.06808661324759571,5.807919123841618,15.605731513528736,"['SOCS2', 'CDKN1A', 'CDKN1B', 'BCL6', 'GADD45A', 'PRDM1']",0.7980567217703282,0,0,6
36,NR2F2 mouse,0.06808661324759571,5.807919123841618,15.605731513528736,"['AR', 'DR1', 'BGLAP', 'RARB', 'ATP1A1', 'PPARA']",0.7980567217703282,0,0,6
37,NR5A1 human,0.06808661324759571,5.807919123841618,15.605731513528736,"['STAR', 'STARD7', 'CITED2', 'FSHR', 'AMH', 'PNRC1']",0.7980567217703282,0,0,6
38,SMARCA4 mouse,0.06808661324759571,5.807919123841618,15.605731513528736,"['NFKBIA', 'CDKN1A', 'REST', 'SPARC', 'MITF', 'CALM1']",0.7980567217703282,0,0,6
39,USF1 mouse,0.06808661324759571,5.807919123841618,15.605731513528736,"['CIITA', 'BDNF', 'FMR1', 'FASN', 'FSHR', 'SPP1']",0.7980567217703282,0,0,6
40,USF1 human,0.07304475721209858,1.7757997936016512,4.6467049772098,"['ABCA1', 'CIITA', 'TGFB2', 'TGFB1', 'POU2F1', 'FMR1', 'MVP', 'PTGS2', 'GCK', 'NFKB1', 'EXT1', 'ISG20', 'CEACAM1', 'CCNB1', 'APEX1', 'SCN9A', 'SERBP1', 'S100A6', 'PTGDS', 'B2M', 'CTSD', 'CTSB']",0.7980567217703282,0,0,22
41,FOXM1 mouse,0.08127821375379529,2.904340497260851,7.2895382037819765,"['NR4A2', 'IKBKB', 'BRIP1', 'PTTG1', 'CDKN2A', 'SFTPC', 'LAMA4', 'PTGS2', 'PRRC2A']",0.7980567217703282,0,0,9
42,NFYA human,0.08127821375379529,2.904340497260851,7.2895382037819765,"['STK11', 'CDKN1B', 'ABCB1', 'FXR2', 'CCND2', 'HSPA5', 'GADD45A', 'OGG1', 'DDIT3']",0.7980567217703282,0,0,9
43,CEBPB mouse,0.08149430907323353,2.3237774030354132,5.826226033637444,"['CEBPA', 'BTG2', 'CDKN1A', 'BGLAP', 'SLC10A1', 'ID2', 'ABL1', 'PPARG', 'FOS', 'PTGS2', 'CLU', 'RUNX2']",0.7980567217703282,0,0,12
44,KLF4 human,0.08149430907323353,2.3237774030354132,5.826226033637444,"['IFITM3', 'CDKN1C', 'HSPA8', 'CDKN1A', 'CCNB1', 'LXN', 'CDKN1B', 'LAMA3', 'ODC1', 'HBA2', 'HBA1', 'SOD1']",0.7980567217703282,0,0,12
45,JUN mouse,0.0829396256550832,1.4728349788434414,3.6668323196511885,"['SPI1', 'FAM89B', 'SRXN1', 'CEBPD', 'ODC1', 'SLC2A1', 'TWIST1', 'PRDM1', 'ENO2', 'PTGS2', 'PHEX', 'RELB', 'TGM1', 'C1QTNF3', 'FGF7', 'CCND2', 'CTSK', 'NACC1', 'GNRHR', 'SPP1', 'COL10A1', 'NEFL', 'B4GALNT1', 'JUN', 'TGFB1', 'ANGPT2', 'SMURF1', 'CDKN2A', 'FOS', 'NFKB1', 'GFAP', 'MAF', 'STAR', 'PPP1R3B', 'ALDH1A1', 'GNRH1', 'ITGA5', 'NFE2L2']",0.7980567217703282,0,0,38
46,EP300 mouse,0.08855911231463094,1.760884023123753,4.2685325721624325,"['CDKN1A', 'CAV3', 'FN1', 'FOS', 'PTGS2', 'CPT1B', 'NPAS2', 'TNFSF13B', 'TAPBP', 'NEUROD1', 'LDHA', 'KLF5', 'BGLAP', 'FASN', 'IRF2', 'SPP1', 'RARB', 'TXNIP', 'PPARG', 'CRYAB']",0.7980567217703282,0,0,20
47,ETS1 mouse,0.09512732252296861,2.0978449285546965,4.935262110263468,"['EGR1', 'RNF11', 'ANGPT2', 'CDKN2A', 'ITGA2B', 'NR2F1', 'PRDM1', 'FOS', 'PTGS2', 'EMSY', 'RUNX2', 'ZEB1', 'SPP1']",0.7980567217703282,0,0,13
48,HNF4A human,0.09512732252296861,2.0978449285546965,4.935262110263468,"['GPR39', 'ABCG8', 'SLC22A6', 'CDKN1A', 'ABCG5', 'KCNJ11', 'GFER', 'GCK', 'CYP27A1', 'CEACAM1', 'CYP2C8', 'PPARA', 'LDLR']",0.7980567217703282,0,0,13
49,EP300 human,0.098040290067506,1.8291223300364068,4.2479111935130724,"['CDKN1A', 'PCNA', 'ABCB1', 'PARP1', 'MGMT', 'IGFBP3', 'LAMA3', 'BRCA1', 'PTGS2', 'NFKB1', 'GFAP', 'YY1', 'SLC9A2', 'ZEB1', 'CYP1B1', 'TRIM22', 'EZH2']",0.7980567217703282,0,0,17
50,TRP53 mouse,0.0981875105892714,1.3139317327799003,3.0494729594560415,"['CDKN1C', 'BTG2', 'CDKN1A', 'CDKN1B', 'IGF1R', 'CKS1B', 'BBC3', 'GLIPR1', 'CASP8', 'SALL2', 'CASP6', 'CHEK1', 'UPP1', 'PTGDS', 'HRAS', 'DUSP4', 'PIAS3', 'SREBF1', 'DUSP2', 'ABCC1', 'DUSP1', 'PROX1', 'FOS', 'RUNX1', 'CCNA2', 'RAP2B', 'PSRC1', 'RRM2B', 'PAPPA', 'PSME3', 'DDIT4', 'PCNA', 'EI24', 'PTGS2', 'NDRG1', 'NEUROD2', 'CCNB1', 'EPCAM', 'PCBP2', 'E2F1', 'MAPK1', 'MAP4', 'EGR1', 'PRNP', 'PLK3', 'CDKN2C', 'SIVA1', 'GADD45A', 'SMURF1', 'MGMT', 'SOD2', 'NFKB1', 'PER2', 'SLC6A6', 'REEP5', 'CDK5', 'ID2', 'BAX', 'HDGF', 'HSPA1B', 'TPT1']",0.7980567217703282,0,0,61
51,ATF2 mouse,0.09822356734472949,3.3879370874877126,7.861738838654033,"['CEBPA', 'PER1', 'ENTPD1', 'PPARG', 'FOS', 'SOX9', 'RHOB']",0.7980567217703282,0,0,7
52,CUX1 mouse,0.09822356734472949,3.3879370874877126,7.861738838654033,"['DCTN6', 'CCNA2', 'POLA1', 'CDKN1A', 'CDKN1B', 'FAM89B', 'RUNX2']",0.7980567217703282,0,0,7
53,POU2F1 mouse,0.09822356734472949,3.3879370874877126,7.861738838654033,"['FAM89B', 'IRF3', 'GADD45A', 'LPL', 'ATP11C', 'GNRH1', 'MAD2L1']",0.7980567217703282,0,0,7
54,SMAD2 mouse,0.09822356734472949,3.3879370874877126,7.861738838654033,"['ACTA2', 'CDKN1A', 'RGCC', 'GADD45B', 'PPARG', 'SKIL', 'FBLN5']",0.7980567217703282,0,0,7
