pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,0.000189219823809207,0.000395641449782887,0.518848077743792,-0.500442694230227,-1.87865341923311,57,HMGCS1|TMEM141|C1orf122|FABP3|UBXN1|DRAP1|NDUFS3|ARL6IP4|SURF1|FNDC4|NUDT18|FKBP1B|COMMD8|PSME1|SCG5|RAC3|DCTN6|AHCY|TMEM97|ASB14|GSTP1|PIP4P1|HMGB3|EFNB3|STMN4|TREM2|BORCS6|EIF4B|CD68|SNN|LGI3|PPP1R1A|ATRAID|PDXP|DHCR24|NOP53|TKT|TAF9|NICN1|ARL4A|SGTB
sleep_UP_wake_UP,0.00615006150061501,0.0117876178761788,0.229089382980959,-0.463926995014049,-1.68294961968641,47,NUDT8|RPL6|FST|PSMA7|RPL7A|DHPS|DERL3|CDKN1A|NUBP2|TIMM17B|GPX4|TUBA1A|TNFRSF10B|CITED4|DCTN6|DDA1|POLR3H|ARHGDIG|TUBA4A|TUBB|SNAPC2|MAT2B|FNDC10|DCXR|THY1|KCTD14|SH3BGRL3|SPRN|INMT|EGR3
AD_GWAS_genes,0.153474166454569,0.256772486772487,0.0569774257112045,0.388388520682834,1.27463645596907,22,ABI3|SIGLEC11|RHOH|PRDM7|MS4A4A
cortex_DEG_BHQ1,0.156296296296296,0.256772486772487,0.0555209399162646,0.419856353884952,1.28541703002981,17,F2RL2|SPON2|CYP2A6|DDX3Y|JSRP1
Up_SD_4OR7,0.350882626200062,0.538020026840095,0.0403698748306891,0.238153130206593,1.05060793947579,78,TRPM1|F13A1|SPMIP3|NR4A3|BDNF|UBASH3B|ACKR3|SPRED1|SLC38A2|F10|TRIB1|APOBEC4|SIDT1|IL10RA|SPRED2|SERPINB8|USP50|EMP1
sleep_No_Change_wake_UP,0.414875072632191,0.596382916908774,0.0353542822631721,0.244041417876609,1.02176411093934,60,TRPM1|F13A1|SPMIP3|NR4A3|UBASH3B|ACKR3|SPRED1|SLC38A2|F10|IL10RA|SPRED2|SERPINB8|USP50|EMP1
sleep_DOWN_wake_UP,0.560447951132604,0.758253110355876,0.0271533734336666,0.280573383366674,0.920802351174007,22,BDNF|SPRED1|TRIB1|APOBEC4|SIDT1|SPRED2
DE_ANOVA_UP_SD,0.806843411257673,0.945368486551866,0.0113490485240649,-0.187990996783405,-0.856536816518955,198,GADD45A|DMRT3|TXN|ATP5MC1|MRPL51|MRPL54|MRPL57|SDF2L1|NEDD8|MANF|NCBP2AS2|PTGER1|FST|NDUFAB1|XBP1|HAX1|VIP|FOXD1|HINT1|ABRACL|KLF4|DERL3|HSP90B1|RAG2|CRH|POLR3K|CDKN1A|C14orf119|TNFRSF12A|SPEF1|HSPA5|CALR|IER5L|METRNL|SEC62|ARPC5L|CRYAB|CALM3
midbrain_DEG_BHQ1_negativeL2FC,0.833738848337389,0.945368486551866,0.0140302708809171,-0.231333125527872,-0.753797096304762,29,CARTPT|CALB1|RGS4|AKAP5|ARCN1|NNAT|PJA2|ATP1A1|BHLHE41|SPRN|NEDD4|FAM107A|CAMKV|FBXL16|SCN3B|MAP1B|DBP|ENC1
Down_sleep_7OR8,0.835073666142183,0.945368486551866,0.012182977425948,-0.194507880835993,-0.807771218995603,102,ATP5MC1|MRPL54|SDF2L1|MANF|NCBP2AS2|NDUFAB1|XBP1|HAX1|ABRACL|KLF4|HSP90B1|CRH|POLR3K|CDKN1A|C14orf119|SPEF1|HSPA5|CALR|METRNL|SEC62|CALM3
sleep_DOWN_wake_No_Change,0.86316253119953,0.945368486551866,0.0120804861927489,-0.193794139715743,-0.780242091755371,84,ATP5MC1|MRPL54|SDF2L1|MANF|NCBP2AS2|NDUFAB1|XBP1|HAX1|ABRACL|KLF4|POLR3K|C14orf119|SPEF1|HSPA5|METRNL|SEC62|CALM3|HSPA1A|SAP18|UBE2V2|IMPDH2
sleep_DOWN_wake_DOWN,0.926829268292683,0.968957871396896,0.0205314862893796,0.180797699552696,0.71082650673534,45,ARC|EGR2|TMEM100|SPRED1|SPAG5|ZNF565|THBD|ZFP36L1|HRH1|CLDN10|LAPTM5|PURA|DEPP1|NEDD9|LRP8|ERBIN|CEACAM1|DUSP6|NFIL3
