pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,0.0207979202079792,0.0434865604348656,0.0991087684263433,0.592458296957968,1.24758056248972,56,TMEM141|DRAP1|FNDC4|ARL6IP4|UBXN1|FKBP1B|TMEM219|FABP3|HMGCS1|C1orf122|AHCY|PIP4P1|PSME1|COMMD8|NDUFS3|BORCS6|SCG5|RAD23A|RAC3|GSTP1|NOP53|SNN|TMEM97|DCTN6|ATRAID|CD68|ARL4A|SURF1|DHCR24|NUDT18|EFNB3|PDLIM2|PDXP|EIF4B
sleep_DOWN_wake_No_Change,0.0883911608839116,0.169416391694164,0.046343236109192,0.531530232571089,1.13952028356958,88,NCBP2AS2|ATP5MC1|HAX1|MRPL54|ABRACL|C14orf119|XBP1|POLR3K|SDF2L1|NRIP2|SEC62|MANF|CALM3|NDUFAB1|HOMER1|SPRED2|SAP18|UBE2V2|UBASH3B|IMPDH2|CD80|LAPTM5|FEN1|DNAJB5|HSPA5|SPRED1|CDH11|ETV5
Down_sleep_7OR8,0.148285171482852,0.262350688008122,0.034580808198191,0.509284620263914,1.09778110862798,107,NCBP2AS2|ATP5MC1|HAX1|MRPL54|ABRACL|C14orf119|XBP1|POLR3K|SDF2L1|CRH|SIDT1|NRIP2|SEC62|MANF|CALM3|NDUFAB1|HOMER1|SPRED2|HSP90B1|CALR|SAP18|UBE2V2|UBASH3B|IMPDH2|CD80|LAPTM5|FEN1|DNAJB5|HSPA5|CBLN4|SPRED1|CDH11|ETV5|APOBEC4|SPEF1
AD_GWAS_genes,0.32026797320268,0.526154527404402,0.021018885784854,0.553976977227754,1.1003743733508,19,SEC61G|COX7C|RHOH|BCKDK|CTSB
sleep_No_Change_wake_UP,0.399460053994601,0.612505416125054,0.0176898899556033,0.489419007271313,1.03485927389016,61,NEDD8|MRPL57|MRPL51|FAM174C|NDUFAF4|HINT1|TRPM1|SPRED2|VIP|CALR|ARPC5L|DDA1|UBASH3B|APLP2|TNFRSF12A|FZD1|DMRT3|SPRED1|SLC38A2|PER2|F13A1|EMP1|IL10RA|FST|CCDC127
Up_SD_4OR7,0.468553144685532,0.620682376206824,0.0153651690853888,0.473319655833277,1.01120138425903,80,NEDD8|MRPL57|MRPL51|FAM174C|CRH|SIDT1|NDUFAF4|HINT1|TRPM1|SPRED2|VIP|HSP90B1|CALR|ARPC5L|DDA1|UBASH3B|APLP2|TNFRSF12A|FZD1|DNAJB5|DMRT3|CBLN4|SPRED1|APOBEC4|SLC38A2|PER2|F13A1|EMP1|TRIB1|IL10RA|FST|CCDC127
DE_ANOVA_UP_SD,0.47045295470453,0.620682376206824,0.0153066775077339,0.459906674927832,1.00700172892369,201,NEDD8|NCBP2AS2|MRPL57|ATP5MC1|HAX1|TXN|MRPL51|FAM174C|MRPL54|ABRACL|C14orf119|XBP1|POLR3K|SDF2L1|CRH|SIDT1|NRIP2|SEC62|NDUFAF4|MANF|HINT1|CALM3|NDUFAB1|HOMER1|TRPM1|ANKRD33B|GADD45A|SPRED2|VIP|HSP90B1|CALR|SRSF3|SAP18|ARPC5L|UBE2V2|DDA1|UBASH3B|RND3|APLP2|IMPDH2|SYT11|CD80|LAPTM5|SPAG5|FEN1|TNFRSF12A|FZD1|DNAJB5|DMRT3|HSPA5|CBLN4|SPRED1|CDH11|ETV5|APOBEC4|SLC38A2|SPEF1|PER2|F13A1|EMP1|TRIB1|KCNF1|THBD|IL10RA|FST|SEMA3F|CCDC127
sleep_UP_wake_UP,0.485751424857514,0.620682376206824,0.0148444987701007,0.483536680163082,1.00952731115592,46,GPX4|RPL7A|RPL6|TIMM17B|NUBP2|PSMA7|DHPS|DCXR|ARHGDIG|DDA1|CITED4|NUDT8|POLR3H|DCTN6|TUBA1A|THY1|SH3BGRL3|PER2|MAT2B|FST
sleep_DOWN_wake_UP,0.602839716028397,0.729753340455428,0.0117101826263763,0.476482986455118,0.958668900570481,23,CRH|SIDT1|SPRED2|HSP90B1|CALR|DNAJB5|CBLN4|SPRED1|APOBEC4|TRIB1|SCG2|PCSK1|BDNF
sleep_DOWN_wake_DOWN,0.873212678732127,0.97010298970103,0.00549735788306102,0.401044495801949,0.834733498323152,43,FNDC4|GADD45A|SCN2B|RND3|LUC7L2|SYT11|LAPTM5|SPAG5|HTRA2|SPRED1|GPR12|FAM210B|THBD
cortex_DEG_BHQ1,0.922007799220078,0.97010298970103,0.00419598325649245,0.351559145103555,0.692449476169265,17,FABP7|SPON2|SLC13A3|AMZ1|CYP2A6|F2RL2|HRH3|BHLHE41|NFIL3|DDX3Y
cortex_DEG_BHQ05,0.968603139686031,0.97010298970103,0.00259743724674057,0.258122988704179,0.492252614561572,11,FABP7|CYP2A6|BHLHE41|NFIL3|PDE5A|CAMKV|IGF2BP2
midbrain_DEG_BHQ1_negativeL2FC,0.97010298970103,0.97010298970103,0.00253267714598741,0.33060628570524,0.676785076341187,31,STUM|LUC7L2|RGS4|ARCN1|CARTPT|AKAP5|PER2|ATP1A1|RIMBP2|IGFBP5|PJA2|NNAT|CALB1|BHLHE41|SHANK1|SPRN
