pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,0.0266973302669733,0.0532780055327801,0.087188756630299,0.538871996291501,1.24703180303425,56,HMGCS1|HMGB3|TMEM141|DCTN6|SGTB|SCG5|PSME1|SNN|RAD23A|FABP3|BNIP3|DRAP1|TAF9|PDXP|PPP1R1A|EFNB3|NDUFS3|EIF4B|TMEM219|FKBP1B|ARL4A|CD68|ATRAID|RAC3|TMEM97|TLE5|COMMD8|GSTP1|RBM3|PHF24|NUDT18|DHCR24|ASB14|NICN1|UBXN1|FNDC4|STMN4|BORCS6|C1orf122|TREM2
midbrain_DEG_BHQ1_negativeL2FC,0.0277972202779722,0.0532780055327801,0.0853949304825912,0.585472358076242,1.30684403867808,31,RGS4|PJA2|FBXL16|AKAP5|CAMKV|LUC7L2|ARCN1|DBP|SCN3B|ENC1|CARTPT|STUM|PRR36|PDE10A|BHLHE41|MAP1B
sleep_UP_wake_UP,0.0318968103189681,0.0564328182566359,0.0795410497699044,0.550959881961847,1.26099104204772,46,DDA1|DCTN6|FNDC10|ADCYAP1|TUBB|NUDT8|EGR3|DBP|RIC8A|GPX4|CITED4|ZFAND5|TUBA4A|PSMA7|MAT2B|TUBA1A|TIMM17B|ZNF319
AD_GWAS_genes,0.0630936906309369,0.103653920322253,0.0556148644793071,0.605114517105144,1.30041670668782,19,KLF16|SEC61G|BCKDK|CLNK|COX7C|EPHA1
Up_SD_4OR7,0.106089391060894,0.162670399626704,0.0418867907176401,0.482997687605015,1.13822164318058,80,TRPM1|DDA1|CRH|APLP2|ADCYAP1|CBLN4|ARPC5L|SIDT1|HSP90B1|NEDD8|ENC1|PTGER1|VIP|MFN2|NR1I2|TAF9|DNAJB5|MRPL51|BHLHE40|TRIB1|SPMIP3|SCG2|DMRT3|DMTN|TRIB2|HELZ2|TMEM33|NEDD9|HINT1
Down_sleep_7OR8,0.174882511748825,0.251393610638936,0.0313408280039714,0.458280957589174,1.09228482064855,107,CALM3|UBE2V2|CRH|SPRED3|SOWAHB|SAP18|SPRY4|ATP5MC1|TTC9|EGR3|CBLN4|HYOU1|NRIP2|ABRACL|SIDT1|HSP90B1|CHMP1B|POLR3K|ADAMTS2|KCNF1|SDF2L1|TAF9|DNAJB5|TRIB1|METRNL|HOMER1|SEMA3F|MRPL54|PDP1|SEC62|SCG2|NDUFAB1|NCBP2AS2|TRIB2|TMEM33|MYADM|NOCT|CDH11|PJA1|HSPA13|IL1R1|FEN1|CAPN12|RBM3|CALR|CPHXL|PLCXD2|IMPDH2|C14orf119|LRRC14|DUSP4|EGR2|SPEF1|PCSK1|NR4A1|NPTX2|FOXC1|SPRED1|BDNF|XBP1|HAX1|PPCDC
sleep_DOWN_wake_No_Change,0.224377562243776,0.297053627970536,0.0268254821211887,0.457726089442631,1.08308308498799,88,CALM3|UBE2V2|SPRED3|SOWAHB|SAP18|SPRY4|ATP5MC1|TTC9|EGR3|HYOU1|NRIP2|ABRACL|CHMP1B|POLR3K|ADAMTS2|KCNF1|SDF2L1|DNAJB5|METRNL|HOMER1|SEMA3F|MRPL54|PDP1|SEC62|NDUFAB1|NCBP2AS2|MYADM|NOCT|CDH11|PJA1|HSPA13|IL1R1|FEN1|CAPN12|RBM3|CPHXL|PLCXD2|IMPDH2|C14orf119|LRRC14|DUSP4|EGR2|SPEF1|NR4A1|FOXC1|SPRED1|BDNF|XBP1|HAX1|PPCDC
DE_ANOVA_UP_SD,0.232476752324768,0.297053627970536,0.02621599740153,0.434163692525081,1.05494846302923,201,TRPM1|DDA1|CALM3|UBE2V2|CRH|SPRED3|SOWAHB|APLP2|SAP18|ADCYAP1|SPRY4|TXN|ATP5MC1|TTC9|EGR3|CBLN4|HYOU1|NRIP2|ABRACL|ARPC5L|SIDT1|HSP90B1|NEDD8|ENC1|CHMP1B|PTGER1|POLR3K|ADAMTS2|VIP|MFN2|KCNF1|NR1I2|CD8B|SDF2L1|TAF9|DNAJB5|SPAG5|MRPL51|NFIL3|BHLHE40|TRIB1|METRNL|HOMER1|SEMA3F|MRPL54|SPMIP3|PDP1|SYT11|SEC62|SCG2|DMRT3|NDUFAB1|NCBP2AS2|DMTN|CFAP300|TRIB2|HELZ2|TMEM33|MYADM|NEDD9|HINT1|NOCT|CDH11|DEPP1|FKBP5|PJA1|DUSP6|HSPA13|IL1R1|FEN1|SLC38A2|CAPN12|RBM3|CALR|HS3ST2|CPHXL|PLCXD2|SRSF3|IMPDH2|C14orf119|LRRC14|DUSP4|ANKRD33B|DERL3|EGR2|SC5D|TNFRSF10B|SPEF1|PCSK1|PECAM1|NR4A1|NPTX2|FOXC1|SPRED1|IER5L|RND3|BDNF|XBP1|USP27X|HAX1|BOLL|PPCDC
cortex_DEG_BHQ05,0.246375362463754,0.298243859824544,0.025234032164571,0.576042745137009,1.17369670501752,11,CAMKV|FABP7|NFIL3|BHLHE41|TCAP
sleep_No_Change_wake_UP,0.32976702329767,0.379232076792321,0.0205686546818017,0.453773137229602,1.05522360945214,61,TRPM1|DDA1|APLP2|ADCYAP1|ARPC5L|NEDD8|ENC1|PTGER1|VIP|MFN2|NR1I2|MRPL51|BHLHE40|SPMIP3|DMRT3|DMTN|HELZ2|NEDD9|HINT1
sleep_DOWN_wake_UP,0.394560543945605,0.432137738607092,0.0178718590215315,0.483172640661787,1.05533247393186,23,CRH|CBLN4|SIDT1|HSP90B1|TAF9|DNAJB5|TRIB1|SCG2|TRIB2|TMEM33|CALR|PCSK1|NPTX2|SPRED1|BDNF
cortex_DEG_BHQ1,0.491950804919508,0.514312205143122,0.0146614794357824,0.475635107864979,1.01118717758345,17,CAMKV|FABP7|NFIL3|BHLHE41|HRH3|TCAP
sleep_DOWN_wake_DOWN,0.68023197680232,0.68023197680232,0.00989164759368981,0.409353931665699,0.933155876078451,43,LUC7L2|SPINT2|CD8B|SPAG5|NFIL3|SYT11|CFAP300|TMEM33|NEDD9|DEPP1|DUSP6|FNDC4|EGR2|SC5D|HTRA2|SPRED1|RND3|USP27X|DNAJB2|CLDN10|LRP8|LAPTM5|GPR12|SCN2B
