pathway,pval,padj,log2err,ES,NES,size,leadingEdge
Down_sleep_7OR8,0.045995400459954,0.0933323334333233,0.0657381960282851,0.500881743207172,1.17091605120478,107,HAX1|NCBP2AS2|ATP5MC1|POLR3K|C14orf119|MRPL54|SIDT1|MANF|ABRACL|XBP1|HSP90B1|CALR|CRH|SPRED2|SEC62|SDF2L1|ETV5|NDUFAB1|HSPA5|NRIP2|CALM3|HOMER1|IMPDH2|SAP18|APOBEC4
sleep_UP_wake_UP,0.0486951304869513,0.0933323334333233,0.0637975135396477,0.550078988537836,1.23736887068351,46,DHPS|PSMA7|RPL7A|GPX4|TIMM17B|PER2|DDA1|NUBP2|RPL6|ARHGDIG|TUBB|DCXR|ADCYAP1|POLR3H|RIC8A|TUBA4A|TUBA1A|CITED4|THY1|SH3BGRL3
sleep_DOWN_wake_No_Change,0.0545945405459454,0.0965903409659034,0.0600616151238803,0.507026233041215,1.17735487414261,88,HAX1|NCBP2AS2|ATP5MC1|POLR3K|C14orf119|MRPL54|MANF|ABRACL|XBP1|SPRED2|SEC62|SDF2L1|ETV5|NDUFAB1|HSPA5|NRIP2|CALM3|HOMER1|IMPDH2|SAP18
DE_ANOVA_UP_SD,0.095990400959904,0.157698515862699,0.0442842613574546,0.463059694872668,1.1028170022317,201,HAX1|MRPL57|NEDD8|NCBP2AS2|ATP5MC1|F13A1|MRPL51|TXN|FAM174C|POLR3K|C14orf119|MRPL54|SIDT1|MANF|ABRACL|XBP1|HSP90B1|CALR|CRH|SPRED2|SEC62|SDF2L1|PER2|TRPM1|DDA1|DMRT3|ETV5|NDUFAB1|BYSL|GADD45A|ANKRD33B|HSPA5|NRIP2|CALM3|HOMER1|HINT1|VIP|NDUFAF4|IMPDH2|ADCYAP1|SAP18|USP27X
sleep_UP_wake_DOWN,0.11038896110389,0.16256499350065,0.040963710830083,0.51273053379115,1.16539935470035,56,TMEM141|NDUFS3|DRAP1|TKT|AHCY|FNDC4|ARL6IP4|TMEM219|UBXN1|C1orf122|PSME1|FKBP1B|FABP3|GSTP1|HMGCS1|BORCS6|SCG5|DHCR24|RAD23A|COMMD8|ATRAID|PIP4P1|SNN|PDXP|LGI3|SGTB|CD68|DCTN6|RAC3|EFNB3|SURF1|ARL4A
sleep_No_Change_wake_UP,0.113088691130887,0.16256499350065,0.0404101248751239,0.506801112061068,1.15747218383068,61,MRPL57|NEDD8|F13A1|MRPL51|FAM174C|CALR|SPRED2|PER2|TRPM1|DDA1|DMRT3|BYSL|HINT1|VIP|NDUFAF4|ADCYAP1
sleep_DOWN_wake_UP,0.161783821617838,0.217328267173283,0.0328428821592717,0.554080592843674,1.19224239695845,23,SIDT1|HSP90B1|CALR|CRH|SPRED2|APOBEC4|SCG2
Up_SD_4OR7,0.17008299170083,0.217328267173283,0.0318723732294058,0.479994212895407,1.11004664189361,80,MRPL57|NEDD8|F13A1|MRPL51|FAM174C|SIDT1|HSP90B1|CALR|CRH|SPRED2|PER2|TRPM1|DDA1|DMRT3|BYSL|HINT1|VIP|NDUFAF4|ADCYAP1|APOBEC4|ARPC5L|UBASH3B|SCG2
AD_GWAS_genes,0.533646635336466,0.645993295407302,0.013486979416745,0.46687944526799,0.989302513344231,19,COX7C|SEC61G|CLU|EPHA1|BCKDK|MS4A4A|RHOH|CTSB
cortex_DEG_BHQ05,0.907709229077092,0.980015634800156,0.00460024967146054,0.322516106116653,0.650123519158992,11,BHLHE41|FABP7|NFIL3|CYP2A6|NR1D1
sleep_DOWN_wake_DOWN,0.927907209279072,0.980015634800156,0.00402132362740262,0.344893134662747,0.772953459021134,43,PAF1|FNDC4|GADD45A|LUC7L2|USP27X|SYT11|RND3|HTRA2|SPINT2|LAPTM5|SCN2B|LRP8|SPRED1|FAM210B|MMD2|NFIL3|SPAG5|THBD|NEDD9|CFAP300
midbrain_DEG_BHQ1_negativeL2FC,0.937406259374063,0.980015634800156,0.00372800761836482,0.33136512436462,0.728027101347781,31,PER2|STUM|LUC7L2|RGS4|IGFBP5|BHLHE41|SCN3B|PJA2|SPRN|PPP1R9B|ARCN1|ZIC1|ATP1A1|SHANK1|AKAP5|NR1D1|RIMBP2|DBP|RREB1
cortex_DEG_BHQ1,0.982901709829017,0.982901709829017,0.00190281261946949,0.249080296841032,0.522446524188315,17,EMP2|IGF2BP2|HEBP2|TCAP|DDX3Y|CAMKV|HRH3|PDE5A|AMZ1|SLC13A3|NR1D1|SPON2|F2RL2|CYP2A6|NFIL3|FABP7|BHLHE41
