pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_UP,0.17958204179582,0.748883444988834,0.0308397084021729,0.427493729110264,1.08334496978898,165,CHPF2|GPCPD1|SRD5A1|DDA1|ST6GALNAC3|CAMK1G|ADCYAP1|SPACA6|IGF1R|MTG1|SYS1|SIRT7|BATF3|CHID1|PHGDH|EXOSC1|SRM|CCS|ZBTB16|KLF9|SLC16A14|PLBD2|DIPK1A|MVB12A|PRSS23|NUDT8|KCNMB4|TRPM4|DCTN6|STRADA|CITED4|SSBP3|SYNDIG1|TLR7|GNG4|PER3|MAT2B|TSC22D3|PHKA2|ZFAND5|FCGRT|BCL11A|SETBP1|PPP1R3G|SMIM3|WNT7B|DERL3|HIP1R|DUSP15|TMEM201|TUBA4A|MPC1|THY1|ARID5B|SGK1|B3GALT4|TOX
sleep_No_Change_wake_No Change,0.206079392060794,0.748883444988834,0.0283196328294369,0.409887411394549,1.0571446181306,308,TIMMDC1|PNPLA6|UBE2V1|YIPF1|BTF3L4|IP6K2|STMN1|MFGE8|DYNLT3|C9orf40|CRYZL1|TIPRL|ACP1|FUS|MAPK9|LPAR6|NDUFA7|GLO1|ARPC4|ATOX1|TOP3B|PHGDH|ZCCHC9|SLC7A10|ITM2C|LEPROT|FAR1|APTX|TRAPPC1|CEND1|SMARCC2|NGRN|VPS41|RPF2|PHYHIP|AXL|SKP1|UQCR10|POLR1D|TMEM181|CUL7|CCDC97|SSR4|MDP1|USP11|RFLNB|COPS4|FCHO1|CKMT1B|GSR|LSM4|MYH9|RSAD1|ARPC1A|MEG3|CSRP1|PSMD4|SOD2|DNAJC8|PPP2R1A|STX12|TXN|BPGM|ATP5IF1|CIPC|C14orf28|FAM210B|UBE2I|BRINP1|RPL35|NSMCE1|INTS6L|PPDPF|OAZ1|BCAN|GOT1|MRPL23|HINT3|ACTR2|CBX1|MSL1|TTC39B|USP22|IDH3B|PPP2R2D|TOP1|IFNGR2|GM2A|CLU|CRYM|MATK|ITSN2|RPS18|TOM1L1|NIPSNAP2|LGI2|PES1|LSM7|VEZF1|KDSR|HSBP1|S100A1|PPP1R9A|POU3F2|NDUFA6|RAG2|PDZRN4|COMMD3|AARS1|UXT|NGB
DE_ANOVA_DOWN_SD,0.207179282071793,0.748883444988834,0.0282247703314138,0.386055911874518,1.0214716498236,2425,HMGN2|PDGFRB|ACTR10|NOL3|ATPAF1|UBE2V1|YIPF1|CALM3|PLPP1|AP4B1|DDX25|STARD10|CSNK2A1|FABP5|MID1IP1|CHPF2|BTF3L4|SMARCD3|GPCPD1|CNNM3|NREP|DEAF1|RPA1|LIAS|LTBP3|NAGLU|ALG5|SGTB|TMED1|GDA|NUCB2|TPM1|COX7A2L|ATRIP|QDPR|IMPACT|TREM2|ZNF688|SMIM12|IP6K2|MALSU1|SRD5A1|C17orf58|TM9SF4|GOPC|ASTN2|HMGB3|DCUN1D4|SCCPDH|SUN2|SYTL2|CDC42SE2|ORC3|NFS1|ATP6V1E1|SRP54|DDA1|FKBP1B|CPPED1|CAMK2G|SMIM10L2A|AP4S1|MBD3|DENR|FLII|RPRM|STMN1|CCDC115|MAP1LC3A|ADGRF5|LMO3|ATP23|ASPHD2|SLC23A2|DMAC1|METAP1D|MFGE8|ARHGEF4|ACTG1|DYNLT3|PARN|IPO9|RTL8C|PLEKHO1|MMP24OS|TPGS2|BMP1|DCAF4|IFIT2|UQCRC2|CRYZL1|TMEM141|MAST1|GART|TIPRL|CLN8|OCIAD1|PPP1R2|STX17|TMEM184B|SLC35B2|DNLZ|SLC15A3|DYNLT2B|CTPS1|ZFAND1|BLTP2|RCBTB2|TDRKH|KLF11|LPCAT3|GABARAPL1|SCAMP4|BRK1|SLC44A1|CAPN2|SPACA6|ORC6|KCTD2|SON|PLXDC2|AZIN2|CDKN2D|ZNF25|COPS7A|STMN3|MTG1|ACP1|POU6F1|ANKRD46|SYS1|MCM6|SIRT7|SLC25A39|NFASC|ARHGEF10L|RASGRP2|FUS|MAPK9|NRDE2|METRN|KIAA0930|ITGB1|LETMD1|SNCA|LPAR6|NDUFA7|ZXDC|NISCH|CTSS|FABP3|BATF3|BEX1|TMEM42|OTUB1|LGI4|ADAM23|SNRNP200|SLC25A18|GLO1|MRPS10|PCCB|PLEC|TMC6|HES6|TUBB3|PKIB|DNAJC10|MRPL15|ZFYVE21|BEX3|SST|CUL3|LARP6|ANAPC4|ARRDC4|ZNF467|ENSA|MAP2K5|CST3|SLC24A2|ACOT13|ARPC4|SNRNP40|PDE6H|ATOX1|NDUFS1|APEX1|CHID1|TSN|KIAA1958|SYT5|POMGNT2|PRKRA|DIRAS1|IL33|ZNF219|TRUB1|EPC1|NHP2|PHGDH|SLC7A10|EXOSC1|TMEFF2|CAMLG|GNG3|ASCC1|RAB11A|ATR|ATP6V1G1|SRM|EIF3M|NUDT16|ITM2C|SLC25A5|LEPROT|CCS|NSG2|TRIL|MED12|NEGR1|APOE|SIRT5|CAPN5|GBA2|ARSB|MYO5B|CADPS|NAPB|CLCN2|GATB|SCN2B|UGP2|NIPSNAP1|MTCL2|VPS25|TCAIM|APTX|DMAC2L|PPP2R5C|CABLES2|DPP10|ACBD4|KLHL24|FAM217B|TRAPPC1|HSPB6|ATP6V0E2|MRPL2|FAM120B|TUBG2|KLHDC8A|EPB41L5|RAF1|SLC22A23|GOSR2|IFNAR2|DNAJC30|NTPCR|UBE2J2|TXNL4A|LCMT1|LRIG2|NLN|UFL1|CEND1|GMPR|C11orf87|PLBD2|RBM11|ZSCAN18|DIPK1A|DHX32|CIRBP|SLC6A6|SMARCC2|DUSP28|RAB24|DECR1|CA2|C12orf43|TLCD1|FGFBP3|NGRN|C11orf58|RECK|SFI1|TMEM234|ADAMTSL5|GINM1|VPS41|RPF2|ENTPD2|PHYHIP|LYRM9|TLE1|JPT1|TMEM245|MANBAL|VAMP1|KLHL13|AXL|SKP1|UQCR10|PLCXD1|RBMX|POLR1D|TNNT2|KCTD16|PAK5|KCNQ5|PRDX3|SLC52A2|MVB12A|TOMM34|COMMD8|FH|ILVBL|RFC5|TMEM181|BNIP3|LNX1|ZNF707|B3GNT6|COPS5|KCNJ9|SIRT2|P2RY12|CUL7|C6orf89|PFDN6|HNRNPA1L2|NIM1K|PSMB2|MPDU1|DYRK1A|GNB1|ARSG|NUDT8|PPP3CC|SPATA7|KCNMB4|RTN2|CRIP2|NSDHL|SSR4|SLC35F1|WSB2|TSR2|MDP1|DDX56|MCOLN1|SAP30L|USP11|TRPM4|RFLNB|TSPYL2|RRBP1|ATP5F1C|GATD3|TFRC|COPS4|FCHO1|CKMT1B|PPP1R21|KEAP1|DNAJC19|GSR|PARP6|DCTN6|WDR54|MYO5A|REV1|SMIM14|PNPO|STRADA|RRAS|NUTF2|COA3|LSM4|CLDN10|ANKRD13D|RPL13A|ISCU|TMEM97|MDK|CITED4|TMEM43|UBE4B|NAP1L4|ERBIN|MEGF8|CEP192|BAG6|LSAMP|LGMN|MMUT|SYNDIG1|RSAD1|LXN|ARPC1A|NEK9|NAPA|BCL7A|NBR1|SNX10|ANXA7|CLPB|MEG3|GASK1B|STMN4|TEX264|MSL2|PHC2|RAB4A|MFSD13A|RAD18|MYL12B|SYT7|CSRP1|KPTN|MCCC2|PPFIA4|HARS2|PER3|MAT2B|PKP4|TRIM28|CPSF3|PPP1R7|PSMD4|PGM1|WASHC5|ANKRD44|PGM2|HAGHL|ZNF32|BABAM2|NFIC|RNF181|ARL2BP|PHKA2|PRDX4|GRAMD1A|ZFAND5|HSDL1|MAP6|CSF1R|SOD2|FAM241B|ATP5MC2|ANGEL2|LRRTM1|SLC25A11|EMC9|FADS2|PCYOX1|GSN|SLC25A28|PTBP2|GLOD4|ELOA|AP2S1|DNAJC8|PPP2R1A|DPM2|TK2|DRG1|HLA-DMA|COPG2|STX12|CALB1|ANKRD34C|C8orf82|CDS2|PAPSS1|RBFOX3|FLOT1|ZDHHC8|EIF2S3|CBX4|SVOP|RNF130|HLA-A|FCGRT|DNAJC16|FXYD7|SLC14A1|MORC2|NMRAL1|BPGM|GALNT6|ATP5IF1|LTK|CIPC|IDUA|GPR37L1|DPP3|CILK1|DIPK2A|NT5C|CAPNS1|VSTM5|CCN3|S1PR5|NAAA|WDR37|BOD1|MDH2|GPI|ACOX1|PPM1G|PLK5|CGREF1|MRPL54|PFKM|RAE1|TNFAIP1|MGST3|RAB3A|ELP1|FAM210B|SCP2|MTX1|MINDY1|DOHH|HMGCS1|MTMR2|CAMKK2|PSME1|RNF220|PXYLP1|VDAC1|ZFYVE19|MSH2|CDC42|NDRG3|MYO16|SMARCB1|GAB1|SLC22A17|PPM1K|UBE2I|WNT7B|RPS6KA4|RNFT2|HES5|ERLEC1|LIMD2|BRF1|DNAAF9|PTPRB|BRINP1|RPL35|MRPL11|NSMCE1|TUBG1|RAB22A|INTS6L|PNCK|PPDPF|LZTR1|RNF13|EIF3K|DYNC1H1|RANBP1|LSS|MLC1|TMEM132A|MRPL16|NUDT19|TTC19|RPL15|OAZ1|MYH10|ECHS1|BCAN|FNDC4|GOT1|MRPL23|HINT3|ADSS2|PLXND1|ID3|LAPTM5|ACTR2|SGIP1|TMEM160|PANK2|TTYH1|DCAF11|USP20|GNS|RASGRF2|PLTP|HIP1R|DAG1|UVSSA|MSL1|ZNF613|SMYD2|MRPL3|ATP8A1|SOX12|CNTLN|TADA3|SF3B5|ZNRD2|FBXO2|CORO1B|USP22|GALT|CTPS2|BTBD6|CETN3|TSPAN2|UGGT2|IDH3B|ANKRD12|SCD|ANXA6|DHX36|TBC1D17|RHBDD3|AP2M1|VPS37D|FGF14|KCTD13|ZDHHC4|TEN1|PPP2R2D|DUSP15|FOXP1|MINAR2|RBM3|STX3|TMEM201|PPP1R14B|S100A16|WASHC3|CASP9|SEZ6|SPATA24|PITPNM1|COQ8A|PSMD1|KIF16B|TMEM18|FAM177A1|GUCY1B1|EXOC2|KIDINS220|GPR135|MAP6D1|EBAG9|IFNGR2|MRPS9|GM2A|TUBA4A|CLU|LTA4H|NIPAL3|GRHPR|EVL|DDAH2|PMS2|PAMR1|FBXO3|RAMP1|MPC1|CRYM|VEGFB|PITHD1|MORF4L1|MATK|FAHD2A|RNPEPL1|PLEKHB1|CPT1C|TIMM13|ID2|PHYH|TNIP2|THY1|ATG13|FECH|RPS18|ACAD11|UBE2D1|MARK4|GLB1|ATP5MC1|SLC40A1|ACLY|BLOC1S5|CUL2|ABCA3|RABGAP1|MTMR14|SCG5|B3GALT4|PIK3R2|TOX|KRT222|PCYT2|ATP5F1A|MSRB1|DCX|COL19A1|NIPSNAP2|LGI2|PES1|KDM1A|SLC6A7|PLA2G4E|LSM7|PEX6|HDAC11|TRIM35|PHF20|PIN1|KRBA1|RCOR3|TSEN34|LACTB2|KDSR|EPHA7|ZFP28|BORCS6|SIRT3|DCAF7|MAGED1|ECH1|HSBP1|FIBP|MAN2A1|TPRG1L|SPG21|SOD1|TMEM209
sleep_No_Change_wake_DOWN,0.208679132086791,0.748883444988834,0.0280965182557428,0.392582109644071,1.03143496541856,995,ATPAF1|CALM3|AP4B1|CSNK2A1|MID1IP1|CNNM3|NREP|RPA1|LTBP3|NUCB2|TPM1|QDPR|IMPACT|C17orf58|GOPC|DCUN1D4|ORC3|NFS1|SRP54|CPPED1|SMIM10L2A|MBD3|DENR|FLII|CCDC115|ADGRF5|LMO3|METAP1D|PARN|PLEKHO1|MMP24OS|BMP1|IFIT2|OCIAD1|TMEM184B|SLC15A3|BLTP2|RCBTB2|KLF11|LPCAT3|SLC44A1|CAPN2|ORC6|KCTD2|SON|PLXDC2|COPS7A|POU6F1|ANKRD46|MCM6|SLC25A39|RASGRP2|FUS|NRDE2|METRN|KIAA0930|ITGB1|LETMD1|ZXDC|CTSS|OTUB1|LGI4|SNRNP200|SLC25A18|GLO1|MRPS10|PLEC|TMC6|HES6|PKIB|DNAJC10|ZFYVE21|CUL3|ANAPC4|MAP2K5|SLC24A2|ACOT13|NDUFS1|TSN|KIAA1958|PRKRA|DIRAS1|IL33|ZNF219|TRUB1|ASCC1|LEPROT|TRIL|NEGR1|MYO5B|CADPS|NAPB|GATB|MTCL2|CABLES2|DPP10|ACBD4|HSPB6|KLHDC8A|RAF1|SLC22A23|GOSR2|UBE2J2|LCMT1|LRIG2|UFL1|GMPR|ZSCAN18|DHX32|SLC6A6|RAB24|TMEM234|ADAMTSL5|GINM1|JPT1|TMEM245|MANBAL|VAMP1|KLHL13|TNNT2|KCNQ5|PRDX3|SLC52A2|TOMM34|FH|ILVBL|TMEM181|LNX1|SIRT2|P2RY12|C6orf89|PFDN6|HNRNPA1L2|DYRK1A|GNB1|ARSG|SPATA7|RTN2|NSDHL|SLC35F1|TSR2|MDP1|MCOLN1|SAP30L|ATP5F1C|GATD3|FCHO1|PPP1R21|PARP6|REV1|SMIM14|STRADA|NUTF2|ANKRD13D|MDK|UBE4B|NAP1L4|MEGF8|CEP192|BAG6|MMUT|LXN|ANXA7|CLPB|MEG3|TEX264|MSL2|PHC2|RAB4A|MFSD13A|RAD18|SYT7|MCCC2|PPFIA4|PKP4|TRIM28|CPSF3|PSMD4|WASHC5|ANKRD44|BABAM2|NFIC|RNF181|ARL2BP|GRAMD1A|HSDL1|FAM241B|ATP5MC2|ANGEL2|FADS2|GSN|PTBP2|ELOA|DPM2|COPG2|CALB1|CDS2|PAPSS1|CBX4|HLA-A|SLC14A1|MORC2|NMRAL1|BPGM|GALNT6|CIPC|DPP3|CAPNS1|S1PR5|BOD1|GPI|ACOX1|PLK5|CGREF1|TNFAIP1|ELP1|SCP2|MTMR2|RNF220|PXYLP1|VDAC1|MSH2|SLC22A17|PPM1K|HES5|ERLEC1|BRF1|PTPRB|MRPL11|TUBG1|RAB22A|PNCK|RNF13|DYNC1H1|RANBP1|MLC1|NUDT19|MYH10|ECHS1|ADSS2|PLXND1|ID3|TMEM160|DCAF11|USP20|RASGRF2|PLTP|HIP1R|DAG1|UVSSA|ATP8A1|SOX12|FBXO2|GALT|CTPS2|TSPAN2|ANKRD12|DHX36|TBC1D17|FGF14|PPP2R2D|FOXP1|STX3|S100A16|WASHC3|CASP9|SPATA24|PITPNM1|PSMD1|FAM177A1|EXOC2|KIDINS220
midbrain_DEG_BHQ1_positiveL2FC,0.211178882111789,0.748883444988834,0.0278855433998514,0.410403680036536,1.05628028856163,286,PRR13|SDHC|PLPP1|WDR89|QDPR|UBE2V2|CAMK2G|FAM162A|MRPL30|C3orf38|WBP2|MMP24OS|CDK2AP1|ISCA1|ACP1|APLN|SPCS1|CTSS|ATP1B2|SLC25A18|CST3|ACOT13|MPC2|NDUFB5|SLC25A5|SNRPA1|APOE|NDUFV3|GNG11|ALDH5A1|TXNL4A|NIT1|ZCRB1|FAM181B|SDHAF3|VAMP1|PNKD|UQCR10|POLR1D|CHURC1|FH|FABP7|ATP5MJ|SSR4|MT2A|CLDN10|RPL13A|SMIM17|ARPC1A|DBI|NOX1|ALDOC|RNF181|RPS17|CRIPT|NDUFA2|ANXA5|SNX3|SMIM29|ATP5IF1|GPR37L1|ATP5MG|CHCHD2|CYCS|NXPE3|SLC22A17|ETFB|MRPL11|PSMA2|OAZ1|GOT1|P4HA3|NDUFB6|TMBIM4|KCNK1|CHCHD10|HINT1|TOMM6|ATF4|B2M|NEAT1|COX4I1|PLEKHB1|DYNC1I1|ID2|ATP5PF|THY1|RPS29|SGK1|SLC2A1|MAP1LC3B2|ADGRG1|ATP5MC3|HTRA1|SLC20A1|SOD1|FKBP2|UQCRH|ATP5PB|COX7B|SELENOK|POU3F2|NDUFA6|SMOX|ATP5ME|MDH1|MRPL42|CFL1|RPL39|PSMB6|PAQR7|SAP18|PPA2|CD81|IGLON5|UQCRB|NME1
Down_SD_3OR6,0.221977802219778,0.748883444988834,0.0270118177076338,0.390255963649579,1.02728233059184,1239,ATPAF1|CALM3|AP4B1|CSNK2A1|MID1IP1|BTF3L4|SMARCD3|CNNM3|NREP|RPA1|LTBP3|SGTB|NUCB2|TPM1|QDPR|IMPACT|TREM2|ZNF688|C17orf58|GOPC|HMGB3|DCUN1D4|SYTL2|ORC3|NFS1|SRP54|FKBP1B|CPPED1|CAMK2G|SMIM10L2A|MBD3|DENR|FLII|RPRM|CCDC115|ADGRF5|LMO3|METAP1D|PARN|PLEKHO1|MMP24OS|BMP1|IFIT2|TMEM141|MAST1|CLN8|OCIAD1|STX17|TMEM184B|SLC15A3|BLTP2|RCBTB2|KLF11|LPCAT3|SLC44A1|CAPN2|ORC6|KCTD2|SON|PLXDC2|COPS7A|POU6F1|ANKRD46|MCM6|SLC25A39|NFASC|RASGRP2|FUS|NRDE2|METRN|KIAA0930|ITGB1|LETMD1|ZXDC|CTSS|FABP3|OTUB1|LGI4|SNRNP200|SLC25A18|GLO1|MRPS10|PLEC|TMC6|HES6|PKIB|DNAJC10|ZFYVE21|CUL3|LARP6|ANAPC4|MAP2K5|SLC24A2|ACOT13|NDUFS1|TSN|KIAA1958|PRKRA|DIRAS1|IL33|ZNF219|TRUB1|ASCC1|ATR|LEPROT|TRIL|NEGR1|CAPN5|ARSB|MYO5B|CADPS|NAPB|GATB|MTCL2|PPP2R5C|CABLES2|DPP10|ACBD4|HSPB6|KLHDC8A|RAF1|SLC22A23|GOSR2|UBE2J2|LCMT1|LRIG2|NLN|UFL1|GMPR|C11orf87|ZSCAN18|DHX32|CIRBP|SLC6A6|RAB24|DECR1|FGFBP3|TMEM234|ADAMTSL5|GINM1|JPT1|TMEM245|MANBAL|VAMP1|KLHL13|RBMX|TNNT2|KCNQ5|PRDX3|SLC52A2|MVB12A|TOMM34|COMMD8|FH|ILVBL|TMEM181|BNIP3|LNX1|B3GNT6|SIRT2|P2RY12|C6orf89|PFDN6|HNRNPA1L2|DYRK1A|GNB1|ARSG|PPP3CC|SPATA7|RTN2|NSDHL|SLC35F1|TSR2|MDP1|MCOLN1|SAP30L|ATP5F1C|GATD3|TFRC|FCHO1|PPP1R21|PARP6|DCTN6|REV1|SMIM14|STRADA|NUTF2|ANKRD13D|TMEM97|MDK|UBE4B|NAP1L4|MEGF8|CEP192|BAG6|LSAMP|MMUT|LXN|ANXA7|CLPB|MEG3|GASK1B|STMN4|TEX264|MSL2|PHC2|RAB4A|MFSD13A|RAD18|SYT7|MCCC2|PPFIA4|HARS2|PKP4|TRIM28|CPSF3|PPP1R7|PSMD4|WASHC5|ANKRD44|HAGHL|ZNF32|BABAM2|NFIC|RNF181|ARL2BP|PRDX4|GRAMD1A|HSDL1|MAP6|FAM241B|ATP5MC2|ANGEL2|LRRTM1|FADS2|PCYOX1|GSN|SLC25A28|PTBP2|ELOA|DPM2|COPG2|CALB1|C8orf82|CDS2|PAPSS1|ZDHHC8|CBX4|RNF130|HLA-A|SLC14A1|MORC2|NMRAL1|BPGM|GALNT6|LTK|CIPC|DPP3|CILK1|CAPNS1|S1PR5|BOD1|GPI|ACOX1|PLK5|CGREF1|RAE1|TNFAIP1|ELP1|SCP2|MINDY1|HMGCS1|MTMR2|PSME1|RNF220|PXYLP1|VDAC1|MSH2|SMARCB1|SLC22A17|PPM1K|HES5|ERLEC1|BRF1|PTPRB|MRPL11|TUBG1|RAB22A|PNCK|RNF13|DYNC1H1|RANBP1|LSS|MLC1|NUDT19|MYH10|ECHS1|FNDC4|ADSS2|PLXND1|ID3|SGIP1|TMEM160|DCAF11|USP20|GNS|RASGRF2|PLTP|HIP1R|DAG1|UVSSA|SMYD2|ATP8A1|SOX12|FBXO2|GALT|CTPS2|CETN3|TSPAN2|ANKRD12|DHX36|TBC1D17|FGF14|KCTD13|PPP2R2D|FOXP1|MINAR2|RBM3|STX3|S100A16|WASHC3|CASP9|SPATA24|PITPNM1|COQ8A|PSMD1|FAM177A1
cortex_DEG_BHQ05,0.239276072392761,0.748883444988834,0.0257260409444,0.485465612536433,1.12781823220346,31,SPHKAP|BATF3|HEBP2|NR1D2|CRY1|FABP7|NFIL3|PDE5A|EPHA8|SLC24A4|JSRP1|SLC6A7
cortex_DEG_BHQ1_negativeL2FC,0.253774622537746,0.748883444988834,0.0247410070769755,0.512414588494257,1.14246444648704,19,BATF3|LSP1|NR1D2|PER3|EPHA8|SLC24A4|HRH3|JSRP1|AMZ1
cortex_DEG_BHQ1,0.29007099290071,0.748883444988834,0.0225712919579293,0.457959865607309,1.0877763190113,43,SPHKAP|BATF3|HEBP2|LSP1|NR1D2|CRY1|FABP7|PER3|NFIL3|PDE5A|EPHA8|SLC24A4|HRH3|JSRP1|SLC6A7|AMZ1
cortex_DEG_BHQ1_positiveL2FC,0.35016498350165,0.748883444988834,0.0196544041818826,0.471274001029606,1.07295085700557,24,SPHKAP|HEBP2|CRY1|FABP7|NFIL3|PDE5A
