"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"COX7A1",3.06080508272416e-06,"2.44527762076293","3.36593807309195","2.24188340586272","6.14448275967416",0.00769486397796854,0.00769486397796854,-1.00823824814815
"UQCRQ",1.46360720796072e-05,"3.06475607828253","3.55221154753514","2.62456014011924","6.84590331406793",0.00919877130203313,0.0367950852081325,-0.958737100692627
"ATP5MF",1.40584819168565e-05,"2.80948111337233","3.32699178022908","5.66199720882268","10.6353227375348",0.00919877130203313,0.0353430235389772,-0.630404101204597
"TCEAL8",1.02971154944591e-05,"3.14888115263279","3.50388390592185","3.27175946394976","5.98359679132558",0.00919877130203313,0.0258869483530702,-0.603693954697753
"ATP5IF1",3.98898630120407e-05,"3.16155814034032","3.40737444394557","7.77349835207758","18.333755565458",0.00943295807114286,0.10028311561227,-0.858023625727019
"NCBP2AS2",5.62825660569383e-05,"3.53764554082252","3.54762650650746","2.55542785658103","4.47668551365744",0.00943295807114286,0.141494371067143,-0.56066326372775
"NDUFC1",2.27648719714332e-05,"2.63525213032388","3.21355476685866","5.58588065772511","9.43534244358648",0.00943295807114286,0.0572308881361831,-0.524220370426664
"ATOX1",5.32665791265492e-05,"3.44604874585156","3.53665203399936","2.95095904143522","7.3343101116566",0.00943295807114286,0.133912179924145,-0.910433136554183
"COX7A2",4.03411984989085e-05,"2.88703574061744","3.37880820774998","6.40875612654077","14.6019489877859",0.00943295807114286,0.101417773026256,-0.823489812038759
"ATP5MD",2.79354068054301e-05,"3.21865655275612","3.52947772438439","8.52173328898604","21.1770810364589",0.00943295807114286,0.0702296127088513,-0.910299755875123
"SELENOH",5.16166836556014e-05,"3.6835363063973","3.75341081470082","7.19892969926937","13.3752344043936",0.00943295807114286,0.129764342710182,-0.619472456097817
"TMEM258",2.04325707425226e-05,"2.96815773210241","3.36699634289048","1.38710991370986","3.36032666980243",0.00943295807114286,0.0513674828467018,-0.884815808566633
"DDIT3",4.20827420390896e-05,"3.26751649807721","3.27331781723194","1.97292518484548","4.24471283355667",0.00943295807114286,0.105796013486271,-0.766156862482961
"PSMB10",5.59337938769863e-05,"3.26691462857173","3.33516147705016","2.00185751132283","4.0212782903917",0.00943295807114286,0.140617557806744,-0.697524329574974
"DDT",3.91562235479316e-05,"3.34142363435115","3.47057331754279","2.36448228173588","5.13364486147328",0.00943295807114286,0.0984387459995,-0.775256816587021
"LAMTOR5",6.93653114244546e-05,"2.99745830921432","3.29479549268854","4.64725206554782","8.08777606038273",0.00976653846377683,0.174384392921079,-0.554077702177728
"PCP4L1",9.8791311607062e-05,"3.25683963773399","3.37630279788048","5.03686429986997","10.5430782560279",0.00976653846377683,0.248361357380154,-0.738685829389639
"NDUFS6",9.54335697113162e-05,"3.53586969181651","3.74116910189544","2.72861521501124","6.59863642760115",0.00976653846377683,0.239919994254249,-0.883068792553827
"CHCHD2",0.000101025101287294,"3.00415018375158","3.25581587479792","11.5674276493246","21.4861824325617",0.00976653846377683,0.253977104636257,-0.619216863844141
"NDUFB2",8.27022714209937e-05,"3.11297247114261","3.48609786530896","4.90865593621897","12.1720832440098",0.00976653846377683,0.207913510352378,-0.908144906731667
"COX6C",9.5609024142799e-05,"2.65007245743839","3.26213070201545","9.79785357835643","21.242280705214",0.00976653846377683,0.240361086694997,-0.773830229373206
"TMEM141",0.000112518215803204,"3.2183092195219","3.48630519323504","1.2916998230633","2.83319799667357",0.00976653846377683,0.282870794529255,-0.785447064531312
"COX14",0.000107123502755223,"3.1981782961125","3.4445791772934","3.05827115425559","5.91120085638816",0.00976653846377683,0.269308485926631,-0.658999227335556
"MRPL57",9.73928359698893e-05,"3.65473395103842","3.56979588509747","3.15862931898035","5.91339231880299",0.00976653846377683,0.244845589628302,-0.627081489476968
"PITPNA-AS1",0.000109935292023537,"3.38900166496704","3.59130219317149","0.155622810575065","0.636444584900306",0.00976653846377683,0.276377324147172,-1.40846215346652
"LSM7",0.000112660944888436,"2.93129740173085","3.40420000949845","2.61235181287876","4.29076005108935",0.00976653846377683,0.283229615449528,-0.496212991994511
"COX6B1",0.000106575102716816,"2.58580125796579","3.17349479207625","6.66842045709041","11.1386793405372",0.00976653846377683,0.267929808230075,-0.51304065749968
"UQCR10",6.62360936632018e-05,"2.91418201082121","3.23544660487241","11.6318138049941","19.6626145861521",0.00976653846377683,0.166517539469289,-0.524975182489548
"LAGE3",8.62441375525675e-05,"2.87063337798412","3.46577076576614","1.34501800175548","2.73683196622696",0.00976653846377683,0.216817761807155,-0.71039363759123
"MTLN",0.000120334347257987,"2.93414279294739","3.33486323714304","3.80969286735681","6.45687392340807",0.0100840183002193,0.302520549006579,-0.527596714238842
"SPCS1",0.000139443011659491,"3.28135153710704","3.4672534200973","4.30925159774781","7.87322916794783",0.0103105803327047,0.35055973131196,-0.602704046039052
"IFI27L2",0.000137643239902455,"2.69303737705573","3.34567073534502","2.07436291820291","3.60726984679664",0.0103105803327047,0.346035105114772,-0.553297131930889
