"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"C6orf47",0.00747105381716731,"3.08597537647705","3.3510583829277","0.50854087469809","1.06286138851555",0.185283616605046,1,-0.737174378189745
"RTN4RL2",0.00748277111576137,"2.7018502543738","1.06409348795397","0.335200541854185","0.332792661968354",0.185283616605046,1,0.00720932578669365
"GSTP1",0.00747201678289621,"2.47547129300794","2.88958071649154","3.96533757577398","5.35121308414064",0.185283616605046,1,-0.299732289532758
"GON7",0.00746042879821629,"3.38989926912278","3.38042720719992","0.842490743397303","1.68997795817219",0.185283616605046,1,-0.69610809022976
"CBLN4",0.00741504016652983,"4.10138839879959","3.97130263102796","5.19489245743698","7.70640924941388",0.185283616605046,1,-0.394376429515718
"HRAS",0.00762267918702233,"2.9008473753331","3.28630164615259","3.73984217935683","5.23373958717221",0.188213234544155,1,-0.336082636292179
"ELOC",0.00765367860645583,"3.00287544762248","3.40322504681214","2.99083892278615","4.25335035516565",0.188444809982681,1,-0.352153067007602
"POMK",0.00775376909359073,"5.43875744109885","6.26222083915654","0.888185056169441","1.19130278950595",0.189100597557473,1,-0.293622650499383
"DNAH9",0.00773180773884329,"4.6340627145557","5.27957394375519","3.16181315805432","3.47445286182241",0.189100597557473,1,-0.0942913695429348
"SNRPB2",0.00776709659540791,"3.3129990491043","3.32730947987366","1.87690540611252","3.523179685889",0.189100597557473,1,-0.629739541699804
"RPL3",0.00773623469180006,"3.14119390810156","3.39241317956539","22.7082254395956","37.5878193089508",0.189100597557473,1,-0.50395283034191
"CCT4",0.00780592200219419,"2.74384421659175","2.92305761684045","2.77919292576884","6.346223372476",0.189516479585305,1,-0.825699320400469
"NPIPB3",0.00782947854266084,"5.26787593194311","0.0860551744603537","0.366478443976871","0.352941304609847",0.189560374938422,1,0.0376379364933578
"NPFFR1",0.00788374679035298,"1.47447189499832","1.11631317847087","1.22619758410455","0.484742362053874",0.190345531924423,1,0.928055727562906
"KCTD13",0.00790826616941049,"4.52916406496724","4.29594710413835","8.12752068533384","5.99553358549911",0.190410077161828,1,0.304241128690633
"ATP2B4",0.00796309222813858,"2.0157834639711","1.07422081822407","3.95075302772021","2.39026569160733",0.190676680935318,1,0.502501672871465
"CLEC2D",0.00796182919893091,"1.4353957306544","0.320685944040938","1.225849750162","0.835372740157867",0.190676680935318,1,0.383511535455417
