"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"NOC2L",0.104532332639631,"2.72857828744951","2.7314333592087","7.34901452488922","5.5018913357659",0.625095640486046,1,0.289474313633411
"HES4",0.510158202033289,"4.21772220113251","3.99277957374002","5.77737026643899","6.11162381859337",0.886928698559338,1,-0.0562438940158945
"ISG15",0.154673620212514,"2.95940565823519","3.19478854201389","1.74948604621608","2.68013962499723",0.696470982232975,1,-0.426546835121062
"C1orf159",0.888713218329688,"6.14301767928055","6.15681218119634","6.54881287512931","6.1019956414484",0.980087198614791,1,0.0706679207710963
"B3GALT6",0.403007562714392,"3.04578822232829","3.17335152148526","3.16101476526556","3.26408096800637",0.851397231671168,1,-0.0320851388719125
"PUSL1",0.160795417446407,"3.43367677966473","3.4591763998247","0.745176387519375","1.09475146781256",0.706589856951826,1,-0.384661694327925
"CPTP",0.715392307944575,"2.82612333752425","2.89044388557908","3.67497349741083","3.83454717046919",0.948896479992329,1,-0.0425054286930311
"DVL1",0.532984383935151,"2.76659541014788","2.79765420299449","5.7054389931735","6.476725635575",0.894155079393678,1,-0.126795150302649
"AURKAIP1",0.0255759979903176,"3.01143781116851","3.24027089533864","8.10549386391619","10.4205480592611",0.47475446269527,1,-0.251237545228102
"MRPL20-AS1",0.0614488628923677,"3.61384783776736","3.737818418352","0.779418406666742","1.15348300764134",0.545159474810694,1,-0.391993337292181
"MRPL20",0.125180817662314,"3.08605463318664","3.24225529412054","5.89655350163399","7.54900155396799",0.657775320748169,1,-0.247047282045466
"ANKRD65",0.00876537804347812,"3.04949551088054","3.2433706482472","3.60123205844457","4.84776493355054",0.353128178324069,1,-0.297241734918867
"VWA1",0.643206970435495,"2.52910889243291","2.5532233755391","0.56603615325586","0.398018420676425",0.928940331517133,1,0.352159663853611
"ATAD3C",0.390406802161419,"1.11117548992923","1.62351616798994","0.368708007344868","0.475706505724683",0.846761021574524,1,-0.254796056670349
"ATAD3B",0.326915129551568,"6.00077784505073","6.19851179392143","4.05565349253431","3.09827079590185",0.81828904348617,1,0.269267683719855
"TMEM240",0.525475390309621,"3.04962159831855","3.18852577352109","6.56941763392507","6.810118461191",0.892192138890329,1,-0.0359843268186669
"SSU72",0.0398736651314924,"2.7912344831557","2.97375453178282","23.0133833810668","21.5328524441843",0.501561589672105,1,0.066496143274744
"FNDC10",0.48426200782773,"2.73263811704924","2.9691289833073","4.96652063002489","4.46225103819977",0.879960125360147,1,0.107066164710028
"GNB1",0.364659958879666,"3.15668341637841","3.23214238815715","47.8716927446117","51.3014919680254",0.835901430281713,1,-0.069195470889085
"GABRD",0.944040078813823,"3.15593219216107","3.18195869704729","32.2531916421055","32.5621391173018",0.987923284815741,1,-0.0095332326904819
"RER1",0.562306249972705,"2.99143204128335","3.05092495579274","7.21884061226628","6.55167343241765",0.903992858875865,1,0.0969738571103678
"PEX10",0.583423593063249,"3.62793107809814","3.63692960020403","1.69688891097218","2.05560770966301",0.91324441866018,1,-0.191775004593466
"PLCH2",0.461292764799122,"3.35938772312901","3.21565489000656","3.18931803526531","2.69717217161862",0.872473532729293,1,0.167603231576114
"PANK4",0.711802566265755,"2.76340570278015","2.6861672895174","2.91786536796371","3.26091788993732",0.947882008694846,1,-0.111156406505378
"PRXL2B",0.729678386747033,"2.81664058503831","2.78742524796075","8.85748349889029","8.21795261113382",0.949398041742542,1,0.0749415908296791
"MEGF6",0.385798644986304,"6.1262028532036","0.332426306899653","0.322922431063335","0.393649091620988",0.845181977409935,1,-0.198047739172482
"TPRG1L",0.156448924327521,"2.9662099524915","3.04879748028255","26.5446435869803","28.938871890151",0.699164848029197,1,-0.0863577602558948
"LRRC47",0.0911534613944768,"3.0012740640374","3.15969140702958","10.8961123662441","11.0421882289503",0.606385526995442,1,-0.0133171683839995
