"Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"LZIC","0.0696907111500905","14.4311769795533","13.8924355199407",0.132045034863145,1
"NMNAT1","0.021686194850573","10.7942709827011","11.4638659708506",0.0505326537702867,1
"UBE4B","1.54101970360333e-07","129.666118321281","139.891169338396",2.55912241803418e-06,0.00216097193036295
"KIF1B","4.06735888335578e-06","384.637669544587","403.783599980552",3.72788062884301e-05,0.0570365736212981
"PGD","0.786307856089177","24.0955730152434","23.9140798173138",0.855356067484177,1
"CENPS","0.668363492743611","6.28729056396077","6.31294422548049",0.764350127119855,1
"CORT","0.988150705502955","3.5342686295205","3.47154975314046",0.993179282057622,1
"DFFA","0.982451978268411","17.4815143344191","17.6220857426685",0.989049217658736,1
"PEX14","1.50901065007189e-05","51.2788300943818","54.1361843314089",0.000109471579647999,0.211608563459581
"CASZ1","0.000268658326577812","3.39516255346242","2.89218264716412",0.00122354349409458,1
"TARDBP","0.00484741630390231","45.7653968530841","43.8057838238242",0.0141174078566193,1
"SRM","1.1649883876963e-08","30.1677417943027","26.6696805295021",3.26732643213304e-07,0.000163366321606652
"EXOSC10","0.0910194389528928","28.5888168833978","29.5186467324283",0.163699575790229,1
"MTOR","0.0333231866496721","58.7823727963206","60.1833734746427",0.0721325298624994,1
"UBIAD1","0.949019415147893","5.89637219471396","5.89023769276555",0.968425211659067,1
"DISP3","0.222687133214312","9.09301626156437","9.84364768008223",0.336243363006206,1
"FBXO2","0.000184367192018793","64.0677270824926","59.5468425965501",0.000891818259289249,1
"FBXO44","0.451217468131482","77.1416612728992","76.0155097167455",0.575691252443615,1
"FBXO6","0.698706975333436","3.957454759154","3.9064582332501",0.788124832295751,1
"MAD2L2","0.002266475637818","5.00582303389775","4.46893151445045",0.00742068360240995,1
"MTHFR","0.0233390746651533","24.9928953638999","26.1142497994728",0.0538118783343382,1
"CLCN6","0.710169298354234","50.4555269038601","50.5647923670326",0.797142725592046,1
"KIAA2013","0.000553093206152114","18.1242280859593","16.9255393410986",0.00226255135060417,1
"PLOD1","0.204091777194483","7.05027279742647","6.76177936664049",0.314020078077489,1
"MFN2","0.00343381315320442","53.9731377146165","51.7295221581519",0.0105274074874039,1
"MIIP","0.39419885066651","4.47279409964672","4.22240913743219",0.520807469652956,1
"VPS13D","0.000121443711452107","194.426503162116","210.850741763909",0.000629519674557363,1
"DHRS3","0.897096158348463","10.6462603057654","10.7207039285629",0.934689013189724,1
"PDPN","0.0280547209317756","4.05815191355143","4.49265255512161",0.0627650529078317,1
"PRDM2","0.382813495658465","156.410855635072","154.512791644414",0.509558011354405,1
"KAZN","5.84254693633506e-12","1392.45520198804","1627.13608058558",9.31023132820756e-10,8.19300356882265e-08
"KAZN-AS1","0.0269178845461521","48.1317873956799","53.4627469137587",0.0607156980843961,1
"FHAD1","0.519282196185481","4.64658560716541","4.54898659731653",0.639941491968451,1
"EFHD2","0.561208013020646","38.8219961261713","40.2110644829879",0.675579016790155,1
"CELA2B","0.948273550136107","5.00408758353222","5.03801108011561",0.968016305857074,1
"CASP9","0.413538693213187","11.2209532402812","11.0497579752023",0.539647598634703,1
"DNAJC16","0.03284346032898","50.479251672126","49.0199713645015",0.0713057507653331,1
"AGMAT","0.00383904406441258","2.35715349289674","2.63753430888931",0.0115774010570446,1
"DDI2","0.0748811204080058","33.0165228235577","33.9861874344884",0.139691093718434,1
"PLEKHM2","0.314723236531675","48.5305505734826","49.2061086695913",0.439534303942205,1
"SLC25A34","0.0684929376743269","5.48412522870415","5.91284194742439",0.130216440483607,1
"SPEN","0.0765800032111128","66.5885558016935","68.147208459728",0.142283616328097,1
"ZBTB17","0.296469246341472","10.8829607098581","11.1233420465713",0.418977069560589,1
"FAM131C","0.93527061273499","1.70686962684378","1.76904489714826",0.959913620901908,1
"FBXO42","0.00220255035973669","77.8524846645129","81.8016104727047",0.00723164684958736,1
"SZRD1","0.172174073972343","13.5691474060175","13.8775707247742",0.2743944811131,1
"SPATA21","0.892977218412434","3.34273819459547","3.34719153014445",0.932059511261449,1
"NECAP2","0.198806897446836","7.29682581950037","7.47563145126453",0.307419914602429,1
"NBPF1","0.331567846262685","11.1741616512097","11.7470182614087",0.45682608647491,1
"CROCC","0.00667459090023333","34.0513725450662","36.0306918535449",0.0185562625285432,1
"BX284668.5","0.0653123917347872","3.00832620301711","2.76723215902603",0.125342229272878,1
"ATP13A2","0.0783441437729793","83.4177234081038","85.6641384876596",0.144994051488516,1
"SDHB","0.108660650236589","40.1055971943965","40.6906899853709",0.188933452978015,1
"PADI2","0.263941204241009","2.74711324265807","3.0890885356728",0.383668239563768,1
"PADI4","0.310816477767009","2.68108247681074","2.41382638433103",0.435248598734448,1
"RCC2","0.414421575548663","34.3400432204986","33.9512409925837",0.540508680869871,1
"ARHGEF10L","0.0287240694477211","22.8208201116255","23.9615719132275",0.0639869143551061,1
"IGSF21","0.00548054479021476","121.478592735593","130.323446805834",0.015645885285581,1
"PAX7","0.00256008432285091","2.94377895947203","2.62044258084353",0.00822076081047362,1
"ALDH4A1","0.187821659399128","2.66829469040538","2.63620241515814",0.294087458351641,1
"IFFO2","0.0370963573442781","16.4900312854593","17.260885775651",0.0787707781706257,1
"UBR4","6.76724015806503e-07","60.8570768147889","65.7366796362799",8.57365064958861e-06,0.00948970087365459
"EMC1-AS1","0.366871895584005","13.1854696437991","12.6373102986257",0.493301811465577,1
"EMC1","0.000495560070505272","24.4832131977","23.0158787715755",0.00206270076245041,1
"MRTO4","0.000193501787211734","14.703128889815","13.4085691381953",0.000930049905243247,1
"AKR7A2","0.00039968462831604","8.90564489830957","7.94302789749279",0.00171363460051987,1
"SLC66A1","0.703985669626835","6.24661191710785","6.35048605808672",0.792103911191295,1
"CAPZB","0.179131057654006","106.650345063363","104.887677700905",0.283176402816039,1
"MICOS10","4.84367530652886e-08","69.5559924051448","60.2968474680358",1.02913422459779e-06,0.000679228588234542
"NBL1","7.12450845824553e-06","56.5123667134305","51.7580098189494",5.91515583836454e-05,0.0999069821099771
"HTR6","0.914063988481017","3.72019231853381","3.68826637305372",0.946041723409056,1
"TMCO4","0.428837014640492","4.36332163997309","4.11939693923195",0.554088017229931,1
"OTUD3","0.893331323838759","45.637342938639","45.2241787436857",0.932220952090409,1
"UBXN10","5.00106846483802e-05","7.3403948928374","6.51968273313738",0.000298425459925207,0.701299830824236
"CAMK2N1","1.1320595728328e-08","390.207414638136","336.596654683314",3.19413911264273e-07,0.000158748713898344
"MUL1","0.0169436658312119","11.3869120776841","10.8106711141982",0.041071914598286,1
"FAM43B","0.949414572328645","3.15348603434586","3.18098809747043",0.968616991470687,1
"PINK1","0.000150719185012442","112.261710261791","101.348692474132",0.000751880160593908,1
"PINK1-AS","0.395074442399799","2.87771851437157","2.71916147754463",0.521472976823455,1
"DDOST","0.00738643657744394","14.33670933399","13.4300837405141",0.0202028235158081,1
"KIF17","0.0112013874168725","18.2270864722618","17.3054169530992",0.0288691519475837,1
"SH2D5","1.11307219212791e-09","22.2391258851618","18.8463166839757",5.27317951020597e-08,1.56086113502097e-05
"HP1BP3","0.864135569898892","144.530540669955","144.202956900192",0.910836823263091,1
"EIF4G3","6.91503413235056e-12","544.774700082193","596.402956812499",1.010099204562e-09,9.69695236379519e-08
"ECE1","0.0746394438883786","35.7330416113098","37.7217170671231",0.139332923541897,1
"NBPF3","0.339336046008082","10.7235510588767","11.1138377719399",0.465197905286082,1
"RAP1GAP","0.0907324329916168","94.4220395525212","92.6749297981242",0.163309062744377,1
"USP48","0.00257534421093332","82.4452091520289","84.7303898355842",0.00825841570315983,1
"CDC42","0.000299078239568852","85.6289728127022","80.9263304633329",0.00134035607333781,1
"ZBTB40","0.254777051650603","15.0282780138694","15.5355070602805",0.373486114547145,1
"EPHB2","0.399179498448373","41.8126448234417","43.2272741978775",0.525309131638658,1
"KDM1A","0.362289930783601","71.8517078103279","70.5038985587683",0.488643962316267,1
"LUZP1","6.58470805724722e-10","148.374915081383","160.293015305923",3.51157791436454e-08,9.23373610867778e-06
"HNRNPR","3.86825388417066e-06","49.4299958667233","45.7199766552105",3.57813484285786e-05,0.0542445242177252
"ZNF436","0.000360620092102241","8.24821883604869","7.44194863829932",0.00157048930172352,1
"ZNF436-AS1","0.00120147639153133","9.98528562710132","8.52548977412934",0.0043434656969435,1
"TCEA3","0.00214359748468386","2.18018986966232","2.8128753333962",0.00706953610717821,1
"ASAP3","0.00516926222600036","6.95762823122487","7.98048026282456",0.0149122740578488,1
"RPL11","4.88715396878281e-07","69.4233208457199","58.7318278982944",6.55813972289391e-06,0.00685325601042413
"ELOA-AS1","0.917845002985397","27.2970416665061","27.0527221439145",0.948554829159424,1
"ELOA","0.577972087155179","13.8246467356686","13.9456132126407",0.690248899521127,1
"PITHD1","3.16067793193657e-14","75.4169502792666","65.1789856599202",1.77288746558186e-11,4.43221866395465e-10
"LYPLA2","0.00176444319222908","12.2056115042338","11.2425992642094",0.00602014279431348,1
"GALE","0.565198857707291","10.9302258219814","10.9845502871881",0.679224966378804,1
"HMGCL","0.653549832027045","7.99900329855039","7.76117390195211",0.752692664236455,1
"FUCA1","0.780254950333034","7.70279969046493","7.57883743650338",0.851223924850116,1
"PNRC2","6.16590171758562e-06","16.6347607352567","14.9550727878169",5.24344692454234e-05,0.0864644397857031
"SRSF10","0.042367502652274","61.4898942595772","59.6657791570356",0.0878615039474768,1
"IFNLR1","0.00725667050675853","3.40395132796979","3.84436061645011",0.0199100548848121,1
"STPG1","0.0449234923867168","23.5603061719234","22.7956738621281",0.0922075722685787,1
"NIPAL3","0.0364917382624974","50.727059209295","49.4511364603709",0.0776751131838192,1
"SRRM1","0.675782776005892","53.980905717681","53.3288890977827",0.770384673435544,1
"CLIC4","0.689721850323211","2.19113636706126","2.2521679207026",0.781257633851566,1
"SYF2","7.9462746968798e-05","22.2536240121254","20.332160945477",0.000441659175879292,1
"RSRP1","0.759698367377214","166.917256374124","166.53015110671",0.836796025899825,1
"RHD","0.969533562943055","12.6975236092878","12.7669059591542",0.980864955858197,1
"TMEM50A","7.41446189546849e-06","42.3385366511566","39.1923963146298",6.13410024543685e-05,0.103972999160155
"RHCE","0.573204756436432","3.72928480364708","3.6573469899416",0.686191761952201,1
"MACO1","4.95231528010308e-06","91.9306530895553","96.400002338323",4.38147111500855e-05,0.0694463171728855
"LDLRAP1","0.00103854677389124","3.82354576643161","4.41180695924354",0.00384160944612948,1
"MAN1C1","8.59570656147205e-05","137.564145601873","146.136592327198",0.000471956120248718,1
"SELENON","0.826460205849432","20.5739949058799","20.210432281014",0.883881289401051,1
"MTFR1L","3.01969620771128e-06","29.3372997248562","27.1314236355671",2.92843706229151e-05,0.0423451999207353
"AUNIP","0.392895003475864","2.40983153113597","2.29004315317974",0.519550958251451,1
"PAQR7","0.0190468095805823","7.07998281877081","6.44364016271954",0.0453854563718786,1
"STMN1","1.9886043878818e-10","179.637282061333","144.994349700715",1.42375654416172e-08,2.78861993312665e-06
"PAFAH2","0.648832334843934","2.26322480468827","2.31215497265369",0.748665763502167,1
"EXTL1","0.00124276018252705","28.8686540484837","26.9391882169136",0.00447770453226537,1
"PDIK1L","0.00759561683798978","16.5325471046927","15.8441149911281",0.0207023002758271,1
"ZNF593","0.00179681298655335","5.21427464706066","4.50114262616119",0.00610385380582307,1
"CNKSR1","0.57503728738178","3.31634767685137","3.39100481887949",0.687915703886257,1
"CEP85","0.217390681989337","15.5220738206795","15.7818511398434",0.32988524332177,1
"SH3BGRL3","0.00486259480237157","21.6205686245285","19.0468767667081",0.0141586725319054,1
"UBXN11","0.0696925253102292","10.2417365504559","9.71935060722183",0.132045034863145,1
"DHDDS","0.375682291247721","29.1387391741517","29.5686623933498",0.502296988929779,1
"HMGN2","9.67548412850593e-16","25.6287308418792","20.6312583413323",2.26132189890064e-12,1.35679313934039e-11
"RPS6KA1","0.592975154015996","3.27503944130665","3.30996522919336",0.70298217591927,1
"ARID1A","0.644009638106702","67.4752495115481","66.9756505414797",0.74509477479798,1
"PIGV","0.0238540679125864","4.75259053135875","4.45077198769785",0.0547830976642973,1
"ZDHHC18","0.926265089624591","22.3037516386184","22.3108307240507",0.953841595316037,1
"GPN2","0.0640100698760269","12.7134407401206","12.1616268691755",0.12328158355604,1
"GPATCH3","0.000481546707962023","7.23569143722819","6.5777323627983",0.00201333616152399,1
"NUDC","6.52392179365001e-08","51.3025473383612","45.4050252750869",1.30585369527155e-06,0.000914849553123541
"KDF1","0.405219846755087","1.67332632035895","1.60290105401437",0.530817179920279,1
"TRNP1","9.13405821390317e-05","20.8633948764139","19.3065999568688",0.000495545834317768,1
"SLC9A1","0.152643440501802","27.1636761212113","28.1372057670985",0.249245338397388,1
"WDTC1","0.115505015830817","34.2887631719636","34.8833771741666",0.198578290589157,1
"TMEM222","0.0052307589409835","25.8885854789255","24.7749245503814",0.0150679812303639,1
"MAP3K6","0.318175061109916","3.92342006887941","4.10296377309094",0.44312856695284,1
"WASF2","0.0257124704916574","22.8479808235569","23.9619747959659",0.0583912508023501,1
"AHDC1","0.959047796770346","53.3481211565552","54.1572655887064",0.974681650140746,1
"IFI6","0.20124777484235","43.9393142702291","38.65518083938",0.310495934273768,1
"FAM76A","0.822404223155408","19.8581936924691","19.8588657804997",0.881156358596293,1
"STX12","0.17844446255863","86.9496442776383","88.3538699996666",0.282238517759945,1
"PPP1R8","0.0156173981951954","15.9700517744601","15.3329997363486",0.0382938931441205,1
"THEMIS2","1.78834459559261e-05","6.04805941615301","7.05992145487638",0.000125870090087019,0.250779562639952
"RPA2","0.0105246386192837","17.8660001863715","16.8327973015069",0.0273461195772124,1
"EYA3","0.00429421808545444","69.0988691574013","71.8103751638602",0.0127445122142492,1
"DNAJC8","5.82528960940298e-05","51.5590373496815","46.9916595642503",0.000340083414623888,0.81688036192658
"ATP5IF1","7.4397941378333e-08","80.3817957939689","64.7945731849199",1.45709822897816e-06,0.00104328233194836
"SESN2","0.0259408151321279","9.56524552716492","8.71767723218673",0.0588449477256982,1
"PHACTR4","0.000250386300613647","68.4495733932075","72.0098804013592",0.00115536923116327,1
"RCC1","0.361483162886742","6.44103164428113","6.70174870123944",0.487692745156897,1
"SNHG3","0.207976468175371","12.5601575007496","11.8118269220529",0.318703312558543,1
"TRNAU1AP","0.0401400775631185","34.1793497372472","35.5500083217338",0.0840753260145796,1
"SNHG12","0.531628932486954","8.81615594142177","8.91453943714662",0.649888427116963,1
"TAF12","0.610721705516925","12.8861420747625","12.8721662285956",0.718348471436323,1
"GMEB1","0.382349857147737","13.7449485844059","14.0686264906211",0.509085838091789,1
"YTHDF2","0.000512629873083731","41.5219158021827","39.1018799925708",0.00211865862371151,1
"OPRD1","0.0960088759795443","35.8528102822922","37.4353674973238",0.170876058873099,1
"EPB41","3.83021140833447e-15","116.681853581681","134.572849052102",4.13161958300571e-12,5.37110545790743e-11
"SRSF4","0.0416981286788164","71.7122948518367","74.4546595025655",0.0867684906459478,1
"MECR","0.0306299203152708","24.4502369781604","23.3810358288002",0.0673762153068302,1
"PTPRU","1.71871449344976e-05","17.8611333894013","20.2702087864545",0.000122408566764925,0.24101533341646
"MATN1","0.124705241392099","2.29545451258961","2.84053389067717",0.211481630190036,1
"SDC3","0.000663735006031942","32.4917212925227","29.58494430647",0.00263819614217288,1
"PUM1","0.942266046030173","147.167256779119","148.451802879693",0.963988966475605,1
"NKAIN1","0.909974704040425","8.0791841614372","8.11044755651018",0.942969533680556,1
"SNRNP40","0.0311792064870315","26.8774281937104","27.5293590511322",0.0683806713430783,1
"ZCCHC17","2.85817752052453e-06","65.3428722321366","61.2692318681167",2.79889828004996e-05,0.0400802233703155
"FABP3","0.00604935729438783","15.85916617604","14.375808509955",0.0169966213863355,1
"PEF1","1.05263351534797e-09","33.5442993883743","29.1853669844538",5.05516431017965e-08,1.47610797857246e-05
"COL16A1","0.209045682470591","16.8896351549341","16.2346091002235",0.319992097509562,1
"ADGRB2","2.36106508430742e-07","86.5794051297512","77.8395362622044",3.57550925240205e-06,0.0033109215677243
"PTP4A2","5.82424816138691e-06","68.0000480188125","64.1666004365535",5.00437549672922e-05,0.0816734319671286
"KHDRBS1","0.000904448592820031","79.554950719","76.223257244352",0.00340944893459816,1
"TMEM39B","0.241691783459206","20.477856849722","19.9244687015918",0.357892701103321,1
"KPNA6","0.592623747970271","80.7788080723635","79.725201400923",0.702719670031043,1
"TXLNA","0.14075148975198","15.9102358725428","15.5214963849226",0.23280940561359,1
"CCDC28B","0.162599814399962","5.09492455168512","4.8496330362037",0.261783834366322,1
"IQCC","0.0049787239115558","3.26394044189548","2.90029312203041",0.0144338733536793,1
"DCDC2B","0.300889997615106","3.26540781000225","3.44492836260535",0.424271537109767,1
"TMEM234","0.489523454778178","6.83743040052458","6.5885955240029",0.611599020523378,1
"EIF3I","2.40512867348972e-06","21.1335699532079","18.9409288605852",2.44222443072747e-05,0.0337271193883463
"MARCKSL1","0.79818662026986","5.61437550710826","5.85786358347483",0.863855134370938,1
"TSSK3","0.432701331999686","2.54545099198174","2.44216086515922",0.557648265658634,1
"FAM229A","0.193226150904047","3.83622719994105","4.03613151480397",0.300972781013163,1
"BSDC1","0.173584740650703","49.0866019749815","48.8767013249043",0.276265896963433,1
"ZBTB8B","0.031352235054174","2.7237074237935","2.393237852414",0.068658681821193,1
"ZBTB8A","0.0107419894065123","19.1997115174606","17.534322917179",0.0278335028543093,1
"ZBTB8OS","0.268537709407622","79.5459858886743","80.5019333198469",0.388818203306462,1
"RBBP4","0.00817733836489211","59.8747834488031","57.2229765385353",0.0220055298197816,1
"SYNC","0.0148651160785034","40.832558504115","37.2727277654487",0.0366672863269751,1
"KIAA1522","0.869087635917249","17.4743883427484","17.563801102572",0.914956150035104,1
"YARS","0.0872678944241662","50.4031833987118","48.4463511955241",0.158067383558523,1
"S100PBP","0.301425775339566","17.4115586402371","17.740031797889",0.424813431918265,1
"FNDC5","0.000123617974610665","12.3440458203437","11.2422717600438",0.000638394647190456,1
"HPCA","8.38941081815495e-09","46.8747088214858","36.9281561111902",2.51377580989288e-07,0.000117644707902987
"TMEM54","0.00533966023254587","7.85108170824346","7.23884925508712",0.0153062255603006,1
"RNF19B","8.93945770215823e-07","11.6779705618497","10.3150433364543",1.08160496425682e-05,0.0125358015357365
"AK2","0.00106163658283147","17.8067955281136","18.7531854788738",0.00391534506638599,1
"AZIN2","0.00169221684512924","33.018856639237","31.4622121441655",0.00580762526168559,1
"TRIM62","0.321529679512635","2.60043221833088","2.73211364737555",0.446726513009579,1
"ZNF362","0.0362800814675659","21.7177712156713","21.2735785024753",0.0773067288283964,1
"PHC2","0.000100846848829573","72.4658611320623","76.385943154702",0.000538118478362672,1
"ZSCAN20","0.00623229156619412","2.75026520955553","3.05726758074569",0.0174476791041605,1
"CSMD2","1.18125807048037e-08","212.362801734797","246.479163815714",3.3063436970751e-07,0.000165647819223462
"SMIM12","0.00379905677081415","42.907622099383","40.1978426456236",0.0114740842337124,1
"DLGAP3","0.555866102098142","50.00597831907","49.7748405199737",0.671222797702768,1
"ZMYM6","6.93338391063354e-05","39.1748466350404","40.8195981380344",0.000394552039629723,0.972268425788141
"ZMYM1","0.441280496950398","8.98732197071099","9.11062239860444",0.565689405680175,1
"SFPQ","0.684713773876612","144.387155787188","145.532892027246",0.77724184195913,1
"ZMYM4","1.6879687094468e-06","121.177455126429","130.841430208569",1.85214281788517e-05,0.0236703852125725
"ZMYM4-AS1","0.535202110040918","6.28998871581943","6.43606330146875",0.653416262328382,1
"KIAA0319L","0.459353333970087","115.446179891711","116.776657512352",0.58352307897524,1
"NCDN","1.32138847947703e-05","226.567479326076","206.002495070612",9.79895856568291e-05,0.185298306477064
"TFAP2E","0.459394907786255","10.5907333577475","10.4243665003546",0.58352307897524,1
