"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"MRPL20","3.07717566014501","5.8856733358556","1.53682823448146e-13","0.28221590146623","0.378875226898231","-5.87346611285401",4.62069947086911e-13,2.15509423321335e-09
"ANKRD65","3.03619071402077","3.71270002227387","7.28522213860051e-17","0.512202930294708","0.390601608976112","-3.69209585986844",2.88019932477009e-16,1.02160670049595e-12
"VWA1","2.52843368222998","0.572398507483911","0.000982450086760046","0.281048647110787","0.329388920320524","-0.468127109383647",0.00129518638400264,1
"ATAD3C","1.18644263656141","0.330537520032467","0.02930726294928","0.183255179300989","0.306421822076684","0.123938368169098",0.0338251644722431,1
"ATAD3B","5.9957939015748","4.10099784027421","2.48924274100254e-09","0.222399613619937","-1.16243433962403","3.93280176108542",5.37852865286265e-09,3.49066509570786e-05
"ATAD3A","4.26053767842947","0.705558232263999","0.141911550021769","0.0531109874861265","-0.634748624828275","-0.308069151967725",0.153409317449527,1
"TMEM240","3.02298013653422","6.75064776647752","8.26684898456347e-21","0.31053108027281","0.798835118480331","-6.70321622212281",4.64633359962058e-20,1.15926023310534e-16
"SSU72","2.7890982016977","22.8953082722704","4.79514199903339e-37","0.399259286747247","7.90437527231607","-21.487577630731",2.70049302218656e-35,6.72422762524452e-33
"FNDC10","2.72618369944929","5.09212774258732","7.33653592738046e-09","0.298371368644124","2.05500013929599","-4.65904919209069",1.52099709210018e-08,0.000102880243309656
"MIB2","1.66897674823109","4.16991090131552","0.000346558806634176","0.121276805350558","4.14982933080992","-0.408746192715854",0.000475937140870733,1
"CDK11B","5.66304047432474","2.5203397820531","4.83364239825115e-06","0.196650061690516","-1.46470310294365","2.05103813646327",7.82342651785271e-06,0.0677821673506759
"SLC35E2B","0.286867604833939","1.76297913994395","0.0808184909384913","0.0669754911373817","0.498833587797398","1.69093480050613",0.0895690902102635,1
"CDK11A","6.22652320763906","2.00647723891066","0.000565623981228056","0.173273061829787","-0.1136303867568","2.00325710917796",0.000761935167027957,1
"SLC35E2A","2.04706880449446","0.677988472165996","0.844493700099078","0.0197468721122994","0.602535168207506","-0.310837159077118",0.849582836393527,1
"NADK","2.82358064444258","2.23408976244936","4.61957909085399e-11","0.143529981348958","0.698552660012013","-2.12207003839911",1.15124147131767e-10,6.47803575910455e-07
"GNB1","3.141276158942","47.3948228931203","3.67113254960142e-37","0.206757818194811","0.0150002075281796","-47.3948205193776",2.14501215596086e-35,5.14802917430607e-33
"CFAP74","6.10853362552823","2.69768784121976","7.73957333907398e-07","0.134813269644747","-0.468764074967137","2.65664825121527",1.34188967524523e-06,0.0108532036933834
"GABRD","3.15303335141915","32.574257067603","1.90364282243454e-31","0.378542824403329","-0.372664102361691","-32.572125275657",4.01630874569076e-30,2.66947832989996e-27
"PRKCZ","2.60910811269253","6.12766806653937","0.000935719667917794","0.0657905514752834","3.11086669300379","-5.27928256035287",0.00123497382618459,1
"FAAP20","4.1970656362477","1.42361181824004","0.000884489628927405","0.130463263016641","-1.23873221809334","-0.701579005451466",0.0011703338428429,1
"SKI","5.18240186905277","0.430785956886711","0.935299769636616","0.00942242283730987","-0.384072583587027","0.195102002008142",0.937841163361764,1
"MORN1","6.1795348677375","2.25004967251214","3.47383475350504e-07","0.128454367891214","-0.232801267537792","2.23797388246708",6.20950729743801e-07,0.00487135847484012
"RER1","2.99948625994954","7.18757045859082","2.15055942963619e-27","0.234361639020085","1.01796545670893","-7.11511879213234",2.53635785380894e-26,3.01572948817883e-23
"PEX10","3.63078836360468","1.68771346941939","6.40433105471845e-10","0.185117666851541","-0.793083705385375","-1.48976340105126",1.4510895844291e-09,8.98079343803168e-06
"PLCH2","3.34906740297443","3.21013996700508","2.19865971888434e-12","0.409457012512233","-0.661255013220016","-3.14129597702202",6.05376109128512e-12,3.08318052379151e-08
"PANK4","2.79435658588324","2.70054474843522","3.15043473998573e-11","0.25175384395231","0.918995751734492","-2.53936778482263",7.96440352601765e-11,4.41785463588199e-07
"TNFRSF14","3.17506238346869","1.20813827333386","0.00401921034965902","0.117578583274474","-0.0404285125212003","-1.20746164447134",0.00502105895173884,1
"PRXL2B","2.81858939362165","8.95816858498741","4.16834254684668e-26","0.441326155574175","2.84346548806744","-8.49490955897852",4.10482215831678e-25,5.8452667534431e-22
"TTC34","4.88467674851036","0.476480942840588","0.0130181602876078","0.193403708556798","-0.469426708257652","0.0816863174873278",0.0155285523743726,1
"PRDM16","1.30534427993575","0.479289350961371","0.0148250021797302","0.175690153846605","0.46250176551765","0.125739408452679",0.0175984936566796,1
"MEGF6","6.10595389540445","0.304587639551674","0.0382589195258187","0.163322462503644","-0.0537003337526971","0.299816451053823",0.0436857608102399,1
"TPRG1L","2.97262604897935","26.5371759582801","3.78159427274743e-44","0.517733226511166","4.46259129313781","-26.1592619695421",1.3424494105823e-41,5.30292964867372e-40
"WRAP73","2.73780906425104","0.394223411020448","0.305586991081875","0.0466003882397723","0.154890560788675","-0.362520360773249",0.320057239221834,1
"LRRC47","3.00367297356755","10.847789228042","1.97521691410399e-41","0.408550452977864","1.49138495820863","-10.7447802230875",3.14755304391821e-39,2.76984667864803e-37
"CEP104","6.18631187655408","3.1265162072195","1.35285846463485e-08","0.100498515586323","-0.30240285121907","3.11185734081445",2.73123153607465e-08,0.000189711342495745
"DFFB","0.0955544029736656","2.32098799227667","8.77960381611133e-09","0.154020928024468","0.221443275975706","2.31039999476663",1.80602001339782e-08,0.000123116384313329
"C1orf174","2.87887510604964","2.14755633010123","8.68510771591021e-16","0.30324317611628","0.557732856422725","-2.07386890902593",3.13088086118789e-15,1.21791265500209e-11
"AJAP1","4.67451257871325","10.3135053549726","2.06205971577499e-06","0.135534779376719","-10.3061082495467","-0.390545075087044",3.44774810949239e-06,0.0289162633943127
"NPHP4","5.60442464233601","8.04335370059655","2.47454983985599e-13","0.1673388524075","-5.04984965005899","6.2605556674068",7.32544065955257e-13,3.47006124043005e-09
"KCNAB2","2.8849391704504","33.4189056608888","2.86325607182085e-26","0.206541447889936","8.48322471513599","-32.3242657148448",2.90741780558608e-25,4.01514398951438e-22
"CHD5","2.60283921034278","14.4665483729414","0.000137393591997239","0.101363535633732","7.42230003767235","-12.417346092359",0.000195066350164755,1
"RPL22","3.2123648295132","18.4402746265023","2.388969277021e-16","0.316999138903555","-1.30396919158405","-18.3941129888947",9.05419355990959e-16,3.35005161716655e-12
"RNF207","5.76014975416279","1.97808797783938","1.33935885950467e-06","0.17881031324706","-0.988078989890349","1.71363121989825",2.26833687039058e-06,0.018781829286834
"ICMT","2.98383978018022","6.9259558917326","5.80933687629702e-32","0.347926586653847","1.08806338728442","-6.83995490332186",1.37376612169162e-30,8.14643310163131e-28
"GPR153","4.19648417736588","1.14314277307613","0.0984313374568881","0.153609733630816","-0.994358990623152","-0.563937582896458",0.108030261028249,1
"ACOT7","3.22486781651526","8.26689407246198","1.66402262455916e-07","0.112328213911936","-0.687631548168487","-8.23824620045252",3.05306676229139e-07,0.00233345892641931
"TNFRSF25","1.20974914700091","10.8968207701176","2.0542634904195e-06","0.172355913740806","10.1942745792189","3.84934652890052",3.43512245720876e-06,0.0288069369261526
"PLEKHG5","3.64664201054552","2.44464693670702","0.0207704502429958","0.0653182506299751","-1.1828439743448","-2.13943421901848",0.0243145524465757,1
"NOL9","4.71653209681096","1.91037194982657","0.00999769878320112","0.0630618377888051","-1.91035555368758","0.00791487076189671",0.0120475835728134,1
"ZBTB48","4.57734278358303","1.08326029258257","0.00541329508297912","0.106983494298954","-1.07339732949111","-0.145845927359739",0.00669405969564517,1
"KLHL21","2.45333613535973","9.39550304212202","1.26763913186459e-31","0.390624909882121","5.96794425390918","-7.25666030600556",2.79938638521845e-30,1.77761035461371e-27
"PHF13","2.90275760476167","3.20475814082724","5.33995751865199e-25","0.42321113942591","0.75815253072217","-3.11378860575955",4.66265406500977e-24,7.48822242840569e-21
"THAP3","2.56914599655639","1.74906838593053","5.68546615782362e-10","0.233331291023349","0.947453334038065","-1.47022868917791",1.29469457504321e-09,7.97272919311606e-06
"DNAJC11","6.10836283423684","3.59480332170912","0.000129000798824354","0.0812123618073536","-0.625256073782403","3.54000928868402",0.000183559431954735,1
"CAMTA1","6.27834240931751","40.6524299997647","1.43270849887992e-08","0.0863390233838952","-0.196874796759615","40.6519532765668",2.8886946484246e-08,0.000200908712797931
"VAMP3","1.191659659096","0.407401591804378","0.181476301900612","0.041947284926084","0.378469771016937","0.150786900727909",0.194262761950556,1
"PER3","1.64586026907932","3.68781568190065","0.0332722901622162","0.0768504115543234","3.67743088475595","-0.27656209341743",0.0381877005192959,1
"PARK7","3.02385864866129","11.8493235807463","2.48651208134968e-15","0.344749367779797","1.39184764466635","-11.7672949081455",8.64147680712926e-15,3.48683589167666e-11
"ERRFI1","2.82357536491047","2.45159483550901","0.00115130024674401","0.0882781708010428","0.766574194515932","-2.3286651201486",0.00150842598898358,1
"SLC45A1","3.57569438036816","2.61880185129164","1.53726041757117e-09","0.158289093574038","-1.10145657359603","-2.37590331301815",3.38414487215079e-09,2.15570028356005e-05
"RERE","6.22712044737335","62.9190523719792","4.41753612887145e-24","0.154183179717102","-3.5257001357833","62.8201925334554",3.52172308898035e-23,6.19471091351643e-20
"RERE-AS1","4.68205591507086","1.4414332538871","1.21800798113158e-05","0.359099229964678","-1.44077017707285","-0.0437163844459561",1.89990277190302e-05,0.170801259194081
"ENO1","2.92427645060604","33.7354329580911","2.46957795803509e-34","0.437127977203943","7.27368757919017","-32.9419626900127",8.67942148008172e-33,3.46308917055261e-30
"GPR157","5.90762419963287","1.16412557626396","1.06311072503497e-07","0.425921623662603","-0.426994959087217","1.08298830198022",1.98455826639582e-07,0.00149080016971654
"MIR34AHG","6.20711428788508","25.9052640498237","8.48451335462637e-16","0.59820555023504","-1.96873977478071","25.8303458976121",3.06408268791979e-15,1.18978330771926e-11
"LNCTAM34A","5.542088840346","2.27166261743033","3.01666040188437e-07","0.456493208060388","-1.53359310058696","1.67587089277859",5.42132882425023e-07,0.00423026288156245
"H6PD","6.10232098082081","3.45757945948184","1.13159545891989e-16","0.301685129979058","-0.621948938443264","3.40118144717391",4.40298643741221e-16,1.58683631204336e-12
"SPSB1","5.13653516925529","0.216621908196712","0.538329677060886","0.0613673072219079","-0.197427137289301","0.0891491815584215",0.551504753172472,1
"SLC25A33","5.41925000789599","2.52186583393233","1.19041585993777e-08","0.155876474441612","-1.91763743445538","1.63782598414196",2.41615307626391e-08,0.000166932016039073
"TMEM201","2.61756613441283","1.98262379520902","4.37323466241337e-06","0.204997991450313","0.992046243719707","-1.71657838843748",7.102834105979e-06,0.0613258696710227
"PIK3CD","0.576252423589252","1.88702487689488","0.000464724183508897","0.193632775947763","1.02821228244714","1.58229023514808",0.000630864203808835,1
"CLSTN1","2.99976714287289","105.552422980942","3.5839219662825e-44","0.303697893291481","14.9198910409637","-104.492635379119",1.3424494105823e-41,5.02573377331795e-40
"CTNNBIP1","5.02598481698414","1.85505718988518","0.000898624438988156","0.0897668719556373","-1.76458693075576","0.572250069070039",0.00118847595095076,1
"LZIC","3.4944340108118","1.33317942102775","0.000109827502215203","0.0947574293390801","-0.460700830743794","-1.25104840561981",0.000157234411798243,1
"NMNAT1","5.71790026759677","3.6152421787982","6.73780978804183e-17","0.311829280135059","-1.93652810027024","3.05284046884623",2.67282338494231e-16,9.44843066577106e-13
"UBE4B","6.25336477506827","29.6808247045924","5.56510785396665e-28","0.212808241712537","-0.884966811043696","29.6676286360756",7.13341018612197e-27,7.80395074361743e-24
"KIF1B","5.93655664374519","37.2106175079418","1.07228253783626e-11","0.092108707556395","-12.6415230178811","34.9974563520083",2.80848300860625e-11,1.50366180280779e-07
"PGD","2.84192032917901","3.22198962936546","1.11139346133333e-08","0.136421559434574","0.951154376957605","-3.07839609584812",2.26198410860338e-08,0.000155850705082773
"CENPS","6.1385338949952","0.601802764416813","0.0273082359925953","0.0958599056752502","-0.0867483587097871","0.595517665162736",0.0316246918262585,1
"CORT","3.05420703854231","0.52457985386236","0.00936435806678427","0.150445238264107","0.0457824135924755","-0.522578217766395",0.0113155013503245,1
"DFFA","0.71562341901254","0.927500508007164","0.158832814911568","0.0525072690288203","0.608521979959514","0.699970136691345",0.170989756141941,1
"PEX14","5.75909538269911","8.12719042939755","2.61905596995131e-17","0.14960459983503","-4.06705160382653","7.03635669416376",1.07344654934375e-16,3.67270218666272e-13
"CASZ1","5.50040978155649","0.519773034197191","0.00736091972153256","0.177510365929672","-0.366569862997559","0.368497683331259",0.00899539671067983,1
"TARDBP","2.6770199702128","9.30792485995109","7.3709823157037e-23","0.211525515582461","4.17033024675832","-8.32140678199716",5.0867758372595e-22,1.03363285013113e-18
"SRM","3.08919893968795","7.92273370767026","1.75887394486588e-24","0.294799373767335","0.414911553349864","-7.91186184191505",1.46117827777572e-23,2.46646893288542e-20
"EXOSC10","5.90362506221099","3.27141761502317","1.30655343656266e-05","0.111385003605742","-1.21209964241753","3.03858316798063",2.03214272858454e-05,0.183217988409182
"MTOR","5.72449934484196","8.95296491216201","1.03706681721176e-17","0.148751921193021","-4.74571972808076","7.59168788747991",4.40157021118659e-17,1.45427879777605e-13
"UBIAD1","4.39975954686654","0.672154091904419","0.00303533632666836","0.113453211334436","-0.639573537722136","-0.206728839568757",0.00382946660448677,1
"DISP3","3.17908296756262","0.983063990247707","0.567943433701965","0.0972653934467114","-0.0368467447390394","-0.982373211322397",0.580951985615483,1
"FBXO2","2.99150921133538","21.0458203796863","8.77564199293263e-41","0.356051575837331","3.14678447443248","-20.8092360005236",1.19476531715431e-38,1.23060827666894e-36
"FBXO44","2.6452802396089","16.6007196634833","3.01792119086508e-16","0.220411439217861","7.90503236996933","-14.5977517644087",1.13246745677016e-15,4.2320308859501e-12
"FBXO6","3.36204831496084","0.740964666040199","8.82123149083834e-06","0.188618395946406","-0.162029914244218","-0.723031771922973",1.39458995711416e-05,0.123700129196026
"MAD2L2","2.87670480433913","1.79367993236312","9.24789888504865e-16","0.403972187034849","0.469587254958712","-1.73111972715422",3.32350810007784e-15,1.29683286065037e-11
"MTHFR","5.9573172350587","3.09318306818108","2.04151648217514e-05","0.117235599613246","-0.990224700120244","2.93039869924792",3.12159913090633e-05,0.28628185629542
"CLCN6","2.67529861473828","11.8020295629153","4.37436667614571e-20","0.23323796850609","5.30594542195678","-10.5420512701819",2.31129404293863e-19,6.13417438995913e-16
"KIAA2013","3.07310306771602","4.19078961041795","4.41717708600578e-22","0.245399905703173","0.286801099915292","-4.18096432511382",2.8078909463762e-21,6.1942074277059e-18
"PLOD1","2.44496462286827","1.47195038581006","1.03400730895904e-05","0.216171113756241","0.944454893652945","-1.12900083797196",1.62518319810946e-05,0.144998844935326
"MFN2","3.04485985868618","16.6742128561232","6.69567650308795e-32","0.32415067455161","1.61042894127038","-16.5962614162474",1.56228738107824e-30,9.38934716028023e-28
"MIIP","2.27212918160056","0.509972782512677","0.0557720682692822","0.121959065372445","0.389610464664813","-0.329053072812564",0.0627480514554031,1
"VPS13D","6.05947171413094","49.5043960163206","2.43329170643499e-13","0.233431533070397","-10.982658965853","48.2707616159147",7.20786852541991e-13,3.41220495993379e-09
"DHRS3","2.50821782828266","1.04095001724337","0.0680407754055853","0.0981563817626697","0.616105368552045","-0.839041782773856",0.0759662255981308,1
"PDPN","6.21239519873033","1.30306366692651","5.73128749372531e-06","0.287898279838627","-0.0921669947890559","1.29980004813645",9.2145113230859e-06,0.08036984452451
"PRDM2","5.10926458866199","13.2863914703138","1.34479240940626e-07","0.0857091469343749","-12.2536826695601","5.13570436611676",2.48917950859345e-07,0.0018858023957104
"KAZN","5.9789153415177","738.12155553721","7.65098417794225e-42","0.44843494986742","-221.138822260091","704.216622949281",1.41170725167479e-39,1.07289751127284e-37
"KAZN-AS1","5.16286573981765","26.0806640735626","5.74063176738907e-10","0.471758660543085","-23.4788472741155","11.3553850307587",1.30619632117633e-09,8.05008792740969e-06
"FHAD1","5.11963853537687","0.869952070266973","0.00808025665852389","0.190159440645218","-0.798801914036064","0.344575255487263",0.00983478231089334,1
"EFHD2","2.41881568128863","12.5215020023398","6.59198566212634e-14","0.313352446248521","8.28259630830703","-9.39077264064135",2.04557235981407e-13,9.24394149399977e-10
"CELA2B","5.01010628718886","1.86943910978087","2.53355905718407e-05","0.366480246458311","-1.78719983158995","0.548378835425972",3.83631342823585e-05,0.355280986588922
"CASP9","5.64139946269681","1.65388370605764","3.35493798073848e-07","0.148672676790325","-0.990059286808932","1.32480712625134",6.00156847861917e-07,0.00470462953038957
"DNAJC16","2.85518813223883","5.11004702042882","6.83220710518235e-09","0.104039621144111","1.44361403185874","-4.90189341765139",1.42205299234061e-08,9.58080402359721e-05
"AGMAT","4.90462834125914","0.578837209802849","0.000421200788025659","0.215412329027196","-0.568174362738397","0.110591179481746",0.000574003756120876,1
"DDI2","6.2780908964094","1.60428488300397","0.0370391215727787","0.0471902779504964","-0.008172850834615","1.60426406502929",0.0423515657057302,1
"PLEKHM2","4.21709593474974","1.20508264297013","0.250639130918708","0.0243159947375421","-1.06026721837361","-0.572763129077068",0.264941394005204,1
"SLC25A34","0.138608167145478","1.24520151561943","0.000130788098728484","0.207163563770168","0.172042974498383","1.23325910879534",0.000185970544359109,1
"SPEN","2.23893042400571","1.33378144329283","0.643033368930604","0.0194572656937542","1.04699042386806","-0.826307443268475",0.654087982918458,1
"ZBTB17","2.75749693812619","0.850749776148444","0.00468124377991684","0.0768441852629728","0.318793716533493","-0.788762161817737",0.0058170209593065,1
"FAM131C","2.21286211719407","0.568503894242426","0.0018540242242797","0.337108274854461","0.45529223720504","-0.340449198133337",0.00238413403916316,1
"FBXO42","6.09624227260357","19.3780421670185","1.06196748005194e-24","0.235123795353676","-3.60152664931662","19.0404181682286",9.00360941521666e-24,1.48919699727684e-20
"SZRD1","5.4136328977954","0.482691737118133","0.366664057032457","0.0348893868861608","-0.368795911717312","0.311417547005171",0.381122976189026,1
"SPATA21","4.87204707401113","1.26094894932237","6.55562353838995e-08","0.370063944748038","-1.24491181925049","0.200466493678197",1.24329874058483e-07,0.000919295088788423
"NECAP2","5.26772149856062","1.06619726094845","0.00187912775722332","0.142272145784121","-0.905974654210064","0.562126787462515",0.00241552924553512,1
"NBPF1","0.11521298558491","2.43399722549541","1.86838308107255e-07","0.208454641330977","0.279808096983471","2.4178606085922",3.41594992775494e-07,0.00262003359458804
"CROCC","0.552136003923597","6.91582970094334","1.36861983820799e-09","0.191748779824575","3.62740130256122","5.88817970536117",3.02238677026624e-09,1.91921559911906e-05
"BX284668.5","2.32785774806608","0.99052504978301","1.09579851233616e-06","0.37836680682315","0.719970391166512","-0.680281199278045",1.87372058754908e-06,0.01536638253849
"ATP13A2","3.01044104392911","3.14227958204084","0.112594191122868","0.0367727769460413","0.410934593304398","-3.11529352256517",0.122814899044491,1
"SDHB","5.71549557149321","1.99145996569298","0.0421837774695702","0.0488589896377897","-1.07077933974171","1.67909034912961",0.048007069587387,1
"PADI2","6.21361833555994","0.927424709639325","0.000141251628126101","0.300390905611319","-0.0644661011155507","0.925181449152839",0.000200381545899071,1
"PADI4","6.08845806689113","0.502114068644561","0.101546669802503","0.206507536595954","-0.0971585387757145","0.492624356151584",0.111327413856657,1
"RCC2","2.5085120747698","3.81116191950425","3.52291156808929e-05","0.11170218461909","2.25480211290713","-3.0725921643311",5.26222719634812e-05,0.494017889193161
"ARHGEF10L","5.96719781427406","6.00823327332988","2.42759070833871e-17","0.250169001420367","-1.867089880881","5.71076548664539",9.98302184839699e-17,3.40421045030337e-13
"IGSF21","5.60584616348598","17.9339672947521","1.28409930368287e-06","0.136635865333521","-11.2396081065127","13.9749201264712",2.17843268032239e-06,0.0180069245355449
"PAX7","3.15743894916178","0.479321211130087","0.000719041145665095","0.181677188560083","-0.0075951477128131","-0.479261032393031",0.000960205121956159,1
"ALDH4A1","1.25319233159921","0.0734810308338187","0.822094870516374","0.0279105833749847","0.0698059796304105","0.022947485706267",0.828594578397981,1
"IFFO2","0.396071107263859","1.15230500588106","0.0199912973896886","0.0671467642178027","0.444555349058021","1.0630980049847",0.0234298339570082,1
"UBR4","6.10902498370468","11.1034415929052","4.6708949793692e-17","0.168764817955435","-1.92401795598635","10.9354730173002",1.88110167420144e-16,6.54999602956943e-13
"EMC1-AS1","4.46419282056715","3.48057041187293","2.10540016707675e-08","0.273047368663678","-3.37391571851782","-0.855022289968912",4.18839928258154e-08,0.000295240265429173
"EMC1","3.25871624206934","5.3857922682044","5.31458994575129e-26","0.233257083683423","-0.629362086333327","-5.34889350431811",5.16827287165536e-25,7.45264948092703e-22
"MRTO4","3.68191931049255","2.86991727068908","2.07530607865492e-13","0.215617134717903","-1.47633176645612","-2.46107083521626",6.1696029554755e-13,2.91020171409779e-09
"AKR7A2","3.22535678027487","1.03977855497053","4.42427668943235e-05","0.130101113574229","-0.0869943276794499","-1.03613292116804",6.5576188580393e-05,0.620416320159098
"SLC66A1","3.79191938263885","0.598516986899649","0.0035022681563749","0.0937455487422967","-0.362370001221749","-0.476351305049104",0.00439641091727197,1
"CAPZB","3.20671134378844","1.09643789647525","0.831475777174421","0.0104348653670244","-0.0713481501085177","-1.09411402618885",0.837207210692677,1
"MICOS10","3.29087349216818","20.1187609299438","9.32146817035626e-22","0.337019702617945","-2.99220311529614","-19.8950059530789",5.77107938864926e-21,1.30714948152906e-17
"NBL1","2.89600654827497","19.9628304125024","3.32509887593195e-31","0.39030657079575","4.8534608630245","-19.3638455821518",6.77730545598746e-30,4.66278615371937e-27
"HTR6","3.0692946131639","0.601158883028992","0.000528040035631373","0.161922275315068","0.0434247558973752","-0.599588436529523",0.000713500233152702,1
"TMCO4","5.34321617107466","1.32410756143856","0.00046293072731989","0.328318526528093","-1.06926968360195","0.780975785788874",0.000628490423972003,1
"OTUD3","6.13079274464272","3.38166975790392","0.0443380626020713","0.0747804950864673","-0.513348964008262","3.34247860018185",0.050348421076107,1
"UBXN10","3.20997562961164","1.64646484608044","7.98118771428241e-11","0.254146029344402","-0.112502436993069","-1.64261672067751",1.9511889002333e-10,1.11920195317382e-06
"CAMK2N1","2.83223016354189","185.88731300675","1.96629622791467e-31","0.553287791917177","56.5936624211782","-177.062843393602",4.13393883119152e-30,2.75733720040474e-27
"MUL1","3.01190799341769","3.44157939669228","6.69437412447927e-25","0.31847787446704","0.445070062727549","-3.41267950194572",5.79476594738104e-24,9.38752083475728e-21
"FAM43B","3.11268647767134","0.848024785277321","1.37638082135386e-05","0.268485365993347","0.0245097400386515","-0.847670519180586",2.13601021003156e-05,0.193009882578452
"PINK1","3.15752138860628","47.1904259869807","5.69551010608431e-37","0.471613611685963","-0.751652004486844","-47.1844394276",3.18199753855061e-35,7.98681382176203e-33
"PINK1-AS","4.64671201630668","1.01155892274496","9.68432123733604e-08","0.366523116475225","-1.00937804554037","-0.0663883677014414",1.81312732591673e-07,0.00135803236711163
"DDOST","3.27289272415188","1.96316308022716","4.57527476873709e-08","0.147321217730629","-0.257023461313076","-1.94626519773171",8.81184975717624e-08,0.000641590780820002
"KIF17","3.62985706514848","3.66951313119744","1.44573512568651e-11","0.210786286281076","-1.72134590804902","-3.24072443828125",3.75227534101461e-11,2.02735436675019e-07
"SH2D5","3.21574049590033","7.00337762223939","7.0061244536787e-31","0.373220284083992","-0.518809640331725","-6.98413449732909",1.35887805275154e-29,9.82468832139364e-27
"HP1BP3","2.28084285157488","20.7298479800376","4.49401763911606e-11","0.14465372777952","15.7200977239914","-13.5131463702437",1.12174455951094e-10,6.30196093533245e-07
"EIF4G3","6.27274135235356","115.081257003933","2.43980924306587e-29","0.193197221967779","-1.20188159974828","115.074980748316",3.75971923247392e-28,3.42134450155127e-25
"ECE1","6.02049121136431","7.60104793196666","3.90992419992212e-08","0.200183522602514","-1.97386416889276","7.34028541044665",7.59534807733376e-08,0.000548288670555079
"NBPF3","0.259130161959416","2.84143254287918","4.64084334323429e-14","0.257560574303159","0.728088254190641","2.74656629081522",1.45785273750391e-13,6.50785462021744e-10
"RAP1GAP","3.04093187626275","13.3265635317897","6.60888816374566e-12","0.144389236212408","1.33919797670297","-13.2591042060171",1.75889995673193e-11,9.26764387202054e-08
"USP48","0.0142870559650424","13.1986649779952","5.15234973164856e-21","0.155466528901479","0.188563650117318","13.197317945371",2.95506749639705e-20,7.22514002869078e-17
"CDC42","3.40033378750494","12.9152137815464","3.63787784048517e-19","0.160028456577401","-3.30453558480175","-12.4853030236284",1.76031611308225e-18,5.10139609571235e-15
"ZBTB40","0.704084721103206","1.18825944067401","0.018312841368507","0.0766745693612214","0.769203673209799","0.905696531665801",0.0215509377736299,1
"EPHB2","5.67920118398712","10.2056008152359","1.18381185116844e-14","0.232656161708749","-5.79602831540726","8.40002046229302",3.90326677379145e-14,1.6600593588935e-10
