"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"GABRD","0.391579356080895","0.284038638530565","0.68023087445435","3.16837668617009","3.12774061057684","3.22569827068032","2.95856428067722","3.04310261998041","3.15227245642126","3.24574108883341","33.5761467125683","25.1415728175419","32.2859748375421","36.9463338612846","20.2977742465745","32.605376000963","32.3607885218896",0.855571064120799,1,0.999884603092547,1,0.999817567079685,1
"RER1","0.26466670656878","0.277873699297202","0.31940335017395","3.03937089057253","2.69551203224445","3.00904606275754","3.03404281599645","2.74901173675343","2.95502289381632","3.12985130718748","7.3018684535924","8.01817178225841","7.45992912985259","4.80515112261955","11.2422198440634","6.51268775431537","7.99283276954358",0.836677437778815,1,0.999884603092547,1,0.999817567079685,1
"PEX10","0.263333185846338","0.944882153037589","0.950829467917344","3.60288555279521","4.58918970473648","3.59447597075708","3.74207319706631","3.16669363493917","3.78427847676138","3.56693351795587","1.81546223493409","1.3144548820428","1.66638433899333","1.71288923492901","2.16182109882863","1.63631231502123","1.74421112382604",0.836677437778815,1,0.999884603092547,1,0.999817567079685,1
"PLCH2","0.587403801531772","0.933493407752957","0.0368430921097978","3.38581374924133","2.92795219350057","3.38182385747707","3.28640783200125","4.55703344898341","3.03041639214319","3.59517276524159","3.23764004411203","4.04206227246833","3.17284394637454","3.5845154117647","4.81068608164531","2.91680679535041","4.20951888651562",0.897149799677791,1,0.999884603092547,1,0.999817567079685,1
"PANK4","0.163127983590832","0.729081240191294","0.814496943774637","2.89476602877513","2.28237026091865","2.77022001946064","3.00083758420419","3.03291138906343","2.85489221149357","2.71027608923668","2.77324504720256","3.00029033965572","2.76604449757761","2.07334295991702","3.61018000237525","2.33794683950422","2.92580730126486",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"PRXL2B","0.337786495968668","0.980003967625689","0.421962026360234","2.8057163882838","3.06156663488415","2.84359114060285","2.81794500591994","2.81928148165898","2.71376020065402","2.99584765346405","9.28392110969929","5.38977257963095","8.88944653437005","8.61715913972711","8.41647797175033","8.82701405974065","9.47881063642709",0.850752589102228,1,0.999884603092547,1,0.999817567079685,1
"MEGF6","0.917972147582588","0.89840824034085","0.435786581853649","6.10049834559365","0.446970189450241","6.150950858466","5.71277325042827","5.4994599198944","0.429553382040818","5.8605984573437","0.317494784595002","0.153531521112523","0.313700289262061","0.304749211113072","1.72373622612139","0.262565088691569","0.29215656341264",0.979391407000989,1,0.999884603092547,1,0.999817567079685,1
"TPRG1L","0.102944058087979","0.899698235462288","0.854910587447931","2.96603095623811","3.14639901705906","3.00058862396133","2.94237222375423","2.88938179206525","2.9933129748754","2.98052367799922","27.5084277366212","17.2463002088757","26.3269608262464","26.9615284333044","20.002719848433","26.3922977742403","26.7320087631285",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"LRRC47","0.791808706343434","0.665153323860274","0.770961407156798","3.00067257258303","3.07674810387979","3.0217696658931","2.90033989345053","2.71105896967651","3.01203055483764","3.00243484290525","10.9645144981879","9.48170309773628","10.8519621498488","11.2009941526545","13.6354333236439","10.8646145275136","11.2959974743091",0.943902431611756,1,0.999884603092547,1,0.999817567079685,1
"C1orf174","0.518282260139668","0.708682864559448","0.644815836467777","2.9114541094041","2.606388589984","2.94843279204747","2.85568846142172","3.12428224570204","2.82792335050644","2.97328455839884","2.20760083521236","2.08182912312231","2.03920533092603","2.62011632495202","1.96601414800131","1.86613676779729","2.48660664987287",0.881026501847281,1,0.999884603092547,1,0.999817567079685,1
"KCNAB2","0.529890145065298","0.397598548637879","0.473867753900636","2.89050584344273","2.79699453283723","2.90187053441566","2.93512317328094","3.16079530377922","2.84980304984639","2.94832827367354","34.4970783333089","26.9091464341267","34.2938194297829","23.3910357752876","25.5988505829178","30.0305413052809","38.3348300543456",0.883364644015698,1,0.999884603092547,1,0.999817567079685,1
"RPL22","0.793348056478371","0.857300397391331","0.671059387391165","3.22273766051215","3.12074680750439","3.19358732174832","3.24558937381721","4.2844059645903","3.21556068618292","3.11049054329478","18.9045058504547","15.9638111299043","18.1020804486643","20.8363797970463","14.3142845189372","20.2597155381177","16.3746588264857",0.94444802319581,1,0.999884603092547,1,0.999817567079685,1
"RNF207","0.759928811241332","0.854526596515042","0.755446933254144","5.72593583464134","6.1908975738841","5.74250376834894","5.64948789359554","5.28602871112865","5.64696475720492","5.96650697766129","2.03484387230196","1.19142241423594","2.08783481441006","1.47712858100102","0.562592476830079","1.85557679331412","2.31969938870138",0.933836990867319,1,0.999884603092547,1,0.999817567079685,1
"ICMT","0.460705194932886","0.683659700273443","0.913471351637319","2.9684875723386","3.27196312026527","3.00284581947605","2.92677839344457","2.82569650838968","3.02658667468474","2.95476250383065","7.03962376782498","5.24815976532378","7.02530704397548","6.0798155152647","8.10586056473922","6.60435643160259","7.29637167556659",0.868609967556494,1,0.999884603092547,1,0.999817567079685,1
"KLHL21","0.69216415979122","0.767088257592137","0.607897830730146","2.45372554714386","2.43577338008142","2.44875922978541","2.46162305900715","2.57595473802883","2.42083523139565","2.48672277381037","9.58359401247883","7.46166552472911","9.54490653217978","8.17766017517832","11.5887342431693","8.53532380148452","10.0697979875747",0.916695649256576,1,0.999884603092547,1,0.999817567079685,1
"PHF13","0.559100403102429","0.952111869613828","0.218481142103646","2.93252855197562","2.7466466591601","2.89411395615211","2.88931148749872","4.69336766065342","2.84421416921986","2.96691208390576","3.25907131956822","2.9107632683357","3.24579059970326","3.00020749121778","1.56465594915942","3.15582091642454","3.60061774888895",0.891874352052707,1,0.999884603092547,1,0.999817567079685,1
"THAP3","0.493850551350595","0.852513703652841","0.473671585507472","2.61546217959558","2.31414576642257","2.62906394485683","2.46050343885301","0.0481537457014132","2.5754769734798","2.6669535395737","1.74158490642638","2.52104137894849","1.7188377355174","1.46593326561324","1.08179392165122","1.81308285002597","1.67288568965405",0.875844264631771,1,0.999884603092547,1,0.999817567079685,1
"PARK7","0.20651702577584","0.34475249955004","0.797709764339745","3.08870527524623","2.56800777013796","3.12002602922755","2.74355866767083","4.46163438060059","3.00875825212754","3.06244591857201","12.3143537160961","12.190393586509","11.6994090291815","14.0634627365777","7.91313651836536","11.6112178828249","12.0342943655805",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"RERE-AS1","0.627658436982593","0.12139757425774","0.262492105094449","4.62881237662199","5.11686770059681","4.57011304322993","5.09236804798892","4.93280305830553","4.66941109319664","4.74794560157713","1.51421439561389","1.36783725305497","1.14361639316963","2.73918101070203","3.48107261511627","1.77915463594899","0.621259346407013",0.903025778459265,1,0.999884603092547,1,0.999817567079685,1
"ENO1","0.0271374637082814","0.310967311766945","0.504316935698573","2.93441524033536","3.14769869478812","2.99007468548557","2.77522811353341","2.87299057178679","2.90024960150238","3.02783634659823","35.483215854371","15.5030915779334","33.0751119610748","37.7165661944976","30.7846274548817","30.8543989624871","36.610265281136",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"GPR157","0.760270539831214","0.596882980355763","0.80645413394157","5.92831904388153","5.95759458069212","5.82991409100403","6.18977839215385","0.861167826746787","5.99975830469615","5.76261410354685","1.19882626677413","0.662587438485115","1.16177486587234","1.31897524021429","0.72325902788495","1.0392827990743","1.35123747595622",0.933907708419913,1,0.999884603092547,1,0.999817567079685,1
"MIR34AHG","0.360712317652677","0.805615629995278","0.232101566720806","6.23011634914324","6.2116465824921","6.18004599390274","0.0777859991939499","1.67887149087756","6.17927795079257","6.2263328323073","27.2132784068326","14.860766224294","25.7567822435528","26.3109163305288","24.1414511551231","23.0535779604504","32.1277920499371",0.853640455035427,1,0.999884603092547,1,0.999817567079685,1
"LNCTAM34A","0.785366606225195","0.433219747954436","0.475329144849685","5.52054064524509","5.6277931583247","5.49178313052994","5.84869229743706","2.13681110193371","5.39791741181208","5.78128185210586","2.39414566716471","1.26096675682422","2.14200888230655","3.10491488182421","1.76527980681473","2.45943580585472","2.18409107469203",0.943150169433603,1,0.999884603092547,1,0.999817567079685,1
"H6PD","0.187763285617587","0.91664800475294","0.641623413700655","6.13839551548492","6.0836634557297","6.07989538181956","6.16290851670463","5.67618064664303","6.15733228989908","6.07902271475319","3.64937000183602","1.57007439416791","3.51389052401688","3.10302194330673","2.47578393216488","3.26862110641666","4.04144156597007",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"TMEM201","0.605332952178613","0.509630140932615","0.46748148992603","2.55833508079262","3.35873427414101","2.57296543346242","3.17955451410527","2.62477929793124","2.42778755007056","3.04205642727074","2.07970134977387","1.06400664789489","2.00909072645221","1.49345176091394","4.57395817518355","2.24392236178428","1.58517289422089",0.900992494475026,1,0.999884603092547,1,0.999817567079685,1
"PIK3CD","0.580629243687439","0.404413193290481","0.146495014779397","0.601426113438808","0.232757449910063","0.754955101867758","6.09514122138504","4.98143586810207","0.133274417648284","0.973442249354627","2.09262832305364","0.875826768636283","2.12795944000305","2.05694500837623","2.75393698585958","2.1775489710343","2.66815515646982",0.895262755294977,1,0.999884603092547,1,0.999817567079685,1
"CLSTN1","0.343234040753645","0.690097761781965","0.134879038744401","3.01136282147337","2.86147438505506","3.03918834452238","2.94741818677112","3.52354683670652","2.93442380108902","3.12054849900649","107.949184191353","97.0582128970271","105.561675045479","100.117609072498","48.0876429325562","105.45995528602","110.216937072754",0.853640455035427,1,0.999884603092547,1,0.999817567079685,1
"NMNAT1","0.904039815867503","0.390464628592173","0.401517766588083","5.73884643101784","5.6354612813927","5.66631203804","5.95494014082147","0.00121839742805913","5.60008343904051","5.80507771392256","3.57336824382108","3.98858480002527","3.58907364793256","4.0484235719275","3.98390461814562","3.75774543275651","3.71721306741716",0.974393642557435,1,0.999884603092547,1,0.999817567079685,1
"UBE4B","0.896223929391767","0.760792256344921","0.71249801949054","6.24915032732137","6.17376746506772","6.27599933962921","6.21146069208901","0.262723298301244","6.23709243794868","0.026200380443001","29.5005781644062","33.2798548124433","29.0873360678954","34.0444901305194","26.2479752355997","27.2333307272426","32.6220633405894",0.972163514248627,1,0.999884603092547,1,0.999817567079685,1
"CORT","0.790324905924481","0.842271431994115","0.257597389623997","3.14285401102648","2.66518410168867","3.13662195202519","2.66000039062059","2.49554944961811","2.59528155749307","3.79276302102497","0.552612175337628","0.334011536028148","0.539000697494212","0.49847898959119","1.99830591603088","0.650232136574643","0.700205186762523",0.943582331808677,1,0.999884603092547,1,0.999817567079685,1
"TARDBP","0.690599929855616","0.961324880964991","0.754830202838103","2.69126007411951","2.57694376775191","2.69525323848316","2.71052653593602","3.27847193875648","2.63398980041726","2.72770573038766","9.50146174782709","7.90032176807405","9.23481661953478","8.55547957203794","2.90216158656073","9.70686039923678","9.47989439513892",0.916628526363563,1,0.999884603092547,1,0.999817567079685,1
"SRM","0.039033845440147","0.950101372271785","0.450161955388108","3.10478704232587","3.12337406206613","3.13510299156003","3.11356590553074","3.54713434020688","3.03830858227889","3.18531386978819","8.48699486756387","3.50870002845356","7.91552899953618","7.39153845916414","2.69156479724565","7.83968298216771","8.70930160706373",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"FBXO2","0.0432177494139281","0.483211495283574","0.885317977282893","2.99883913504333","3.0698315334706","3.04292669079274","2.89772954945287","3.16759281446985","3.03978450963411","2.96435047300494","22.0043678705025","12.4989495185874","21.0804557442854","19.7408757208602","14.4307704211034","20.4291668580529","21.1522450943378",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"FBXO44","0.593485184617458","0.855057815120137","0.788153479816692","2.65356204904409","2.60602833317835","2.6743075914234","2.62605665857574","3.03632848692964","2.60748684368765","2.73084092488598","17.1824278463073","10.6576924356902","16.6001991272724","13.7273149791595","6.07722843567601","15.186775350724","17.9339419312893",0.897745845583785,1,0.999884603092547,1,0.999817567079685,1
"MAD2L2","0.898641436617467","0.982821582472393","0.830957450491708","2.88857012324516","2.75441362834425","2.85644457860332","2.90411686835162","2.86191627896489","2.96300948632568","2.82496163753148","1.78676563195674","2.06229148602305","1.80236440971562","1.81411545767914","1.09017559757975","1.62792048663229","2.01496725686772",0.972567104416603,1,0.999884603092547,1,0.999817567079685,1
"CLCN6","0.884734298430113","0.333287538591467","0.591427120542686","2.67479551081294","2.6762118503532","2.62426631839871","2.95696663694473","3.0176668780873","2.63179350883238","2.68614015351563","12.0073033342616","9.95740557625565","11.9716272499872","10.8401952408808","13.9370640918337","10.8547602415516","12.9426059310465",0.970548862970313,1,0.999884603092547,1,0.999817567079685,1
"KIAA2013","0.0447979206952831","0.239352321367427","0.152001509804707","3.07931790090991","3.19232034188503","3.11473523561139","3.07566230884313","2.79900319959274","2.98277187676822","3.21948994119087","4.5128448756359","1.66743660882648","4.36870170578713","2.56927311638658","2.89929044188653","3.89172324716651","5.12764332643852",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"PLOD1","0.905850939563627","0.488105311695501","0.912904948898474","2.41532571400734","2.48724634680272","2.44124013380328","2.22535363260498","2.86220186107237","2.53068337401422","2.23971799330099","1.47623131631883","1.93775274574784","1.59213754890455","0.505917682014706","1.44552867662242","1.35198562398653","1.52287549945225",0.974893791838294,1,0.999884603092547,1,0.999817567079685,1
"MFN2","0.0338155112050115","0.466129435317814","0.456981107248534","3.06512146790364","3.10055244938185","3.06966062150198","3.04373524304701","2.7762226090875","3.01923275594774","3.13798161470481","17.6087406044265","8.52886411462267","17.0497711802179","13.0519730141691","18.1703716177967","15.6108280162646","18.5850944362385",0.82805503561949,1,0.999884603092547,1,0.999817567079685,1
"VPS13D","0.745165767281578","0.636239657659305","0.930458033821559","6.00817141263148","6.15427455779868","6.04876541344781","6.26785117280039","5.93728555957338","6.09202197504043","6.08743468934342","49.1974975065034","57.3207775074156","50.9539403077104","34.7254657489553","23.6337928376804","47.5133518568575","52.0185388516367",0.929151462401106,1,0.999884603092547,1,0.999817567079685,1
"PDPN","0.389791587680754","0.933321855767418","0.87888304274264","6.2488134986823","1.13041992789266","6.1671892152153","0.0920593579468046","1.47734184590715","6.04586805095108","0.0476351794522744","1.40512037030045","0.402725442014972","1.31452073566269","1.22996061348849","0.739063724237208","1.44228955299475","1.42885602359488",0.855571064120799,1,0.999884603092547,1,0.999817567079685,1
"KAZN","0.345877673913375","0.86372400821635","0.38703776460111","5.98954394955786","5.99754619977618","5.96099673920806","6.0279849033969","6.17748774244862","5.97358774203296","6.00192578024958","753.938112598168","554.833182253603","744.002020708188","712.453128535935","401.176553804275","701.589051721764","821.746614632163",0.853640455035427,1,0.999884603092547,1,0.999817567079685,1
"KAZN-AS1","0.709369091826224","0.2810392906594","0.228412131255319","5.12476851137234","5.36319302373707","5.14792690219874","5.37616513161875","5.34663915402326","5.09335595678231","5.38935746613997","27.0699980435706","22.1360321411957","22.976932713654","39.5552521823396","29.0652853647793","33.0388281929228","16.5559481899058",0.923211034024308,1,0.999884603092547,1,0.999817567079685,1
"EFHD2","0.646172364903793","0.180644891934373","0.791464780609151","2.39331600987469","2.54520270472954","2.39041554306014","2.76337583079014","3.56377437383993","2.38023153674393","2.4269144975182","13.1089988700353","7.76362503354271","13.0987201670646","6.40709778986504","4.37516859612397","12.2469203496271","12.8893560423274",0.906633025375577,1,0.999884603092547,1,0.999817567079685,1
"CELA2B","0.73550076150627","0.620193909026334","0.335006375780431","4.96332204179932","5.29687475457688","4.99460593366582","5.22084583914902","5.47336765516898","4.73306716850305","5.34054543722692","1.97274739296121","1.50713115480041","1.59314046277544","2.65281244167529","5.5468222621289","1.83750338169912","1.40976043031999",0.92701944454123,1,0.999884603092547,1,0.999817567079685,1
"AGMAT","0.442332719283355","0.420081585577094","0.0541653133174057","4.81878477297239","5.58712380843495","4.83014999374551","5.50095462870848","0.366223252317251","5.2618187096553","4.30899434833351","0.621613974333893","0.388139537531667","0.682965145383091","0.49628961287726","0.358295427346569","0.737483253739113","0.803086838855889",0.864513976366078,1,0.999884603092547,1,0.999817567079685,1
"SLC25A34","0.544257904701645","0.758035117395194","0.417418135651411","0.181391226120416","6.07868445717551","0.221931173646711","0.0581395534252578","4.65065418966377","0.418373934925647","0.251417120279268","1.35948971560308","0.579205799139136","1.32033338283141","0.760945921753451","0.867727894193173","0.990446746052081","1.68970400035272",0.887263982027611,1,0.999884603092547,1,0.999817567079685,1
"FAM131C","0.726005430416739","0.926303669629002","0.315080645457219","2.22026712382289","2.22477739329512","2.22160100322101","2.22467685446651","4.99008836559291","2.0476755038439","2.61511584697019","0.543462621925253","1.06343965806181","0.547229332373439","0.727261092547573","0.75502682631466","0.8081414019813","0.424020346036539",0.925854426315361,1,0.999884603092547,1,0.999817567079685,1
"FBXO42","0.498081097856415","0.682250480440062","0.713007376951903","6.08535991390653","0.11727168901903","6.10944070672694","6.09498945597064","5.89844653839736","6.03636469502757","6.22858954440094","19.8079481448919","13.4749522321189","18.8245100925589","23.0983073391316","15.9891732160564","19.6279660244386","19.9130438119054",0.876607926745065,1,0.999884603092547,1,0.999817567079685,1
"SPATA21","0.817222199157631","0.613700765777745","0.223960060156056","4.84328319479519","5.03472526422199","4.87528422919294","4.93687116820077","5.45610554497763","4.80979853462877","4.90117582070756","1.2956297208123","1.07486925060431","1.14577596454355","1.69791842616404","2.90711449505137","1.5419039714509","0.74411025677664",0.952397969236296,1,0.999884603092547,1,0.999817567079685,1
"NBPF1","0.260291094682704","0.921380766046181","0.0594842219196193","0.189088274829431","6.19189398946351","0.147568685948711","0.072684210723479","2.6685712590445","0.283087946106643","0.0359438915934393","2.66613570030732","0.837476588014907","2.48864318848169","2.06719467548023","4.18715974685891","2.15456715085528","3.48230679038105",0.836677437778815,1,0.999884603092547,1,0.999817567079685,1
"CROCC","0.413501207670457","0.304874021959961","0.11861038078651","0.555535706378905","0.760617454636634","0.708473258086089","0.0535203912491857","1.89582294333801","0.209708244541217","0.708977181304669","7.46714132324369","3.84249788037907","7.37230273169808","8.27019740275275","8.93994338108684","6.25093823179123","9.78815379677445",0.858267633132418,1,0.999884603092547,1,0.999817567079685,1
"BX284668.5","0.829232035096399","0.367531772104834","0.706549394423557","2.30007832832465","2.52504591990749","2.24464513011491","2.69221648475554","2.12486657658364","2.44198522607086","2.25346313837336","1.01770083630015","0.65801850681094","1.11929110882853","0.538881640763257","1.11448588427823","0.720728455469269","1.23683998757396",0.956681098441277,1,0.999884603092547,1,0.999817567079685,1
"PADI2","0.919799816778628","0.675466915975105","0.407209343883899","6.18731936476868","6.19371752492015","6.22276596942025","5.93192730152823","5.69929957773393","0.0113118228405609","0.0071857315434658","0.903159135364103","1.18352489751093","0.995408564544953","0.495408436131461","3.68110572567429","1.00297485315555","0.566685865233202",0.979791534311819,1,0.999884603092547,1,0.999817567079685,1
"ARHGEF10L","0.705844308951591","0.832206753916407","0.975869235041873","5.99266798445304","5.78672207798053","5.96769779501544","6.01413295466034","0.0444452377974013","5.93146893965874","6.00563797917544","5.95761704542326","7.49887621350129","5.8637522931992","6.89892072658013","4.5509449161013","5.99860905449334","6.02808432949334",0.922521301455757,1,0.999884603092547,1,0.999817567079685,1
"UBR4","0.782747767044035","0.752424530540352","0.305184879970395","6.09986703994797","6.24642157452769","6.14743299592164","6.10441330207907","5.50216665713605","6.12649008739522","6.21235196964014","11.3791597984936","8.35876392438993","10.685852176279","13.4148785709636","14.4129750036196","10.1238738744151","13.0288370737832",0.9426140482793,1,0.999884603092547,1,0.999817567079685,1
"EMC1-AS1","0.699712563852223","0.884389290549835","0.516971403807565","4.45864517828933","4.285238913598","4.42205879199095","4.656995908032","5.36998597936589","4.42470562968158","4.403452974634","3.67163332862938","2.27155052243415","3.32017069178814","3.70829502822788","6.73942542471528","3.95403223961999","2.79423219552727",0.919958876049231,1,0.999884603092547,1,0.999817567079685,1
"EMC1","0.324596611204828","0.185740500057867","0.660951833204","3.28473617786354","3.14004315313395","3.31099594513245","2.98786748274603","2.89407162688316","3.21744075588306","3.35982673688347","5.59666808635245","4.1317749791051","5.57714228561968","4.59771461414254","6.67770062096762","5.16845916214555","5.91593055872083",0.846687272025041,1,0.999884603092547,1,0.999817567079685,1
"MRTO4","0.79533399409498","0.286515946413116","0.444501303322597","3.66562194914817","3.91604461626919","3.80133347748167","3.23952405408171","5.14671175134615","3.78992083098357","3.56592908449274","2.943932956821","2.4013068315602","3.00119034460366","3.28877232198958","3.60282990490768","2.93882500752508","3.03069559028195",0.944829407297007,1,0.999884603092547,1,0.999817567079685,1
