"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"SPC25","0.863529299356274","0.37443816070552","0.86541299088389","5.79982220293522","5.89544897999656","5.59710379348037","4.68544278512992","5.57542053600843","6.02513965935668","5.93884356171103","5.69838999422769","5.60015962647556","0.817306451862498","1.02682442528546","0.705761382724748","0.458445691134833","0.759915399266553","0.895811603787412","1.10473237158389","0.836662238097997","0.663903017869171",0.939567484215364,1,0.99854228432016,1,0.999922566172818,1
"FASTKD1","0.932186845292459","0.684724589787705","0.812459387825414","0.107871692549549","0.119422444377718","0.0583315748488061","0.0563267916399311","0.149530733417898","0.070065613985173","0.245933036934246","0.0886685527575564","0.0857020689624946","18.5774993817286","20.1276855165502","21.1789483001595","18.3326785438478","19.2612418600044","20.2396697624672","18.3107494140502","20.1210912463437","19.1244114045966",0.967594965055211,1,0.99854228432016,1,0.999922566172818,1
"SSB","0.166861865860811","0.715313563024688","0.485976909639633","2.97159285530004","3.00325360062637","2.8991905532431","2.90927587638436","2.91734073659275","3.01302647918547","2.87491030353544","3.00122079348506","2.91554810160811","11.1650372742983","14.7415031440488","10.3666259129847","6.72589751843502","11.2650695255791","11.6263129886199","14.0874520035032","10.6726384696686","12.030166705062",0.56535696563713,1,0.99854228432016,1,0.999922566172818,1
"GORASP2","0.580373524498482","0.256122964014408","0.444434680590139","3.09321213323616","2.82836096188854","2.97885405280649","2.91681036505292","3.04970200856032","2.90271120245742","2.80985183635941","2.99670951553353","3.10660278268598","6.09415004663998","5.75799307471177","6.07451158444394","4.94978633222952","5.6790912182462","6.32889533989796","6.44365381904004","5.75064317976433","6.17477790706788",0.805753279037051,1,0.99854228432016,1,0.999922566172818,1
"HAT1","0.203113781244523","0.353813015763891","0.126519484228498","5.41137667298412","5.02612655805648","4.99240102643928","5.30712712857681","5.0478428924435","5.23928251138525","5.69266145896308","4.99270869834345","5.21091330040137","5.1954955122249","8.57203478385425","9.50309569530661","9.18766494486755","6.51997543565574","8.50830711167076","7.902431639811","8.09273527371064","5.59950689118995",0.595666567753693,1,0.99854228432016,1,0.962710609998451,1
"RAPGEF4","0.0837514131090285","0.382933807032861","0.620433462949266","6.20960819240078","6.22077312392949","6.23017555328884","0.200842211475083","6.20531185718509","6.25316160380994","6.16511530890158","6.27552980324231","6.17583634420535","77.421386237949","106.836173631587","93.3217574051222","58.5100184048472","91.8096862566378","80.5872931936556","90.5099150139125","84.9264643173852","97.4549007359575",0.492610511880661,1,0.99854228432016,1,0.999922566172818,1
"WIPF1","0.742896592880696","0.995652284508487","0.0372474538284956","0.203370160936936","0.200664955549989","0.580117148939766","5.65688300806079","0.241892668563848","0.253400863812979","0.377813888308406","0.191992956541149","0.967591482876688","0.709567026568129","0.885710380611871","0.644627058016897","0.690483481710105","0.677285923914325","0.695989923037438","0.425211931270563","0.923290958056717","0.182225085871584",0.884839266156009,1,0.999814404097501,1,0.962710609998451,1
"CHN1","0.104328435315991","0.571602177000307","0.897216520118712","3.07347042279135","2.95603117734602","2.89771358241107","2.81558342125029","2.97516793624685","2.96015839455937","3.04883777476369","2.96107924750305","2.91406495787535","418.309777131801","517.999929358164","448.131008331623","400.903785186457","429.311553244523","467.626239211992","452.000416435211","445.329661400176","448.131148356901",0.51299567818665,1,0.99854228432016,1,0.999922566172818,1
"ATP5MC3","0.107397937263654","0.0792282585781268","0.370209114997044","3.05107609556783","3.17294038049589","3.05239789257311","2.50292667752163","3.05531162124815","3.02592943770419","3.02599775440435","3.06562159829957","3.0477291747939","23.6715518276262","28.6991871074878","19.4291370801052","24.8027290685551","20.2047400274834","27.372272345814","30.433837064379","22.5958879244144","19.7105330082474",0.516454597679415,1,0.99854228432016,1,0.999922566172818,1
"HNRNPA3","0.36875858611991","0.0929297476870264","0.719950928953032","3.03421146224845","2.88925445750911","2.906565035652","3.20255604506319","3.01590100507087","2.8863515877221","2.84700206136151","2.95420733820868","3.02779977969539","34.3262418823376","35.289157884553","31.9580538571219","18.3581855309234","30.816041395453","36.2625937057893","35.9265747768009","32.8757964075189","31.949011023369",0.694067312578749,1,0.99854228432016,1,0.999922566172818,1
"NFE2L2","0.479537525232578","0.346828133360538","0.977965902993279","6.25215253703462","0.225275029658204","0.159796911725795","0.274502839084781","0.199110755359478","6.27234571217992","0.152124803363432","0.0848334903125617","0.190619348153767","5.61731321088892","7.52869839652071","6.1551973345726","4.59937792937735","6.30057997248054","5.86003244310854","5.71733631034884","6.22566368996498","6.13175311488846",0.753284434421133,1,0.99854228432016,1,0.999922566172818,1
"TTC30A","0.36036116993143","0.0630860644253157","0.631562061909336","3.17018015701698","3.17800777191505","2.96984139464876","2.41518050044337","3.08550883256626","2.96199446168193","3.30393525191071","3.07005424792522","2.98596238843107","0.655556235096755","0.702939006360866","0.95577553398836","0.627697170801434","0.868105523176622","0.524008765617101","0.535019292946931","0.738917975586661","0.88940859966549",0.688085491094547,1,0.99854228432016,1,0.999922566172818,1
"PDE11A","0.848762739969725","0.4657917985958","0.659661668698363","6.24729841374432","0.0380479431542033","0.281880945299878","5.79222206112204","0.159787285318758","6.17473575811277","6.1708297530445","0.0156136368043216","0.279137418122519","0.510022936985388","0.717236787187275","0.38265584841774","0.477331801026682","0.429012580144662","0.635312259946943","0.79326969867058","0.424621935778487","0.583052466954927",0.933204406069709,1,0.99854228432016,1,0.999922566172818,1
"OSBPL6","0.472025277049829","0.523383374636159","0.961182639338853","6.18146036723471","6.23693369267442","6.24708927028822","0.00752893498848349","6.25413454951867","6.15307847844865","6.14331498877555","6.25210605391104","6.22683534262671","76.8672566228371","95.0612084724433","90.5263878288402","59.6437717931525","85.5010717750492","80.9351109228114","82.4556985826638","84.6512602742824","84.6770211574492",0.749855868038646,1,0.99854228432016,1,0.999922566172818,1
"PLEKHA3","0.0852121781185992","0.679595291413581","0.936543908840779","3.12659005640028","3.01676666720412","2.90172022643003","2.83036580768133","3.00332961310282","3.03289473391187","3.01054811862799","3.02733189007705","3.0055042674484","9.60763664825833","8.73331667319398","8.44285889826668","4.81365941880254","8.39460569496173","9.10002308829283","9.50761198408346","8.41444770262043","8.84515636590157",0.49264499831248,1,0.99854228432016,1,0.999922566172818,1
"TTN-AS1","0.230347842925048","0.348015283622823","0.910757681370239","0.163817267062244","6.20326705565186","0.16308542967544","0.209446222081391","0.0693640215956143","0.0241138416069139","0.172044202721086","0.0899097507380671","6.24487026097404","32.8871767243478","50.6111391814709","40.5022904573286","16.7336837729919","41.6347609531023","32.1287301515531","36.7267105696235","40.1549386687608","34.5487712840374",0.610821053981109,1,0.99854228432016,1,0.999922566172818,1
"CCDC141","0.502074430845081","0.0304910420327458","0.387422100667608","3.56014708871094","4.34877965683584","4.34450635465555","3.58749271321964","4.45749758816504","3.48480269038297","3.56657103224362","4.07327627830235","4.4746397194993","1.7420513126109","2.76471817264103","1.79062341323068","3.46752787123851","1.99252939450484","2.6168375569557","2.04974038547397","2.41161984984468","0.723686941376009",0.769298863738258,1,0.99854228432016,1,0.999922566172818,1
"ZNF385B","0.100940357721598","0.457187279578059","0.824469973826562","0.0955940094918321","6.21518284787329","0.211754566884017","0.930801116734545","0.101068679393619","0.0674772365894152","0.00744200107513548","0.0887305909931756","0.225806222645467","150.183437517921","187.820493336599","183.399815473157","100.257124277213","172.852737945543","148.769013028206","154.552575058482","170.666654033975","163.873454134557",0.508932610885832,1,0.99854228432016,1,0.999922566172818,1
"SCHLAP1","0.618711614203944","0.914706828159436","0.883011100774986","5.68178262637103","5.58765817766642","5.49804262232919","5.81017285682592","5.61542659428866","5.65024336707698","5.69987711177549","5.61874954623846","5.55816061376457","31.2465686166656","34.5981659375022","25.1939902668385","39.8601953661955","29.647893689276","31.4855966377078","35.7304614442226","29.0260167420731","28.9497923966433",0.822396111135479,1,0.99854228432016,1,0.999922566172818,1
"NEUROD1","0.498586906003954","0.331650952824214","0.671486156681746","2.88865302275092","2.79182599865391","2.88111222588388","2.84752739246911","2.91954238782185","2.79816991553584","2.93437023180682","2.8267706849968","2.96276988652652","5.89206187669154","5.63401728412725","6.89419959840316","3.05263864074068","6.21534651824539","5.43030630411815","5.3606858155238","5.85775919985631","6.65465577199924",0.767393297421216,1,0.99854228432016,1,0.999922566172818,1
"PPP1R1C","0.95219343164902","0.489472801213447","0.847858669614413","5.74816939569551","5.68424823988763","5.35493571311548","0.226737813653311","5.76562744635381","5.4990845490644","6.00834940638183","5.44201601890475","5.73194781603404","0.377388344601157","0.553096259242849","0.448829073161863","0.0237081264253965","0.341421868068595","0.549523640241147","0.402459941121812","0.39884162060968","0.536801196025096",0.976661517520757,1,0.99854228432016,1,0.999922566172818,1
"PDE1A","0.807236231488544","0.674451372212818","0.574035030731277","0.0586918383575283","6.26925803936772","0.158913844070615","0.025195370365779","0.0564637154705243","0.0352473151900981","0.083217366287235","0.0525084924992152","0.00992641024572324","95.3320006439747","97.0921884014727","63.042904038167","67.5184192454323","76.5644596370822","94.2932939542462","123.035627680948","80.0342391659688","69.0234387132064",0.912846319389799,1,0.99854228432016,1,0.999922566172818,1
"ZNF804A","0.731829343529871","0.648577365217599","0.550557530066462","0.694145300158138","0.296723307636975","0.657252612506707","1.43025103729755","0.504840352515935","0.606298826217037","0.17366075173806","0.619041575928728","0.611023311051053","29.4052323259019","35.6948042030145","42.9335682776799","18.6510116356464","35.811022018995","26.5956696411331","19.12546261841","39.5357487211853","27.4615083039111",0.88084829506687,1,0.99854228432016,1,0.999922566172818,1
"FSIP2-AS1","0.113327351091605","0.976951166486818","0.753299816267656","0.273582862386098","0.337393825607837","0.418694564476446","1.04626147330734","0.367265988556833","0.380258709579017","0.343818973392197","0.390850799268533","0.390296663587441","12.3718406139156","16.1702913037687","15.9495085545889","10.2253870458186","14.3344865854092","14.0234726481194","16.4655066000657","14.2878470656621","12.7518837748441",0.517653129388112,1,0.999814404097501,1,0.999922566172818,1
"FSIP2","0.25135524201994","0.313017276321399","0.149581993702316","5.44008164724918","4.92451147878102","4.95168926611633","4.14315396653362","5.00784491004958","5.15888409563816","5.6335191714754","4.92590652613417","5.25288015968225","2.3526500975716","4.12620221782353","3.99135715960871","1.70605695074208","2.60606554489843","3.86574856949826","3.11873680825814","3.70353090135555","1.98555674911829",0.628039261557134,1,0.99854228432016,1,0.962710609998451,1
"ZC3H15","0.143631488517874","0.944248809654662","0.20962486498189","3.03820271155403","2.96431783661882","2.94100734686941","2.72109321188545","2.99203361886304","2.95994207533057","2.75140363846663","3.02786588007191","3.05133818900521","13.0986112162382","17.5014394998091","13.2911306523606","6.85827768651558","13.5299415992448","13.9781059336199","17.2672433902139","13.085208435052","14.1590700340152",0.540165712372077,1,0.99854228432016,1,0.973382907297528,1
"CALCRL","0.610401813037439","0.497253982298068","0.148788889597447","0.288242985229418","0.282828090997124","0.369430522600378","0.588527863257353","0.235477411830594","0.542661706038584","5.71856591889161","0.560804028637004","0.065094838986757","3.89010098874015","8.68912787506604","4.85834402925288","6.95671802885282","6.17217969017358","4.43325486123173","4.61929006443074","6.7564052204346","4.21189663126285",0.818129575859461,1,0.99854228432016,1,0.962710609998451,1
"COL5A2","0.746675018338885","0.993496584830134","0.967335753521519","6.21310459686573","6.2634417830755","6.09307731695115","6.03987210048416","6.16423336378653","6.17947704752219","6.17644476156211","6.2111646511054","6.11020507054437","76.1105897156573","94.9854476188479","82.9971862770676","59.3221359337729","80.0623917880229","79.163349317771","82.1449276575965","82.3277894600621","74.3410976491104",0.887021291628713,1,0.999814404097501,1,0.999922566172818,1
"ASNSD1","0.224660226425351","0.393068291501889","0.374679319141536","2.96857734449917","3.08794440191306","2.86548349832911","2.78870724426371","2.91720451048276","3.02453537831523","2.99230248249599","2.99044538626219","2.86649178159161","5.28570484165552","5.69512572317644","4.83844817583006","3.70734397741255","4.96942661221303","5.32111799505041","6.00392673658429","4.7864619251485","5.38346229067881",0.609562632207647,1,0.99854228432016,1,0.999922566172818,1
"HIBCH","0.921753660613385","0.880801157485907","0.682187992147665","0.66739421186794","0.496530340925284","0.49262664587645","0.986157226942675","0.576710899546551","0.532771532081772","0.984405388527258","0.495565642904871","0.540567828889277","29.3536905277747","20.801427759682","27.7874250238348","24.7919775594103","26.9233486903381","24.0737240002832","26.5965568146165","27.3946671291753","23.2578211888928",0.963663884440568,1,0.99854228432016,1,0.999922566172818,1
"MFSD6","0.0143510670149808","0.672698705812995","0.537683210379796","2.90672075482274","2.86227274679434","2.69625610020107","3.26055006087548","2.85291213091468","2.81494209038835","2.81168689211929","2.79085484349496","2.93310857083037","21.3650269219273","16.5094736448904","27.6227059264045","12.5467951417331","22.4649970043269","20.4080152193942","19.7318099463725","21.1473577356813","24.8423035895973",0.400698370748221,1,0.99854228432016,1,0.999922566172818,1
"STAT1","0.77118595203489","0.594816494735719","0.215058767957318","3.12917682278479","3.2875878482731","3.12549523878385","3.53237185296637","3.25755812152537","3.09262545300365","2.85616800786905","3.18369585443013","3.5277409873579","9.0264780048275","10.5290806919379","8.29454863762854","4.28799194140669","8.49404430368662","9.46961138618846","9.54749550858699","8.63650096967235","10.1937621187395",0.900012514653071,1,0.99854228432016,1,0.978838835582388,1
"NABP1","0.557307593478366","0.978310781811491","0.97016206200084","0.367705664656151","0.0174102615768219","0.567386695117759","1.84191805314825","0.354937563945282","0.383803717098197","0.437385098261947","0.399730668691213","0.339322500966663","0.66881236527202","0.528485872698195","0.575090100112886","0.844402633005752","0.539393464852978","0.571375151368849","0.568588008319756","0.592924606952254","0.442722669609724",0.795632014491854,1,0.999814404097501,1,0.999922566172818,1
"TMEFF2","0.627768482072014","0.287407740793152","0.44768006457228","0.0475467400882738","0.0162991682935288","0.000193615674509124","5.91381530574512","6.21945750877234","0.0657659822812081","6.08681533023342","0.101351028685359","6.10898402364241","47.1688158572249","65.4312070974818","52.414883980136","69.38032410298","56.909985462971","45.0457393977869","45.7211631528139","55.2568108558354","52.82778366398",0.82782016798843,1,0.99854228432016,1,0.999922566172818,1
"DNAH7","0.178971333331631","0.994749509059083","0.503634155907562","5.51222975706627","5.84814163749051","5.71782131806822","5.85105410021873","5.69200001778745","5.68233388087016","5.57841496913944","5.66745819979659","5.86909868605315","21.3494878950323","23.7198275510058","16.7813435993826","13.6756746948978","19.5295206653186","19.7605282580175","22.8783302766512","18.5977547208582","20.7808686313398",0.574213939006432,1,0.999814404097501,1,0.999922566172818,1
"CCDC150","0.335007601008251","0.743013076166067","0.767032480584407","0.428096081746306","6.27403277004752","0.126957977460041","5.91000997778653","0.249086255940879","0.0758331437974193","0.173038639023041","0.107521220953684","0.400593921069045","0.699895882215787","0.926457156711127","1.04594373822005","0.418560369229798","0.849251020253896","0.791318509227009","0.920876956039983","0.783268839105859","0.987643908166359",0.671973881529244,1,0.99854228432016,1,0.999922566172818,1
"ANKRD44","0.109605923035016","0.651187460804585","0.460399219497545","5.36176572194022","5.80572649315094","5.64868021753785","3.20357402855338","5.52802437411183","5.68125451193517","5.47758970667556","5.55930427201684","5.81183955078437","5.95103011522586","8.46686398448985","7.93031650242405","0.267476795897286","6.8422209105983","7.21599763465657","8.32719189910718","6.39865695170335","7.89184007866822",0.516454597679415,1,0.99854228432016,1,0.999922566172818,1
"COQ10B","0.253531869152662","0.740522428409445","0.200669868576543","3.24453811828295","3.27098034332228","3.4181997980359","2.85628858463393","3.31430920225777","3.25038601018988","3.10241409702161","3.32302176532423","3.39083912567069","7.80085164130635","7.86858856596517","7.92528190782196","7.22449525353119","7.56870509413629","7.88702688670669","8.78981013417977","7.4208155928398","8.13173885501959",0.630612787494158,1,0.99854228432016,1,0.973271468083739,1
"HSPD1","0.0737699356134214","0.421109885995009","0.466250056625229","2.89138907269632","2.85484081949701","3.14373316652627","2.78885510295744","3.01298468654195","2.86901411351487","2.89573946907509","2.90098916287634","3.13493629704261","10.4377636889591","15.2928913847609","9.97990993590707","6.64625521222907","10.5710811407117","12.2288559997601","14.202393301343","10.7756455660518","11.0509603183411",0.478409170483903,1,0.99854228432016,1,0.999922566172818,1
"HSPE1","0.0485131123011834","0.218461088275703","0.713474946413914","2.96385524735351","3.10847865937477","2.93674251626314","2.28485259605981","2.8608005757596","3.08172809261964","3.00676935698058","2.98370793986278","2.91460965726705","12.3386512706697","17.6280819250118","10.7876996638543","11.9225129187086","11.8499181819033","14.0225008181133","16.1300493853594","11.7994555354756","12.9612458073783",0.437566363382497,1,0.99854228432016,1,0.999922566172818,1
"MARS2","0.735734699200312","0.979570213017835","0.19906370279898","3.14955793120126","2.89989830554442","2.88292509402018","2.90451419348447","3.00547706961622","2.99839405117261","2.81965707675788","3.19019884666879","2.70986618168346","0.573716453664569","0.295923790444798","0.462080690751734","0.600168231542513","0.449619875827838","0.47778168601368","0.798276563723901","0.430697733020012","0.35907643834044",0.881219662477784,1,0.999814404097501,1,0.973271468083739,1
"PLCL1","0.410183786060195","0.368434775389204","0.607391056659022","0.363136817192685","0.101186368238234","0.0914061597160934","0.547280264141768","0.107528028934874","0.294686471070862","0.205380368194202","0.266829906250859","0.00221986295039294","84.8251622448804","105.886586308994","97.0276956567337","65.8542626939787","94.1657294240405","85.0239990771213","103.022864653719","89.2112658369489","95.344067866626",0.716938696176552,1,0.99854228432016,1,0.999922566172818,1
"SATB2-AS1","0.294729166914027","0.0600918982436121","0.619389092438294","3.24824884357668","3.24562101597189","3.35874666111836","2.9389704998826","3.36172909971766","3.10004154215146","3.13774692505414","3.24509689273363","3.43153635261518","4.25249766179236","4.72550654433015","4.90150705546642","2.89718881267963","4.60518396434631","4.23573375084101","4.37579049650113","4.58723741384979","4.40281273142831",0.645049552947229,1,0.99854228432016,1,0.999922566172818,1
"C2orf69","0.124474061518182","0.260983144669584","0.65121676266634","2.99035943465908","2.59310432897722","2.81671049304936","2.58211074836808","2.88377545600734","2.76877297162514","2.8259757191857","2.82465020625199","2.81256178136544","8.91934598371124","8.39600258319039","9.44962367769882","7.96501020111298","8.22121363801566","9.58954211119529","9.82247688895959","8.17743240428744","9.72179130938533",0.523941901854412,1,0.99854228432016,1,0.999922566172818,1
"MAIP1","0.720890503635847","0.93996964590477","0.448273961315637","1.3927779314472","1.59064154741638","1.24392053710481","1.53745850270356","1.37215980712581","1.43580385064406","1.4579860345473","1.38019164361073","1.44945958982059","4.608277726556","6.49697766911923","5.57004461522773","8.18322297728709","5.59368514339061","5.35942164518883","8.1693044618174","5.36630157473957","4.48797863317823",0.875979045895354,1,0.99854228432016,1,0.999922566172818,1
"NIF3L1","0.0534003253598237","0.931499473442937","0.985837716325463","2.91038573257809","3.03156478693444","2.85541538391085","2.80687406390539","2.89093333974836","2.93533311048091","2.93739753294507","2.9266835657764","2.89169858323371","3.76240120176934","4.90048483568357","3.92507783026229","1.13514466663956","3.94519919689242","3.95133585868017","3.96661058075567","3.86698516465618","4.17484224134134",0.446213350293838,1,0.99854228432016,1,0.999922566172818,1
"NDUFB3","0.00792933869447937","0.039231319278174","0.585355515807298","3.19574350922938","3.33691056633467","3.26752600001449","2.49985256901623","3.1305105263224","3.33249468312212","3.14104258630986","3.28900812213862","3.15310898275881","6.95839678400141","10.3860755574842","5.96901534729736","5.48788887839916","6.32314503323898","8.59070320436571","8.76270184996662","7.23423276133539","6.0886968616893",0.400698370748221,1,0.99854228432016,1,0.999922566172818,1
"CFLAR","0.69638429140555","0.0639592444426737","0.400355817854815","6.04773015524285","0.210518052677316","0.240818576388485","5.92274119851593","0.348346151380757","6.00153744382512","5.80490009336304","0.0815667417268261","0.44589736794417","1.6350484619411","2.15061606837708","2.08516082539654","2.16193002880875","2.07212047624109","1.78633946299687","1.62377244154946","1.96136269074442","2.09315058389595",0.867637552216672,1,0.99854228432016,1,0.999922566172818,1
"CASP8","0.443344962501375","0.271375761377666","0.951152272383949","5.15006172451892","4.54235606736959","4.88019789915515","2.9807496036195","4.63262349871951","4.94122314368953","4.71994015996797","4.85209069237739","4.59302604847375","0.608387140111423","1.15498148427267","1.31472013585775","1.45282935972694","0.623992409090691","1.23854069510775","1.20113920815813","0.868393721400266","0.998540595823807",0.73344234080911,1,0.99854228432016,1,0.999922566172818,1
"FLACC1","0.374486416423406","0.656255939304157","0.0869079455772137","5.81495211102545","5.90442048017611","5.4698601577536","5.21197572563038","5.62505496613854","5.74855897012537","6.04472488050728","5.77023294954012","5.12570166942592","5.50303482832438","3.55587175359803","4.43313991422446","3.00694791183114","4.40285952063114","5.09967124439427","4.93522590877874","4.74565491074664","4.59577513465707",0.697750124655021,1,0.99854228432016,1,0.962710609998451,1
"STRADB","0.241605876570288","0.391370926489056","0.160740245266432","5.23490254398841","4.80759666582325","4.95982212280946","4.96498012962636","4.95806169646743","5.04038748724823","5.40489111954368","4.88779427039547","5.13930281555471","6.58595302836762","11.6064837405608","11.5811830035705","8.15354899875635","7.99214015634349","10.8287573003856","8.23175138904496","10.7144510237217","6.02701224339308",0.619765469740254,1,0.99854228432016,1,0.964577231940878,1
"C2CD6","0.206542952874357","0.020038985207453","0.0614436952709948","6.03327101386771","5.6605757754076","5.98730353573456","4.69761630206467","6.22436477759726","5.72381612464202","6.2272673056012","5.7489053717057","5.9328323131875","2.21632988195003","1.38521833523637","0.677932482169128","1.22131011608598","0.921293145512488","2.39177404459068","2.81554810293268","1.51862512181883","0.286794099776567",0.597511270428464,1,0.99854228432016,1,0.962710609998451,1
"MPP4","0.90763614733893","0.180216890324927","0.572684641833075","0.178964779222666","0.197541666568994","0.0222148858301831","6.10919483400897","0.30416667976214","6.24389215327233","6.25637908338145","0.148114767743539","0.419988923290212","1.92987541140718","1.55337244904064","1.37569776591005","1.79140834559652","1.43812666170351","1.99015115912574","2.27083387396273","1.55068888717909","1.42519626652287",0.957072547765375,1,0.99854228432016,1,0.999922566172818,1
"CDK15","0.351767708331232","0.156376096667497","0.198592332118988","6.00121407588879","5.23334898038157","5.2194929778213","4.93457194762753","5.61732482647533","5.41929484348368","6.0432983552099","5.21876703856026","5.75665801508948","1.66863456817823","2.2626529560466","2.38092280803116","2.0974789589731","1.32258925796122","2.5833192568532","2.7217471779372","1.9709498600109","1.38258213114691",0.682872566241165,1,0.99854228432016,1,0.973271468083739,1
"KIAA2012-AS1","0.0834221263541158","0.608994702488999","0.087321904497412","6.167744417698","5.44513802493389","5.13770443068114","5.40190613576442","5.64747344644014","5.27330909621699","0.196457505664093","5.27224819065275","6.20884068743908","0.543568026027994","1.09092928453833","0.836518449248672","3.02469392256656","0.780891002607701","0.674008825362483","0.726407684932366","0.968941128591879","0.533213582495011",0.492610511880661,1,0.99854228432016,1,0.962710609998451,1
"SUMO1","0.0505676389794373","0.447717400924042","0.129243757705975","3.17328012320288","3.19641982784382","3.10278169343342","3.22071183374624","3.12792028423419","3.18807079746914","3.00486867849664","3.23128647218747","3.0717897159763","19.2357231125278","22.0833974945322","15.7856321268751","11.6674870955577","17.547467623544","19.3607876529538","22.2111416314131","17.7469966208042","17.8815130636714",0.439566273212492,1,0.99854228432016,1,0.962710609998451,1
"NBEAL1","0.573179797407637","0.979616266274901","0.340887849737263","0.258888964686393","0.179876530490085","0.25684780830908","0.120473779475687","0.218750820698559","0.206771021323053","0.294266946787676","0.201539042541707","0.279277135078302","14.582657351944","16.4769227382553","13.7386781190045","8.28717369129128","14.2854905188044","13.9617147269034","14.180483505761","15.4497132594931","10.9266693398253",0.801977640917933,1,0.999814404097501,1,0.999922566172818,1
"CYP20A1","0.86506629499265","0.40436433411927","0.996861458682982","5.94262696401247","5.9644045698322","5.90836736376282","5.66609726259668","5.97876638082714","5.81350705955392","5.9608311767869","5.92571549991972","5.90777642275572","4.27770225382262","5.31188865039407","5.04388114325411","4.71709210913174","4.94106455539242","4.46617186224491","4.97980645756862","4.66089695782773","4.82801521948953",0.940375768960033,1,0.99854228432016,1,0.999922566172818,1
"PARD3B","0.760781539853253","0.209713153064809","0.847796222744304","6.27058052185134","6.22866118558226","0.19277404024384","6.18428559981047","0.17870591290522","6.08679861145172","6.09654761724469","0.130364466748534","0.0277934484506222","1.57716841999088","1.71366490944711","2.43463992689818","1.64892464093999","2.08681782800738","1.49267150363847","2.2292864074283","1.9004826712727","1.55850343589195",0.894018541712171,1,0.99854228432016,1,0.999922566172818,1
"EEF1B2","0.0395534942130734","0.31092190141969","0.157683437446054","3.52141412255141","3.53163942897347","3.51063614768931","3.52964852280656","3.53913486457415","3.4886313611704","3.58903973264038","3.49320188264557","3.54083089673836","10.5265104794154","13.7263631262716","8.35929157879862","5.31687840854922","9.36799089733523","11.4107859482299","9.9300152474109","11.2611906979023","7.13264578547304",0.420069260300986,1,0.99854228432016,1,0.962710609998451,1
"ADAM23","0.150228131260336","0.727499802014439","0.878203980086943","0.18081774526388","0.259207196163262","0.304240964161218","0.477644272757214","0.239675847778475","0.336767569496311","0.410853344330657","0.287875372206259","0.232362100712141","90.9127669380917","128.924630344263","103.297216346693","126.22233458038","105.379885636367","103.231338510405","103.836510838658","104.158210971287","112.249450057707",0.547146314343476,1,0.99854228432016,1,0.999922566172818,1
"CPO","0.0708884171765932","0.0433856266671413","0.368753016552883","0.27918122165966","0.701832527079705","0.907609350734486","1.94791948718711","0.866493314833873","0.247971473961523","0.288456581331367","0.658644155461808","0.954661556457332","2.12163922526898","2.53125234659889","1.90542993910473","3.9684720667645","2.0464276433641","2.20083169448424","2.23065340290521","2.21967591519031","1.46225751044191",0.472228470722005,1,0.99854228432016,1,0.999922566172818,1
"C2orf80","0.286131886831711","0.650128846677202","0.435600984302547","3.02876344255186","3.04275146293207","3.14192827856584","2.75648810117939","2.99670633311743","3.09947497359625","3.02003241445339","3.02763230083132","3.16798059211242","11.1284924180254","12.4143823893361","8.45892775829998","4.99093639868015","9.70358780787216","10.722069896678","13.6025093342733","10.0870375846441","8.67655973034441",0.64439474249694,1,0.99854228432016,1,0.999922566172818,1
"KANSL1L","0.356414307531917","0.628596236655687","0.336171494608908","0.32947622775094","6.11778454009109","0.058509177042324","0.0610451411334097","0.159670916893366","6.28034149066901","0.344379590280796","6.27535084698621","0.309177823880191","22.1188254349698","22.0593802473979","21.4695941903189","15.503844522243","21.0624979464175","20.8264911119245","22.6378455065337","22.0146841732454","18.5416265549988",0.685048289108457,1,0.99854228432016,1,0.999922566172818,1
"LANCL1-AS1","0.346882782214066","0.755153884774231","0.10401835027331","5.37871921987454","4.89370936247873","4.95958515808253","3.85123187865386","4.98761719292832","5.10525703290325","5.5264542687189","4.91009347323285","5.31329054357946","2.05227051815243","3.20056680671862","3.48150320667118","2.56711884431272","2.47143208667964","2.99402392329227","2.73167095177864","3.30546760499822","1.11993419319214",0.682337255711777,1,0.99854228432016,1,0.962710609998451,1
"CPS1","0.551077989152605","0.230865556885522","0.890603712138567","0.129788683960856","6.28119189984399","6.19921251519934","0.326573645406188","6.17418326186068","0.226002959143326","0.0231759407176368","0.0844032333472202","6.11552173721273","2.41464776316141","3.22457654291877","2.36988762525108","1.0815513502464","2.57654365790448","2.50399404281098","2.66776931843975","2.48142118512506","2.60615158093103",0.793106991202827,1,0.99854228432016,1,0.999922566172818,1
