"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"RLF",1.45992427144889e-55,"5.86920507782025","5.97532256313014","12.8211240022359","13.5137236809079","0.152660855635542","0.138105059674547","88.5212101337238","92.8360194220954",1.10662259775826e-54,2.04725180585278e-51,-0.0526116147135513
"ZMPSTE24",1.1904905291943e-31,"2.90655415099091","3.13886474007473","4.91251527473478","3.54324873940142","0.134960070047055","0.189764311368268","26.2540523146293","25.887456072819",3.61895701081545e-31,1.66942486908917e-27,0.326742057261165
"SMAP2",1.23067971798929e-18,"3.57850653527784","3.38367803955467","6.34341592825285","9.7825116732025","0.0980571213448485","0.0654249383345159","99.7633985072765","96.9571556310705",2.47388498930101e-18,1.72578216853638e-14,-0.433178855076486
"ZFP69B",6.49817515580606e-17,"6.15637286993969","6.18961630542456","1.74370921842727","1.61223503873254","0.176353835688193","0.18589302941554","9.14204691063875","9.38017538317387",1.23390535152158e-16,9.11239102098684e-13,0.0783931399110286
"ZFP69",1.62800759857187e-08,"4.60063153879269","5.26798519547274","0.439963105027081","0.614217326758897","0.234240148165857","0.175285471869607","2.62216930602346","2.50998043553983",2.26551062367504e-08,0.000228295505547733,-0.333657946711497
"EXO5",0.237643096933805,"3.77315777981392","2.8939107282666","0.215326656453495","0.182225675460283","0.0523490812281862","0.0652833647032993","3.48097179902686","3.29833882539778",0.245214801199614,1,0.16691031345271
"ZNF684",1.16835954182292e-11,"5.7160975839533","5.74871211677126","2.06292396446982","1.36288888279823","0.155260380817403","0.230738076972354","8.77808540480834","8.94054415092049",1.82815285148213e-11,1.63839058549828e-07,0.414517751234621
"RIMS3",3.75188219515585e-97,"2.90050268057358","2.87902365542001","47.4116369078511","44.5879501594658","0.350888903920835","0.411616901006547","127.071416796712","115.183892575628",5.65727355082478e-95,5.26126440226705e-93,0.0614040562295733
"NFYC",9.86652449858898e-33,"0.275790671182247","0.174631401266135","7.0922859246163","5.97994749398939","0.115356406431761","0.134782893130216","51.8388850603356","52.6200748470676",3.1196904857658e-32,1.38358273043713e-28,0.170595916244373
"KCNQ4",0.00200129675868908,"4.45770293077361","5.52578719585039","0.942743435303914","0.83704224791821","0.0852507439658397","0.101085693992093","9.81859170934175","9.32618057088928",0.00226689696664757,1,0.118919628140796
"CITED4",5.88420197027817e-40,"2.92173710224007","2.83298242979088","2.35059915315362","2.79562485690236","0.438950025972433","0.460757159750345","6.36889097046763","5.10160092667308",2.37861528478555e-39,8.25141642292108e-36,-0.173385389570322
"CTPS1",0.251584647946407,"1.86243584628867","1.05433989262862","1.0649532030369","0.359415592291827","0.0171772937475302","0.049304433454267","20.9238776244077","21.5995424432716",0.259295275477912,1,1.0862067787305
"SLFNL1-AS1",7.78856254197687e-16,"4.87405115904382","5.17634562956697","2.10823622625218","1.60899421374431","0.29294640951156","0.370016349380915","5.49245241280494","5.69768398012555",1.41806040672736e-15,1.09219012526142e-11,0.270242414367628
"SLFNL1",0.0085603649773259,"5.345787288251","5.10387238911606","0.512090484954959","0.563514932964445","0.140253223316597","0.125228421070468","4.01783944524688","4.08925131034591",0.00944246032227178,1,-0.0956924956567279
"SCMH1",5.60715728717487e-66,"6.09088137794132","6.14995664182878","30.7486145943004","31.0387320962381","0.214892272222771","0.20517317205429","144.438568102912","149.866643316135",7.3211514560571e-65,7.86291666380532e-62,-0.0093909076720474
"HIVEP3",6.53902509983806e-59,"6.12996264260881","6.23911781932086","50.2839315270338","52.4788288710187","0.308697388728573","0.262314785608255","170.000883671748","191.693088936773",5.87423119635036e-58,9.16967489750291e-55,-0.0427242553399861
"FOXJ3",5.61926962019615e-16,"6.02981837458791","5.9859105268859","8.32667870924776","9.16432381745634","0.0768578751782757","0.0672774467253285","119.237277848226","123.766271084021",1.02937972415429e-15,7.87990178840106e-12,-0.095853437492136
"RIMKLA",0.139459726785318,"2.59824476170095","6.08141121848298","0.976908695319944","1.62560884042036","0.0312509646114939","0.018368945488484","52.0178772280992","53.1826225916124",0.145498381720892,1,-0.509244502069345
"ZMYND12",0.374582437905602,"4.72074469163194","5.33324010430982","0.187718817009117","0.0651329523043713","0.0328507662203279","0.0976167342411074","1.98269202817155","1.92301881914491",0.383022424292712,1,1.05851458807647
"PPCS",6.55400798587185e-41,"3.46820217922812","3.3647309467494","3.11516420645898","3.65626325204953","0.270436727622293","0.263538065314395","13.5198472640745","11.8205474520072",2.74103352179782e-40,9.1906853985881e-37,-0.160159790879511
"CCDC30",3.18881374352551e-58,"0.195309502638837","0.194367891355244","31.0275998051184","30.3484311664139","0.262216908299246","0.255218824400105","115.737888007511","121.572536344249",2.75010671128279e-57,4.47167351254582e-54,0.0221322999000502
"PPIH",0.000129413518519619,"3.74408295735117","3.78153213614031","0.899769694902077","0.779960873090118","0.0654278823257334","0.0813900038221111","11.9209249232166","11.0550393494101",0.000154172608121707,1,0.142895080303995
"YBX1",2.06234028994342e-08,"3.21819601391771","3.15645753351776","0.992577691084923","1.47604752207671","0.0924414740225127","0.0618352422791017","15.9673732778994","16.051973834028",2.85603376317169e-08,0.000289201978858766,-0.396817913502081
"P3H1",5.13968149774514e-18,"6.04157621092706","6.2615707571138","2.12964411639305","1.95867275896617","0.148073325470259","0.146569156636599","13.2277218246144","14.5299609089874",1.011277587244e-17,7.20737536428801e-14,0.0836878041853566
"C1orf50",1.41727469998395e-10,"4.34871371735595","3.97854309807644","1.18052339384972","1.20405334533087","0.119212191283536","0.122951363264112","10.1000856738481","9.60154781947264",2.12697379258079e-10,1.98744431178749e-06,-0.0197357584118684
"SVBP",2.22064533610582e-38,"3.20458101043643","3.26802461808182","3.25607534764819","4.25214308428674","0.305529759480991","0.250294729485445","13.9172795851702","13.0089648884818",8.50125840792026e-38,3.11401095482119e-34,-0.266900521926592
"ERMAP",0.0119373263436985,"0.440750205340465","0.367698888761557","0.33200240722783","0.382986308181238","0.084562017420613","0.0745470293468162","4.52905831558225","4.45359674472407",0.0130850564619467,1,-0.14285702009115
"ZNF691",0.480885104221014,"3.93807196608409","4.04169161138971","0.0889550025990023","0.141429082353958","0.0533820362675111","0.0374776445940573","2.64937593697664","2.37354837964143",0.488585119293673,1,-0.463667753566756
"SLC2A1",1.36016730429962e-32,"3.26201427869349","3.12423469949378","1.66734885330945","1.52999031808044","0.254715515683471","0.289787989978993","6.00666321395875","5.75368514557941",4.2727657052405e-32,1.90736261081936e-28,0.0859734446740392
"SLC2A1-AS1",2.14001075663499e-24,"5.96960549733196","6.13246777657914","3.10444007140545","2.73503838492056","0.221367094957989","0.253405696293488","12.3552165033363","12.2508693246183",5.19462884547212e-24,3.00093708402925e-20,0.126687897372086
"EBNA1BP2",3.84570473384563e-41,"3.20819176484296","3.23593294890592","3.7668637619219","5.19289180947845","0.346912870677199","0.301946038563351","14.9688646585569","12.4752879019195",1.62092929013277e-40,5.39283174827173e-37,-0.321047968874795
"CFAP57",4.16013884830438e-13,"4.8171842562729","4.64549897166665","0.769733921868473","0.570437226889893","0.194163620839699","0.271444391279065","2.9379202160679","2.83569654263782",6.864057779712e-13,5.83376270697723e-09,0.2996417676106
"ELOVL1",0.133425130184171,"2.76704294181602","1.82207595119077","0.295960117521699","0.385148540624915","0.0794813167104246","0.0614222903710446","4.84577453627412","4.81844808674246",0.139306127657853,1,-0.263404372539737
"MED8",1.77315338495977e-29,"3.49906294308729","3.55533128694036","2.41908545170571","2.86076419666626","0.179272058176507","0.165914429905562","15.9576691748003","14.5803198256032",5.0456432462035e-29,2.48649299172909e-25,-0.167699234547961
"SZT2",1.02977564326528e-48,"5.91169856066806","5.95402126746466","5.03801235750988","5.59095967247063","0.250353325743262","0.213244174311562","22.3322764172271","23.6255568236488",5.81108404245836e-48,1.4440543845509e-44,-0.104139318294096
"HYI",0.00450733842110167,"2.00145070406463","2.73344334801379","0.573907376286402","0.503402535569868","0.122836766906994","0.143782386963093","4.09814217880727","3.99149985202094",0.00502515556361176,1,0.131077898366654
"PTPRF",1.27211797922159e-53,"3.23073598136732","3.26778552583883","19.2613518454686","19.4999827043243","0.237876652376309","0.259469686298709","81.9751854985598","74.2335342529932",8.89721218086003e-53,1.78389104226244e-49,-0.0123129854280854
"KDM4A",0.00127843099707176,"4.92610702098055","5.51785341501952","1.83369823245143","1.23334974772293","0.0441440043178465","0.0659414582430203","27.9392358437296","27.8079721211735",0.00146210183210988,1,0.396600979789857
"KDM4A-AS1",2.35089932794691e-14,"4.6476978646493","4.60261260466315","3.58762870291335","2.52371949898253","0.301165592039456","0.407025691649468","8.37984008031003","8.8142561428359",4.06644397135803e-14,3.29666612757995e-10,0.351757650840745
"ST3GAL3",7.74133140249487e-61,"6.06541470346616","6.05147523877012","24.8906784528433","23.337248715531","0.204547271712135","0.212243587328957","114.092202355913","117.274113041941",7.60733638802982e-60,1.08556690257186e-56,0.0644426326589166
"IPO13",3.47907910686255e-19,"2.96211197088265","3.11269257526479","2.47810671060443","2.26018770356341","0.14667791414782","0.163513487965252","15.4091890159116","15.1553657220684",7.1263696049567e-19,4.87871263155335e-15,0.0920469809682503
"DPH2",2.97464233790393e-12,"3.91387652290217","3.42344692111873","1.25874524315047","1.6625434418891","0.187218639948472","0.149774769687828","8.8802239047708","8.40425423970965",4.749335022706e-12,4.17134095044268e-08,-0.278233237649031
"ATP6V0B",1.55657995091477e-72,"2.71944770975854","2.80775732263029","40.2535645267258","40.8901182261096","0.447213605584097","0.514174308929312","91.433081899876","78.2877787312004",2.97383115145474e-71,2.18279206516778e-68,-0.0156898660796195
"B4GALT2",1.04903992138033e-41,"2.68942815894916","2.83977996250849","5.82859427239862","4.77014449092012","0.249954932901663","0.312830642034038","19.0840182089817","18.6317882241358",4.50557023507393e-41,1.47106868175164e-37,0.200399255592221
"CCDC24",1.15691820679468e-08,"5.1592077401364","5.40741044992147","3.07615560594337","2.89290732235489","0.1177099265908","0.136189508229856","24.5765791054448","22.5873170843053",1.62040191908528e-08,0.000162234640138818,0.0614186471256245
"SLC6A9",3.05142340747145e-07,"3.62065198361896","3.89451097488796","0.685936380785609","0.65897768786039","0.128657631314463","0.142356627230462","5.12194792588499","4.81843658514853",4.02995954445019e-07,0.00427901104429721,0.0400952076879047
"DMAP1",3.41786190009019e-13,"2.81247972493633","2.5008551670029","2.89251479177334","3.18167181210359","0.152915638168419","0.145316075000973","20.8067131015033","19.9049884312798",5.65997607758204e-13,4.79286774249647e-09,-0.0952804918130666
"ERI3",0.0489696843587298,"5.32260661577634","6.01058585324364","2.00233874554009","1.85400958163328","0.0279407758475427","0.0303299950534973","66.3549785356564","66.0184329739681",0.0521928922826228,1,0.0769652349288993
"RNF220",1.59998750191372e-81,"2.9194278227427","2.95540112494648","15.4161560658862","14.9103472658544","0.313996587214338","0.358583185567836","47.48569848524","42.9918542930949",6.063952632253e-80,2.24366247393361e-77,0.0333606353840275
"TMEM53",4.71877976190022e-10,"3.94965944408614","3.4654452650008","0.704835353613546","0.958546689368006","0.149072088777046","0.121942018938152","6.43008826958628","5.78008597652492",6.95882307299682e-10,6.61714486011268e-06,-0.307454037604801
"ARMH1",5.61381279901373e-27,"6.26898704167058","0.0117342921126984","4.63804885867505","5.42246258673915","0.314608250570775","0.257944113868404","17.235601980881","17.9808284403855",1.47891220891545e-26,7.87224968805695e-23,-0.156256290856504
"RPS8",2.21684544379381e-45,"3.20349341413732","3.29856261442242","22.7176366662148","31.4998725589431","0.403034656348204","0.355178036934834","78.1567343224415","63.9612653481242",1.09076574239721e-44,3.10868236583206e-41,-0.326841931606007
"BEST4",7.70008098136725e-08,"5.13746463657518","4.85547808741518","0.530773599560358","0.542090373371362","0.284908879015926","0.248274244245221","1.90267981553871","2.13785204008561",1.04185869936041e-07,0.00107978235601713,-0.0210971639318702
"PLK3",1.48899831160092e-23,"4.41206810489972","4.52553187910503","1.02293274081242","0.886494415159067","0.311555957357045","0.36546350465859","2.84537783414341","2.79900107062135",3.52885302071653e-23,2.08802233235797e-19,0.143154191166316
"PTCH2",1.95142316406443e-32,"5.7375066356047","5.74356623896965","7.50607583844178","8.06928669430816","0.238775149209992","0.215509264222476","33.7944996412151","34.8294810690508",6.10549018957508e-32,2.73648070296755e-28,-0.0723522842034681
"EIF2B3",6.76339013028065e-53,"5.94392846735869","6.07687959351771","10.8622526735516","9.30502543676065","0.204140893975332","0.227594654673184","45.5813886946388","47.7263083755165",4.5553803937044e-52,9.48430197969256e-49,0.154739097742984
"HECTD3",8.37764367278357e-11,"3.2667176987467","3.50321551193694","1.36952932979938","1.29724011511943","0.147349565563652","0.166254942993258","8.80382721290789","8.23752548430945",1.26676404165887e-10,1.17479697223444e-06,0.0542281065571351
"UROD",2.60181647747292e-61,"2.9571277404089","3.05951494504259","5.37695433065254","5.92649706555794","0.320984115426106","0.320315206633127","18.4635213418287","16.7864472847554",2.6305171206635e-60,3.64852724636028e-57,-0.0973112200691183
"ZSWIM5",1.42763560457674e-64,"0.0101722788625453","0.0475337343730343","23.1924076409863","22.0502501114445","0.256477370200289","0.256643593376156","85.9734724128875","90.3681534999152",1.71843211012701e-63,2.00197340829796e-60,0.0505010235068379
"MUTYH",0.0012784919535999,"6.0752600116789","5.91916308407953","0.487088257721977","0.555648629879237","0.107140400978234","0.0939343367210623","5.18617276775099","5.1854122222461",0.00146210183210988,1,-0.131690799812342
"TOE1",1.60217739997689e-21,"3.51155791670187","3.03918506814561","0.988826475675919","0.832374969949296","0.245216592843563","0.30308536171903","3.39444798696927","3.26253458783864",3.55158610178247e-21,2.24673336798759e-17,0.17223583757876
"TESK2",2.50369527829245e-08,"2.27279857484922","2.18223959642355","1.80711900309553","3.50919470810842","0.236885405487212","0.145596698639726","14.8138915560919","12.4118130423217",3.45632200113162e-08,0.00035109318887495,-0.66365271710282
"MMACHC",8.81673849246926e-05,"4.52493408785587","4.42940220350062","0.434893959402222","0.685393907998406","0.125460043996253","0.0819811448885233","5.46304533432871","5.30480465957854",0.000105573498317732,1,-0.454891491275799
"PRDX1",1.0721463083191e-56,"2.75768405845592","2.870951578099","16.3611682899174","19.0646185581129","0.442684559317471","0.450917572685221","43.0659216745815","36.2841665107136",8.57166914570054e-56,1.50347076815587e-52,-0.152923445678019
"AKR1A1",1.22030973810657e-10,"3.94799474426513","3.45459934021356","1.36635989138719","1.70844384211462","0.132315598589712","0.112261301520195","12.9118853734865","12.1712457711119",1.83570086434976e-10,1.71124034574684e-06,-0.223432732202909
"NASP",1.12569696185356e-13,"5.27529211331798","5.43245136309375","4.46162107317178","2.96554316580013","0.0995567101497717","0.151315398161833","29.7874765180449","29.4855720394037",1.89458095248109e-13,1.57856484960725e-09,0.408451961129347
"GPBP1L1",7.99925322363924e-25,"0.384681998217038","0.362073705248483","8.09831405205287","6.37948934331708","0.105092629517382","0.128710282375066","60.70348960354","62.9189362544796",1.96795663079111e-24,1.12173527955093e-20,0.238567844371155
"TMEM69",0.68327338285669,"1.42936221676134","1.34702977888839","0.218061663356785","0.246186783009366","0.0228571664230521","0.0205616593516264","10.7706606520168","10.605256104466",0.689468421083641,1,-0.121312646123915
"IPP",0.0934422451038114,"5.24804891116673","4.94068253465256","0.473717042496965","0.438312689998746","0.0644199795618034","0.070424523714676","6.80398679074768","6.72659206636914",0.0983296265263956,1,0.0776776269131387
"MAST2",1.02776490671827e-57,"5.97079433577614","5.99762549994831","10.225319704596","10.1894840126701","0.224771934643915","0.213358053979427","45.3325457593819","47.9256325874717",8.6146726162046e-57,1.44123472869103e-53,0.0035107590775519
"PIK3R3",2.21859077455668e-21,"0.376556860250188","0.364561926238046","9.96720551062266","9.99028149659522","0.278566279342464","0.230196677618669","35.8632118725087","43.298650587537",4.89094457343316e-21,3.11112984316083e-17,-0.00231251522277173
"POMGNT1",1.71044844688663e-25,"3.82964565787395","3.73409588168702","4.74173073266308","4.20154951101424","0.150486259207758","0.17854325620176","27.9198216045338","26.5578820143436",4.29080833107177e-25,2.39856185706912e-21,0.120948814090394
"LURAP1",2.60030351671421e-20,"5.71258718386555","5.62584593837274","2.22754988483855","2.50058633936765","0.230704850771883","0.215979004356321","10.8388979728917","10.3137334644045",5.54502071394212e-20,3.64640562148834e-16,-0.115622965020695
"RAD54L",5.3664981581639e-05,"0.00366196214618825","0.320749665827","0.629888555093649","0.451248781188093","0.145295721136244","0.18630965473543","3.10572656688877","3.38086910196965",6.48633025960458e-05,0.752544036719324,0.33352409838554
"LRRC41",3.96443787771765e-21,"3.27339506804947","3.30766400178271","3.16105872152691","4.08435144529492","0.0947961232483066","0.0742816548276019","43.0856379495232","42.5550390451495",8.67696462607064e-21,5.55933123592346e-17,-0.256255940841945
"UQCRH",2.02307834930917e-60,"2.96031110636569","3.15071371144715","42.5889690224377","50.8873845538398","0.345269298853193","0.340525756593538","147.38462041908","125.068275153334",1.95652604774914e-59,2.83696276923625e-56,-0.178019768563441
"NSUN4",2.53947756805447e-09,"0.1478698933206","6.16152535991911","1.36109227465204","1.7844048282101","0.0900757078174306","0.067158187851036","19.8100561344109","20.2669595205738",3.64345139521463e-09,3.56110939368278e-05,-0.270797409529827
"FAAH",1.18381163696079e-08,"1.68771909206428","1.99431009290987","2.26103599374308","3.12810449595117","0.117747407615727","0.0843259351840609","26.5662281598577","26.8130556608456",1.65740720697895e-08,0.000166005905851012,-0.324604116198948
"MKNK1-AS1",0.0105433117025208,"4.34157424278232","4.35226076291676","0.570726499508851","0.434249356403677","0.146478605065714","0.201526799916427","2.96459237995107","2.83201291215626",0.011585085410159,1,0.273291186774653
"MKNK1",1.70600775314709e-30,"0.548136487972075","0.452255458485301","12.5866868494175","10.8945233849152","0.171773142342349","0.195008195991751","63.4239045543105","64.5443992002772",5.00488425154428e-30,2.39233467223816e-26,0.144379434892308
"ATPAF1",1.11971871973125e-06,"1.80273665912074","1.80103267278977","6.9446772441873","3.07022608596854","0.0423322042105711","0.100437042797866","72.5269601057496","69.1445810303654",1.44810620739568e-06,0.0157018156067913,0.816224299481712
"EFCAB14",7.11309344476331e-16,"2.89182737512796","2.87944331358923","3.35932758227346","3.10484328698158","0.104458941172983","0.117929549582821","29.7230974401703","28.4858849555279",1.29743638626321e-15,9.97469093759159e-12,0.0787775866939201
"CYP4X1",3.58721982060858e-05,"5.62780652036466","0.0874596315391392","1.77562320020667","2.10099849157159","0.0565735696104209","0.0490867930778742","37.1374566964674","36.1731351524577",4.36322174901502e-05,0.503035835443941,-0.168261243890613
"CYP4Z1",2.51172847706222e-10,"5.35522792682709","5.81737233148983","1.51863557985816","1.4248769254818","0.162891524194991","0.168718312158126","8.74739758574631","9.0010121630121",3.73549352358082e-10,3.52219684338435e-06,0.0637268449959179
"CYP4A22-AS1",1.35130623895077e-35,"5.66778765655996","5.93376871172451","4.88035017770601","4.87837332097381","0.292370305663523","0.273190149496687","16.6855977726689","17.8642977673146",4.70207627513813e-35,1.89493673888066e-31,0.000405146586950143
"STIL",1.75038653272809e-14,"0.169548300687227","0.114654694949268","1.07491099470417","0.818382504174669","0.156552227280125","0.199891087245039","5.22753663996301","5.37748335615624",3.04121798394821e-14,2.4545670348446e-10,0.272663305186779
"CMPK1",4.98787284006983e-31,"3.09140833193152","3.22228906158864","9.54505170550637","8.94436811217891","0.162501450576797","0.180134891134179","55.0417739683615","52.9883558116261",1.48503059100423e-30,6.99449408362992e-27,0.0649988011785528
"SPATA6",8.67251424264393e-35,"0.0863722468782442","0.184227712956761","11.3869721655617","9.75171318833538","0.273230481557971","0.297423235860242","35.6904293134892","38.2854155043635",2.92413241703765e-34,1.21614667224596e-30,0.155026928222188
"AGBL4",1.46580645057608e-88,"6.0485090224034","6.05712685567572","406.069178515966","410.012278552041","0.326233806116159","0.30012517092709","1256.80499955928","1352.99940775249",9.7880970744897e-87,2.05550038564284e-84,-0.00966357141749006
"BEND5",7.25651542520214e-11,"4.20960429018527","3.65153560468297","1.43965003621877","2.08946803744877","0.188945587629022","0.145420445996412","11.0585701612215","9.8999148734167",1.10103998926217e-10,1.0175811580761e-06,-0.372509452395012
"ELAVL4",0.000586016564428883,"0.758591987275064","0.442464185406041","13.0787055149305","18.4095826739489","0.0705332633962029","0.0477636105395081","261.005684233518","273.821542534191",0.000680443014240807,1,-0.341885952161125
"FAF1",5.75195034063662e-85,"6.07464663004989","6.08964255214651","73.3889371611768","73.8191880802783","0.239542389709548","0.223434411711166","308.167536317","328.458524356789",2.83016139041219e-83,8.06595996267473e-81,-0.00584549451367067
"CDKN2C",2.09050391626121e-19,"2.17969018168541","2.07673599550268","1.29538801295855","0.931105134091089","0.325388372059384","0.469084696365763","2.8615193843533","2.76152264824364",4.31168354430518e-19,2.93151364177309e-15,0.330193356276184
"RNF11",1.34455802474725e-56,"2.77644624873523","2.8783763708518","41.8344701924489","34.9900340860808","0.274151179405353","0.352376694759446","127.630434280735","118.720876875832",1.06886265198587e-55,1.88547371810307e-52,0.178657364904105
"TTC39A",2.08723300559946e-40,"0.158727817614089","0.131708282127056","4.3048919106023","4.66064071950472","0.33035145784281","0.261169616185378","14.1081282036369","16.4831268410131",8.58336317815872e-40,2.92692684375212e-36,-0.0794009024516881
"EPS15",0.0155666197958946,"3.14112504724302","3.65361940990748","2.21695921495661","5.45627110606683","0.0493923191323936","0.0204946542918933","110.468008020469","108.172559701753",0.0169743941988981,1,-0.900629074871402
"OSBPL9",1.09025964612286e-69,"0.174749817021234","0.102036771408157","13.7651134746003","15.2209548439147","0.239669189768072","0.204296046813779","63.5081833365567","67.3782664387407",1.7472812591521e-68,1.52887110175809e-65,-0.100535704331107
"NRDC",1.69417167913308e-24,"0.17734839720456","0.103867625433784","13.7333227860037","10.4953065081825","0.0908548242742038","0.113898381040736","115.517327693103","120.57522381369",4.12382736616615e-24,2.37573694564832e-20,0.268897041668806
"RAB3B",0.000180477249427122,"3.92321320784975","3.96250112391268","1.97689945357104","1.14054193640729","0.256844779281318","0.411965034422681","4.44058835690046","4.79870690079664",0.000213851880404458,1,0.550026152551531
"TXNDC12",1.27035112966483e-09,"2.52990430285408","3.10275573314681","1.71682295940484","1.98018769999074","0.0868659022443931","0.0808411419969411","22.7959147240487","21.2369953837342",1.84583295941249e-09,1.78141338912899e-05,-0.142716172011769
"KTI12",2.49563481222327e-31,"3.05606163692365","3.27700377941493","0.916488054240506","1.02133019329784","0.389701791968253","0.423758173697022","2.62079932488748","2.16276195039432",7.50993282656801e-31,3.49962869718069e-27,-0.108312134653014
"BTF3L4",2.74042849228995e-50,"3.30450713071812","3.32883527106208","6.25281113788503","8.41096595181757","0.182311692847172","0.146748392864876","46.1350877744758","42.6090604184166",1.65002270276436e-49,3.8429028747382e-46,-0.296505180229795
"ZFYVE9",1.76375526430131e-73,"6.02237441883294","6.10269286661045","25.7993278316033","25.6463667653181","0.169478224461057","0.162049566138882","151.32543928209","159.206398673678",3.61595615077445e-72,2.47331400712973e-69,0.00594652354189125
"CC2D1B",6.08112825860346e-16,"4.36862828178051","4.38861170662863","2.41445842650499","1.81353199733887","0.156432727709228","0.202926700293305","11.5930472088284","11.8981800966319",1.1126782563987e-15,8.52756615703963e-12,0.286198684365872
"PRPF38A",3.20969231821764e-05,"3.58022520336629","3.51406865186182","0.639041740374047","1.01058469639201","0.0698303010319664","0.0442347171670516","14.4720083038078","14.4466107460508",3.91285015894688e-05,0.45009515378366,-0.458314576008608
"TUT4",3.08067657477108e-36,"0.512626547301117","0.338996765073674","13.2721332955044","13.2909956375795","0.133378499032742","0.129096518589915","99.6487120035506","102.807832778701",1.09451045371206e-35,4.32003276080149e-32,-0.00142019001548861
"COA7",2.4692775436535e-49,"3.30544301174689","3.26261949619125","2.43590565460522","2.84983532620843","0.342588807677894","0.325420581252508","8.31853015142244","7.48540748476842",1.42672760587775e-48,3.4626678994653e-45,-0.156942592872441
"ZYG11B",2.58649357341842e-43,"2.8713953208772","2.79984708472243","28.0204352831533","24.2842828249957","0.161567931860698","0.193464499783658","150.30385389802","144.835023037752",1.17304008344264e-42,3.62703993800465e-39,0.143104731761272
"ECHDC2",8.65319667746474e-34,"5.67714033977606","5.85536440969974","8.86761375199954","8.69986598712809","0.2568516575512","0.251285789945467","33.8711693359187","35.2889582571459",2.83050564516184e-33,1.21343777008088e-29,0.0190981137870885
"SCP2",1.66835960530146e-07,"1.08408541310262","1.56203818704053","4.96402507434159","2.35601429059326","0.0382972879906834","0.0786078746579667","61.5190895806097","63.1492085995293",2.22432085426339e-07,0.00233954067451424,0.745245587179051
"CPT2",0.000113303566564976,"4.49636520128756","4.2567049530425","0.359220934725746","0.315585974844947","0.137013877370079","0.162135956215831","2.30331394821079","2.21555380502743",0.000135164263202098,1,0.129506467930761
"CZIB",2.26154458651391e-28,"2.31055756660304","2.59343004723347","2.97203342256227","2.87139697198151","0.198107799495502","0.227030150351048","14.4941137062436","13.0909195010739",6.18079121743998e-28,3.17136397366846e-24,0.0344477114407044
"MAGOH",1.75542870759949e-06,"3.13924074898372","3.4053876746876","0.926941578837744","1.62756449896557","0.0980804015685143","0.0616886446065627","16.5941867379961","15.0261297642311",2.25280285226207e-06,0.0246163767666676,-0.562949462168365
"LRP8",3.83152094458031e-40,"5.38559970007689","5.5425779460668","6.31491902901191","5.74748025652075","0.214604691619902","0.216851184093478","26.7817083267705","29.1209801570175",1.55782598451289e-39,5.37294182058497e-36,0.0941533912038588
"GLIS1",3.61905004409545e-49,"6.00008361732008","6.10570602957088","14.6494939371445","13.3332056079155","0.272835165102193","0.282476287562851","48.8690876886104","51.8609688039214",2.07991552329305e-48,5.07499387683505e-45,0.0941482053332036
"NDC1",0.617136925627583,"5.94227628059479","3.72188358400748","0.508749696534277","0.232936655142631","0.0137776111715083","0.0310994022881677","16.9068971567681","16.3588255433398",0.6242145923309,1,0.781189590001097
"YIPF1",7.00386756595236e-20,"4.51969369525992","4.25598259761382","2.23358598174639","2.05100931594555","0.1413450869672","0.158592243154323","14.5106516254187","14.0838286748548",1.47205088245429e-19,9.82152348773499e-16,0.0852763362577009
"DIO1",4.07591225718721e-05,"5.02697065077786","5.35099375251901","0.399364007319498","0.53640496895023","0.320830743337952","0.229961954633656","1.67192508850437","1.73665251695964",4.94861624091223e-05,0.571565175825362,-0.295016114836704
"HSPB11",3.91092092768642e-06,"0.208878435318081","0.406332906137331","1.90283771485359","1.56732390970485","0.0659386948808658","0.0812447451215241","23.7694105492473","23.4210558726889",4.94614395463083e-06,0.0548428441689467,0.193976657184828
"LRRC42",0.166928840434743,"3.81885370618524","2.90288939450268","0.344155645025461","0.295498080191698","0.0363336058038418","0.0403089978632418","8.1329136939239","8.53793602592387",0.173447179120954,1,0.152431671503354
"TMEM59",6.90597798800949e-64,"2.88442045005684","3.0498101815028","15.6952956382635","17.0452717603347","0.205793213307002","0.202375485496582","82.8271811612496","77.55532049621",7.95094657847759e-63,9.68425293258571e-60,-0.0825118225828719
"TCEANC2",3.11152777357464e-08,"0.274549194536608","0.280011425820942","1.11544030109875","0.868023549782511","0.100143354205739","0.131742748793281","8.66780982789135","8.46680603916194",4.27983854525132e-08,0.000436329539688372,0.250785649445778
"CYB5RL",0.0347681441642462,"4.77686922567573","4.78722405786469","0.293429838678358","0.435952826367364","0.0816751862442932","0.0590803551837978","5.33764104392018","4.96662279306724",0.0373575730300532,1,-0.395895480898859
"MRPL37",1.15286767935412e-43,"3.14515848229547","3.21362858487248","3.83605102942484","3.92920240748819","0.232007645301671","0.246342197776492","16.9356591778655","15.5720419158772",5.28667870097542e-43,1.61666634675828e-39,-0.0239929958330492
"SSBP3",1.90233156615955e-10,"2.47541234911516","2.53847702461277","19.8303565378744","14.1916519204524","0.0854197335916672","0.1146050406912","166.140203483809","173.032149530898",2.8436622484016e-10,2.66763955522554e-06,0.3345600232869
