Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,TP53 human,0.008829174742703628,2.194595527928861,10.379764706918843,"['CYFIP2', 'PDGFRB', 'DUSP1', 'S100B', 'ANTXR1', 'KLF2', 'DDB1', 'VCAN', 'XPO1', 'GPNMB', 'BGLAP', 'PLAGL1', 'TBXAS1', 'HSF1']",0.7307925216250197,0,0,14
2,NF1 human,0.014433272539767235,7.712650602409639,32.68790343932971,"['DDB1', 'MSH2', 'SP3']",0.7307925216250197,0,0,3
3,MEF2C mouse,0.02587401859545804,5.783584337349398,21.136201248306442,"['BGLAP', 'CAPN2', 'CALR']",0.7307925216250197,0,0,3
4,MITF mouse,0.04095618850386546,4.626144578313253,14.781699366223426,"['GPR143', 'DCT', 'DKK3']",0.7307925216250197,0,0,3
5,CEBPB human,0.04188867322198586,3.428762900415494,10.878572578676234,"['OXTR', 'CSRP1', 'SFTPD', 'HSF1']",0.7307925216250197,0,0,4
6,NR0B1 mouse,0.04738970185292577,7.704572803850782,23.493941655618748,"['CYP11A1', 'RLF']",0.7307925216250197,0,0,2
7,MITF human,0.049825089942037014,4.205257393209201,12.612561918623916,"['GPNMB', 'DCT', 'MLANA']",0.7307925216250197,0,0,3
8,CREB1 human,0.05442072288110597,2.375592968095991,6.915375509277839,"['NR4A3', 'CYP11A1', 'PPP2R2B', 'ODC1', 'NRF1', 'PPM1D']",0.7307925216250197,0,0,6
9,MYCN human,0.05958759696694195,2.5722624798711755,7.254572015751698,"['DDB1', 'MXI1', 'MCM5', 'DKK3', 'HLA-E']",0.7307925216250197,0,0,5
10,GATA6 human,0.061061200337903854,inf,inf,['CYP11A1'],0.7307925216250197,0,0,1
11,NR5A2 human,0.061061200337903854,inf,inf,['CYP11A1'],0.7307925216250197,0,0,1
12,APC human,0.06370810755418796,6.163176895306859,16.969959037286333,"['ODC1', 'KLF4']",0.7307925216250197,0,0,2
13,MEF2C human,0.06370810755418796,6.163176895306859,16.969959037286333,"['NR4A1', 'CDKL5']",0.7307925216250197,0,0,2
14,SP7 mouse,0.06370810755418796,6.163176895306859,16.969959037286333,"['COL5A1', 'BGLAP']",0.7307925216250197,0,0,2
15,KLF4 human,0.08137091678324157,3.303356282271945,8.287253310439059,"['TAGLN', 'ODC1', 'PFKP']",0.7307925216250197,0,0,3
16,MSX2 mouse,0.0815859544436765,5.135579622944244,12.870266637140398,"['TAGLN', 'BGLAP']",0.7307925216250197,0,0,2
17,NKX2-5 mouse,0.0815859544436765,5.135579622944244,12.870266637140398,"['ADORA1', 'CALR']",0.7307925216250197,0,0,2
18,REL human,0.0815859544436765,5.135579622944244,12.870266637140398,"['CSRP1', 'EPHB2']",0.7307925216250197,0,0,2
19,SRF mouse,0.10077245387604468,4.401581571256662,10.101146569648382,"['TAGLN', 'MYLK']",0.7307925216250197,0,0,2
20,RELA mouse,0.10985490168239333,1.9288089480048367,4.259957527618239,"['CYP11A1', 'FTH1', 'PSME2', 'NRF1', 'GLI1', 'PPM1D']",0.7307925216250197,0,0,6
21,DLX3 mouse,0.11839824887268387,15.39423076923077,32.84669092169024,['BGLAP'],0.7307925216250197,0,0,1
22,FOXA1 mouse,0.11839824887268387,15.39423076923077,32.84669092169024,['SFTPD'],0.7307925216250197,0,0,1
23,GATA3 mouse,0.11839824887268387,15.39423076923077,32.84669092169024,['DLC1'],0.7307925216250197,0,0,1
24,MAFA mouse,0.11839824887268387,15.39423076923077,32.84669092169024,['NRF1'],0.7307925216250197,0,0,1
25,NR0B2 human,0.11839824887268387,15.39423076923077,32.84669092169024,['CYP27A1'],0.7307925216250197,0,0,1
26,PITX3 mouse,0.11839824887268387,15.39423076923077,32.84669092169024,['ALDH1A1'],0.7307925216250197,0,0,1
27,NFKB1 mouse,0.12540307023348624,1.615869835177241,3.3549047716904044,"['THRB', 'DUSP1', 'CYP11A1', 'FTH1', 'ADORA1', 'PSME2', 'PLIN2', 'NRF1', 'PPM1D']",0.7307925216250197,0,0,9
28,HIF1A mouse,0.1421899244716846,3.4229175023398852,6.676714191746474,"['BACE1', 'MDK']",0.7307925216250197,0,0,2
29,DACH1 mouse,0.1722379293587229,7.696514423076923,13.537233342206706,['KLF4'],0.7307925216250197,0,0,1
30,HOXA10 mouse,0.1722379293587229,7.696514423076923,13.537233342206706,['MYLK'],0.7307925216250197,0,0,1
31,IRF4 mouse,0.1722379293587229,7.696514423076923,13.537233342206706,['NFATC2'],0.7307925216250197,0,0,1
32,RUNX2 mouse,0.1780546700406412,2.2010327022375216,3.7982443074662435,"['GDF10', 'BGLAP', 'CYP11A1']",0.7307925216250197,0,0,3
33,PML human,0.18641285970795554,2.8001312766655726,4.703636407342651,"['NR4A1', 'UBA7']",0.7307925216250197,0,0,2
34,NR3C1 human,0.19377208855327244,2.1008214676889376,3.4476005729279824,"['RPS6KA3', 'MAOA', 'BGLAP']",0.7307925216250197,0,0,3
35,TCF4 human,0.20917749392303686,2.5665864420377056,4.015609627249613,"['VCAN', 'KLF4']",0.7307925216250197,0,0,2
36,TBX3 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['BGLAP'],0.7307925216250197,0,0,1
37,CEBPZ human,0.2227933136689829,5.1306089743589745,7.703664692413817,['COL11A1'],0.7307925216250197,0,0,1
38,ZNF148 human,0.2227933136689829,5.1306089743589745,7.703664692413817,['ODC1'],0.7307925216250197,0,0,1
39,GATA6 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['MYLK'],0.7307925216250197,0,0,1
40,GLI3 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['GLI1'],0.7307925216250197,0,0,1
41,KLF2 human,0.2227933136689829,5.1306089743589745,7.703664692413817,['FABP5'],0.7307925216250197,0,0,1
42,MSX1 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['TAGLN'],0.7307925216250197,0,0,1
43,MSX2 human,0.2227933136689829,5.1306089743589745,7.703664692413817,['BGLAP'],0.7307925216250197,0,0,1
44,NFATC2 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['BACE1'],0.7307925216250197,0,0,1
45,NR5A2 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['PTGDS'],0.7307925216250197,0,0,1
46,PAX5 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['PRDX6'],0.7307925216250197,0,0,1
47,SF1 mouse,0.2227933136689829,5.1306089743589745,7.703664692413817,['CYP11A1'],0.7307925216250197,0,0,1
48,SOX9 human,0.2321983479438211,2.3689715819679718,3.45908542087191,"['DCT', 'KLF4']",0.7307925216250197,0,0,2
49,JUND human,0.2553594196514144,2.199587416193914,3.0026199110238325,"['NQO2', 'SFTPD']",0.7307925216250197,0,0,2
50,SRF human,0.2553594196514144,2.199587416193914,3.0026199110238325,"['TAGLN', 'SAMD4A']",0.7307925216250197,0,0,2
51,TFAP4 human,0.27026451819507447,3.84765625,5.034096839908435,['PPP2R2B'],0.7307925216250197,0,0,1
52,ZBTB7A human,0.27026451819507447,3.84765625,5.034096839908435,['PFKP'],0.7307925216250197,0,0,1
53,CTCF mouse,0.27026451819507447,3.84765625,5.034096839908435,['ATXN7'],0.7307925216250197,0,0,1
54,CUX1 human,0.27026451819507447,3.84765625,5.034096839908435,['RACGAP1'],0.7307925216250197,0,0,1
55,ELK1 mouse,0.27026451819507447,3.84765625,5.034096839908435,['MYLK'],0.7307925216250197,0,0,1
56,HES1 human,0.27026451819507447,3.84765625,5.034096839908435,['PTGDS'],0.7307925216250197,0,0,1
57,HIVEP2 human,0.27026451819507447,3.84765625,5.034096839908435,['HLA-E'],0.7307925216250197,0,0,1
58,MAX mouse,0.27026451819507447,3.84765625,5.034096839908435,['ODC1'],0.7307925216250197,0,0,1
59,MBD2 human,0.27026451819507447,3.84765625,5.034096839908435,['MSH2'],0.7307925216250197,0,0,1
60,MECP2 human,0.27026451819507447,3.84765625,5.034096839908435,['CDKL5'],0.7307925216250197,0,0,1
61,NCOA3 mouse,0.27026451819507447,3.84765625,5.034096839908435,['KLF4'],0.7307925216250197,0,0,1
62,NR5A1 human,0.27026451819507447,3.84765625,5.034096839908435,['CYP11A1'],0.7307925216250197,0,0,1
63,OTX2 human,0.27026451819507447,3.84765625,5.034096839908435,['DCT'],0.7307925216250197,0,0,1
64,PAX2 human,0.27026451819507447,3.84765625,5.034096839908435,['ADAM10'],0.7307925216250197,0,0,1
65,PITX2 human,0.27026451819507447,3.84765625,5.034096839908435,['SLC13A3'],0.7307925216250197,0,0,1
66,SF1 human,0.27026451819507447,3.84765625,5.034096839908435,['CYP11A1'],0.7307925216250197,0,0,1
67,SIN3A mouse,0.27026451819507447,3.84765625,5.034096839908435,['SP3'],0.7307925216250197,0,0,1
68,ATM human,0.3017029349289704,1.924338146811071,2.305958272532593,"['DUSP1', 'TERF1']",0.7307925216250197,0,0,2
69,TRP53 mouse,0.311177820392074,1.2708028741018431,1.4835235335817165,"['PDGFRB', 'DUSP1', 'SESN1', 'MXI1', 'DYRK1A', 'PTGDS', 'KLF4', 'KLF2']",0.7307925216250197,0,0,8
70,ARNTL human,0.3148394822033179,3.0778846153846153,3.557087705240255,['CRY2'],0.7307925216250197,0,0,1
71,TFAP2C mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['KLF4'],0.7307925216250197,0,0,1
72,BRCA1 mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['HMGA2'],0.7307925216250197,0,0,1
73,ZEB1 mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['ITGA7'],0.7307925216250197,0,0,1
74,ETV4 mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['MTA2'],0.7307925216250197,0,0,1
75,FOSL1 human,0.3148394822033179,3.0778846153846153,3.557087705240255,['SFTPD'],0.7307925216250197,0,0,1
76,MEF2A mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['NRF1'],0.7307925216250197,0,0,1
77,MEN1 mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['GLI1'],0.7307925216250197,0,0,1
78,MTF1 human,0.3148394822033179,3.0778846153846153,3.557087705240255,['ACO1'],0.7307925216250197,0,0,1
79,MYOG mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['ITGA7'],0.7307925216250197,0,0,1
80,NR5A1 mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['CYP11A1'],0.7307925216250197,0,0,1
81,PER1 mouse,0.3148394822033179,3.0778846153846153,3.557087705240255,['CRY2'],0.7307925216250197,0,0,1
82,JUN mouse,0.31563865680116165,1.375194099378882,1.5858149919698292,"['CYP11A1', 'ALDH1A1', 'ODC1', 'PLIN2', 'PDK1']",0.7307925216250197,0,0,5
83,CTNNB1 mouse,0.3247146738431905,1.8110002123593119,2.0370282673670057,"['BGLAP', 'EPHB2']",0.7307925216250197,0,0,2
84,SMAD4 human,0.3247146738431905,1.8110002123593119,2.0370282673670057,"['BGLAP', 'GLI1']",0.7307925216250197,0,0,2
