"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"RNF5",0.00377017127979897,"3.04854699374954","3.26495320991976","3.80373159702197","4.58860517317878",0.153856957231884,1,-0.187593509948518
"RPS10",0.00254291044154258,"3.18358413518526","3.42029589456189","10.8905282630429","15.8286266941417",0.153856957231884,1,-0.373926671987556
"MRPL14",0.00312098424943433,"3.68881822633066","3.37457768414575","1.75972011672683","3.0290236781526",0.153856957231884,1,-0.543085577348998
"NDUFB2",0.00352547372299233,"3.28162170318914","3.46302641074357","13.3873644495828","22.610949731461",0.153856957231884,1,-0.524122979762687
"COX6C",0.00425338961609252,"3.02056689485341","3.25350503389614","25.7049258784571","39.2428315809663",0.153856957231884,1,-0.423086150711213
"NDRG1",0.00305659710597733,"3.05721195441982","3.04474955040719","8.0183091488727","11.8479096044624",0.153856957231884,1,-0.390423877000106
"LY6E",0.00296827563027691,"2.95743132914943","3.13864454507485","33.68053671192","37.3301775938082",0.153856957231884,1,-0.102881925442716
"TXN",0.00373637630295559,"3.2023791086604","3.26186972328618","8.43253503859859","13.2925798512762",0.153856957231884,1,-0.455108530491046
"ATP6V1G1",0.00444240205146515,"3.0240398033902","3.09049223231181","22.2404657699928","28.6217725953804",0.153856957231884,1,-0.252254295699819
"RPL12",0.00378680811074889,"3.29496083957989","3.46822889128112","10.5127675689732","15.9256807555181",0.153856957231884,1,-0.415342470709863
"PHPT1",0.00333253686453901,"2.96942009225674","3.1760000096241","8.14751664819524","11.1312451255149",0.153856957231884,1,-0.312042855068163
"TMEM203",0.00238015955241975,"3.02052061062079","3.24363355218343","6.67167352392634","7.64739079608688",0.153856957231884,1,-0.136493785659092
"SPOCK2",0.00246980436497172,"2.66900229163609","2.82649397225237","39.7697122634973","31.5667430191872",0.153856957231884,1,0.231001493888081
"RPLP2",0.0023408073697121,"3.18395638400526","3.35521102357625","28.5609783333919","38.9392283156121",0.153856957231884,1,-0.309960790224862
"RPS13",0.00452431491559619,"3.11874581431903","3.26898574748544","12.916191491548","18.2358032007363",0.153856957231884,1,-0.344905191789586
"GABARAPL1",0.00441531517518056,"3.14599110003764","3.24616857036638","40.737296577785","51.6148965323246",0.153856957231884,1,-0.236666272647499
"SLC38A2",0.00481080183561718,"2.41375183360767","2.58266859596083","29.2956491550335","20.3565078403582",0.153856957231884,1,0.364038355634685
"COX14",0.0036477793705419,"3.21649965745015","3.3230410184938","6.89015998633007","10.5665878595832",0.153856957231884,1,-0.427602629270786
"RPL41",0.00359954860289204,"3.37643111880201","3.40074099211208","66.146718732133","94.7152619884283",0.153856957231884,1,-0.358999862761588
"DEPDC4",0.00483297334468439,"5.05891314928583","5.34629899412243","1.82887860712","0.762169077289379",0.153856957231884,1,0.875289857732619
"ERH",0.00327263960613514,"3.02860220663564","3.16006981320306","11.736402498427","15.2242660896966",0.153856957231884,1,-0.260195271843637
"CHGA",0.00376258436124486,"2.47299585418664","2.58497135129917","94.8848275393015","64.0868370438551",0.153856957231884,1,0.392424821918808
"IFI27L2",0.0036001095979457,"3.09278033927938","3.43631049834477","3.0786488681324","4.38890897627216",0.153856957231884,1,-0.354589849872689
"ISLR",0.00321381245027817,"2.64605834122659","2.39939674090672","3.25158957571513","1.8992329447274",0.153856957231884,1,0.537693885634288
"TMEM220",0.00276524247654002,"4.8212951180741","4.84241738443249","1.22855074503334","0.499939348854458",0.153856957231884,1,0.899103708833199
"EVI2B",0.00424324053727806,"4.90151057861653","5.08618160667794","1.83254412003047","1.02608840474162",0.153856957231884,1,0.579951323401678
"ATP5MC1",0.00260210462362262,"3.12558427337773","3.26290290816823","11.844135957097","19.1050362133704",0.153856957231884,1,-0.478119087230495
"SUMO2",0.00479867239849223,"2.91017288400923","3.0649676854251","31.5711072868101","37.6252107978171",0.153856957231884,1,-0.175431949678355
"RPS15",0.00486266661705882,"2.94650252037393","3.19542725285113","43.037251080828","51.9658651203282",0.153856957231884,1,-0.188521018162719
"UBL5",0.00415074278597249,"3.11590640389203","3.26490425866835","21.3265230302454","30.3180684137086",0.153856957231884,1,-0.351792341304307
"RPS5",0.0045892168622336,"2.84874518922815","3.12549025366639","14.8105067752657","17.492377250755",0.153856957231884,1,-0.166428354217628
"ATP5F1E",0.00478938223058293,"3.13395685157319","3.33058321745373","24.3400771153858","35.0261308112514",0.153856957231884,1,-0.363970121721693
"CHCHD10",0.00429822402458203,"3.06442754533632","3.28617497659453","26.9663664789382","36.2969055448396",0.153856957231884,1,-0.297142087411077
"UQCR10",0.00407605478518716,"2.94560915412541","3.15764319290855","25.1532177549638","34.3124227605425",0.153856957231884,1,-0.310521637303254
"SELENOM",0.00273104373617022,"3.01401093294028","3.20553522452108","13.6345396528426","16.9086145470653",0.153856957231884,1,-0.215216975010405
"Z82215.1",0.00410063954218262,"4.76844175366998","4.77077285062623","1.70262485295107","0.823443102640605",0.153856957231884,1,0.726431915289035
"LAGE3",0.00355010132025145,"3.07125812394944","3.20803836537023","7.20181646008274","10.4595860083957",0.153856957231884,1,-0.373185598980449
"RBM5-AS1",0.00517745566221946,"4.98318161111647","5.14063621545355","0.937202377299949","0.336952770904782",0.157355644368335,1,1.02295646838085
"GJD2",0.00518120265273393,"2.63488120174337","2.61713307150282","1.34714272662132","0.708753584247836",0.157355644368335,1,0.642233217515533
"MICOS13",0.00509559256273076,"3.01509161097716","3.25466410608254","8.2435582677556","11.43604496791",0.157355644368335,1,-0.327338127267216
"RPL39",0.00519675956188039,"3.16898607568478","3.33713114206902","20.2859279448193","27.2274996118407",0.157355644368335,1,-0.294300036729982
"ATP5MF",0.00530800491146141,"3.01813425295952","3.24927166616632","16.766065462873","22.4538829370046",0.159014274794418,1,-0.292106627854982
"DPP10-AS3",0.00563485337808349,"5.08542022505678","6.13102233577222","1.28372341700505","0.392408010137958",0.160280273865486,1,1.18521791305101
"RPL35",0.00557499377351326,"3.21013377765949","3.38560441985409","25.5897104556978","37.1492881181956",0.160280273865486,1,-0.372754273253099
"SAC3D1",0.00554999648459061,"2.81286517027489","3.08472762585693","2.285993087681","2.94789161295278",0.160280273865486,1,-0.254289665746495
"ATXN7L3",0.00561871418792344,"2.75608729272694","2.79968229303823","21.4005289165253","15.6422448527299",0.160280273865486,1,0.313440379847296
"RPL36",0.00540769538922171,"3.01434238815498","3.23048244139302","28.3037357807263","36.6681737127884",0.160280273865486,1,-0.258915375214335
"PCP4",0.00573651395130764,"3.3775850336823","3.48166319271694","8.55406466944053","15.2319545440617",0.161540232868823,1,-0.576988923888423
"IL6ST",0.00586937025885817,"2.44000344971406","2.6119630701489","21.1345037038716","14.2148864671082",0.163645016326184,1,0.396617193317222
"CFL2",0.00623221713516757,"2.79430122073382","3.09631031848904","7.72693362296778","7.09400347529441",0.170387606336232,1,0.0854622523990993
"SERF2",0.00622454043328918,"2.95409967213496","3.18132223034353","25.2053720916867","29.6674430244217",0.170387606336232,1,-0.162993100044487
"CENPX",0.00635915704219059,"3.18220816705216","3.41277318137641","3.77954939535572","5.01222108471031",0.172186406065468,1,-0.282274352188581
"LAMTOR5",0.0074320924857,"3.14295924883816","3.25014405072679","11.9107456958193","15.5130614845829",0.172438578889018,1,-0.264241353190209
"COX5B",0.00802205829192205,"3.00313193369218","3.26522844233567","18.8507514689529","27.9830080108594",0.172438578889018,1,-0.395044690381744
"TMEM185B",0.00852288213509243,"3.0842796195197","2.8483848525936","1.60685572879607","0.973986767806703",0.172438578889018,1,0.500636866841885
"MZT2B",0.00720574236890908,"3.20051457189443","3.34453671716639","19.574829496371","28.6593885164802",0.172438578889018,1,-0.381236554826004
"TMA7",0.00722226494660849,"3.217125080814","3.26670765085953","39.2912329116533","51.2670203703294",0.172438578889018,1,-0.26604625481034
"RPL39L",0.0080165535923708,"2.99271561540014","3.17335874683546","0.616323118931517","1.15015197897441",0.172438578889018,1,-0.623877998526884
"MRPS24",0.00654425102541781,"3.03299404351677","3.25517724965114","9.89389949041551","12.6442801324727",0.172438578889018,1,-0.245286595362037
"GPR22",0.00808193092180098,"2.63284600058088","2.87230845111265","19.769728143899","24.4949268157017",0.172438578889018,1,-0.214314141215009
"UQCRB",0.00811626399032862,"3.08175622295849","3.29989327628504","34.5984889556948","44.6155246317491",0.172438578889018,1,-0.254271875062519
"POLE3",0.00762817205696142,"3.12354930507421","3.19100276564633","5.87517981110022","7.35418381142659",0.172438578889018,1,-0.224532711614906
"C9orf16",0.00746749428246394,"2.93475366096766","3.10727337895892","29.2997617969346","36.1352045604488",0.172438578889018,1,-0.209688199532317
"TIMM10",0.00768130640561177,"3.37996020209344","3.30113910474675","3.36386386075704","4.8867275260158",0.172438578889018,1,-0.37343259003918
"GSG1",0.00659576666486309,"4.81437770099886","4.48941216547694","1.91671526001318","0.836196651621646",0.172438578889018,1,0.829504383217115
"BLOC1S1",0.00751236290507591,"2.85300972197209","3.15912132599372","8.73026984737866","11.5564506385115",0.172438578889018,1,-0.28044749818086
"RPL21",0.00748920925001265,"3.17971540474176","3.32623817585124","27.6888515718806","39.402150412207",0.172438578889018,1,-0.352790531953383
"TPT1",0.00861993326813567,"2.88367043145997","3.14101719860143","39.9614272542129","45.248450893948",0.172438578889018,1,-0.124253764957127
"RPS29",0.0078738875985491,"3.26106725991071","3.34463107616084","16.7310724402946","26.5411361213544",0.172438578889018,1,-0.461428220104921
"ARPP19",0.00863417600261064,"3.08898458137689","3.07668425150648","128.572065580793","164.505374740546",0.172438578889018,1,-0.246453674092475
"TMEM202-AS1",0.00722739646083591,"0.540138280809279","0.209449320001737","2.89025718893308","1.85149973917528",0.172438578889018,1,0.445349510375727
"RPS2",0.00758717771417429,"2.93233874096581","3.13214741678212","34.9850377650435","40.9445290749903",0.172438578889018,1,-0.157297723590302
"PSMB10",0.0084386646119422,"3.47142238885846","3.63658170815398","2.65486293983591","3.98245943341148",0.172438578889018,1,-0.405506546590982
"SNHG29",0.00731098072407119,"3.12970815854213","3.27196487245738","12.5506489225349","17.354696266095",0.172438578889018,1,-0.324090776711313
"MRPL54",0.00757700941020872,"3.10089305291415","3.33050970705571","3.75402892243407","5.09313185972409",0.172438578889018,1,-0.305063295385335
"NDUFA7",0.00713784469830714,"3.26183530181297","3.32504294041334","4.66350702344332","7.713423525376",0.172438578889018,1,-0.50319438080455
"GADD45GIP1",0.00840455893862412,"2.98259091249767","3.24226643457016","8.50051111986598","11.1559374641649",0.172438578889018,1,-0.271845570733541
"MISP3",0.00723354355584073,"2.79055287097163","3.00168009455342","2.0766884098189","3.23282814548817",0.172438578889018,1,-0.442582826676253
"NDUFA13",0.00835170774912112,"3.05835772523381","3.24846109900351","30.4351780386383","41.5650759063177",0.172438578889018,1,-0.311661181460989
"DSTN",0.00812351784633309,"3.07811639356192","3.18816990817081","51.1827938484519","65.2014483534292",0.172438578889018,1,-0.242078264777517
"DBNDD2",0.00834015839994462,"3.02684245802092","3.23809657444858","10.4721308389098","11.9859951328865",0.172438578889018,1,-0.135021373273499
"RPS21",0.00818997700407396,"3.15081298778726","3.37618852271775","28.4947443904509","38.9193953085875",0.172438578889018,1,-0.311773057501901
"SLC5A3",0.00739668179439113,"2.00802842985336","1.92944802822983","32.4245811107293","19.165140772966",0.172438578889018,1,0.525823767285257
"FOXO4",0.00798924033718021,"2.43408024887207","2.60758346388621","2.41560189881799","1.76479645669523",0.172438578889018,1,0.313913127766579
"COX7B",0.00847757135797127,"3.06056951708469","3.29133576616565","12.9378249268141","17.9253986254424",0.172438578889018,1,-0.326063438930542
"RPL36A",0.0071162369139657,"3.30625606875748","3.42075701998896","11.5514142182952","17.2903772239524",0.172438578889018,1,-0.403342244306498
"ARMCX6",0.00643305291846966,"2.56583490329661","2.53135436722945","2.62747196749902","1.83675015278064",0.172438578889018,1,0.358024366126785
"PNMA6F",0.00664353243027288,"3.3495054084102","2.83464549491985","3.48234215347829","3.40527583176497",0.172438578889018,1,0.0223791558292049
"SLC10A3",0.00810451763031449,"2.88127660042359","2.5323842014921","0.981895680718145","0.587907866478955",0.172438578889018,1,0.51291482530371
"ANKRD65",0.00876537804347812,"3.04949551088054","3.2433706482472","3.60123205844457","4.84776493355054",0.17267702685207,1,-0.297241734918867
"NDUFAF4",0.00876875526983169,"2.89235677147746","3.10740738517298","8.36731203168323","9.93029346400589",0.17267702685207,1,-0.171257341138094
"MRPS33",0.00895749662387455,"3.23663133481681","3.2318911742037","3.71480240340456","5.59097042649471",0.173960762019522,1,-0.408827384646091
"ATP5MPL",0.00890195350079589,"3.17963283956103","3.25585957584332","32.9590302469936","46.3660969790088",0.173960762019522,1,-0.341303241117476
"COX6A1",0.00903891344741114,"2.78737433120281","3.09594403461545","26.7915282425001","34.0515092395911",0.174339590876094,1,-0.239788628641371
"RPL26L1",0.00911390521282559,"3.02338275207509","3.24971770762037","2.71226879191137","3.70804557305509",0.17459018421304,1,-0.312719460867425
"OST4",0.00928619750961549,"3.02365435421982","3.18373048222484","5.77293959270656","7.67513491456954",0.175756527195586,1,-0.284804459501459
"SEMA7A",0.00942444446254739,"2.45312958339829","2.59145197148568","11.197726227226","7.90711865635395",0.175756527195586,1,0.347947292793439
"RPL13",0.00936695840239705,"3.00918122491567","3.17867972182899","53.0309185861317","67.1724137002852",0.175756527195586,1,-0.236387539826306
"GPS1",0.00937850769933487,"2.75167202817727","2.97770634279249","9.633835379875","7.83164232632632",0.175756527195586,1,0.207109184707182
"ISCA2",0.00948938708855011,"3.02940046558981","3.27826916381287","1.35569356023968","2.07805059287347",0.175803381851034,1,-0.427117063332775
"COA8",0.00965669537310409,"3.26731774461954","3.22747952904492","4.22526822989557","5.81763208982929",0.177733687389942,1,-0.319810576376985
"MMP15",0.00972274613017324,"2.27874638174413","2.2492244384427","1.33853236240836","0.711420223752605",0.177787357808882,1,0.632065753570724
"ATP5IF1",0.0102669617498953,"3.14980826187438","3.23966802985343","23.6056956817691","35.2922225357103",0.178766666824135,1,-0.402174589535766
"COPS9",0.00991716042523198,"3.34865853976984","3.44876094698897","27.8201776597234","38.8447686103436",0.178766666824135,1,-0.333811839124135
"NCBP2AS2",0.0100958617487539,"3.42968553387135","3.45489790223823","4.9696797436572","7.31085232869099",0.178766666824135,1,-0.386004464460467
"TMEM258",0.0102334061506029,"2.99635625060364","3.0660766384815","5.10818290978974","7.75881282193676",0.178766666824135,1,-0.417985589603972
"GABARAPL2",0.010302713383417,"2.95798050579893","3.09957799214159","28.1002008051422","35.8791798394507",0.178766666824135,1,-0.244380456092446
"COX4I1",0.00992865944817339,"3.10579350298195","3.27422301070995","30.3811048020707","41.1112852292901",0.178766666824135,1,-0.302461800995299
"ANAPC11",0.0100662197046686,"3.1855901687312","3.28203237051406","6.97929554694345","10.0392295516578",0.178766666824135,1,-0.363552386262
"RPL18A",0.0101930190418778,"3.0564770188269","3.19973705342665","23.2616639334162","30.4681115267445",0.178766666824135,1,-0.269873932166602
"ASPHD2",0.0103476444219936,"2.59716691835689","2.82620511434504","8.87257367701575","7.05678247603133",0.178766666824135,1,0.228975701793525
"PYDC1",0.0104691235494129,"2.9570739879828","3.00019663086571","0.975965652175542","1.61489412338766",0.179762511677724,1,-0.503597281883093
"PPP1R36",0.0109127777743815,"5.96121522445507","0.0387658439438578","1.00710623378947","0.551451787780492",0.181966210999126,1,0.602281967766644
"SNRNP25",0.0109205574072629,"3.32764924784403","3.39751656744113","9.33283568583959","12.3059055606824",0.181966210999126,1,-0.276540373327851
"MT3",0.0107812561492131,"3.02506570860634","3.22675564640129","40.588882085636","53.0261581215792",0.181966210999126,1,-0.267291152409077
"GABARAP",0.010830697633868,"3.004757383121","3.08357714243943","24.7109815425892","31.5953654381864",0.181966210999126,1,-0.245762704792226
"NDUFA6",0.0108127583830658,"3.13510773869945","3.25980449991619","4.16085806206763","6.07687333963999",0.181966210999126,1,-0.378768992432195
"ZNF593",0.0111374457529251,"3.22912024658894","3.40705785845614","1.61009341326493","2.55168811150278",0.183313648186181,1,-0.460462946678217
"CHIT1",0.0113980544581656,"4.8337305977981","5.31544765337102","0.925872674953572","0.55569623976042",0.183313648186181,1,0.51051491155097
"PLCXD2",0.0110967814953403,"2.31190499118569","2.12397400310319","5.11348620586045","3.54029994090302",0.183313648186181,1,0.367669951042705
"CYCS",0.0114205575062423,"3.20778658411692","3.3488506219373","32.9223054391369","41.2936398335863",0.183313648186181,1,-0.226558083998829
"ATP2A1",0.011208312486008,"5.48352327691622","5.56071052658384","1.24358100076689","0.49227446256761",0.183313648186181,1,0.926713988761457
"DCTPP1",0.0114571030116363,"3.21928450711761","3.14454436179799","2.67974498502566","3.81868610435391",0.183313648186181,1,-0.354184776559618
"MAP3K15",0.0113399852106388,"4.5289699154871","4.8737724178621","1.52222779539712","0.679738806459598",0.183313648186181,1,0.806221579449009
"BAD",0.0115349391478559,"2.94631508917898","3.18432283537374","9.50923522071489","10.3232776481522",0.183516320002046,1,-0.0821378563019505
"RPS14",0.0117016509592391,"3.21194994115417","3.29685507920566","39.1846763904475","52.482631072163",0.185122747759648,1,-0.292196516173475
"B4GALNT1",0.0118166669050361,"2.60973890065489","2.81808031107747","16.8257127031663","14.0379829423434",0.185897955332858,1,0.181141511204191
"DNPH1",0.0118954166272797,"3.25542559837408","3.30355425670706","2.24449164731014","3.43694017690229",0.186097184568998,1,-0.426102534271964
"LMCD1-AS1",0.0121969476599155,"5.1266539893068","5.37206435631579","11.3423999600869","8.15892145647481",0.186666329403924,1,0.3294359268111
"PFN2",0.0121962043809705,"3.13678468481291","3.26262838599703","60.1656155448675","71.9402955397694",0.186666329403924,1,-0.178735527617697
"RPL30",0.0121027238114848,"3.17088255662655","3.31138610007171","21.279302543285","29.2002795000606",0.186666329403924,1,-0.316443392433554
"POLR2L",0.0121411274452051,"3.01698463517493","3.19563846701407","6.90303186130335","9.35208220000099",0.186666329403924,1,-0.303638298410863
"SET",0.0123620269171289,"3.18670771124718","3.2377306108856","29.5535247820508","37.0457936110767",0.188170096208838,1,-0.225951793829229
"C3orf80",0.0128706361462292,"3.47167600235357","3.42969259044153","9.4868203740241","12.2934618535776",0.19324531572015,1,-0.259164058107889
"YJEFN3",0.0128047090338576,"2.89497835400155","3.06023023963153","12.2546729131524","16.5026437894419",0.19324531572015,1,-0.297613271183633
"RPL18",0.0129013207938168,"2.94769536370189","3.10506338286911","35.2799738619612","43.4405041644628",0.19324531572015,1,-0.208076791290051
"IQANK1",0.0130859760364671,"5.54190679950831","5.76788044016983","2.61991731930148","1.59784603040163",0.194974119146515,1,0.494486268492832
"MLLT11",0.0133300391109921,"3.10007276309898","3.23016786843789","36.5341750101513","44.9199089719258",0.19756521124502,1,-0.206632979240067
"RPL15",0.0135232510336927,"3.053022912649","3.182393679762","66.2310493298918","79.1011778101448",0.199259518999854,1,-0.177578388707494
"GCHFR",0.0135858762954446,"2.71917181629973","2.93326726312677","1.94599782810405","2.56762322878112",0.199259518999854,1,-0.277205789618253
"CHGB",0.0136835677360367,"3.39398153437598","3.45422407416628","16.9175277283283","22.1435499590067",0.199652470179686,1,-0.269196027690567
"EEF1B2",0.0138547042569616,"3.48935263252171","3.52594032259968","7.94478939871809","11.7355264242101",0.200052782184721,1,-0.39010439538575
"RPL37A",0.0139847991892626,"3.02375349908155","3.36571542932218","47.5795822905862","67.6050811620376",0.200052782184721,1,-0.351279419603336
"POMP",0.0139951697764169,"3.29371261530953","3.28294989641491","11.9536114179198","17.2128229255858",0.200052782184721,1,-0.364621181561971
"RPL26",0.0139642678682895,"3.45086413899288","3.52482591099837","30.481840849371","45.6020817815215",0.200052782184721,1,-0.402822244266518
"ARSG",0.0145210350214719,"5.52233176989202","5.79954407800827","13.2284069356689","11.7745495242296",0.206521386972045,1,0.116426175645826
"LYNX1",0.0147447690355498,"2.78827806671093","2.99885809845401","48.7393388015588","38.879380291465",0.206597599118511,1,0.226022441817681
"CHMP5",0.0147464905620812,"3.01507879199526","3.12077169633104","11.9350934616627","14.9137547310161",0.206597599118511,1,-0.2228008327836
"SHANK2-AS1",0.0146489455332266,"4.92670938803417","5.13482141987894","4.06729055772995","2.48659947276593",0.206597599118511,1,0.492060963632761
"RPS15A",0.0149567196896575,"3.24212746655298","3.37181453362285","12.4776329621699","17.6341880880859",0.208505557653839,1,-0.345901844366299
"EIF1",0.0150692108092686,"3.03189004051122","3.12227569516138","83.0794932832634","98.630406264963",0.209038904625125,1,-0.171581694191379
"RPL11",0.0153618141491488,"3.17204516692698","3.32050209950757","23.3229682428606","31.5055119288408",0.210191711828029,1,-0.300723875867993
