Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-3104-3p,0.0027682760386414924,14.376857749469215,84.67294251525738,"['NDOR1', 'DHX8', 'CHST15']",0.996616681926622,0,0,3
2,hsa-miR-5571-3p,0.0030468753669492623,4.6819126819126815,27.125310425965537,"['RBM3', 'SRP19', 'FKBP14', 'SDHD', 'TOR1B', 'CLUAP1']",0.996616681926622,0,0,6
3,hsa-miR-4799-5p,0.005534502693021914,3.2134000953743445,16.699248399963864,"['ATIC', 'ZNF460', 'CSNK2A1', 'AGO2', 'ZNF75D', 'HPRT1', 'CCDC90B', 'ADAT2']",0.996616681926622,0,0,8
4,hsa-miR-127-3p,0.005809887967152583,6.397635933806146,32.93627087145042,"['ACTR3C', 'BOLA1', 'KMT5A', 'ACTR3B']",0.996616681926622,0,0,4
5,mmu-miR-540-3p,0.006538031079691325,28.701271186440678,144.3708157469941,"['SIX4', 'LUZP2']",0.996616681926622,0,0,2
6,hsa-miR-3155a,0.007136188086013486,2.8310659186535765,13.992759955096897,"['DNPEP', 'LARS', 'FKBP14', 'NOA1', 'ELP2', 'SGK3', 'NDUFV3', 'PARVB', 'CLUAP1']",0.996616681926622,0,0,9
7,hsa-miR-3155b,0.007136188086013486,2.8310659186535765,13.992759955096897,"['DNPEP', 'LARS', 'FKBP14', 'NOA1', 'ELP2', 'SGK3', 'NDUFV3', 'PARVB', 'CLUAP1']",0.996616681926622,0,0,9
8,hsa-miR-4786-5p,0.009252330059616341,2.0858742220971322,9.767898386908053,"['MCCC2', 'ZNF324B', 'ZNF460', 'LUZP2', 'ALG13', 'KLHL11', 'ELP3', 'RRP8', 'ATIC', 'GNL3L', 'TRIM17', 'MORN4', 'BDNF-AS', 'NOA1', 'ERCC2']",0.996616681926622,0,0,15
9,hsa-miR-3915,0.010273474922716372,2.656550362080316,12.162192184298885,"['TMEM189', 'MMP15', 'SESN2', 'KLHL11', 'ELP2', 'NMNAT2', 'TOR1B', 'RRP8', 'CES2']",0.996616681926622,0,0,9
10,hsa-miR-3934-5p,0.01118808900731216,2.0363752977826644,9.149241873357914,"['GLTP', 'HILPDA', 'TTF2', 'WDR12', 'TOR1B', 'LCLAT1', 'RBM3', 'NPHS1', 'NOA1', 'TTC4', 'ZNF737', 'AGO2', 'ZBTB8B', 'CLUAP1', 'EIF2A']",0.996616681926622,0,0,15
11,hsa-miR-939-3p,0.01177011512975774,1.8211729074889869,8.089998948323968,"['MCTS1', 'MCCC2', 'ZNF460', 'MRPS16', 'FAHD1', 'MGST3', 'TUBD1', 'KLHL11', 'PHF7', 'TERF1', 'SLC4A4', 'SPRED3', 'QTRT2', 'CHAF1B', 'SIX4', 'FUT9', 'AGO2', 'ZNF626', 'ZBTB8B', 'CLUAP1']",0.996616681926622,0,0,20
12,hsa-miR-605-5p,0.012541197789817441,2.7518904557531165,12.04980244182523,"['ARL9', 'SIX4', 'ZFP62', 'ZCCHC9', 'DRG1', 'COPS7B', 'PRDM2', 'ACTN4']",0.996616681926622,0,0,8
13,hsa-miR-5579-5p,0.013121085175712071,3.8932749380510576,16.871642380657782,"['ZNF460', 'PDE10A', 'FKBP14', 'GIPC1', 'DHX36']",0.996616681926622,0,0,5
14,hsa-miR-1224-5p,0.014175175094028292,2.9283431089594387,12.4637986518386,"['TMEM189', 'SLIT1', 'KLHL11', 'ELP2', 'NMNAT2', 'TOR1B', 'RRP8']",0.996616681926622,0,0,7
15,hsa-miR-4794,0.0245463165429216,2.405758226037196,8.918611197952842,"['ZNF324B', 'DNPEP', 'SIX4', 'LPCAT3', 'C21ORF58', 'CRAMP1', 'LUC7L2', 'PROSER3']",0.996616681926622,0,0,8
16,hsa-miR-664a-5p,0.0245463165429216,2.405758226037196,8.918611197952842,"['ZNF324B', 'DNPEP', 'SIX4', 'LPCAT3', 'C21ORF58', 'CRAMP1', 'LUC7L2', 'PROSER3']",0.996616681926622,0,0,8
17,hsa-miR-3121-3p,0.02474969911357975,2.2609817671809256,8.363240300182401,"['SPRED3', 'TMEM189', 'ZNF362', 'ZNF460', 'FUT9', 'AGO2', 'ACTN4', 'ELAVL1', 'KLHDC10']",0.996616681926622,0,0,9
18,hsa-miR-504-5p,0.02477491249881049,2.588727831768517,9.572918081178077,"['GNL3L', 'CSNK2A1', 'GADD45A', 'AGO2', 'ZNF502', 'GPCPD1', 'JAK3']",0.996616681926622,0,0,7
19,hsa-miR-937-5p,0.025400995594509094,2.8348045397225725,10.412143268143646,"['ST6GAL1', 'NDOR1', 'AGO2', 'PLPBP', 'CRAMP1', 'YPEL2']",0.996616681926622,0,0,6
20,hsa-miR-196a-3p,0.025481650359901194,2.05300634013795,7.534115850192806,"['CHAF1B', 'MRPS16', 'SIX4', 'TIGD6', 'APLF', 'KLHL11', 'XKR4', 'PHF7', 'TERF1', 'WDR12', 'ZBTB8B']",0.996616681926622,0,0,11
21,hsa-miR-578,0.025905848755387404,2.241323692992214,8.18819762358027,"['MCTS1', 'STPG1', 'DOK6', 'AGO2', 'HABP4', 'LRRC8B', 'ZDHHC2', 'CXXC4', 'RRP8']",0.996616681926622,0,0,9
22,mmu-miR-331-5p,0.027888243518720778,9.564265536723164,34.23576725878335,"['YBEY', 'ADTRP']",0.996616681926622,0,0,2
23,hsa-miR-3679-5p,0.028349710777972336,3.1294613887086307,11.15070420407499,"['PNN', 'ZNF460', 'CSNK2A1', 'TOR1B', 'NUCB2']",0.996616681926622,0,0,5
24,hsa-miR-365b-5p,0.02849681174641295,2.332336237915637,8.298366193191846,"['MCTS1', 'SPRED3', 'STPG1', 'SLC25A37', 'CCS', 'MRPS16', 'ICA1L', 'TUBD1']",0.996616681926622,0,0,8
25,hsa-miR-3158-5p,0.029268452801207035,2.4922938641710948,8.80090034412617,"['UBE2D4', 'CSNK2A1', 'SESN2', 'CHST15', 'DRG1', 'ZDHHC6', 'PRDM11']",0.996616681926622,0,0,7
26,hsa-miR-365a-5p,0.02990586130641128,2.308841201716738,8.103341783836514,"['MCTS1', 'SPRED3', 'STPG1', 'SLC25A37', 'CCS', 'MRPS16', 'ICA1L', 'TUBD1']",0.996616681926622,0,0,8
27,mmu-miR-5126,0.035065392776122174,8.197336561743342,27.465508926602716,"['GNL3L', 'LUC7L2']",0.996616681926622,0,0,2
28,hsa-miR-4296,0.035187626947561966,2.937208998738088,9.83101699928791,"['UBE2D4', 'ZNF529', 'SESN2', 'DNAJC24', 'RNF4']",0.996616681926622,0,0,5
29,hsa-miR-323b-3p,0.03531661849628593,3.4857511283043197,11.654266063031471,"['ARL9', 'NUDT9', 'TFCP2', 'RRP8']",0.996616681926622,0,0,4
30,hsa-miR-1275,0.036558412860157596,2.0954734651404787,6.933594687582653,"['TMEM189', 'NDOR1', 'CDADC1', 'LPCAT3', 'AGO2', 'METTL6', 'NMNAT2', 'PHF7', 'ATPAF1']",0.996616681926622,0,0,9
31,hsa-miR-8073,0.03767116143523956,2.1980788882076436,7.207193879590049,"['ZNF324B', 'MRPS16', 'SLX4', 'C21ORF58', 'ZDHHC6', 'ZBTB8B', 'PROSER3', 'KLHDC10']",0.996616681926622,0,0,8
32,hsa-miR-4265,0.03767406420406218,2.8782515991471214,9.437163487810963,"['UBE2D4', 'ZNF529', 'SESN2', 'DNAJC24', 'RNF4']",0.996616681926622,0,0,5
33,hsa-miR-4322,0.03767406420406218,2.8782515991471214,9.437163487810963,"['UBE2D4', 'ZNF529', 'SESN2', 'DNAJC24', 'RNF4']",0.996616681926622,0,0,5
34,hsa-miR-4665-5p,0.038073047971688555,2.0785548387096773,6.793234044513055,"['TMEM189', 'NDOR1', 'CDADC1', 'LPCAT3', 'AGO2', 'METTL6', 'NMNAT2', 'PHF7', 'ATPAF1']",0.996616681926622,0,0,9
35,hsa-miR-29a-5p,0.041048431397352904,2.5046451133407657,7.997338498770986,"['ZNF460', 'UBE2D4', 'DHX8', 'ZNF626', 'GTPBP10', 'NDUFV3']",0.996616681926622,0,0,6
36,hsa-miR-378a-5p,0.0413978212707752,1.6428373450036469,5.231659924232313,"['MCTS1', 'IGSF3', 'ICA1L', 'HILPDA', 'GTPBP10', 'ACTN4', 'WDR12', 'LCLAT1', 'NPHS1', 'NOA1', 'LARS', 'TTC4', 'SGK3', 'NDUFV3', 'ZBTB8B', 'CLUAP1', 'EIF2A']",0.996616681926622,0,0,17
37,hsa-miR-4744,0.042962529026458966,2.7671395768410694,8.709369709506866,"['ZNF460', 'ZNF827', 'AGO2', 'ZNF75D', 'HPRT1']",0.996616681926622,0,0,5
38,hsa-miR-1185-5p,0.042962529026458966,2.7671395768410694,8.709369709506866,"['PNN', 'ZNF460', 'CSNK2A1', 'TOR1B', 'NUCB2']",0.996616681926622,0,0,5
39,hsa-miR-3150a-5p,0.04588826650801288,4.1031240521686385,12.643964797458775,"['EXO5', 'TNFRSF11A', 'PROSER3']",0.996616681926622,0,0,3
40,hsa-miR-3150b-5p,0.04588826650801288,4.1031240521686385,12.643964797458775,"['EXO5', 'TNFRSF11A', 'PROSER3']",0.996616681926622,0,0,3
41,mmu-miR-23b-3p,0.04588826650801288,4.1031240521686385,12.643964797458775,"['SMAD3', 'PDE10A', 'NOX4']",0.996616681926622,0,0,3
42,hsa-miR-221-5p,0.04668684077174004,2.0973858759266486,6.427004724098306,"['ZNF324B', 'MRPS16', 'SLX4', 'C21ORF58', 'ZDHHC6', 'ZBTB8B', 'PROSER3', 'KLHDC10']",0.996616681926622,0,0,8
43,hsa-miR-371a-5p,0.047091270377524794,1.6703117144293615,5.103917450220152,"['GLTP', 'RTCB', 'CRAMP1', 'PHF7', 'WDR12', 'TOR1B', 'COQ7', 'RPP25L', 'QTRT2', 'CHAF1B', 'CCS', 'ATIC', 'LARS', 'SMS', 'NDUFV3']",0.996616681926622,0,0,15
44,hsa-miR-1224-3p,0.04737409531182916,1.788057303521221,5.453002082588916,"['GLTP', 'MCTS1', 'NUDT9', 'IGSF3', 'MGST3', 'TTC4', 'HILPDA', 'KLHL11', 'NDUFV3', 'TOR1B', 'CLUAP1', 'EIF2A']",0.996616681926622,0,0,12
45,mmu-miR-511-3p,0.048110563026035315,2.216768242464174,6.726236843717143,"['GRAMD1C', 'PTPRR', 'TXLNB', 'GOLT1A', 'COX15', 'HTR1F', 'GCNT4']",0.996616681926622,0,0,7
46,hsa-miR-6511a-3p,0.04867544033021996,2.664258074705836,8.052934986956643,"['ZNF781', 'ZNF324B', 'RCAN2', 'ZNF525', 'ACTN4']",0.996616681926622,0,0,5
47,hsa-miR-1285-3p,0.048826150977150345,1.7787545787545787,5.370930291542083,"['MCCC2', 'MCTS1', 'COIL', 'CHAF1B', 'ZNF460', 'FAHD1', 'SIX4', 'GRK6', 'KLHL11', 'PARVB', 'PHF7', 'TERF1']",0.996616681926622,0,0,12
48,hsa-miR-6890-5p,0.05033751748682458,2.192510008379108,6.553422512459307,"['TMEM189', 'CHAF1B', 'CDADC1', 'NOA1', 'TMEM192', 'NDUFV3', 'CLUAP1']",0.996616681926622,0,0,7
49,mmu-miR-1894-3p,0.05124501448543707,6.374764595103578,18.940298597996478,"['WDR89', 'SLC4A4']",0.996616681926622,0,0,2
50,mmu-miR-327,0.05124501448543707,6.374764595103578,18.940298597996478,"['CEP68', 'MEF2C']",0.996616681926622,0,0,2
51,hsa-miR-6511b-3p,0.05169194225893806,2.615623182787362,7.748661700312504,"['ZNF781', 'ZNF324B', 'RCAN2', 'ZNF525', 'ACTN4']",0.996616681926622,0,0,5
52,hsa-miR-764,0.05182111480320205,1.7604324609400752,5.2108054263580295,"['GLTP', 'NPHS1', 'NOA1', 'TTC4', 'ZNF737', 'AGO2', 'HILPDA', 'WDR12', 'TOR1B', 'ZBTB8B', 'CLUAP1', 'EIF2A']",0.996616681926622,0,0,12
53,hsa-miR-625-5p,0.054606022842026765,1.794877426755012,5.218805518138804,"['TMEM189', 'NDOR1', 'CDADC1', 'BDNF-AS', 'LPCAT3', 'AGO2', 'ZDHHC6', 'SPATC1L', 'METTL6', 'DNAJC24', 'ATPAF1']",0.996616681926622,0,0,11
54,mmu-miR-669m-3p,0.05498424665388251,2.1455419381292997,6.2235918641654715,"['GRAMD1C', 'PTPRR', 'TXLNB', 'IGSF3', 'YBEY', 'GOLT1A', 'TCTN3']",0.996616681926622,0,0,7
55,hsa-miR-891a-3p,0.057008535992907235,2.0054487777570444,5.744716855776073,"['SRP19', 'TMEM168', 'CCS', 'SESN2', 'AKR1A1', 'XKR4', 'WDR12', 'SEC23B']",0.996616681926622,0,0,8
56,hsa-miR-372-5p,0.05715885694112791,1.6526708074534162,4.729813163758829,"['GLTP', 'RTCB', 'SORBS2', 'CRAMP1', 'PHF7', 'TOR1B', 'COQ7', 'QTRT2', 'CHAF1B', 'CCS', 'ATIC', 'LARS', 'SMS', 'NDUFV3']",0.996616681926622,0,0,14
57,hsa-miR-125a-3p,0.05863917872081572,1.6458289148108873,4.668150507694223,"['GLTP', 'HILPDA', 'ZDHHC6', 'COPS7B', 'WDR12', 'TOR1B', 'NPHS1', 'NOA1', 'TTC4', 'ZNF737', 'AGO2', 'ZBTB8B', 'CLUAP1', 'EIF2A']",0.996616681926622,0,0,14
58,hsa-miR-4683,0.058855864725286415,2.2727732793522266,6.438002582110436,"['ZNF324B', 'GNL3L', 'MRPS16', 'SCNM1', 'ZNF460', 'CHD7']",0.996616681926622,0,0,6
59,hsa-miR-4668-3p,0.05965077284183993,1.894796326818931,5.341901084953316,"['ARL9', 'COIL', 'SIX4', 'AGO2', 'ZNF626', 'ZDHHC6', 'COPS7B', 'PRDM2', 'ELAVL1']",0.996616681926622,0,0,9
60,mmu-miR-1949,0.06014960572657395,5.736864406779661,16.125869143826304,"['YBEY', 'COX15']",0.996616681926622,0,0,2
61,mmu-miR-3073a-5p,0.06014960572657395,5.736864406779661,16.125869143826304,"['LUZP2', 'TRMT12']",0.996616681926622,0,0,2
62,hsa-miR-3162-5p,0.060520693134268264,2.874255319148936,8.061624910839283,"['SRP19', 'C1QTNF6', 'CTNND1', 'TM9SF4']",0.996616681926622,0,0,4
63,hsa-miR-1303,0.06107267184598242,1.8149533723704185,5.074048413178668,"['SPON2', 'NEU3', 'CCS', 'FAHD1', 'LARS', 'ICA1L', 'FAM177A1', 'GEMIN5', 'SDHD', 'NDUFV3']",0.996616681926622,0,0,10
64,mmu-miR-297a-5p,0.061898060889512135,1.5750230223093604,4.382133675596475,"['GLTP', 'PTPRR', 'COX15', 'HTR1F', 'CHD7', 'ITFG1', 'CYB561D2', 'PDE10A', 'TXLNB', 'SIX4', 'FUT9', 'IDNK', 'GCNT4', 'TP53BP1', 'ZNF697', 'KLHDC10']",0.996616681926622,0,0,16
65,mmu-miR-5098,0.06473142576240393,2.8039439543331603,7.6758203534614164,"['YBEY', 'HTR1F', 'ACAD9', 'ADTRP']",0.996616681926622,0,0,4
66,mmu-miR-1194,0.06734397220392695,3.4456050955414015,9.296042288174338,"['NEU3', 'YBEY', 'RBAK']",0.996616681926622,0,0,3
67,hsa-miR-3605-5p,0.06770227551430558,2.185978578383642,5.8860434959363355,"['CSNK2A1', 'LUC7L3', 'TOR1B', 'NUCB2', 'KLHDC10', 'YPEL2']",0.996616681926622,0,0,6
68,hsa-miR-3165,0.0677378723753019,2.0364241991650984,5.482277626567415,"['TMEM189', 'ZNF460', 'ZNF529', 'LUZP2', 'C21ORF58', 'DNAJC24', 'KMT5A']",0.996616681926622,0,0,7
69,mmu-miR-3082-3p,0.0695364606940118,5.214946070878274,13.902545849170451,"['SLC25A37', 'TIPRL']",0.996616681926622,0,0,2
70,hsa-miR-4509,0.07359837246440079,2.6731321128154377,6.974555516138173,"['ZNF460', 'AGO2', 'ZNF75D', 'HPRT1']",0.996616681926622,0,0,4
71,hsa-miR-6847-5p,0.07372250145256014,1.889397030887216,4.9265030261265865,"['TMEM189', 'ZNF460', 'TCOF1', 'LPCAT3', 'SESN2', 'LUC7L3', 'ELP2', 'LUC7L2']",0.996616681926622,0,0,8
72,hsa-miR-490-3p,0.07566580879851327,1.7375103863730785,4.48525950405825,"['FAHD1', 'MORN4', 'RAB36', 'NOA1', 'ZNF737', 'SMS', 'CRAMP1', 'DNAJC24', 'XKR4', 'TERF1']",0.996616681926622,0,0,10
73,mmu-miR-1187,0.07617504485015729,1.9760885082084225,5.0878773018725045,"['GRAMD1C', 'PTPRR', 'TXLNB', 'SIX4', 'COX15', 'HTR1F', 'GCNT4']",0.996616681926622,0,0,7
74,mmu-miR-466a-5p,0.07617504485015729,1.9760885082084225,5.0878773018725045,"['GRAMD1C', 'PTPRR', 'TXLNB', 'SIX4', 'COX15', 'HTR1F', 'GCNT4']",0.996616681926622,0,0,7
75,mmu-miR-466e-5p,0.07617504485015729,1.9760885082084225,5.0878773018725045,"['GRAMD1C', 'PTPRR', 'TXLNB', 'SIX4', 'COX15', 'HTR1F', 'GCNT4']",0.996616681926622,0,0,7
76,mmu-miR-466p-5p,0.07617504485015729,1.9760885082084225,5.0878773018725045,"['GRAMD1C', 'PTPRR', 'TXLNB', 'SIX4', 'COX15', 'HTR1F', 'GCNT4']",0.996616681926622,0,0,7
77,mmu-miR-1198-5p,0.07727981527418042,2.105534709193246,5.390847847157443,"['GRAMD1C', 'PTPRR', 'TXLNB', 'COX15', 'HTR1F', 'GCNT4']",0.996616681926622,0,0,6
78,hsa-miR-5096,0.08051707713564862,1.5907662046398765,4.007594994778403,"['ZNF460', 'FAHD1', 'FKBP14', 'ICA1L', 'TMEM192', 'SDHD', 'CHAF1B', 'CCS', 'LARS', 'TRAPPC6B', 'XKR4', 'CLUAP1', 'CCDC90B']",0.996616681926622,0,0,13
79,hsa-miR-508-3p,0.08304672515023588,2.553947990543735,6.355121273392118,"['TMEM189', 'ZNF460', 'SMS', 'PHF7']",0.996616681926622,0,0,4
80,hsa-miR-382-3p,0.08362551858565584,2.24630197228145,5.573988448029877,"['STPG1', 'TFCP2', 'AGO2', 'NDUFV3', 'XKR4']",0.996616681926622,0,0,5
81,mmu-miR-466l-3p,0.08406838877575463,2.05509768009768,5.088678042936548,"['GOLT1A', 'HOMER2', 'CHST15', 'PARVB', 'ZNF169', 'ELAVL1']",0.996616681926622,0,0,6
82,hsa-miR-199b-5p,0.08406838877575463,2.05509768009768,5.088678042936548,"['PTCD2', 'CSNK2A1', 'COX15', 'SESN2', 'ZNF525', 'E2F3']",0.996616681926622,0,0,6
83,hsa-miR-8052,0.08520079562549171,1.9192005710206994,4.726500663849755,"['MCTS1', 'SPRED3', 'STPG1', 'CCS', 'MRPS16', 'ICA1L', 'TUBD1']",0.996616681926622,0,0,7
84,hsa-miR-3199,0.08520079562549171,1.9192005710206994,4.726500663849755,"['MCTS1', 'SPRED3', 'STPG1', 'CCS', 'MRPS16', 'ICA1L', 'TUBD1']",0.996616681926622,0,0,7
85,hsa-miR-3187-5p,0.0861156652360431,1.6441097147461363,4.031462147812088,"['MCCC2', 'MCTS1', 'CHAF1B', 'ZNF460', 'FAHD1', 'SIX4', 'GRK6', 'KLHL11', 'PARVB', 'PHF7', 'TERF1']",0.996616681926622,0,0,11
86,hsa-miR-3202,0.08656836241210944,1.6032948532948532,3.9229752922170174,"['TMEM189', 'MRPL3', 'ZNF460', 'RAB36', 'MMP15', 'GIPC1', 'SESN2', 'ERCC2', 'DRG1', 'TNKS1BP1', 'LCLAT1', 'CES2']",0.996616681926622,0,0,12
87,hsa-miR-373-5p,0.08689246952207579,1.5154943096119566,3.7024797594006813,"['GLTP', 'RTCB', 'CRAMP1', 'PARVB', 'PHF7', 'WDR12', 'TOR1B', 'COQ7', 'QTRT2', 'CHAF1B', 'CCS', 'ATIC', 'LARS', 'SMS', 'NDUFV3']",0.996616681926622,0,0,15
88,hsa-miR-541-5p,0.08769659180288483,2.2115794653108085,5.382701872384278,"['CTNND1', 'PRDM2', 'TTF2', 'FBXO32', 'ZDHHC2']",0.996616681926622,0,0,5
89,hsa-miR-640,0.08782551473411877,1.740636501407231,4.233929830769541,"['GLTP', 'NPHS1', 'NOA1', 'TTC4', 'HILPDA', 'WDR12', 'ZBTB8B', 'CLUAP1', 'EIF2A']",0.996616681926622,0,0,9
90,hsa-miR-487a-3p,0.08798348404279561,2.498242368177613,6.07224329788479,"['CHAF1B', 'ACTR3C', 'ZDHHC2', 'ACTR3B']",0.996616681926622,0,0,4
91,hsa-miR-4417,0.08798348404279561,2.498242368177613,6.07224329788479,"['UBE2D4', 'ZNF529', 'SESN2', 'RNF4']",0.996616681926622,0,0,4
92,hsa-miR-3675-3p,0.08833954670434428,1.900953496828411,4.612791792092043,"['PTCD2', 'NOA1', 'DHX36', 'SLC16A6', 'CRAMP1', 'DNAJC24', 'ELP3']",0.996616681926622,0,0,7
93,hsa-miR-3173-3p,0.08833954670434428,1.900953496828411,4.612791792092043,"['SPON2', 'ZNF460', 'CSNK2A1', 'ASXL3', 'SESN2', 'TMEM192', 'XKR4']",0.996616681926622,0,0,7
94,hsa-miR-4696,0.08833954670434428,1.900953496828411,4.612791792092043,"['MCTS1', 'CHAF1B', 'ZNF460', 'KCNB1', 'WDR12', 'SEC23B', 'KLHDC10']",0.996616681926622,0,0,7
95,hsa-miR-371b-5p,0.08875474255531313,1.5100999749493293,3.6572785335369646,"['GLTP', 'RTCB', 'CRAMP1', 'PARVB', 'PHF7', 'WDR12', 'TOR1B', 'COQ7', 'QTRT2', 'CHAF1B', 'CCS', 'ATIC', 'LARS', 'SMS', 'NDUFV3']",0.996616681926622,0,0,15
96,mmu-miR-291b-5p,0.08958879030143713,4.411994784876141,10.644048049595424,"['METTL2A', 'CDC42SE2']",0.996616681926622,0,0,2
97,mmu-miR-3074-2-3p,0.08958879030143713,4.411994784876141,10.644048049595424,"['HOMER2', 'RBAK']",0.996616681926622,0,0,2
98,mmu-miR-291a-5p,0.08958879030143713,4.411994784876141,10.644048049595424,"['METTL2A', 'CDC42SE2']",0.996616681926622,0,0,2
99,hsa-miR-5189-5p,0.0907068730069562,1.6270033781912832,3.905006841838719,"['MCCC2', 'MCTS1', 'CHAF1B', 'ZNF460', 'FAHD1', 'SIX4', 'GRK6', 'KLHL11', 'PARVB', 'PHF7', 'TERF1']",0.996616681926622,0,0,11
100,mmu-miR-139-5p,0.09154301653190586,1.883047489443455,4.502265410931951,"['CEP68', 'TFCP2', 'YBEY', 'KNOP1', 'RBAK', 'ZNF697', 'LUC7L2']",0.996616681926622,0,0,7
101,hsa-miR-3159,0.0918692633611655,2.1779091555210957,5.199515844736623,"['TESPA1', 'CTNND1', 'TMEM38A', 'SDHD', 'TOR1B']",0.996616681926622,0,0,5
102,hsa-miR-6715b-3p,0.0918692633611655,2.1779091555210957,5.199515844736623,"['PPP5D1', 'ASXL3', 'CRAMP1', 'TOR1B', 'RPP25L']",0.996616681926622,0,0,5
