Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,En1 (mouse),0.0007682669543595075,1.9916597164303587,14.282935289975272,"['RNASEH2C', 'PDS5B', 'TM7SF2', 'PGBD1', 'PPP3CB', 'ACVR1C', 'PPP4R1', 'RASSF3', 'ADAMTSL3', 'AMZ2', 'NUDT16', 'RREB1', 'TEAD1', 'SCAPER', 'TMEM14C', 'FAM78B', 'ABCC8', 'PRSS35', 'CGRRF1', 'PRDX6', 'OXR1', 'PTBP2', 'PUM2', 'PEX5L', 'EIF3M', 'PCDHB16', 'LCOR', 'PIGM', 'ASTN2', 'RHOQ']",0.2450771584406829,0,0,30
2,MEF2A (human),0.0035845709127056364,1.4232384380453753,8.014421454353513,"['PHF3', 'BTG1', 'CAB39L', 'ATF7IP2', 'HMGB2', 'RORA', 'CELF6', 'AFF3', 'WDR89', 'RIMS1', 'PPP3CB', 'CSRP1', 'CDC27', 'UPP2', 'TRIM26', 'CPNE3', 'EPHB2', 'SCAPER', 'NCOA1', 'DDX17', 'DFFA', 'PPP1R12A', 'MTUS1', 'AP3B1', 'C6ORF62', 'ETV1', 'MRPL48', 'NPNT', 'CGRRF1', 'MRPS6', 'ZFX', 'PARP8', 'HLA-E', 'ENAH', 'POLR1A', 'IVD', 'CNKSR3', 'CRY2', 'SPATA13', 'EFHC1', 'SREK1', 'SIK2', 'CAPS2', 'ARHGEF6', 'AHCY', 'LMAN2L', 'SLC43A3', 'COL11A1', 'SLC41A2', 'AK4', 'NRF1', 'KLHL13', 'SLC5A3', 'STYXL1', 'PHF21A', 'C7ORF50', 'ACVR1C', 'SNX27', 'KCNMB3', 'SLC17A5', 'ANO10', 'ARSG', 'RREB1', 'ZBED5', 'SASH1', 'ANKRD29', 'STARD13', 'PLEKHA1', 'TXNRD1', 'ARHGAP29', 'PDE4DIP', 'PCDHB12', 'OTOGL', 'SCCPDH', 'PPP2R2B', 'NFIB', 'DLC1', 'COL9A2', 'VPS45', 'PLCD1', 'TNRC6A', 'PCDHB7']",0.29864841747483817,0,0,82
3,KLF5 (human),0.0037010612104846742,1.5375493505409177,8.608947438846148,"['LMBR1L', 'PYGB', 'ANKRD33B', 'USP34', 'CELF6', 'ZNF44', 'GLI1', 'RASSF3', 'SNRPD1', 'IQUB', 'DLGAP1', 'TEAD1', 'ZNF564', 'ABCC8', 'MTUS1', 'RFX3', 'GPCPD1', 'HSPG2', 'MRPS6', 'UNC13D', 'HLA-E', 'DKK3', 'ENAH', 'PPA2', 'TBC1D5', 'IVD', 'CNKSR3', 'LCOR', 'SLC43A2', 'ODC1', 'IQGAP1', 'AAAS', 'RLF', 'ZNF69', 'SLC5A3', 'PHF21A', 'NWD1', 'PTCHD1', 'DEAF1', 'CTNNA1', 'AMZ2', 'MTA2', 'RREB1', 'VASP', 'TMEM184B', 'SAMD4A', 'ADAM33', 'NUDT7', 'NFIB', 'MYCBPAP', 'COL9A2', 'PFKP', 'SLC2A4RG']",0.29864841747483817,0,0,53
4,EGR1 (mouse),0.005376718900312421,1.4842113455215218,7.756009033079249,"['BTG1', 'IRS1', 'DOCK7', 'USP34', 'TTC28', 'RIMS1', 'RPS6KA3', 'PPP3CB', 'PPP4R1', 'PPP4R2', 'RASSF3', 'ADORA1', 'DLGAP1', 'MACROD2', 'HMGN2', 'TEAD1', 'CBR1', 'AGTPBP1', 'COL27A1', 'PAQR4', 'COL23A1', 'MSL2', 'MRPS6', 'PTBP2', 'AJAP1', 'SHISA6', 'PPA2', 'TBC1D5', 'RRAGD', 'WDR26', 'PRCP', 'PDS5B', 'SLC5A3', 'PHF21A', 'PCDH17', 'PGBD1', 'SLC25A28', 'ANO10', 'RBBP6', 'ARSG', 'FAM78B', 'PLEKHA1', 'TMEM50B', 'FBXL17', 'FZD9', 'PDE4DIP', 'MBOAT2', 'PRSS35', 'KLF2', 'PUM2', 'STAG1', 'SCCPDH', 'COL5A1', 'SP3', 'TACC1', 'LPIN2', 'PFKP']",0.29864841747483817,0,0,57
5,PGR (human),0.0055515307905943554,1.5705102664222912,8.156730227987152,"['ALK', 'SCARB2', 'PID1', 'GLDC', 'DOCK7', 'HSPB2', 'NAT10', 'IQGAP1', 'DTX4', 'LPP', 'RIMS1', 'RAP1A', 'DEAF1', 'ANO10', 'PLCE1', 'UPP2', 'ZNF644', 'CDH26', 'EPHB2', 'MAP4K5', 'ZBED5', 'SCAPER', 'GALNT8', 'PLEKHA1', 'ABCC8', 'TXNRD1', 'SFTPD', 'MTUS1', 'PDE4DIP', 'MBOAT2', 'A2ML1', 'ARHGAP27', 'S100B', 'OXR1', 'MLH3', 'PPP2R2B', 'NFIB', 'CNKSR3', 'ALDH1A1', 'COL21A1', 'TACC1', 'TPP1', 'CREB5']",0.29864841747483817,0,0,43
6,BCL6 (human),0.006172678925941582,1.544179687173675,7.8562030882140474,"['CYFIP2', 'GLDC', 'SLC43A3', 'PKD1L1', 'N4BP2L1', 'CELF6', 'PTPRK', 'KLHL13', 'AFF3', 'PCDH19', 'LPP', 'RANBP3L', 'FAM168A', 'PPP4R1', 'CPT2', 'ADORA1', 'KCNMB3', 'SLC17A5', 'CDH23', 'EPC1', 'PLCE1', 'DLGAP1', 'ARSG', 'ZBED5', 'DDX17', 'PPP1R12A', 'CDKL5', 'ARRDC3', 'MTUS1', 'PDE4DIP', 'RFX3', 'ETV1', 'PCDHB12', 'MLH3', 'PARP8', 'PRPF39', 'NUDT7', 'H2AFY2', 'PPP2R2B', 'DLC1', 'EFHC1', 'VPS45', 'ASTN2', 'LPIN2', 'PCDHB7']",0.29864841747483817,0,0,45
7,FOXL1 (human),0.00859279399034515,1.3003404291950316,6.185500099844569,"['CYFIP2', 'RORA', 'TSEN2', 'WDR89', 'RIMS1', 'ZNF81', 'TRIM26', 'CPNE3', 'NUDT16', 'MACROD2', 'EPHB2', 'SEC62', 'TMEM38B', 'EYS', 'ZNF564', 'TMEM8B', 'ZNF441', 'TLE2', 'CDKL5', 'ARRDC3', 'AP1B1', 'RFX3', 'HLA-E', 'SHISA6', 'SHQ1', 'MSH2', 'KIAA2026', 'NAAA', 'RRAGD', 'PSME2', 'FLYWCH2', 'SREK1', 'ASTN2', 'ZNF433', 'IGSF5', 'WDR63', 'PDS5B', 'KLHL13', 'LPP', 'SLC5A3', 'PGBD1', 'HMBOX1', 'SCFD2', 'INPP5D', 'KCNMB3', 'CDH23', 'ARSG', 'N4BP2', 'RREB1', 'NEBL', 'LARP7', 'TMEM192', 'BBIP1', 'PEX5L', 'H2AFY2', 'DCHS2', 'SP3', 'PCDHB4', 'SFXN2', 'GLIPR1L2', 'PYGB', 'CAB39L', 'SLC44A2', 'DOCK7', 'HMGB2', 'NAT10', 'MTR', 'DUSP15', 'SERP1', 'RASGEF1A', 'RARS', 'DLGAP1', 'TEAD1', 'GALNT8', 'DFFA', 'PPP1R12A', 'GPR35', 'SFTPD', 'AMPD2', 'ELOVL6', 'AP3B1', 'MRPL48', 'ZFX', 'PARP8', 'BACE1', 'VCAN', 'TBC1D5', 'PEAK1', 'ALDH1A1', 'CRY2', 'LCOR', 'PIGM', 'PLIN2', 'MCM5', 'MAPT', 'CAPS2', 'KANK2', 'WDR26', 'AHCY', 'NOL3', 'FAM168A', 'OXCT1', 'MLANA', 'ANO10', 'FNIP1', 'SASH1', 'JAZF1', 'ZNF583', 'NQO2', 'PLEKHA1', 'PDE4DIP', 'MBOAT2', 'PCDHB14', 'FAH', 'SGCZ', 'OXR1', 'ASXL1', 'SLC25A37', 'PRPF39', 'NUDT7', 'STK17A', 'DLC1', 'ASXL2', 'PNPLA6', 'PFKP', 'TNRC6A', 'MEGF9']",0.29864841747483817,0,0,127
8,HIVEP1 (human),0.009460636228399088,2.4074322623940945,11.220116463002473,"['ZNF583', 'STARD13', 'C8ORF48', 'PID1', 'COL5A1', 'NFIB', 'TBC1D5', 'ODC1', 'ZNF44', 'ASTN2', 'DUSP15']",0.29864841747483817,0,0,11
9,NFKB1 (mouse),0.01056778452606777,1.3521928909293266,6.1524034200316455,"['CYFIP2', 'AVIL', 'N4BP2L1', 'RORA', 'AP2A1', 'WDR89', 'DUSP15', 'TM7SF2', 'IPO5', 'CPT2', 'RASSF3', 'ADORA1', 'PLCE1', 'CPNE3', 'NUDT16', 'HMGN2', 'PTGDS', 'ARID2', 'HMGN1', 'TLE2', 'PPP1R12A', 'CDKL5', 'PAQR4', 'ABCC8', 'MRPS6', 'C1QL2', 'ENAH', 'VCAN', 'SHQ1', 'PPDPF', 'MAL', 'MCM5', 'SIK2', 'ARHGEF6', 'NOTCH2', 'IGSF5', 'AHCY', 'SP140', 'AK4', 'NRF1', 'IQGAP1', 'UQCR10', 'AAAS', 'PCDH17', 'AGPAT3', 'GLIS2', 'PGBD1', 'PDZD2', 'FAM168A', 'OXCT1', 'INPP5D', 'BAHD1', 'SLC17A5', 'AMZ2', 'RREB1', 'SASH1', 'VASP', 'ANKRD29', 'FZD3', 'KCNJ10', 'FAM78B', 'PLEKHA1', 'ANKRD24', 'TXNRD1', 'TMEM192', 'GTF2H3', 'LETM1', 'ASXL1', 'MOV10', 'EIF3M', 'COL5A1', 'NFIB', 'SP3', 'COL9A2', 'PNPLA6', 'CALR', 'GLIPR1L2', 'LPIN2', 'NFKBID', 'PLCD1', 'NUCB2', 'MEGF9']",0.29864841747483817,0,0,82
10,NR4A2 (human),0.01118265796467866,4.07220328478463,18.298001983787078,"['PPP3CB', 'FBXO2', 'TRIM26', 'C1QL2', 'HLA-E']",0.29864841747483817,0,0,5
