Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,MECP2 human,0.00020167939055422597,12.703548387096774,108.09235009825139,"['RELN', 'ABCB1', 'CCND1', 'DLX5', 'ALOX5', 'IGFBP3']",0.08228519134612419,0,0,6
2,MEN1 human,0.0005746392465445853,33.84020618556701,252.50777139787792,"['CASP8', 'CDKN2C', 'CDKN1B', 'BRCA1']",0.08285422691070334,0,0,4
3,KLF4 human,0.0006092222566963481,5.649870801033591,41.827843326449255,"['IFITM3', 'CDKN1C', 'HSPA8', 'LXN', 'CDKN1B', 'CCND1', 'HBA2', 'VEGFA']",0.08285422691070334,0,0,8
4,SIX1 mouse,0.0015787054354623865,16.91881443298969,109.14581163162475,"['CCNA2', 'SALL1', 'CCND1', 'VEGFC']",0.16102795441716342,0,0,4
5,JUN human,0.0030559145127850022,2.2820099761271666,13.214381271413316,"['SPI1', 'ABCB1', 'GSTP1', 'ALOX12', 'BRCA1', 'ETS1', 'DCN', 'RHOB', 'VEGFA', 'LDHA', 'CCND1', 'HEY1', 'MYB', 'PENK', 'TIMP2', 'NOX5', 'PCK2', 'CDK5R1']",0.1989796602047214,0,0,18
6,SMAD7 mouse,0.00337455578424466,11.278350515463918,64.19063702666828,"['NFKBIA', 'TGFB1', 'TNFSF13B', 'VEGFA']",0.1989796602047214,0,0,4
7,REST human,0.004238563632388587,3.764857881136951,20.56941711575034,"['GJD2', 'GLRA1', 'VGF', 'PENK', 'TAC3', 'TAC1', 'VIP', 'CHGB']",0.1989796602047214,0,0,8
8,CDX2 human,0.004389257210398266,5.079096774193548,27.572360706868086,"['ABCB1', 'GSTP1', 'IGFBP3', 'FUT2', 'ACAT2', 'CFTR']",0.1989796602047214,0,0,6
9,VHL human,0.004389257210398266,5.079096774193548,27.572360706868086,"['CDKN1C', 'CDKN1B', 'ANGPT2', 'CCND1', 'NMU', 'VEGFA']",0.1989796602047214,0,0,6
10,NR3C1 mouse,0.005545127359544579,6.044026895090725,31.39772662645498,"['NFKBIA', 'ABCC2', 'SLC10A1', 'CRH', 'BRCA1']",0.21493560039736967,0,0,5
11,IKZF1 mouse,0.006185044970645803,8.45811855670103,43.014785371421816,"['CD4', 'OPRK1', 'FGFR4', 'PROM1']",0.21493560039736967,0,0,4
12,EP300 mouse,0.0074112326335382395,3.0498771816418877,14.958911049530087,"['LDHA', 'CCND1', 'BGLAP', 'MYB', 'FN1', 'TXNIP', 'CPT1B', 'CRYAB', 'TNFSF13B']",0.21493560039736967,0,0,9
13,MSX2 mouse,0.008233491631697513,5.288120567375887,25.380573145085364,"['DLX2', 'DLX5', 'BGLAP', 'ETS1', 'DKK1']",0.21493560039736967,0,0,5
14,HES1 mouse,0.010067110528989967,12.6809401159047,58.31306918446794,"['CDKN1C', 'CDKN1B', 'ASCL1']",0.21493560039736967,0,0,3
15,NRL mouse,0.010067110528989967,12.6809401159047,58.31306918446794,"['KCNV2', 'PRPH2', 'PDE6B']",0.21493560039736967,0,0,3
16,PROX1 human,0.010067110528989967,12.6809401159047,58.31306918446794,"['RGS4', 'CDKN1C', 'CDKN1B']",0.21493560039736967,0,0,3
17,RBL2 mouse,0.010067110528989967,12.6809401159047,58.31306918446794,"['CCNA2', 'PCNA', 'BRCA1']",0.21493560039736967,0,0,3
18,CEBPA human,0.010104421033392945,3.48604412714085,16.017613590361623,"['SPI1', 'IL5', 'SLC10A1', 'SFTPD', 'FN1', 'GAPDH', 'PCK2']",0.21493560039736967,0,0,7
19,FOSL2 human,0.01020639414510583,6.765979381443299,31.02026225066105,"['TGFB1', 'IL5', 'MYB', 'BRCA1']",0.21493560039736967,0,0,4
20,OTX2 mouse,0.011217580423365993,inf,inf,"['GNRH1', 'TYR']",0.21493560039736967,0,0,2
