"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"GATA3",0.0532022050086252,2.81882656350741,8.26946587107019,"['SPI1', 'IL5', 'MYB', 'BRCA1', 'ETS1']",0.999995920082563,0,0,5,"GATA3",0.999995920082563,NA,NA,NA,NA,NA,NA,NA
"CRX",0.080727554579175,3.6217459295373,9.11475858670877,"['NRL', 'BANF1', 'PDC']",0.999995920082563,0,0,3,"CRX",0.999995920082563,NA,NA,NA,NA,NA,NA,NA
"FOXP2",0.090265029500379,5.63191763191763,13.5447909867111,"['HSP90AA1', 'HSP90AB1']",0.999995920082563,0,0,2,"FOXP2",0.999995920082563,3.36640444968606e-09,0.0064410924260509,0.796427839877278,0.801593853124867,-0.469297836041941,0.040819034872274,0.161704970114508
"TEAD4",0.090265029500379,5.63191763191763,13.5447909867111,"['YAP1', 'MYH7']",0.999995920082563,0,0,2,"TEAD4",0.999995920082563,NA,NA,NA,NA,NA,NA,NA
"ATF2",0.121963827236353,1.30734186676633,2.75068752279022,"['PCNA', 'HSP90AB1', 'CITED1', 'GSTP1', 'HSPB1', 'ETS1', 'LDHA', 'RPS6KA5', 'HSPH1', 'CCND1', 'PCBP1', 'YWHAG', 'EIF5A', 'PLK3', 'HSP90AA1', 'TPI1', 'PGAM1', 'IRF2BP1', 'HBA2', 'HIST2H2BE', 'PDIA4', 'MAPK11', 'PPIF', 'CYCS', 'CALM3', 'ALDOA', 'GAPDH']",0.999995920082563,0,0,27,"ATF2",0.999995920082563,3.40980489062736e-07,6.3683091992024e-05,NA,0.925250465540459,NA,0.234140305002763,0.686393509606659
"ELK4",0.179104981760989,2.30404495697477,3.9624577048489,"['MAPK11', 'ID3', 'BRCA1']",0.999995920082563,0,0,3,"ELK4",0.999995920082563,0.216234433536582,0.144738503622096,NA,NA,NA,0.939664102582775,0.198893206762858
"ELK1",0.179411943683834,1.59925322352695,2.74763019454907,"['MAPK11', 'RPS6KA5', 'CCND1', 'STK16', 'ID3', 'BRCA1', 'SNCB']",0.999995920082563,0,0,7,"ELK1",0.999995920082563,2.60798251141922e-13,1.25347190436997e-06,0.962582329789301,0.963019639617838,0.15006098910641,0.794771887293007,0.913724333027705
"PAX5",0.207336303328678,2.1118802318094,3.32286012853954,"['MYB', 'ID3', 'ETS1']",0.999995920082563,0,0,3,"PAX5",0.999995920082563,NA,NA,NA,NA,NA,NA,NA
"TFAP2C",0.207336303328678,2.1118802318094,3.32286012853954,"['CITED1', 'CITED2', 'BRCA1']",0.999995920082563,0,0,3,"TFAP2C",0.999995920082563,NA,NA,NA,NA,NA,NA,NA
"ERG",0.209710232180141,1.5845564516129,2.47512241316435,"['HSPA8', 'SPI1', 'PCBP1', 'ETV1', 'ACTB', 'HSPA1B']",0.999995920082563,0,0,6,"ERG",0.999995920082563,0.0117629246815227,0.074150636640686,0.978018348518368,0.978080721083949,0.286903406313592,0.494196477678909,0.968149652437598
